date,CEG,NRG,QQQ,SPY,URA,VPU,VST,XLU
2022-08-01,63.31793212890625,34.30671310424805,307.66607666015625,389.3768005371094,18.391132354736328,142.34429931640625,23.848716735839844,32.81426239013672
2022-08-02,63.84154510498047,33.996665954589844,306.74871826171875,386.80792236328125,18.391132354736328,142.07925415039062,23.754671096801758,32.747772216796875
2022-08-03,65.13117218017578,34.078731536865234,315.1022644042969,392.86517333984375,18.38239860534668,142.91851806640625,23.9427547454834,32.95166778564453
2022-08-04,65.4123764038086,35.692848205566406,316.5758972167969,392.5997314453125,18.38239860534668,143.1304931640625,24.093223571777344,33.0225944519043
2022-08-05,72.04475402832031,35.0727424621582,313.9897155761719,391.9361267089844,18.626914978027344,142.45912170410156,23.134010314941406,32.90291976928711
2022-08-08,73.58649444580078,35.32807922363281,312.9748229980469,391.4812316894531,18.88016700744629,142.81246948242188,23.256261825561523,32.95166778564453
2022-08-09,73.42164611816406,34.954185485839844,309.43243408203125,389.9266052246094,18.391132354736328,144.30548095703125,23.31268882751465,33.319576263427734
2022-08-10,74.77915954589844,35.78404235839844,318.0689392089844,398.1166076660156,18.862699508666992,145.02101135253906,23.6700382232666,33.46584701538086
2022-08-11,76.437255859375,36.86923599243164,316.2635803222656,398.1166076660156,18.801572799682617,145.01219177246094,23.829912185668945,33.4614143371582
2022-08-12,79.16780853271484,38.00001907348633,322.42138671875,404.8563232421875,18.862699508666992,147.37973022460938,24.33772850036621,34.00662612915039
2022-08-15,78.87640380859375,38.5289421081543,325.0270080566406,406.5246276855469,18.434795379638672,148.73138427734375,24.422365188598633,34.29030227661133
2022-08-16,79.07068634033203,38.84811782836914,324.2657775878906,407.32098388671875,18.504657745361328,148.97872924804688,24.290706634521484,34.38782501220703
2022-08-17,77.41931915283203,38.85723876953125,320.56719970703125,404.4298095703125,17.797306060791016,148.81085205078125,24.008586883544922,34.33019256591797
2022-08-18,79.26495361328125,39.68709182739258,321.33819580078125,405.6052551269531,17.910829544067383,149.28793334960938,24.300111770629883,34.458744049072266
2022-08-19,78.52670288085938,39.16729736328125,315.07305908203125,400.1546630859375,17.142353057861328,149.09352111816406,23.745271682739258,34.441009521484375
2022-08-22,77.37075805664062,38.392154693603516,306.7779846191406,391.8224792480469,17.055025100708008,147.05288696289062,23.256261825561523,33.97116470336914
2022-08-23,77.4678955078125,38.200653076171875,306.5243225097656,390.87451171875,17.596454620361328,146.08995056152344,23.011754989624023,33.76726150512695
2022-08-24,78.07015228271484,38.255367279052734,307.412353515625,392.125732421875,19.648645401000977,146.6111602783203,23.68885040283203,33.8736457824707
2022-08-25,80.37232971191406,39.08522415161133,312.8479919433594,397.6615905761719,19.744705200195312,147.62709045410156,24.121435165405273,34.081974029541016
2022-08-26,78.5169906616211,38.045616149902344,300.02490234375,384.2011413574219,19.01988983154297,145.38323974609375,23.44434356689453,33.55893325805664
2022-08-29,78.68212890625,37.83588409423828,297.06793212890625,381.6607971191406,20.425857543945312,145.75425720214844,23.26566505432129,33.660884857177734
2022-08-30,77.40962219238281,37.4528694152832,293.75970458984375,377.470947265625,20.452054977416992,143.49270629882812,22.739038467407227,33.16886901855469
2022-08-31,79.25523376464844,37.64437484741211,292.05194091796875,374.5987243652344,20.3821964263916,142.6799774169922,23.275070190429688,32.95166778564453
2022-09-01,80.15861511230469,37.534942626953125,292.1788024902344,375.7742004394531,19.44779396057129,144.58816528320312,23.472557067871094,33.425960540771484
2022-09-02,78.75012969970703,37.81764221191406,288.05084228515625,371.8118896484375,19.369197845458984,143.19235229492188,23.472557067871094,33.066925048828125
2022-09-06,79.90605926513672,37.1975212097168,285.9819641113281,370.4089660644531,19.788368225097656,143.3336944580078,22.889507293701172,33.15113067626953
2022-09-07,80.52776336669922,38.01826477050781,291.7591247558594,377.0633239746094,20.04161834716797,147.71543884277344,23.17162322998047,34.188350677490234
2022-09-08,83.33505249023438,38.59278106689453,293.271728515625,379.5279541015625,20.75770378112793,147.60943603515625,23.4161319732666,34.16175842285156
2022-09-09,85.0058364868164,39.477352142333984,299.6833801269531,385.4239807128906,20.8362979888916,148.1659698486328,23.745271682739258,34.29917526245117
2022-09-12,85.60809326171875,40.45311737060547,303.2452392578125,389.5664367675781,20.687841415405273,149.658935546875,24.253093719482422,34.62718200683594
2022-09-13,83.90817260742188,39.54118347167969,286.6163330078125,372.6271057128906,19.95429039001465,145.61289978027344,23.491363525390625,33.70520782470703
2022-09-14,85.53038787841797,40.40751266479492,288.8901062011719,374.0489501953125,20.32106590270996,146.91151428222656,23.848716735839844,33.98002624511719
2022-09-15,84.316162109375,40.9090690612793,284.0790100097656,369.80230712890625,19.50018882751465,143.43971252441406,23.85812759399414,33.1334114074707
2022-09-16,83.12134552001953,40.006263732910156,282.3419494628906,366.98114013671875,19.072284698486328,142.9449920654297,23.80169677734375,33.00929641723633
2022-09-19,86.80290222167969,40.14305114746094,284.54058837890625,369.82696533203125,19.18581199645996,144.8354949951172,24.093223571777344,33.451541900634766
2022-09-20,85.23897552490234,39.03050231933594,282.2725830078125,365.5819091796875,18.88016700744629,142.78599548339844,23.594989776611328,32.965126037597656
2022-09-21,84.78242492675781,38.45599365234375,277.2181396484375,359.20477294921875,18.356201171875,140.79827880859375,23.14980125427246,32.51438522338867
2022-09-22,82.93677520751953,37.73556900024414,273.8061828613281,356.1875305175781,18.04182243347168,140.38311767578125,22.78986358642578,32.398372650146484
2022-09-23,81.45057678222656,37.05162048339844,269.34814453125,350.2196960449219,16.836708068847656,138.51023864746094,22.136289596557617,32.02351379394531
2022-09-26,80.54718017578125,35.92082595825195,268.2337341308594,346.7550354003906,16.60965347290039,135.36529541015625,21.283798217773438,31.251480102539062
2022-09-27,81.567138671875,35.92082595825195,268.34124755859375,345.86993408203125,17.30827522277832,132.85643005371094,20.857555389404297,30.724899291992188
2022-09-28,82.58708953857422,36.70508575439453,273.6791076660156,352.67535400390625,17.971960067749023,134.4094696044922,21.12277603149414,31.055131912231445
2022-09-29,80.66373443603516,35.729331970214844,265.7895812988281,345.3083801269531,17.43926239013672,129.17919921875,20.251338958740234,29.810070037841797
2022-09-30,80.8094482421875,34.89946746826172,261.28271484375,339.9685974121094,17.30827522277832,126.75564575195312,19.891403198242188,29.23439598083496
2022-10-03,84.11216735839844,35.87522888183594,267.4124755859375,348.94415283203125,17.998159408569336,130.489013671875,20.33658790588379,30.09121322631836
2022-10-04,86.78347778320312,37.398155212402344,275.82012939453125,359.7568359375,18.731708526611328,133.29566955566406,21.72899055480957,30.72936248779297
2022-10-05,85.6469497680664,37.845001220703125,275.67352294921875,358.91925048828125,18.618181228637695,130.34640502929688,21.68162727355957,30.04658317565918
2022-10-06,83.81103515625,37.480224609375,273.503173828125,355.2167053222656,18.050556182861328,126.18537902832031,21.454296112060547,29.055892944335938
2022-10-07,81.9751205444336,37.49846649169922,263.0815734863281,345.3083801269531,17.78857421875,123.49455261230469,20.81019401550293,28.45344352722168
2022-10-10,82.29566955566406,37.398155212402344,260.45172119140625,342.6717834472656,16.93276596069336,123.7261962890625,20.535505294799805,28.502534866333008
2022-10-11,80.5083236694336,37.443748474121094,256.8736877441406,340.50164794921875,17.072490692138672,123.58366394042969,20.649169921875,28.39988899230957
2022-10-12,79.8089370727539,36.249122619628906,256.78564453125,339.37847900390625,16.78430938720703,119.5740737915039,20.30817222595215,27.453826904296875
2022-10-13,81.42143249511719,37.55318069458008,262.807861328125,348.3351135253906,17.116153717041016,122.50552368164062,20.535505294799805,28.141063690185547
2022-10-14,78.93468475341797,37.425514221191406,254.9084930419922,340.3970031738281,16.400070190429688,120.82148742675781,20.289230346679688,27.734966278076172
2022-10-17,82.75222778320312,38.21888732910156,263.325927734375,349.1441650390625,17.220945358276367,123.35201263427734,20.86702537536621,28.315105438232422
2022-10-18,84.03446197509766,39.17640686035156,265.40826416015625,353.24639892578125,17.39560317993164,125.52607727050781,21.369050979614258,28.832763671875
2022-10-19,83.23790740966797,38.264488220214844,264.44049072265625,350.74322509765625,17.107423782348633,123.9400634765625,21.02805519104004,28.457904815673828
2022-10-20,82.14027404785156,37.133697509765625,263.09124755859375,347.8020935058594,17.229677200317383,120.86603546142578,20.383953094482422,27.739429473876953
2022-10-21,84.78242492675781,38.62925720214844,269.2601623535156,356.2541809082031,17.771108627319336,123.04012298583984,20.601804733276367,28.252622604370117
2022-10-24,85.07383728027344,39.203773498535156,272.22247314453125,360.6134033203125,17.526594161987305,123.97569274902344,20.35553741455078,28.489137649536133
2022-10-25,85.62751770019531,39.79652404785156,277.8536376953125,366.37188720703125,17.92829704284668,126.52399444580078,20.829137802124023,29.06035614013672
2022-10-26,86.23949432373047,39.349674224853516,271.714111328125,363.61163330078125,18.338735580444336,126.56853485107422,20.7438907623291,29.04696273803711
2022-10-27,90.37759399414062,39.851234436035156,266.7672424316406,361.6700134277344,17.963226318359375,127.62884521484375,20.819669723510742,29.279024124145508
2022-10-28,91.06726837158203,40.73580551147461,274.930419921875,370.2743835449219,18.050556182861328,130.99688720703125,21.766878128051758,30.08228874206543
2022-10-31,91.83465576171875,40.80934143066406,271.73370361328125,367.59979248046875,17.640119552612305,129.8563995361328,21.757402420043945,29.801143646240234
2022-11-01,92.78662109375,40.46925354003906,268.9571228027344,365.99114990234375,17.727445602416992,130.3375244140625,21.662687301635742,29.91716766357422
2022-11-02,90.4261474609375,39.862632751464844,259.7380065917969,356.80621337890625,17.159818649291992,129.00990295410156,21.662687301635742,29.627099990844727
2022-11-03,91.7083969116211,40.10160827636719,254.66409301757812,353.1321716308594,17.220945358276367,129.50889587402344,22.003677368164062,29.756521224975586
2022-11-04,91.62096405029297,40.76338195800781,258.7604064941406,358.21490478515625,17.675048828125,130.29296875,21.643739700317383,29.939481735229492
2022-11-07,90.82442474365234,41.553836822509766,261.6053466796875,361.6414489746094,18.164081573486328,128.00308227539062,22.572004318237305,29.368270874023438
2022-11-08,85.03497314453125,40.67146682739258,263.51171875,363.5926208496094,18.513389587402344,128.91189575195312,22.84669303894043,29.573549270629883
2022-11-09,84.85041809082031,39.20085906982422,257.4308166503906,356.1018371582031,17.57898712158203,127.90507507324219,22.306785583496094,29.34149742126465
2022-11-10,92.41748809814453,41.443538665771484,276.4263000488281,375.671142578125,18.530853271484375,133.9193878173828,23.291881561279297,30.724899291992188
2022-11-11,89.66847229003906,41.72847366333008,281.519775390625,379.30706787109375,19.002424240112305,132.52052307128906,22.818279266357422,30.381277084350586
2022-11-14,91.3719711303711,40.30381774902344,279.0560302734375,376.0804443359375,18.749174118041992,130.99688720703125,21.738462448120117,30.019811630249023
2022-11-15,90.96336364746094,39.94535446166992,282.91778564453125,379.28802490234375,18.90636444091797,132.3957977294922,21.501659393310547,30.350038528442383
2022-11-16,89.19275665283203,39.48578643798828,279.0560302734375,376.3945617675781,18.13788414001465,133.49176025390625,21.62479591369629,30.62225914001465
2022-11-17,87.60697174072266,37.996803283691406,278.4401550292969,375.24285888671875,17.884634017944336,131.20181274414062,21.274322509765625,30.086748123168945
2022-11-18,90.76880645751953,38.82402420043945,278.4500732421875,376.9466247558594,17.937030792236328,133.96395874023438,21.70056915283203,30.724899291992188
2022-11-21,90.85635375976562,37.83135986328125,275.5854797363281,375.5759582519531,17.517860412597656,134.71241760253906,21.672155380249023,30.86323356628418
2022-11-22,93.6582260131836,38.915931701660156,279.5547180175781,380.630126953125,18.033090591430664,135.87965393066406,22.1931209564209,31.126523971557617
2022-11-23,93.99874877929688,39.00783920288086,282.3604736328125,383.0286560058594,18.303802490234375,137.29635620117188,22.733028411865234,31.474609375
2022-11-25,94.52408599853516,38.75048828125,280.5030517578125,382.9429626464844,18.268875122070312,138.19625854492188,22.80881118774414,31.657583236694336
2022-11-28,92.23784637451172,38.07952117919922,276.38720703125,376.83233642578125,17.613920211791992,136.63697814941406,22.53411865234375,31.331809997558594
2022-11-29,91.86814880371094,38.52070617675781,274.2950134277344,376.1851501464844,17.84970474243164,135.6390380859375,22.950885772705078,31.099754333496094
2022-11-30,93.51229095458984,39.01703643798828,286.79888916015625,388.0351867675781,18.766639709472656,138.99819946289062,23.045608520507812,31.87624740600586
2022-12-01,91.90705108642578,38.72291564941406,287.15093994140625,387.7496643066406,18.286340713500977,138.61505126953125,23.23505210876465,31.84947395324707
2022-12-02,89.5429916381836,37.91407775878906,286.007080078125,387.3023376464844,18.34746742248535,138.0091552734375,22.723554611206055,31.697736740112305
2022-12-05,87.61669921875,37.537227630615234,281.20697021484375,380.3350830078125,17.465463638305664,137.1092529296875,22.20259666442871,31.51923179626465
2022-12-06,88.31716918945312,31.875398635864258,275.38018798828125,374.85260009765625,17.020092010498047,137.93788146972656,22.467809677124023,31.715591430664062
