date,hub,n_hours_price,price_mean,price_std,price_range,price_min,negative_price_hours,price_rv,n_hours_renew,renew_share_mean,renew_share_max,solar_share_mean,wind_share_mean,load_mean_mw,renewable_mean_mw,log_rv,negative_price_day,log_rv_lag1,renew_share_mean_lag1,renew_share_max_lag1,solar_share_mean_lag1,wind_share_mean_lag1,log_rv_week_lag1,log_rv_month_lag1,weekday
2025-09-23,NP15,24,52.040071250000004,13.131316614881856,46.59159,35.9757,0,913.8868013744001,24,0.23570214741469833,0.6583823748989562,0.21971343140718022,0.015988716007518142,30593.92916666667,7248.016666666666,6.817706714084362,0,6.793525027816503,0.23577714706083522,0.6063368570637406,0.20833836428435912,0.027438782776476132,5.645301383447744,6.203125772313129,1
2025-09-24,NP15,24,47.33030791666666,6.329245351653379,19.699219999999997,38.4251,0,281.8445842852999,24,0.24042034142922644,0.5895862227162847,0.19990726104173898,0.04051308038748745,29705.504166666666,7251.384999999999,5.641355799460237,0,6.817706714084362,0.23570214741469833,0.6583823748989562,0.21971343140718022,0.015988716007518142,5.979090619948245,6.230792540615508,2
2025-09-25,NP15,24,44.575840416666665,5.118054731573128,16.959020000000002,35.11098,0,194.7515728421001,24,0.33661263205879083,0.7459858876359317,0.23328542146457243,0.1033272105942184,27753.562083333334,9385.5925,5.271724760929286,0,5.641355799460237,0.24042034142922644,0.5895862227162847,0.19990726104173898,0.04051308038748745,6.027227186088151,6.1538507537301825,3
2025-09-26,NP15,24,42.16309583333334,6.7733142678718075,22.2975,30.59695,0,316.75978566040004,24,0.32309127877162885,0.7272495652834368,0.2382824567687076,0.08480882200292127,26782.0525,8512.927916666666,5.758143712679526,0,5.271724760929286,0.33661263205879083,0.7459858876359317,0.23328542146457243,0.1033272105942184,5.936114271349643,6.0600076410843595,4
2025-09-27,NP15,24,39.99476416666667,7.770677563571312,21.250080000000004,26.74845,0,325.7562879096001,24,0.27074328117030805,0.7303148658498622,0.2305581337518224,0.04018514741848569,23936.9825,6170.715,5.786149518687728,0,5.758143712679526,0.32309127877162885,0.7272495652834368,0.2382824567687076,0.08480882200292127,6.056491202993983,6.009515485742626,5
2025-09-28,NP15,24,39.70644375,6.014283038823939,16.23688,29.90714,0,188.22230831679985,24,0.3159266472911451,0.8589812925330491,0.2807431960176085,0.035183451273536656,22913.889166666664,6696.958333333333,5.237623755284884,0,5.786149518687728,0.27074328117030805,0.7303148658498622,0.2305581337518224,0.04018514741848569,5.855016101168228,5.983407100853628,6
2025-09-29,NP15,24,45.98164375000001,3.452215261055998,13.6231,40.85515,0,151.25955697889987,24,0.25498830627754626,0.6638238882464381,0.22822840157665655,0.02675990470088974,25796.013333333332,6712.911666666667,5.018997281552114,0,5.237623755284884,0.3159266472911451,0.8589812925330491,0.2807431960176085,0.035183451273536656,5.538999509408333,5.924440826146267,0
2025-09-30,NP15,24,41.15312,4.053473127190085,14.852979999999995,33.89898,0,193.00289534039993,24,0.3453609942055525,0.836109250199884,0.26011733998170794,0.0852436542238446,25281.304583333334,8629.549166666666,5.26270519055609,0,5.018997281552114,0.25498830627754626,0.6638238882464381,0.22822840157665655,0.02675990470088974,5.414527805826707,5.879692795157434,1
2025-10-01,NP15,24,45.18548833333333,3.7203731787523293,13.579930000000004,40.01201,0,233.47106349100025,24,0.3358599823365687,0.7903548533414627,0.2683486130645795,0.06751136927198927,25258.595833333336,8342.723333333333,5.453058144337527,0,5.26270519055609,0.3453609942055525,0.836109250199884,0.26011733998170794,0.0852436542238446,5.412723891752068,5.842335093336945,2
2025-10-02,NP15,24,46.582609166666664,3.3890498762195316,14.284210000000002,41.11848,0,226.53941784290006,24,0.3189491873981774,0.7639072045586262,0.25624353039686304,0.06270565700131436,25235.20375,7989.3550000000005,5.422918959993067,0,5.453058144337527,0.3358599823365687,0.7903548533414627,0.2683486130645795,0.06751136927198927,5.351706778083669,5.8172975540653,3
2025-10-03,NP15,24,41.98546833333333,3.35362555952531,12.184740000000005,36.49404,0,165.75010970079998,24,0.4143869534637561,0.9791587650491609,0.2769911745940023,0.13739577886975382,23999.6125,9633.299166666666,5.1104812909107,0,5.422918959993067,0.3189491873981774,0.7639072045586262,0.25624353039686304,0.06270565700131436,5.279060666344736,5.805612213829935,4
2025-10-04,NP15,24,37.30287083333334,4.965881377552329,17.092339999999997,27.4192,0,258.7711305945,24,0.44919936110132475,1.120381193856403,0.36363092627515353,0.08556843482617123,21341.314583333333,8580.26375,5.555944005378579,0,5.1104812909107,0.4143869534637561,0.9791587650491609,0.2769911745940023,0.13739577886975382,5.253632173469899,5.7747029982364895,5
2025-10-05,NP15,24,41.78374541666667,8.01471839626429,25.55866,26.62884,0,479.9215632857999,24,0.3874043019632995,1.155792295698643,0.37337203510507183,0.014032266858227638,21234.78125,7030.200833333333,6.1736226807278465,0,5.555944005378579,0.44919936110132475,1.120381193856403,0.36363092627515353,0.08556843482617123,5.361021518235193,5.758690212587774,6
2025-10-06,NP15,24,44.20910166666667,7.914188798483979,24.15479,31.68351,0,367.9841540113,24,0.30986336646650187,0.8951168020384185,0.290582273879044,0.019281092587457884,24094.225000000002,7119.335,5.908039877489931,0,6.1736226807278465,0.3874043019632995,1.155792295698643,0.37337203510507183,0.014032266858227638,5.543205016269544,5.775664282426063,0
2025-10-07,NP15,24,48.32385,6.024640074129632,19.89087,39.23792,0,308.41214940510014,24,0.29071557128671655,0.8422077694179614,0.27398113965780846,0.016734431628908083,25318.005416666667,7055.8516666666665,5.7314370358713855,0,5.908039877489931,0.30986336646650187,0.8951168020384185,0.290582273879044,0.019281092587457884,5.634201362900025,5.7854679911267946,1
2025-10-08,NP15,24,43.254290000000005,8.07207133252189,22.954379999999997,30.87132,0,501.89250798970005,24,0.33378726370339634,0.9147231217349947,0.28624365441276844,0.04754360929062793,24281.15291666667,7754.663333333334,6.218385969252603,0,5.7314370358713855,0.29071557128671655,0.8422077694179614,0.27398113965780846,0.016734431628908083,5.6959049780756885,5.747730145933741,2
2025-10-09,NP15,24,47.55392166666667,6.441656760480225,20.047760000000004,37.51515,0,351.20005437509997,24,0.24389801314163415,0.6808504548836963,0.22382256434909853,0.020075448792535634,24467.627916666668,5787.558333333333,5.8613560165875445,0,6.218385969252603,0.33378726370339634,0.9147231217349947,0.28624365441276844,0.04754360929062793,5.917485913744069,5.691130225749609,3
2025-10-10,NP15,24,45.81911875,5.010937644215044,15.39808,38.0387,0,295.3711990723998,24,0.22396629827194037,0.5793920677860059,0.1908545343399618,0.0331117639319786,25138.885,5566.5925,5.688232867281745,0,5.8613560165875445,0.24389801314163415,0.6808504548836963,0.22382256434909853,0.020075448792535634,5.9785683159858625,5.6570980741373695,4
2025-10-11,NP15,24,35.74841583333333,9.996846902995015,30.991609999999998,16.794,0,606.7742574807,24,0.46135524661423744,1.17039427026281,0.32426479930225344,0.13709044731198397,21701.0425,9155.252916666666,6.408156823174183,0,5.688232867281745,0.22396629827194037,0.5793920677860059,0.1908545343399618,0.0331117639319786,5.881490353296642,5.68161954394191,5
2025-10-12,NP15,24,34.853026666666665,13.762626929561863,40.81622,10.37667,0,913.4924082893999,24,0.4672096795384415,1.2665326525892588,0.3980451120886604,0.06916456744978106,19979.274999999998,7976.784583333333,6.817275065208158,0,6.408156823174183,0.46135524661423744,1.17039427026281,0.32426479930225344,0.13709044731198397,5.981513742433492,5.727414264597068,6
2025-10-13,NP15,24,47.18385916666667,4.880906020906469,17.819360000000003,41.16941,0,358.6889517321002,24,0.2996564818250254,0.7080689588528843,0.2124804514234682,0.0871760304015572,23247.789166666666,6988.097083333333,5.882455583205504,0,6.817275065208158,0.4672096795384415,1.2665326525892588,0.3980451120886604,0.06916456744978106,6.1986813483008465,5.77695907053281,0
2025-10-14,NP15,24,47.90935249999999,6.119720281175297,24.744660000000003,37.95534,0,368.4820140543001,24,0.22674146449099777,0.5630108150844199,0.16942538000579913,0.057316084485198676,24226.8225,5574.310416666667,5.909391901901717,0,5.882455583205504,0.2996564818250254,0.7080689588528843,0.2124804514234682,0.0871760304015572,6.131495271091427,5.809968003657705,1
2025-10-15,NP15,24,45.565021249999994,7.593246207432608,26.852650000000004,33.24632,0,540.2087983229999,24,0.3690030995411073,0.9614453253861338,0.28368610594268945,0.08531699359841782,22672.13666666667,7979.772083333333,6.29195572838434,0,5.909391901901717,0.22674146449099777,0.5630108150844199,0.16942538000579913,0.057316084485198676,6.141102448154262,5.769780134297942,2
2025-10-16,NP15,24,42.47518208333334,8.779802422186652,28.21058,25.71439,0,512.2782091657,24,0.32891184347001323,0.9848925228985342,0.3159649712509277,0.01294687221908553,21845.30375,6501.395,6.23886785474029,0,6.29195572838434,0.3690030995411073,0.9614453253861338,0.28368610594268945,0.08531699359841782,6.2618470203747805,5.745882362220668,3
2025-10-17,NP15,24,43.9149175,10.055747495123828,32.820820000000005,23.9732,0,611.335964823,24,0.3242992037526105,0.9734138318928077,0.3124954491495293,0.011803754603081223,21753.734166666665,6422.212083333333,6.41564666864776,0,6.23886785474029,0.32891184347001323,0.9848925228985342,0.3159649712509277,0.01294687221908553,6.227989226688002,5.773042001097034,4
2025-10-18,NP15,24,34.995793750000004,16.264454102907123,46.46494,5.36214,0,1153.2985346987,24,0.367477034338101,1.138984677793155,0.3597533054622833,0.007723728875817651,20386.665,6389.350416666667,7.050381406701908,0,6.41564666864776,0.3242992037526105,0.9734138318928077,0.3124954491495293,0.011803754603081223,6.147663547375922,5.825038451447873,5
2025-10-19,NP15,24,31.723730416666665,13.824106791753147,39.96716,5.55923,0,799.7612146328,24,0.3883488203846193,1.1498314772679763,0.35108664297385345,0.03726217741076584,20249.14125,6731.034166666667,6.684313201404396,0,7.050381406701908,0.367477034338101,1.138984677793155,0.3597533054622833,0.007723728875817651,6.3812487120752035,5.883776528448891,6
2025-10-20,NP15,24,40.26289791666667,11.42917519390083,34.764289999999995,24.15959,0,1064.4483198704,24,0.3128929744923907,0.8973197771009098,0.28801751525492075,0.024875459237469862,22936.63,6690.728749999999,6.970211934418886,0,6.684313201404396,0.3883488203846193,1.1498314772679763,0.35108664297385345,0.03726217741076584,6.536232971975738,5.924602150390558,0
2025-10-21,NP15,24,43.43267875,10.617691163182123,30.802249999999997,27.1915,0,884.8345180709001,24,0.2749335766638585,0.8220288296368548,0.26444833688852265,0.010485239775335867,23827.86375,6167.29375,6.78540064229339,0,6.970211934418886,0.3128929744923907,0.8973197771009098,0.28801751525492075,0.024875459237469862,6.671884213182648,6.003356158533013,1
2025-10-22,NP15,24,41.37400125,8.38655879623969,31.770459999999996,24.75859,0,621.9337789319999,24,0.3547981716670941,0.8744130532969857,0.23672779197140428,0.11807037969568975,23441.845,8179.962083333333,6.432833622331857,0,6.78540064229339,0.2749335766638585,0.8220288296368548,0.26444833688852265,0.010485239775335867,6.781190770693269,6.083647220384889,2
2025-10-23,NP15,24,42.804800416666666,10.648098890509283,34.718959999999996,22.80492,0,735.0733880038998,24,0.3819282627899112,0.9449330717400714,0.2860930202365147,0.0958352425533965,22477.783750000002,8110.482916666667,6.599970341852748,0,6.432833622331857,0.3547981716670941,0.8744130532969857,0.23672779197140428,0.11807037969568975,6.784628161430088,6.136834876374696,3
2025-10-24,NP15,24,44.21352041666666,8.812117285935948,29.583640000000003,28.69491,0,624.8121907059002,24,0.32926859412415915,0.9046203162253799,0.2827196761670548,0.0465489179571043,22665.399583333332,7110.367916666667,6.437451109708212,0,6.599970341852748,0.3819282627899112,0.9449330717400714,0.2860930202365147,0.0958352425533965,6.694545948460255,6.188967248989025,4
2025-10-25,NP15,24,39.85718166666667,5.340048478656079,19.89473,30.4537,0,304.4058015668001,24,0.3728713681637669,0.9729781002160531,0.2687874513998468,0.10408391676392015,21363.577083333334,7638.173333333333,5.7183616848295635,0,6.437451109708212,0.32926859412415915,0.9046203162253799,0.2827196761670548,0.0465489179571043,6.645173530121018,6.23508234670335,5
2025-10-26,NP15,24,38.90675708333333,4.652374884543871,16.12859,29.93218,0,299.4654581501,24,0.44022453759810065,1.1030012780687481,0.291494531340809,0.1487300062572917,20548.2725,8485.362916666667,5.701999079185091,0,5.7183616848295635,0.3728713681637669,0.9729781002160531,0.2687874513998468,0.10408391676392015,6.394803480203154,6.262713273699661,6
2025-10-27,NP15,24,41.223549999999996,9.381923739814077,30.60443,22.46709,0,609.4367483690002,24,0.3418686032281533,0.8633579169487795,0.2619662865044854,0.07990231672366796,22547.98708333333,7309.933333333333,6.412535167275328,0,5.701999079185091,0.44022453759810065,1.1030012780687481,0.291494531340809,0.1487300062572917,6.178123167581495,6.2693521406908665,0
2025-10-28,NP15,24,45.849014166666656,10.431706659212583,33.478049999999996,28.02716,0,757.9631757151,24,0.29150021781401464,0.8878329803524144,0.2701865983309359,0.021313619483078732,23514.10875,6416.592083333333,6.630634803611493,0,6.412535167275328,0.3418686032281533,0.8633579169487795,0.2619662865044854,0.07990231672366796,6.174063476570188,6.2802117991702975,1
2025-10-29,NP15,24,46.93850583333333,9.568493857849502,31.28179,31.1115,0,636.9418742870002,24,0.26964166081412105,0.8265252268096939,0.26129542426014724,0.008346236553973827,24110.235,6122.640833333334,6.45667840225172,0,6.630634803611493,0.29150021781401464,0.8878329803524144,0.2701865983309359,0.021313619483078732,6.180196368921938,6.313057023084912,2
2025-10-30,NP15,24,46.52671999999999,8.434651152556443,24.87997,32.32149,0,489.0286299682,24,0.2781244477352482,0.8161920838105956,0.2590301716236318,0.019094276111616394,23920.722916666666,6396.4766666666665,6.1924210357532345,0,6.45667840225172,0.26964166081412105,0.8265252268096939,0.26129542426014724,0.008346236553973827,6.184041827430638,6.346022539738565,3
2025-10-31,NP15,24,42.710770833333335,9.59061056360761,27.953669999999995,25.31781,0,500.5619365517998,24,0.29495384979111094,0.8670960335965033,0.2687682123871681,0.02618563740394285,22979.48833333333,6310.800833333334,6.215731340453201,0,6.1924210357532345,0.2781244477352482,0.8161920838105956,0.2590301716236318,0.019094276111616394,6.278853697615373,6.344842315488594,4
2025-11-01,NP15,24,43.32588916666666,8.744772364823065,28.3166,24.2716,0,864.0472805073001,24,0.3280335866117155,1.0387631893934146,0.31877881607743164,0.009254770534283861,20809.59375,6001.412499999999,6.761627490116193,0,6.215731340453201,0.29495384979111094,0.8670960335965033,0.2687682123871681,0.02618563740394285,6.381600149868996,6.360950284755214,5
2025-11-02,NP15,25,41.398188,12.430355905364966,40.170919999999995,17.0673,0,747.8010168393,25,0.33148915469188317,1.1351460007130016,0.3213867277986042,0.010102426893278938,20349.7772,5527.8212,6.617136922316494,0,6.761627490116193,0.3280335866117155,1.0387631893934146,0.31877881607743164,0.009254770534283861,6.451418614437168,6.409740949429509,6
2025-11-03,NP15,24,48.596067500000004,9.002908928833598,28.305419999999998,33.77595,0,616.3067814465,24,0.2840961888964974,0.839393049134363,0.24240531408995628,0.04169087480654115,22502.999583333334,6112.685416666667,6.423744861390541,0,6.617136922316494,0.33148915469188317,1.1351460007130016,0.3213867277986042,0.010102426893278938,6.448719038178169,6.4192400448450675,0
2025-11-04,NP15,24,53.47017125,5.6664505394749325,20.21512,42.88089,0,265.2658866884999,24,0.28930808870574315,0.8306103366551733,0.25999673026688735,0.029311358438855795,22673.494583333333,6170.151666666668,5.580732668965407,0,6.423744861390541,0.2840961888964974,0.839393049134363,0.24240531408995628,0.04169087480654115,6.442132330005933,6.401352308307903,1
2025-11-05,NP15,24,55.32629208333333,7.05365221047439,21.940040000000003,45.95323,0,227.6170701511,24,0.25928235193915833,0.6177776373235928,0.1837412595455781,0.07554109239358023,23453.71416666667,6114.776666666668,5.427664700103651,0,5.580732668965407,0.28930808870574315,0.8306103366551733,0.25999673026688735,0.029311358438855795,6.319794656648368,6.3876376303879,2
2025-11-06,NP15,24,45.01992041666667,5.291576497287709,19.645400000000002,35.96,0,348.13511190320014,24,0.34812683954915996,0.8499217229827012,0.23301455609785202,0.11511228345130801,22827.782916666667,7680.249166666666,5.8525906570193404,0,5.427664700103651,0.25928235193915833,0.6177776373235928,0.1837412595455781,0.07554109239358023,6.162181328578457,6.365740939397077,3
