Date,tsmc_adjclose,tsmc_close,twii_adjclose,twii_close
2011-07-14,47.43909454345703,70.69999694824219,8481.3095703125,8481.349609375
2011-07-15,46.90230941772461,69.9000015258789,8574.8701171875,8574.91015625
2011-07-18,46.76810073852539,69.69999694824219,8538.5302734375,8538.5703125
2011-07-19,45.96291732788086,68.5,8524.5302734375,8524.5703125
2011-07-20,48.042972564697266,71.5999984741211,8706.1298828125,8706.169921875
2011-07-21,48.042972564697266,71.5999984741211,8717.099609375,8717.1396484375
2011-07-22,48.31138610839844,72.0,8765.2802734375,8765.3203125
2011-07-25,48.31138610839844,72.0,8683.4697265625,8683.509765625
2011-07-26,49.45207595825195,73.69999694824219,8794.2001953125,8794.240234375
2011-07-27,49.25077819824219,73.4000015258789,8817.4501953125,8817.490234375
2011-07-28,48.982383728027344,73.0,8767.16015625,8767.2001953125
2011-07-29,48.31138610839844,72.0,8644.1396484375,8644.1796875
2011-08-01,48.71399688720703,72.5999984741211,8701.33984375,8701.3798828125
2011-08-02,47.90877914428711,71.4000015258789,8584.6796875,8584.7197265625
2011-08-03,47.03649139404297,70.0999984741211,8456.8203125,8456.8603515625
2011-08-04,46.96940994262695,70.0,8317.2294921875,8317.26953125
2011-08-05,44.68803787231445,66.5999984741211,7853.09326171875,7853.1298828125
2011-08-08,43.74864196777344,65.19999694824219,7552.7646484375,7552.7998046875
2011-08-09,42.473751068115234,63.29999923706055,7493.0859375,7493.1201171875
2011-08-10,44.151241302490234,65.80000305175781,7736.28466796875,7736.31982421875
2011-08-11,44.5538330078125,66.4000015258789,7719.0546875,7719.08984375
2011-08-12,43.681541442871094,65.0999984741211,7636.98486328125,7637.02001953125
2011-08-15,44.822227478027344,66.80000305175781,7819.3544921875,7819.39013671875
2011-08-16,44.285438537597656,66.0,7798.55419921875,7798.58984375
2011-08-17,44.151241302490234,65.80000305175781,7741.72412109375,7741.759765625
2011-08-18,43.211849212646484,64.4000015258789,7614.93505859375,7614.97021484375
2011-08-19,42.87635040283203,63.900001525878906,7342.92626953125,7342.9599609375
2011-08-22,43.61444091796875,65.0,7312.55615234375,7312.58984375
2011-08-23,44.822227478027344,66.80000305175781,7550.19482421875,7550.22998046875
2011-08-24,45.291934967041016,67.5,7502.89599609375,7502.93017578125
2011-08-25,44.95642852783203,67.0,7410.8359375,7410.8701171875
2011-08-26,45.560325622558594,67.9000015258789,7445.06591796875,7445.10009765625
2011-08-29,46.56679916381836,69.4000015258789,7577.974609375,7578.009765625
2011-08-30,46.29841995239258,69.0,7646.15478515625,7646.18994140625
2011-08-31,46.56679916381836,69.4000015258789,7741.32421875,7741.35986328125
2011-09-01,46.030006408691406,68.5999984741211,7757.72412109375,7757.759765625
2011-09-02,45.291934967041016,67.5,7757.0244140625,7757.06005859375
2011-09-05,44.68803787231445,66.5999984741211,7551.53466796875,7551.56982421875
2011-09-06,44.35253143310547,66.0999984741211,7367.15625,7367.18994140625
2011-09-07,46.030006408691406,68.5999984741211,7528.97509765625,7529.009765625
2011-09-08,46.09710693359375,68.69999694824219,7548.3349609375,7548.3701171875
2011-09-09,46.49971008300781,69.30000305175781,7610.53466796875,7610.56982421875
2011-09-13,45.89581298828125,68.4000015258789,7391.3359375,7391.3701171875
2011-09-14,45.09061050415039,67.19999694824219,7228.43701171875,7228.47021484375
2011-09-15,46.36551284790039,69.0999984741211,7385.64599609375,7385.68017578125
2011-09-16,47.70748519897461,71.0999984741211,7577.36474609375,7577.39990234375
2011-09-19,47.77458190917969,71.19999694824219,7480.845703125,7480.8798828125
2011-09-20,47.304893493652344,70.5,7492.81591796875,7492.85009765625
2011-09-21,48.31138610839844,72.0,7535.84521484375,7535.8798828125
2011-09-22,46.29841995239258,69.0,7305.46630859375,7305.5
2011-09-23,45.291934967041016,67.5,7046.1884765625,7046.22021484375
2011-09-26,45.09061050415039,67.19999694824219,6877.08837890625,6877.1201171875
2011-09-27,46.90230941772461,69.9000015258789,7089.91796875,7089.9501953125
2011-09-28,47.17070388793945,70.30000305175781,7146.947265625,7146.97998046875
2011-09-29,47.17070388793945,70.30000305175781,7182.57666015625,7182.60986328125
2011-09-30,46.96940994262695,70.0,7225.3466796875,7225.3798828125
2011-10-03,46.030006408691406,68.5999984741211,7013.9384765625,7013.97021484375
2011-10-04,46.36551284790039,69.0999984741211,7047.83837890625,7047.8701171875
2011-10-05,46.36551284790039,69.0999984741211,6989.1181640625,6989.14990234375
2011-10-06,46.29841995239258,69.0,7131.96728515625,7132.0
2011-10-07,46.36551284790039,69.0999984741211,7211.9267578125,7211.9599609375
2011-10-11,46.96940994262695,70.0,7398.67578125,7398.7099609375
2011-10-12,47.2378044128418,70.4000015258789,7382.31591796875,7382.35009765625
2011-10-13,47.2378044128418,70.4000015258789,7428.2958984375,7428.330078125
2011-10-14,47.17070388793945,70.30000305175781,7358.04638671875,7358.080078125
2011-10-17,47.70748519897461,71.0999984741211,7461.0859375,7461.1201171875
2011-10-18,47.43909454345703,70.69999694824219,7359.4462890625,7359.47998046875
2011-10-19,47.70748519897461,71.0999984741211,7353.33642578125,7353.3701171875
2011-10-20,46.76810073852539,69.69999694824219,7244.28662109375,7244.31982421875
2011-10-21,47.17070388793945,70.30000305175781,7254.47607421875,7254.509765625
2011-10-24,48.11008071899414,71.69999694824219,7470.265625,7470.2998046875
2011-10-25,47.97588348388672,71.5,7491.17578125,7491.2099609375
2011-10-26,48.24428176879883,71.9000015258789,7535.78515625,7535.81982421875
2011-10-27,48.24428176879883,71.9000015258789,7565.1748046875,7565.2099609375
2011-10-28,49.04946517944336,73.0999984741211,7616.02490234375,7616.06005859375
2011-10-31,49.38498306274414,73.5999984741211,7587.65478515625,7587.68994140625
2011-11-01,49.5191650390625,73.80000305175781,7621.974609375,7622.009765625
2011-11-02,49.58625793457031,73.9000015258789,7598.4150390625,7598.4501953125
2011-11-03,49.31785583496094,73.5,7460.27587890625,7460.31005859375
2011-11-04,50.05595397949219,74.5999984741211,7603.19482421875,7603.22998046875
2011-11-07,50.32435607910156,75.0,7621.68505859375,7621.72021484375
2011-11-08,49.988868713378906,74.5,7600.7548828125,7600.7900390625
2011-11-09,49.720455169677734,74.0999984741211,7561.82470703125,7561.85986328125
2011-11-10,48.71399688720703,72.5999984741211,7308.646484375,7308.68017578125
2011-11-11,49.25077819824219,73.4000015258789,7367.25634765625,7367.2900390625
2011-11-14,50.928253173828125,75.9000015258789,7525.615234375,7525.64990234375
2011-11-15,50.995338439941406,76.0,7491.02587890625,7491.06005859375
2011-11-16,50.59275817871094,75.4000015258789,7387.48583984375,7387.52001953125
2011-11-17,50.7940559387207,75.69999694824219,7387.77587890625,7387.81005859375
2011-11-18,49.78755187988281,74.19999694824219,7233.74658203125,7233.77978515625
2011-11-21,49.18367004394531,73.30000305175781,7042.6083984375,7042.64013671875
2011-11-22,49.653358459472656,74.0,6999.998046875,7000.02978515625
2011-11-23,49.25077819824219,73.4000015258789,6806.39892578125,6806.43017578125
2011-11-24,48.84818649291992,72.80000305175781,6864.3583984375,6864.39013671875
2011-11-25,48.042972564697266,71.5999984741211,6784.48876953125,6784.52001953125
2011-11-28,49.38498306274414,73.5999984741211,6898.748046875,6898.77978515625
2011-11-29,49.38498306274414,73.5999984741211,6988.6181640625,6988.64990234375
2011-11-30,50.05595397949219,74.5999984741211,6904.08837890625,6904.1201171875
2011-12-01,51.39793395996094,76.5999984741211,7178.65673828125,7178.68994140625
2011-12-02,50.995338439941406,76.0,7140.6474609375,7140.68017578125
2011-12-05,51.1966438293457,76.30000305175781,7098.0478515625,7098.080078125
2011-12-06,50.59275817871094,75.4000015258789,6956.248046875,6956.27978515625
2011-12-07,51.26373291015625,76.4000015258789,7032.96826171875,7033.0
2011-12-08,51.1966438293457,76.30000305175781,6982.8681640625,6982.89990234375
2011-12-09,49.720455169677734,74.0999984741211,6893.26806640625,6893.2998046875
2011-12-12,50.32435607910156,75.0,6949.00830078125,6949.0400390625
2011-12-13,50.45856857299805,75.19999694824219,6896.2783203125,6896.31005859375
2011-12-14,49.988868713378906,74.5,6922.5380859375,6922.56982421875
2011-12-15,48.64688491821289,72.5,6764.55859375,6764.58984375
2011-12-16,48.78107452392578,72.69999694824219,6785.05859375,6785.08984375
2011-12-19,48.64688491821289,72.5,6633.29931640625,6633.330078125
2011-12-20,48.84818649291992,72.80000305175781,6662.609375,6662.64013671875
2011-12-21,50.995338439941406,76.0,6966.4482421875,6966.47998046875
2011-12-22,50.32435607910156,75.0,6966.318359375,6966.35009765625
2011-12-23,50.59275817871094,75.4000015258789,7110.69775390625,7110.72998046875
2011-12-26,50.32435607910156,75.0,7092.5478515625,7092.580078125
2011-12-27,50.65986251831055,75.5,7084.99755859375,7085.02978515625
2011-12-28,50.7940559387207,75.69999694824219,7056.63818359375,7056.669921875
2011-12-29,50.86117172241211,75.80000305175781,7074.7880859375,7074.81982421875
2011-12-30,50.86117172241211,75.80000305175781,7072.04833984375,7072.080078125
2012-01-03,47.304893493652344,70.5,7053.34814453125,7053.3798828125
2012-01-04,47.304893493652344,70.5,7082.93798828125,7082.97021484375
2012-01-05,50.995338439941406,76.0,7130.8271484375,7130.85986328125
2012-01-06,50.72696304321289,75.5999984741211,7120.47705078125,7120.509765625
2012-01-09,50.72696304321289,75.5999984741211,7093.0078125,7093.0400390625
2012-01-10,51.330841064453125,76.5,7178.8369140625,7178.8701171875
2012-01-11,51.330841064453125,76.5,7188.1767578125,7188.2099609375
2012-01-12,51.66633605957031,77.0,7186.546875,7186.580078125
2012-01-13,52.001834869384766,77.5,7181.5068359375,7181.5400390625
2012-01-16,50.525657653808594,75.30000305175781,7103.587890625,7103.6201171875
2012-01-17,50.72696304321289,75.5999984741211,7221.046875,7221.080078125
2012-01-18,51.46504211425781,76.69999694824219,7233.65673828125,7233.68994140625
2012-01-30,52.8070068359375,78.69999694824219,7407.3759765625,7407.41015625
2012-01-31,52.67282485961914,78.5,7517.04541015625,7517.080078125
2012-02-01,51.66633605957031,77.0,7549.1748046875,7549.2099609375
2012-02-02,51.532142639160156,76.80000305175781,7652.4248046875,7652.4599609375
2012-02-03,51.12953567504883,76.19999694824219,7674.955078125,7674.990234375
2012-02-06,51.93474578857422,77.4000015258789,7687.94482421875,7687.97998046875
2012-02-07,51.93474578857422,77.4000015258789,7707.40478515625,7707.43994140625
2012-02-08,52.001834869384766,77.5,7869.87353515625,7869.91015625
2012-02-09,52.33732223510742,78.0,7910.74267578125,7910.77978515625
2012-02-10,51.599246978759766,76.9000015258789,7862.2333984375,7862.27001953125
2012-02-13,51.39793395996094,76.5999984741211,7912.873046875,7912.91015625
2012-02-14,51.867652893066406,77.30000305175781,7884.04296875,7884.080078125
2012-02-15,52.67282485961914,78.5,8005.20263671875,8005.240234375
2012-02-16,52.67282485961914,78.5,7869.66357421875,7869.7001953125
2012-02-17,53.6793098449707,80.0,7894.32275390625,7894.35986328125
2012-02-20,53.6793098449707,80.0,7954.78271484375,7954.81982421875
2012-02-21,53.6793098449707,80.0,7921.462890625,7921.5
2012-02-22,53.4780158996582,79.69999694824219,8001.642578125,8001.68017578125
2012-02-23,52.404441833496094,78.0999984741211,7937.2626953125,7937.2998046875
2012-02-24,53.075408935546875,79.0999984741211,7959.302734375,7959.33984375
2012-02-29,54.417415618896484,81.0999984741211,8121.40234375,8121.43994140625
2012-03-01,53.74641418457031,80.0999984741211,8118.30224609375,8118.33984375
2012-03-02,53.6793098449707,80.0,8144.00244140625,8144.0400390625
2012-03-05,52.94121551513672,78.9000015258789,8004.70263671875,8004.740234375
2012-03-06,53.34381103515625,79.5,7937.93310546875,7937.97021484375
2012-03-07,53.075408935546875,79.0999984741211,7903.04296875,7903.080078125
2012-03-08,53.4780158996582,79.69999694824219,7984.5224609375,7984.56005859375
2012-03-09,53.6793098449707,80.0,8015.97216796875,8016.009765625
2012-03-12,53.6793098449707,80.0,7927.5126953125,7927.5498046875
2012-03-13,54.55159378051758,81.30000305175781,8031.47216796875,8031.509765625
2012-03-14,55.826480865478516,83.19999694824219,8125.22216796875,8125.259765625
2012-03-15,55.826480865478516,83.19999694824219,8121.58251953125,8121.6201171875
2012-03-16,54.417415618896484,81.0999984741211,8054.90234375,8054.93994140625
2012-03-19,56.161983489990234,83.69999694824219,8043.88232421875,8043.919921875
2012-03-20,55.826480865478516,83.19999694824219,7972.6630859375,7972.7001953125
2012-03-21,56.96717071533203,84.9000015258789,7981.90234375,7981.93994140625
2012-03-22,57.16847229003906,85.19999694824219,8059.90234375,8059.93994140625
2012-03-23,57.30267333984375,85.4000015258789,8076.572265625,8076.60986328125
2012-03-26,56.09490203857422,83.5999984741211,7967.5830078125,7967.6201171875
2012-03-27,57.57106018066406,85.80000305175781,8029.42236328125,8029.4599609375
2012-03-28,57.36976623535156,85.5,8038.0322265625,8038.06982421875
2012-03-29,56.43039321899414,84.0999984741211,7872.62353515625,7872.66015625
2012-03-30,56.96717071533203,84.9000015258789,7932.962890625,7933.0
2012-04-02,57.101356506347656,85.0999984741211,7862.86328125,7862.89990234375
2012-04-03,57.03426742553711,85.0,7760.814453125,7760.85009765625
2012-04-05,55.759376525878906,83.0999984741211,7639.78466796875,7639.81982421875
2012-04-06,56.22909164428711,83.80000305175781,7706.224609375,7706.259765625
2012-04-09,55.692283630371094,83.0,7600.8349609375,7600.8701171875
2012-04-10,55.021305084228516,82.0,7640.64501953125,7640.68017578125
2012-04-11,55.28969192504883,82.4000015258789,7656.634765625,7656.669921875
2012-04-12,55.42389678955078,82.5999984741211,7662.884765625,7662.919921875
2012-04-13,56.96717071533203,84.9000015258789,7788.234375,7788.27001953125
2012-04-16,56.96717071533203,84.9000015258789,7729.82470703125,7729.85986328125
2012-04-17,56.22909164428711,83.80000305175781,7585.8349609375,7585.8701171875
2012-04-18,57.03426742553711,85.0,7604.96484375,7605.0
2012-04-19,57.57106018066406,85.80000305175781,7622.65478515625,7622.68994140625
2012-04-20,56.56456756591797,84.30000305175781,7507.11572265625,7507.14990234375
2012-04-23,56.56456756591797,84.30000305175781,7481.0556640625,7481.08984375
2012-04-24,56.765865325927734,84.5999984741211,7498.8056640625,7498.83984375
2012-04-25,56.49748229980469,84.19999694824219,7563.14501953125,7563.18017578125
2012-04-26,56.3632698059082,84.0,7521.3154296875,7521.35009765625
2012-04-27,57.705257415771484,86.0,7480.4658203125,7480.5
2012-04-30,58.242061614990234,86.80000305175781,7501.68603515625,7501.72021484375
2012-05-02,59.31563949584961,88.4000015258789,7676.77490234375,7676.81005859375
2012-05-03,59.6511344909668,88.9000015258789,7659.49462890625,7659.52978515625
2012-05-04,58.778831481933594,87.5999984741211,7700.9150390625,7700.9501953125
2012-05-07,57.436859130859375,85.5999984741211,7538.04541015625,7538.080078125
2012-05-08,56.63168716430664,84.4000015258789,7545.6748046875,7545.7099609375
2012-05-09,56.765865325927734,84.5999984741211,7475.67578125,7475.7099609375
2012-05-10,57.23556900024414,85.30000305175781,7483.9755859375,7484.009765625
2012-05-11,57.36976623535156,85.5,7401.3359375,7401.3701171875
2012-05-14,57.30267333984375,85.4000015258789,7377.14599609375,7377.18017578125
2012-05-15,57.36976623535156,85.5,7395.60595703125,7395.64013671875
2012-05-16,55.960697174072266,83.4000015258789,7234.53662109375,7234.56982421875
2012-05-17,57.101356506347656,85.0999984741211,7356.736328125,7356.77001953125
2012-05-18,54.88711166381836,81.80000305175781,7151.1572265625,7151.18994140625
2012-05-21,55.35678482055664,82.5,7192.19677734375,7192.22998046875
2012-05-22,55.15549850463867,82.19999694824219,7274.8564453125,7274.89013671875
2012-05-23,53.075408935546875,79.0999984741211,7147.71728515625,7147.75
2012-05-24,54.08191680908203,80.5999984741211,7124.857421875,7124.89013671875
2012-05-25,53.6793098449707,80.0,7071.59814453125,7071.6298828125
2012-05-28,54.752891540527344,81.5999984741211,7135.96728515625,7136.0
2012-05-29,55.22259521484375,82.30000305175781,7342.25634765625,7342.2900390625
2012-05-30,54.81999588012695,81.69999694824219,7261.76611328125,7261.7998046875
2012-05-31,57.101356506347656,85.0999984741211,7301.46630859375,7301.5
2012-06-01,53.612220764160156,79.9000015258789,7106.0576171875,7106.08984375
2012-06-04,51.330841064453125,76.5,6894.62841796875,6894.66015625
2012-06-05,52.471527099609375,78.19999694824219,7000.41845703125,7000.4501953125
2012-06-06,52.20314025878906,77.80000305175781,7056.1181640625,7056.14990234375
2012-06-07,53.545101165771484,79.80000305175781,7080.27783203125,7080.31005859375
2012-06-08,52.270240783691406,77.9000015258789,6999.6181640625,6999.64990234375
2012-06-11,53.94771194458008,80.4000015258789,7120.197265625,7120.22998046875
2012-06-12,53.27672576904297,79.4000015258789,7072.04833984375,7072.080078125
2012-06-13,53.6793098449707,80.0,7088.7978515625,7088.830078125
2012-06-14,53.14252471923828,79.19999694824219,7075.06787109375,7075.10009765625
2012-06-15,52.404441833496094,78.0999984741211,7155.79736328125,7155.830078125
