asset,target_date,loss_RollingMean22,loss_HAR-X,loss_Ridge-HAR-X,loss_CNNTransformer
GLD,2024-05-01,0.000746556012032551,0.33429147792631464,0.3534030444091971,0.20109721534093672
GLD,2024-05-02,0.18400280375029432,0.0018338329961280486,0.0029270458713193115,0.06246597208144955
GLD,2024-05-03,0.07509777185736066,0.11734531179314311,0.12536928400053493,0.05724439821099403
GLD,2024-05-07,1.3135927119749828,0.5716063086025078,0.5612057144917073,0.6783053844553943
GLD,2024-05-08,0.9440468880499027,0.22278345447009662,0.2150695880462501,0.26801490370703185
GLD,2024-05-09,0.0901524021128326,0.19105756101879123,0.20344854501546816,0.18842413226559795
GLD,2024-05-10,0.7102115220325254,0.16960103877254662,0.16070822715343036,0.07341202937588398
GLD,2024-05-14,0.8152573561224361,0.17025182860165078,0.16074961569401558,0.1538917898639247
GLD,2024-05-15,0.031925845209194836,1.1577652146407322,1.2152958250015535,1.3167525220177478
GLD,2024-05-16,1.098952075490149,0.4883329103527583,0.4774585459979366,0.4426922017796884
GLD,2024-05-17,0.21393901158689932,0.04247429600920993,0.04719212388406646,0.044973222406086144
GLD,2024-05-21,0.6908382809694507,0.1628207446287191,0.15562096670119008,0.10855642163076862
GLD,2024-05-22,0.0564804953789082,1.3415685050435053,1.3756114814001084,1.3630744561314483
GLD,2024-05-23,0.4794257424538022,1.3220472191726977,1.3129757737657028,1.213111885399134
GLD,2024-05-24,0.33404672956269943,0.11726617094995961,0.11847012777740473,0.18401366304452593
GLD,2024-05-29,0.7793755815049146,0.33310666030771974,0.3357970160340693,0.6091233775744567
GLD,2024-05-30,0.6712058245896801,0.2819620559831679,0.28432581520433753,0.22672865994810398
GLD,2024-05-31,0.4397443049136558,1.5796069327735918,1.5691373160132014,1.072632440265188
GLD,2024-06-04,0.020456085319460193,0.04349220371127327,0.042580714224640825,0.05908267508037435
GLD,2024-06-05,0.007221092661138018,0.11875950034984006,0.11982299389318385,0.0860405240371287
GLD,2024-06-06,0.0688675887541994,0.0070567440968623,0.007115410869853678,9.625182699357637e-05
GLD,2024-06-07,0.6931939145110082,2.132587803231237,2.13033700575331,2.0254140347095477
GLD,2024-06-11,0.6585818499693392,0.4377545919480039,0.4412837791999409,0.47705434252761747
GLD,2024-06-12,0.004064165058025093,0.3342893342971507,0.3320736838695715,0.00647435694344356
GLD,2024-06-13,0.08172763036391917,0.6054450730078444,0.6011767692181267,0.4568567341138823
GLD,2024-06-14,0.7360178196207676,0.3646840114956733,0.3677284928132116,0.43597330123521383
GLD,2024-06-18,0.09253279210517085,0.00777989859438355,0.007418304828578748,0.00039825153805739255
GLD,2024-06-21,0.6079582594795077,2.2143255020455994,2.226826367206841,1.1878948752462426
GLD,2024-06-25,0.6090889036197591,0.31621271512213145,0.3175324637053605,0.40455176069200594
GLD,2024-06-26,0.8756552604339884,0.3712958516994296,0.3717542026241152,0.5080273959412038
GLD,2024-06-27,0.7924621790981028,0.28746828812797665,0.28597773185172715,0.24125160776815435
GLD,2024-06-28,0.8118691123295689,0.3566159213846576,0.35605165420291685,0.4029404479342613
GLD,2024-07-02,0.26747103867139677,0.006838874182680588,0.006563978600947484,0.04823665031874125
GLD,2024-07-03,0.3097452723825045,0.0058815105662026745,0.004541666807274414,0.007896137643560674
GLD,2024-07-09,0.01645539053541123,0.15242801458170518,0.16147689921559927,0.19716803576260222
GLD,2024-07-10,0.17534776291600007,0.0012686611664252112,0.000933944013326915,0.032156474331726415
GLD,2024-07-11,0.15859989627309323,0.8352924983355756,0.840960492584802,0.6000241370734178
GLD,2024-07-12,0.0602047394336529,1.9293402893083567e-06,4.250721230114607e-06,0.0007359757631144603
GLD,2024-07-16,0.25284161383116177,1.1627864390243312,1.157797152956344,0.8360024302315436
GLD,2024-07-17,0.18078496747248485,0.5438252709287155,0.539645812397568,0.6602604626445179
GLD,2024-07-18,0.1053093296184433,0.45089250191655683,0.4430344397466013,0.2401510967356586
GLD,2024-07-19,0.43411016435059957,0.22219205840664413,0.2259551262726669,0.32033991862692224
GLD,2024-07-23,0.952466980226498,0.6530275796786142,0.6573200757894178,0.6867827949863508
GLD,2024-07-24,0.37301907157460157,1.3378656254764212,1.3252544109583706,0.4205184408687077
GLD,2024-07-25,0.049833901852694984,0.0024998026923495065,0.0029753008709823003,5.964202269792551e-05
GLD,2024-07-26,0.30155866657519903,0.14873148477293263,0.15027989807192133,0.131862868137115
GLD,2024-07-30,0.10937854000035996,0.4586506366802956,0.4580260954414652,0.13619906642168278
GLD,2024-07-31,0.32100357180251704,0.6224291688932198,0.6165474272733484,0.40549307689858094
GLD,2024-08-01,0.04929632067035872,0.15243151163493351,0.1485088290380605,0.09413395113311163
GLD,2024-08-02,4.226752164378611,6.672602773465146,6.636560220193099,6.219204715483739
GLD,2024-08-06,0.038005757935005935,0.012641842021765548,0.013944801903278847,0.016890429067479173
GLD,2024-08-07,0.06463040186893676,0.01983946105500367,0.021339472120089464,0.07894185168783041
GLD,2024-08-08,0.1830500876554204,0.08055490513045016,0.08290408600533494,0.10206984999227164
GLD,2024-08-09,0.3911288669620494,0.25497069378822923,0.2575888870291432,0.2093801193191014
GLD,2024-08-13,0.6019071385669581,0.32348629966102016,0.32590997046453474,0.43901781767005454
GLD,2024-08-14,0.04083995298358878,0.06535724803714804,0.06929167617218845,0.07927773076138611
GLD,2024-08-15,0.0043535244351045055,0.13894944337686366,0.1448869434658746,0.195783984702379
GLD,2024-08-16,0.060499294667127224,0.580878588136355,0.5945508283115624,0.42190880307230394
GLD,2024-08-20,0.017010812818291532,0.23827406970884346,0.24373881460869207,0.3746521064580772
GLD,2024-08-21,0.016922125215563577,0.057499525954822106,0.05896866400842882,0.028594992145477338
GLD,2024-08-22,0.07860383186752973,0.010317357633833568,0.010579884228607117,0.02302027986134192
GLD,2024-08-23,0.04897197739092385,0.009640742362511778,0.009818173677670572,0.005518965097209616
GLD,2024-08-27,0.1538975433466785,0.010011733437822246,0.009819947450658395,0.027411447141022727
GLD,2024-08-28,0.6060624116508926,0.24194273053384086,0.2403184750587406,0.21840457781307765
GLD,2024-08-29,0.25869922956358615,0.021242062743200174,0.020107637138104595,0.01899909814235201
GLD,2024-08-30,0.01812095951331827,0.09842898204358441,0.1030790034709188,0.024233315519111676
GLD,2024-09-04,0.24004993152581822,0.020749459259232772,0.019557467840022547,0.013304711727092133
GLD,2024-09-05,0.33282246944717087,0.087733454508931,0.08410174950676019,0.148959237760506
GLD,2024-09-06,0.12421448103423893,0.6460736750422216,0.6635942872143663,0.6952352653744953
GLD,2024-09-10,0.30035700416954536,0.1262128193653842,0.12397971215045844,0.0680319654420205
GLD,2024-09-11,0.1734309153598681,0.015764649758884364,0.015039004919535914,0.041851557158567365
GLD,2024-09-12,0.06805982410860256,0.009832664751876274,0.010391350953086409,0.033522999225314765
GLD,2024-09-13,0.4655601288782085,0.3130697368350601,0.3152996021312262,0.24334782875313743
GLD,2024-09-17,0.008209239070210206,0.02850486648153705,0.027449532420768197,0.00020650225595408855
GLD,2024-09-18,2.822772871786918,4.816534358287784,4.813842404369593,5.645385382515173
GLD,2024-09-19,0.01765671085333098,3.725187620817749e-05,2.4496648607374993e-06,0.006749448888844434
GLD,2024-09-20,0.020445044765640352,0.0045762165903426855,0.004004525816108329,9.312930373184258e-05
GLD,2024-09-24,0.10536505539648866,0.3816683410246702,0.37535312410139077,0.18758406118499815
GLD,2024-09-25,0.24756593638872992,0.10588740536775498,0.10869918599419459,0.17713706107195515
GLD,2024-09-26,0.029395818162995857,0.02763361678614107,0.025525550426050536,0.014153157062932742
GLD,2024-09-27,0.007206308126943117,0.1842167951814906,0.18363057066019373,0.21830912911990352
GLD,2024-10-01,0.08438113259702651,0.0031682279798386226,0.003383865897439664,0.008891119673875902
GLD,2024-10-02,0.02895866984996953,0.001132967915177474,0.0010675956154482247,0.0002898238454855928
GLD,2024-10-03,0.006039136571476256,0.038087416464706036,0.03841161666152426,2.5686674719471725e-05
GLD,2024-10-04,0.02972370925938983,0.20569885745267502,0.20501516763698602,0.18024299948713685
GLD,2024-10-08,0.36370493390357694,0.8835859999329005,0.880365003518861,1.0470996352159574
GLD,2024-10-09,0.6545105440875805,0.4762031331312204,0.4772702058885461,0.4327658504714482
GLD,2024-10-10,0.3347501834446487,0.11626079268552236,0.11675539998588391,0.14570865962000434
GLD,2024-10-11,0.3831767663790211,0.18839154902720567,0.18841168870020786,0.14855763155847646
GLD,2024-10-15,0.056231364942415096,7.576289171118411e-05,6.359512143738755e-05,0.000294872243382871
GLD,2024-10-16,0.19126628841977977,0.0497853780225217,0.04892713825942274,0.1016171001497943
GLD,2024-10-17,0.3679543178854443,0.14233328890389885,0.13882978597843443,0.20319271012653806
GLD,2024-10-18,0.34890226854727424,0.11949235390045132,0.11658068256899479,0.20667325598789055
GLD,2024-10-22,0.3981095952132023,0.15796366223977465,0.1548424264960122,0.21058158097084734
GLD,2024-10-23,0.12973511203124333,0.5422822838718999,0.5515507417326246,0.32857171908987937
GLD,2024-10-24,0.09589384233675391,0.01317601192140172,0.012635074646984101,0.008245901662234711
GLD,2024-10-25,0.15802231073719586,0.029680841445286044,0.02881778765085241,0.1742093171537733
GLD,2024-10-29,0.00867383331849969,0.008566323137706,0.008274244060323843,0.03308003309226182
GLD,2024-10-30,0.07286438443705201,0.02127705299281879,0.022018429121578365,0.075809315706171
GLD,2024-10-31,0.5688695011201879,0.9383512815277613,0.9285696267856203,0.37168903330706304
GLD,2024-11-01,0.024317944473062347,0.030505617844735156,0.028897522305082912,0.001966957255397972
GLD,2024-11-05,0.17848974813126883,0.10180879442385726,0.10438905424191147,0.1478328537911704
GLD,2024-11-06,0.034934834662704084,0.14285095136167825,0.13888225647196495,0.04485953072984383
GLD,2024-11-07,5.945949828878305e-05,0.004823726883283808,0.003923575105371668,0.015343222577268056
GLD,2024-11-08,0.15507820506260206,0.0687400689904143,0.07173297599572015,0.3550458656673745
GLD,2024-11-12,0.023545880683532916,0.21498914847273132,0.21007921836502108,0.42657986134457637
GLD,2024-11-13,1.3311694075334453,2.3789637611715513,2.3553253256812177,2.4097670133008204
GLD,2024-11-14,0.029275799963226712,2.420938107094983e-05,0.00015015587564959354,0.013338667121806758
GLD,2024-11-15,0.12093170627458649,0.01598260602360857,0.018016114652363635,0.043488866824287875
GLD,2024-11-19,0.35279552119549384,0.16290472645681242,0.16772325260592336,0.1681026054211403
GLD,2024-11-20,0.07550351264581567,0.006721222608054855,0.0077791925666497175,0.006336541460538747
GLD,2024-11-21,0.5535708576927807,0.3694751900858062,0.37426340509313016,0.5056254491076873
GLD,2024-11-22,0.07424100286615531,0.374293538423059,0.3763542809194711,0.2574066180268124
GLD,2024-11-26,0.17137145690185518,0.05741547125310942,0.057428667919920295,0.09205807737701366
GLD,2024-11-27,0.0075012062790258405,0.06474952667014477,0.06471537357185486,0.0006986816820644393
GLD,2024-12-03,0.028370585624861944,0.015389927554070981,0.015118253908384505,0.00030974630474300824
GLD,2024-12-04,0.7963480189126397,0.4573210564551169,0.4585262766413196,0.563682460167938
GLD,2024-12-05,0.013695725292455663,0.27851751688202797,0.27513446378577333,0.080048905713896
GLD,2024-12-06,0.22616837223680752,0.05820637469113832,0.05914463064603992,0.051395917681169134
GLD,2024-12-10,0.6707618586093869,0.32702258961280717,0.3284905797914419,0.4970245461185423
GLD,2024-12-11,0.017733794075706966,0.2333757094711113,0.23320169033701177,0.2847891572537953
GLD,2024-12-12,0.2754881666922566,0.10297120597489906,0.10339752147823345,0.2031252449958827
GLD,2024-12-13,0.04928962150208993,0.00024373332678595538,0.00013744992154096636,0.00015240023481433163
GLD,2024-12-17,0.22759988594161884,0.07601005702698971,0.07743542192679875,0.08985532160825538
GLD,2024-12-18,3.7179568210276717,6.2944067378811654,6.26454523495293,6.2353415438671
GLD,2024-12-19,0.32047891939701056,0.4190893436015435,0.4254308626856762,0.3492305868003447
GLD,2024-12-20,0.04373072872067385,0.009363797734508239,0.010538970354067478,0.12195270906357547
GLD,2024-12-24,0.9873617102525734,0.8339226697261022,0.8420995400644324,0.8916329463567019
GLD,2024-12-27,0.8363822708579725,0.5067996731100628,0.5149888466374548,0.7741438625770545
GLD,2024-12-31,0.10376150524291572,0.020048080856609696,0.023202621000091295,0.009241604984964624
GLD,2025-01-03,0.10925790133126556,0.023319147099462034,0.023119539351749596,0.06460738333399307
GLD,2025-01-07,0.0034332162105152886,0.09619263957883017,0.09575896874941403,0.0989862658313625
GLD,2025-01-08,0.0003971237641566816,0.03840563772811567,0.03855360347255132,0.0019730993701279065
GLD,2025-01-14,0.09760414090937175,0.030405762912142364,0.031037535830429785,0.10049668444118276
GLD,2025-01-15,0.0022286578591230732,0.013634519631869457,0.013005266289688011,0.0016946685668286499
GLD,2025-01-16,0.4352706901684198,0.29791739979825604,0.30157421985069144,0.3884447929112065
GLD,2025-01-17,0.03963998235399302,3.785450171700511e-05,0.00010376107242260346,0.025744575642122625
GLD,2025-01-22,0.7518467688650534,0.5388714691893437,0.5432256222250997,0.46056233396696156
GLD,2025-01-23,0.018720832363420925,0.0170478917881125,0.016442532538696986,0.004529450301787419
GLD,2025-01-24,0.13673367681036996,0.023812130922517438,0.024613460833098344,0.011722609348181479
GLD,2025-01-28,0.17646734119507745,0.0537810860529091,0.05441510649719783,0.04536189098304999
GLD,2025-01-29,0.07986081578232485,0.013956945447922031,0.014371233295490171,0.026989518708689264
GLD,2025-01-30,0.0036935807447109337,0.02632607626347583,0.025734086587538618,0.05001989118599637
GLD,2025-01-31,0.026201799718996277,0.08417253310852191,0.08173491836321878,0.132183845635387
GLD,2025-02-04,0.3663513756203005,0.24033559409805694,0.24339039234505622,0.4145507520854632
GLD,2025-02-05,0.009797823944673878,0.07509287731900183,0.07275582437137218,0.07432558949440882
GLD,2025-02-06,0.03324185503733479,0.11841529900176218,0.11451640027468013,0.03314092638663069
GLD,2025-02-07,1.1252892176564169,1.2708456721155015,1.2254450075474708,1.161660252844376
GLD,2025-02-11,0.01596518103903577,0.016916266983089123,0.02006533978922631,0.034116423401239215
GLD,2025-02-12,0.048738255536838526,0.0993201807678945,0.09031188737056528,0.11202591104852
GLD,2025-02-13,0.05694004107928441,0.0960585764866897,0.08757348340296267,0.06556676861218325
GLD,2025-02-14,3.528812034456152,3.959100389704205,3.8639914934697828,3.9935584932094095
GLD,2025-02-19,0.0007497695335911825,4.053559618188984e-06,0.0002123776884159767,0.0051565090455127915
GLD,2025-02-20,0.11065698396974621,0.03610668741278311,0.0397740120968062,0.19358529879998088
GLD,2025-02-21,0.007747716161737195,0.006802169540530922,0.005103406668141464,0.002290352354292313
GLD,2025-02-25,3.310127299676954,4.3106553318904295,4.214538232273487,5.127756432408353
GLD,2025-02-26,0.0016052485801161254,0.0017388229852339787,0.0009465671740209736,0.007047431396769888
GLD,2025-02-27,0.006130631546982679,0.004788186578710274,0.0038506216678382277,0.011065593623412973
GLD,2025-02-28,0.015434179503925893,0.0010644017109449067,0.0015597981413015827,0.020971002449276188
GLD,2025-03-04,0.10992030133184283,0.036234203308735724,0.03882829762201734,0.019530939689078153
GLD,2025-03-05,0.008126039487518888,7.957940752412185e-05,1.0002660379981876e-05,0.003269451399547929
GLD,2025-03-06,0.5071540413535516,0.3345803943357819,0.3343547919024077,0.46587489880582655
GLD,2025-03-07,0.017318880918721025,0.14551976745484607,0.14685290969311526,0.22009937904872912
GLD,2025-03-11,0.5986584242028292,0.4240165970313947,0.42231618233196655,0.4199136829178651
GLD,2025-03-12,0.03846012814053501,0.15294383949849766,0.1561039776030808,0.16802068169915918
GLD,2025-03-13,0.3869803493848052,0.6784183481400308,0.6826779676578434,0.5465974338603101
GLD,2025-03-14,0.3612876620528911,0.3122130648974901,0.3120612387542896,0.4289157731585145
GLD,2025-03-18,0.7902339440663229,0.5158114086456542,0.5160928227794221,0.6666699062656263
GLD,2025-03-19,0.024992994081804554,0.007081160699314193,0.007261764341444321,0.055164653741977654
GLD,2025-03-20,0.5220695449841903,0.3115267029646027,0.3117489609682793,0.3134304022441612
GLD,2025-03-21,0.01675289142485825,0.23414098246906123,0.234162834773048,0.3239750021157668
GLD,2025-03-25,0.3207388028120337,0.1342010362294057,0.1322206189076991,0.06837334912586135
GLD,2025-03-26,0.7434048529657862,0.4030613746544782,0.4000366683097154,0.4897515168775266
GLD,2025-03-27,0.008632349459129829,0.08793770070877005,0.08953951923741466,0.16408840501208655
GLD,2025-03-28,0.19111529656050652,0.08739431204273274,0.08708945270857193,0.026028215646667796
GLD,2025-04-01,0.1372901901544512,0.3512080660248156,0.35177823102238914,0.3641971424884951
GLD,2025-04-02,0.29823272135343126,0.16576179882721642,0.16568369159130025,0.06858858551947611
GLD,2025-04-03,3.805814202997343,5.984242224572352,5.990795347080427,5.60877416708533
GLD,2025-04-04,2.556992029593588,2.2132422601111754,2.177381865469137,2.798141490929119
GLD,2025-04-08,0.34689574759805986,0.10784731729749364,0.10341897864220795,0.0006957575855959242
GLD,2025-04-09,0.6447534899287573,0.3698898558937622,0.36213734610753745,0.09888503024025685
