ticker,target,train_window_months,model,date,y,pred_model,pred_benchmark,pred_linear
UUP,rv,12,linear_ridge,2022-09-30,0.0011142809182921782,0.0007025396739329873,0.000418164416392108,
UUP,rv,12,rff_ridge,2022-09-30,0.0011142809182921782,0.0004428857044198467,0.000418164416392108,0.0007025396739329873
UUP,rv,12,linear_ridge,2022-10-31,0.0011220101891668828,0.0009740357738407875,0.0004956095382349857,
UUP,rv,12,rff_ridge,2022-10-31,0.0011220101891668828,0.0005186082437701636,0.0004956095382349857,0.0009740357738407875
UUP,rv,12,linear_ridge,2022-11-30,0.0017011982529662453,0.0011599276877386107,0.0005731945743670835,
UUP,rv,12,rff_ridge,2022-11-30,0.0017011982529662453,0.0006362723303853519,0.0005731945743670835,0.0011599276877386107
UUP,rv,12,linear_ridge,2022-12-31,0.0005472165211279705,0.0013966994770638276,0.0006831286249113685,
UUP,rv,12,rff_ridge,2022-12-31,0.0005472165211279705,0.0007067318198495328,0.0006831286249113685,0.0013966994770638276
UUP,rv,12,linear_ridge,2023-01-31,0.0005781223030812393,0.0009594891117459892,0.000713970264229056,
UUP,rv,12,rff_ridge,2023-01-31,0.0005781223030812393,0.0007502764542744896,0.000713970264229056,0.0009594891117459892
UUP,rv,12,linear_ridge,2023-02-28,0.0005217412968289633,0.0005201179235230682,0.0007314751483493668,
UUP,rv,12,rff_ridge,2023-02-28,0.0005217412968289633,0.000722553629042217,0.0007314751483493668,0.0005201179235230682
UUP,rv,12,linear_ridge,2023-03-31,0.0006956815194478868,0.0008098683168106625,0.000758086921229713,
UUP,rv,12,rff_ridge,2023-03-31,0.0006956815194478868,0.0007524916891536511,0.000758086921229713,0.0008098683168106625
UUP,rv,12,linear_ridge,2023-04-30,0.0002670862830902432,0.000551583716388343,0.0007738633115807805,
UUP,rv,12,rff_ridge,2023-04-30,0.0002670862830902432,0.0007649435918463716,0.0007738633115807805,0.000551583716388343
UUP,rv,12,linear_ridge,2023-05-31,0.00028979435640186176,0.00030412612307036325,0.0007649878377581032,
UUP,rv,12,rff_ridge,2023-05-31,0.00028979435640186176,0.0007406949939752609,0.0007649878377581032,0.00030412612307036325
UUP,rv,12,linear_ridge,2023-06-30,0.0005466008158342344,0.0005340732316654051,0.0007384096999087324,
UUP,rv,12,rff_ridge,2023-06-30,0.0005466008158342344,0.0007207197989865396,0.0007384096999087324,0.0005340732316654051
UUP,rv,12,linear_ridge,2023-07-31,0.0004739201203046742,0.0005888000503189636,0.0007221856702191317,
UUP,rv,12,rff_ridge,2023-07-31,0.0004739201203046742,0.0007223794980693038,0.0007221856702191317,0.0005888000503189636
UUP,rv,12,linear_ridge,2023-08-31,0.0002595105180651643,0.0005822829386202509,0.0007044612124891001,
UUP,rv,12,rff_ridge,2023-08-31,0.0002595105180651643,0.0006823161073034221,0.0007044612124891001,0.0005822829386202509
UUP,rv,12,linear_ridge,2023-09-30,0.00022304482454884122,0.00044256988644790024,0.000676430257883962,
UUP,rv,12,rff_ridge,2023-09-30,0.00022304482454884122,0.0006244460383767098,0.000676430257883962,0.00044256988644790024
UUP,rv,12,linear_ridge,2023-10-31,0.00032772121769125684,0.0006719786771567117,0.0006021605834053506,
UUP,rv,12,rff_ridge,2023-10-31,0.00032772121769125684,0.00058290374083204,0.0006021605834053506,0.0006719786771567117
UUP,rv,12,linear_ridge,2023-11-30,0.0005551535498179264,0.0005473546049314577,0.0005359698357823817,
UUP,rv,12,rff_ridge,2023-11-30,0.0005551535498179264,0.0005226824770835988,0.0005359698357823817,0.0005473546049314577
UUP,rv,12,linear_ridge,2023-12-31,0.00043262569734343166,0.000381359519007931,0.0004404661105200218,
UUP,rv,12,rff_ridge,2023-12-31,0.00043262569734343166,0.0004358024079922922,0.0004404661105200218,0.000381359519007931
UUP,rv,12,linear_ridge,2024-01-31,0.00021100897112351447,0.0003731106870946868,0.00043091687520464367,
UUP,rv,12,rff_ridge,2024-01-31,0.00021100897112351447,0.00042602462371520774,0.00043091687520464367,0.0003731106870946868
UUP,rv,12,linear_ridge,2024-02-29,0.00023915714673864583,0.0004252097114838642,0.0004003240975414999,
UUP,rv,12,rff_ridge,2024-02-29,0.00023915714673864583,0.0003999273241100725,0.0004003240975414999,0.0004252097114838642
UUP,rv,12,linear_ridge,2024-03-31,0.00019687673302211213,0.0004414367659749467,0.00037677541836730676,
UUP,rv,12,rff_ridge,2024-03-31,0.00019687673302211213,0.0003752406492751411,0.00037677541836730676,0.0004414367659749467
UUP,rv,12,linear_ridge,2024-04-30,0.00032774295662511154,0.00034343573750327927,0.0003352083528318256,
UUP,rv,12,rff_ridge,2024-04-30,0.00032774295662511154,0.0003304464688331005,0.0003352083528318256,0.00034343573750327927
UUP,rv,12,linear_ridge,2024-05-31,0.0002113969328376528,0.0003993803379897844,0.0003402630756263979,
UUP,rv,12,rff_ridge,2024-05-31,0.0002113969328376528,0.0003511193806539025,0.0003402630756263979,0.0003993803379897844
UUP,rv,12,linear_ridge,2024-06-30,0.00023157327867932826,0.00028654479320820757,0.00033372995699604713,
UUP,rv,12,rff_ridge,2024-06-30,0.00023157327867932826,0.00032755753237584596,0.00033372995699604713,0.00028654479320820757
UUP,rv,12,linear_ridge,2024-07-31,0.00017101219103644665,0.000323568692156517,0.0003074776622331383,
UUP,rv,12,rff_ridge,2024-07-31,0.00017101219103644665,0.0003054862577358673,0.0003074776622331383,0.000323568692156517
UUP,rv,12,linear_ridge,2024-08-31,0.00044184720741821817,0.00024395596792708613,0.0002822353347941193,
UUP,rv,12,rff_ridge,2024-08-31,0.00044184720741821817,0.00027100533654602645,0.0002822353347941193,0.00024395596792708613
UUP,rv,12,linear_ridge,2024-09-30,0.00023084008823295537,0.00044281189308172314,0.0002974300589068738,
UUP,rv,12,rff_ridge,2024-09-30,0.00023084008823295537,0.00030325111036051536,0.0002974300589068738,0.00044281189308172314
UUP,rv,12,linear_ridge,2024-10-31,0.00019866742604522043,0.00028852414622388604,0.0002980796642138833,
UUP,rv,12,rff_ridge,2024-10-31,0.00019866742604522043,0.0002936331805190181,0.0002980796642138833,0.00028852414622388604
UUP,rv,12,linear_ridge,2024-11-30,0.0007356784026169292,0.0001682002041987321,0.00028732518157671363,
UUP,rv,12,rff_ridge,2024-11-30,0.0007356784026169292,0.0002865100516130962,0.00028732518157671363,0.0001682002041987321
UUP,rv,12,linear_ridge,2024-12-31,0.00031509130933128583,0.0004197609148126914,0.00030236891930996384,
UUP,rv,12,rff_ridge,2024-12-31,0.00031509130933128583,0.0003016311779939746,0.00030236891930996384,0.0004197609148126914
UUP,rv,12,linear_ridge,2025-01-31,0.0004862707560653286,0.0004007673674162881,0.00029257438697561836,
UUP,rv,12,rff_ridge,2025-01-31,0.0004862707560653286,0.0002879175959489849,0.00029257438697561836,0.0004007673674162881
UUP,rv,12,linear_ridge,2025-02-28,0.0003921353793132005,0.00039961238853241407,0.00031551286905410293,
UUP,rv,12,rff_ridge,2025-02-28,0.0003921353793132005,0.00032346537172848517,0.00031551286905410293,0.00039961238853241407
UUP,rv,12,linear_ridge,2025-03-31,0.0004622660872813608,0.00032917656626088457,0.0003282610551019825,
UUP,rv,12,rff_ridge,2025-03-31,0.0004622660872813608,0.00033219442506277183,0.0003282610551019825,0.00032917656626088457
UUP,rv,12,linear_ridge,2025-04-30,0.0014287249822153019,0.00030033714929168613,0.0003503768346235865,
UUP,rv,12,rff_ridge,2025-04-30,0.0014287249822153019,0.000355104970551467,0.0003503768346235865,0.00030033714929168613
UUP,rv,12,linear_ridge,2025-05-31,0.0007036966604808626,0.0011527420417267989,0.00044212533675610236,
UUP,rv,12,rff_ridge,2025-05-31,0.0007036966604808626,0.000444240981035915,0.00044212533675610236,0.0011527420417267989
UUP,rv,12,linear_ridge,2025-06-30,0.00036481746718833134,0.0009169219890103685,0.0004831503140597032,
UUP,rv,12,rff_ridge,2025-06-30,0.00036481746718833134,0.0004893409941925413,0.0004831503140597032,0.0009169219890103685
UUP,rv,12,linear_ridge,2025-07-31,0.00043726135787146286,0.0004642766759363595,0.0004942539964354534,
UUP,rv,12,rff_ridge,2025-07-31,0.00043726135787146286,0.00048181022937574447,0.0004942539964354534,0.0004642766759363595
UUP,rv,12,linear_ridge,2025-08-31,0.00047292358115713857,0.00042929332947326006,0.0005164414270050381,
UUP,rv,12,rff_ridge,2025-08-31,0.00047292358115713857,0.0005371060227981155,0.0005164414270050381,0.00042929332947326006
UUP,rv,12,linear_ridge,2025-09-30,0.0003403446981075845,0.0006369109382434557,0.0005190311248166149,
UUP,rv,12,rff_ridge,2025-09-30,0.0003403446981075845,0.0005339437098914249,0.0005190311248166149,0.0006369109382434557
UUP,rv,12,linear_ridge,2025-10-31,0.0002643393693141966,0.0003839768293862798,0.0005281565089728338,
UUP,rv,12,rff_ridge,2025-10-31,0.0002643393693141966,0.0005305316093985639,0.0005281565089728338,0.0003839768293862798
UUP,rv,12,linear_ridge,2025-11-30,0.00011745940497257734,0.0003628011570440307,0.0005336291709119152,
UUP,rv,12,rff_ridge,2025-11-30,0.00011745940497257734,0.0005159862129820946,0.0005336291709119152,0.0003628011570440307
UUP,rv,12,linear_ridge,2025-12-31,0.00013188115647018274,0.0004312529778600177,0.00048211092110821927,
UUP,rv,12,rff_ridge,2025-12-31,0.00013188115647018274,0.000474393851888704,0.00048211092110821927,0.0004312529778600177
UUP,rv,12,linear_ridge,2026-01-31,0.0005195961285303487,0.00023141847007120326,0.00046684340836979397,
UUP,rv,12,rff_ridge,2026-01-31,0.0005195961285303487,0.00043970117012415524,0.00046684340836979397,0.00023141847007120326
UUP,rv,12,linear_ridge,2026-02-28,0.0001879866767413059,0.00044980830469010995,0.00046962052274187905,
UUP,rv,12,rff_ridge,2026-02-28,0.0001879866767413059,0.0004622660906938565,0.00046962052274187905,0.00044980830469010995
UUP,rv,12,linear_ridge,2026-03-31,0.0005178156585754884,1.5478885598156416e-06,0.0004526081308608878,
UUP,rv,12,rff_ridge,2026-03-31,0.0005178156585754884,0.00041656245318800577,0.0004526081308608878,1.5478885598156416e-06
UUP,rv,12,linear_ridge,2026-04-30,0.0002625436884317134,0.00045546002495056145,0.0004572372618020651,
UUP,rv,12,rff_ridge,2026-04-30,0.0002625436884317134,0.0004463932527675557,0.0004572372618020651,0.00045546002495056145
UUP,rv,12,linear_ridge,2026-05-31,0.0001446058887434301,0.000382115510265932,0.0003600554873200994,
UUP,rv,12,rff_ridge,2026-05-31,0.0001446058887434301,0.0003535141020877034,0.0003600554873200994,0.000382115510265932
UUP,rv,12,linear_ridge,2026-06-30,0.00018794143642455343,0.00025140861655196183,0.0003134645896753134,
UUP,rv,12,rff_ridge,2026-06-30,0.00018794143642455343,0.0003049370479306325,0.0003134645896753134,0.00025140861655196183
UUP,rv,60,linear_ridge,2012-10-31,0.00021619207933377686,0.00035326518345885126,0.0008892941360249755,
UUP,rv,60,rff_ridge,2012-10-31,0.00021619207933377686,0.0007805619817339449,0.0008892941360249755,0.00035326518345885126
UUP,rv,60,linear_ridge,2012-11-30,0.00019608187287838163,0.00027126655460767124,0.0008875093742022628,
UUP,rv,60,rff_ridge,2012-11-30,0.00019608187287838163,0.0007376710944774751,0.0008875093742022628,0.00027126655460767124
UUP,rv,60,linear_ridge,2012-12-31,0.0001438514004352694,0.0003288981426349969,0.0008806315381561982,
UUP,rv,60,rff_ridge,2012-12-31,0.0001438514004352694,0.0007197046120680363,0.0008806315381561982,0.0003288981426349969
UUP,rv,60,linear_ridge,2013-01-31,0.00025781372110786414,0.0003098202572938773,0.0008695720093963895,
UUP,rv,60,rff_ridge,2013-01-31,0.00025781372110786414,0.0007164268748176967,0.0008695720093963895,0.0003098202572938773
UUP,rv,60,linear_ridge,2013-02-28,0.0002141410898879924,0.0002696917280181121,0.0008590733071579659,
UUP,rv,60,rff_ridge,2013-02-28,0.0002141410898879924,0.000716063501273605,0.0008590733071579659,0.0002696917280181121
UUP,rv,60,linear_ridge,2013-03-31,0.0003274510295807841,0.0003395705218298999,0.0008526954602070979,
UUP,rv,60,rff_ridge,2013-03-31,0.0003274510295807841,0.0006700460278334487,0.0008526954602070979,0.0003395705218298999
UUP,rv,60,linear_ridge,2013-04-30,0.0003397641006511578,0.0003411840317080883,0.0008299473404524035,
UUP,rv,60,rff_ridge,2013-04-30,0.0003397641006511578,0.0006130602380151919,0.0008299473404524035,0.0003411840317080883
UUP,rv,60,linear_ridge,2013-05-31,0.0005093419424956179,0.0003464418365996028,0.0008180077387157314,
UUP,rv,60,rff_ridge,2013-05-31,0.0005093419424956179,0.0006398626632795659,0.0008180077387157314,0.0003464418365996028
UUP,rv,60,linear_ridge,2013-06-30,0.0005153646720407812,0.0006168579597099174,0.0008146479972699665,
UUP,rv,60,rff_ridge,2013-06-30,0.0005153646720407812,0.0007435542287397167,0.0008146479972699665,0.0006168579597099174
UUP,rv,60,linear_ridge,2013-07-31,0.0007687538858292396,0.0006602612037607501,0.0008120339261698612,
UUP,rv,60,rff_ridge,2013-07-31,0.0007687538858292396,0.0006564606815239767,0.0008120339261698612,0.0006602612037607501
UUP,rv,60,linear_ridge,2013-08-31,0.00035131672619819187,0.0006159741484462287,0.0008177354492851713,
UUP,rv,60,rff_ridge,2013-08-31,0.00035131672619819187,0.0006551213005676798,0.0008177354492851713,0.0006159741484462287
UUP,rv,60,linear_ridge,2013-09-30,0.00031668184990376664,0.0005524271611764948,0.0008101730899647776,
UUP,rv,60,rff_ridge,2013-09-30,0.00031668184990376664,0.0006268744424699141,0.0008101730899647776,0.0005524271611764948
UUP,rv,60,linear_ridge,2013-10-31,0.00031218629878067386,0.0004620622339739279,0.0007680472602007725,
UUP,rv,60,rff_ridge,2013-10-31,0.00031218629878067386,0.0006093008358225089,0.0007680472602007725,0.0004620622339739279
UUP,rv,60,linear_ridge,2013-11-30,0.00018228857179169923,0.000402174142290104,0.0007332646007003048,
UUP,rv,60,rff_ridge,2013-11-30,0.00018228857179169923,0.0005761191878557834,0.0007332646007003048,0.000402174142290104
UUP,rv,60,linear_ridge,2013-12-31,0.0001280933872053127,0.000405677037596291,0.0006973444401637255,
UUP,rv,60,rff_ridge,2013-12-31,0.0001280933872053127,0.0006101669479278492,0.0006973444401637255,0.000405677037596291
UUP,rv,60,linear_ridge,2014-01-31,0.00029385444592677735,0.0003343090247473037,0.0006563396752682115,
UUP,rv,60,rff_ridge,2014-01-31,0.00029385444592677735,0.0005708030303511018,0.0006563396752682115,0.0003343090247473037
UUP,rv,60,linear_ridge,2014-02-28,0.000137553347987328,0.0003354876639586655,0.0006280488522169786,
UUP,rv,60,rff_ridge,2014-02-28,0.000137553347987328,0.000565998720584244,0.0006280488522169786,0.0003354876639586655
UUP,rv,60,linear_ridge,2014-03-31,0.0001477648541896901,0.0003741215314033592,0.0006064666485367675,
UUP,rv,60,rff_ridge,2014-03-31,0.0001477648541896901,0.00046930412757058705,0.0006064666485367675,0.0003741215314033592
UUP,rv,60,linear_ridge,2014-04-30,9.784936843701162e-05,0.0003890660880986232,0.0005733390172582343,
UUP,rv,60,rff_ridge,2014-04-30,9.784936843701162e-05,0.0004202956324675048,0.0005733390172582343,0.0003890660880986232
UUP,rv,60,linear_ridge,2014-05-31,9.400236295531785e-05,0.00035794991688948083,0.0005570657282494634,
UUP,rv,60,rff_ridge,2014-05-31,9.400236295531785e-05,0.0004131556502392917,0.0005570657282494634,0.00035794991688948083
UUP,rv,60,linear_ridge,2014-06-30,0.00011606604774900596,0.00034081574896874267,0.000540685935749445,
UUP,rv,60,rff_ridge,2014-06-30,0.00011606604774900596,0.00040928201927252223,0.000540685935749445,0.00034081574896874267
UUP,rv,60,linear_ridge,2014-07-31,6.948443333607523e-05,0.00034695565275779023,0.0005117866203353573,
UUP,rv,60,rff_ridge,2014-07-31,6.948443333607523e-05,0.00035310894094655476,0.0005117866203353573,0.00034695565275779023
UUP,rv,60,linear_ridge,2014-08-31,8.552269307277387e-05,0.000255347639847156,0.0005038790231693339,
UUP,rv,60,rff_ridge,2014-08-31,8.552269307277387e-05,0.00038963003447358866,0.0005038790231693339,0.000255347639847156
UUP,rv,60,linear_ridge,2014-09-30,0.0003229565652069787,0.00025257882765870746,0.0004977392515122848,
UUP,rv,60,rff_ridge,2014-09-30,0.0003229565652069787,0.0003780637852548791,0.0004977392515122848,0.00025257882765870746
UUP,rv,60,linear_ridge,2014-10-31,0.0007356725498293246,0.0002927245832129124,0.0004946395733731641,
UUP,rv,60,rff_ridge,2014-10-31,0.0007356725498293246,0.0005017090851008466,0.0004946395733731641,0.0002927245832129124
UUP,rv,60,linear_ridge,2014-11-30,0.00038363380525211,0.0004954049396286119,0.000497491609432966,
UUP,rv,60,rff_ridge,2014-11-30,0.00038363380525211,0.0005864652296138943,0.000497491609432966,0.0004954049396286119
UUP,rv,60,linear_ridge,2014-12-31,0.0005405963457718242,0.000532413083411179,0.0004752992080957215,
UUP,rv,60,rff_ridge,2014-12-31,0.0005405963457718242,0.000513498999993039,0.0004752992080957215,0.000532413083411179
UUP,rv,60,linear_ridge,2015-01-31,0.0006498224821630298,0.0005373253390455639,0.0004744792034796109,
UUP,rv,60,rff_ridge,2015-01-31,0.0006498224821630298,0.0005351158452849893,0.0004744792034796109,0.0005373253390455639
UUP,rv,60,linear_ridge,2015-02-28,0.000619017574008516,0.0005890219825087113,0.0004774617518201574,
UUP,rv,60,rff_ridge,2015-02-28,0.000619017574008516,0.0005991289303060209,0.0004774617518201574,0.0005890219825087113
UUP,rv,60,linear_ridge,2015-03-31,0.0016378551688671164,0.0005004493871508986,0.00048111469715375496,
UUP,rv,60,rff_ridge,2015-03-31,0.0016378551688671164,0.00048692311244555406,0.00048111469715375496,0.0005004493871508986
UUP,rv,60,linear_ridge,2015-04-30,0.0007800738784507174,0.0012758054589540762,0.0004977436145438704,
UUP,rv,60,rff_ridge,2015-04-30,0.0007800738784507174,0.0005201603715869615,0.0004977436145438704,0.0012758054589540762
UUP,rv,60,linear_ridge,2015-05-31,0.00078047891996882,0.000884066591173692,0.0005039527338582775,
UUP,rv,60,rff_ridge,2015-05-31,0.00078047891996882,0.0006305515484574995,0.0005039527338582775,0.000884066591173692
UUP,rv,60,linear_ridge,2015-06-30,0.0009001388166886709,0.0008666695924482795,0.0004997732511974497,
UUP,rv,60,rff_ridge,2015-06-30,0.0009001388166886709,0.0005953255250318235,0.0004997732511974497,0.0008666695924482795
UUP,rv,60,linear_ridge,2015-07-31,0.0005069211678722674,0.000844280380255222,0.0005043058471737013,
UUP,rv,60,rff_ridge,2015-07-31,0.0005069211678722674,0.0006063004572113449,0.0005043058471737013,0.000844280380255222
UUP,rv,60,linear_ridge,2015-08-31,0.0008840553727392749,0.0007431346615290722,0.0004995145177809715,
UUP,rv,60,rff_ridge,2015-08-31,0.0008840553727392749,0.0005942849481583142,0.0004995145177809715,0.0007431346615290722
UUP,rv,60,linear_ridge,2015-09-30,0.0004577023815438699,0.0009516202103149799,0.0005026213102331494,
UUP,rv,60,rff_ridge,2015-09-30,0.0004577023815438699,0.0005977346178809699,0.0005026213102331494,0.0009516202103149799
UUP,rv,60,linear_ridge,2015-10-31,0.0006040305581476702,0.000785008414311583,0.0004975211732322103,
UUP,rv,60,rff_ridge,2015-10-31,0.0006040305581476702,0.0005921735307758944,0.0004975211732322103,0.000785008414311583
UUP,rv,60,linear_ridge,2015-11-30,0.0004089163687921305,0.0006545061941459323,0.0004907180067660616,
UUP,rv,60,rff_ridge,2015-11-30,0.0004089163687921305,0.0006164950591633426,0.0004907180067660616,0.0006545061941459323
UUP,rv,60,linear_ridge,2015-12-31,0.0010493041950523467,0.0006773515284860816,0.00048354439245063886,
UUP,rv,60,rff_ridge,2015-12-31,0.0010493041950523467,0.0005491595383593665,0.00048354439245063886,0.0006773515284860816
UUP,rv,60,linear_ridge,2016-01-31,0.00037075636166270876,0.0008678829574734732,0.0004889627290996007,
UUP,rv,60,rff_ridge,2016-01-31,0.00037075636166270876,0.000493341760816701,0.0004889627290996007,0.0008678829574734732
UUP,rv,60,linear_ridge,2016-02-29,0.0006894731916929931,0.00042000423981084374,0.00048472804654729523,
UUP,rv,60,rff_ridge,2016-02-29,0.0006894731916929931,0.0005442223013012932,0.00048472804654729523,0.00042000423981084374
UUP,rv,60,linear_ridge,2016-03-31,0.0005136290168290645,0.00041010651905859085,0.0004893247499857952,
UUP,rv,60,rff_ridge,2016-03-31,0.0005136290168290645,0.0005485908194940688,0.0004893247499857952,0.00041010651905859085
UUP,rv,60,linear_ridge,2016-04-30,0.00033169252335798127,0.00036395082006283625,0.0004911726834231941,
UUP,rv,60,rff_ridge,2016-04-30,0.00033169252335798127,0.0005570537996129803,0.0004911726834231941,0.00036395082006283625
UUP,rv,60,linear_ridge,2016-05-31,0.00023770967297193315,0.00020741287753262813,0.0004898350131189149,
UUP,rv,60,rff_ridge,2016-05-31,0.00023770967297193315,0.0005230733469438581,0.0004898350131189149,0.00020741287753262813
UUP,rv,60,linear_ridge,2016-06-30,0.001302381655834009,0.0004417437442800701,0.0004829583234816824,
UUP,rv,60,rff_ridge,2016-06-30,0.001302381655834009,0.0004667455949585675,0.0004829583234816824,0.0004417437442800701
UUP,rv,60,linear_ridge,2016-07-31,0.0003751749447862311,0.0005597303116899755,0.0004912555275485281,
UUP,rv,60,rff_ridge,2016-07-31,0.0003751749447862311,0.0005155647472346839,0.0004912555275485281,0.0005597303116899755
UUP,rv,60,linear_ridge,2016-08-31,0.0004042627166984996,0.0009203038908690577,0.00048685837502586535,
UUP,rv,60,rff_ridge,2016-08-31,0.0004042627166984996,0.0005362029383730372,0.00048685837502586535,0.0009203038908690577
UUP,rv,60,linear_ridge,2016-09-30,0.00029645763258727073,0.0006912881096045782,0.00048097942196208905,
UUP,rv,60,rff_ridge,2016-09-30,0.00029645763258727073,0.0005414230393139198,0.00048097942196208905,0.0006912881096045782
UUP,rv,60,linear_ridge,2016-10-31,0.0002439434303842647,0.0004607055518001034,0.0004696506432926448,
UUP,rv,60,rff_ridge,2016-10-31,0.0002439434303842647,0.000487317730159667,0.0004696506432926448,0.0004607055518001034
UUP,rv,60,linear_ridge,2016-11-30,0.0004258539497200666,0.0007312296644671447,0.0004527274549104831,
UUP,rv,60,rff_ridge,2016-11-30,0.0004258539497200666,0.0005153952095035435,0.0004527274549104831,0.0007312296644671447
UUP,rv,60,linear_ridge,2016-12-31,0.0005242412802171887,0.0007268335850361587,0.0004439603155495009,
UUP,rv,60,rff_ridge,2016-12-31,0.0005242412802171887,0.0005042437829314006,0.0004439603155495009,0.0007268335850361587
UUP,rv,60,linear_ridge,2017-01-31,0.000669789897436459,0.0005016901526910764,0.00044503117441701645,
UUP,rv,60,rff_ridge,2017-01-31,0.000669789897436459,0.0004894639524027853,0.00044503117441701645,0.0005016901526910764
UUP,rv,60,linear_ridge,2017-02-28,0.00015484295783515755,0.00039438010449572116,0.00044594818563510255,
UUP,rv,60,rff_ridge,2017-02-28,0.00015484295783515755,0.000528720201228188,0.00044594818563510255,0.00039438010449572116
UUP,rv,60,linear_ridge,2017-03-31,0.0005309721716816992,0.00047642519551208796,0.00044264560536541966,
UUP,rv,60,rff_ridge,2017-03-31,0.0005309721716816992,0.00047534585792471555,0.00044264560536541966,0.00047642519551208796
UUP,rv,60,linear_ridge,2017-04-30,0.00027528795846383123,0.00041996149205655354,0.0004440382819195873,
UUP,rv,60,rff_ridge,2017-04-30,0.00027528795846383123,0.0005187801935645094,0.0004440382819195873,0.00041996149205655354
UUP,rv,60,linear_ridge,2017-05-31,0.0003601502100218959,0.00036843738873431595,0.00044371565767774014,
UUP,rv,60,rff_ridge,2017-05-31,0.0003601502100218959,0.0004792323809010089,0.00044371565767774014,0.00036843738873431595
UUP,rv,60,linear_ridge,2017-06-30,0.00030798663836818123,0.00024217440962475185,0.00044356212148146133,
UUP,rv,60,rff_ridge,2017-06-30,0.00030798663836818123,0.0004484539896245873,0.00044356212148146133,0.00024217440962475185
UUP,rv,60,linear_ridge,2017-07-31,0.0002968791233380802,0.0002699701856339431,0.00043889238753128226,
UUP,rv,60,rff_ridge,2017-07-31,0.0002968791233380802,0.00047421906140806397,0.00043889238753128226,0.0002699701856339431
UUP,rv,60,linear_ridge,2017-08-31,0.0003434780936915883,0.00010403917589785818,0.0004356661396245737,
UUP,rv,60,rff_ridge,2017-08-31,0.0003434780936915883,0.000447743027894017,0.0004356661396245737,0.00010403917589785818
UUP,rv,60,linear_ridge,2017-09-30,0.00035683278861237263,0.0002264198399260374,0.00043479604946891246,
UUP,rv,60,rff_ridge,2017-09-30,0.00035683278861237263,0.0004027068670039713,0.00043479604946891246,0.0002264198399260374
UUP,rv,60,linear_ridge,2017-10-31,0.00031677217836997764,0.00040735106496458457,0.0004349065424720105,
UUP,rv,60,rff_ridge,2017-10-31,0.00031677217836997764,0.00045264041958417565,0.0004349065424720105,0.00040735106496458457
UUP,rv,60,linear_ridge,2017-11-30,0.0002270315401211306,0.00040692823862535616,0.0004365828774559472,
UUP,rv,60,rff_ridge,2017-11-30,0.0002270315401211306,0.0004608929190888513,0.0004365828774559472,0.00040692823862535616
UUP,rv,60,linear_ridge,2017-12-31,0.00013905299348791221,0.0002563747113279481,0.0004370987052433264,
UUP,rv,60,rff_ridge,2017-12-31,0.00013905299348791221,0.00046792092791170535,0.0004370987052433264,0.0002563747113279481
UUP,rv,60,linear_ridge,2018-01-31,0.00037547121719389264,0.00012340075979904374,0.0004370187317942037,
UUP,rv,60,rff_ridge,2018-01-31,0.00037547121719389264,0.0004248469391053428,0.0004370187317942037,0.00012340075979904374
UUP,rv,60,linear_ridge,2018-02-28,0.00043639330872590886,8.705646011517829e-05,0.0004389796900623042,
UUP,rv,60,rff_ridge,2018-02-28,0.00043639330872590886,0.0004810692118853119,0.0004389796900623042,8.705646011517829e-05
UUP,rv,60,linear_ridge,2018-03-31,0.00036473310456676937,0.0003093570597494152,0.0004426838937096029,
UUP,rv,60,rff_ridge,2018-03-31,0.00036473310456676937,0.0004548803465227858,0.0004426838937096029,0.0003093570597494152
UUP,rv,60,linear_ridge,2018-04-30,0.0002081355330335386,0.0002301958953504846,0.00044330526162603595,
UUP,rv,60,rff_ridge,2018-04-30,0.0002081355330335386,0.0004376904898044046,0.00044330526162603595,0.0002301958953504846
UUP,rv,60,linear_ridge,2018-05-31,0.00032204357522687573,0.0004182048777911121,0.00044111145216574235,
UUP,rv,60,rff_ridge,2018-05-31,0.00032204357522687573,0.00045331753098551826,0.00044111145216574235,0.0004182048777911121
UUP,rv,60,linear_ridge,2018-06-30,0.00034985584316195995,0.00039918188841270486,0.00043798981271126326,
UUP,rv,60,rff_ridge,2018-06-30,0.00034985584316195995,0.00042606947500497313,0.00043798981271126326,0.00039918188841270486
UUP,rv,60,linear_ridge,2018-07-31,0.0002845459245440972,0.0004139289415860621,0.00043523133222994956,
UUP,rv,60,rff_ridge,2018-07-31,0.0002845459245440972,0.00047780294022570224,0.00043523133222994956,0.0004139289415860621
UUP,rv,60,linear_ridge,2018-08-31,0.00031561970800384734,0.00048719604532455565,0.0004271611995418638,
UUP,rv,60,rff_ridge,2018-08-31,0.00031561970800384734,0.00043313054302607565,0.0004271611995418638,0.00048719604532455565
UUP,rv,60,linear_ridge,2018-09-30,0.00022274311465370002,0.0003969444236099658,0.00042656624923862477,
UUP,rv,60,rff_ridge,2018-09-30,0.00022274311465370002,0.0004179310190894423,0.00042656624923862477,0.0003969444236099658
UUP,rv,60,linear_ridge,2018-10-31,0.00019595410881885193,0.00044181258768801336,0.0004250006036511237,
UUP,rv,60,rff_ridge,2018-10-31,0.00019595410881885193,0.00045450963464450705,0.0004250006036511237,0.00044181258768801336
UUP,rv,60,linear_ridge,2018-11-30,0.0003422755229338053,0.0004414378134015345,0.0004230634004850933,
