Date,SPY,GLD,TLT,0050.TW,USO
2016-08-12,186.08712768554688,127.4000015258789,105.98538208007812,12.908295631408691,84.0
2016-08-15,186.62374877929688,127.83999633789062,104.98662567138672,12.93587589263916,86.08000183105469
2016-08-16,185.6611785888672,128.47000122070312,104.70671081542969,12.862323760986328,87.36000061035156
2016-08-17,186.01043701171875,128.5,105.3346939086914,12.880712509155273,87.91999816894531
2016-08-18,186.4278106689453,129.11000061035156,105.50114440917969,12.853132247924805,90.4000015258789
2016-08-19,186.15528869628906,127.97000122070312,104.94876861572266,12.724414825439453,90.72000122070312
2016-08-22,186.14675903320312,127.77999877929688,105.83402252197266,12.632477760314941,87.76000213623047
2016-08-23,186.52157592773438,127.76000213623047,105.94755554199219,12.761194229125977,88.72000122070312
2016-08-24,185.5675811767578,126.33999633789062,105.69781494140625,12.724414825439453,86.55999755859375
2016-08-25,185.4397430419922,126.2300033569336,105.29680633544922,12.87152099609375,87.5999984741211
2016-08-26,185.09054565429688,126.05000305175781,104.68395233154297,12.88990592956543,87.5999984741211
2016-08-29,186.00198364257812,126.30000305175781,106.08370208740234,12.880712509155273,86.80000305175781
2016-08-30,185.6952667236328,125.02999877929688,105.67516326904297,12.87152099609375,85.83999633789062
2016-08-31,185.16712951660156,124.77999877929688,105.82646942138672,12.761194229125977,82.87999725341797
2016-09-01,185.17568969726562,125.29000091552734,105.94313049316406,12.696836471557617,80.4800033569336
2016-09-02,186.01043701171875,126.56999969482422,105.0790786743164,12.71522331237793,81.91999816894531
2016-09-05,186.01043701171875,126.56999969482422,105.0790786743164,12.92668342590332,81.91999816894531
2016-09-06,186.57264709472656,128.7100067138672,105.84466552734375,13.027816772460938,83.12000274658203
2016-09-07,186.55564880371094,128.27000427246094,105.76890563964844,13.211697578430176,84.16000366210938
2016-09-08,186.12973022460938,127.58999633789062,104.44239044189453,13.16572380065918,87.68000030517578
2016-09-09,181.67478942871094,126.75,102.72177124023438,12.94507122039795,84.72000122070312
2016-09-12,184.28125,126.58999633789062,102.77485656738281,12.660059928894043,85.12000274658203
2016-09-13,181.63217163085938,125.75,101.6075668334961,12.660059928894043,82.95999908447266
2016-09-14,181.5640106201172,126.18000030517578,101.75916290283203,12.586505889892578,80.72000122070312
2016-09-15,183.37832641601562,125.37000274658203,101.31950378417969,12.586505889892578,81.12000274658203
2016-09-16,182.6694793701172,125.05999755859375,102.13814544677734,12.586505889892578,80.0
2016-09-19,182.70375061035156,125.31999969482422,101.80462646484375,13.055397033691406,79.83999633789062
2016-09-20,182.71226501464844,125.44000244140625,102.1608657836914,13.037010192871094,80.55999755859375
2016-09-21,184.76695251464844,127.2699966430664,102.98705291748047,13.10136890411377,83.19999694824219
2016-09-22,185.93124389648438,127.56999969482422,103.80570983886719,13.128950119018555,84.23999786376953
2016-09-23,184.9125213623047,127.6500015258789,103.70713806152344,13.2208890914917,81.5199966430664
2016-09-26,183.41433715820312,127.55000305175781,104.36661529541016,13.055397033691406,83.44000244140625
2016-09-27,184.5529327392578,126.62000274658203,105.1321792602539,13.055397033691406,81.19999694824219
2016-09-28,185.46896362304688,126.22000122070312,104.90477752685547,13.055397033691406,85.19999694824219
2016-09-29,183.791015625,126.06999969482422,105.1700668334961,13.2208890914917,86.95999908447266
2016-09-30,185.17787170410156,125.63999938964844,104.23013305664062,13.046202659606934,87.44000244140625
2016-10-03,184.7327423095703,125.31999969482422,103.8861312866211,13.138141632080078,88.80000305175781
2016-10-04,183.791015625,120.97000122070312,102.6712417602539,13.193309783935547,88.72000122070312
2016-10-05,184.6043243408203,120.77999877929688,102.1928482055664,13.1473388671875,90.80000305175781
2016-10-06,184.7327423095703,119.66000366210938,101.623291015625,13.184113502502441,92.08000183105469
2016-10-07,184.0991973876953,119.73999786376953,101.69170379638672,13.174921035766602,90.63999938964844
2016-10-10,185.05809020996094,120.16000366210938,101.0917739868164,13.174921035766602,93.36000061035156
2016-10-11,182.7208251953125,119.55000305175781,100.86394500732422,13.138141632080078,92.63999938964844
2016-10-12,182.9605712890625,119.73999786376953,100.96271514892578,13.28524398803711,91.44000244140625
2016-10-13,182.36131286621094,120.02999877929688,101.3424072265625,13.184113502502441,91.91999816894531
2016-10-14,182.45547485351562,119.36000061035156,99.92235565185547,13.138141632080078,91.5199966430664
2016-10-17,181.82196044921875,119.68000030517578,100.56026458740234,13.138141632080078,90.95999908447266
2016-10-18,182.9605712890625,120.41999816894531,100.88676452636719,13.230085372924805,91.5999984741211
2016-10-19,183.4485321044922,121.11000061035156,100.97026824951172,13.303633689880371,93.27999877929688
2016-10-20,183.1060791015625,120.73999786376953,101.07658386230469,13.35880184173584,91.44000244140625
2016-10-21,183.19171142578125,120.83000183105469,101.22846221923828,13.349605560302734,91.83999633789062
2016-10-24,183.97079467773438,120.55999755859375,100.78803253173828,13.367992401123047,91.44000244140625
2016-10-25,183.3544158935547,121.47000122070312,101.0538330078125,13.496706008911133,89.91999816894531
2016-10-26,182.98622131347656,120.79000091552734,100.3703842163086,13.423155784606934,88.72000122070312
2016-10-27,182.49826049804688,121.01000213623047,99.27694702148438,13.349605560302734,89.68000030517578
2016-10-28,181.95887756347656,121.58000183105469,99.0567398071289,13.349605560302734,88.08000183105469
2016-10-31,181.96746826171875,121.94000244140625,99.66419982910156,13.349605560302734,84.23999786376953
2016-11-01,180.64906311035156,122.7300033569336,99.67182159423828,13.349605560302734,84.55999755859375
2016-11-02,179.56175231933594,123.63999938964844,100.10547637939453,13.193309783935547,82.23999786376953
2016-11-03,178.73988342285156,124.30000305175781,99.33711242675781,13.092171669006348,80.63999938964844
2016-11-04,178.54299926757812,124.38999938964844,100.22721862792969,13.055397033691406,79.83999633789062
2016-11-07,182.48114013671875,122.1500015258789,99.37509155273438,13.239276885986328,81.27999877929688
2016-11-08,183.30300903320312,121.63999938964844,98.97193145751953,13.303633689880371,80.80000305175781
2016-11-09,185.2464141845703,121.55999755859375,94.77228546142578,12.87152099609375,82.23999786376953
2016-11-10,185.708740234375,119.75,93.37242126464844,13.239276885986328,80.31999969482422
2016-11-11,185.28060913085938,117.0999984741211,92.8475112915039,12.880712509155273,78.16000366210938
2016-11-14,185.42616271972656,116.11000061035156,92.29209899902344,12.88990592956543,78.95999908447266
2016-11-15,186.87295532226562,117.12000274658203,92.74854278564453,12.853132247924805,82.72000122070312
2016-11-16,186.52198791503906,116.7699966430664,93.58544921875,12.87152099609375,81.83999633789062
2016-11-17,187.48086547851562,116.16999816894531,92.20840454101562,12.908295631408691,81.04000091552734
2016-11-18,187.0613555908203,115.1500015258789,91.942138671875,12.94507122039795,82.55999755859375
2016-11-21,188.4739990234375,115.58000183105469,92.17036437988281,12.963459014892578,86.16000366210938
2016-11-22,188.84210205078125,115.54000091552734,92.13995361328125,13.138141632080078,85.04000091552734
2016-11-23,188.9447784423828,113.25,91.7823257446289,13.202503204345703,85.36000061035156
2016-11-24,188.9447784423828,113.25,91.7823257446289,13.128950119018555,85.36000061035156
2016-11-25,189.6468048095703,112.61000061035156,91.91934204101562,13.119754791259766,82.63999938964844
2016-11-28,188.7564697265625,113.80000305175781,92.596435546875,13.193309783935547,83.5199966430664
2016-11-29,189.12461853027344,113.2699966430664,92.98441314697266,13.174921035766602,80.4800033569336
2016-11-30,188.67086791992188,111.75,91.47804260253906,13.184113502502441,87.44000244140625
2016-12-01,187.97738647460938,111.54000091552734,90.51216888427734,13.239276885986328,90.63999938964844
2016-12-02,188.071533203125,112.13999938964844,91.1754150390625,13.092171669006348,91.83999633789062
2016-12-05,189.20162963867188,111.54000091552734,91.07628631591797,13.073786735534668,90.80000305175781
2016-12-06,189.80096435546875,111.43000030517578,91.0076904296875,13.239276885986328,90.31999969482422
2016-12-07,192.28366088867188,111.83000183105469,91.78530883789062,13.239276885986328,88.72000122070312
2016-12-08,192.75448608398438,111.56999969482422,90.70275115966797,13.404765129089355,90.4800033569336
2016-12-09,193.9188690185547,110.4000015258789,89.57451629638672,13.450737953186035,91.5199966430664
2016-12-12,193.69619750976562,110.81999969482422,89.7422103881836,13.395574569702148,92.95999908447266
2016-12-13,194.98902893066406,110.44999694824219,90.06241607666016,13.413959503173828,93.83999633789062
2016-12-14,193.37950134277344,108.83000183105469,89.05614471435547,13.441542625427246,90.55999755859375
2016-12-15,194.17564392089844,107.33999633789062,89.50591278076172,13.423155784606934,90.87999725341797
2016-12-16,193.79588317871094,108.05000305175781,89.30005645751953,13.294439315795898,92.4000015258789
2016-12-19,194.21788024902344,108.58999633789062,90.26058959960938,13.211697578430176,92.0
2016-12-20,194.96705627441406,107.79000091552734,89.8108139038086,13.193309783935547,92.95999908447266
2016-12-21,194.42459106445312,107.8499984741211,90.20719146728516,13.184113502502441,91.5199966430664
2016-12-22,194.08872985839844,107.58999633789062,90.04595947265625,13.018620491027832,91.68000030517578
2016-12-23,194.3728790283203,107.93000030517578,90.22938537597656,12.972652435302734,92.4800033569336
2016-12-26,194.3728790283203,107.93000030517578,90.22938537597656,13.018620491027832,92.4800033569336
2016-12-27,194.85511779785156,108.55999755859375,89.93894958496094,13.009428024291992,93.83999633789062
2016-12-28,193.24478149414062,108.86000061035156,90.59628295898438,13.16572380065918,94.0
2016-12-29,193.2017059326172,110.29000091552734,90.9173355102539,13.10136890411377,93.76000213623047
2016-12-30,192.49551391601562,109.61000061035156,91.05489349365234,13.202503204345703,93.76000213623047
2017-01-03,193.96817016601562,110.47000122070312,91.44469451904297,13.2208890914917,91.5199966430664
2017-01-04,195.1220703125,110.86000061035156,91.7962646484375,13.211697578430176,92.63999938964844
2017-01-05,194.96705627441406,112.58000183105469,93.23323059082031,13.331215858459473,93.5999984741211
2017-01-06,195.66464233398438,111.75,92.3771743774414,13.35880184173584,93.44000244140625
2017-01-09,195.018798828125,112.66999816894531,93.1185531616211,13.322021484375,90.4800033569336
2017-01-10,195.018798828125,113.1500015258789,93.05747985839844,13.312827110290527,88.55999755859375
2017-01-11,195.56988525390625,113.5,93.37084197998047,13.312827110290527,90.95999908447266
2017-01-12,195.0790557861328,113.91000366210938,93.16438293457031,13.450737953186035,92.31999969482422
2017-01-13,195.52685546875,114.20999908447266,92.72109985351562,13.349605560302734,91.27999877929688
2017-01-16,195.52685546875,114.20999908447266,92.72109985351562,13.239276885986328,91.27999877929688
2017-01-17,194.837890625,115.8499984741211,93.69182586669922,13.294439315795898,91.44000244140625
2017-01-18,195.2684783935547,114.87000274658203,92.49177551269531,13.26685905456543,89.27999877929688
2017-01-19,194.5451202392578,114.7699966430664,91.8574447631836,13.230085372924805,89.36000061035156
2017-01-20,195.25985717773438,115.05000305175781,91.67399597167969,13.26685905456543,91.12000274658203
2017-01-23,194.75177001953125,115.79000091552734,92.5911865234375,13.37718391418457,90.55999755859375
2017-01-24,196.00051879882812,115.2699966430664,91.956787109375,13.478321075439453,90.95999908447266
2017-01-25,197.69700622558594,114.31999969482422,90.80265808105469,13.478321075439453,90.4800033569336
2017-01-26,197.4903106689453,113.26000213623047,91.10840606689453,13.478321075439453,92.23999786376953
2017-01-27,197.1802978515625,113.48999786376953,91.43708038330078,13.478321075439453,91.19999694824219
2017-01-30,195.95742797851562,113.97000122070312,91.16188049316406,13.478321075439453,90.23999786376953
2017-01-31,195.94021606445312,115.55000305175781,91.7962646484375,13.478321075439453,90.55999755859375
2017-02-01,196.0177001953125,115.19999694824219,91.22869873046875,13.478321075439453,91.83999633789062
2017-02-02,196.14688110351562,115.83999633789062,91.19039916992188,13.404765129089355,92.08000183105469
2017-02-03,197.4988555908203,116.12999725341797,91.15208435058594,13.395574569702148,92.31999969482422
2017-02-06,197.14584350585938,117.69999694824219,91.7036361694336,13.469124794006348,91.04000091552734
2017-02-07,197.15447998046875,117.45999908447266,92.3777084350586,13.478321075439453,89.5199966430664
2017-02-08,197.4127960205078,118.19000244140625,93.63387298583984,13.506558418273926,89.83999633789062
2017-02-09,198.58395385742188,117.29000091552734,92.55387878417969,13.553617477416992,90.80000305175781
2017-02-10,199.36764526367188,117.5999984741211,92.5002212524414,13.704216003417969,92.0
2017-02-13,200.4527130126953,116.80000305175781,92.2091293334961,13.732447624206543,90.55999755859375
2017-02-14,201.2535858154297,116.93000030517578,91.54273223876953,13.779510498046875,91.04000091552734
2017-02-15,202.3042449951172,117.44999694824219,91.12142944335938,13.911279678344727,90.87999725341797
2017-02-16,202.13198852539062,118.08000183105469,91.61936950683594,13.826571464538574,91.27999877929688
2017-02-17,202.45054626464844,117.68000030517578,92.16322326660156,13.807747840881348,91.12000274658203
2017-02-20,202.45054626464844,117.68000030517578,92.16322326660156,13.760684967041016,91.12000274658203
2017-02-21,203.65623474121094,117.75,92.00232696533203,13.788922309875488,92.31999969482422
2017-02-22,203.4753875732422,117.91000366210938,92.15547943115234,13.79833698272705,90.87999725341797
2017-02-23,203.61318969726562,118.94000244140625,92.43131256103516,13.760684967041016,92.23999786376953
2017-02-24,203.87152099609375,119.69999694824219,93.45773315429688,13.770098686218262,91.68000030517578
2017-02-27,204.19007873535156,119.12000274658203,92.90621185302734,13.770098686218262,91.76000213623047
2017-02-28,203.63902282714844,119.2300033569336,93.25090789794922,13.770098686218262,91.5999984741211
2017-03-01,206.4894561767578,119.05999755859375,91.68832397460938,13.619502067565918,91.19999694824219
2017-03-02,205.18907165527344,117.58000183105469,91.35836029052734,13.657150268554688,89.36000061035156
2017-03-03,205.31822204589844,117.51000213623047,91.5962142944336,13.572441101074219,90.31999969482422
2017-03-06,204.70680236816406,116.72000122070312,91.1587905883789,13.581853866577148,90.23999786376953
2017-03-07,204.095458984375,115.77999877929688,90.88249206542969,13.638326644897461,90.16000366210938
2017-03-08,203.716552734375,115.05999755859375,90.391357421875,13.71362590789795,85.36000061035156
2017-03-09,203.97482299804688,114.47000122070312,89.66990661621094,13.563028335571289,84.23999786376953
2017-03-10,204.68960571289062,114.72000122070312,89.98460388183594,13.553617477416992,82.31999969482422
2017-03-13,204.79296875,114.73999786376953,89.41665649414062,13.64773941040039,82.23999786376953
2017-03-14,204.00926208496094,114.12000274658203,89.84645080566406,13.741861343383789,81.5199966430664
2017-03-15,205.7747039794922,116.25,90.94390106201172,13.71362590789795,83.04000091552734
2017-03-16,205.36990356445312,116.7300033569336,90.48343658447266,13.892457008361816,82.87999725341797
2017-03-17,205.0092315673828,116.98999786376953,91.05136108398438,13.93010425567627,82.63999938964844
2017-03-20,204.7843780517578,117.51000213623047,91.44275665283203,13.920695304870605,82.16000366210938
2017-03-21,202.1550750732422,118.54000091552734,92.2025375366211,14.099525451660156,80.87999725341797
2017-03-22,202.6307830810547,118.83000183105469,92.57091522216797,13.967753410339355,80.95999908447266
2017-03-23,202.41458129882812,118.66999816894531,92.44048309326172,13.995990753173828,80.08000183105469
2017-03-24,202.26747131347656,118.86000061035156,92.77043151855469,13.977169036865234,80.72000122070312
2017-03-27,202.0598907470703,119.52999877929688,93.19259643554688,13.967753410339355,80.31999969482422
2017-03-28,203.5302734375,119.04000091552734,92.57091522216797,13.977169036865234,81.19999694824219
2017-03-29,203.72052001953125,119.33000183105469,93.12347412109375,13.93010425567627,82.95999908447266
2017-03-30,204.36923217773438,118.47000122070312,92.37140655517578,13.911279678344727,84.55999755859375
2017-03-31,203.89353942871094,118.72000122070312,92.63997650146484,13.873632431030273,85.12000274658203
2017-04-03,203.5389404296875,119.3499984741211,93.57445526123047,13.873632431030273,84.4000015258789
2017-04-04,203.66867065429688,119.62000274658203,93.06683349609375,13.873632431030273,85.68000030517578
2017-04-05,203.0631866455078,119.62000274658203,93.35140991210938,14.052467346191406,85.44000244140625
2017-04-06,203.634033203125,119.18000030517578,93.21294403076172,14.005406379699707,86.87999725341797
2017-04-07,203.42649841308594,119.45999908447266,92.83611297607422,13.948929786682129,87.68000030517578
2017-04-10,203.5475616455078,119.45999908447266,93.26679992675781,13.967753410339355,89.12000274658203
2017-04-11,203.3053741455078,121.19000244140625,94.1512222290039,13.911279678344727,89.36000061035156
2017-04-12,202.41458129882812,122.0199966430664,94.66651916503906,13.939520835876465,88.87999725341797
2017-04-13,201.09986877441406,122.5999984741211,94.95878601074219,14.005406379699707,89.04000091552734
2017-04-14,201.09986877441406,122.5999984741211,94.95878601074219,13.84539794921875,89.04000091552734
2017-04-17,202.8816375732422,122.23999786376953,94.66651916503906,13.854805946350098,88.4800033569336
2017-04-18,202.276123046875,122.81999969482422,95.90474700927734,13.854805946350098,88.31999969482422
2017-04-19,201.90419006347656,121.7300033569336,95.38179016113281,13.704216003417969,84.95999908447266
2017-04-20,203.5475616455078,121.95999908447266,95.01262664794922,13.704216003417969,84.31999969482422
2017-04-21,202.89891052246094,122.30999755859375,95.01262664794922,13.835983276367188,82.55999755859375
2017-04-24,205.1303253173828,121.4800033569336,94.5434799194336,13.86422061920166,82.0
2017-04-25,206.3239288330078,120.25,93.4052734375,13.995990753173828,82.87999725341797
2017-04-26,206.1941680908203,120.83999633789062,93.9205322265625,14.033642768859863,82.08000183105469
2017-04-27,206.36712646484375,120.38999938964844,93.88981628417969,14.024230003356934,81.91999816894531
2017-04-28,205.9174346923828,120.7699966430664,94.0974349975586,14.033642768859863,81.91999816894531
2017-05-01,206.4363250732422,119.66999816894531,93.31519317626953,14.033642768859863,81.19999694824219
2017-05-02,206.51422119140625,119.6500015258789,93.79298400878906,14.156001091003418,79.36000061035156
2017-05-03,206.26336669921875,117.9800033569336,93.8546142578125,14.22188663482666,79.44000244140625
2017-05-04,206.50558471679688,116.79000091552734,93.39225769042969,14.240714073181152,75.68000030517578
2017-05-05,207.31857299804688,117.01000213623047,93.47697448730469,14.146589279174805,77.27999877929688
2017-05-08,207.2839813232422,116.75,92.96833038330078,14.25012493133545,77.36000061035156
2017-05-09,207.09373474121094,116.05000305175781,92.96062469482422,14.297184944152832,76.55999755859375
2017-05-10,207.46556091308594,116.04000091552734,92.8527603149414,14.353657722473145,78.87999725341797
2017-05-11,207.04180908203125,116.5,92.8527603149414,14.400720596313477,79.5199966430664
2017-05-12,206.69581604003906,116.83000183105469,93.55403900146484,14.363066673278809,79.5999984741211
2017-05-15,207.83753967285156,117.13999938964844,93.29974365234375,14.400720596313477,81.36000061035156
2017-05-16,207.64720153808594,117.6500015258789,93.64652252197266,14.400720596313477,80.87999725341797
2017-05-17,203.96275329589844,119.79000091552734,95.01065826416016,14.363066673278809,81.5199966430664
2017-05-18,204.7843780517578,118.80999755859375,95.11858367919922,14.287775039672852,82.08000183105469
2017-05-19,206.1163330078125,119.4000015258789,95.34209442138672,14.278360366821289,83.83999633789062
2017-05-22,207.16290283203125,119.9000015258789,95.08004760742188,14.316012382507324,84.31999969482422
2017-05-23,207.62127685546875,119.13999938964844,94.44036102294922,14.372482299804688,85.12000274658203
2017-05-24,208.10560607910156,119.61000061035156,94.97212982177734,14.363066673278809,84.80000305175781
2017-05-25,209.10028076171875,119.4800033569336,95.00296783447266,14.49483871459961,80.31999969482422
2017-05-26,209.05702209472656,120.54000091552734,95.16477966308594,14.485428810119629,82.23999786376953
2017-05-30,208.87542724609375,120.13999938964844,95.63494873046875,14.485428810119629,81.91999816894531
2017-05-31,208.8235321044922,120.62000274658203,95.87384033203125,14.400720596313477,79.68000030517578
2017-06-01,210.48416137695312,120.72000122070312,95.8838882446289,14.476019859313965,79.27999877929688
2017-06-02,211.18472290039062,121.61000061035156,97.0191879272461,14.532488822937012,78.87999725341797
2017-06-05,211.02902221679688,121.7300033569336,96.41679382324219,14.683084487915039,78.4000015258789
2017-06-06,210.35443115234375,123.0999984741211,96.94197082519531,14.673672676086426,79.76000213623047
2017-06-07,210.7436065673828,122.44999694824219,96.47858428955078,14.673672676086426,75.68000030517578
2017-06-08,210.84739685058594,121.6500015258789,96.22371673583984,14.730148315429688,75.44000244140625
2017-06-09,210.52737426757812,120.54000091552734,96.07696533203125,14.683084487915039,75.91999816894531
2017-06-12,210.48416137695312,120.36000061035156,96.04605102539062,14.523077964782715,76.16000366210938
2017-06-13,211.51339721679688,120.4800033569336,96.0615234375,14.541902542114258,76.80000305175781
2017-06-14,211.2452850341797,119.81999969482422,97.54439544677734,14.466605186462402,73.83999633789062
2017-06-15,210.83877563476562,119.31999969482422,97.38990020751953,14.476019859313965,73.44000244140625
2017-06-16,210.88482666015625,119.33999633789062,97.58301544189453,14.62661075592041,73.91999816894531
2017-06-19,212.64048767089844,118.43000030517578,97.44398498535156,14.786622047424316,72.95999908447266
2017-06-20,211.2063751220703,118.18000030517578,98.31672668457031,14.956039428710938,71.5999984741211
2017-06-21,211.1542205810547,118.5199966430664,98.51748657226562,14.974865913391113,69.68000030517578
2017-06-22,211.0586395263672,118.91999816894531,98.73379516601562,15.012513160705566,70.23999786376953
2017-06-23,211.31069946289062,119.43000030517578,98.68739318847656,15.003101348876953,70.87999725341797
2017-06-26,211.44973754882812,118.36000061035156,99.05811309814453,15.323119163513184,71.44000244140625
2017-06-27,209.7462158203125,118.80999755859375,98.00005340576172,15.304292678833008,72.80000305175781
2017-06-28,211.6235809326172,118.9000015258789,97.67562866210938,15.163108825683594,73.5999984741211
2017-06-29,209.76364135742188,118.31999969482422,96.85700988769531,15.181933403015137,73.68000030517578
2017-06-30,210.1547393798828,118.0199966430664,96.63301849365234,15.134875297546387,76.0
2017-07-03,210.51112365722656,116.08999633789062,96.32193756103516,15.144285202026367,76.95999908447266
2017-07-04,210.51112365722656,116.08999633789062,96.32193756103516,15.059576034545898,76.95999908447266
2017-07-05,210.99783325195312,116.5199966430664,96.34516143798828,15.20075798034668,74.0
2017-07-06,209.06838989257812,116.47000122070312,95.54798889160156,15.134875297546387,74.4800033569336
2017-07-07,210.42420959472656,115.27999877929688,94.97528839111328,15.050162315368652,72.80000305175781
2017-07-10,210.65013122558594,115.47000122070312,95.1146240234375,15.125462532043457,73.04000091552734
2017-07-11,210.4937286376953,115.62000274658203,95.2771224975586,15.35135555267334,74.16000366210938
2017-07-12,212.07550048828125,116.02999877929688,95.93494415283203,15.35135555267334,74.63999938964844
2017-07-13,212.43186950683594,115.81999969482422,95.331298828125,15.473711967468262,75.76000213623047
2017-07-14,213.42263793945312,116.7699966430664,95.44741821289062,15.445475578308105,76.72000122070312
2017-07-17,213.39659118652344,117.29000091552734,95.7105484008789,15.473711967468262,75.5999984741211
2017-07-18,213.5095672607422,118.11000061035156,96.54637145996094,15.511362075805664,76.31999969482422
2017-07-19,214.66552734375,118.08000183105469,96.58507537841797,15.567831993103027,77.5199966430664
2017-07-20,214.76112365722656,118.23999786376953,96.86365509033203,15.55842399597168,76.87999725341797
2017-07-21,214.5698699951172,119.26000213623047,97.2738265991211,15.454887390136719,74.72000122070312
2017-07-24,214.5177764892578,119.30999755859375,96.89463806152344,15.492533683776855,76.0
2017-07-25,215.03919982910156,118.91999816894531,95.63314819335938,15.520774841308594,78.4800033569336
2017-07-26,215.04794311523438,119.87999725341797,95.78793334960938,15.464303016662598,79.68000030517578
2017-07-27,214.8479766845703,119.79000091552734,95.31582641601562,15.624310493469238,80.4800033569336
2017-07-28,214.59600830078125,120.69000244140625,95.88080596923828,15.454887390136719,81.36000061035156
2017-07-31,214.4743194580078,120.75,95.99691772460938,15.445396423339844,82.23999786376953
2017-08-01,214.9523162841797,120.6500015258789,96.67088317871094,15.53083610534668,80.72000122070312
2017-08-02,215.05662536621094,120.4000015258789,96.72514343261719,15.663740158081055,81.12000274658203
2017-08-03,214.63946533203125,120.58999633789062,97.7256851196289,15.606779098510742,80.16000366210938
2017-08-04,215.03054809570312,119.6500015258789,96.89580535888672,15.635262489318848,81.04000091552734
2017-08-07,215.4303741455078,119.51000213623047,97.00443267822266,15.749175071716309,80.80000305175781
2017-08-08,214.90020751953125,119.86000061035156,96.65538024902344,15.739684104919434,80.4800033569336
2017-08-09,214.89144897460938,121.30999755859375,97.18278503417969,15.597286224365234,81.19999694824219
2017-08-10,211.8582305908203,122.20999908447266,98.01265716552734,15.492864608764648,79.27999877929688
2017-08-11,212.171142578125,122.79000091552734,98.0592041015625,15.426410675048828,79.91999816894531
2017-08-14,214.27439880371094,121.91999816894531,97.5550537109375,15.3314790725708,77.76000213623047
2017-08-15,214.24827575683594,120.9800033569336,97.14399719238281,15.435900688171387,78.0
2017-08-16,214.6220703125,121.87000274658203,97.50079345703125,15.37894344329834,76.55999755859375
2017-08-17,211.2759246826172,122.48999786376953,98.22981262207031,15.50235366821289,76.95999908447266
2017-08-18,210.94569396972656,122.30000305175781,98.20661163330078,15.40742301940918,79.76000213623047
2017-08-21,211.11080932617188,122.76000213623047,98.44698333740234,15.38843822479248,77.68000030517578
2017-08-22,213.31837463378906,122.20999908447266,98.06697082519531,15.540327072143555,78.16000366210938
2017-08-23,212.55355834960938,122.66999816894531,98.73401641845703,15.521337509155273,79.04000091552734
2017-08-24,212.05813598632812,122.29000091552734,98.36946105957031,15.673235893249512,77.68000030517578
2017-08-25,212.55355834960938,122.73999786376953,98.7494888305664,15.701712608337402,78.0
2017-08-28,212.5622100830078,124.69000244140625,98.68740844726562,15.673235893249512,76.23999786376953
2017-08-29,212.8055419921875,124.41999816894531,99.00544738769531,15.625768661499023,75.68000030517578
2017-08-30,213.8137664794922,124.36000061035156,98.9744644165039,15.701712608337402,75.04000091552734
2017-08-31,215.10008239746094,125.81999969482422,99.26917266845703,15.749175071716309,77.04000091552734
2017-09-01,215.404296875,126.05999755859375,98.50984191894531,15.758671760559082,77.36000061035156
2017-09-04,215.404296875,126.05999755859375,98.50984191894531,15.730191230773926,77.36000061035156
2017-09-05,213.85723876953125,127.45999908447266,100.0719985961914,15.749175071716309,79.36000061035156
2017-09-06,214.58734130859375,126.80999755859375,99.45800018310547,15.68272590637207,80.31999969482422
2017-09-07,214.5612030029297,128.1300048828125,100.47612762451172,15.61627197265625,80.23999786376953
2017-09-08,214.3091583251953,127.97000122070312,100.25851440429688,15.701712608337402,77.83999633789062
2017-09-11,216.5950164794922,126.19000244140625,99.06163024902344,15.673235893249512,78.55999755859375
2017-09-12,217.32505798339844,126.55999755859375,98.5408935546875,15.730191230773926,78.95999908447266
2017-09-13,217.4293670654297,125.61000061035156,98.15230560302734,15.625768661499023,80.55999755859375
2017-09-14,217.35980224609375,126.16000366210938,98.55647277832031,15.635262489318848,81.04000091552734
2017-09-15,217.65235900878906,125.52999877929688,98.5953369140625,15.635262489318848,81.5999984741211
2017-09-18,218.11532592773438,124.36000061035156,98.02794647216797,15.787151336669922,81.36000061035156
2017-09-19,218.3336639404297,124.62000274658203,97.7869873046875,15.711203575134277,80.87999725341797
2017-09-20,218.4122772216797,123.62000274658203,97.85694122314453,15.606779098510742,81.91999816894531
2017-09-21,217.8270721435547,122.68000030517578,97.80258178710938,15.701712608337402,82.0
2017-09-22,217.8707733154297,123.23999786376953,98.08235931396484,15.492864608764648,81.91999816894531
2017-09-25,217.42532348632812,124.52999877929688,98.69634246826172,15.3694486618042,84.4000015258789
2017-09-26,217.55633544921875,123.13999938964844,98.51757049560547,15.246040344238281,83.91999816894531
2017-09-27,218.40357971191406,121.9800033569336,97.03314208984375,15.32198429107666,84.16000366210938
2017-09-28,218.66561889648438,122.20999908447266,96.74557495117188,15.26502799987793,83.44000244140625
2017-09-29,219.4342041015625,121.58000183105469,96.96324920654297,15.312495231628418,83.44000244140625
2017-10-02,220.3863067626953,120.7699966430664,96.7856216430664,15.473875045776367,81.68000030517578
2017-10-03,220.85794067382812,120.83000183105469,96.87908172607422,15.473875045776367,81.44000244140625
2017-10-04,221.1199951171875,121.16999816894531,96.8868637084961,15.473875045776367,80.63999938964844
2017-10-05,222.4301300048828,120.5199966430664,96.52088928222656,15.540327072143555,82.0
2017-10-06,222.17681884765625,121.08999633789062,96.24826049804688,15.587791442871094,79.76000213623047
2017-10-09,221.8100128173828,122.08000183105469,96.55200958251953,15.587791442871094,80.0
