Date,SPY,QQQ,HYG,LQD,TLT,UUP,DBC,GLD
2015-12-31,171.87428283691406,103.79547882080078,46.13219451904297,78.8410415649414,90.00041198730469,21.428024291992188,11.29504680633545,101.45999908447266
2016-01-04,169.47157287597656,101.60564422607422,45.857418060302734,78.799560546875,90.6498031616211,21.461441040039062,11.210502624511719,102.88999938964844
2016-01-05,169.7581787109375,101.4293212890625,45.94327926635742,78.8410415649414,90.2840576171875,21.58675193786621,11.100595474243164,103.18000030517578
2016-01-06,167.6168212890625,100.45503234863281,45.94327926635742,79.15222930908203,91.50067901611328,21.528274536132812,10.923053741455078,104.66999816894531
2016-01-07,163.59542846679688,97.30943298339844,45.645565032958984,79.21446990966797,91.66484832763672,21.311067581176758,10.872326850891113,106.1500015258789
2016-01-08,161.79971313476562,96.51145935058594,45.525333404541016,79.27669525146484,92.07537078857422,21.352840423583984,10.821601867675781,105.68000030517578
2016-01-11,161.95989990234375,96.8083724975586,45.45663070678711,79.02080535888672,91.06779479980469,21.453088760375977,10.525697708129883,104.73999786376953
2016-01-12,163.26666259765625,97.93112182617188,45.502445220947266,79.20063018798828,92.38143920898438,21.48650360107422,10.458063125610352,104.20999908447266
2016-01-13,159.19473266601562,94.55355834960938,44.99863815307617,79.442626953125,93.2920150756836,21.453088760375977,10.398881912231445,104.72000122070312
2016-01-14,161.80816650390625,96.56707763671875,45.19902420043945,79.04847717285156,92.41876220703125,21.511564254760742,10.424245834350586,103.0199966430664
2016-01-15,158.3347625732422,93.5699691772461,44.603614807128906,78.9309310913086,93.85929870605469,21.461441040039062,10.204432487487793,104.08000183105469
2016-01-19,158.5454864501953,93.77410888671875,44.44905471801758,78.57826232910156,93.5682144165039,21.50321388244629,10.119888305664062,103.9800033569336
2016-01-20,156.5137481689453,93.48645782470703,44.1513557434082,78.69579315185547,94.55345153808594,21.511564254760742,10.043798446655273,105.37000274658203
2016-01-21,157.3905487060547,93.57926940917969,44.44905471801758,78.4676284790039,93.91150665283203,21.48650360107422,10.179069519042969,105.48999786376953
2016-01-22,160.6194610595703,96.28872680664062,45.130340576171875,78.51598358154297,93.55326843261719,21.60346031188965,10.48342514038086,105.0
2016-01-25,158.1914520263672,94.85975646972656,44.683773040771484,78.43302154541016,94.06084442138672,21.53662872314453,10.255157470703125,106.08000183105469
2016-01-26,160.34967041015625,95.71343231201172,45.084510803222656,78.65428161621094,94.10564422607422,21.494855880737305,10.458063125610352,107.29000091552734
2016-01-27,158.6045684814453,93.3287124633789,45.015830993652344,78.43992614746094,94.0832290649414,21.478147506713867,10.584879875183105,107.69000244140625
2016-01-28,159.43075561523438,94.64634704589844,45.24481201171875,78.52983856201172,94.21755981445312,21.377899169921875,10.703240394592285,106.54000091552734
2016-01-29,163.3172149658203,96.62277221679688,45.3936882019043,78.9378662109375,95.01617431640625,21.60346031188965,10.804692268371582,106.94999694824219
2016-02-01,163.25820922851562,96.88256072998047,45.12388229370117,78.68603515625,94.72531127929688,21.461441040039062,10.601786613464355,108.05000305175781
2016-02-02,160.31591796875,94.78553771972656,44.801631927490234,78.8316879272461,96.482666015625,21.444730758666992,10.415791511535645,108.08999633789062
2016-02-03,161.2770538330078,94.33084869384766,45.02029037475586,78.63752746582031,95.6824951171875,21.07715606689453,10.677878379821777,109.25
2016-02-04,161.52993774414062,94.32156372070312,44.876441955566406,78.67218017578125,96.14617919921875,20.935136795043945,10.660967826843262,110.56999969482422
2016-02-05,158.45277404785156,91.04608917236328,44.53124237060547,78.65833282470703,96.25834655761719,21.027036666870117,10.59333324432373,112.31999969482422
2016-02-08,156.3197784423828,89.65422821044922,44.013427734375,79.06754302978516,98.32976531982422,20.976909637451172,10.542607307434082,113.83000183105469
2016-02-09,156.3282470703125,89.37583923339844,43.846595764160156,78.79704284667969,98.43443298339844,20.826536178588867,10.272065162658691,113.58000183105469
2016-02-10,156.19338989257812,89.71915435791016,43.78329086303711,78.89415740966797,99.30191040039062,20.784765243530273,10.28897476196289,114.45999908447266
2016-02-11,154.16163635253906,89.5892562866211,43.4898681640625,79.15766906738281,99.99738311767578,20.726285934448242,10.415791511535645,119.05999755859375
2016-02-12,157.3399200439453,90.95327758789062,44.13999557495117,78.71381378173828,98.33726501464844,20.81818389892578,10.567971229553223,118.36000061035156
2016-02-16,159.9955596923828,93.00394439697266,44.180301666259766,78.33930206298828,97.29778289794922,21.001970291137695,10.44960880279541,114.7699966430664
2016-02-17,162.60906982421875,95.11029052734375,44.542728424072266,78.3184814453125,96.69954681396484,20.99361801147461,10.669422149658203,115.4800033569336
2016-02-18,161.94302368164062,94.02465057373047,44.58302307128906,78.9565658569336,97.88854217529297,21.001970291137695,10.61024284362793,118.29000091552734
2016-02-19,161.8671417236328,94.30302429199219,44.669334411621094,78.90107727050781,97.97079467773438,20.94349479675293,10.517244338989258,117.58000183105469
2016-02-22,164.21084594726562,95.83406066894531,45.0547981262207,79.06060028076172,97.91844177246094,21.102218627929688,10.677878379821777,115.48999786376953
2016-02-23,162.136962890625,94.2566146850586,44.96274948120117,79.22012329101562,98.31481170654297,21.110572814941406,10.534152030944824,117.22000122070312
2016-02-24,162.87884521484375,95.15670776367188,45.03754425048828,79.29643249511719,98.12041473388672,21.12728500366211,10.669422149658203,117.61000061035156
2016-02-25,164.8516082763672,96.09387969970703,45.2791748046875,79.74034881591797,98.4718246459961,21.110572814941406,10.660967826843262,117.91999816894531
2016-02-26,164.47216796875,95.97325134277344,45.584102630615234,79.71260070800781,97.5221176147461,21.25259017944336,10.644059181213379,117.11000061035156
2016-02-29,163.18234252929688,95.11029052734375,46.073158264160156,79.76807403564453,97.94837951660156,21.294361114501953,10.779329299926758,118.63999938964844
2016-03-01,167.01828002929688,98.16309356689453,46.80128860473633,79.3332748413086,96.22364807128906,21.302715301513672,10.7877836227417,117.7699966430664
2016-03-02,167.76861572265625,98.20023345947266,46.48320007324219,79.49330139160156,96.62076568603516,21.286006927490234,10.846964836120605,118.68000030517578
2016-03-03,168.4261016845703,98.0146255493164,46.639366149902344,79.86891174316406,96.97286987304688,21.152341842651367,10.906146049499512,120.7300033569336
2016-03-04,168.9741668701172,98.05174255371094,46.77239990234375,79.85498046875,96.35102844238281,21.0938663482666,11.117505073547363,120.54000091552734
2016-03-07,169.1090087890625,97.44861602783203,46.830223083496094,79.9454345703125,96.32107543945312,21.052095413208008,11.32041072845459,121.13999938964844
2016-03-08,167.26272583007812,96.6413345336914,46.50056457519531,80.36974334716797,97.38489532470703,21.060449600219727,11.168231964111328,120.58000183105469
2016-03-09,168.08892822265625,97.26303100585938,46.616241455078125,80.27930450439453,96.79303741455078,21.068801879882812,11.337318420410156,119.58000183105469
2016-03-10,168.22381591796875,97.11458587646484,46.940128326416016,80.61320495605469,96.39598083496094,20.859952926635742,11.32041072845459,121.5
2016-03-11,170.93849182128906,98.81262969970703,47.50692367553711,80.84274291992188,95.42196655273438,20.843246459960938,11.362680435180664,119.41000366210938
2016-03-14,170.71932983398438,98.97967529296875,47.37392044067383,81.07923889160156,95.7217025756836,20.926782608032227,11.261228561401367,117.87000274658203
2016-03-15,170.44110107421875,98.94253540039062,46.934322357177734,81.05145263671875,95.81159973144531,20.94349479675293,11.168231964111328,117.95999908447266
2016-03-16,171.42745971679688,99.82405853271484,47.246646881103516,81.44097137451172,96.09626007080078,20.71793556213379,11.362680435180664,120.58999633789062
2016-03-17,172.5150604248047,99.76836395263672,47.54740524291992,81.69141387939453,96.49337768554688,20.534147262573242,11.489496231079102,120.12999725341797
2016-03-18,173.19293212890625,99.92474365234375,47.65730285644531,81.87918090820312,96.6956787109375,20.584270477294922,11.481042861938477,119.80000305175781
2016-03-21,173.4386444091797,100.31558990478516,47.60524368286133,81.78185272216797,95.95390319824219,20.651103973388672,11.514860153198242,118.95999908447266
2016-03-22,173.345458984375,100.62271881103516,47.477989196777344,81.62879943847656,95.93146514892578,20.70958137512207,11.599404335021973,119.30999755859375
2016-03-23,172.20143127441406,99.79442596435547,47.258201599121094,82.03916931152344,97.01782989501953,20.81818389892578,11.354228019714355,116.61000061035156
2016-03-24,172.1251983642578,99.82238006591797,47.05000305175781,82.00440979003906,97.05524444580078,20.826536178588867,11.286592483520508,116.33000183105469
2016-03-28,172.2268524169922,99.68275451660156,46.83602523803711,82.0531005859375,97.18267059326172,20.784765243530273,11.32041072845459,116.5999984741211
2016-03-29,173.82000732421875,101.28347778320312,47.01529312133789,82.42179107666016,98.20162200927734,20.600976943969727,11.29504680633545,118.76000213623047
2016-03-30,174.5826416015625,101.7767333984375,47.18305206298828,82.32440185546875,97.16768646240234,20.534147262573242,11.252774238586426,117.0999984741211
2016-03-31,174.15896606445312,101.6278305053711,47.246646881103516,82.65128326416016,97.85694885253906,20.500730514526367,11.235865592956543,117.63999938964844
2016-04-01,175.34530639648438,102.70740509033203,47.28092956542969,82.91780090332031,98.11224365234375,20.49237632751465,11.041415214538574,116.93000030517578
2016-04-04,174.77755737304688,102.3165054321289,47.164710998535156,82.92471313476562,98.17228698730469,20.475669860839844,10.889236450195312,116.1500015258789
2016-04-05,173.03192138671875,101.33003997802734,46.990386962890625,83.18985748291016,99.24593353271484,20.49237632751465,10.863873481750488,117.66000366210938
2016-04-06,174.92166137695312,102.99591827392578,47.38551330566406,83.12005615234375,98.52519989013672,20.450607299804688,10.982234001159668,116.94000244140625
2016-04-07,172.8285675048828,101.51614379882812,47.15312576293945,83.3432846069336,99.74146270751953,20.475669860839844,10.948416709899902,118.61000061035156
2016-04-08,173.2946014404297,101.44169616699219,47.36809158325195,83.15495300292969,99.11076354980469,20.400482177734375,11.210502624511719,118.43000030517578
2016-04-11,172.88787841796875,101.06942749023438,47.43202209472656,83.14797973632812,98.98313903808594,20.350358963012695,11.29504680633545,120.02999877929688
2016-04-12,174.49790954589844,101.91632080078125,47.71092224121094,82.82010650634766,98.2999267578125,20.350358963012695,11.54022216796875,120.05000305175781
2016-04-13,176.26051330566406,103.21927642822266,48.02467727661133,83.10615539550781,98.64524841308594,20.50908660888672,11.599404335021973,118.7699966430664
2016-04-14,176.26895141601562,103.22857666015625,48.007286071777344,83.05036163330078,98.17228698730469,20.5592098236084,11.5064058303833,117.11000061035156
2016-04-15,176.07408142089844,102.96797943115234,47.93172836303711,83.39910125732422,99.0132064819336,20.500730514526367,11.464133262634277,117.91999816894531
2016-04-18,177.3113250732422,103.5170669555664,48.20481872558594,83.4897689819336,98.58519744873047,20.458959579467773,11.514860153198242,117.73999786376953
2016-04-19,177.87060546875,102.88424682617188,48.408199310302734,83.64327239990234,98.27741241455078,20.358713150024414,11.76003646850586,119.58000183105469
2016-04-20,178.0400848388672,102.96797943115234,48.50117874145508,83.41304779052734,97.19628143310547,20.475669860839844,11.988306045532227,118.97000122070312
2016-04-21,177.08250427246094,102.977294921875,48.35009002685547,83.37818908691406,96.61815643310547,20.475669860839844,11.937578201293945,119.41999816894531
2016-04-22,177.08250427246094,101.42308807373047,48.46049118041992,83.46883392333984,96.37042999267578,20.592622756958008,11.886853218078613,117.88999938964844
2016-04-25,176.77745056152344,101.42308807373047,48.2745475769043,83.27355194091797,95.97249603271484,20.525789260864258,11.878398895263672,118.2300033569336
2016-04-26,177.04006958007812,100.92984008789062,48.43724822998047,83.23865509033203,95.53705596923828,20.467313766479492,12.030576705932617,118.69999694824219
2016-04-27,177.40451049804688,100.12017059326172,48.721981048583984,83.7687759399414,96.49054718017578,20.44225311279297,12.140482902526855,119.04000091552734
2016-04-28,175.7944793701172,98.91030883789062,48.640628814697266,83.84555053710938,96.88844299316406,20.275171279907227,12.208118438720703,121.29000091552734
2016-04-29,174.84535217285156,98.38916015625,48.721981048583984,83.93620300292969,97.13627624511719,20.133153915405273,12.3264799118042,123.6500015258789
2016-05-02,176.235107421875,99.3198013305664,48.74063491821289,83.82780456542969,96.158203125,20.05797004699707,12.157392501831055,123.23999786376953
2016-05-03,174.7012939453125,98.39845275878906,48.42546463012695,83.97466278076172,97.3694076538086,20.116445541381836,11.971396446228027,122.95999908447266
2016-05-04,173.7267608642578,97.765625,48.244483947753906,83.83477783203125,97.90354919433594,20.191631317138672,11.979849815368652,122.20999908447266
2016-05-05,173.69290161132812,97.73766326904297,48.203636169433594,84.00267028808594,98.55799865722656,20.291881561279297,11.861489295959473,122.06999969482422
2016-05-06,174.3284454345703,98.25885009765625,48.17445373535156,83.82080078125,98.13678741455078,20.316944122314453,11.937578201293945,123.18000030517578
2016-05-09,174.4724884033203,98.53804016113281,48.08686065673828,83.73684692382812,98.4451904296875,20.37541961669922,11.675493240356445,120.6500015258789
2016-05-10,176.64181518554688,99.88749694824219,48.4954833984375,83.87676239013672,98.45272827148438,20.392127990722656,11.96294116973877,120.9800033569336
