date,SPY_RV,BTC_RV,VIX
2025-03-10,472.7300109863281,78532.0,28.84000015258789
2025-03-11,471.6000061035156,82862.2109375,28.700000762939453
2025-03-12,476.9200134277344,83722.359375,26.81999969482422
2025-03-13,468.3399963378906,81066.703125,27.579999923706055
2025-03-14,479.6600036621094,83969.1015625,25.790000915527344
2025-03-15,,84343.109375,
2025-03-16,,82579.6875,
2025-03-17,482.7699890136719,84075.6875,25.040000915527344
2025-03-18,474.5400085449219,82718.5,25.850000381469727
2025-03-19,480.8900146484375,86854.2265625,23.6200008392334
2025-03-20,479.260009765625,84167.1953125,23.3799991607666
2025-03-21,480.8399963378906,84043.2421875,22.920000076293945
2025-03-22,,83832.484375,
2025-03-23,,86054.375,
2025-03-24,490.6600036621094,87498.9140625,21.270000457763672
2025-03-25,493.4599914550781,87471.703125,20.56999969482422
2025-03-26,484.3800048828125,86900.8828125,22.040000915527344
2025-03-27,481.6199951171875,87177.1015625,22.40999984741211
2025-03-28,468.94000244140625,84353.1484375,25.059999465942383
2025-03-29,,82597.5859375,
2025-03-30,,82334.5234375,
2025-03-31,468.9200134277344,82548.9140625,25.3700008392334
2025-04-01,472.70001220703125,85169.171875,24.799999237060547
2025-04-02,476.1499938964844,82485.7109375,23.649999618530273
2025-04-03,450.6600036621094,83102.828125,30.56999969482422
2025-04-04,422.6700134277344,83843.8046875,37.650001525878906
2025-04-05,,83504.796875,
2025-04-06,,78214.484375,
2025-04-07,423.69000244140625,79235.3359375,38.63999938964844
2025-04-08,416.05999755859375,76271.953125,39.560001373291016
2025-04-09,466.0,82573.953125,34.79999923706055
2025-04-10,446.17999267578125,79626.140625,43.25
2025-04-11,454.3999938964844,83404.8359375,39.95000076293945
2025-04-12,,85287.109375,
2025-04-13,,83684.9765625,
2025-04-14,457.4800109863281,84542.390625,34.33000183105469
2025-04-15,457.989990234375,83668.9921875,32.709999084472656
2025-04-16,444.17999267578125,84033.8671875,35.380001068115234
2025-04-17,444.1000061035156,84895.75,32.83000183105469
2025-04-18,,84450.8046875,
2025-04-19,,85063.4140625,
2025-04-20,,85174.3046875,
2025-04-21,433.1099853515625,87518.90625,36.869998931884766
2025-04-22,444.4800109863281,93441.890625,33.97999954223633
2025-04-23,454.55999755859375,93699.109375,31.829999923706055
2025-04-24,467.3500061035156,93943.796875,29.959999084472656
2025-04-25,472.55999755859375,94720.5,28.3700008392334
2025-04-26,,94646.9296875,
2025-04-27,,93754.84375,
2025-04-28,472.4100036621094,94978.75,28.540000915527344
2025-04-29,475.5299987792969,94284.7890625,27.600000381469727
2025-04-30,475.4700012207031,94207.3125,27.799999237060547
2025-05-01,481.67999267578125,96492.3359375,27.690000534057617
2025-05-02,488.8299865722656,96910.0703125,25.729999542236328
2025-05-03,,95891.796875,
2025-05-04,,94315.9765625,
2025-05-05,485.92999267578125,94748.0546875,26.540000915527344
2025-05-06,481.4100036621094,96802.4765625,27.110000610351562
2025-05-07,483.29998779296875,97032.3203125,26.489999771118164
2025-05-08,488.2900085449219,103241.4609375,25.969999313354492
2025-05-09,487.9700012207031,102970.8515625,25.5
2025-05-10,,104696.328125,
2025-05-11,,104106.359375,
2025-05-12,507.8500061035156,102812.953125,22.280000686645508
2025-05-13,515.5900268554688,104169.8125,22.280000686645508
2025-05-14,518.6799926757812,103539.4140625,22.65999984741211
2025-05-15,519.25,103744.640625,21.889999389648438
2025-05-16,521.510009765625,103489.2890625,21.200000762939453
2025-05-17,,103191.0859375,
2025-05-18,,106446.0078125,
2025-05-19,522.010009765625,105606.1796875,21.950000762939453
2025-05-20,520.27001953125,106791.0859375,22.06999969482422
2025-05-21,513.0399780273438,109678.078125,24.200000762939453
2025-05-22,514.0,111673.28125,23.6299991607666
2025-05-23,509.239990234375,107287.796875,25.290000915527344
2025-05-24,,107791.15625,
2025-05-25,,109035.390625,
2025-05-26,,109440.3671875,
2025-05-27,521.219970703125,108994.640625,22.31999969482422
2025-05-28,518.9099731445312,107802.328125,22.760000228881836
2025-05-29,519.9299926757812,105641.7578125,21.799999237060547
2025-05-30,519.1099853515625,103998.5703125,20.8700008392334
2025-05-31,,104638.09375,
2025-06-01,,105652.1015625,
2025-06-02,523.2100219726562,105881.53125,19.43000030517578
2025-06-03,527.2999877929688,105432.46875,18.739999771118164
2025-06-04,528.77001953125,104731.984375,19.010000228881836
2025-06-05,524.7899780273438,101575.953125,21.479999542236328
2025-06-06,529.9199829101562,104390.34375,19.809999465942383
2025-06-07,,105615.625,
2025-06-08,,105793.6484375,
2025-06-09,530.7000122070312,110294.1015625,20.170000076293945
2025-06-10,534.2100219726562,110257.234375,19.81999969482422
2025-06-11,532.4099731445312,108686.625,20.3799991607666
2025-06-12,533.6599731445312,105929.0546875,20.690000534057617
2025-06-13,526.9600219726562,106090.96875,22.40999984741211
2025-06-14,,105472.40625,
2025-06-15,,105552.0234375,
2025-06-16,534.2899780273438,106796.7578125,21.09000015258789
2025-06-17,529.0800170898438,104601.1171875,23.309999465942383
2025-06-18,528.989990234375,104883.328125,22.139999389648438
2025-06-19,,104684.2890625,
2025-06-20,526.8300170898438,103309.6015625,22.229999542236328
2025-06-21,,102257.40625,
2025-06-22,,100987.140625,
2025-06-23,531.6500244140625,105577.7734375,21.149999618530273
2025-06-24,539.780029296875,106045.6328125,19.459999084472656
2025-06-25,541.1599731445312,107361.2578125,19.0
2025-06-26,546.219970703125,106960.0,18.989999771118164
2025-06-27,548.0900268554688,107088.4296875,18.889999389648438
2025-06-28,,107327.703125,
2025-06-29,,108385.5703125,
2025-06-30,551.6400146484375,107135.3359375,19.559999465942383
2025-07-01,546.989990234375,105698.28125,19.8799991607666
2025-07-02,550.7999877929688,108859.3203125,19.739999771118164
2025-07-03,556.219970703125,109647.9765625,19.469999313354492
2025-07-04,,108034.3359375,
2025-07-05,,108231.1796875,
2025-07-06,,109232.0703125,
2025-07-07,552.030029296875,108299.8515625,20.68000030517578
2025-07-08,552.3400268554688,108950.2734375,19.530000686645508
2025-07-09,556.25,111326.5546875,18.709999084472656
2025-07-10,555.4500122070312,115987.203125,18.760000228881836
2025-07-11,554.2000122070312,117516.9921875,19.040000915527344
2025-07-12,,117435.2265625,
2025-07-13,,119116.1171875,
2025-07-14,556.2100219726562,119849.703125,19.780000686645508
2025-07-15,556.719970703125,117777.1875,19.739999771118164
2025-07-16,557.2899780273438,118738.5078125,19.540000915527344
2025-07-17,561.7999877929688,119289.84375,18.670000076293945
2025-07-18,561.260009765625,118003.2265625,18.610000610351562
2025-07-19,,117939.9765625,
2025-07-20,,117300.7890625,
2025-07-21,564.1699829101562,117439.5390625,18.709999084472656
2025-07-22,561.25,119995.4140625,18.950000762939453
2025-07-23,563.8099975585938,118754.9609375,17.940000534057617
2025-07-24,565.010009765625,118368.0,17.719999313354492
2025-07-25,566.3699951171875,117635.8828125,17.15999984741211
2025-07-26,,117947.3671875,
2025-07-27,,119448.4921875,
2025-07-28,568.1400146484375,117924.4765625,17.270000457763672
2025-07-29,567.260009765625,117922.1484375,18.209999084472656
2025-07-30,568.02001953125,117831.1875,17.31999969482422
2025-07-31,565.010009765625,115758.203125,19.229999542236328
2025-08-01,553.8800048828125,113320.0859375,21.540000915527344
2025-08-02,,112526.9140625,
2025-08-03,,114217.671875,
2025-08-04,564.0999755859375,115071.8828125,19.239999771118164
2025-08-05,560.27001953125,114141.4453125,19.8700008392334
2025-08-06,567.3200073242188,115028.0,18.770000457763672
2025-08-07,569.239990234375,117496.8984375,18.81999969482422
2025-08-08,574.5499877929688,116688.7265625,17.290000915527344
2025-08-09,,116500.359375,
2025-08-10,,119306.7578125,
2025-08-11,572.8499755859375,118731.4453125,18.170000076293945
2025-08-12,580.0499877929688,120172.90625,16.84000015258789
2025-08-13,580.3400268554688,123344.0625,16.729999542236328
2025-08-14,579.8900146484375,118359.578125,17.079999923706055
2025-08-15,577.3400268554688,117398.3515625,17.5
2025-08-16,,117491.3515625,
2025-08-17,,117453.0625,
2025-08-18,577.1099853515625,116252.3125,17.75
2025-08-19,569.280029296875,112831.1796875,19.389999389648438
2025-08-20,565.9000244140625,114274.7421875,20.0
2025-08-21,563.280029296875,112419.03125,20.549999237060547
2025-08-22,571.969970703125,116874.0859375,18.059999465942383
2025-08-23,,115374.328125,
2025-08-24,,113458.4296875,
2025-08-25,570.3200073242188,110124.3515625,18.420000076293945
2025-08-26,572.6099853515625,111802.65625,18.190000534057617
2025-08-27,573.489990234375,111222.0625,18.690000534057617
2025-08-28,577.0800170898438,112544.8046875,17.6200008392334
2025-08-29,570.4000244140625,108410.8359375,19.110000610351562
2025-08-30,,108808.0703125,
2025-08-31,,108236.7109375,
2025-09-01,,109250.59375,
2025-09-02,565.6199951171875,111200.5859375,20.360000610351562
2025-09-03,570.0700073242188,111723.2109375,19.690000534057617
2025-09-04,575.22998046875,110723.6015625,18.790000915527344
2025-09-05,576.0599975585938,110650.984375,18.440000534057617
2025-09-06,,110224.6953125,
2025-09-07,,111167.6171875,
2025-09-08,578.8699951171875,112071.4296875,18.350000381469727
2025-09-09,580.510009765625,111530.546875,18.219999313354492
2025-09-10,580.7000122070312,113955.359375,18.6200008392334
2025-09-11,584.0800170898438,115507.5390625,18.229999542236328
2025-09-12,586.6599731445312,116101.578125,18.18000030517578
2025-09-13,,115950.5078125,
2025-09-14,,115407.65625,
2025-09-15,591.6799926757812,115444.875,19.1200008392334
2025-09-16,591.1799926757812,116843.1875,19.56999969482422
2025-09-17,590.0,116468.5078125,19.020000457763672
2025-09-18,595.3200073242188,117137.203125,18.860000610351562
2025-09-19,599.3499755859375,115688.859375,18.739999771118164
2025-09-20,,115721.9609375,
2025-09-21,,115306.09375,
2025-09-22,602.2000122070312,112748.5078125,19.420000076293945
2025-09-23,598.2000122070312,112014.5,20.1299991607666
2025-09-24,596.0999755859375,113328.6328125,19.93000030517578
2025-09-25,593.530029296875,109049.2890625,20.540000915527344
2025-09-26,595.969970703125,109712.828125,19.329999923706055
2025-09-27,,109681.9453125,
2025-09-28,,112122.640625,
2025-09-29,598.72998046875,114400.3828125,19.8700008392334
2025-09-30,600.3699951171875,114056.0859375,20.0
2025-10-01,603.25,118648.9296875,19.8700008392334
2025-10-02,605.72998046875,120681.2578125,20.010000228881836
2025-10-03,603.1799926757812,122266.53125,20.079999923706055
2025-10-04,,122425.4296875,
2025-10-05,,123513.4765625,
2025-10-06,607.7100219726562,124752.53125,20.399999618530273
2025-10-07,604.510009765625,121451.3828125,20.81999969482422
2025-10-08,611.4400024414062,123354.8671875,20.020000457763672
2025-10-09,610.7000122070312,121705.5859375,20.040000915527344
2025-10-10,589.5,113214.3671875,25.229999542236328
2025-10-11,,110807.8828125,
2025-10-12,,115169.765625,
2025-10-13,602.010009765625,115271.078125,22.799999237060547
2025-10-14,598.0,113118.6640625,24.280000686645508
2025-10-15,602.219970703125,110783.1640625,24.420000076293945
2025-10-16,599.989990234375,108186.0390625,28.260000228881836
2025-10-17,603.9299926757812,106467.7890625,24.969999313354492
2025-10-18,,107198.265625,
2025-10-19,,108666.7109375,
2025-10-20,611.5399780273438,110588.9296875,22.639999389648438
2025-10-21,611.3800048828125,108476.890625,22.59000015258789
2025-10-22,605.489990234375,107688.5859375,23.299999237060547
2025-10-23,610.5800170898438,110069.7265625,21.719999313354492
2025-10-24,617.0999755859375,111033.921875,20.610000610351562
2025-10-25,,111641.7265625,
2025-10-26,,114472.4453125,
2025-10-27,628.0900268554688,114119.328125,20.5
2025-10-28,632.9199829101562,112956.1640625,21.309999465942383
2025-10-29,635.77001953125,110055.3046875,21.760000228881836
2025-10-30,626.0499877929688,108305.546875,21.65999984741211
2025-10-31,629.0700073242188,109556.1640625,21.989999771118164
2025-11-01,,110064.015625,
2025-11-02,,110639.625,
2025-11-03,632.0800170898438,106547.5234375,21.729999542236328
2025-11-04,619.25,101590.5234375,23.299999237060547
2025-11-05,623.280029296875,103891.8359375,22.600000381469727
2025-11-06,611.6699829101562,101301.2890625,24.639999389648438
2025-11-07,609.739990234375,103372.40625,24.579999923706055
2025-11-08,,102282.1171875,
2025-11-09,,104719.640625,
2025-11-10,623.22998046875,105996.59375,22.6200008392334
2025-11-11,621.5700073242188,102997.46875,22.670000076293945
2025-11-12,621.0800170898438,101663.1875,23.059999465942383
2025-11-13,608.4000244140625,99697.4921875,25.8799991607666
2025-11-14,608.8599853515625,94397.7890625,26.149999618530273
2025-11-15,,95549.1484375,
2025-11-16,,94177.078125,
2025-11-17,603.6599731445312,92093.875,28.15999984741211
2025-11-18,596.3099975585938,92948.875,30.510000228881836
2025-11-19,599.8699951171875,91465.9921875,29.299999237060547
2025-11-20,585.6699829101562,86631.8984375,32.720001220703125
2025-11-21,590.0700073242188,85090.6875,28.950000762939453
2025-11-22,,84648.359375,
2025-11-23,,86805.0078125,
2025-11-24,605.1599731445312,88270.5625,25.56999969482422
2025-11-25,608.8900146484375,87341.890625,23.670000076293945
2025-11-26,614.27001953125,90518.3671875,22.260000228881836
2025-11-27,,91285.375,
2025-11-28,619.25,90919.265625,21.170000076293945
2025-11-29,,90851.7578125,
2025-11-30,,90394.3125,
2025-12-01,617.1699829101562,86321.5703125,22.059999465942383
2025-12-02,622.0,91350.203125,21.280000686645508
2025-12-03,623.52001953125,93527.8046875,20.649999618530273
2025-12-04,622.9400024414062,92141.625,20.190000534057617
2025-12-05,625.47998046875,89387.7578125,19.6200008392334
2025-12-06,,89272.375,
2025-12-07,,90405.640625,
2025-12-08,624.280029296875,90640.203125,20.75
2025-12-09,625.0499877929688,92691.7109375,20.760000228881836
2025-12-10,627.6099853515625,92020.9453125,19.670000076293945
2025-12-11,625.5800170898438,92511.3359375,18.399999618530273
2025-12-12,613.6199951171875,90270.4140625,20.6200008392334
2025-12-13,,90298.7109375,
2025-12-14,,88175.1796875,
2025-12-15,610.5399780273438,86419.78125,20.709999084472656
2025-12-16,611.75,87843.984375,20.190000534057617
2025-12-17,600.4099731445312,86143.7578125,21.780000686645508
2025-12-18,609.1099853515625,85462.5078125,20.719999313354492
2025-12-19,617.0499877929688,88103.3828125,18.520000457763672
2025-12-20,,88344.0,
2025-12-21,,88621.75,
2025-12-22,619.2100219726562,88490.015625,17.850000381469727
2025-12-23,622.1099853515625,87414.0,17.469999313354492
2025-12-24,623.9299926757812,87611.9609375,17.200000762939453
2025-12-25,,87234.7421875,
2025-12-26,623.8900146484375,87301.4296875,17.3799991607666
2025-12-27,,87802.15625,
2025-12-28,,87835.8359375,
2025-12-29,620.8699951171875,87138.140625,18.389999389648438
2025-12-30,619.4299926757812,88430.1328125,18.950000762939453
2025-12-31,614.3099975585938,87508.828125,19.559999465942383
2026-01-01,,88731.984375,
2026-01-02,613.1199951171875,89944.6953125,19.75
2026-01-03,,90603.1875,
2026-01-04,,91413.4921875,
2026-01-05,617.989990234375,93882.5546875,20.010000228881836
2026-01-06,623.4199829101562,93729.03125,19.530000686645508
2026-01-07,624.02001953125,91308.0546875,20.030000686645508
2026-01-08,620.469970703125,91027.125,20.149999618530273
2026-01-09,626.6500244140625,90513.1015625,19.059999465942383
2026-01-10,,90386.6484375,
2026-01-11,,90827.4609375,
2026-01-12,627.1699829101562,91192.9921875,19.530000686645508
2026-01-13,626.239990234375,95321.78125,20.049999237060547
2026-01-14,619.5499877929688,96929.328125,20.959999084472656
2026-01-15,621.780029296875,95551.1875,20.200000762939453
2026-01-16,621.260009765625,95525.1171875,20.290000915527344
2026-01-17,,95099.921875,
2026-01-18,,93634.4296875,
2026-01-19,,92553.59375,
2026-01-20,608.0599975585938,88310.90625,24.260000228881836
2026-01-21,616.280029296875,89376.9609375,21.190000534057617
2026-01-22,620.760009765625,89462.453125,20.079999923706055
2026-01-23,622.719970703125,89503.875,20.3700008392334
2026-01-24,,89110.734375,
2026-01-25,,86572.21875,
2026-01-26,625.4600219726562,88267.140625,20.43000030517578
2026-01-27,631.1300048828125,89102.5703125,20.549999237060547
2026-01-28,633.219970703125,89184.5703125,20.3700008392334
2026-01-29,629.4299926757812,84561.5859375,21.440000534057617
2026-01-30,621.8699951171875,84128.65625,22.520000457763672
2026-01-31,,78621.1171875,
2026-02-01,,76974.4453125,
2026-02-02,626.1400146484375,78688.765625,21.229999542236328
2026-02-03,616.52001953125,75633.546875,23.450000762939453
2026-02-04,605.75,73019.703125,26.010000228881836
2026-02-05,597.030029296875,62702.09765625,29.190000534057617
2026-02-06,609.6500244140625,70555.390625,24.299999237060547
2026-02-07,,69281.96875,
2026-02-08,,70264.7265625,
2026-02-09,614.3200073242188,70120.78125,23.420000076293945
2026-02-10,611.469970703125,68793.9609375,23.459999084472656
2026-02-11,613.1099853515625,66991.96875,23.260000228881836
2026-02-12,600.6400146484375,66221.84375,26.8700008392334
2026-02-13,601.9199829101562,68857.84375,26.3700008392334
2026-02-14,,69767.625,
2026-02-15,,68788.1875,
2026-02-16,,68843.15625,
2026-02-17,601.2999877929688,67494.21875,25.979999542236328
2026-02-18,605.7899780273438,66425.3203125,24.959999084472656
