date,spy_close,ret,target_rv_21,target_vol_ann_21,target_min_ret_21,target_tail_loss_21,vix,jln3m,spf_disp,vix_lag1,log_vix_lag1,jln3m_lag1,log_jln3m_lag1,spf_disp_lag1,log_spf_disp_lag1,vix_q75,jln_q75,spf_median,vix_high,jln_high,spf_high,agreed_vix,disagreed_vix,agreed_jln,disagreed_jln,position,target_end_pos
2021-06-28,399.5265808105469,0.0020138374165357647,0.0010103105287724537,0.1101077942076284,-0.014877950720786045,0.014877950720786045,15.76,0.968760953479095,3.0316,15.62,2.7485521444115397,0.968760953479095,-0.03173739156137159,3.0316,1.109090532955737,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7154,7175
2021-06-29,399.7416076660156,0.0005380593491810527,0.001027151864509608,0.11102172028083197,-0.014877950720786045,0.014877950720786045,16.02,0.968760953479095,3.0316,15.76,2.757475084429733,0.968760953479095,-0.03173739156137159,3.0316,1.109090532955737,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7155,7176
2021-06-30,400.0780944824219,0.000841406720425048,0.0010501451860473574,0.1122574818556353,-0.014877950720786045,0.014877950720786045,15.83,0.968760953479095,3.0316,16.02,2.7738379416402132,0.968760953479095,-0.03173739156137159,3.0316,1.109090532955737,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7156,7177
2021-07-01,402.2931213378906,0.005521216211816006,0.001024072929119398,0.1108551990185069,-0.014877950720786045,0.014877950720786045,15.48,0.944616552096679,2.5575,15.83,2.761906873892921,0.968760953479095,-0.03173739156137159,3.0316,1.109090532955737,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7157,7178
2021-07-02,405.3680725097656,0.007614494920790458,0.0010317444182006174,0.11126964104555837,-0.014877950720786045,0.014877950720786045,15.07,0.944616552096679,2.5575,15.48,2.739548868161581,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7158,7179
2021-07-06,404.62969970703125,-0.0018231482420867251,0.0010527345536349548,0.11239579459935081,-0.014877950720786045,0.014877950720786045,16.44,0.944616552096679,2.5575,15.07,2.712706012638404,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7159,7180
2021-07-07,406.0596618652344,0.003527772064111915,0.00108013899478602,0.11384932119882069,-0.014877950720786045,0.014877950720786045,16.2,0.944616552096679,2.5575,16.44,2.799717389628034,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7160,7181
2021-07-08,402.7511291503906,-0.008181273558188602,0.0010159326858518662,0.11041373207270187,-0.014877950720786045,0.014877950720786045,19.0,0.944616552096679,2.5575,16.2,2.785011242238338,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7161,7182
2021-07-09,407.0503845214844,0.010618147019349714,0.0009038500448099044,0.1041450936804939,-0.014877950720786045,0.014877950720786045,16.18,0.944616552096679,2.5575,19.0,2.9444389791664403,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7162,7183
2021-07-12,408.5083923339844,0.0035754856845450524,0.0008926114520575237,0.10349559132972903,-0.014877950720786045,0.014877950720786045,16.17,0.944616552096679,2.5575,16.18,2.7837759116303458,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7163,7184
2021-07-13,407.11578369140625,-0.003414832558399766,0.0008871094040812048,0.10317612538264101,-0.014877950720786045,0.014877950720786045,17.12,0.944616552096679,2.5575,16.17,2.783157673589016,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7164,7185
2021-07-14,407.72332763671875,0.0014912000404695548,0.0008938400909690237,0.10356679531407875,-0.014877950720786045,0.014877950720786045,16.33,0.944616552096679,2.5575,17.12,2.840247370713596,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7165,7186
2021-07-15,406.3307189941406,-0.0034214190245567583,0.0008854395359738747,0.10307897182105813,-0.014877950720786045,0.014877950720786045,17.01,0.944616552096679,2.5575,16.33,2.7930039069823738,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7166,7187
2021-07-16,403.1435852050781,-0.007874617494143163,0.0008289620294714632,0.09973737691386092,-0.014877950720786045,0.014877950720786045,18.45,0.944616552096679,2.5575,17.01,2.8338014064077703,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7167,7188
2021-07-19,397.1900329589844,-0.014877950720786045,0.0006508651145936034,0.08837636208355287,-0.006576967597022066,0.006576967597022066,22.5,0.944616552096679,2.5575,18.45,2.915064370486536,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7168,7189
2021-07-20,402.88189697265625,0.014228620774270024,0.0005695276104421839,0.08267001466859798,-0.011005278051306517,0.011005278051306517,19.73,0.944616552096679,2.5575,22.5,3.1135153092103742,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7169,7190
2021-07-21,406.1437683105469,0.008063746684046191,0.0005068973271703222,0.07799210169013183,-0.011005278051306517,0.011005278051306517,17.91,0.944616552096679,2.5575,19.73,2.982140320034524,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7170,7191
2021-07-22,406.99432373046875,0.0020920326779888376,0.0005653334023994159,0.08236504615911407,-0.011005278051306517,0.011005278051306517,17.69,0.944616552096679,2.5575,17.91,2.8853592160726205,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7171,7192
2021-07-23,411.1814270019531,0.010235306586897776,0.0005372791947855702,0.08029539424790716,-0.011005278051306517,0.011005278051306517,17.2,0.944616552096679,2.5575,17.69,2.872999508171694,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7172,7193
2021-07-26,412.19085693359375,0.002451941745091575,0.0005337830554482538,0.0800337220512644,-0.011005278051306517,0.011005278051306517,17.58,0.944616552096679,2.5575,17.2,2.8449093838194073,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7173,7194
2021-07-27,410.3122253417969,-0.004568091960105681,0.000517309333738041,0.07878903480089404,-0.011005278051306517,0.011005278051306517,19.36,0.944616552096679,2.5575,17.58,2.866761892257031,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7174,7195
2021-07-28,410.1440124511719,-0.00041004720357646864,0.0005521957824764649,0.08140239179359277,-0.011005278051306517,0.011005278051306517,18.31,0.944616552096679,2.5575,19.36,2.963209081848431,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7175,7196
2021-07-29,411.8450927734375,0.004138942328711008,0.0006142949072007605,0.08585766643934091,-0.011005278051306517,0.011005278051306517,17.7,0.944616552096679,2.5575,18.31,2.907447358686419,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7176,7197
2021-07-30,409.8449401855469,-0.004868396738858239,0.0006098484188543238,0.0855463676975936,-0.011005278051306517,0.011005278051306517,18.24,0.944616552096679,2.5575,17.7,2.8735646395797834,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7177,7198
2021-08-02,408.9850158691406,-0.0021003741403998718,0.0006076352124469513,0.08539099805812915,-0.011005278051306517,0.011005278051306517,19.46,0.928686728636182,2.5575,18.24,2.9036169846461855,0.944616552096679,-0.05697619881033767,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7178,7199
2021-08-03,412.31231689453125,0.008102593534169365,0.0005422654280708629,0.08066712550258845,-0.011005278051306517,0.011005278051306517,18.04,0.928686728636182,2.5575,19.46,2.968361076757859,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7179,7200
2021-08-04,410.28424072265625,-0.0049309233361472535,0.0005273885823565229,0.07955289427970721,-0.011005278051306517,0.011005278051306517,17.97,0.928686728636182,2.5575,18.04,2.8925915146344776,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7180,7201
2021-08-05,412.8824157714844,0.0063126552961011275,0.00048759789959106184,0.07649297219413521,-0.011005278051306517,0.011005278051306517,17.28,0.928686728636182,2.5575,17.97,2.8887037007954675,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7181,7202
2021-08-06,413.5647888183594,0.0016513413032325998,0.0004977017024512631,0.07728143651236795,-0.011005278051306517,0.011005278051306517,16.15,0.928686728636182,2.5575,17.28,2.8495497633759097,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7182,7203
2021-08-09,413.22833251953125,-0.0008138827203985838,0.0004985254141025119,0.07734536165297919,-0.011005278051306517,0.011005278051306517,16.72,0.928686728636182,2.5575,16.15,2.7819200496686656,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7183,7204
2021-08-10,413.74237060546875,0.0012431834651433766,0.0005153783228485017,0.07864184556698818,-0.011005278051306517,0.011005278051306517,16.79,0.928686728636182,2.5575,16.72,2.8166056076565553,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7184,7205
2021-08-11,414.77044677734375,0.0024817399995947023,0.0005718766706594718,0.08284032863233741,-0.011005278051306517,0.011005278051306517,16.06,0.928686728636182,2.5575,16.79,2.8207834710894493,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7185,7206
2021-08-12,416.0134582519531,0.0029923844085470016,0.0005694548255971447,0.0826647319427441,-0.011005278051306517,0.011005278051306517,15.59,0.928686728636182,2.5575,16.06,2.7763317085186157,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7186,7207
2021-08-13,416.7705078125,0.001818118023245427,0.0005954281028147313,0.08452891359633563,-0.011005278051306517,0.011005278051306517,15.45,0.928686728636182,2.5575,15.59,2.7466296830696852,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7187,7208
2021-08-16,417.7519226074219,0.002352040428363029,0.0006590816711396904,0.08893244657421882,-0.011005278051306517,0.011005278051306517,16.12,0.928686728636182,2.5575,15.45,2.7376090033437546,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7188,7209
2021-08-17,415.0133972167969,-0.006576967597022066,0.000618342523006825,0.08614006196934096,-0.011005278051306517,0.011005278051306517,17.91,0.928686728636182,2.5575,16.12,2.7800607370784824,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7189,7210
2021-08-18,410.4710998535156,-0.011005278051306517,0.0005930429480126235,0.08435944153532242,-0.009788593872072095,0.009788593872072095,21.57,0.928686728636182,2.5575,17.91,2.8853592160726205,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7190,7211
2021-08-19,411.1066589355469,0.0015471675127807654,0.0008733882595856567,0.10237509030534665,-0.016814845788339465,0.016814845788339465,21.67,0.928686728636182,2.5575,21.57,3.071303460401065,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7191,7212
2021-08-20,414.3778076171875,0.007925444842711786,0.0008114690225403135,0.09867942171741666,-0.016814845788339465,0.016814845788339465,18.56,0.928686728636182,2.5575,21.67,3.075928815548268,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7192,7213
2021-08-23,418.0229797363281,0.008758269995492675,0.0008289991380232037,0.09973960926471712,-0.016814845788339465,0.016814845788339465,17.15,0.928686728636182,2.5575,18.56,2.9210087273580543,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7193,7214
2021-08-24,418.6865539550781,0.0015861522575106835,0.000972333429960241,0.10801852229836739,-0.016814845788339465,0.016814845788339465,17.22,0.928686728636182,2.5575,17.15,2.8419981736119486,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7194,7215
2021-08-25,419.5650939941406,0.0020961255796753922,0.000970648305526971,0.10792487973736015,-0.016814845788339465,0.016814845788339465,16.79,0.928686728636182,2.5575,17.22,2.8460714989995846,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7195,7216
2021-08-26,417.08831787109375,-0.005920691467015059,0.0009438010811792793,0.10642186323378929,-0.016814845788339465,0.016814845788339465,18.84,0.928686728636182,2.5575,16.79,2.8207834710894493,0.928686728636182,-0.07398381056158773,2.5575,0.9390302188436446,3.2030505166051255,0.014568938922820567,-0.35339461581716225,False,False,True,False,False,False,False,7196,7217
