Ticker,USO,USO,USO,USO,USO,USO,CL=F,CL=F,CL=F,CL=F,CL=F,CL=F,XOP,XOP,XOP,XOP,XOP,XOP,XLE,XLE,XLE,XLE,XLE,XLE
2017-04-19,88.23999786376953,88.4000015258789,84.16000366210938,84.95999908447266,84.95999908447266,6307875.0,52.36000061035156,52.650001525878906,50.09000015258789,50.439998626708984,50.439998626708984,133173,144.1999969482422,144.55999755859375,139.44000244140625,139.8000030517578,116.6391372680664,6437525.0,34.4900016784668,34.55500030517578,33.810001373291016,33.900001525878906,23.14329719543457,36250800.0
2017-04-20,84.63999938964844,85.44000244140625,84.16000366210938,84.31999969482422,84.31999969482422,3669788.0,50.630001068115234,50.970001220703125,50.18000030517578,50.27000045776367,50.27000045776367,606263,140.47999572753906,141.55999755859375,139.9199981689453,139.9600067138672,116.77264404296875,5319325.0,34.0,34.314998626708984,33.96500015258789,34.064998626708984,23.255939483642578,32470800.0
2017-04-21,84.4000015258789,84.4000015258789,82.0,82.55999755859375,82.55999755859375,4833100.0,50.709999084472656,50.93000030517578,49.20000076293945,49.619998931884766,49.619998931884766,687474,140.39999389648438,141.47999572753906,138.9199981689453,140.44000244140625,117.17315673828125,5457625.0,33.91999816894531,34.064998626708984,33.724998474121094,33.89500045776367,23.1398868560791,28232200.0
2017-04-24,82.31999969482422,82.4800033569336,81.68000030517578,82.0,82.0,3479663.0,49.68000030517578,50.220001220703125,49.029998779296875,49.22999954223633,49.22999954223633,517897,141.8000030517578,142.67999267578125,140.55999755859375,141.52000427246094,118.07421875,2864225.0,34.14500045776367,34.23500061035156,33.9900016784668,34.095001220703125,23.276424407958984,26701400.0
2017-04-25,82.0,83.04000091552734,81.44000244140625,82.87999725341797,82.87999725341797,2961788.0,49.220001220703125,49.83000183105469,48.869998931884766,49.560001373291016,49.560001373291016,587240,141.67999267578125,144.47999572753906,140.8800048828125,144.36000061035156,120.44371795654297,3329950.0,34.18000030517578,34.46500015258789,34.07500076293945,34.3849983215332,23.474407196044922,31182000.0
2017-04-26,81.91999816894531,83.68000030517578,81.76000213623047,82.08000183105469,82.08000183105469,3350838.0,49.36000061035156,50.20000076293945,48.939998626708984,49.619998931884766,49.619998931884766,655717,143.32000732421875,146.9600067138672,143.0399932861328,143.47999572753906,119.70944213867188,3893900.0,34.224998474121094,34.73500061035156,34.209999084472656,34.27000045776367,23.395898818969727,37475200.0
2017-04-27,81.04000091552734,82.08000183105469,80.31999969482422,81.91999816894531,81.91999816894531,4250500.0,49.220001220703125,49.43000030517578,48.20000076293945,48.970001220703125,48.970001220703125,771189,142.27999877929688,142.32000732421875,138.60000610351562,141.0,117.6403579711914,5051425.0,34.005001068115234,34.040000915527344,33.55500030517578,33.89500045776367,23.1398868560791,41095400.0
2017-04-28,82.31999969482422,82.63999938964844,81.36000061035156,81.91999816894531,81.91999816894531,1991575.0,49.27000045776367,49.7599983215332,48.79999923706055,49.33000183105469,49.33000183105469,633992,142.27999877929688,142.52000427246094,139.47999572753906,139.8000030517578,116.6391372680664,3150775.0,34.185001373291016,34.244998931884766,33.869998931884766,33.91999816894531,23.156951904296875,28852000.0
2017-05-01,81.5199966430664,81.68000030517578,80.95999908447266,81.19999694824219,81.19999694824219,2014538.0,49.16999816894531,49.31999969482422,48.59000015258789,48.84000015258789,48.84000015258789,364386,139.32000732421875,140.27999877929688,138.8000030517578,139.55999755859375,116.43890380859375,2675025.0,33.90999984741211,34.005001068115234,33.75,33.82500076293945,23.09209442138672,18838800.0
2017-05-02,81.36000061035156,81.36000061035156,78.87999725341797,79.36000061035156,79.36000061035156,5518288.0,48.779998779296875,49.279998779296875,47.349998474121094,47.65999984741211,47.65999984741211,702375,139.72000122070312,141.67999267578125,137.60000610351562,138.67999267578125,115.70468139648438,4316650.0,33.89500045776367,34.005001068115234,33.51499938964844,33.654998779296875,22.976037979125977,32871200.0
2017-05-03,79.68000030517578,80.08000183105469,78.87999725341797,79.44000244140625,79.44000244140625,4567550.0,48.119998931884766,48.22999954223633,47.29999923706055,47.81999969482422,47.81999969482422,691319,138.75999450683594,140.0,137.0800018310547,138.75999450683594,115.77143096923828,4925775.0,33.58000183105469,33.90999984741211,33.48500061035156,33.75,23.0408935546875,33869600.0
2017-05-04,78.0,78.08000183105469,75.44000244140625,75.68000030517578,75.68000030517578,8780438.0,47.599998474121094,47.75,45.290000915527344,45.52000045776367,45.52000045776367,943959,137.1999969482422,145.9600067138672,132.0399932861328,134.0399932861328,111.83341217041016,7608025.0,33.51499938964844,33.55500030517578,32.915000915527344,33.130001068115234,22.617630004882812,67889000.0
2017-05-05,75.76000213623047,77.76000213623047,75.76000213623047,77.27999877929688,77.27999877929688,4447763.0,45.5099983215332,46.68000030517578,43.7599983215332,46.220001220703125,46.220001220703125,1021610,134.63999938964844,139.44000244140625,134.1999969482422,139.32000732421875,116.23868560791016,5179100.0,33.150001525878906,33.709999084472656,33.1349983215332,33.654998779296875,22.976037979125977,37487600.0
2017-05-08,77.19999694824219,78.0,76.23999786376953,77.36000061035156,77.36000061035156,3817188.0,46.349998474121094,46.97999954223633,45.72999954223633,46.43000030517578,46.43000030517578,785055,139.44000244140625,141.67999267578125,138.44000244140625,141.16000366210938,117.77381896972656,3234250.0,33.650001525878906,33.95500183105469,33.619998931884766,33.89500045776367,23.1398868560791,37897400.0
2017-05-09,77.12000274658203,77.36000061035156,75.83999633789062,76.55999755859375,76.55999755859375,2553775.0,46.4900016784668,46.779998779296875,45.529998779296875,45.880001068115234,45.880001068115234,701944,141.36000061035156,141.72000122070312,139.0800018310547,139.36000061035156,116.27203369140625,3917725.0,33.96500015258789,33.96500015258789,33.51499938964844,33.6150016784668,22.948732376098633,21439400.0
2017-05-10,77.5999984741211,79.5999984741211,77.44000244140625,78.87999725341797,78.87999725341797,4174700.0,46.18000030517578,47.779998779296875,46.0099983215332,47.33000183105469,47.33000183105469,819796,140.9600067138672,143.47999572753906,140.36000061035156,142.55999755859375,118.94187927246094,4121150.0,33.810001373291016,34.220001220703125,33.779998779296875,34.060001373291016,23.252527236938477,36518400.0
2017-05-11,79.91999816894531,80.31999969482422,79.19999694824219,79.5199966430664,79.5199966430664,2421525.0,47.38999938964844,48.220001220703125,47.34000015258789,47.83000183105469,47.83000183105469,661783,143.60000610351562,143.8000030517578,141.0800018310547,141.72000122070312,118.24104309082031,3529225.0,34.18000030517578,34.2400016784668,33.939998626708984,33.9900016784668,23.20474624633789,23937400.0
2017-05-12,79.76000213623047,79.83999633789062,78.80000305175781,79.5999984741211,79.5999984741211,2429450.0,47.810001373291016,48.06999969482422,47.349998474121094,47.84000015258789,47.84000015258789,537490,141.8000030517578,142.36000061035156,140.60000610351562,141.16000366210938,117.77381896972656,2751525.0,33.96500015258789,34.029998779296875,33.775001525878906,33.875,23.12622833251953,21417200.0
2017-05-15,82.16000366210938,82.23999786376953,81.04000091552734,81.36000061035156,81.36000061035156,4589063.0,47.849998474121094,49.65999984741211,47.75,48.849998474121094,48.849998474121094,687153,144.8800048828125,145.1199951171875,141.36000061035156,142.1999969482422,118.64154052734375,3850500.0,34.380001068115234,34.435001373291016,34.029998779296875,34.13999938964844,23.307144165039062,26413800.0
2017-05-16,81.76000213623047,82.08000183105469,80.72000122070312,80.87999725341797,80.87999725341797,2103113.0,48.81999969482422,49.380001068115234,48.16999816894531,48.65999984741211,48.65999984741211,589212,142.8000030517578,142.8000030517578,139.83999633789062,140.83999633789062,117.50688171386719,3709425.0,34.29999923706055,34.29999923706055,33.849998474121094,33.970001220703125,23.191091537475586,23386800.0
2017-05-17,81.5199966430664,82.31999969482422,80.80000305175781,81.5199966430664,81.5199966430664,3381713.0,48.22999954223633,49.5,48.029998779296875,49.06999969482422,49.06999969482422,650107,139.60000610351562,141.32000732421875,138.63999938964844,138.75999450683594,115.77143096923828,4335800.0,33.77000045776367,34.060001373291016,33.619998931884766,33.6349983215332,22.962383270263672,31213600.0
2017-05-18,81.04000091552734,82.4800033569336,80.72000122070312,82.08000183105469,82.08000183105469,2661463.0,48.93000030517578,49.599998474121094,48.04999923706055,49.349998474121094,49.349998474121094,242754,138.24000549316406,139.55999755859375,136.8800048828125,138.75999450683594,115.77143096923828,2889125.0,33.48500061035156,33.790000915527344,33.36000061035156,33.625,22.955556869506836,28230000.0
2017-05-19,83.19999694824219,83.91999816894531,83.04000091552734,83.83999633789062,83.83999633789062,3096025.0,49.279998779296875,50.529998779296875,49.279998779296875,50.33000183105469,50.33000183105469,146452,139.9600067138672,142.47999572753906,139.32000732421875,142.0800018310547,118.5413818359375,4107825.0,33.790000915527344,34.11000061035156,33.709999084472656,34.040000915527344,23.23887825012207,31249000.0
2017-05-22,84.4000015258789,84.80000305175781,84.0,84.31999969482422,84.31999969482422,3061763.0,50.599998474121094,51.060001373291016,50.439998626708984,50.72999954223633,50.72999954223633,564310,143.24000549316406,143.24000549316406,140.32000732421875,140.9600067138672,117.60697937011719,3060000.0,34.220001220703125,34.2400016784668,33.845001220703125,33.96500015258789,23.187671661376953,20678400.0
2017-05-23,84.63999938964844,85.19999694824219,84.31999969482422,85.12000274658203,85.12000274658203,3281375.0,51.040000915527344,51.790000915527344,50.56999969482422,51.470001220703125,51.470001220703125,584139,141.0800018310547,141.32000732421875,139.52000427246094,140.83999633789062,117.50688171386719,3949350.0,34.05500030517578,34.09000015258789,33.8650016784668,34.04499816894531,23.242284774780273,18173600.0
2017-05-24,84.95999908447266,85.5999984741211,84.31999969482422,84.80000305175781,84.80000305175781,4027150.0,51.439998626708984,51.880001068115234,51.029998779296875,51.36000061035156,51.36000061035156,736341,140.39999389648438,141.83999633789062,138.0800018310547,139.0,115.97169494628906,4549725.0,34.005001068115234,34.11000061035156,33.709999084472656,33.8650016784668,23.119409561157227,26961400.0
2017-05-25,84.0,84.63999938964844,80.08000183105469,80.31999969482422,80.31999969482422,10476625.0,51.25,52.0,48.45000076293945,48.900001525878906,48.900001525878906,1147389,138.27999877929688,141.83999633789062,134.39999389648438,135.39999389648438,112.96808624267578,7119925.0,33.779998779296875,34.1150016784668,33.130001068115234,33.25,22.699548721313477,46658400.0
2017-05-26,81.12000274658203,82.4000015258789,80.72000122070312,82.23999786376953,82.23999786376953,3928063.0,48.75,49.939998626708984,48.18000030517578,49.79999923706055,49.79999923706055,763920,135.8800048828125,136.1199951171875,134.27999877929688,135.72000122070312,113.23509979248047,3225575.0,33.25,33.334999084472656,33.09000015258789,33.30500030517578,22.737102508544922,26398200.0
2017-05-30,81.36000061035156,82.4000015258789,81.04000091552734,81.91999816894531,81.91999816894531,1993850.0,49.93000030517578,50.279998779296875,49.029998779296875,49.65999984741211,49.65999984741211,663486,134.44000244140625,134.63999938964844,131.8800048828125,131.9199981689453,110.06462097167969,5169300.0,33.130001068115234,33.130001068115234,32.845001220703125,32.86000061035156,22.433298110961914,29058200.0
2017-05-31,79.91999816894531,80.4000015258789,78.87999725341797,79.68000030517578,79.68000030517578,4164263.0,49.650001525878906,49.709999084472656,47.72999954223633,48.31999969482422,48.31999969482422,779144,130.32000732421875,131.1999969482422,128.27999877929688,130.27999877929688,108.69631958007812,5283375.0,32.599998474121094,32.81999969482422,32.54999923706055,32.720001220703125,22.337722778320312,32186000.0
2017-06-01,80.08000183105469,81.27999877929688,79.27999877929688,79.27999877929688,79.27999877929688,3772663.0,48.630001068115234,49.16999816894531,47.900001525878906,48.36000061035156,48.36000061035156,774478,131.1999969482422,133.36000061035156,129.83999633789062,132.0399932861328,110.16475677490234,5006325.0,32.73500061035156,33.04499816894531,32.630001068115234,32.92499923706055,22.477672576904297,35967400.0
2017-06-02,78.63999938964844,79.44000244140625,77.83999633789062,78.87999725341797,78.87999725341797,3842900.0,48.040000915527344,48.189998626708984,46.7400016784668,47.65999984741211,47.65999984741211,802662,130.75999450683594,130.83999633789062,127.95999908447266,129.27999877929688,107.86200714111328,4617425.0,32.775001525878906,32.78499984741211,32.404998779296875,32.54499816894531,22.218246459960938,33085000.0
2017-06-05,77.76000213623047,78.55999755859375,77.44000244140625,78.4000015258789,78.4000015258789,3517088.0,47.709999084472656,48.41999816894531,46.86000061035156,47.400001525878906,47.400001525878906,710199,128.52000427246094,129.9600067138672,127.91999816894531,128.8800048828125,107.52828979492188,3020950.0,32.44499969482422,32.724998474121094,32.435001373291016,32.60499954223633,22.259206771850586,25105000.0
2017-06-06,77.91999816894531,79.91999816894531,77.83999633789062,79.76000213623047,79.76000213623047,3296013.0,47.400001525878906,48.400001525878906,46.939998626708984,48.189998626708984,48.189998626708984,825056,128.67999267578125,132.52000427246094,128.0,132.16000366210938,110.2648696899414,5720600.0,32.584999084472656,33.04499816894531,32.5099983215332,32.9900016784668,22.52205467224121,29670600.0
2017-06-07,78.72000122070312,79.04000091552734,75.5199966430664,75.68000030517578,75.68000030517578,7337350.0,47.97999954223633,48.22999954223633,45.650001525878906,45.720001220703125,45.720001220703125,1182327,131.24000549316406,132.1999969482422,126.27999877929688,126.72000122070312,105.72611999511719,7118450.0,32.85499954223633,33.01499938964844,32.29999923706055,32.525001525878906,22.2045955657959,45884200.0
2017-06-08,75.19999694824219,76.23999786376953,74.95999908447266,75.44000244140625,75.44000244140625,5105413.0,45.849998474121094,46.18000030517578,45.20000076293945,45.63999938964844,45.63999938964844,927695,126.16000366210938,127.91999816894531,125.4800033569336,125.72000122070312,104.89179992675781,6662150.0,32.369998931884766,32.66999816894531,32.36000061035156,32.43000030517578,22.139739990234375,39138600.0
2017-06-09,75.5199966430664,76.4000015258789,75.27999877929688,75.91999816894531,75.91999816894531,3203088.0,45.709999084472656,46.18000030517578,45.27000045776367,45.83000183105469,45.83000183105469,735933,126.4000015258789,131.16000366210938,125.91999816894531,130.44000244140625,108.82984161376953,6997525.0,32.505001068115234,33.31999969482422,32.5,33.209999084472656,22.672239303588867,46368400.0
