date,news_count,gdelt_total,news_share,log_news_share,news_z
2025-03-30,367,86924,0.00422207905756753,-5.4674276045850565,-1.522405479507004
2025-03-31,1339,172293,0.007771644814356938,-4.85727344918586,0.9921659111712383
2025-04-01,1135,172861,0.0065659691891172675,-5.025855152402739,0.29590342962402205
2025-04-02,1105,188793,0.005852971243637211,-5.1408058417831555,-0.17881366390085143
2025-04-03,1853,221947,0.008348840038387543,-4.785632667327689,1.2807485479896832
2025-04-04,2094,185299,0.011300654617671978,-4.482894624174333,2.522377835372337
2025-04-05,1130,147776,0.007646708531831962,-4.873479981007781,0.8992847656495226
2025-04-06,632,118945,0.005313380133675228,-5.237527086232509,-0.5900320568902662
2025-04-07,2009,137322,0.014629848094260206,-4.22469144717146,3.5385907875131495
2025-04-08,1853,175789,0.010541046368089016,-4.552478464886674,2.161517297206268
2025-04-09,2350,201814,0.011644385424202484,-4.452931152976489,2.5346455643478656
2025-04-10,1664,189314,0.008789629926999588,-4.734182669764114,1.3963543871945825
2025-04-11,1529,166352,0.009191353274983168,-4.68949209828869,1.5644651807058967
2025-04-12,1086,176536,0.006151719762541351,-5.091023600069036,-0.012995225629456746
2025-04-13,575,115680,0.004970608575380359,-5.304212996595242,-0.8489486599224552
2025-04-14,1047,127257,0.008227445248591434,-4.80027973185243,1.1204345084670746
2025-04-15,1200,177031,0.0067784738266179366,-4.994003301687376,0.3626760165635799
2025-04-16,1251,194439,0.006433894434758459,-5.046175257704559,0.16089088514693192
2025-04-17,1672,196536,0.008507347254447023,-4.766825105973487,1.254948341469002
2025-04-18,1119,183104,0.00611128102062216,-5.097618868097857,-0.045685300394408844
2025-04-19,409,114390,0.0035754873677769036,-5.633653785476917,-2.136890659762588
2025-04-20,561,113903,0.004925243408865438,-5.313381582459481,-0.8810674759115601
2025-04-21,871,143372,0.006075105320425188,-5.103555953210299,-0.07110700731768868
2025-04-22,1342,184415,0.007277065314643603,-4.923027614167072,0.6374073853022555
2025-04-23,1094,165490,0.006610671339657985,-5.0190700660310625,0.26021040673709367
2025-04-24,865,137983,0.006268888196372017,-5.07215626121335,0.050139243565119056
2025-04-25,994,183720,0.005410407141301981,-5.2194309317831555,-0.5281262479602085
2025-04-26,628,140252,0.004477654507600605,-5.408655917064622,-1.2664966393997854
2025-04-27,483,115405,0.004185260603959967,-5.476186306021278,-1.531132482797092
2025-04-28,791,143480,0.005512963479230555,-5.200652963878565,-0.4477791962637361
2025-04-29,1107,194849,0.005681322459956171,-5.170571245892111,-0.3269310586668585
2025-04-30,987,168980,0.00584092792046396,-5.1428656042733545,-0.2183040367408119
2025-05-01,1013,173886,0.005825655889490816,-5.145483686814953,-0.22612996960162093
2025-05-02,1181,158770,0.007438432953328715,-4.901095076874195,0.7286664122404025
2025-05-03,490,89978,0.005445775634043877,-5.212915083881873,-0.48829871014357284
2025-05-04,639,116129,0.005502501528472647,-5.202552466785841,-0.4476180919454529
2025-05-05,1437,168173,0.008544772347523086,-4.762435604370052,1.2695552786373554
2025-05-06,1478,181052,0.008163400570001988,-4.808094460296816,1.0877504245392817
2025-05-07,1496,243794,0.006136328211522843,-5.0935287268557055,-0.026960148302656507
2025-05-08,1015,184921,0.005488830365399279,-5.2050400943555415,-0.4609190071228993
2025-05-09,1020,170563,0.005980195001260531,-5.119302102644812,-0.12270229994289553
2025-05-10,620,153500,0.004039087947882736,-5.511736367970252,-1.6528308707764001
2025-05-11,557,114321,0.004872245694141934,-5.324200320013994,-0.9160396608942533
2025-05-12,1070,120174,0.008903756220147453,-4.721282044073336,1.4309415095381344
2025-05-13,1344,176961,0.007594893790157153,-4.880279127211621,0.8052647235010498
2025-05-14,1223,189461,0.006455154358944585,-5.042876341887402,0.173911013061739
2025-05-15,1231,186698,0.006593536085014301,-5.021665490915192,0.2591935912574632
2025-05-16,962,139790,0.006881751198225911,-4.978882124799467,0.4266736554535196
2025-05-17,359,97351,0.003687686823966883,-5.60275589447297,-1.9986263098812365
2025-05-18,403,109054,0.003695416949401214,-5.600661889432207,-1.973488813603396
2025-05-19,851,131172,0.006487665050468087,-5.037852589508462,0.20254913775323316
2025-05-20,1404,203626,0.0068949937630754425,-4.976959672294868,0.4386438139982252
2025-05-21,1390,193050,0.0072002072002072,-4.933645475567645,0.6068117350856085
2025-05-22,1053,163960,0.006422298121493047,-5.047979262484298,0.16642024858620688
2025-05-23,1241,193113,0.006426289271048557,-5.047358003576694,0.17026871565946372
2025-05-24,649,135120,0.004803137951450562,-5.338485834777591,-0.9528398395876014
2025-05-25,434,120721,0.0035950663099212233,-5.628192842938561,-2.063858064593395
2025-05-26,633,115182,0.005495650362035735,-5.2037983428914485,-0.4246566577714636
2025-05-27,773,144106,0.005364106976808738,-5.228025370284926,-0.5149205984962468
2025-05-28,1117,198963,0.0056141091559737235,-5.182472357702128,-0.33880430780992504
2025-05-29,1242,186412,0.006662661202068537,-5.011236294350453,0.31687837266989943
2025-05-30,1328,173524,0.007653120029506005,-4.872641867296422,0.8453051620411983
2025-05-31,387,88577,0.004369080009483274,-5.433202816183661,-1.309301703650535
2025-06-01,655,137294,0.004770783865281804,-5.345244655238774,-0.9748293287761082
2025-06-02,1515,198616,0.00762778426712853,-4.875957873352273,0.8289143319245721
2025-06-03,1402,192617,0.007278692950258804,-4.922803972692357,0.6426955448672763
2025-06-04,1127,192077,0.005867438579319752,-5.138337098241093,-0.1929295831090523
2025-06-05,1204,225902,0.00532974475657586,-5.234451930023125,-0.5647233526497278
2025-06-06,1057,199034,0.005310650441633088,-5.23804095751382,-0.5737266887819145
2025-06-07,541,150814,0.003587200127309136,-5.630383289596599,-2.0905957337765293
2025-06-08,436,113396,0.0038449328018624997,-5.560999152936028,-1.8209283430317724
2025-06-09,718,132479,0.00541972690011247,-5.217709852233195,-0.4903392928147398
2025-06-10,1145,191463,0.005980267727968328,-5.1192899414585025,-0.10760725943523818
2025-06-11,1030,174563,0.005900448548661515,-5.1327269057633655,-0.15596985600894214
2025-06-12,800,115094,0.0069508401828070965,-4.968892737099464,0.49020425941616436
2025-06-13,2634,166299,0.01583894070319124,-4.145283769630609,3.724008434988708
2025-06-14,1355,107034,0.012659528747874507,-4.369345086665521,2.786487071596017
2025-07-02,1083,155637,0.006958499585574125,-4.967791404661151,0.4683378781440858
2025-07-03,1058,176232,0.006003449997730265,-5.115420975381311,-0.09588428174375375
2025-07-04,1125,163782,0.006868886690845148,-4.980753239614335,0.41992875282775083
2025-07-05,698,124725,0.005596311886149529,-5.185647489966866,-0.3562910794876946
2025-07-06,560,117366,0.004771398871904981,-5.34511575252522,-0.9596320693941767
2025-07-07,1502,181127,0.008292524030100426,-4.792400889335939,1.1529567898443522
2025-07-08,1358,215932,0.006289016912731786,-5.068950514168259,0.09710135016462475
2025-07-09,993,153602,0.006464759573443054,-5.0413894563990995,0.19912641703531836
2025-07-10,1160,179256,0.006471192038202347,-5.040394946604602,0.19941606873903683
2025-07-11,1295,192489,0.006727657164825003,-5.00152831408648,0.3497139676300543
2025-07-12,538,134530,0.003999108005649297,-5.5216839413178045,-1.6374132703478692
2025-07-13,463,111148,0.00416561701515097,-5.480890871442016,-1.4654381595880346
2025-07-14,1124,151275,0.007430176830275988,-4.902205621036885,0.7488477782697218
2025-07-15,1427,197512,0.007224877475798939,-4.930225003494365,0.6406112814606668
2025-07-16,1168,179820,0.006495384273162051,-5.036663466150592,0.229119634351882
2025-07-17,999,172175,0.005802236096994338,-5.149511901764345,-0.20499921275893992
2025-07-18,1656,192508,0.008602239906912959,-4.755732655342801,1.2991507732094236
2025-07-19,662,139422,0.004748174606590065,-5.34999502814466,-0.9690183944883639
2025-07-20,397,112395,0.0035321855954446374,-5.645838450779331,-2.0855116536109715
2025-07-21,959,150488,0.006372601137632237,-5.055747550889418,0.16129773429191507
2025-07-22,1349,219541,0.006144638131374094,-5.092175426001769,0.021048071667797208
2025-07-23,1243,186053,0.006680892003891365,-5.008503766831717,0.3313730938514389
2025-07-24,791,147475,0.0053636209527038485,-5.228115981103622,-0.5103919124306056
2025-07-25,935,173393,0.005392374547992134,-5.222769444136226,-0.48463924665180314
2025-07-26,397,125044,0.003174882441380634,-5.752484673659782,-2.500003035507802
2025-07-27,466,135259,0.0034452420910992985,-5.670761103807243,-2.151325208877335
2025-07-28,1316,217959,0.0060378328034171565,-5.109710138803449,-0.029872134560172403
2025-07-29,1345,195061,0.00689527891275037,-4.97691831710463,0.46922741809142
2025-07-30,1411,207214,0.006809385466232977,-4.989453402799633,0.4166279241161819
2025-07-31,1476,181361,0.008138464168150816,-4.811153793900806,1.081254951872245
2025-08-01,1190,158170,0.0075235506101030535,-4.889717096851959,0.7883273071796956
2025-08-02,901,131822,0.006834974435223256,-4.985702549087797,0.42646467828580725
2025-08-03,1088,154538,0.007040339592850949,-4.956098872354709,0.537840532500178
2025-08-04,1339,149148,0.008977659774184032,-4.713016034842339,1.4511201247364882
2025-08-05,2018,210338,0.009594081906265154,-4.646608838700312,1.691177529125724
2025-08-06,1604,170488,0.009408286800244005,-4.666164403570702,1.6012704065810974
2025-08-07,1585,188475,0.008409603395675818,-4.778380964768521,1.169317920079947
2025-08-08,1191,168040,0.007087598190906927,-4.949408755928018,0.5231919347916264
2025-08-09,587,146005,0.0040204102599226054,-5.516371326851319,-1.5889517867606346
2025-08-10,431,110689,0.0038937925177750274,-5.548371655995344,-1.6923767769328761
2025-08-11,906,151520,0.005979408658922915,-5.119433602376926,-0.09423714687327196
2025-08-12,1099,184151,0.0059679284934646025,-5.121355397810534,-0.09975105060457379
2025-08-13,1398,203624,0.0068655954111499625,-4.9812325121101955,0.4152264456080563
2025-08-14,1206,183903,0.006557804929772761,-5.027099346385926,0.2409736236915574
2025-08-15,1436,204862,0.007009596704122776,-4.960475111099516,0.4876266071308244
2025-08-16,654,143981,0.0045422659934296885,-5.394329273951061,-1.1175494039365843
2025-08-17,547,128327,0.004262548021850429,-5.457888170312696,-1.3468761940071041
2025-08-18,1090,165427,0.006589009049308758,-5.022352313655015,0.26086176722114124
2025-08-19,1298,174623,0.007433155998923395,-4.9018047461158245,0.7024473539281801
2025-08-20,1142,176652,0.006464687634445123,-5.0414005843300576,0.18064423112643951
2025-08-21,1080,180322,0.005989285833120751,-5.117783100486908,-0.10803847393185521
2025-08-22,1331,182051,0.007311138087678727,-4.918356328189811,0.6355236183129388
2025-08-23,553,117052,0.0047243959949424185,-5.3550155579658245,-0.98607885319432
2025-08-24,646,132230,0.0048854269076608935,-5.321498605768267,-0.8548579616437377
2025-08-25,909,144338,0.006297717856697474,-5.067567956179863,0.09003718482578062
2025-08-26,1230,184199,0.00667756068165408,-5.0090025255404935,0.307513983849235
2025-08-27,1668,218753,0.007625038285189231,-4.876317935492843,0.7958491789956228
2025-08-28,1283,178525,0.007186668533818793,-4.935527561801674,0.5699303542163237
2025-08-29,1260,187618,0.006715773539852253,-5.003296259833236,0.3173167765327287
2025-08-30,821,135483,0.00605980086062458,-5.10607834072393,-0.06441557686452494
2025-08-31,503,105263,0.004778507167760752,-5.343627089256914,-0.9432702628102477
2025-09-01,847,117273,0.007222463823727542,-4.9305591344661215,0.5902889059776029
2025-09-02,1003,151577,0.006617098900228926,-5.018098237679005,0.2630734209584754
2025-09-03,679,127947,0.005306884882021462,-5.238750267095511,-0.5601870236639401
2025-09-04,1231,190882,0.006449010383378213,-5.04382858887949,0.15830065654434738
2025-09-05,1257,192400,0.0065332640332640335,-5.030848608623495,0.20599551550486456
2025-09-06,762,155749,0.004892487271186332,-5.320054460396695,-0.8717495301793037
2025-09-07,687,115827,0.0059312595508819186,-5.127518685342731,-0.1482761625392589
2025-09-08,1360,181958,0.007474252299981315,-4.896291191466749,0.7158333120722493
2025-09-09,1179,201360,0.0058551847437425504,-5.140427729271827,-0.19616018389710566
2025-09-10,1046,172778,0.006054011506094526,-5.10703416780719,-0.07223639051318413
2025-09-11,923,151643,0.0060866640728553245,-5.101655118629957,-0.0554146185665349
2025-09-12,1391,203527,0.0068344740501260276,-4.985775761273057,0.3775058614301009
2025-09-13,802,136481,0.005876275818612114,-5.13683208191304,-0.18708340929081535
2025-09-14,782,125364,0.006237835423247504,-5.077122044080197,0.03569654483066425
2025-09-15,1326,190920,0.006945317410433689,-4.969687600374025,0.4380787585933402
2025-09-16,1097,170731,0.00642531233343681,-5.047510037174325,0.14633888759890082
2025-09-17,1002,156675,0.006395404499760651,-5.052175593448066,0.1242863341744817
2025-09-18,880,141354,0.006225504761096255,-5.079100753798787,0.01892996241847589
2025-09-19,1216,194001,0.006268008927789032,-5.072296530145243,0.04262533597716113
2025-09-20,585,146366,0.003996829864859325,-5.522253765868347,-1.6431390303931677
2025-09-21,591,144592,0.0040873630629633725,-5.499855244735639,-1.5458801973054361
2025-09-22,982,180695,0.005434572068955976,-5.214974497671473,-0.4767858591328589
2025-09-23,1086,208467,0.005209457611996144,-5.257279533819264,-0.6310098036189493
2025-09-24,1157,199136,0.005810099630403342,-5.148157560175268,-0.22321643465662613
2025-09-25,1111,198782,0.005589037236771941,-5.186948236206135,-0.37266693311161103
2025-09-26,1171,204867,0.005715903488604802,-5.16450290348589,-0.28326125554546683
2025-09-27,666,149454,0.004456220643141033,-5.413454261617806,-1.2095686597525974
2025-09-28,693,140840,0.004920477137176939,-5.314349774079085,-0.8308820246903585
2025-09-29,1038,160416,0.006470676241771394,-5.040474656337396,0.1964982406811433
2025-09-30,1221,191942,0.006361296641693845,-5.05752304792952,0.13274626895229985
2025-10-01,886,134203,0.0066019388538259205,-5.020391907359261,0.2673924719881438
2025-10-02,1237,167839,0.007370158306472274,-4.910316093164596,0.6744544307518076
2025-10-03,1062,155129,0.006845915334979275,-4.984103106029308,0.3995906414009191
2025-10-04,459,93026,0.004934104443918904,-5.3115840928949405,-0.8276385597376215
2025-10-05,526,98637,0.005332684489593155,-5.233900511012708,-0.5305420776284736
2025-10-06,1009,155385,0.006493548283296328,-5.036946166806703,0.20836233568637574
2025-10-07,1129,160658,0.007027350023030288,-4.957945596851335,0.5082943854552816
2025-10-08,1096,188586,0.005811672128365838,-5.147886947741169,-0.20590989860298442
2025-10-09,1247,199353,0.006255235687448897,-5.074336455925185,0.06732384010620411
2025-10-10,1207,214290,0.005632554015586355,-5.179192295719596,-0.3232456854532878
2025-10-11,618,133634,0.004624571591062155,-5.376371541267609,-1.061291813862089
2025-10-12,462,128616,0.003592088076133607,-5.629021608761057,-2.0028196130442493
2025-10-13,1071,179288,0.005973629021462675,-5.120400659967675,-0.07868560771052946
2025-10-14,1332,211408,0.00630061303261939,-5.067108343553664,0.12393694281304583
2025-10-15,916,131390,0.006971611233731639,-4.965908913961737,0.5002527952920256
2025-10-16,1444,188672,0.007653493894165536,-4.872593017216127,0.8448228504967351
2025-10-17,1502,190877,0.00786894177926099,-4.844831688203517,0.9481309712092864
2025-10-18,560,126870,0.004413967052888784,-5.422981435405449,-1.2168170324613012
2025-10-19,563,131424,0.004283844655466277,-5.452904388616595,-1.3194263577735847
2025-10-20,932,160448,0.005808735540486637,-5.148392366832375,-0.17401433915677822
2025-10-21,1145,196008,0.005841598302110118,-5.142750837717881,-0.14369286903409248
2025-10-22,1215,193794,0.006269543948729063,-5.072051662432569,0.12945320528179605
2025-10-23,2807,230154,0.012196181687044326,-4.4066323527020606,2.6534046113127783
2025-10-24,1876,200385,0.009361978191980438,-4.671098665525852,1.625035863149377
2025-10-25,978,172045,0.005684559272283414,-5.170001679449137,-0.2558473894259243
2025-10-26,786,139916,0.005617656308070556,-5.181840729090203,-0.29883490186375
2025-10-27,1030,149363,0.006895951473925938,-4.97682078248919,0.4687810572082871
2025-10-28,1011,154965,0.006524053818604201,-5.032259344931184,0.2665827817377019
2025-10-29,1277,186021,0.00686481633794034,-4.981345993515516,0.4578965088698155
2025-10-30,1500,210826,0.007114871979736845,-4.945568040611777,0.5986737916443994
2025-10-31,1124,163618,0.006869659817379506,-4.980640691094779,0.4731300904923201
2025-11-01,801,159705,0.005015497323189631,-5.295222695348457,-0.7189765252112696
