date,MOVE,VIX
2021-01-15,45.13999938964844,24.34000015258789
2021-01-19,45.22999954223633,23.239999771118164
2021-01-20,42.529998779296875,21.579999923706055
2021-01-21,43.0099983215332,21.31999969482422
2021-01-22,43.09000015258789,21.90999984741211
2021-01-25,43.08000183105469,23.190000534057617
2021-01-26,43.13999938964844,23.020000457763672
2021-01-27,44.15999984741211,37.209999084472656
2021-01-28,45.529998779296875,30.209999084472656
2021-01-29,47.40999984741211,33.09000015258789
2021-02-01,46.279998779296875,30.239999771118164
2021-02-02,45.90999984741211,25.559999465942383
2021-02-03,46.93000030517578,22.90999984741211
2021-02-04,47.25,21.770000457763672
2021-02-05,47.20000076293945,20.8700008392334
2021-02-08,48.45000076293945,21.239999771118164
2021-02-09,46.75,21.6299991607666
2021-02-10,46.27000045776367,21.989999771118164
2021-02-11,45.95000076293945,21.25
2021-02-12,47.0099983215332,19.969999313354492
2021-02-16,56.779998779296875,21.459999084472656
2021-02-17,55.970001220703125,21.5
2021-02-18,56.119998931884766,22.489999771118164
2021-02-19,60.43000030517578,22.049999237060547
2021-02-22,62.41999816894531,23.450000762939453
2021-02-23,61.72999954223633,23.110000610351562
2021-02-24,61.91999816894531,21.34000015258789
2021-02-25,74.16000366210938,28.889999389648438
2021-02-26,75.66000366210938,27.950000762939453
2021-03-01,68.7300033569336,23.350000381469727
2021-03-02,57.70000076293945,24.100000381469727
2021-03-03,65.83000183105469,26.670000076293945
2021-03-04,68.12999725341797,28.56999969482422
2021-03-05,69.37000274658203,24.65999984741211
2021-03-08,71.6500015258789,25.469999313354492
2021-03-09,67.44000244140625,24.030000686645508
2021-03-10,63.189998626708984,22.559999465942383
2021-03-11,63.900001525878906,21.90999984741211
2021-03-12,70.83000183105469,20.690000534057617
2021-03-15,70.79000091552734,20.030000686645508
2021-03-16,70.80999755859375,19.790000915527344
2021-03-17,66.75,19.229999542236328
2021-03-18,70.4800033569336,21.579999923706055
2021-03-19,68.80000305175781,20.950000762939453
2021-03-22,67.62000274658203,18.8799991607666
2021-03-23,60.77000045776367,20.299999237060547
2021-03-24,60.709999084472656,21.200000762939453
2021-03-25,59.540000915527344,19.809999465942383
2021-03-26,61.4900016784668,18.860000610351562
2021-03-29,65.95999908447266,20.739999771118164
2021-03-30,67.44000244140625,19.610000610351562
2021-03-31,71.2699966430664,19.399999618530273
2021-04-01,64.98999786376953,17.329999923706055
2021-04-05,61.790000915527344,17.90999984741211
2021-04-06,60.290000915527344,18.1200008392334
2021-04-07,62.540000915527344,17.15999984741211
2021-04-08,60.08000183105469,16.950000762939453
2021-04-09,61.209999084472656,16.690000534057617
2021-04-12,63.5,16.90999984741211
2021-04-13,61.20000076293945,16.649999618530273
2021-04-14,60.08000183105469,16.989999771118164
2021-04-15,59.04999923706055,16.56999969482422
2021-04-16,62.56999969482422,16.25
2021-04-19,63.959999084472656,17.290000915527344
2021-04-20,64.3499984741211,18.68000030517578
2021-04-21,62.27000045776367,17.5
2021-04-22,59.619998931884766,18.709999084472656
2021-04-23,59.97999954223633,17.329999923706055
2021-04-26,60.97999954223633,17.639999389648438
2021-04-27,60.150001525878906,17.559999465942383
2021-04-28,60.310001373291016,17.280000686645508
2021-04-29,59.02000045776367,17.610000610351562
2021-04-30,58.130001068115234,18.610000610351562
2021-05-03,57.33000183105469,18.309999465942383
2021-05-04,58.5099983215332,19.479999542236328
2021-05-05,56.93000030517578,19.149999618530273
2021-05-06,57.75,18.389999389648438
2021-05-07,54.130001068115234,16.690000534057617
2021-05-10,55.47999954223633,19.65999984741211
2021-05-11,58.0099983215332,21.84000015258789
2021-05-12,58.470001220703125,27.59000015258789
2021-05-13,56.59000015258789,23.1299991607666
2021-05-14,54.9900016784668,18.809999465942383
2021-05-17,58.59000015258789,19.719999313354492
2021-05-18,57.18000030517578,21.34000015258789
2021-05-19,57.310001373291016,22.18000030517578
2021-05-20,55.040000915527344,20.670000076293945
2021-05-21,54.59000015258789,20.149999618530273
2021-05-24,54.939998626708984,18.399999618530273
2021-05-25,53.720001220703125,18.84000015258789
2021-05-26,52.81999969482422,17.360000610351562
2021-05-27,53.470001220703125,16.739999771118164
2021-05-28,52.040000915527344,16.760000228881836
2021-06-01,54.9900016784668,17.899999618530273
2021-06-02,55.209999084472656,17.479999542236328
2021-06-03,53.959999084472656,18.040000915527344
2021-06-04,49.779998779296875,16.420000076293945
2021-06-07,49.54999923706055,16.420000076293945
2021-06-08,49.93000030517578,17.06999969482422
2021-06-09,52.84000015258789,17.889999389648438
2021-06-10,48.2599983215332,16.100000381469727
2021-06-11,50.849998474121094,15.649999618530273
2021-06-14,54.029998779296875,16.389999389648438
2021-06-15,52.91999816894531,17.020000457763672
2021-06-16,54.279998779296875,18.149999618530273
2021-06-17,54.90999984741211,17.75
2021-06-18,60.45000076293945,20.700000762939453
2021-06-21,61.86000061035156,17.889999389648438
2021-06-22,58.63999938964844,16.65999984741211
2021-06-23,55.599998474121094,16.31999969482422
2021-06-24,54.83000183105469,15.970000267028809
2021-06-25,55.58000183105469,15.619999885559082
2021-06-28,56.33000183105469,15.760000228881836
2021-06-29,56.79999923706055,16.020000457763672
2021-06-30,57.27000045776367,15.829999923706055
2021-07-01,57.52000045776367,15.479999542236328
2021-07-02,52.40999984741211,15.069999694824219
2021-07-06,56.54999923706055,16.440000534057617
2021-07-07,60.650001525878906,16.200000762939453
2021-07-08,61.68000030517578,19.0
2021-07-09,59.91999816894531,16.18000030517578
2021-07-12,60.779998779296875,16.170000076293945
2021-07-13,60.79999923706055,17.1200008392334
2021-07-14,57.310001373291016,16.329999923706055
2021-07-15,56.97999954223633,17.010000228881836
2021-07-16,58.2400016784668,18.450000762939453
2021-07-19,67.58000183105469,22.5
2021-07-20,69.30999755859375,19.729999542236328
2021-07-21,65.27999877929688,17.90999984741211
2021-07-22,64.95999908447266,17.690000534057617
2021-07-23,65.27999877929688,17.200000762939453
2021-07-26,69.02999877929688,17.579999923706055
2021-07-27,70.06999969482422,19.360000610351562
2021-07-28,62.400001525878906,18.309999465942383
2021-07-29,62.08000183105469,17.700000762939453
2021-07-30,61.189998626708984,18.239999771118164
2021-08-02,64.29000091552734,19.459999084472656
2021-08-03,65.41999816894531,18.040000915527344
2021-08-04,62.66999816894531,17.969999313354492
2021-08-05,63.56999969482422,17.280000686645508
2021-08-06,62.63999938964844,16.149999618530273
2021-08-09,65.72000122070312,16.719999313354492
2021-08-10,66.55000305175781,16.790000915527344
2021-08-11,60.65999984741211,16.170000076293945
2021-08-12,57.38999938964844,15.59000015258789
2021-08-13,55.45000076293945,15.449999809265137
2021-08-16,59.400001525878906,16.1200008392334
2021-08-17,60.279998779296875,17.90999984741211
2021-08-18,58.04999923706055,21.56999969482422
2021-08-19,59.380001068115234,21.670000076293945
2021-08-20,59.95000076293945,18.559999465942383
2021-08-23,62.22999954223633,17.149999618530273
2021-08-24,63.029998779296875,17.219999313354492
2021-08-25,64.51000213623047,16.790000915527344
2021-08-26,63.40999984741211,18.84000015258789
2021-08-27,57.97999954223633,16.389999389648438
2021-08-30,60.13999938964844,16.190000534057617
2021-08-31,59.540000915527344,16.479999542236328
2021-09-01,58.09000015258789,16.110000610351562
2021-09-02,55.79999923706055,16.40999984741211
2021-09-03,53.2599983215332,16.40999984741211
2021-09-07,57.04999923706055,18.139999389648438
2021-09-08,57.02000045776367,17.959999084472656
2021-09-09,52.61000061035156,18.799999237060547
2021-09-10,51.72999954223633,20.950000762939453
2021-09-13,53.099998474121094,19.3700008392334
2021-09-14,51.72999954223633,19.459999084472656
2021-09-15,53.93000030517578,18.18000030517578
2021-09-16,53.70000076293945,18.690000534057617
2021-09-17,56.060001373291016,20.809999465942383
2021-09-20,59.58000183105469,25.709999084472656
2021-09-21,59.20000076293945,24.360000610351562
2021-09-22,55.91999816894531,20.8700008392334
2021-09-23,56.790000915527344,18.6299991607666
2021-09-24,58.459999084472656,17.75
2021-09-27,60.5,18.760000228881836
2021-09-28,62.709999084472656,23.25
2021-09-29,61.209999084472656,22.559999465942383
2021-09-30,61.06999969482422,23.139999389648438
2021-10-01,57.380001068115234,21.100000381469727
2021-10-04,60.61000061035156,22.959999084472656
2021-10-05,62.83000183105469,21.299999237060547
2021-10-06,60.650001525878906,21.0
2021-10-07,60.90999984741211,19.540000915527344
2021-10-08,59.650001525878906,18.770000457763672
2021-10-12,62.95000076293945,19.850000381469727
2021-10-13,60.84000015258789,18.639999389648438
2021-10-14,59.349998474121094,16.860000610351562
2021-10-15,62.70000076293945,16.299999237060547
2021-10-18,70.7699966430664,16.309999465942383
2021-10-19,68.25,15.699999809265137
2021-10-20,65.47000122070312,15.489999771118164
2021-10-21,69.41999816894531,15.010000228881836
2021-10-22,72.04000091552734,15.430000305175781
2021-10-25,68.95999908447266,15.239999771118164
2021-10-26,66.69999694824219,15.979999542236328
2021-10-27,70.05999755859375,16.979999542236328
2021-10-28,71.95999908447266,16.530000686645508
2021-10-29,75.44999694824219,16.260000228881836
2021-11-01,78.33999633789062,16.40999984741211
2021-11-02,71.04000091552734,16.030000686645508
2021-11-03,71.22000122070312,15.100000381469727
2021-11-04,64.61000061035156,15.4399995803833
2021-11-05,66.9000015258789,16.479999542236328
2021-11-08,70.97000122070312,17.219999313354492
2021-11-09,73.0199966430664,17.780000686645508
2021-11-10,78.30999755859375,18.729999542236328
2021-11-12,78.61000061035156,16.290000915527344
2021-11-15,81.58999633789062,16.489999771118164
2021-11-16,81.58000183105469,16.3700008392334
2021-11-17,81.58000183105469,17.110000610351562
2021-11-18,74.51000213623047,17.59000015258789
2021-11-19,73.38999938964844,17.90999984741211
2021-11-22,79.20999908447266,19.170000076293945
2021-11-23,80.56999969482422,19.3799991607666
2021-11-24,83.1500015258789,18.579999923706055
2021-11-26,89.44999694824219,28.6200008392334
2021-11-29,89.41000366210938,22.959999084472656
2021-11-30,84.04000091552734,27.190000534057617
2021-12-01,82.97000122070312,31.1200008392334
2021-12-02,82.55000305175781,27.950000762939453
2021-12-03,79.13999938964844,30.670000076293945
2021-12-06,87.88999938964844,27.18000030517578
2021-12-07,88.13999938964844,21.889999389648438
2021-12-08,80.29000091552734,19.899999618530273
2021-12-09,79.54000091552734,21.579999923706055
2021-12-10,74.36000061035156,18.690000534057617
2021-12-13,76.41000366210938,20.309999465942383
2021-12-14,78.9800033569336,21.889999389648438
2021-12-15,74.05999755859375,19.290000915527344
2021-12-16,69.0999984741211,20.56999969482422
2021-12-17,72.45999908447266,21.56999969482422
2021-12-20,77.0199966430664,22.8700008392334
2021-12-21,79.5199966430664,21.010000228881836
2021-12-22,76.8499984741211,18.6299991607666
2021-12-23,77.29000091552734,17.959999084472656
2021-12-27,80.12000274658203,17.68000030517578
2021-12-28,77.5199966430664,17.540000915527344
2021-12-29,78.0,16.950000762939453
2021-12-30,77.62000274658203,17.329999923706055
2021-12-31,77.0999984741211,17.219999313354492
2022-01-03,84.08000183105469,16.600000381469727
2022-01-04,83.11000061035156,16.90999984741211
2022-01-05,78.68000030517578,19.729999542236328
2022-01-06,77.7300033569336,19.610000610351562
2022-01-07,74.69000244140625,18.760000228881836
2022-01-10,78.12000274658203,19.399999618530273
2022-01-11,77.8499984741211,18.40999984741211
2022-01-12,74.55000305175781,17.6200008392334
2022-01-13,72.56999969482422,20.309999465942383
2022-01-14,76.58999633789062,19.190000534057617
2022-01-18,84.62999725341797,22.790000915527344
2022-01-19,80.13999938964844,23.850000381469727
2022-01-20,80.95999908447266,25.59000015258789
2022-01-21,81.02999877929688,28.850000381469727
2022-01-24,83.7699966430664,29.899999618530273
2022-01-25,84.56999969482422,31.15999984741211
2022-01-26,85.75,31.959999084472656
2022-01-27,85.62000274658203,30.489999771118164
2022-01-28,85.29000091552734,27.65999984741211
2022-01-31,85.13999938964844,24.829999923706055
2022-02-01,85.22000122070312,21.959999084472656
2022-02-02,84.8499984741211,22.09000015258789
2022-02-03,85.73999786376953,24.350000381469727
2022-02-04,87.68000030517578,23.219999313354492
2022-02-07,87.44000244140625,22.860000610351562
2022-02-08,82.72000122070312,21.440000534057617
2022-02-09,81.76000213623047,19.959999084472656
2022-02-10,88.5199966430664,23.90999984741211
2022-02-11,94.02999877929688,27.360000610351562
2022-02-14,102.27999877929688,28.329999923706055
2022-02-15,94.0,25.700000762939453
2022-02-16,92.73999786376953,24.290000915527344
2022-02-17,96.16999816894531,28.110000610351562
2022-02-18,94.36000061035156,27.75
2022-02-22,95.54000091552734,28.809999465942383
2022-02-23,95.1500015258789,31.020000457763672
2022-02-24,100.75,30.31999969482422
2022-02-25,93.33999633789062,27.59000015258789
2022-02-28,100.4000015258789,30.149999618530273
2022-03-01,118.26000213623047,33.31999969482422
2022-03-02,110.27999877929688,30.739999771118164
2022-03-03,115.18000030517578,30.479999542236328
2022-03-04,131.82000732421875,31.979999542236328
2022-03-07,140.02999877929688,36.45000076293945
2022-03-08,133.3699951171875,35.130001068115234
2022-03-09,110.9000015258789,32.45000076293945
2022-03-10,105.30999755859375,30.229999542236328
2022-03-11,99.02999877929688,30.75
2022-03-14,105.08000183105469,31.770000457763672
2022-03-15,101.02999877929688,29.829999923706055
2022-03-16,100.56999969482422,26.670000076293945
2022-03-17,91.76000213623047,25.670000076293945
2022-03-18,91.7699966430664,23.8700008392334
2022-03-21,101.94000244140625,23.530000686645508
2022-03-22,105.37999725341797,22.940000534057617
2022-03-23,105.72000122070312,23.56999969482422
2022-03-24,113.13999938964844,21.670000076293945
2022-03-25,125.2699966430664,20.809999465942383
2022-03-28,129.27999877929688,19.6299991607666
2022-03-29,117.91999816894531,18.899999618530273
2022-03-30,112.9800033569336,19.329999923706055
2022-03-31,106.87999725341797,20.559999465942383
2022-04-01,108.33999633789062,19.6299991607666
2022-04-04,108.37000274658203,18.56999969482422
2022-04-05,116.37000274658203,21.030000686645508
2022-04-06,123.91999816894531,22.100000381469727
2022-04-07,122.66999816894531,21.549999237060547
2022-04-08,124.86000061035156,21.15999984741211
2022-04-11,129.8699951171875,24.3700008392334
2022-04-12,117.79000091552734,24.260000228881836
2022-04-13,116.33000183105469,21.81999969482422
2022-04-14,119.66000366210938,22.700000762939453
2022-04-18,122.31999969482422,22.170000076293945
2022-04-19,122.73999786376953,21.3700008392334
2022-04-20,125.12000274658203,20.31999969482422
2022-04-21,130.69000244140625,22.68000030517578
2022-04-22,128.1199951171875,28.209999084472656
2022-04-25,131.6300048828125,27.020000457763672
2022-04-26,129.27000427246094,33.52000045776367
2022-04-27,130.11000061035156,31.600000381469727
2022-04-28,128.74000549316406,29.989999771118164
2022-04-29,128.39999389648438,33.400001525878906
2022-05-02,135.1699981689453,32.34000015258789
2022-05-03,126.45999908447266,29.25
2022-05-04,121.98999786376953,25.420000076293945
2022-05-05,122.72000122070312,31.200000762939453
2022-05-06,121.41999816894531,30.190000534057617
2022-05-09,125.22000122070312,34.75
2022-05-10,126.76000213623047,32.9900016784668
2022-05-11,118.05000305175781,32.560001373291016
2022-05-12,118.7300033569336,31.770000457763672
2022-05-13,114.61000061035156,28.8700008392334
2022-05-16,117.94999694824219,27.469999313354492
2022-05-17,119.45999908447266,26.100000381469727
2022-05-18,114.86000061035156,30.959999084472656
2022-05-19,115.05000305175781,29.350000381469727
2022-05-20,111.0999984741211,29.43000030517578
2022-05-23,110.19000244140625,28.479999542236328
2022-05-24,111.1500015258789,29.450000762939453
2022-05-25,105.69000244140625,28.3700008392334
2022-05-26,102.48999786376953,27.5
2022-05-27,98.4800033569336,25.719999313354492
2022-05-31,107.12000274658203,26.190000534057617
2022-06-01,109.37999725341797,25.690000534057617
2022-06-02,99.2699966430664,24.719999313354492
2022-06-03,97.7300033569336,24.790000915527344
2022-06-06,102.26000213623047,25.06999969482422
2022-06-07,102.61000061035156,24.020000457763672
2022-06-08,105.29000091552734,23.959999084472656
2022-06-09,105.29000091552734,26.09000015258789
2022-06-10,114.2300033569336,27.75
2022-06-13,139.2100067138672,34.02000045776367
2022-06-14,144.08999633789062,32.689998626708984
2022-06-15,135.92999267578125,29.6200008392334
2022-06-16,138.10000610351562,32.95000076293945
2022-06-17,133.75,31.1299991607666
2022-06-21,138.91000366210938,30.190000534057617
2022-06-22,129.94000244140625,28.950000762939453
2022-06-23,125.9800033569336,29.049999237060547
2022-06-24,127.0,27.229999542236328
2022-06-27,133.22000122070312,26.950000762939453
2022-06-28,135.22000122070312,28.360000610351562
2022-06-29,130.42999267578125,28.15999984741211
2022-06-30,135.5,28.709999084472656
2022-07-01,144.1699981689453,26.700000762939453
2022-07-05,156.16000366210938,27.540000915527344
2022-07-06,151.13999938964844,26.729999542236328
2022-07-07,149.7100067138672,26.079999923706055
2022-07-08,145.25,24.639999389648438
2022-07-11,147.72000122070312,26.170000076293945
2022-07-12,148.11000061035156,27.290000915527344
2022-07-13,136.10000610351562,26.81999969482422
2022-07-14,137.75999450683594,26.399999618530273
2022-07-15,129.85000610351562,24.229999542236328
2022-07-18,127.69000244140625,25.299999237060547
2022-07-19,124.69999694824219,24.5
2022-07-20,122.9000015258789,23.8799991607666
2022-07-21,121.1500015258789,23.110000610351562
2022-07-22,123.69999694824219,23.030000686645508
2022-07-25,128.27000427246094,23.360000610351562
2022-07-26,128.5500030517578,24.690000534057617
2022-07-27,117.27999877929688,23.239999771118164
2022-07-28,119.93000030517578,22.329999923706055
2022-07-29,116.36000061035156,21.329999923706055
2022-08-01,120.5,22.84000015258789
2022-08-02,129.22999572753906,23.93000030517578
2022-08-03,122.04000091552734,21.950000762939453
2022-08-04,120.56999969482422,21.440000534057617
2022-08-05,122.58000183105469,21.149999618530273
2022-08-08,124.12000274658203,21.290000915527344
2022-08-09,125.12000274658203,21.770000457763672
2022-08-10,115.26000213623047,19.739999771118164
2022-08-11,111.11000061035156,20.200000762939453
2022-08-12,106.27999877929688,19.530000686645508
2022-08-15,113.81999969482422,19.950000762939453
2022-08-16,116.83000183105469,19.690000534057617
2022-08-17,117.69999694824219,19.899999618530273
2022-08-18,120.26000213623047,19.559999465942383
2022-08-19,123.80999755859375,20.600000381469727
2022-08-22,135.88999938964844,23.799999237060547
2022-08-23,133.85000610351562,24.110000610351562
2022-08-24,133.1300048828125,22.81999969482422
2022-08-25,126.33000183105469,21.780000686645508
2022-08-26,122.94999694824219,25.559999465942383
2022-08-29,130.13999938964844,26.209999084472656
2022-08-30,127.69000244140625,26.209999084472656
2022-08-31,124.83999633789062,25.8700008392334
2022-09-01,126.58000183105469,25.559999465942383
2022-09-02,120.72000122070312,25.469999313354492
2022-09-06,133.5399932861328,26.90999984741211
2022-09-07,133.1199951171875,24.639999389648438
2022-09-08,124.13999938964844,23.610000610351562
2022-09-09,121.54000091552734,22.790000915527344
2022-09-12,123.06999969482422,23.8700008392334
2022-09-13,128.8699951171875,27.270000457763672
2022-09-14,125.3499984741211,26.15999984741211
2022-09-15,124.06999969482422,26.270000457763672
2022-09-16,124.94999694824219,26.299999237060547
2022-09-19,133.7899932861328,25.760000228881836
2022-09-20,134.66000366210938,27.15999984741211
2022-09-21,130.5399932861328,27.989999771118164
2022-09-22,131.92999267578125,27.350000381469727
2022-09-23,137.27999877929688,29.920000076293945
2022-09-26,153.61000061035156,32.2599983215332
2022-09-27,158.1199951171875,32.599998474121094
2022-09-28,158.99000549316406,30.18000030517578
2022-09-29,148.13999938964844,31.84000015258789
2022-09-30,141.88999938964844,31.6200008392334
2022-10-03,152.94000244140625,30.100000381469727
2022-10-04,151.2100067138672,29.06999969482422
2022-10-05,152.00999450683594,28.549999237060547
2022-10-06,153.2899932861328,30.520000457763672
2022-10-07,148.4600067138672,31.360000610351562
2022-10-11,155.57000732421875,33.630001068115234
2022-10-12,160.72000122070312,33.56999969482422
2022-10-13,155.0800018310547,31.940000534057617
2022-10-14,152.88999938964844,32.02000045776367
2022-10-17,150.4199981689453,31.3700008392334
2022-10-18,145.7899932861328,30.5
2022-10-19,147.72999572753906,30.760000228881836
2022-10-20,155.61000061035156,29.979999542236328
2022-10-21,156.9499969482422,29.690000534057617
2022-10-24,154.02000427246094,29.850000381469727
2022-10-25,147.77999877929688,28.459999084472656
2022-10-26,140.1999969482422,27.280000686645508
2022-10-27,142.77999877929688,27.389999389648438
2022-10-28,144.60000610351562,25.75
2022-10-31,147.9199981689453,25.8799991607666
2022-11-01,148.4199981689453,25.809999465942383
2022-11-02,141.1699981689453,25.860000610351562
2022-11-03,136.27999877929688,25.299999237060547
2022-11-04,128.44000244140625,24.549999237060547
2022-11-07,128.3300018310547,24.350000381469727
2022-11-08,126.33000183105469,25.540000915527344
2022-11-09,124.4000015258789,26.09000015258789
2022-11-10,111.69000244140625,23.530000686645508
2022-11-14,119.98999786376953,23.729999542236328
2022-11-15,128.6199951171875,24.540000915527344
2022-11-16,130.8300018310547,24.110000610351562
2022-11-17,132.17999267578125,23.93000030517578
2022-11-18,129.3300018310547,23.1200008392334
2022-11-21,132.1300048828125,22.360000610351562
2022-11-22,133.52999877929688,21.290000915527344
2022-11-23,136.1999969482422,20.350000381469727
2022-11-25,129.60000610351562,20.5
2022-11-28,131.72999572753906,22.209999084472656
2022-11-29,131.22999572753906,21.889999389648438
2022-11-30,127.2699966430664,20.579999923706055
2022-12-01,119.7699966430664,19.84000015258789
2022-12-02,118.62000274658203,19.059999465942383
2022-12-05,126.5,20.75
2022-12-06,129.08999633789062,22.170000076293945
2022-12-07,131.10000610351562,22.68000030517578
2022-12-08,129.5399932861328,22.290000915527344
2022-12-09,132.7899932861328,22.829999923706055
2022-12-12,141.92999267578125,25.0
2022-12-13,135.0800018310547,22.549999237060547
2022-12-14,120.26000213623047,21.139999389648438
2022-12-15,111.26000213623047,22.829999923706055
2022-12-16,113.6500015258789,22.6200008392334
2022-12-19,118.31999969482422,22.420000076293945
2022-12-20,119.91999816894531,21.479999542236328
2022-12-21,115.0,20.06999969482422
2022-12-22,112.05000305175781,21.969999313354492
2022-12-23,113.16999816894531,20.8700008392334
2022-12-27,124.88999938964844,21.649999618530273
2022-12-28,120.06999969482422,22.139999389648438
2022-12-29,120.25,21.440000534057617
2022-12-30,121.61000061035156,21.670000076293945
2023-01-03,129.97000122070312,22.899999618530273
2023-01-04,125.77999877929688,22.010000228881836
2023-01-05,119.52999877929688,22.459999084472656
2023-01-06,113.87000274658203,21.1299991607666
2023-01-09,116.66999816894531,21.969999313354492
2023-01-10,119.5199966430664,20.579999923706055
2023-01-11,115.16999816894531,21.09000015258789
2023-01-12,112.33999633789062,18.829999923706055
2023-01-13,113.55000305175781,18.350000381469727
2023-01-17,122.2699966430664,19.360000610351562
2023-01-18,112.61000061035156,20.34000015258789
2023-01-19,114.52999877929688,20.520000457763672
2023-01-20,114.76000213623047,19.850000381469727
2023-01-23,114.69000244140625,19.809999465942383
2023-01-24,112.76000213623047,19.200000762939453
2023-01-25,107.73999786376953,19.079999923706055
2023-01-26,104.27999877929688,18.729999542236328
2023-01-27,100.69999694824219,18.510000228881836
2023-01-30,103.7699966430664,19.940000534057617
2023-01-31,99.54000091552734,19.399999618530273
2023-02-01,97.33000183105469,17.8700008392334
2023-02-02,97.76000213623047,18.729999542236328
2023-02-03,98.98999786376953,18.329999923706055
2023-02-06,105.62999725341797,19.43000030517578
2023-02-07,103.1500015258789,18.65999984741211
2023-02-08,100.75,19.6299991607666
2023-02-09,102.44999694824219,20.709999084472656
2023-02-10,109.62999725341797,20.530000686645508
2023-02-13,110.66999816894531,20.34000015258789
2023-02-14,110.58999633789062,18.90999984741211
2023-02-15,108.63999938964844,18.229999542236328
2023-02-16,111.01000213623047,20.170000076293945
2023-02-17,110.11000061035156,20.020000457763672
2023-02-21,119.62000274658203,22.8700008392334
2023-02-22,118.20999908447266,22.290000915527344
2023-02-23,117.44999694824219,21.139999389648438
2023-02-24,122.83999633789062,21.670000076293945
2023-02-27,120.02999877929688,20.950000762939453
2023-02-28,123.5999984741211,20.700000762939453
2023-03-01,121.08000183105469,20.579999923706055
2023-03-02,124.12000274658203,19.59000015258789
2023-03-03,122.5199966430664,18.489999771118164
2023-03-06,128.19000244140625,18.610000610351562
2023-03-07,133.3300018310547,19.59000015258789
2023-03-08,129.75999450683594,19.110000610351562
2023-03-09,129.27999877929688,22.610000610351562
2023-03-10,140.05999755859375,24.799999237060547
2023-03-13,173.58999633789062,26.520000457763672
2023-03-14,169.64999389648438,23.729999542236328
2023-03-15,169.64999389648438,26.139999389648438
2023-03-16,167.9600067138672,22.989999771118164
2023-03-17,180.11000061035156,25.510000228881836
2023-03-20,182.63999938964844,24.149999618530273
2023-03-21,162.30999755859375,21.3799991607666
2023-03-22,142.83999633789062,22.260000228881836
2023-03-23,151.39999389648438,22.610000610351562
2023-03-24,173.66000366210938,21.739999771118164
2023-03-27,161.6699981689453,20.600000381469727
2023-03-28,155.9600067138672,19.969999313354492
2023-03-29,150.5800018310547,19.1200008392334
2023-03-30,141.24000549316406,19.020000457763672
2023-03-31,135.92999267578125,18.700000762939453
2023-04-03,138.1699981689453,18.549999237060547
2023-04-04,147.75,19.0
2023-04-05,153.89999389648438,19.079999923706055
2023-04-06,147.72999572753906,18.399999618530273
2023-04-10,143.0,18.969999313354492
2023-04-11,139.77999877929688,19.100000381469727
2023-04-12,129.67999267578125,19.09000015258789
2023-04-13,119.94999694824219,17.799999237060547
2023-04-14,118.83999633789062,17.06999969482422
2023-04-17,122.69000244140625,16.950000762939453
2023-04-18,122.77999877929688,16.829999923706055
2023-04-19,124.0199966430664,16.459999084472656
2023-04-20,120.61000061035156,17.170000076293945
2023-04-21,120.83999633789062,16.770000457763672
2023-04-24,126.27999877929688,16.889999389648438
2023-04-25,137.1300048828125,18.760000228881836
2023-04-26,130.38999938964844,18.84000015258789
2023-04-27,122.43000030517578,17.030000686645508
2023-04-28,122.45999908447266,15.779999732971191
2023-05-01,128.17999267578125,16.079999923706055
2023-05-02,137.5500030517578,17.780000686645508
2023-05-03,134.5,18.34000015258789
2023-05-04,140.7100067138672,20.09000015258789
2023-05-05,130.2100067138672,17.190000534057617
2023-05-08,135.07000732421875,16.979999542236328
2023-05-09,133.92999267578125,17.709999084472656
2023-05-10,125.5999984741211,16.940000534057617
2023-05-11,128.2100067138672,16.93000030517578
2023-05-12,120.5199966430664,17.030000686645508
2023-05-15,127.88999938964844,17.1200008392334
2023-05-16,130.3000030517578,17.989999771118164
2023-05-17,120.77999877929688,16.8700008392334
2023-05-18,122.5,16.049999237060547
2023-05-19,127.51000213623047,16.809999465942383
2023-05-22,132.2899932861328,17.209999084472656
2023-05-23,131.6999969482422,18.530000686645508
2023-05-24,132.2899932861328,20.030000686645508
2023-05-25,139.5399932861328,19.139999389648438
2023-05-26,145.3699951171875,17.950000762939453
2023-05-30,141.36000061035156,17.459999084472656
2023-05-31,136.02000427246094,17.940000534057617
2023-06-01,124.62999725341797,15.649999618530273
2023-06-02,120.94999694824219,14.600000381469727
2023-06-05,119.08000183105469,14.729999542236328
2023-06-06,114.41999816894531,13.960000038146973
2023-06-07,120.5,13.9399995803833
2023-06-08,115.11000061035156,13.649999618530273
2023-06-09,115.7699966430664,13.829999923706055
2023-06-12,119.80000305175781,15.010000228881836
2023-06-13,118.80000305175781,14.609999656677246
2023-06-14,114.37000274658203,13.880000114440918
2023-06-15,107.33999633789062,14.5
2023-06-16,104.43000030517578,13.539999961853027
2023-06-20,104.43000030517578,13.880000114440918
2023-06-21,110.83999633789062,13.199999809265137
2023-06-22,107.69999694824219,12.90999984741211
2023-06-23,105.73999786376953,13.4399995803833
2023-06-26,109.0199966430664,14.25
2023-06-27,110.8499984741211,13.739999771118164
2023-06-28,108.30000305175781,13.430000305175781
2023-06-29,113.44999694824219,13.539999961853027
2023-06-30,110.63999938964844,13.59000015258789
2023-07-03,110.7699966430664,13.569999694824219
2023-07-05,110.52999877929688,14.180000305175781
