Date,CEW,FXA,FXB,FXE,FXY,UUP
2025-06-05,18.034687042236328,63.814903259277344,127.60270690917969,104.78594207763672,64.0999984741211,26.398427963256836
2025-06-06,18.00541114807129,63.71588897705078,127.24076080322266,104.41861724853516,63.650001525878906,26.53380584716797
2025-06-09,18.015167236328125,63.94362258911133,127.53424835205078,104.66680908203125,63.7599983215332,26.46611785888672
2025-06-10,17.995651245117188,63.97332763671875,126.99617767333984,104.72637176513672,63.54999923706055,26.49512481689453
2025-06-11,18.044445037841797,63.735713958740234,127.33857727050781,105.19297790527344,63.68000030517578,26.398427963256836
2025-06-12,18.102998733520508,64.0327377319336,127.95487976074219,106.05667877197266,64.1500015258789,26.205034255981445
2025-06-13,18.044445037841797,63.70599365234375,127.67118835449219,105.84818267822266,64.0199966430664,26.272722244262695
2025-06-16,18.08348274230957,63.953529357910156,127.72986602783203,105.90776824951172,63.58000183105469,26.30173110961914
2025-06-17,17.985891342163086,63.50796890258789,126.32121276855469,105.25253295898438,63.45000076293945,26.475786209106445
2025-06-18,17.985891342163086,63.76539993286133,126.16468811035156,105.13340759277344,63.439998626708984,26.52413558959961
2025-06-20,18.024927139282227,63.28023147583008,126.49727630615234,105.53052520751953,63.02000045776367,26.49512481689453
2025-06-23,17.976133346557617,63.329742431640625,127.33857727050781,106.11624908447266,63.029998779296875,26.38875961303711
2025-06-24,18.11275863647461,63.72580337524414,128.36572265625,106.43392944335938,63.61000061035156,26.253381729125977
2025-06-25,18.11275863647461,63.86442184448242,128.6689910888672,106.86080932617188,63.40999984741211,26.185693740844727
2025-06-26,18.181072235107422,64.25057220458984,129.31463623046875,107.28770446777344,63.779998779296875,26.07932472229004
2025-06-27,18.16155433654785,64.0030288696289,129.07984924316406,107.31746673583984,63.59000015258789,26.127676010131836
2025-06-30,18.249385833740234,64.56742095947266,129.28529357910156,108.00248718261719,63.939998626708984,25.992298126220703
2025-07-01,18.307939529418945,64.52876281738281,129.4284210205078,108.08195495605469,64.04000091552734,25.982629776000977
2025-07-02,18.288421630859375,64.64771270751953,128.4187774658203,108.19123077392578,64.12999725341797,25.963289260864258
2025-07-03,18.278661727905273,64.48912811279297,128.6050262451172,107.77401733398438,63.52000045776367,26.0889949798584
2025-07-07,18.151796340942383,63.80527877807617,128.24232482910156,107.43626403808594,63.099998474121094,26.176023483276367
2025-07-08,18.16155433654785,64.0728759765625,128.0266876220703,107.49585723876953,62.81999969482422,26.195363998413086
2025-07-09,18.14203643798828,64.2215347290039,128.12474060058594,107.45611572265625,62.93000030517578,26.195363998413086
2025-07-10,18.151796340942383,64.65763092041016,127.96788787841797,107.19783782958984,62.95000076293945,26.243711471557617
2025-07-11,18.14203643798828,64.53868865966797,127.19349670410156,107.13822937011719,62.459999084472656,26.321069717407227
2025-07-14,18.0542049407959,64.2215347290039,126.53675079345703,106.97930145263672,62.31999969482422,26.38875961303711
2025-07-15,18.07372283935547,63.944034576416016,126.18388366699219,106.343505859375,61.849998474121094,26.53380584716797
2025-07-16,18.13227653503418,64.06295013427734,126.45832824707031,106.68125915527344,62.290000915527344,26.43710708618164
2025-07-17,18.06396484375,63.71609115600586,126.48772430419922,106.3136978149414,61.95000076293945,26.553142547607422
2025-07-18,18.181072235107422,63.84492111206055,126.43875885009766,106.51239013671875,61.90999984741211,26.51446533203125
2025-07-21,18.239627838134766,64.0233154296875,127.17389678955078,107.17797088623047,62.47999954223633,26.340410232543945
2025-07-22,18.210350036621094,64.31072998046875,127.5855941772461,107.76406860351562,62.810001373291016,26.205034255981445
2025-07-23,18.249385833740234,64.77654266357422,128.07569885253906,107.94288635253906,62.849998474121094,26.166353225708008
2025-07-24,18.268903732299805,64.71708679199219,127.42874145507812,107.81373596191406,62.650001525878906,26.234041213989258
2025-07-25,18.14203643798828,64.40985107421875,126.71318817138672,107.70445251464844,62.400001525878906,26.29206085205078
2025-07-28,18.015167236328125,63.983673095703125,125.95841979980469,106.2839126586914,61.970001220703125,26.59182357788086
2025-07-29,18.06396484375,63.92421340942383,126.01724243164062,105.88652801513672,61.9900016784668,26.65951156616211
2025-07-30,17.976133346557617,63.10163116455078,124.92918395996094,104.73419189453125,61.599998474121094,26.920595169067383
2025-07-31,17.927337646484375,63.07189178466797,124.58613586425781,104.61498260498047,61.08000183105469,26.978612899780273
2025-08-01,18.044445037841797,63.361568450927734,125.1902084350586,106.05033111572266,62.43000030517578,26.65951156616211
2025-08-04,18.093242645263672,63.490535736083984,125.268798828125,106.09009552001953,62.63999938964844,26.64984130859375
2025-08-05,17.995651245117188,63.51036834716797,125.49472045898438,106.10997772216797,62.349998474121094,26.64984130859375
2025-08-06,18.14203643798828,63.847679138183594,126.08407592773438,106.8952407836914,62.56999969482422,26.49512481689453
2025-08-07,18.11275863647461,63.946868896484375,126.8404312133789,106.8554916381836,62.59000015258789,26.475786209106445
2025-08-08,18.13227653503418,64.0361557006836,126.9681167602539,106.77595520019531,62.31999969482422,26.52413558959961
2025-08-11,18.102998733520508,63.90719223022461,126.76184844970703,106.41810607910156,62.09000015258789,26.630502700805664
2025-08-12,18.13227653503418,64.11551666259766,127.42979431152344,107.08409118652344,62.290000915527344,26.49512481689453
2025-08-13,18.268903732299805,64.26432800292969,128.16647338867188,107.30277252197266,62.439998626708984,26.42743682861328
2025-08-14,18.200590133666992,63.807987213134766,127.81283569335938,106.8256607055664,62.29999923706055,26.52413558959961
2025-08-15,18.14203643798828,63.91712188720703,127.97984313964844,107.3127212524414,62.540000915527344,26.43710708618164
2025-08-18,18.151796340942383,63.79806137084961,127.55748748779297,107.00458526611328,62.27000045776367,26.50479507446289
2025-08-19,18.11275863647461,63.38140869140625,127.40031433105469,106.81571960449219,62.38999938964844,26.57248306274414
2025-08-20,18.14203643798828,63.20284652709961,127.0958251953125,106.87535095214844,62.47999954223633,26.553142547607422
2025-08-21,18.12251853942871,63.073883056640625,126.74219512939453,106.41810607910156,62.0099983215332,26.688520431518555
2025-08-22,18.249385833740234,63.71870803833008,127.70482635498047,107.54133605957031,62.63999938964844,26.42743682861328
2025-08-25,18.239627838134766,63.659175872802734,127.13510131835938,106.51750946044922,62.29999923706055,26.64017105102539
2025-08-26,18.210350036621094,63.78815460205078,127.41014862060547,106.8256607055664,62.43000030517578,26.57248306274414
2025-08-27,18.249385833740234,63.936946868896484,127.5771255493164,106.75608825683594,62.41999816894531,26.5821533203125
2025-08-28,18.239627838134766,64.15519714355469,127.70482635498047,107.1536865234375,62.650001525878906,26.485454559326172
2025-08-29,18.239627838134766,64.31392669677734,127.74410247802734,107.35247039794922,62.630001068115234,26.46611785888672
2025-09-02,18.181072235107422,64.05180358886719,126.60540008544922,106.84024810791016,62.06999969482422,26.64017105102539
2025-09-03,18.229867935180664,64.2702407836914,127.06797790527344,107.00935363769531,62.15999984741211,26.59182357788086
2025-09-04,18.220108032226562,64.03194427490234,127.00894165039062,106.89993286132812,61.97999954223633,26.630502700805664
2025-09-05,18.366493225097656,64.3695297241211,127.69783782958984,107.5563735961914,62.400001525878906,26.49512481689453
2025-09-08,18.40553092956543,64.78655242919922,128.16041564941406,107.94425964355469,62.41999816894531,26.408098220825195
2025-09-09,18.346975326538086,64.67732238769531,127.89468383789062,107.43702697753906,62.41999816894531,26.51446533203125
2025-09-10,18.337217330932617,65.02484130859375,127.99312591552734,107.37733459472656,62.43000030517578,26.53380584716797
2025-09-11,18.376253128051758,65.48157501220703,128.42613220214844,107.70555114746094,62.56999969482422,26.44677734375
2025-09-12,18.38601303100586,65.37235260009766,128.31788635253906,107.73539733886719,62.349998474121094,26.485454559326172
2025-09-15,18.38601303100586,65.57093048095703,128.7312469482422,108.0138931274414,62.439998626708984,26.398427963256836
2025-09-16,18.551916122436523,65.6602783203125,129.1544189453125,108.89909362792969,62.81999969482422,26.234041213989258
2025-09-17,18.51287841796875,65.43193054199219,129.05604553222656,108.53108978271484,62.709999084472656,26.321069717407227
2025-09-18,18.46408462524414,65.0049819946289,128.22930908203125,108.14319610595703,62.189998626708984,26.44677734375
2025-09-19,18.41529083251953,64.83619689941406,127.54037475585938,107.81497955322266,62.189998626708984,26.52413558959961
2025-09-22,18.473844528198242,64.91561126708984,127.97342681884766,108.30232238769531,62.290000915527344,26.42743682861328
2025-09-23,18.473844528198242,64.88582611083984,128.06198120117188,108.46145629882812,62.31999969482422,26.408098220825195
2025-09-24,18.317699432373047,64.70711517333984,127.30419921875,107.74534606933594,61.84000015258789,26.60149383544922
2025-09-25,18.32745933532715,64.2702407836914,126.33966827392578,107.00935363769531,61.45000076293945,26.785219192504883
2025-09-26,18.32745933532715,64.4291000366211,126.94988250732422,107.43702697753906,61.58000183105469,26.688520431518555
2025-09-29,18.41529083251953,64.69718933105469,127.27465057373047,107.63594055175781,61.900001525878906,26.630502700805664
2025-09-30,18.366493225097656,65.05463409423828,127.38291931152344,107.7851333618164,62.209999084472656,26.60149383544922
2025-10-01,18.395771026611328,65.02481842041016,127.69843292236328,107.6895980834961,62.52000045776367,26.59182357788086
2025-10-02,18.366493225097656,64.85588836669922,127.35331726074219,107.5502700805664,62.470001220703125,26.630502700805664
2025-10-03,18.43480682373047,64.94532012939453,127.7280044555664,107.7592544555664,62.41999816894531,26.5821533203125
2025-10-06,18.395771026611328,65.07450866699219,127.71814727783203,107.48059844970703,61.22999954223633,26.707860946655273
2025-10-07,18.366493225097656,64.71678161621094,127.15613555908203,106.94319915771484,60.58000183105469,26.862577438354492
2025-10-08,18.376253128051758,64.78633880615234,126.95893096923828,106.73421478271484,60.2599983215332,26.920595169067383
2025-10-09,18.346975326538086,64.43855285644531,125.99263000488281,106.10723876953125,60.09000015258789,27.104320526123047
2025-10-10,18.317699432373047,63.76287841796875,126.50535583496094,106.64464569091797,60.68000030517578,26.968942642211914
2025-10-13,18.356735229492188,64.10072326660156,126.42647552490234,106.20677185058594,60.400001525878906,27.065641403198242
2025-10-14,18.337217330932617,63.78275680541992,126.3377456665039,106.5550765991211,60.63999938964844,26.988283157348633
2025-10-15,18.41529083251953,64.02122497558594,126.92935943603516,106.91333770751953,60.79999923706055,26.910924911499023
2025-10-16,18.44456672668457,63.792686462402344,127.39276885986328,107.34127044677734,61.130001068115234,26.80455780029297
2025-10-17,18.46408462524414,63.99141311645508,127.40261840820312,107.18204498291016,61.150001525878906,26.833566665649414
2025-10-20,18.53239631652832,64.06098175048828,127.13640594482422,106.90338134765625,61.029998779296875,26.901254653930664
2025-10-21,18.52263832092285,63.862239837646484,126.83074188232422,106.52522277832031,60.56999969482422,27.00762367248535
2025-10-22,18.48360252380371,63.8523063659668,126.71240997314453,106.60484313964844,60.5099983215332,26.978612899780273
2025-10-23,18.50312042236328,64.08084106445312,126.37718963623047,106.69439697265625,60.29999923706055,26.988283157348633
2025-10-24,18.52263832092285,64.07091522216797,126.26871490478516,106.84368896484375,60.20000076293945,26.988283157348633
2025-10-27,18.51287841796875,64.50811004638672,126.53494262695312,107.00289916992188,60.16999816894531,26.959272384643555
2025-10-28,18.581193923950195,64.78633880615234,125.9433364868164,107.02281188964844,60.45000076293945,26.9399356842041
2025-10-29,18.59095001220703,64.6671142578125,125.18409729003906,106.53516387939453,60.20000076293945,27.094650268554688
2025-10-30,18.561674118041992,64.42861938476562,124.7206802368164,106.20677185058594,59.689998626708984,27.201017379760742
2025-10-31,18.551916122436523,64.39881896972656,124.67137908935547,105.85845947265625,59.65999984741211,27.27837562561035
2025-11-03,18.59095001220703,64.35903930664062,124.70101165771484,105.80267333984375,59.63999938964844,27.297714233398438
2025-11-04,18.493362426757812,63.85188674926758,123.56494140625,105.45414733886719,59.849998474121094,27.384742736816406
2025-11-05,18.542156219482422,64.05077362060547,123.89094543457031,105.5138931274414,59.650001525878906,27.394412994384766
2025-11-06,18.600709915161133,63.7723274230957,124.68125915527344,106.05162048339844,60.11000061035156,27.249366760253906
2025-11-07,18.659265518188477,63.961273193359375,124.9479751586914,106.22090148925781,59.939998626708984,27.230026245117188
2025-11-10,18.639747619628906,64.35903930664062,125.1751937866211,106.2408218383789,59.72999954223633,27.249366760253906
2025-11-11,18.629987716674805,64.29936218261719,124.97761535644531,106.4200668334961,59.68000030517578,27.2106876373291
2025-11-12,18.629987716674805,64.42864990234375,124.69113159179688,106.4698486328125,59.40999984741211,27.220355987548828
2025-11-13,18.678781509399414,64.27947235107422,125.21471405029297,106.8880844116211,59.5,27.14299964904785
2025-11-14,18.620227813720703,64.35903930664062,125.05664825439453,106.74867248535156,59.529998779296875,27.181678771972656
2025-11-17,18.581193923950195,63.93144226074219,124.9479751586914,106.47980499267578,59.2400016784668,27.249366760253906
2025-11-18,18.600709915161133,64.13031768798828,124.89859771728516,106.41010284423828,59.150001525878906,27.27837562561035
2025-11-19,18.600709915161133,63.71266174316406,123.95022583007812,105.91220092773438,58.61000061035156,27.452430725097656
