date,SPY,EFA,EEM,QQQ,0050.TW,^TWII,fx
2015-10-05,0.01779463698737005,0.01983589632615157,0.021571863954138903,0.014325654241774677,0.0023716360444847595,0.005698992628443644,-0.011763636434949265
2015-10-06,-0.003426287437893971,0.001173683911317669,-0.0017355726655039483,-0.004739566566797748,0.00788654970090974,0.004997324845173123,0.009547423926680842
2015-10-07,0.008190919743052083,0.012560606777785921,0.02665908610197798,0.005999857518405705,0.014867032567551508,0.012047908229371185,-0.041890267937638836
2015-10-08,0.00902655429628263,0.007939264175544247,0.010725216686999994,0.003976309540019818,-0.0023132051752204896,-0.005799812048982167,0.039577379468615614
2015-10-09,0.0005965860402306067,0.001804953880226945,0.003630330733148446,0.004526322240112179,,,-0.0006694874839390241
2015-10-12,0.0009436771685380485,-0.0019657206781654724,-0.007512430993966923,0.0024403523824867435,,,-0.047110080579348845
2015-10-13,-0.006302084829731713,-0.012637272815151479,-0.016260365369633045,-0.006461207232431154,-0.0038138137890073587,-0.000676466219744154,0.04026711536182748
2015-10-14,-0.004794204003840896,0.001994538246778532,0.007694755043994306,-0.001602117895542654,-0.003828414649587941,-0.005300045853945057,0.005529793629451829
2015-10-15,0.01535443861367325,0.017087078951703027,0.024321441114161235,0.016425968537635782,0.01460411847045373,0.009270759317424826,6.1187135317331e-05
2015-10-16,0.00454685902046692,-0.000815756020060121,0.0008280527272086502,0.004179173164070793,-0.0037877280662625967,0.0003988458108417081,-0.008645737673586007
2015-10-19,0.0004915642716254442,-0.003427853513317425,-0.010207151020373173,0.005734500076050031,0.0030414235947633372,0.003085424973114481,0.0014174920969936
2015-10-20,-0.0012780837553101332,-0.004095114658546395,-0.0002784977704258784,-0.005149961865617669,0.0,0.0025603558928632975,-0.0026156785051494325
2015-10-21,-0.006203626869480727,-0.0004935593154485884,-0.014496692739313866,-0.006100990695316444,-0.006823048375972918,-0.005127270490771885,0.0027768397931864364
2015-10-22,0.016893633134608788,0.011190005447365037,0.020650544371059842,0.020368607158244734,0.0,-8.949828892657052e-05,0.001507639371253866
2015-10-23,0.01096192849612665,0.009926804138838508,0.005820478880359747,0.027982489698042512,0.006106726095436832,0.007591359386283969,0.0031029721004403044
2015-10-26,-0.002457701147892344,-0.0037061091707828453,-0.009093557202632163,0.0006206302859974588,0.010172247872866302,0.008249098732934446,-0.004594086594361335
2015-10-27,-0.0019324975976814374,-0.008733767831410666,-0.01140165634576773,0.002038544078747151,-0.00542240841348518,-0.005035840596890662,0.006153680388903959
2015-10-28,0.011374381854852178,0.0065265442567168375,-0.011532879903866977,0.008312408209091071,-0.007009116496710988,-0.004060331010466656,-0.0010091723748306691
2015-10-29,-0.0005740515123224821,-0.007294613865065802,-0.00939101743803994,-0.0015786433460960314,-0.007059002783771806,-0.010952077280727668,0.0002754644009845819
2015-10-30,-0.004309864553092568,-0.0021227874177445205,0.0017234667503658319,-0.004479931193449804,-0.0015795335320544224,-0.001956647937247813,-0.0041924665882722145
2015-11-02,0.011831036677579787,0.009491151379791729,0.019787928425407886,0.011294255452043434,0.0015820324052873147,0.0070678110757009804,-0.004302378171772925
2015-11-03,0.002899333342852639,-0.00032437791026607155,0.013216957213928904,0.003490325292359042,0.015798072526161278,0.011424723031263628,0.009629637653226553
2015-11-04,-0.0030330700415690526,-0.005513050208447279,-0.008048815321488156,8.691160680851517e-05,0.019440162514287707,0.016507129466886594,-0.002904170196687983
2015-11-05,-0.0009982890430204616,-0.0017935621256355283,0.0016786882088459798,-0.0026953163232271704,-0.002288414016948348,-0.0007722546671845576,-0.0008890863076849165
2015-11-06,-0.0005235554919437169,-0.004573657452255464,-0.013966461860894008,0.0006975427471407336,-0.019877796018788918,-0.017695695347321405,0.0037129734234260248
2015-11-09,-0.009331416236086909,-0.010337990160492083,-0.024929210928915424,-0.010627992459259494,-0.007020377672532052,-0.005876766071212902,0.00042801489258570413
2015-11-10,0.002306768439928719,-0.0006633381726331988,-0.004357558484824442,-0.0025535559413855102,-0.011782968091733625,-0.012216465821658806,-0.023500263110712405
2015-11-11,-0.0039316781762921416,0.005143561453708978,0.002042275978056951,-0.0012359271860079568,-0.011923712281644905,-0.01427815613473049,0.027821181024477948
2015-11-12,-0.013960108916246883,-0.013040777333838571,-0.009609726092652981,-0.009722300482539525,0.0016090982012855193,0.0015543820774199801,-0.035167275580326396
2015-11-13,-0.011228216132761148,-0.008362652533480452,-0.013819390872187975,-0.019635724057985304,-0.010441956013910847,-0.01169782405594788,-0.004134073464222565
2015-11-16,0.015206942735342066,0.012649942254478352,0.0193800188351827,0.014384232621304838,-0.007305039902198329,-0.004093855968444138,0.0425579856483147
2015-11-17,-0.0007292737625168577,0.002664670132789926,-0.0029249833446644002,0.000627835558009382,0.019623656883387408,0.014950469418322454,0.0034649971975311278
2015-11-18,0.015865836918488974,0.009136320075930682,0.010853894353764604,0.01919503869876804,-0.01523643270340469,-0.009377198369878825,-0.03377354374445807
2015-11-19,-0.0008622464288954301,0.005102747597267143,0.00899546417843644,0.0007040272901299716,0.014658010538539656,0.016393695993255797,0.0345465148449291
2015-11-20,0.0036442907522946655,-0.0022926920301209464,0.010066289517238314,0.006771386556374104,0.0,-0.001386077387170448,-0.015332884676871439
2015-11-23,-0.0011464759607998642,-0.006237531687948938,-0.00939650500703526,-0.002882514550891946,0.004815503326665915,0.002395663418922167,-0.024372975624793902
2015-11-24,0.0013392066371979983,0.0001648778910681159,0.005174142520214087,-0.0008760253289448183,-0.01038357435807924,-0.010086488662496729,0.03365616416615058
2015-11-25,-0.00014332558493879155,0.0023123512544547253,-0.007720880575187494,0.0008767934221909357,0.0,-0.001667809463754999,-0.03390296141335403
2015-11-26,,,,,0.01372060209991166,0.011777897643931334,-0.0062225749730365765
2015-11-27,,,,,-0.013534895188565432,-0.010194628599169642,0.03919012795822585
2015-11-30,-0.00415184274240743,-0.0008236932469749547,0.0014733004048925746,-0.0025370254639032197,-0.01210656318194503,-0.009262526946468452,-0.030157518588117438
2015-12-01,0.009535822674528571,0.01055208686077358,0.007649219309800337,0.009998436184689874,0.01960788519205403,0.017148999138993926,0.035100412351587895
2015-12-02,-0.010205125732175246,-0.010605107465456065,-0.011970623270806446,-0.006165478989632267,-0.001602483331691218,-0.0006970616790543671,-0.03601240805244943
2015-12-03,-0.014002656886623055,-0.004782269646374515,-0.0056148259561975555,-0.016950630385548338,0.0016050554062261302,-0.00015853886517347426,0.004361583152444615
2015-12-04,0.01950290975401403,0.008119043185911057,0.006835284854701307,0.0233755546811365,-0.010416688578631317,-0.006795154709039131,-0.032412382484803826
2015-12-07,-0.006058564648358189,-0.006410145851380444,-0.016529149744445748,-0.0045160208504241295,0.012145689778315871,0.006628508306565362,0.03652273735427758
2015-12-08,-0.006719698829977583,-0.014722935508368118,-0.01110435518763131,8.713537246407554e-05,-0.01599995093972273,-0.013059638349009584,-0.00031377204326399344
2015-12-09,-0.00777936939810886,-0.0045333627023042,-0.008194135180104034,-0.015179227816195073,-0.012195062606369822,-0.013691598104510372,0.002636440589691036
2015-12-10,0.002581208630924703,0.00016862083630608815,-0.006732175833159992,0.004517557817171447,-0.0032921014715021624,-0.0016343720074188939,-0.007074654384483736
2015-12-11,-0.019381257594191847,-0.019055477039154556,-0.028034442479787258,-0.02301551601692653,-0.011560976836424208,-0.012204936530978205,0.040385893088535685
2015-12-14,0.005052392610615408,0.0015471694042628048,0.016164864218961794,0.007581556050602289,-0.00751863868820124,-0.009331118339601763,-0.03463635300145007
2015-12-15,0.010497723670106929,0.004977722974574661,0.015283749265813107,0.0060916699057114165,0.0008415758443602872,0.004128039238751935,0.002197309666731595
2015-12-16,0.014632419686241516,0.020153775838506194,0.01966209530779195,0.014869558435996577,0.015138806839744223,0.013787408649640343,0.002818875719930558
2015-12-17,-0.015238235438785108,-0.012724044412196767,-0.012955731131046089,-0.014563997211930024,0.011599206036765342,0.016495241320199083,-0.0029983686529734266
2015-12-18,-0.01781519201250581,-0.01051390462142543,-0.0033576831022041898,-0.01918234435716948,-0.004914015056814547,-0.0074942768191897935,0.004041217756166615
2015-12-21,0.008249030561100934,0.004633425912086375,0.007807486503621286,0.011108125753446219,-0.0016459210948330805,0.0030094181803344,0.02274571322640684
2015-12-22,0.009074167145318723,0.0075719830420826195,0.008024530030435795,0.006573514665779712,0.0024731250655225523,0.0012762794896439278,-0.0280362041881953
2015-12-23,0.012383501661580976,0.016737899177473814,0.014084496720906614,0.007425329637059441,0.001644912821261224,0.0027686954064103375,0.0006277008798467598
2015-12-24,-0.0016504810528078506,-0.0016800667812058023,-0.003622943861026906,-0.00017764441750045545,0.004925772435589781,0.001041427389681271,0.0037013812303607896
2015-12-25,,,,,0.006535961730684603,0.00467544741359327,-0.005437833326289665
2015-12-28,,,,,-0.002434899654467082,-0.0005727491891015513,-0.0011626052498477923
2015-12-29,0.010671910159729459,0.009951322914023786,0.0009154278069338773,0.01572908772445647,-0.007323126684930958,-0.0077263220592278525,0.0041526399709868045
2015-12-30,-0.007087973832241912,-0.006012068481347166,-0.015548696329006795,-0.009011582466654677,-0.007376978346426144,-0.0016783385413949858,0.006234512390953739
2015-12-31,-0.010003193948618705,-0.013440862575808454,-0.003096934448492572,-0.012448163201249973,0.0033029752010218516,0.007013247008463175,-0.004047548435241355
2016-01-01,,,,,,,0.002469690848894812
2016-01-04,,,,,,,-0.0002495785239702286
2016-01-05,0.0016916240031614738,-0.0015567247162864284,0.00223560079994245,-0.0017352156569929722,-0.008396411561445438,-0.00482484969394803,0.012633039642440114
2016-01-06,-0.012614339870250402,-0.016455571505222588,-0.019120616682485214,-0.00960566981462474,-0.010160636449755067,-0.010491513112909967,-0.006715201904340495
2016-01-07,-0.023991489436853364,-0.020781989930149236,-0.03086389994039107,-0.03131358539227447,-0.018819630869092108,-0.017312014818651522,0.03708996527307451
2016-01-08,-0.010976746303091978,-0.012050513614116243,-0.010727424865221158,-0.00820037414128616,0.0017436828346573119,0.0053374354142392555,-0.03612224551765675
2016-01-11,0.0009902198344615698,0.004187255377472887,-0.00033901420023429996,0.0030765343857539484,-0.015666012057864886,-0.013370879473488029,-0.0010237930401955087
2016-01-12,0.008068432061710595,0.004713727053948569,0.0020339637052280146,0.011597884318425233,-0.0008841753502719651,-0.002564039709826771,0.011117601686659873
2016-01-13,-0.024940732791855158,-0.015518075434572842,-0.010487292398352555,-0.03448940209706586,0.011504544434444375,0.007229168747418635,0.03350850706010178
2016-01-14,0.016416683855740688,0.012830034236417598,0.012991571798290913,0.02129557988604014,-0.007873757494994194,-0.01044523254592733,-0.0010996303654876582
2016-01-15,-0.021466280670813465,-0.0361926414935857,-0.039487063170577374,-0.031036767397899956,0.0,0.0024706531894209682,0.0034213453728253462
2016-01-18,,,,,0.007054594839310591,0.006334781511655008,-0.03122039207188121
2016-01-19,,,,,0.0026268835899221354,0.005594408129810491,-0.0009180957918080157
2016-01-20,-0.012815434187580133,-0.022698036613268746,-0.021814195470188147,-0.0030678952024312256,-0.023580560633290504,-0.01982958737577256,-0.006157151502665825
2016-01-21,0.005602263835585264,0.007424343332395056,0.0038936192528704616,0.00099261800039252,-0.0017890999778898964,-0.004560327849431167,0.014548148148148199
2016-01-22,0.020515192521463943,0.029478514715403747,0.0342030784416254,0.028953942638683117,0.013440605755968837,0.012026386643068099,0.0009113737684749434
2016-01-25,-0.015116343691619738,-0.013399115373430526,-0.017047315155373166,-0.014840394664154877,0.017683692698046816,0.017788253063473425,-0.00922724647534745
2016-01-26,0.013642692579072468,0.017860074172560525,0.014568045089437431,0.008999506895064346,-0.009556744625237812,-0.008294662823233545,-0.005024130222800238
2016-01-27,-0.010882726190331149,-0.006397429410442856,-0.003418804537775322,-0.024915837368957416,0.004385789169855769,0.0027029181361839516,-0.0008313451171042541
2016-01-28,0.0052086194474303404,0.0029435339946830563,0.01578051683618864,0.014118626875861962,0.005240185725872815,0.0070408272311088815,0.004437490559062285
2016-01-29,0.024377685147336292,0.01760802795225791,0.03242147145000174,0.02088221291773662,0.025195535058548657,0.022200899851009037,0.0003374067128369962
2016-02-01,-0.000361201806046374,-0.0010811178504193109,-0.00948628619951497,0.0026890041012148647,0.009321963987738213,0.00944982026699881,0.005919180501077204
2016-02-02,-0.018022594392227087,-0.023276971676312597,-0.03236479088632982,-0.021645465502285854,-0.0033585293570221886,-0.0031531165085348922,-0.011250327254016979
2016-02-03,0.005995452513372079,0.0083132607372296,0.028327605295879188,-0.004796788854359968,-0.006739694174787814,-0.008392031011421941,0.004378608994122013
2016-02-04,0.001567819870354814,0.0012825333174228959,0.007633860654518765,-9.81872244347759e-05,,,-0.01243395544491488
2016-02-05,-0.019049832208029027,-0.015370399453823347,-0.011528485502656949,-0.034727151837915304,,,0.02785463094312801
2016-02-08,-0.01346139382839373,-0.018583858895869443,-0.013662100165287239,-0.015287435274093153,,,0.01342891594316864
2016-02-09,5.407740194196542e-05,-0.011551275816910955,-0.013851500254417504,-0.0031050559532137534,,,0.0
2016-02-10,-0.0008629466744635161,-0.0011491504337652891,0.004111047730511297,0.0038415084540588396,,,-0.03924548983515863
2016-02-11,-0.013007840342123989,-0.014576294091086628,-0.01671770248973159,-0.001448084729581245,,,0.02367038988308967
2016-02-12,0.020617063850273842,0.017516625493545934,0.0173489835627747,0.015225278944891674,,,-0.024822389220221175
2016-02-15,,,,,,,0.0016180649695047844
2016-02-16,,,,,0.021186395051328466,0.01804486155097762,0.03762267135235575
2016-02-17,0.01633459930706027,0.017247600299786114,0.01968637590888589,0.0226478368100973,-0.0049790892369460105,0.0002654257300278573,0.0012275926927853842
2016-02-18,-0.004095995880169512,-0.005160099890054615,-0.005890007303085865,-0.011414616545715184,0.01584665689559217,0.012225127815179482,0.001495306633113147
2016-02-19,-0.0004681950107127131,-0.0011117407414006353,-0.004608154431510969,0.0029605649919315358,-0.0008213644063755909,0.0012472114213042396,-0.035264362835669694
2016-02-22,0.014478800693430438,0.011312999081872999,0.02480143254286249,0.016235204362935685,-0.0008215218889291442,0.00019695446691914142,-3.093412801769002e-05
2016-02-23,-0.012629483215652382,-0.016321188865277336,-0.021297106216305206,-0.016460024392651595,0.0008221973420425854,0.0009559617249390584,0.0009286429132442375
2016-02-24,0.004575652035120559,-0.0035419996102123985,-0.002307835926012247,0.009549065219905728,-0.00903872533902772,-0.006212562142318134,0.035067067443038225
2016-02-25,0.012111843369967845,0.011973710820591288,0.003304692977238677,0.009848965425673484,0.013266941304231228,0.010020725990939727,-0.034954648045400716
2016-02-26,-0.0023015231334776454,-0.0025883034851549303,-0.009881502692862587,-0.0012552384969023445,0.0024551693771264205,0.005414858824601909,0.00027870367363336257
