date,day_open,prev_close,gap_return,day_close,has_night_session,spy_date,spy_return,spy_close,vix
2012-11-05,7190.0,7201.0,-0.0015275656158866824,7180.0,False,2012-11-02,-0.008892243120859122,111.91505432128906,17.59000015258789
2012-11-06,7180.0,7180.0,0.0,7259.0,False,2012-11-05,0.002049229221217974,112.14439392089844,18.420000076293945
2012-11-07,7205.0,7259.0,-0.007439041190246591,7257.0,False,2012-11-06,0.007825299561398547,113.02195739746094,17.579999923706055
2012-11-08,7168.0,7257.0,-0.0122640209452942,7200.0,False,2012-11-07,-0.022664417625094746,110.46038055419922,19.079999923706055
2012-11-09,7136.0,7200.0,-0.008888888888888889,7285.0,False,2012-11-08,-0.012023610843372556,109.13224792480469,18.489999771118164
2012-11-12,7265.0,7285.0,-0.002745367192862045,7241.0,False,2012-11-09,0.0008695359161396965,109.22714233398438,18.610000610351562
2012-11-13,7227.0,7241.0,-0.0019334346084794918,7096.0,False,2012-11-12,0.000796137635838523,109.31410217285156,16.68000030517578
2012-11-14,7081.0,7096.0,-0.002113866967305524,7128.0,False,2012-11-13,-0.003471380340253627,108.93463134765625,16.649999618530273
2012-11-15,7095.0,7128.0,-0.004629629629629629,7121.0,False,2012-11-14,-0.013499174970654781,107.46410369873047,17.920000076293945
2012-11-16,7116.0,7121.0,-0.0007021485746383935,7107.0,False,2012-11-15,-0.0016921614975931032,107.28225708007812,17.989999771118164
2012-11-19,7147.0,7107.0,0.005628253834247925,7123.0,False,2012-11-16,0.00493752533477454,107.81196594238281,16.40999984741211
2012-11-20,7174.0,7123.0,0.007159904534606206,7160.0,False,2012-11-19,0.02023921653823857,109.9939956665039,15.239999771118164
2012-11-21,7146.0,7160.0,-0.0019553072625698325,7046.0,False,2012-11-20,0.00043156985511605406,110.04146575927734,15.079999923706055
2012-11-22,7096.0,7046.0,0.00709622480840193,7089.0,False,2012-11-21,0.0018676653247458042,110.24698638916016,15.3100004196167
2012-11-23,7123.0,7089.0,0.004796163069544364,7322.0,False,2012-11-21,0.0018676653247458042,110.24698638916016,15.3100004196167
2012-11-26,7362.0,7322.0,0.005462988254575253,7388.0,False,2012-11-23,0.013624775636037256,111.74907684326172,15.140000343322754
2012-11-27,7410.0,7388.0,0.002977801840822956,7424.0,False,2012-11-26,-0.0021221156980782974,111.51193237304688,15.5
2012-11-28,7407.0,7424.0,-0.0022898706896551722,7428.0,False,2012-11-27,-0.00510451083641239,110.94271850585938,15.920000076293945
2012-11-29,7470.0,7428.0,0.005654281098546042,7525.0,False,2012-11-28,0.008052135531696702,111.83604431152344,15.510000228881836
2012-11-30,7535.0,7525.0,0.00132890365448505,7593.0,False,2012-11-29,0.004665528857036083,112.35781860351562,15.0600004196167
2012-12-03,7596.0,7593.0,0.0003951007506914263,7599.0,False,2012-11-30,0.00021138097438133663,112.3815689086914,15.869999885559082
2012-12-04,7560.0,7599.0,-0.005132254243979471,7594.0,False,2012-12-03,-0.004924482064825542,111.8281478881836,16.639999389648438
2012-12-05,7593.0,7594.0,-0.0001316829075585989,7653.0,False,2012-12-04,-0.001413879915311833,111.67003631591797,17.1200008392334
2012-12-06,7654.0,7653.0,0.00013066771200836272,7640.0,False,2012-12-05,0.0017697156109439671,111.86766052246094,16.459999084472656
2012-12-07,7658.0,7640.0,0.002356020942408377,7660.0,False,2012-12-06,0.0033921405294707885,112.24713134765625,16.579999923706055
2012-12-10,7680.0,7660.0,0.0026109660574412533,7623.0,False,2012-12-07,0.0030288620744218786,112.58711242675781,15.899999618530273
2012-12-11,7639.0,7623.0,0.0020989111898202808,7638.0,False,2012-12-10,0.00042135884092564524,112.63455200195312,16.049999237060547
2012-12-12,7657.0,7638.0,0.0024875621890547263,7698.0,False,2012-12-11,0.006808195709937959,113.4013900756836,15.569999694824219
2012-12-13,7718.0,7698.0,0.002598077422707197,7772.0,False,2012-12-12,0.000488167620183555,113.45674896240234,15.949999809265137
2012-12-14,7738.0,7772.0,-0.004374678332475553,7703.0,False,2012-12-13,-0.006131866155900889,112.76104736328125,16.559999465942383
2012-12-17,7690.0,7703.0,-0.0016876541607166039,7652.0,False,2012-12-14,-0.0037160137852866315,112.34202575683594,17.0
2012-12-18,7660.0,7652.0,0.0010454783063251437,7655.0,False,2012-12-17,0.011752138928809996,113.66228485107422,16.34000015258789
2012-12-19,7691.0,7655.0,0.0047028086218158065,7664.0,False,2012-12-18,0.011128986062035606,114.92723083496094,15.569999694824219
2012-12-20,7631.0,7664.0,-0.004305845511482255,7560.0,False,2012-12-19,-0.007429296120446072,114.07340240478516,17.360000610351562
2012-12-21,7565.0,7560.0,0.0006613756613756613,7491.0,False,2012-12-20,0.005752272849027351,114.72958374023438,17.670000076293945
2012-12-22,7556.0,7491.0,0.00867707916166066,7525.0,False,2012-12-21,-0.009076904416300269,113.68819427490234,17.84000015258789
2012-12-24,7500.0,7525.0,-0.0033222591362126247,7518.0,False,2012-12-21,-0.009076904416300269,113.68819427490234,17.84000015258789
2012-12-25,7555.0,7518.0,0.004921521681298217,7674.0,False,2012-12-24,-0.0030816693721282817,113.33784484863281,17.84000015258789
2012-12-26,7651.0,7674.0,-0.0029971331769611674,7634.0,False,2012-12-24,-0.0030816693721282817,113.33784484863281,17.84000015258789
2012-12-27,7602.0,7634.0,-0.004191773644223212,7629.0,False,2012-12-26,-0.00421496049454817,112.8601303100586,19.479999542236328
2012-12-28,7650.0,7629.0,0.0027526543452615023,7675.0,False,2012-12-27,-0.001340787138177979,112.70880889892578,19.469999313354492
2013-01-02,7720.0,7675.0,0.005863192182410423,7772.0,False,2012-12-31,0.01699663306851984,113.3856430053711,18.020000457763672
2013-01-03,7811.0,7772.0,0.005018013381369017,7823.0,False,2013-01-02,0.025630004354150193,116.29171752929688,14.680000305175781
2013-01-04,7800.0,7823.0,-0.002940048574715582,7774.0,False,2013-01-03,-0.0022591964041801527,116.02899169921875,14.5600004196167
2013-01-07,7743.0,7774.0,-0.00398765114484178,7742.0,False,2013-01-04,0.004391329071408601,116.53851318359375,13.829999923706055
2013-01-08,7732.0,7742.0,-0.0012916559028674762,7705.0,False,2013-01-07,-0.0027325810072134082,116.22006225585938,13.789999961853027
2013-01-09,7686.0,7705.0,-0.002465931213497729,7740.0,False,2013-01-08,-0.002877400120106066,115.88565063476562,13.619999885559082
2013-01-10,7762.0,7740.0,0.002842377260981912,7836.0,False,2013-01-09,0.0025423710959853185,116.1802749633789,13.8100004196167
2013-01-11,7863.0,7836.0,0.003445635528330781,7799.0,False,2013-01-10,0.007949182495039953,117.10381317138672,13.489999771118164
2013-01-14,7730.0,7799.0,-0.00884728811386075,7827.0,False,2013-01-11,-6.78870216628269e-05,117.09586334228516,13.359999656677246
2013-01-15,7800.0,7827.0,-0.0034495975469528554,7741.0,False,2013-01-14,-0.0006798936329703853,117.01625061035156,13.520000457763672
2013-01-16,7712.0,7741.0,-0.0037462860095594883,7676.0,False,2013-01-15,0.0006803562028208088,117.09586334228516,13.550000190734863
2013-01-17,7702.0,7676.0,0.0033871808233454925,7612.0,False,2013-01-16,-0.00013591357147835215,117.07994842529297,13.420000076293945
2013-01-18,7692.0,7612.0,0.010509721492380452,7711.0,False,2013-01-17,0.006460291062702517,117.83631896972656,13.569999694824219
2013-01-21,7683.0,7711.0,-0.00363117624173259,7703.0,False,2013-01-18,0.0022297122921388635,118.09906005859375,12.460000038146973
2013-01-22,7722.0,7703.0,0.0024665714656627287,7751.0,False,2013-01-18,0.0022297122921388635,118.09906005859375,12.460000038146973
2013-01-23,7777.0,7751.0,0.0033544058831118566,7723.0,False,2013-01-22,0.005393527431154066,118.73603057861328,12.430000305175781
2013-01-24,7688.0,7723.0,-0.0045319176485821575,7682.0,False,2013-01-23,0.0016093972814570368,118.9271240234375,12.460000038146973
2013-01-25,7662.0,7682.0,-0.0026034886748242643,7649.0,False,2013-01-24,0.0002677698047013344,118.95896911621094,12.6899995803833
2013-01-28,7620.0,7649.0,-0.003791345273892012,7730.0,False,2013-01-25,0.005622109530476482,119.62776947021484,12.890000343322754
2013-01-29,7759.0,7730.0,0.0037516170763260024,7819.0,False,2013-01-28,-0.0011979067913336916,119.48446655273438,13.569999694824219
2013-01-30,7846.0,7819.0,0.003453126998337383,7800.0,False,2013-01-29,0.003931085670530354,119.95417022705078,13.3100004196167
2013-01-31,7815.0,7800.0,0.0019230769230769232,7848.0,False,2013-01-30,-0.0039156927468827485,119.48446655273438,14.319999694824219
2013-02-01,7859.0,7848.0,0.0014016309887869521,7858.0,False,2013-01-31,-0.002465732222093675,119.18984985351562,14.279999732971191
2013-02-04,7878.0,7858.0,0.0025451768897938407,7940.0,False,2013-02-01,0.010287565613899874,120.41602325439453,12.899999618530273
2013-02-05,7885.0,7940.0,-0.0069269521410579345,7905.0,False,2013-02-04,-0.01124070837738611,119.06246185302734,14.670000076293945
2013-02-06,7916.0,7905.0,0.0013915243516761542,7900.0,False,2013-02-05,0.010097813274654088,120.26473236083984,13.720000267028809
2013-02-18,7967.0,7900.0,0.008481012658227849,7935.0,False,2013-02-15,-0.0011817972517393915,121.10871124267578,12.460000038146973
2013-02-19,7950.0,7935.0,0.001890359168241966,7959.0,False,2013-02-15,-0.0011817972517393915,121.10871124267578,12.460000038146973
2013-02-20,7991.0,7959.0,0.00402060560371906,8010.0,False,2013-02-19,0.007494348763991576,122.01634216308594,12.3100004196167
2013-02-21,7987.0,8010.0,-0.002871410736579276,7949.0,False,2013-02-20,-0.012463760540128765,120.49555969238281,14.680000305175781
2013-02-22,7939.0,7949.0,-0.001258019876714052,7951.0,False,2013-02-21,-0.0060784771344635224,119.76313018798828,15.220000267028809
2013-02-23,7974.0,7951.0,0.0028927178971198592,7993.0,False,2013-02-22,0.009772581057490681,120.93352508544922,14.170000076293945
2013-02-25,7985.0,7993.0,-0.0010008757662955086,7941.0,False,2013-02-22,0.009772581057490681,120.93352508544922,14.170000076293945
2013-02-26,7893.0,7941.0,-0.006044578768417076,7885.0,False,2013-02-25,-0.019026939563872247,118.63253021240234,18.989999771118164
2013-02-27,7907.0,7885.0,0.0027901077996195307,7879.0,False,2013-02-26,0.006845471816506299,119.44462585449219,16.8700008392334
2013-03-01,7945.0,7879.0,0.008376697550450564,7936.0,False,2013-02-28,-0.001975514171119186,120.71052551269531,15.510000228881836
2013-03-04,7935.0,7936.0,-0.00012600806451612903,7845.0,False,2013-03-01,0.003298682764317773,121.10871124267578,15.359999656677246
2013-03-05,7867.0,7845.0,0.002804333970681963,7913.0,False,2013-03-04,0.005324946936684505,121.75360870361328,14.010000228881836
2013-03-06,7980.0,7913.0,0.008467079489447743,7947.0,False,2013-03-05,0.008958993548825234,122.84439849853516,13.479999542236328
2013-03-07,7933.0,7947.0,-0.0017616710708443439,7938.0,False,2013-03-06,0.0013609324023453606,123.01158142089844,13.529999732971191
2013-03-08,7968.0,7938.0,0.003779289493575208,8008.0,False,2013-03-07,0.0018125858768767156,123.23455047607422,13.0600004196167
2013-03-11,8010.0,8008.0,0.00024975024975024975,8043.0,False,2013-03-08,0.004263957769272908,123.76001739501953,12.59000015258789
2013-03-12,8040.0,8043.0,-0.0003729951510630362,7999.0,False,2013-03-11,0.003795524611112766,124.22975158691406,11.5600004196167
2013-03-13,8000.0,7999.0,0.00012501562695336918,7990.0,False,2013-03-12,-0.002243499709697949,123.95104217529297,12.270000457763672
2013-03-14,7997.0,7990.0,0.0008760951188986233,7953.0,False,2013-03-13,0.001413411162556777,124.12623596191406,11.829999923706055
2013-03-15,7969.0,7953.0,0.002011819439205331,7910.0,False,2013-03-14,0.005323896765193625,124.78707122802734,11.300000190734863
2013-03-18,7857.0,7910.0,-0.006700379266750948,7792.0,False,2013-03-15,-0.0013201809649995289,124.62232971191406,11.300000190734863
2013-03-19,7838.0,7792.0,0.005903490759753593,7833.0,False,2013-03-18,-0.005518382015780365,123.93461608886719,13.359999656677246
2013-03-20,7771.0,7833.0,-0.007915230435337674,7776.0,False,2013-03-19,-0.0023235759763482466,123.64664459228516,14.390000343322754
2013-03-21,7803.0,7776.0,0.003472222222222222,7797.0,False,2013-03-20,0.006985543493881252,124.51038360595703,12.670000076293945
2013-03-22,7780.0,7797.0,-0.0021803257663203794,7776.0,False,2013-03-21,-0.008542309736777165,123.44677734375,13.989999771118164
2013-03-25,7842.0,7776.0,0.008487654320987654,7851.0,False,2013-03-22,0.008032488163468798,124.43836212158203,13.569999694824219
2013-03-26,7845.0,7851.0,-0.0007642338555598013,7836.0,False,2013-03-25,-0.004177215927153144,123.9185562133789,13.739999771118164
2013-03-27,7841.0,7836.0,0.000638080653394589,7860.0,False,2013-03-26,0.008002892209596713,124.91026306152344,12.770000457763672
2013-03-28,7859.0,7860.0,-0.0001272264631043257,7842.0,False,2013-03-27,0.0,124.91026306152344,13.149999618530273
2013-03-29,7884.0,7842.0,0.005355776587605203,7923.0,False,2013-03-28,0.0030729458000793297,125.29410552978516,12.699999809265137
2013-04-01,7938.0,7923.0,0.001893222264293828,7920.0,False,2013-03-28,0.0030729458000793297,125.29410552978516,12.699999809265137
2013-04-02,7907.0,7920.0,-0.0016414141414141414,7905.0,False,2013-04-01,-0.003957424636090279,124.79826354980469,13.579999923706055
2013-04-03,7944.0,7905.0,0.004933586337760911,7934.0,False,2013-04-02,0.004934232848203823,125.41404724121094,12.779999732971191
2013-04-08,7859.0,7934.0,-0.009452987143937485,7739.0,False,2013-04-05,-0.004491039222056736,124.08654022216797,13.920000076293945
2013-04-09,7717.0,7739.0,-0.0028427445406383253,7709.0,False,2013-04-08,0.006767041695259435,124.92623901367188,13.1899995803833
2013-04-10,7737.0,7709.0,0.0036321183032818785,7728.0,False,2013-04-09,0.0034571791997377588,125.3581314086914,12.84000015258789
2013-04-11,7776.0,7728.0,0.006211180124223602,7818.0,False,2013-04-10,0.01224829423950835,126.8935546875,12.359999656677246
2013-04-12,7822.0,7818.0,0.0005116398055768739,7784.0,False,2013-04-11,0.003277800063876235,127.30948638916016,12.239999771118164
2013-04-15,7763.0,7784.0,-0.002697841726618705,7763.0,False,2013-04-12,-0.0024503333761018986,126.9975357055664,12.0600004196167
2013-04-16,7710.0,7763.0,-0.006827257503542445,7780.0,False,2013-04-15,-0.02317398462953557,124.05449676513672,17.270000457763672
2013-04-17,7759.0,7780.0,-0.002699228791773779,7755.0,False,2013-04-16,0.014762789166172796,125.8858871459961,13.960000038146973
2013-04-18,7715.0,7755.0,-0.0051579626047711154,7751.0,False,2013-04-17,-0.014611413314392085,124.04651641845703,16.510000228881836
2013-04-19,7784.0,7751.0,0.004257515159334279,7944.0,False,2013-04-18,-0.006253573015602143,123.27078247070312,17.559999465942383
2013-04-22,7952.0,7944.0,0.0010070493454179255,7953.0,False,2013-04-19,0.008693320215669154,124.34241485595703,14.970000267028809
2013-04-23,7942.0,7953.0,-0.0013831258644536654,7928.0,False,2013-04-22,0.004437835785165989,124.89422607421875,14.390000343322754
2013-04-24,7967.0,7928.0,0.004919273461150353,7991.0,False,2013-04-23,0.010309138543503904,126.18177795410156,13.479999542236328
2013-04-25,7976.0,7991.0,-0.0018771117507195595,8004.0,False,2013-04-24,0.0006342623311419437,126.26181030273438,13.609999656677246
2013-04-26,8010.0,8004.0,0.0007496251874062968,7998.0,False,2013-04-25,0.00405350336822119,126.77361297607422,13.619999885559082
2013-04-29,8010.0,7998.0,0.0015003750937734434,8023.0,False,2013-04-26,-0.0017663196956803073,126.54969024658203,13.609999656677246
2013-04-30,8067.0,8023.0,0.00548423283061199,8098.0,False,2013-04-29,0.006698389672324723,127.39736938476562,13.710000038146973
2013-05-02,8083.0,8098.0,-0.0018523092121511483,8120.0,False,2013-05-01,-0.00876761934338055,126.58168029785156,14.489999771118164
2013-05-03,8139.0,8120.0,0.0023399014778325124,8140.0,False,2013-05-02,0.00928684732264129,127.7572250366211,13.59000015258789
2013-05-06,8200.0,8140.0,0.007371007371007371,8169.0,False,2013-05-03,0.010141235844242535,129.05284118652344,12.850000381469727
2013-05-07,8180.0,8169.0,0.0013465540457828376,8173.0,False,2013-05-06,0.002540553137548196,129.38070678710938,12.65999984741211
2013-05-08,8188.0,8173.0,0.0018353113911660345,8268.0,False,2013-05-07,0.005068701915558416,130.0364990234375,12.829999923706055
2013-05-09,8301.0,8268.0,0.0039912917271407835,8313.0,False,2013-05-08,0.004551123247961364,130.62831115722656,12.65999984741211
2013-05-10,8294.0,8313.0,-0.0022855768074100807,8312.0,False,2013-05-09,-0.0028161900146211893,130.26043701171875,13.130000114440918
2013-05-13,8311.0,8312.0,-0.00012030798845043312,8260.0,False,2013-05-10,0.0032539322936555592,130.68429565429688,12.59000015258789
2013-05-14,8280.0,8260.0,0.002421307506053269,8274.0,False,2013-05-13,0.0007952570871989639,130.78822326660156,12.550000190734863
2013-05-15,8307.0,8274.0,0.003988397389412618,8308.0,False,2013-05-14,0.010334560407553761,132.13986206054688,12.770000457763672
2013-05-16,8325.0,8308.0,0.0020462205103514686,8423.0,False,2013-05-15,0.005386078713447429,132.85157775878906,12.8100004196167
2013-05-17,8405.0,8423.0,-0.002137005817404725,8403.0,False,2013-05-16,-0.004695424519508884,132.227783203125,13.069999694824219
2013-05-20,8398.0,8403.0,-0.0005950255861002023,8386.0,False,2013-05-17,0.009676793973467657,133.50732421875,12.449999809265137
2013-05-21,8380.0,8386.0,-0.0007154781779155736,8390.0,False,2013-05-20,-5.943172300792998e-05,133.4993896484375,13.020000457763672
2013-05-22,8435.0,8390.0,0.005363528009535161,8394.0,False,2013-05-21,0.0014375330894353944,133.69129943847656,13.369999885559082
2013-05-23,8337.0,8394.0,-0.006790564689063617,8213.0,False,2013-05-22,-0.007417600886048925,132.6996307373047,13.819999694824219
2013-05-24,8238.0,8213.0,0.0030439547059539756,8222.0,False,2013-05-23,-0.0028927386934876065,132.31576538085938,14.069999694824219
2013-05-27,8184.0,8222.0,-0.004621746533690099,8256.0,False,2013-05-24,-0.0008458796837343963,132.20384216308594,13.989999771118164
2013-05-28,8268.0,8256.0,0.0014534883720930232,8258.0,False,2013-05-24,-0.0008458796837343963,132.20384216308594,13.989999771118164
2013-05-29,8257.0,8258.0,-0.0001210946960523129,8312.0,False,2013-05-28,0.0059882658474712525,132.99551391601562,14.479999542236328
2013-05-30,8304.0,8312.0,-0.0009624639076034649,8231.0,False,2013-05-29,-0.006494153162565297,132.13182067871094,14.829999923706055
2013-05-31,8277.0,8231.0,0.0055886283562143115,8242.0,False,2013-05-30,0.003692061023691018,132.61965942382812,14.529999732971191
