date,asset,asset_id,ret,actual_var,EWMA94,HAR_LogOLS,RidgeFactors,GJR_GARCH_Annual,TransformerLite,MultiTransformerLite
2024-01-05,XLU,5,0.003726164291931955,1.3884300330468766e-05,0.00011910976223976129,2.9139686790437905e-05,2.107889580701011e-05,9.050314515650655e-05,4.060997120394912e-05,3.479333186280359e-05
2024-01-08,XLU,5,0.007257128578764593,5.266591520872181e-05,0.00011279623452520374,2.8532763846544715e-05,2.3459744283256378e-05,8.443305424975803e-05,4.424668373959869e-05,3.16304649320148e-05
2024-01-09,XLU,5,-0.00818730517138011,6.70319659693075e-05,0.00010918841536621481,2.9732781752997144e-05,1.830350195201557e-05,8.04775907368086e-05,2.038748019466937e-05,2.33338882196128e-05
2024-01-10,XLU,5,-0.00015521966238551954,2.409314359107467e-08,0.00010665902840240037,2.6152381892417683e-05,1.5235810553909477e-05,8.265177556089793e-05,1.5838283239809133e-05,1.990949971385931e-05
2024-01-11,XLU,5,-0.023545272399450923,0.0005543798523643454,0.0001002609322868718,2.4328033730338094e-05,1.6360343365284426e-05,7.682691828970724e-05,1.8019499999193637e-05,1.9650027108244e-05
2024-01-12,XLU,5,0.0057015480001778585,3.2507649598332135e-05,0.00012750806749152024,3.7794001602894776e-05,3.817485721343283e-05,0.000135965461215735,1.7080234271559538e-05,1.9274108797546495e-05
2024-01-16,XLU,5,-0.010956700575009304,0.00012004928749040921,0.00012180804241792895,3.715326961710641e-05,2.4633105984372008e-05,0.0001260873756331082,2.1649811687843104e-05,2.4236860158093125e-05
2024-01-17,XLU,5,-0.014636389579104403,0.00021422389991131597,0.00012170251712227776,3.8771921111210755e-05,2.8138872735068272e-05,0.00012987143663773038,3.109822561407024e-05,3.209286771223392e-05
2024-01-18,XLU,5,-0.01075112856238336,0.00011558676536489531,0.00012725380008962007,3.138713431227797e-05,3.3904465186206165e-05,0.00014421560481432506,4.5655578099641185e-05,3.746837431949278e-05
2024-01-19,XLU,5,-0.0013109220331148919,1.7185165769060817e-06,0.00012655377800613657,3.14040476488204e-05,1.8929517463395675e-05,0.00014567391205269953,3.169607253533504e-05,3.479259125292554e-05
2024-01-22,XLU,5,-0.005096675011992957,2.597609617787341e-05,0.00011906366232038274,2.459651205065025e-05,1.4414238123496972e-05,0.00013376221064498287,1.899173466686173e-05,2.3555702751423173e-05
2024-01-23,XLU,5,0.0018114941534022044,3.2815110678103694e-06,0.00011347840835183217,2.517443254122616e-05,2.2688687989794966e-05,0.00012585543214314133,2.2619607927910094e-05,2.9000253985909903e-05
2024-01-24,XLU,5,-0.013749848007525767,0.0001890583202300603,0.00010686659451479085,2.34635829234672e-05,1.4969623647460277e-05,0.00011584786690150939,1.797343515258161e-05,2.133120003488087e-05
2024-01-25,XLU,5,0.017854606920442606,0.00031878698828351703,0.00011179809805770702,2.2107552925164242e-05,2.7884884330371446e-05,0.00012866753843033833,1.9839038403141694e-05,1.852014303679972e-05
2024-01-26,XLU,5,0.0029449852998997272,8.672938416625486e-06,0.00012421743147125562,2.6586905655694105e-05,2.0621129250259256e-05,0.00013065928779010954,1.894300375508509e-05,2.339151310137495e-05
2024-01-29,XLU,5,0.0063512477580007776,4.0338348083509904e-05,0.00011728476188797781,2.595671802890849e-05,1.6617153613949252e-05,0.00012038259139991954,1.9567277220653216e-05,2.2544522782128222e-05
2024-01-30,XLU,5,-0.0003246641030689723,1.0540677982158027e-07,0.00011266797705970973,2.6382508787212406e-05,2.1188782196664886e-05,0.00011236297504106913,2.1841598431797548e-05,2.299642473780661e-05
2024-01-31,XLU,5,-0.0021133572017819624,4.466278662323686e-06,0.00010591422284291645,2.527493774337949e-05,2.600882555182851e-05,0.00010358520088528404,3.960550951354539e-05,2.9758746203973624e-05
2024-02-01,XLU,5,0.01886080463635942,0.00035572995153091693,9.982734619208087e-05,2.392494519145279e-05,2.4342517513594988e-05,9.618908604186598e-05,5.066892502557539e-05,3.194133038126978e-05
2024-02-02,XLU,5,-0.01821000859963018,0.00033160441319860504,0.00011518150251241104,2.7669024237969388e-05,2.4914858691357662e-05,0.00010285695171787277,2.102762838666711e-05,2.45668258557413e-05
2024-02-05,XLU,5,-0.021036145965555697,0.00044251943708416524,0.00012816687715358268,3.144318369299594e-05,2.2569521861963704e-05,0.00013352712478078573,1.539576575361615e-05,2.106243317292172e-05
2024-02-06,XLU,5,0.003647248788591906,1.3302423725885124e-05,0.00014702803074941766,3.7341867190870776e-05,2.3824607246544147e-05,0.00017402094421740567,2.0887900614052653e-05,2.6448817146423265e-05
2024-02-07,XLU,5,0.0006617771682728701,4.3794902044725867e-07,0.0001390044943280057,3.6530684576335714e-05,2.1904692227570833e-05,0.0001596010487303759,1.920510562402822e-05,2.2726538051552557e-05
2024-02-08,XLU,5,-0.007136391419349852,5.09280824901702e-05,0.0001306905016095522,3.554288310550654e-05,2.1164402185640463e-05,0.00014611819712937076,2.4362183485020636e-05,2.4494816094012e-05
2024-02-09,XLU,5,0.003823457725256052,1.4618828976820183e-05,0.00012590475646238926,3.488126376390742e-05,3.0174199897089742e-05,0.00013987737533140113,2.3277194329029272e-05,2.386880724759742e-05
2024-02-12,XLU,5,0.011547498527507472,0.00013334472224278723,0.00011922760081325512,3.158363593422521e-05,1.945795985442533e-05,0.00012891300608902843,1.7795067585080763e-05,2.2831442438796648e-05
2024-02-13,XLU,5,-0.016704369054965973,0.0002790359455245048,0.00012007462809902704,2.837912394052699e-05,3.302964896010959e-05,0.0001236627369834542,2.3413694221343034e-05,2.1521102122962833e-05
2024-02-14,XLU,5,0.005488590184515196,3.0124622213556555e-05,0.0001296123071445557,3.080884909878569e-05,3.8132460722263454e-05,0.00014615318690178313,4.0835765184653925e-05,3.9343244983135014e-05
2024-02-15,XLU,5,0.016613558226411307,0.0002760103169423588,0.00012364304604869575,3.0620934683247495e-05,1.614366196908875e-05,0.00013516658314383103,4.5565885698834175e-05,4.359044296025062e-05
2024-02-16,XLU,5,-0.0011425533618032446,1.305428184567896e-06,0.00013278508230231553,3.421607471865351e-05,2.2917740486819175e-05,0.00013484544577023577,2.0736994674776273e-05,2.69233789331267e-05
2024-02-20,XLU,5,-0.0006534933809154708,4.2705359890033263e-07,0.00012489630305525067,3.134351486860488e-05,2.6076058719982363e-05,0.00012396542268433886,3.072958955911973e-05,2.9528716139278306e-05
2024-02-21,XLU,5,0.013150681787196028,0.00017294043146808932,0.00011742814808786965,2.9252673033325188e-05,2.813504110642914e-05,0.00011406818026894329,2.9804711346780814e-05,2.888079604817534e-05
2024-02-22,XLU,5,-0.007772190038365601,6.0406937992469474e-05,0.00012075888509068282,3.0708907340992716e-05,2.8117007781150157e-05,0.00011183911024458918,2.5778654714465188e-05,2.4420382536191657e-05
2024-02-23,XLU,5,0.007126682860267408,5.0789608590829246e-05,0.00011713776826479002,3.103320521608874e-05,1.768588352529826e-05,0.00011011696118470746,1.611846015839728e-05,2.2156224712363876e-05
2024-02-26,XLU,5,-0.01988638445580948,0.0003954682867242609,0.00011315687868435237,2.8417612544065843e-05,2.3603548272265425e-05,0.00010352765182246399,1.632660430284074e-05,2.1753577319373056e-05
2024-02-27,XLU,5,0.018756008441406458,0.0003517878526541103,0.0001300955631667469,3.481019556585071e-05,2.793782351841317e-05,0.00014154807452237145,1.9494096089207575e-05,2.1097505543889027e-05
2024-02-28,XLU,5,0.0030651862538215724,9.395366770616725e-06,0.0001433971005359887,3.754252646263277e-05,3.0212253825096312e-05,0.00014353998462642522,4.754265874649992e-05,3.442872010886663e-05
2024-02-29,XLU,5,0.0003221818105889618,1.0380111907438164e-07,0.00013535699651006638,3.5560073294968414e-05,2.4242264140225987e-05,0.00013200713340890663,5.123623270076951e-05,3.3715188711617125e-05
2024-03-01,XLU,5,-0.006137879345676556,3.767356286208287e-05,0.00012724180478660687,3.3762183737232765e-05,2.5426142117899382e-05,0.00012126253294275182,2.891693398851428e-05,2.4052962331920216e-05
2024-03-04,XLU,5,0.016709839745156607,0.00027921874430881545,0.00012186771027113542,3.536286434180377e-05,2.3483279513567774e-05,0.00011596057569427514,1.57231388111883e-05,1.8459771051997885e-05
2024-03-05,XLU,5,-0.00287208219980295,8.248856162424952e-06,0.00013130877231339624,3.6820028354237256e-05,3.9397531247191395e-05,0.00011767925109025197,2.3751354026750952e-05,2.3332773618312358e-05
2024-03-06,XLU,5,0.00954193952788529,9.104860995381975e-05,0.00012392517734433794,2.98283243340912e-05,3.334782982559066e-05,0.0001093171932476585,3.0570227790740996e-05,2.6806636542713478e-05
2024-03-07,XLU,5,0.006468515334973279,4.184169063878448e-05,0.00012195258330090683,2.9883029797180285e-05,1.960419667356625e-05,0.0001043745336834399,2.2414554481631568e-05,2.612430719767978e-05
2024-03-08,XLU,5,0.002512914888069151,6.314741234679593e-06,0.00011714592974117949,2.74032151491591e-05,1.3773066853578976e-05,9.800951482123454e-05,1.662440649056914e-05,2.1786331660220664e-05
2024-03-11,XLU,5,0.005007028560495286,2.5070335005615495e-05,0.00011049605843078948,2.6672692026836715e-05,2.059527747548556e-05,9.089638735482319e-05,1.7698934620203037e-05,2.2234753211539717e-05
2024-03-12,XLU,5,-0.009723992575133789,9.455603160125705e-05,0.00010537051502527903,2.329449972129336e-05,2.47514322692181e-05,8.522245653828044e-05,2.2487222795147508e-05,2.4584157961410967e-05
2024-03-13,XLU,5,0.006754152132780522,4.5618571032743676e-05,0.00010472164601983771,2.5450887106043485e-05,1.6234207863775323e-05,9.012018640531876e-05,1.478324736573297e-05,2.0600014755345233e-05
2024-03-14,XLU,5,-0.008015793283560946,6.425294196478077e-05,0.00010117546152061206,2.4709841389349727e-05,2.0164966683349852e-05,8.532339871727898e-05,1.8066751123074853e-05,2.5412528891410207e-05
2024-03-15,XLU,5,0.00141920211004809,2.0141346291649513e-06,9.896011034726219e-05,2.4744412377631648e-05,2.6391111636463086e-05,8.669167675058758e-05,1.4549724496846443e-05,1.7465643508032186e-05
2024-03-18,XLU,5,0.004596921010339372,2.1131682775299554e-05,9.314335180417634e-05,2.2294299108977065e-05,1.7240950281872612e-05,8.053961376389012e-05,1.610142188656141e-05,1.7940724201693627e-05
2024-03-19,XLU,5,0.008817655321887052,7.775104537560306e-05,8.882265166244373e-05,2.254093809520266e-05,1.984759462908837e-05,7.574501183628964e-05,2.1253086892960734e-05,2.226765813049985e-05
2024-03-20,XLU,5,0.001253332825079223,1.5708431704210664e-06,8.815835528523329e-05,2.110908437003492e-05,1.4380509646114783e-05,7.363212218828406e-05,2.4178036538201384e-05,2.403120049596379e-05
2024-03-21,XLU,5,-0.0015668956777168397,2.4551620648477142e-06,8.296310455834455e-05,1.9748679168561293e-05,1.3502032425855499e-05,6.876491127667422e-05,1.370061860570181e-05,1.5521985130295298e-05
2024-03-22,XLU,5,0.001410291059204205,1.9889208716713186e-06,7.813262800873473e-05,1.8345194584240032e-05,1.576709778544297e-05,6.460698963067718e-05,1.2108789313707475e-05,1.3476967084998504e-05
2024-03-25,XLU,5,0.004686868729092186,2.1966738483742205e-05,7.356400558051091e-05,1.726839873382241e-05,1.4199817584721552e-05,6.065590310194615e-05,1.3533694379236936e-05,1.4588555080858666e-05
2024-03-26,XLU,5,-0.011443147502219642,0.00013094562475755563,7.046816955470478e-05,1.7340007219093467e-05,1.2222463627718246e-05,5.787631116501961e-05,1.2590584286789668e-05,1.558801528617151e-05
2024-03-27,XLU,5,0.027522509152158925,0.0007574885100306717,7.409681686687583e-05,1.935254266130936e-05,1.986503410071531e-05,6.972686468255604e-05,1.3023545579524452e-05,1.5156460573330038e-05
2024-03-28,XLU,5,0.006878267706178054,4.731056663785191e-05,0.00011510031845670364,2.9496620415321927e-05,2.3035637592058644e-05,9.466987807590428e-05,1.3820826791226338e-05,1.623512132262688e-05
2024-04-01,XLU,5,-0.006111571311445463,3.735130389488321e-05,0.00011103293334757253,2.648834027994385e-05,2.656329736322153e-05,8.948531620709478e-05,1.5701875646329478e-05,1.5929114381735216e-05
2024-04-02,XLU,5,0.0016844790166570256,2.83746955755782e-06,0.00010661203558041116,2.6858563906373642e-05,2.504275163469734e-05,8.731428519028421e-05,1.4425363854982129e-05,1.5955928162993948e-05
2024-04-03,XLU,5,-0.003986083913346761,1.5888864964241827e-05,0.00010038556161903997,2.6314452238770736e-05,2.104737613684773e-05,8.113218969183701e-05,1.4613037908855183e-05,1.6711147527834766e-05
2024-04-04,XLU,5,-0.001998859586616941,3.995439647010449e-06,9.531575981975207e-05,2.5890389323948562e-05,2.0994393070116155e-05,7.730137056445408e-05,1.4886382824153221e-05,1.8191404541798043e-05
2024-04-05,XLU,5,0.002920174796512409,8.527420842186291e-06,8.983654060938756e-05,1.6345140022158592e-05,2.302753901779203e-05,7.247120682802724e-05,1.4354373635822075e-05,1.657758212024681e-05
2024-04-08,XLU,5,0.006577425507553247,4.3262526307412094e-05,8.495799342335549e-05,1.524662278165966e-05,1.6140004928783592e-05,6.799050011612626e-05,2.0451138592672367e-05,2.037472484923924e-05
2024-04-09,XLU,5,0.0054736183743981925,2.9960498108549512e-05,8.245626539639889e-05,1.5334023926321864e-05,1.515723772552299e-05,6.530845794778179e-05,1.4197629674574548e-05,1.6287520236379527e-05
2024-04-10,XLU,5,-0.017282691558413,0.00029869142750323997,7.930651935912792e-05,1.6030588014435843e-05,1.4295588489671261e-05,6.237610494807259e-05,1.6743340575003497e-05,1.807828668997729e-05
2024-04-11,XLU,5,-0.002007502603593281,4.030066703433801e-06,9.246961384777465e-05,2.2760054676063125e-05,1.9213057657206623e-05,9.325992874634282e-05,1.4987793424726758e-05,1.7206651021527358e-05
2024-04-12,XLU,5,-0.007603527690477119,5.781363333985231e-05,8.716324101911419e-05,2.1918852862359585e-05,1.8519421527178312e-05,8.684263559927122e-05,1.9432100874776837e-05,2.0459895724778236e-05
2024-04-15,XLU,5,-0.009232426813740258,8.523770487107009e-05,8.540226455835848e-05,2.249237962842977e-05,2.6696915915123605e-05,8.731157939504468e-05,2.106337403471294e-05,2.1642717297565946e-05
2024-04-16,XLU,5,-0.013293443293617369,0.0001767156346006206,8.539239097712117e-05,2.3231082768307993e-05,3.172789293611663e-05,9.091878655411164e-05,5.4298786341959463e-05,3.756881980104804e-05
2024-04-17,XLU,5,0.02065505201888307,0.0004266311739027655,9.087178559453115e-05,2.5381058801103733e-05,2.493996438881853e-05,0.00010479054259999036,5.000535821479387e-05,3.4614269241723085e-05
2024-04-18,XLU,5,0.005602302729077913,3.138579586823383e-05,0.00011101734889302523,2.9895945241356566e-05,2.9074202165460547e-05,0.00011336032415487636,3.272115003000971e-05,2.9966605252037715e-05
2024-04-19,XLU,5,0.015246173341708857,0.00023244580156543383,0.00010623945571153773,2.9609630290497726e-05,2.773883229181156e-05,0.00010569242458454377,4.171431293766631e-05,2.883488483944194e-05
2024-04-22,XLU,5,0.009128372342549262,8.33271816242183e-05,0.00011381183646277151,3.233219370316814e-05,3.005514770469603e-05,0.00010661445188607204,2.555619672878768e-05,2.6090715699864166e-05
2024-04-23,XLU,5,0.004683716851312969,2.1937203543273074e-05,0.00011198275717245832,3.274037712615475e-05,2.4659319583017644e-05,0.00010164074619871195,2.3085303525017054e-05,2.2060939107802294e-05
2024-04-24,XLU,5,0.006011396573715633,3.613688876648005e-05,0.0001065800239547072,3.163155973584721e-05,2.094542302943446e-05,9.477360341447955e-05,1.8215449820689256e-05,2.129080815463645e-05
2024-04-25,XLU,5,0.0026935172782853734,7.2550353284218455e-06,0.00010235343584341357,2.8583694385888525e-05,4.124860327117186e-05,8.914381215124027e-05,2.684068162602315e-05,2.3595926343150533e-05
2024-04-26,XLU,5,-0.01096847541963708,0.00012030745303118282,9.664753181251407e-05,2.7876033654456536e-05,2.6265336027090485e-05,8.295123811251614e-05,3.211894331177374e-05,2.3752543456820966e-05
2024-04-29,XLU,5,0.013505570288189439,0.00018240042880922537,9.806712708563419e-05,2.6753034597191542e-05,1.9186998939881333e-05,9.106617888155541e-05,3.2592743107450834e-05,3.0137980637970888e-05
2024-04-30,XLU,5,-0.005230612146837732,2.7359303430646427e-05,0.00010312712518904967,2.4193016878105284e-05,1.6727911446384428e-05,9.149871742331608e-05,3.921029730300193e-05,2.905981998369468e-05
2024-05-01,XLU,5,0.011471408988512621,0.00013159322418172817,9.858105588354547e-05,2.3782651637161603e-05,2.1346903077730484e-05,8.79664733702977e-05,2.002969721158407e-05,2.1523538270767477e-05
2024-05-02,XLU,5,0.005318600641614157,2.8287512784978527e-05,0.00010056178598143643,2.5710195948191073e-05,2.8953800644344035e-05,8.673061630545806e-05,2.0090303245275332e-05,2.240263405139924e-05
2024-05-03,XLU,5,0.00792499716979922,6.280558014132564e-05,9.622532958964896e-05,2.5815035439692755e-05,1.7334371430608218e-05,8.159724929145335e-05,1.7898071218765542e-05,2.1714803544012242e-05
2024-05-06,XLU,5,0.005102892161171546,2.6039508408546012e-05,9.422014462274956e-05,2.5773052926277326e-05,1.5227301417597616e-05,7.83191731599827e-05,1.8113504261386398e-05,1.7575235846609935e-05
2024-05-07,XLU,5,0.01128016776015528,0.00012724218469724658,9.012930644989735e-05,2.3910579620933718e-05,1.5055748623848866e-05,7.393697671415194e-05,1.3216341881293237e-05,1.5045322790201687e-05
2024-05-08,XLU,5,0.01044248190196928,0.00010904542827295597,9.235607914473831e-05,2.6313720011956747e-05,2.0035136350938116e-05,7.393058766423186e-05,1.3981688740645112e-05,1.5395646348297073e-05
2024-05-09,XLU,5,0.015112494186582115,0.00022838748053947823,9.335744009243136e-05,2.647348934810299e-05,3.18938782759537e-05,7.321660501397942e-05,1.7293622472414995e-05,1.6172371516114802e-05
2024-05-10,XLU,5,-0.000981965088584058,9.64255435197897e-07,0.00010145924251925418,3.015491697223876e-05,2.3992865162126913e-05,7.721868716200388e-05,1.298568179326869e-05,1.5003804976834037e-05
2024-05-13,XLU,5,0.0,1e-10,9.54295432942108e-05,2.6351993456116883e-05,2.1607245668437157e-05,7.204472700098882e-05,1.727413933998792e-05,1.8449125165135766e-05
2024-05-14,XLU,5,0.0026624429384303205,7.08860240039748e-06,8.970377669655815e-05,2.4453586325024127e-05,3.58764916195276e-05,6.727464929229372e-05,2.0566319167968858e-05,2.128473840057818e-05
2024-05-15,XLU,5,0.014862578204857257,0.00022089623089549797,8.474686623878851e-05,2.4811774359603752e-05,1.644953318400045e-05,6.325606647548461e-05,1.775213268360717e-05,1.669430286955223e-05
2024-05-16,XLU,5,-0.0034530029840253995,1.1923229607688313e-05,9.291582811819109e-05,2.764438467255728e-05,1.3385275073412083e-05,6.795970122123789e-05,1.1668787837101454e-05,1.2486226011360698e-05
2024-05-17,XLU,5,0.000829664770532812,6.883436314632635e-07,8.805627220756092e-05,2.3251162155742723e-05,1.7798612645812585e-05,6.49816803524725e-05,1.039612700302723e-05,1.1207948333418671e-05
