date,rv,medrv,rk_bartlett_h5,tsrv_k5,ret,n_bars,n_returns,source,contract_mo,is_settlement_day
2020-04-28,7.765961293534007e-05,5.935414474589324e-05,7.058272552725204e-05,6.484584080663969e-05,-0.0010389611324193027,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-04-29,7.231939732653597e-05,7.426880227194112e-05,6.83582155918151e-05,6.030816922575421e-05,0.00552565208332112,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-04-30,5.3466063958375765e-05,5.456866237705944e-05,4.548005232109065e-05,3.6108682081550224e-05,0.011025470011706062,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-04,0.00016923661522534153,0.00017173397142893678,0.00014425556777831824,0.00010988575659787601,0.008989887845654465,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-05,5.719192534768242e-05,5.784434763335259e-05,8.679744023961198e-05,8.293644807532766e-05,0.0024271856576110196,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-06,9.07497322122386e-05,7.20668259548491e-05,0.00010656226359576455,0.00010178936309094531,0.006158459325957821,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-07,7.227427060882625e-05,7.429492758657702e-05,8.779133009471513e-05,6.969370462295365e-05,0.010952402037890607,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-08,8.641571393369667e-05,9.159217990315859e-05,4.488175797925358e-05,3.945295018508048e-05,-0.001925457890976645,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-11,4.61002399153134e-05,5.240904997566753e-05,3.4530165396908486e-05,3.444628897056136e-05,0.00045535267851271044,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-12,7.560918482890208e-05,7.445914372027617e-05,5.5735548753336114e-05,5.833280097249792e-05,-0.0016553250055313384,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-13,5.285844465064693e-05,6.268012181295889e-05,4.1421961264168405e-05,3.5042547966698405e-05,0.009758869567841444,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-14,6.599790395422465e-05,6.515457217176887e-05,7.681088069595092e-05,8.007200123682511e-05,-0.008521726264474339,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-15,8.814691758174894e-05,7.564454116022875e-05,9.1061310760306e-05,9.026674032891489e-05,-0.0007392349255503916,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-18,5.44053294830185e-05,4.1971916168077006e-05,3.955125781020117e-05,3.502380205096573e-05,0.0006505878755422856,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-19,4.4037451555910867e-05,3.822700401036007e-05,4.823312810707179e-05,3.809201780914869e-05,-0.007605296198587297,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202005,False
2020-05-21,6.423582203397528e-05,5.579471643284594e-05,7.081309040080735e-05,7.31292262751161e-05,0.003933951370527211,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-05-22,6.60185408827527e-05,4.325298584299977e-05,5.406068590863197e-05,3.2014604831480746e-05,-0.01606682761372724,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-05-25,0.00012751972756808072,7.669495285007259e-05,0.00019161751353736903,0.0001892670622697595,-0.0004621285723906965,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-05-26,5.735666488535419e-05,6.045196025544233e-05,5.494411062754393e-05,4.8671645356318056e-05,0.006118461167536893,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-05-27,4.291860629192579e-05,3.7775262748013014e-05,3.654770491637746e-05,2.9582442528006615e-05,-0.00045560162982205554,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-05-28,0.00011623010222165196,0.00010783016345964103,8.203044092986953e-05,5.811186916347337e-05,-0.014653276978073393,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-05-29,5.978917384735728e-05,6.582847252592433e-05,4.969783822881585e-05,4.080270308917437e-05,0.004036702729193209,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-01,4.045524500244859e-05,3.0242079803878972e-05,5.4516680607771e-05,5.209660301638057e-05,0.0055321412572642,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-02,3.041525061071336e-05,3.559527950195271e-05,1.9352914797072183e-05,1.2227303281302212e-05,0.002614616284619231,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-03,3.999970215296533e-05,3.4585054378033253e-05,1.8009942569536273e-05,1.412305298647637e-05,0.0032846582862990914,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-04,4.9311995986188424e-05,4.254714877764506e-05,3.541143055132e-05,3.330556234796872e-05,-0.0042175618268416315,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-05,1.98906265889174e-05,2.184187851521878e-05,1.2986654669214633e-05,1.0278412680499433e-05,0.005865119452396428,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-08,4.282989073924531e-05,3.977913650918072e-05,4.802687214305316e-05,4.6625553557394606e-05,0.001297297479242232,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-09,5.663732622009864e-05,2.4597055145785872e-05,5.406956146089687e-05,3.653774363933004e-05,0.0006031623120268392,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-10,3.682611066773139e-05,4.0048298012991726e-05,4.187101950750671e-05,3.7536427040514246e-05,0.0069435793956085234,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-11,8.391833602941044e-05,7.676515078636461e-05,9.630309619123337e-05,8.956972623827063e-05,-0.017255194749184355,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-12,9.561164027280303e-05,0.00011156068975641513,7.317778256223789e-05,5.052751974893265e-05,0.005191160309268028,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-15,0.00011598965898244406,0.0001227173958394079,0.0001091729105668854,9.960714404080814e-05,-0.014236059868689921,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-16,4.025855112296471e-05,3.782134173353428e-05,4.2357698682929425e-05,3.931347601771001e-05,0.007489367062824215,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202006,False
2020-06-18,8.381213284846933e-05,7.41051751257667e-05,7.764701875641317e-05,7.60100206616933e-05,0.0020206464156178328,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-06-19,4.134926298994875e-05,5.0661047772585375e-05,2.7727973236563596e-05,2.6205039991433444e-05,-0.0002628926974779233,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-06-22,5.456303207978142e-05,5.931188109403436e-05,7.586932422018607e-05,6.776360747953912e-05,0.0033321672361079635,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-06-23,7.62335705187091e-05,7.482465433506877e-05,0.00011474676217561504,0.00011465843586050748,-0.004876784027464609,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-06-24,2.137147671892711e-05,1.6571985024735766e-05,1.19772102942631e-05,1.210917266344086e-05,-0.0016475182568971292,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-06-29,7.914696901124756e-05,7.01540436483076e-05,4.950050484166216e-05,4.138598288610786e-05,-0.0033391946668732686,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-06-30,2.4885515732583524e-05,2.1867597290133852e-05,2.2947315675574286e-05,2.098181330773431e-05,0.001396038966806401,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-01,3.3942610870253254e-05,3.3829900197062696e-05,5.591808677091318e-05,4.7444140607506244e-05,0.0049490007675139225,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-02,3.886071770238027e-05,3.765743973818176e-05,3.661156643730498e-05,3.552913485469876e-05,0.007897714670734857,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-03,4.062276139189006e-05,4.354508291239801e-05,4.198725162221924e-05,3.958897653754881e-05,0.005166219409122874,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-06,3.74811580378054e-05,3.9132775471541606e-05,4.201401030964835e-05,3.270670842149298e-05,0.0129303157097862,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-07,0.00012178284869976702,0.00014562904489492717,8.007660946603886e-05,7.521842898957266e-05,-0.009434032233357925,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-08,5.209310880325337e-05,4.7507616303869136e-05,3.610336748343747e-05,2.8646354169051965e-05,0.006453770538831449,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-09,3.4893026257848834e-05,3.4517337720840634e-05,3.067451952417119e-05,2.9119502444875243e-05,-0.004189778156129975,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-10,0.00010401489236057653,0.00011806168995571256,0.00017924445311159475,0.00018401651890661964,-0.016284716143756484,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-13,2.5309623104633697e-05,1.963561031041704e-05,1.630727229062508e-05,1.3893044365882823e-05,0.0059166907751873055,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-14,5.2433378606911865e-05,3.9958726915305705e-05,3.3121018440809e-05,2.6001744898042622e-05,0.000328245530601734,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202007,False
2020-07-16,7.249083303339757e-05,6.020353845297666e-05,5.8231302621855484e-05,3.6741475839267355e-05,-0.004312496316941861,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-17,4.323427852989666e-05,4.0120057920312734e-05,4.295617378443095e-05,3.9434215611169065e-05,-0.004888769731833165,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-20,0.00010557803626359107,8.438100212319273e-05,8.877172347101153e-05,7.484309065564173e-05,-0.0019099030094658076,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-21,3.555840997471927e-05,3.591212154865174e-05,6.925821280354854e-05,6.365895146559734e-05,0.013435116478913045,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-22,4.290353896236702e-05,4.855789469540135e-05,3.2108052197821327e-05,2.9125831147618405e-05,0.003086422203189443,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-23,3.157375573589532e-05,2.4645117455270328e-05,3.2304545377635056e-05,3.00953571877164e-05,0.0006512536863212404,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-24,9.774641926015373e-05,7.668948205817063e-05,0.00013919932075894185,0.00011475002911557185,-0.007298404613644394,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-27,8.98566804687968e-05,0.00010844913869125862,5.3339020924709325e-05,4.263215888483306e-05,0.003204360668622286,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-28,0.0003042632592555322,0.0003219677910706964,0.0003019949270136321,0.0003074638702970135,-0.029269610413757974,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-29,0.0001234663637412857,0.00010488122564317666,7.311560975352861e-05,6.525710223555387e-05,-0.0028133936004142157,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-30,5.609822062579368e-05,5.1048927992692594e-05,4.048727739737274e-05,3.56869684593254e-05,-0.00039687264877841244,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-07-31,8.048870093530613e-05,9.384183962245552e-05,5.715516613379188e-05,4.507717453544997e-05,-0.00015900779171751367,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-03,7.090385973024642e-05,6.277534166288255e-05,4.730456906038118e-05,3.6074360889535535e-05,-0.006648268309726646,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-04,3.190983406716843e-05,2.0820765118243065e-05,2.9904166221869643e-05,2.6912990779658985e-05,0.00882814816152333,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-05,2.2390546017543534e-05,1.5143432986056421e-05,2.0840700015680167e-05,1.6866882644543497e-05,0.004088698886798525,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-06,6.320185022959275e-05,6.311593463947995e-05,8.751384104023866e-05,8.939160469160187e-05,-0.002023661960846468,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-07,4.076552873517903e-05,4.428353044226736e-05,4.338838829867051e-05,3.865853794089583e-05,-0.006482118835046791,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-10,3.74996382909465e-05,3.707265248965777e-05,6.319570164510787e-05,6.364491252822767e-05,0.007731091570041926,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-11,4.04819709143391e-05,3.2465749201783384e-05,4.307021309072043e-05,4.013641211971506e-05,-0.005714972301019472,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-12,4.485330612918558e-05,3.614725477943283e-05,6.702307051320295e-05,6.439737033318773e-05,-0.0024466292146172464,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-13,4.35924895652923e-05,3.4439510698755034e-05,4.044008481517252e-05,2.7935260272369076e-05,-0.008452738752318112,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-14,2.7247790846232934e-05,2.3596511948912356e-05,3.108308757740758e-05,3.0183485439823805e-05,0.008165874521493421,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-17,3.4264937517599736e-05,2.8378761232131632e-05,4.618469019435059e-05,4.3315600274571194e-05,0.011021533486633928,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-18,5.8124743596662734e-05,3.168414464351668e-05,7.057543626878964e-05,5.0417052263330465e-05,-0.008815398875347213,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202008,False
2020-08-20,0.00031217671649798426,0.00033671219617068123,0.0004174902862330037,0.0004315275112573359,-0.03151756636387759,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-08-21,7.908501932982777e-05,8.400595882208109e-05,7.098442831293465e-05,5.1994049502086164e-05,0.007843805222981004,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-08-24,6.941700862747988e-05,6.669452219159642e-05,5.827816643147121e-05,5.8137265525823784e-05,0.0009525322199799291,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-08-25,4.516839754047342e-05,4.347901623725551e-05,5.809995064499591e-05,5.325969583743454e-05,0.006300721797311226,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-08-26,4.427464437420422e-05,3.623885690079712e-05,3.088969241541378e-05,2.6038423612381166e-05,0.005330001644756166,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-08-27,8.587398237600229e-05,7.702965303511883e-05,7.423178755546532e-05,7.229797143944725e-05,-0.006795043132829193,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-08-28,7.304457227572399e-05,9.728680006866966e-05,7.013125215831934e-05,7.271091083956759e-05,-0.0011812420163135329,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-08-31,0.00010077222362333673,9.993379519466712e-05,7.32373435465811e-05,6.170422528457362e-05,-0.01599403800838317,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-09-01,6.201615484086474e-05,7.513792418406231e-05,5.0043525909767336e-05,4.882926107729312e-05,0.0048973241639949094,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-09-02,4.3772423483333606e-05,4.3811876246208904e-05,5.4398562608416374e-05,5.316976003330604e-05,-0.004951867065052795,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-09-03,6.798191259670457e-05,7.923321348664735e-05,9.442196969153946e-05,0.00010445234511467265,-0.004388721777749183,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-09-04,7.523765933371315e-05,7.662448220909435e-05,4.686834994501283e-05,3.5679788457723734e-05,0.003178137110163348,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-09-07,7.504841814006557e-05,6.479360249026041e-05,5.889182927249552e-05,5.8732133144308905e-05,-0.005152811750001263,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-09-08,3.4182741291113805e-05,4.36423456210371e-05,1.8312573702659343e-05,1.3926876094809148e-05,0.0019755824513882914,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-09-09,8.808274284210735e-05,4.4080243027733664e-05,7.61465282261353e-05,6.634216012136916e-05,0.004295607591686235,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
2020-09-10,3.4198324806133006e-05,3.3895003765045696e-05,2.4892185472827206e-05,2.4156469849874035e-05,0.0030758334908664864,60,59,experiments/k1100h/data/_taifex_5min_2017-2021.parquet,202009,False
