date,ticker,name,limit_pct,ret_close,ret_high,ret_low,upper_event,lower_event,touch_any,near_close_any,next_ret,next_abs_ret,side_adjusted_next_ret,old7_upper_event,old7_lower_event,old7_touch_any,old7_near_close_any,old7_side_adjusted_next_ret
2014-08-28,2540,愛山林,0.07,-0.0625,0.04875000000000007,-0.0625,False,True,False,True,-0.040821994520255166,0.040821994520255166,0.040821994520255166,False,True,False,True,0.040821994520255166
2014-09-09,2540,愛山林,0.07,0.0697368421052631,0.0697368421052631,0.0697368421052631,True,False,True,True,-0.06741267626743383,0.06741267626743383,-0.06741267626743383,True,False,True,True,-0.06741267626743383
2014-11-03,2540,愛山林,0.07,0.019283746556473913,0.019283746556473913,-0.06887052341597799,False,True,True,False,0.0,0.0,-0.0,False,True,True,False,-0.0
2014-11-04,2540,愛山林,0.07,0.0,0.0,-0.06891891891891888,False,True,True,False,0.0,0.0,-0.0,False,True,True,False,-0.0
2014-12-25,2540,愛山林,0.07,0.06942590120160208,0.06942590120160208,-0.006675567423230944,True,False,True,True,-0.003752349618550464,0.003752349618550464,-0.003752349618550464,True,False,True,True,-0.003752349618550464
2015-01-08,2540,愛山林,0.07,0.06047819971870627,0.06047819971870627,0.0014064697609001975,True,False,False,True,-0.009327182875138769,0.009327182875138769,-0.009327182875138769,True,False,False,True,-0.009327182875138769
2015-04-15,2540,愛山林,0.07,-0.06980056980056992,0.03703703703703698,-0.06980056980056992,False,True,True,True,0.06377253105798858,0.06377253105798858,-0.06377253105798858,False,True,True,True,-0.06377253105798858
2015-04-16,2540,愛山林,0.07,0.06584992343032159,0.06738131699846872,0.0,True,False,False,True,0.021322769468821244,0.021322769468821244,0.021322769468821244,True,False,False,True,0.021322769468821244
2015-04-21,2540,愛山林,0.07,-0.03888888888888886,-0.02777777777777779,-0.06944444444444442,False,True,True,False,0.005763704716749913,0.005763704716749913,-0.005763704716749913,False,True,True,False,-0.005763704716749913
2015-05-20,2540,愛山林,0.07,-0.05960264900662249,-0.03841059602649011,-0.06887417218543046,False,True,True,False,-0.01704586727298872,0.01704586727298872,0.01704586727298872,False,True,True,False,0.01704586727298872
2015-10-20,2540,愛山林,0.1,0.09090909090909083,0.09090909090909083,0.014545454545454417,True,False,False,True,0.0,0.0,0.0,True,False,True,True,0.0
2015-11-13,2540,愛山林,0.1,0.09523809523809534,0.09523809523809534,0.09523809523809534,True,False,False,True,-0.07076907088820739,0.07076907088820739,-0.07076907088820739,True,False,True,True,-0.07076907088820739
2015-12-10,2540,愛山林,0.1,0.1333333333333333,0.1333333333333333,0.02833333333333332,True,False,True,True,0.011696039763191236,0.011696039763191236,0.011696039763191236,True,False,True,True,0.011696039763191236
2016-02-26,2540,愛山林,0.1,-0.25868055555555547,-0.2465277777777778,-0.25868055555555547,False,True,True,True,0.2729368922940717,0.2729368922940717,-0.2729368922940717,False,True,True,True,-0.2729368922940717
2016-03-01,2540,愛山林,0.1,0.31381733021077274,0.31381733021077274,0.2786885245901638,True,False,True,True,0.001780944370994692,0.001780944370994692,0.001780944370994692,True,False,True,True,0.001780944370994692
2016-04-06,2540,愛山林,0.1,-0.09090909090909094,-0.01461038961038963,-0.09090909090909094,False,True,False,True,-0.03267078228954871,0.03267078228954871,0.03267078228954871,False,True,True,True,0.03267078228954871
2016-04-18,2540,愛山林,0.1,0.09981851179673318,0.09981851179673318,0.014519056261342866,True,False,True,True,-0.011618387953865187,0.011618387953865187,-0.011618387953865187,True,False,True,True,-0.011618387953865187
2016-09-21,2540,愛山林,0.1,0.09812108559498967,0.09812108559498967,-0.04175365344467641,True,False,True,True,0.044617065488806694,0.044617065488806694,0.044617065488806694,True,False,True,True,0.044617065488806694
2014-03-25,2542,興富發,0.07,0.06793048973143745,0.06793048973143745,-0.004739336492890933,True,False,True,True,0.029156584291455487,0.029156584291455487,0.029156584291455487,True,False,True,True,0.029156584291455487
2014-03-26,2542,興富發,0.07,0.029585798816567976,0.06952662721893499,0.025147928994082802,True,False,True,False,0.015681005562153294,0.015681005562153294,0.015681005562153294,True,False,True,False,0.015681005562153294
2014-08-22,2542,興富發,0.07,0.06903353057199202,0.06903353057199202,0.00591715976331364,True,False,True,True,-0.014870162479451506,0.014870162479451506,-0.014870162479451506,True,False,True,True,-0.014870162479451506
2015-08-19,2542,興富發,0.1,-0.09302325581395343,-0.01610017889087656,-0.09838998211091232,False,True,True,True,0.00981362144832467,0.00981362144832467,-0.00981362144832467,False,True,True,True,-0.00981362144832467
2016-01-07,2542,興富發,0.1,0.22589531680440778,0.25068870523415976,0.22589531680440778,True,False,True,True,-0.22174004231188962,0.22174004231188962,-0.22174004231188962,True,False,True,True,-0.22174004231188962
2016-01-08,2542,興富發,0.1,-0.19887640449438204,-0.1898876404494383,-0.2134831460674157,False,True,True,True,-0.0014035090023200867,0.0014035090023200867,0.0014035090023200867,False,True,True,True,0.0014035090023200867
2016-02-01,2542,興富發,0.1,0.08292682926829253,0.10731707317073158,0.07804878048780473,True,False,True,False,-0.019712541263958022,0.019712541263958022,-0.019712541263958022,True,False,True,True,-0.019712541263958022
2016-02-26,2542,興富發,0.1,0.2844036697247705,0.29051987767584087,0.2767584097859326,True,False,True,True,-0.2321122212969702,0.2321122212969702,-0.2321122212969702,True,False,True,True,-0.2321122212969702
2016-03-01,2542,興富發,0.1,-0.20714285714285718,-0.1964285714285714,-0.2214285714285713,False,True,True,True,0.014903405502574948,0.014903405502574948,-0.014903405502574948,False,True,True,True,-0.014903405502574948
2016-03-25,2542,興富發,0.1,0.0990220048899757,0.0990220048899757,0.0819070904645478,True,False,True,True,0.0488431316738805,0.0488431316738805,0.0488431316738805,True,False,True,True,0.0488431316738805
2014-03-27,2543,皇昌,0.07,0.06883116883116891,0.06883116883116891,0.05454545454545445,True,False,True,True,-0.015921953010585466,0.015921953010585466,-0.015921953010585466,True,False,True,True,-0.015921953010585466
2014-05-21,2543,皇昌,0.07,0.06202531645569631,0.06962025316455689,0.0,True,False,True,True,0.03282827031333565,0.03282827031333565,0.03282827031333565,True,False,True,True,0.03282827031333565
2014-05-27,2543,皇昌,0.07,0.047003525264394774,0.06933019976498245,-0.007050528789659283,True,False,True,False,0.010050335853501506,0.010050335853501506,0.010050335853501506,True,False,True,False,0.010050335853501506
2014-08-08,2543,皇昌,0.07,-0.04530744336569581,-0.006472491909384925,-0.06903991370010776,False,True,True,False,0.02785695450296628,0.02785695450296628,-0.02785695450296628,False,True,True,False,-0.02785695450296628
2014-08-13,2543,皇昌,0.07,-0.039955604883462725,-0.006659267480577213,-0.06992230854605985,False,True,True,False,-0.01749315744751723,0.01749315744751723,0.01749315744751723,False,True,True,False,0.01749315744751723
2014-09-11,2543,皇昌,0.07,0.06952491309385866,0.06952491309385866,0.031286210892236266,True,False,True,True,0.046569260950442046,0.046569260950442046,0.046569260950442046,True,False,True,True,0.046569260950442046
2015-03-31,2543,皇昌,0.07,-0.05240174672489084,-0.02183406113537123,-0.06986899563318771,False,True,True,False,-0.03278982282299084,0.03278982282299084,0.03278982282299084,False,True,True,False,0.03278982282299084
2015-08-24,2543,皇昌,0.1,-0.035388127853881346,-0.0057077625570775,-0.09931506849315075,False,True,True,False,-0.015504186535965086,0.015504186535965086,0.015504186535965086,False,True,True,False,0.015504186535965086
2016-01-07,2543,皇昌,0.1,-0.15840386940749696,-0.1426844014510278,-0.15961305925030222,False,True,True,True,0.1639546799238791,0.1639546799238791,-0.1639546799238791,False,True,True,True,-0.1639546799238791
2016-01-08,2543,皇昌,0.1,0.17816091954022983,0.17959770114942541,0.17816091954022983,True,False,True,True,-0.013505423199807007,0.013505423199807007,-0.013505423199807007,True,False,True,True,-0.013505423199807007
2014-01-06,2545,皇翔,0.07,-0.06130268199233724,-0.003831417624521105,-0.06130268199233724,False,True,False,True,0.03607605647380959,0.03607605647380959,-0.03607605647380959,False,True,False,True,-0.03607605647380959
2014-02-10,2545,皇翔,0.07,0.06829765545361877,0.06829765545361877,0.007135575942915473,True,False,True,True,0.005708864220320201,0.005708864220320201,0.005708864220320201,True,False,True,True,0.005708864220320201
2014-08-22,2545,皇翔,0.07,0.06910569105691078,0.06910569105691078,0.0027100271002711285,True,False,True,True,-0.0038095284166678417,0.0038095284166678417,-0.0038095284166678417,True,False,True,True,-0.0038095284166678417
2014-10-17,2545,皇翔,0.07,0.06596306068601576,0.06596306068601576,-0.009234828496042291,True,False,False,True,-0.030153038170687443,0.030153038170687443,-0.030153038170687443,True,False,False,True,-0.030153038170687443
2014-12-02,2545,皇翔,0.07,0.0687960687960687,0.0687960687960687,0.0073710073710073765,True,False,True,True,0.06669137449867214,0.06669137449867214,0.06669137449867214,True,False,True,True,0.06669137449867214
2014-12-03,2545,皇翔,0.07,0.06896551724137923,0.06896551724137923,0.018390804597701038,True,False,True,True,0.002148228538289605,0.002148228538289605,0.002148228538289605,True,False,True,True,0.002148228538289605
2014-12-26,2545,皇翔,0.07,0.030655391120507414,0.06976744186046524,0.014799154334038223,True,False,True,False,-0.013423020332140661,0.013423020332140661,-0.013423020332140661,True,False,True,False,-0.013423020332140661
2015-08-19,2545,皇翔,0.1,-0.09507042253521125,-0.007042253521126751,-0.09859154929577452,False,True,True,True,0.0019436352085710307,0.0019436352085710307,-0.0019436352085710307,False,True,True,True,-0.0019436352085710307
2015-08-24,2545,皇翔,0.1,-0.08571428571428574,-0.022448979591836782,-0.09999999999999998,False,True,True,False,-0.002234637801416154,0.002234637801416154,0.002234637801416154,False,True,True,True,0.002234637801416154
2016-01-07,2545,皇翔,0.1,0.6883408071748878,0.6950672645739908,0.6726457399103136,True,False,True,True,-0.5395658147247222,0.5395658147247222,-0.5395658147247222,True,False,True,True,-0.5395658147247222
2016-01-08,2545,皇翔,0.1,-0.4169986719787516,-0.4143426294820717,-0.43426294820717126,False,True,True,True,-0.044244701797757316,0.044244701797757316,0.044244701797757316,False,True,True,True,0.044244701797757316
2016-02-26,2545,皇翔,0.1,0.2587268993839835,0.2689938398357288,0.25667351129363447,True,False,True,True,-0.14926865222994995,0.14926865222994995,-0.14926865222994995,True,False,True,True,-0.14926865222994995
2016-03-01,2545,皇翔,0.1,-0.13866231647634586,-0.13376835236541595,-0.18597063621533438,False,True,True,True,0.05167201054432107,0.05167201054432107,-0.05167201054432107,False,True,True,True,-0.05167201054432107
2016-03-07,2545,皇翔,0.1,0.09863945578231292,0.09863945578231292,0.0,True,False,True,True,-0.02507968439702343,0.02507968439702343,-0.02507968439702343,True,False,True,True,-0.02507968439702343
2016-03-15,2545,皇翔,0.1,-0.09208400646203552,-0.009693053311793265,-0.09531502423263327,False,True,False,True,0.029800627679304127,0.029800627679304127,-0.029800627679304127,False,True,True,True,-0.029800627679304127
2016-03-25,2545,皇翔,0.1,0.09859154929577474,0.09859154929577474,0.051056338028169224,True,False,True,True,-0.06283057879241506,0.06283057879241506,-0.06283057879241506,True,False,True,True,-0.06283057879241506
2015-02-03,2546,根基,0.07,0.06962025316455689,0.06962025316455689,0.009493670886075778,True,False,True,True,0.034887259000440755,0.034887259000440755,0.034887259000440755,True,False,True,True,0.034887259000440755
2015-03-20,2546,根基,0.07,0.05471124620060808,0.0699088145896658,0.045592705167173175,True,False,True,False,-0.008683122573460994,0.008683122573460994,-0.008683122573460994,True,False,True,False,-0.008683122573460994
2015-08-24,2546,根基,0.1,-0.06273062730627321,-0.0073800738007381295,-0.0996309963099632,False,True,True,False,0.015625317903081033,0.015625317903081033,-0.015625317903081033,False,True,True,True,-0.015625317903081033
2016-01-07,2546,根基,0.1,2.228187919463087,2.2818791946308723,2.2248322147651005,True,False,True,True,-1.1820390943258867,1.1820390943258867,-1.1820390943258867,True,False,True,True,-1.1820390943258867
2016-01-08,2546,根基,0.1,-0.6933471933471933,-0.6933471933471933,-0.7027027027027026,False,True,True,True,0.0,0.0,-0.0,False,True,True,True,-0.0
2016-02-26,2546,根基,0.1,0.29073482428115005,0.3099041533546325,0.29073482428115005,True,False,True,True,-0.23309388216737778,0.23309388216737778,-0.23309388216737778,True,False,True,True,-0.23309388216737778
2016-03-01,2546,根基,0.1,-0.20792079207920788,-0.20049504950495056,-0.20792079207920788,False,True,True,True,0.0,0.0,-0.0,False,True,True,True,-0.0
2014-03-26,2547,日勝生,0.07,0.06903765690376584,0.06903765690376584,0.01882845188284521,True,False,True,True,0.023211873861218466,0.023211873861218466,0.023211873861218466,True,False,True,True,0.023211873861218466
2014-04-30,2547,日勝生,0.07,-0.06889763779527558,-0.03149606299212593,-0.06889763779527558,False,True,True,True,-0.010627092574286238,0.010627092574286238,0.010627092574286238,False,True,True,True,0.010627092574286238
2014-10-13,2547,日勝生,0.07,-0.06478873239436611,-0.019718309859155014,-0.06760563380281681,False,True,True,True,-0.02748264569383212,0.02748264569383212,0.02748264569383212,False,True,True,True,0.02748264569383212
2014-10-17,2547,日勝生,0.07,-0.06896551724137934,0.01567398119122254,-0.06896551724137934,False,True,True,True,0.049271049006782835,0.049271049006782835,-0.049271049006782835,False,True,True,True,-0.049271049006782835
2014-10-21,2547,日勝生,0.07,0.06730769230769229,0.06730769230769229,0.04166666666666674,True,False,False,True,0.04979066450301561,0.04979066450301561,0.04979066450301561,True,False,False,True,0.04979066450301561
2014-11-28,2547,日勝生,0.07,0.0696378830083566,0.0696378830083566,0.0,True,False,True,True,0.05817063285486827,0.05817063285486827,0.05817063285486827,True,False,True,True,0.05817063285486827
2014-12-01,2547,日勝生,0.07,0.05989583333333348,0.06770833333333348,-0.02604166666666663,True,False,True,False,0.009780029053639479,0.009780029053639479,0.009780029053639479,True,False,True,False,0.009780029053639479
2014-12-04,2547,日勝生,0.07,-0.06937799043062198,-0.06937799043062198,-0.06937799043062198,False,True,True,True,-0.04468548934529961,0.04468548934529961,0.04468548934529961,False,True,True,True,0.04468548934529961
2014-12-05,2547,日勝生,0.07,-0.04370179948586106,-0.03341902313624667,-0.06940874035989708,False,True,True,False,-0.005390848634876534,0.005390848634876534,0.005390848634876534,False,True,True,False,0.005390848634876534
2015-01-19,2547,日勝生,0.07,-0.06832298136645976,0.006211180124223503,-0.06832298136645976,False,True,True,True,0.03922071315328133,0.03922071315328133,-0.03922071315328133,False,True,True,True,-0.03922071315328133
2015-01-30,2547,日勝生,0.07,0.03154574132492116,0.06940063091482651,0.025236593059936974,True,False,True,False,-0.006134988567515944,0.006134988567515944,-0.006134988567515944,True,False,True,False,-0.006134988567515944
2015-03-25,2547,日勝生,0.07,0.06709265175718837,0.06709265175718837,0.015974440894568787,True,False,False,True,0.020741484306816372,0.020741484306816372,0.020741484306816372,True,False,False,True,0.020741484306816372
2015-08-24,2547,日勝生,0.1,-0.028037383177569986,-0.028037383177569986,-0.09999999999999987,False,True,True,False,-0.02433210065953067,0.02433210065953067,0.02433210065953067,False,True,True,False,0.02433210065953067
2015-09-10,2547,日勝生,0.1,0.08450704225352124,0.09859154929577452,0.0,True,False,True,False,-0.026317308317373417,0.026317308317373417,-0.026317308317373417,True,False,True,True,-0.026317308317373417
2016-01-07,2547,日勝生,0.1,0.059633027522935755,0.10091743119266061,0.059633027522935755,True,False,True,False,-0.0953101798043249,0.0953101798043249,-0.0953101798043249,True,False,True,False,-0.0953101798043249
2016-01-08,2547,日勝生,0.1,-0.09090909090909094,-0.08225108225108235,-0.11688311688311703,False,True,True,True,-0.04380262265839289,0.04380262265839289,0.04380262265839289,False,True,True,True,0.04380262265839289
2016-02-26,2547,日勝生,0.1,0.2451923076923075,0.26923076923076916,0.2451923076923075,True,False,True,True,-0.20972053098206903,0.20972053098206903,-0.20972053098206903,True,False,True,True,-0.20972053098206903
2016-03-01,2547,日勝生,0.1,-0.18918918918918914,-0.16988416988416988,-0.20463320463320456,False,True,True,True,0.014184634991956381,0.014184634991956381,-0.014184634991956381,False,True,True,True,-0.014184634991956381
2014-01-06,2548,華固,0.07,-0.06333739342265521,-0.0036540803897685548,-0.06455542021924476,False,True,False,True,-0.0013012363579718968,0.0013012363579718968,0.0013012363579718968,False,True,False,True,0.0013012363579718968
2014-09-19,2548,華固,0.07,-0.034055727554179516,0.007739938080495445,-0.06965944272445812,False,True,True,False,-0.001603849581974516,0.001603849581974516,0.001603849581974516,False,True,True,False,0.001603849581974516
2014-12-02,2548,華固,0.07,0.06985294117647056,0.06985294117647056,0.016544117647058876,True,False,True,True,0.0664696450077416,0.0664696450077416,0.0664696450077416,True,False,True,True,0.0664696450077416
2014-12-03,2548,華固,0.07,0.06872852233676974,0.06872852233676974,0.027491408934707806,True,False,True,True,-0.01948113557182254,0.01948113557182254,-0.01948113557182254,True,False,True,True,-0.01948113557182254
2015-03-12,2548,華固,0.07,0.06830122591943955,0.06830122591943955,0.02977232924693518,True,False,True,True,0.013029500290333897,0.013029500290333897,0.013029500290333897,True,False,True,True,0.013029500290333897
2016-01-07,2548,華固,0.1,0.5287958115183247,0.5357766143106457,0.5270506108202444,True,False,True,True,-0.4563979771899568,0.4563979771899568,-0.4563979771899568,True,False,True,True,-0.4563979771899568
2016-01-08,2548,華固,0.1,-0.36643835616438347,-0.3561643835616438,-0.3778538812785388,False,True,True,True,-0.021858793812499073,0.021858793812499073,0.021858793812499073,False,True,True,True,0.021858793812499073
2016-02-26,2548,華固,0.1,0.34302325581395343,0.35465116279069764,0.33914728682170536,True,False,True,True,-0.2719337154836418,0.2719337154836418,-0.2719337154836418,True,False,True,True,-0.2719337154836418
2016-03-01,2548,華固,0.1,-0.23809523809523814,-0.23232323232323226,-0.24675324675324672,False,True,True,True,0.02616971773338482,0.02616971773338482,-0.02616971773338482,False,True,True,True,-0.02616971773338482
2014-03-18,2597,潤弘,0.07,0.068515497553018,0.068515497553018,0.068515497553018,True,False,True,True,0.06644509940815276,0.06644509940815276,0.06644509940815276,True,False,True,True,0.06644509940815276
2014-03-19,2597,潤弘,0.07,0.06870229007633588,0.06870229007633588,0.05496183206106853,True,False,True,True,0.06632264293107251,0.06632264293107251,0.06632264293107251,True,False,True,True,0.06632264293107251
2014-03-20,2597,潤弘,0.07,0.0685714285714285,0.07000000000000006,-0.014285714285714235,True,False,True,True,0.002670228555878892,0.002670228555878892,0.002670228555878892,True,False,True,True,0.002670228555878892
2015-08-24,2597,潤弘,0.1,-0.09843081312410829,-0.004279600570613384,-0.09985734664764612,False,True,True,True,-0.028894465999715003,0.028894465999715003,0.028894465999715003,False,True,True,True,0.028894465999715003
2015-08-27,2597,潤弘,0.1,0.09966777408637872,0.09966777408637872,0.019933554817275656,True,False,True,True,0.09503549225967771,0.09503549225967771,0.09503549225967771,True,False,True,True,0.09503549225967771
2015-08-28,2597,潤弘,0.1,0.09969788519637457,0.09969788519637457,0.0845921450151057,True,False,True,True,0.09431067947124142,0.09431067947124142,0.09431067947124142,True,False,True,True,0.09431067947124142
2015-08-31,2597,潤弘,0.1,0.098901098901099,0.098901098901099,0.030219780219780334,True,False,True,True,-0.03562717764315104,0.03562717764315104,-0.03562717764315104,True,False,True,True,-0.03562717764315104
2015-12-02,2597,潤弘,0.1,0.09974093264248718,0.09974093264248718,0.005181347150258864,True,False,True,True,0.029021189344188132,0.029021189344188132,0.029021189344188132,True,False,True,True,0.029021189344188132
2015-12-03,2597,潤弘,0.1,0.029446407538280317,0.09893992932862172,0.002355712603062221,True,False,True,False,-0.02549384882621976,0.02549384882621976,-0.02549384882621976,True,False,True,False,-0.02549384882621976
2016-01-07,2597,潤弘,0.1,0.6572890025575446,0.6854219948849105,0.652173913043478,True,False,True,True,-0.5271620430856842,0.5271620430856842,-0.5271620430856842,True,False,True,True,-0.5271620430856842
2016-01-08,2597,潤弘,0.1,-0.4097222222222222,-0.4097222222222222,-0.42746913580246904,False,True,True,True,0.024533186523872142,0.024533186523872142,-0.024533186523872142,False,True,True,True,-0.024533186523872142
2016-01-11,2597,潤弘,0.1,0.024836601307189676,0.09934640522875804,0.007843137254901933,True,False,True,False,-0.01025650016718922,0.01025650016718922,-0.01025650016718922,True,False,True,False,-0.01025650016718922
2016-02-02,2597,潤弘,0.1,0.08483290488431883,0.0989717223650386,-0.0012853470437017567,True,False,True,False,-0.02884815433765839,0.02884815433765839,-0.02884815433765839,True,False,True,True,-0.02884815433765839
2016-02-26,2597,潤弘,0.1,-0.10731132075471694,-0.10613207547169812,-0.1132075471698113,False,True,True,True,0.15282880256934242,0.15282880256934242,-0.15282880256934242,False,True,True,True,-0.15282880256934242
2016-03-01,2597,潤弘,0.1,0.16512549537648602,0.1809775429326288,0.14927344782034346,True,False,True,True,0.0,0.0,0.0,True,False,True,True,0.0
2016-04-26,2597,潤弘,0.1,-0.03803131991051456,-0.003355704697986739,-0.09955257270693518,False,True,True,False,-0.015231694595499006,0.015231694595499006,0.015231694595499006,False,True,True,False,0.015231694595499006
2014-05-16,2601,益航,0.07,0.06779661016949157,0.06779661016949157,0.05084745762711873,True,False,True,True,0.0,0.0,0.0,True,False,True,True,0.0
2014-05-21,2601,益航,0.07,0.060846560846560926,0.06878306878306883,0.005291005291005346,True,False,True,True,0.03190454651874507,0.03190454651874507,0.03190454651874507,True,False,True,True,0.03190454651874507
2014-07-21,2601,益航,0.07,0.06127450980392157,0.06127450980392157,0.0171568627450982,True,False,False,True,-0.011614532420693002,0.011614532420693002,-0.011614532420693002,True,False,False,True,-0.011614532420693002
2014-08-25,2601,益航,0.07,0.06888361045130642,0.06888361045130642,0.002375296912114022,True,False,True,True,0.0,0.0,0.0,True,False,True,True,0.0
2014-11-17,2601,益航,0.07,-0.0658227848101266,-0.055696202531645644,-0.0658227848101266,False,True,False,True,-0.06435786898280282,0.06435786898280282,0.06435786898280282,False,True,False,True,0.06435786898280282
2014-11-18,2601,益航,0.07,-0.06233062330623296,-0.016260162601626105,-0.0677506775067751,False,True,True,True,-0.00870832789178442,0.00870832789178442,0.00870832789178442,False,True,True,True,0.00870832789178442
2015-04-21,2601,益航,0.07,0.04216867469879504,0.06927710843373491,0.0030120481927708997,True,False,True,False,0.0,0.0,0.0,True,False,True,False,0.0
2015-05-11,2601,益航,0.07,-0.06927710843373502,0.0030120481927708997,-0.06927710843373502,False,True,True,True,-0.02955880224154439,0.02955880224154439,0.02955880224154439,False,True,True,True,0.02955880224154439
2015-05-12,2601,益航,0.07,-0.029126213592232997,-0.009708737864077555,-0.06796116504854366,False,True,True,False,0.0033277900926747457,0.0033277900926747457,-0.0033277900926747457,False,True,True,False,-0.0033277900926747457
2015-06-09,2601,益航,0.1,-0.0985401459854014,-0.0036496350364962904,-0.0985401459854014,False,True,True,True,0.027945930390559322,0.027945930390559322,-0.027945930390559322,False,True,True,True,-0.027945930390559322
2015-07-27,2601,益航,0.1,-0.09956709956709964,-0.0043290043290044045,-0.09956709956709964,False,True,True,True,0.04235927383914143,0.04235927383914143,-0.04235927383914143,False,True,True,True,-0.04235927383914143
2015-08-10,2601,益航,0.1,0.09821428571428581,0.09821428571428581,0.017857142857143016,True,False,True,True,-0.02469261259037152,0.02469261259037152,-0.02469261259037152,True,False,True,True,-0.02469261259037152
2015-08-24,2601,益航,0.1,-0.10000000000000009,0.00943396226415083,-0.10000000000000009,False,True,True,True,-0.00947874395454377,0.00947874395454377,0.00947874395454377,False,True,True,True,0.00947874395454377
2015-10-13,2601,益航,0.1,0.09821428571428581,0.09821428571428581,0.013392857142857206,True,False,True,True,-0.037271394797231655,0.037271394797231655,-0.037271394797231655,True,False,True,True,-0.037271394797231655
2015-11-16,2601,益航,0.1,-0.09090909090909083,-0.08612440191387549,-0.09952153110047834,False,True,True,True,0.018770102681990468,0.018770102681990468,-0.018770102681990468,False,True,True,True,-0.018770102681990468
2015-12-16,2601,益航,0.1,0.08799048751486338,0.09869203329369802,0.0,True,False,True,False,-0.0010934938213713295,0.0010934938213713295,-0.0010934938213713295,True,False,True,True,-0.0010934938213713295
2016-01-07,2601,益航,0.1,0.20267260579064583,0.3307349665924275,0.19710467706013368,True,False,True,True,-0.2070697264831488,0.2070697264831488,-0.2070697264831488,True,False,True,True,-0.2070697264831488
2016-01-08,2601,益航,0.1,-0.1870370370370371,-0.18518518518518512,-0.22037037037037044,False,True,True,True,-0.02888704614343757,0.02888704614343757,0.02888704614343757,False,True,True,True,0.02888704614343757
2016-03-08,2601,益航,0.1,0.09743040685224846,0.09743040685224846,0.0021413276231263545,True,False,False,True,-0.04591624904199821,0.04591624904199821,-0.04591624904199821,True,False,True,True,-0.04591624904199821
2016-11-14,2601,益航,0.1,0.07234042553191489,0.09787234042553195,0.009929078014184523,True,False,True,False,-0.052965535579912564,0.052965535579912564,-0.052965535579912564,True,False,True,True,-0.052965535579912564
2016-11-18,2601,益航,0.1,0.09903713892709765,0.09903713892709765,0.01375515818431916,True,False,True,True,-0.0012523483164658376,0.0012523483164658376,-0.0012523483164658376,True,False,True,True,-0.0012523483164658376
2014-12-18,2603,長榮,0.07,0.06527415143603132,0.0678851174934727,0.005221932114882533,True,False,True,True,0.0663750689448728,0.0663750689448728,0.0663750689448728,True,False,True,True,0.0663750689448728
2014-12-19,2603,長榮,0.07,0.06862745098039236,0.06862745098039236,0.0,True,False,True,True,-0.0045977092486295425,0.0045977092486295425,-0.0045977092486295425,True,False,True,True,-0.0045977092486295425
2015-01-07,2603,長榮,0.07,0.04729729729729737,0.06981981981981988,0.0045045045045044585,True,False,True,False,-0.01954459607297017,0.01954459607297017,-0.01954459607297017,True,False,True,False,-0.01954459607297017
2015-01-09,2603,長榮,0.07,0.06798245614035081,0.06798245614035081,0.00877192982456143,True,False,True,True,-0.010320009031989472,0.010320009031989472,-0.010320009031989472,True,False,True,True,-0.010320009031989472
2015-04-20,2603,長榮,0.07,-0.06593406593406592,-0.00879120879120876,-0.06593406593406592,False,True,False,True,0.011696039763191236,0.011696039763191236,-0.011696039763191236,False,True,False,True,-0.011696039763191236
2015-04-24,2603,長榮,0.07,-0.0665137614678899,0.004587155963302614,-0.06880733944954132,False,True,True,True,-0.03755134565213248,0.03755134565213248,0.03755134565213248,False,True,True,True,0.03755134565213248
2015-05-21,2603,長榮,0.07,-0.06958762886597925,-0.0077319587628865705,-0.06958762886597925,False,True,True,True,0.0,0.0,-0.0,False,True,True,True,-0.0
2016-01-07,2603,長榮,0.1,1.3968253968253967,1.6388888888888888,1.3333333333333335,True,False,True,True,-0.8861213014701074,0.8861213014701074,-0.8861213014701074,True,False,True,True,-0.8861213014701074
2016-01-08,2603,長榮,0.1,-0.5877483443708609,-0.5860927152317881,-0.5943708609271523,False,True,True,True,-0.040989344533197004,0.040989344533197004,0.040989344533197004,False,True,True,True,0.040989344533197004
2016-02-26,2603,長榮,0.1,0.38075313807531397,0.39748953974895396,0.38075313807531397,True,False,True,True,-0.3019244291673241,0.3019244291673241,-0.3019244291673241,True,False,True,True,-0.3019244291673241
2016-03-01,2603,長榮,0.1,-0.2606060606060606,-0.25757575757575757,-0.26969696969696966,False,True,True,True,0.051907859602017936,0.051907859602017936,-0.051907859602017936,False,True,True,True,-0.051907859602017936
2016-09-01,2603,長榮,0.1,0.09999999999999987,0.09999999999999987,0.016666666666666607,True,False,True,True,0.0480684030410224,0.0480684030410224,0.0480684030410224,True,False,True,True,0.0480684030410224
2014-10-17,2605,新興,0.07,-0.0625,0.0078125,-0.0625,False,True,False,True,0.0348039221946921,0.0348039221946921,-0.0348039221946921,False,True,False,True,-0.0348039221946921
2015-08-24,2605,新興,0.1,-0.07552083333333326,-0.01041666666666663,-0.09895833333333326,False,True,True,False,-0.0028208763416413406,0.0028208763416413406,0.0028208763416413406,False,True,True,True,0.0028208763416413406
2015-08-24,2606,裕民,0.1,-0.09538950715421302,-0.030206677265500748,-0.09856915739268679,False,True,True,True,0.0035087755296792705,0.0035087755296792705,-0.0035087755296792705,False,True,True,True,-0.0035087755296792705
