Date,BOTZ,HYG,ICLN,KBE,KRE,LQD,ROBO,SPY,TAN,XLE,XLF,XLI,XLK,XLY,^VIX
2023-04-20,656600.0,30203900.0,1900000.0,2056100.0,27506700.0,16076100.0,321100.0,75840400.0,482400.0,30396200.0,39291800.0,9265100.0,11416200.0,8287000.0,0
2023-04-21,353100.0,33061800.0,2443900.0,2390000.0,20327400.0,18480700.0,535000.0,73457400.0,1004200.0,33757600.0,41545000.0,10668600.0,12237600.0,8870200.0,0
2023-04-24,441800.0,24661600.0,1722100.0,1655600.0,15506900.0,7974300.0,289700.0,64332100.0,514300.0,25251800.0,32774200.0,6942000.0,9079800.0,7750000.0,0
2023-04-25,492000.0,34575300.0,1840800.0,3605100.0,35660200.0,17038800.0,545000.0,97766700.0,436800.0,30665200.0,58534300.0,12306900.0,11022600.0,8494400.0,0
2023-04-26,410000.0,33762700.0,6077800.0,4196500.0,31611100.0,19635200.0,108000.0,80447000.0,1273900.0,40070000.0,54294200.0,16058800.0,13603400.0,7706000.0,0
2023-04-27,1309600.0,39687600.0,2523100.0,2403200.0,16767500.0,14629500.0,54600.0,92968400.0,711000.0,34114600.0,46398800.0,14421500.0,12084800.0,9630800.0,0
2023-04-28,430600.0,33821100.0,4064400.0,5410000.0,30201600.0,18882100.0,52400.0,89433100.0,705200.0,38228600.0,54598700.0,10714800.0,11792000.0,8271000.0,0
2023-05-01,631800.0,37748300.0,2120400.0,2467700.0,28443800.0,20789900.0,102700.0,62122300.0,643400.0,27821400.0,31950600.0,8551100.0,8194400.0,8547800.0,0
2023-05-02,1351900.0,39045300.0,3107900.0,7780100.0,61380800.0,21547100.0,71100.0,103998500.0,993100.0,67648000.0,76096700.0,12240400.0,12058800.0,9217200.0,0
2023-05-03,500500.0,33178300.0,3944600.0,7890800.0,57727200.0,15750800.0,108900.0,91531800.0,536900.0,59367600.0,65642400.0,13371600.0,11630200.0,8512000.0,0
2023-05-04,730100.0,45207600.0,2204800.0,14416000.0,117644200.0,17811700.0,80600.0,94901900.0,566000.0,52861000.0,76076600.0,15150000.0,10861000.0,10663000.0,0
2023-05-05,522400.0,31591500.0,2018300.0,6701400.0,61946500.0,12130800.0,114900.0,87891800.0,480100.0,39073400.0,55019400.0,9231300.0,12230000.0,7371800.0,0
2023-05-08,546200.0,18367400.0,2063800.0,2593600.0,36322200.0,16424800.0,46000.0,50046800.0,636100.0,32711800.0,34323600.0,7610200.0,6795600.0,6850000.0,0
2023-05-09,326700.0,21732900.0,2030100.0,3013800.0,29736900.0,15860300.0,58900.0,49220100.0,536200.0,41421200.0,29736200.0,8068100.0,12473200.0,8465000.0,0
2023-05-10,713100.0,35392700.0,2097800.0,2149500.0,21147900.0,15815700.0,81600.0,96142900.0,626900.0,36052000.0,39706100.0,12580500.0,10551800.0,9028000.0,0
2023-05-11,582400.0,25265500.0,2000200.0,3632400.0,28874200.0,12261800.0,53100.0,70157100.0,489500.0,38168200.0,36693200.0,11573800.0,8956800.0,8288600.0,0
2023-05-12,567700.0,27553200.0,5785300.0,2540300.0,22067400.0,10797200.0,97900.0,70481500.0,1412400.0,37913200.0,36253000.0,8552400.0,7908000.0,7557800.0,0
2023-05-15,617900.0,19764500.0,3191000.0,5617800.0,22312800.0,20334800.0,59600.0,54289400.0,533200.0,32544600.0,33208500.0,8433600.0,6796600.0,6412000.0,0
2023-05-16,617300.0,40998700.0,2568500.0,4834700.0,24550100.0,25934500.0,74100.0,57705500.0,572500.0,44511200.0,31241400.0,9416200.0,9398200.0,6948800.0,0
2023-05-17,1169600.0,38534100.0,2869500.0,5448400.0,49594500.0,25387100.0,105200.0,87287000.0,474500.0,46200600.0,46818800.0,12387400.0,11916600.0,9331800.0,0
2023-05-18,2033700.0,29129200.0,2509900.0,3561600.0,26324000.0,21383500.0,107000.0,97177200.0,328100.0,33154200.0,42232500.0,10813000.0,15491200.0,8606600.0,0
2023-05-19,1946500.0,36044900.0,1869200.0,3699500.0,33875900.0,22194600.0,102200.0,103793300.0,324100.0,36122200.0,40132900.0,10028200.0,9805000.0,7150200.0,0
2023-05-22,2095800.0,34897700.0,3535100.0,4498300.0,28557500.0,15526700.0,94200.0,60745400.0,600100.0,26943600.0,35286200.0,9038600.0,10794200.0,7120000.0,0
2023-05-23,897900.0,32415500.0,2503700.0,5400700.0,30692900.0,15529300.0,162600.0,86383500.0,279800.0,42803800.0,42217200.0,11744600.0,11691000.0,8583200.0,0
2023-05-24,763800.0,38083200.0,2195000.0,3933900.0,19125800.0,16688900.0,95000.0,89213700.0,315000.0,33474200.0,46610700.0,11654900.0,10925600.0,6952400.0,0
2023-05-25,2200400.0,21457900.0,2136300.0,2727400.0,17439300.0,18743200.0,42200.0,90961600.0,467000.0,38251000.0,41658900.0,14259300.0,18078000.0,7997800.0,0
2023-05-26,3338200.0,23547600.0,2359300.0,2725700.0,14825400.0,15848500.0,107900.0,93830000.0,274700.0,28785800.0,44183000.0,10790500.0,15160000.0,10410200.0,0
2023-05-30,4376100.0,27482600.0,2596400.0,3821500.0,18078500.0,21581400.0,175000.0,72216000.0,770600.0,40331600.0,57900500.0,9828300.0,18123600.0,10981400.0,0
2023-05-31,1327000.0,43393600.0,2878800.0,4479100.0,31969300.0,24052300.0,89900.0,110811800.0,718500.0,44797600.0,67667900.0,13021500.0,19301000.0,12489800.0,0
2023-06-01,1852200.0,42425700.0,3202000.0,3999200.0,18963800.0,26084500.0,210900.0,88865000.0,666200.0,51623600.0,48643400.0,12573600.0,17419400.0,10168800.0,0
2023-06-02,1796800.0,49950900.0,3634700.0,5258300.0,33455800.0,17086600.0,146300.0,91426200.0,925100.0,55278800.0,65752900.0,21451300.0,14270600.0,10824600.0,0
2023-06-05,2455900.0,24080200.0,3783000.0,3780400.0,18426300.0,14211100.0,240900.0,65460200.0,454200.0,37826200.0,53591100.0,9655500.0,10909000.0,7854800.0,0
2023-06-06,1590200.0,23006600.0,2860600.0,5310100.0,32603500.0,25228400.0,68500.0,64022200.0,409000.0,34750800.0,46236100.0,10509400.0,9975600.0,9799200.0,0
2023-06-07,1882500.0,32340900.0,3937400.0,5385500.0,33569300.0,26526700.0,192700.0,85373300.0,550800.0,60654200.0,48467100.0,13384300.0,13703800.0,9206400.0,0
2023-06-08,1208900.0,33987800.0,1465400.0,3397100.0,20836400.0,16579800.0,81800.0,61952800.0,521800.0,46155200.0,36261200.0,10074600.0,10665200.0,6720000.0,0
2023-06-09,1401300.0,27016700.0,2002600.0,2294900.0,14456800.0,12060000.0,109900.0,85742800.0,486200.0,38387000.0,34021700.0,9870800.0,14413600.0,11579000.0,0
2023-06-12,1581300.0,30629500.0,1936500.0,5838400.0,32464500.0,14229300.0,148200.0,76104300.0,706300.0,36387000.0,33655200.0,9905000.0,13787200.0,9410800.0,0
2023-06-13,2639900.0,39425900.0,2877800.0,5064500.0,21116300.0,19385200.0,170500.0,95899700.0,665100.0,40136400.0,46054400.0,14474000.0,16595800.0,10836400.0,0
2023-06-14,1746600.0,32864600.0,2679900.0,4137000.0,27275000.0,30280100.0,213900.0,100612100.0,910300.0,47605400.0,57195400.0,14953600.0,16769000.0,13420200.0,0
2023-06-15,2239100.0,42412300.0,2666500.0,2470900.0,18410500.0,23426200.0,101400.0,110303100.0,680000.0,46777000.0,52241800.0,12776600.0,17732600.0,10713600.0,0
2023-06-16,1784800.0,47560800.0,2680700.0,3083900.0,19281500.0,13184500.0,124800.0,114165800.0,687000.0,47461800.0,49861100.0,14448400.0,17366600.0,13295000.0,0
2023-06-20,1721600.0,31930500.0,3361300.0,3293900.0,13767900.0,22272700.0,133600.0,76160400.0,767100.0,42552000.0,50683100.0,9527500.0,14137800.0,10973400.0,0
2023-06-21,1921200.0,39751900.0,3056200.0,2549500.0,15335900.0,17521700.0,77000.0,76982300.0,521400.0,34473800.0,35967600.0,12206200.0,12058000.0,10916000.0,0
2023-06-22,1486400.0,31504700.0,3102000.0,4056900.0,25452800.0,16007900.0,61800.0,70637200.0,806500.0,33507400.0,38690000.0,11641800.0,15224200.0,10753000.0,0
2023-06-23,2040900.0,33811100.0,3519900.0,3404300.0,22844100.0,13102800.0,78300.0,92074500.0,949200.0,34905200.0,35529600.0,11246200.0,14729000.0,11690400.0,0
2023-06-26,1473200.0,36111900.0,2422800.0,2389200.0,16537400.0,14642200.0,106900.0,72823600.0,562700.0,32488600.0,25728300.0,7639200.0,10890200.0,8673400.0,0
2023-06-27,1437600.0,31707600.0,2359000.0,3113100.0,15751900.0,15749300.0,52600.0,72813700.0,738700.0,28388400.0,34348100.0,8210200.0,13833000.0,10957000.0,0
2023-06-28,1010500.0,35679600.0,2209800.0,2297900.0,15173200.0,17806000.0,64100.0,75636000.0,442000.0,32903200.0,36663200.0,7866600.0,11371600.0,8715400.0,0
2023-06-29,891600.0,41712000.0,2673000.0,2373600.0,18580600.0,25554500.0,54400.0,67882300.0,831600.0,28435800.0,47471000.0,10236000.0,9128200.0,7752600.0,0
2023-06-30,1913500.0,35842000.0,3031000.0,1914800.0,17853600.0,20938600.0,66800.0,104964000.0,822800.0,35970600.0,44762300.0,11431400.0,11398400.0,9479000.0,0
2023-07-03,898200.0,13046500.0,1036900.0,1555300.0,10399700.0,11810800.0,36700.0,32793400.0,304000.0,19539800.0,19128000.0,6786800.0,6182200.0,9303200.0,0
2023-07-05,1160500.0,37947100.0,2783300.0,2341100.0,12936900.0,21463300.0,165500.0,58418400.0,666100.0,32557400.0,39831600.0,9504700.0,9395600.0,14528600.0,0
2023-07-06,1339300.0,52251100.0,3438900.0,2954800.0,21157300.0,35240800.0,88500.0,80658300.0,929300.0,41967800.0,45808400.0,11209500.0,12116400.0,11474400.0,0
2023-07-07,1205400.0,42269100.0,2694500.0,3632300.0,15824900.0,17148000.0,127800.0,86134200.0,557900.0,48916000.0,33488700.0,9359300.0,11622200.0,10563600.0,0
2023-07-10,1340700.0,45752200.0,2113600.0,2174200.0,13961100.0,16360600.0,105000.0,62443500.0,728300.0,30925000.0,27254400.0,11765400.0,16877200.0,10638800.0,0
2023-07-11,1334400.0,32000700.0,2869500.0,2003800.0,13155800.0,21693900.0,131800.0,64463800.0,312700.0,39642000.0,33744600.0,10283200.0,9996000.0,9633200.0,0
2023-07-12,1531100.0,42820700.0,6515000.0,4032600.0,19565200.0,23217300.0,88200.0,91924500.0,476700.0,43077600.0,46546000.0,13492900.0,16104400.0,10131800.0,0
2023-07-13,1894400.0,33954200.0,1941800.0,2471400.0,16086900.0,21637500.0,110700.0,72425200.0,587000.0,53226400.0,40453700.0,8964900.0,9349200.0,7390000.0,0
2023-07-14,1431700.0,36081800.0,2366200.0,3378100.0,22715000.0,23784000.0,162800.0,69815800.0,565500.0,43988200.0,47552700.0,9288100.0,11543800.0,7919800.0,0
2023-07-17,2017300.0,28836600.0,2821800.0,2111900.0,14518700.0,12260100.0,78700.0,52680200.0,1147900.0,32445800.0,38568900.0,6517700.0,11858800.0,8363400.0,0
2023-07-18,1990000.0,25990800.0,2776700.0,4095900.0,29927600.0,17403600.0,161000.0,80668200.0,1369700.0,43209400.0,47160800.0,8098000.0,16406000.0,9365200.0,0
2023-07-19,2254400.0,26794800.0,2283700.0,4456400.0,30812200.0,20871600.0,119700.0,65891700.0,623100.0,37521000.0,45599800.0,8563500.0,20990000.0,13090400.0,0
2023-07-20,2583200.0,27028500.0,2925200.0,5781700.0,26266500.0,37868000.0,76400.0,70591600.0,939000.0,35449800.0,45591500.0,10643900.0,24356000.0,19470600.0,0
2023-07-21,2585000.0,37447800.0,3025700.0,2942600.0,19920700.0,16517800.0,67300.0,71275600.0,431400.0,31529000.0,30615700.0,8993400.0,14871400.0,10484000.0,0
2023-07-24,1697100.0,20925500.0,1882500.0,4002400.0,18132600.0,17999400.0,74800.0,54023400.0,906800.0,44539600.0,32299800.0,6754800.0,11308200.0,9651200.0,0
2023-07-25,1321100.0,30067600.0,1424900.0,4800800.0,34931500.0,15029800.0,165400.0,55191200.0,263300.0,33606600.0,36218600.0,8768400.0,10802200.0,6483600.0,0
2023-07-26,1139100.0,33068400.0,1857000.0,4006800.0,30039800.0,17816800.0,76000.0,71052900.0,742800.0,32788000.0,35638700.0,10555200.0,15501600.0,8834600.0,0
2023-07-27,1651300.0,48675800.0,2885400.0,3594200.0,21500900.0,29142600.0,76600.0,92194400.0,902500.0,35550600.0,44072800.0,11837800.0,13857000.0,9464000.0,0
2023-07-28,2380800.0,27588400.0,3832600.0,1548800.0,11387600.0,18719300.0,51900.0,80011800.0,808400.0,34627800.0,32422700.0,7466600.0,11287400.0,7943000.0,0
2023-07-31,2327300.0,30744800.0,1994400.0,2960200.0,14185100.0,24906600.0,75600.0,62040400.0,527400.0,36266400.0,28627000.0,6587200.0,10138400.0,6943600.0,0
2023-08-01,1138700.0,34529700.0,1507600.0,1631100.0,12644500.0,22977700.0,115500.0,55291500.0,412100.0,35766000.0,26480300.0,9003600.0,8845800.0,6900200.0,0
2023-08-02,2189000.0,37500500.0,4603700.0,2016200.0,18172300.0,28516700.0,96400.0,93933400.0,1732200.0,45920000.0,48923800.0,9905900.0,15818600.0,9707000.0,0
2023-08-03,2413000.0,30348000.0,2397800.0,2119300.0,12742600.0,27632700.0,67700.0,64276100.0,755400.0,41630600.0,31861600.0,7991700.0,11321000.0,8049600.0,0
2023-08-04,1326600.0,37411900.0,1997500.0,1721100.0,10466500.0,19998900.0,99200.0,100128900.0,1348000.0,43208200.0,36195700.0,10631100.0,14431800.0,13507200.0,0
2023-08-07,854200.0,19412600.0,2508700.0,1855300.0,7428100.0,10726300.0,267600.0,58357500.0,983700.0,26821600.0,33119300.0,8462600.0,9536000.0,7369000.0,0
2023-08-08,1142300.0,32545600.0,2776600.0,2419000.0,20368600.0,17616200.0,99600.0,71361300.0,614500.0,37237200.0,37254800.0,7669100.0,11461800.0,7255400.0,0
2023-08-09,1390800.0,27569200.0,2692700.0,1901700.0,10292900.0,11514100.0,88400.0,78789600.0,1249200.0,52085600.0,38304200.0,7881500.0,14301800.0,9045000.0,0
2023-08-10,1082200.0,43697200.0,2515500.0,2577300.0,10735700.0,22056400.0,75100.0,93005500.0,713600.0,39226600.0,38097500.0,7259200.0,12731400.0,8723000.0,0
2023-08-11,1180100.0,23329000.0,2292100.0,1367300.0,7755900.0,12803100.0,66600.0,68690900.0,769800.0,46689200.0,27518700.0,5720300.0,10772000.0,6302200.0,0
2023-08-14,1071200.0,28545100.0,2980900.0,1433200.0,10711300.0,9829300.0,67900.0,47867400.0,1022900.0,30189400.0,23773800.0,6113000.0,10328000.0,5639400.0,0
2023-08-15,671000.0,32968600.0,3528900.0,2826000.0,18390300.0,17279900.0,57600.0,75707500.0,1572400.0,44982400.0,57472100.0,6911700.0,9366400.0,6628600.0,0
2023-08-16,1145600.0,31759400.0,2586500.0,2390900.0,11076200.0,20773700.0,89000.0,80107200.0,967500.0,37995400.0,33566500.0,10281000.0,9779400.0,6715400.0,0
2023-08-17,1633800.0,38546600.0,2597700.0,1748400.0,11268500.0,29797400.0,120600.0,95711300.0,1160300.0,40464200.0,38205400.0,10867800.0,12614800.0,8709200.0,0
2023-08-18,1667800.0,44130500.0,3419100.0,1487500.0,11139000.0,17884100.0,120500.0,98852000.0,1246800.0,35307200.0,40860000.0,10763900.0,13658600.0,8249000.0,0
2023-08-21,1139500.0,30768700.0,2479200.0,1866000.0,10282600.0,19065100.0,51300.0,68719000.0,568400.0,30488400.0,32308300.0,6464700.0,13132800.0,6645200.0,0
2023-08-22,763500.0,18135400.0,2210600.0,2600800.0,15117300.0,18361500.0,44300.0,64994200.0,669800.0,25732800.0,43133000.0,8152300.0,11361800.0,8006600.0,0
2023-08-23,998700.0,33378000.0,1788300.0,1507500.0,12265200.0,22620400.0,43100.0,68441000.0,397400.0,38798600.0,30240500.0,7643300.0,10113200.0,7728600.0,0
2023-08-24,3276500.0,34336100.0,2141300.0,1712500.0,10659100.0,20129900.0,72300.0,88517300.0,513900.0,33455000.0,35784900.0,9483700.0,13929000.0,7949000.0,0
2023-08-25,1028100.0,31149300.0,1523100.0,1778900.0,15886700.0,18521400.0,54200.0,102325100.0,446200.0,38036800.0,40347200.0,13142500.0,15686600.0,10093000.0,0
2023-08-28,853600.0,21461600.0,1308400.0,1799800.0,9359300.0,15271000.0,56600.0,61595400.0,395800.0,25718200.0,34905300.0,7673700.0,8963800.0,5962800.0,0
2023-08-29,1103200.0,42178200.0,2461400.0,1762900.0,9590500.0,21843300.0,37900.0,83081900.0,1321700.0,27019400.0,43394300.0,9326500.0,13713800.0,8913800.0,0
2023-08-30,1084900.0,29458200.0,2328200.0,2333200.0,11744000.0,21533500.0,88300.0,69053900.0,519300.0,27890200.0,33799900.0,7849600.0,12266600.0,7289000.0,0
2023-08-31,1316100.0,30824500.0,2022600.0,4226200.0,8941200.0,20534800.0,52100.0,66084600.0,554900.0,29617400.0,27999700.0,5593400.0,11963400.0,7872600.0,0
2023-09-01,747800.0,33213100.0,1858100.0,4519400.0,12328400.0,16514200.0,222600.0,58944100.0,359000.0,35764200.0,41075700.0,7034200.0,9244600.0,10618400.0,0
2023-09-05,643800.0,29500600.0,2140800.0,5153300.0,11728400.0,16272800.0,57200.0,55166200.0,469400.0,48737400.0,38612300.0,8452200.0,10060400.0,9426200.0,0
2023-09-06,770100.0,30797500.0,2727900.0,3827500.0,15041400.0,17733800.0,58500.0,70758500.0,553200.0,40324200.0,35672800.0,8586600.0,18143200.0,11155000.0,0
2023-09-07,922300.0,28757400.0,3515400.0,1635300.0,13704000.0,17295600.0,49800.0,70355400.0,664900.0,30729200.0,47632600.0,7561200.0,12513600.0,10439400.0,0
2023-09-08,831300.0,26389100.0,1966800.0,3609300.0,12883600.0,18608800.0,36200.0,61659700.0,658400.0,34739000.0,39720800.0,6828700.0,8584800.0,5709400.0,0
2023-09-11,474100.0,29159400.0,2122600.0,2391200.0,11530300.0,13686300.0,107800.0,60180100.0,270700.0,44095000.0,28965100.0,6308000.0,8272800.0,10648600.0,0
2023-09-12,489500.0,21668500.0,1954300.0,2569400.0,16503400.0,15839800.0,78300.0,67565400.0,620900.0,53599400.0,48615200.0,8099500.0,12243000.0,9908200.0,0
2023-09-13,1063100.0,27498900.0,1778200.0,2189900.0,15312300.0,19975200.0,230300.0,60199300.0,432100.0,36315400.0,31994900.0,10646100.0,10008800.0,7984800.0,0
2023-09-14,972000.0,29575900.0,2327500.0,3180600.0,10701200.0,16821000.0,56900.0,83430800.0,586400.0,37099800.0,65685500.0,10123900.0,9473200.0,9777000.0,0
2023-09-15,1022300.0,41636900.0,1604800.0,3507100.0,12297800.0,21796400.0,44000.0,111848900.0,529600.0,49612800.0,51800200.0,11446100.0,13116800.0,11981600.0,0
2023-09-18,572900.0,19549700.0,1632200.0,2803500.0,13111400.0,12182200.0,43500.0,55752200.0,979000.0,33746600.0,32458700.0,6446700.0,9943800.0,7442400.0,0
2023-09-19,932300.0,33937200.0,1560400.0,1983400.0,11120600.0,14577800.0,43000.0,66514600.0,468700.0,36264400.0,36112900.0,7360600.0,8236600.0,8324000.0,0
2023-09-20,604800.0,26715100.0,1964700.0,2712300.0,12586800.0,23735800.0,73200.0,82562600.0,614900.0,35930400.0,31618000.0,8286700.0,10760400.0,8857400.0,0
2023-09-21,1542300.0,43327300.0,2034000.0,2505200.0,14879900.0,30183800.0,62900.0,104095800.0,899700.0,43446200.0,48103300.0,8931200.0,14741200.0,12236000.0,0
2023-09-22,694000.0,36657300.0,1922400.0,1473100.0,10795900.0,21849000.0,47500.0,100829700.0,737100.0,42067400.0,41688300.0,10971200.0,12537800.0,14209400.0,0
2023-09-25,949600.0,30197500.0,2244800.0,1381500.0,10880800.0,25968600.0,57200.0,70874500.0,691300.0,35073800.0,40141700.0,7355500.0,10577400.0,9486800.0,0
2023-09-26,913200.0,39193000.0,3060700.0,1914000.0,14438300.0,39047500.0,74400.0,96168400.0,652100.0,33460000.0,46165400.0,11490500.0,14926000.0,11667000.0,0
2023-09-27,762400.0,45532200.0,2788600.0,1962900.0,11183000.0,35741200.0,39000.0,104705800.0,659000.0,46289400.0,49360900.0,12676700.0,11665200.0,12485000.0,0
2023-09-28,499500.0,45776600.0,3229500.0,2616600.0,11384400.0,34650100.0,31800.0,92258300.0,956800.0,48462800.0,63638100.0,9804800.0,12829400.0,10291800.0,0
2023-09-29,568400.0,51698300.0,1921600.0,2014500.0,16799900.0,28143000.0,44300.0,115111300.0,836700.0,48369200.0,52860500.0,11041900.0,15883800.0,13116600.0,0
2023-10-02,690600.0,69255900.0,3769700.0,2604300.0,19091100.0,18787800.0,30700.0,83798600.0,939000.0,50599800.0,49350600.0,11079200.0,13656200.0,14663600.0,0
2023-10-03,1638500.0,77754200.0,5485600.0,4880800.0,16943400.0,30830200.0,54100.0,103760600.0,1624300.0,41466600.0,52921800.0,12055500.0,14838800.0,14613800.0,0
2023-10-04,958100.0,138971500.0,5034300.0,2138200.0,13697000.0,25863600.0,51200.0,87453000.0,1440900.0,59572400.0,40136000.0,11394500.0,15194200.0,15340600.0,0
2023-10-05,651600.0,56138500.0,5074200.0,3590600.0,12282900.0,21155700.0,48200.0,70142700.0,671000.0,47037000.0,41407800.0,10336400.0,12023000.0,13922000.0,0
2023-10-06,894300.0,52741500.0,5884000.0,2934400.0,17535700.0,21667900.0,49900.0,113273300.0,866700.0,51481000.0,54057800.0,13842700.0,16625600.0,15265000.0,0
2023-10-09,1868900.0,27277200.0,1910700.0,1464800.0,8245400.0,6398600.0,30200.0,80374400.0,425200.0,61489000.0,61396600.0,11059700.0,13139200.0,10496000.0,0
2023-10-10,1043200.0,50761600.0,6692000.0,4777200.0,14439700.0,23168100.0,78500.0,78607300.0,3135700.0,41700600.0,44743400.0,9658200.0,20402800.0,13458600.0,0
2023-10-11,1960700.0,53330500.0,4299100.0,1561100.0,12105500.0,22655800.0,308200.0,62451700.0,839500.0,47145400.0,35746400.0,7806500.0,10389200.0,7974400.0,0
2023-10-12,1042900.0,60368000.0,4233800.0,2942400.0,14614400.0,27899900.0,44000.0,81154200.0,465900.0,39986400.0,41991200.0,8102200.0,15405800.0,9181200.0,0
2023-10-13,699800.0,54191200.0,3163300.0,4401400.0,17213200.0,20716300.0,97800.0,95143100.0,423400.0,48511800.0,53213800.0,9598000.0,15183200.0,11327000.0,0
2023-10-16,543800.0,39352900.0,2699200.0,3454000.0,12985700.0,25991800.0,244600.0,75433200.0,454000.0,38365200.0,45589300.0,8344100.0,14544200.0,11071400.0,0
2023-10-17,799500.0,50948700.0,2653800.0,3504800.0,21579000.0,24273500.0,32100.0,75324700.0,558000.0,40424000.0,41925200.0,10707200.0,15317800.0,13419800.0,0
2023-10-18,1383200.0,58306500.0,2739100.0,3288400.0,20730600.0,32144400.0,59900.0,93559800.0,331700.0,47616800.0,46942100.0,13582700.0,12862800.0,10414600.0,0
2023-10-19,1157000.0,70971900.0,3642900.0,4678700.0,20050200.0,41211800.0,50300.0,121323000.0,1054600.0,63297000.0,66656200.0,12535100.0,19991800.0,21134800.0,0
2023-10-20,896400.0,64845500.0,6614000.0,5624900.0,44366200.0,27130800.0,57000.0,123919900.0,2242600.0,46549600.0,59921300.0,13641000.0,15350400.0,13357800.0,0
2023-10-23,885800.0,47508700.0,4051000.0,3920900.0,24472000.0,21103000.0,57200.0,92035100.0,786500.0,51888200.0,55913700.0,12076800.0,15159000.0,15707200.0,0
2023-10-24,677200.0,46427900.0,2403500.0,4289900.0,21003100.0,24517600.0,61700.0,78564200.0,639800.0,44271600.0,35825000.0,9324300.0,11180400.0,9960400.0,0
2023-10-25,1076800.0,42518300.0,2257200.0,3549600.0,31325200.0,20957000.0,50100.0,94223200.0,1036000.0,41412600.0,59240100.0,10996000.0,15529600.0,11201000.0,0
2023-10-26,1376800.0,45233400.0,2829200.0,3158500.0,28245200.0,28046100.0,58000.0,115156800.0,788000.0,44770400.0,56046100.0,15387400.0,20646400.0,16921600.0,0
