Date,SPY,AAPL,MSFT,NVDA,AMZN,META,GOOGL,BRK-B,JPM,XOM,UNH,JNJ,PG,HD,MA,V,BAC,WMT,KO,PEP,COST
2021-03-18,-0.014656633884627901,-0.03449328839273402,-0.027024072177208147,-0.04748852339829446,-0.03496292546552038,-0.019160787172236127,-0.02967394480962149,0.0018237594070775742,0.016371752188589106,-0.0440768307512176,0.027639852337680182,-0.0018681515936576076,0.0021780132329105584,0.011115380383616369,-0.03132967635673545,-0.010638346475091431,0.02575282290163905,-0.013142770166874929,-0.013161812136929907,-0.00819087031386001,-0.019044555393072926
2021-03-19,-0.0018518169923380512,-0.00449048404286323,-0.0016049335595571534,0.00964093643855879,0.015392830040767969,0.040411132990753273,0.002776512871018433,-0.0058397273318391285,-0.01604951673857702,-0.005648682763809809,0.009702928387051557,-0.0026831700952918425,-0.005375642746296094,0.020760613192067012,-0.02899942030080105,-0.0643874976338834,-0.010584646573636114,0.013218905252492252,0.004734563076136844,0.01475494034834135,0.018193609402592514
2021-03-22,0.007953227922100403,0.02794189285304416,0.024189552526187263,0.026161389968409665,0.011610547696605522,0.011753851539472393,0.001838345721744794,-0.002513235092265198,-0.02724670634975901,-0.010320217273776855,0.003495304285600298,0.0028701533934265555,0.016809582104920118,-0.000553930455983398,0.005287288166451631,0.005302554553747285,-0.022839021341747756,0.00477070736801144,0.0037324242745828684,0.02423942516531774,0.01682310597936265
2021-03-23,-0.007902138370283751,-0.0069125554253206545,0.0067151676800643045,-0.00879753526834115,0.008523856571831523,-0.009962998812934387,0.0052259633343361145,-0.008221928761072306,-0.01005204877340482,-0.012418235505114783,0.0044602959735904335,-0.0009350458895580616,0.018419149342721042,0.003593158340065017,-0.008771606397771414,0.0007209782287107558,-0.020386659307005672,0.01179101488848211,0.007618044350126141,0.011974677377825316,0.017337825164903897
2021-03-24,-0.005096286533757599,-0.02019625564168326,-0.008963592641469731,-0.033273287913035965,-0.016203881085462335,-0.02964734901342414,-0.004320098599934319,0.005301885407322793,0.007730739737108472,0.02007953645014693,0.005682813932405217,0.009681871880773407,-0.00030197340936233275,0.009506966210770962,0.012253273226275674,-0.0003844773640198085,0.0,-0.006216266672942172,0.0025265058927996797,-0.004672161213490789,-0.006780814201738039
2021-03-25,0.00560980545665668,0.004155160275027825,-0.013339208417697535,-0.008558964876140607,-0.01330779145401717,-0.01212409517895896,-3.45373827439488e-05,0.004476585701397973,0.012732710131777125,-0.0028438315846148754,0.0013211529086705198,0.0003706065002448966,0.0069164113491977375,0.015019280020593051,-0.0035933114700466007,-0.00048065212216830133,0.020386659307005672,0.006738656289570155,0.009658123013831066,0.00589012658659005,0.02425665475493144
2021-03-26,0.01598642153590646,0.005128116431494689,0.01766161095487906,0.023962094230170816,0.0018923206745418142,0.015238334411856513,-0.003810442514867063,0.02372427293293189,0.016513069804266145,0.02686948913340448,0.014420402591081682,0.018109655027301663,0.01465062496535463,0.022064331102702006,0.021477817736459848,0.026383462189658147,0.026724150328378382,0.008322963855847298,0.019418046574557035,0.02174873047622583,0.01626695654446575
2021-03-29,-0.0005051251323786587,0.0014840351978602229,-0.005256980525657262,0.008453854121430737,0.007735312514846271,0.027186813169849167,0.01034760906973542,0.007952167917050446,-0.015661305199937914,-0.005386186516077807,0.006829526415051745,0.00670766527022959,0.015530540969837858,-0.005313350556646945,-0.008861056740142814,0.004578907594549264,-0.009611688556088627,0.011331884602687303,0.015155809949285448,0.014677719416230417,0.011664110017909124
2021-03-30,-0.002656432254733332,-0.012350466894491596,-0.01451594588334082,-0.005925638013434487,-0.0066677778077828265,-0.00974422519681628,0.00033231371186381864,-0.002437110240571805,0.011720634332354152,-0.012446431591659035,-0.014616104587846124,-0.006222384844148721,-0.015530540969837858,0.008632353240884072,-0.01306328861939754,-0.012241851201251208,0.017594393851223078,-0.006827897702118779,-0.013084094386467626,-0.01579972888077652,-0.018133266700505857
2021-03-31,0.0040452426478063686,0.018591698036686033,0.016766335606389404,0.03635029335207829,0.012616087083554994,0.022420498640046915,0.007812120597199268,-0.010590766753074021,-0.014672498393522915,-0.015286305840680914,-0.003996385995633567,-0.004007989568643566,-0.00014744431701974037,0.0014098451608335338,-0.006020508886890319,-0.0008023864423529758,-0.007724165448395048,0.0006627037562734195,-0.008312823443199502,-0.007676511712157996,0.007775235329191332
2021-04-01,0.010740994854527841,0.006934549475834828,0.027526166237296756,0.034134407344765805,0.021397878158709638,0.013924825047452849,0.032090236263811356,0.010629534991585032,0.009675294006642687,0.02755849769861074,-0.013529363905090186,-0.009291476914404129,-0.008527680207303767,0.008156379684739257,0.02015790816237839,0.023939767039995452,0.020466505746973507,-0.0015473235743597158,-0.0038015752467721597,-0.0012026033777781109,0.006954853700367636
2021-04-05,0.014251215163392672,0.023303554895249157,0.02735091680850399,0.012644536226025682,0.02058080084715641,0.0337444962839184,0.0410198492140319,0.017125908409441948,0.005286449911227287,-0.015629381838438317,0.008436682622138036,0.003677951186443096,0.01603113489229102,0.02455384743328004,0.01372307650818172,0.010002620988164068,0.007819278123335494,0.02770579406228446,0.0056971247569470584,0.013219443095512595,0.016430318137460986
2021-04-06,-0.0005908528496307852,0.0024593527603320453,-0.00486983108534389,-0.009049135647793527,-0.0009022971624075282,-0.008615750512186438,-0.004381056832382768,0.0015216996604277,-0.00705463934586259,-0.002835849460544271,-0.015819519304072216,-0.00024463212673886403,0.0003663264327657956,-0.005149378475417521,0.0033882241159712834,-0.001782132542690107,-0.0027675471791774875,0.004793879419624947,0.00716954704645989,0.0035557402200581123,-0.0019418464293847748
2021-04-07,0.001156685761869447,0.013301533869076287,0.00819660318476867,0.020140102359475165,0.01709045911872309,0.02205609790434515,0.013385197385807679,0.002126520002320831,0.015546272915337056,0.004427498040077804,0.0034796118672533183,0.0013456008514811657,0.0017567308829642414,-0.004183732797081063,0.004077373454506095,0.0028315430170122724,0.009029558707143615,-0.0021435925931569955,0.0016906728775056834,-0.0018111960168338825,-0.003644094428222111
2021-04-08,0.004735311643504936,0.019051189427093718,0.013316446074559174,0.012192467152910336,0.006052887214350378,-0.00022331798446639795,0.005078546691710706,-0.00041729877692375794,0.0012256263966117231,-0.01048070037374682,-0.002053328627282802,-0.003919592859647381,0.003795442017359818,0.006253031799136721,0.018974995152340135,0.0065005242898106275,-0.008777597196366838,-0.0006439660609101061,-0.003007564115450112,-0.006084872208800718,0.006694068234583739
2021-04-09,0.007243996322048751,0.020048886928232257,0.010214226334427146,0.005780567918044266,0.02185505142152877,-0.0017909008166858698,0.008953836344857358,0.009442583786286818,0.007450236712124969,-0.0023239082768449215,0.030790464677391327,-0.010610068936379058,-0.006505105525053345,0.015150121824225593,0.006175506843957734,0.008212563457937527,0.007278213129850553,0.0005008204489898027,0.001128917635278448,0.00021050821326618063,0.0054939410088623575
2021-04-12,0.00036448526228927136,-0.013321004336895648,0.00023442342408408479,0.05465900795425194,0.002129852126865117,-0.0029485402389699544,-0.011538783632218497,0.007191786256069754,-0.0021138456391103233,-0.006644784154712369,-5.3102833472706834e-05,0.0024155633630771334,0.004025030149332309,0.004875205976441421,-0.0006316521253131313,-0.004729826782447155,0.001748972919091596,0.0001431456119203034,0.0031915856282425104,0.003151372792038032,0.004395486344360933
2021-04-13,0.002959308155380924,0.024015331444431354,0.010031345491286814,0.030466907035247015,0.006080225513606763,-0.0057299484498063435,0.004360808122673809,-0.003102582060624748,-0.011998691334606626,0.003776995078839107,-0.004741832034405036,-0.013452856828453541,-0.013307434473333934,-0.0012166835266906872,-0.004511702283453545,-0.0020338242930035833,-0.0186450946613248,-0.003080485855715409,-0.004885523758564769,0.0002096758916314556,0.0010956605328802382
2021-04-14,-0.003421070165130047,-0.018014308403636825,-0.01128250944900433,-0.026005591242462156,-0.01990266892127046,-0.02265900958505007,-0.005568926729593748,0.001608562050653184,-0.018866750716849623,0.028489764337936485,0.003012904090629931,0.0027551282927511522,0.003620198040816369,-0.0011867896036266146,0.0005019744530390113,0.0043340405656016046,0.014141525010865852,-0.0003590068687087111,-0.00018824430630148825,-0.006592960752899835,-0.005601181961479185
2021-04-15,0.010685362385947528,0.018535110408496536,0.015182185466063203,0.05478199006782525,0.013733669660684455,0.01637639594563911,0.019147275063416735,0.006000039722607653,0.006328284411265983,-0.005949402120209335,0.037567775606649256,0.002934339357618221,0.012021939033558304,0.008463492737263323,0.02136571467058257,0.01918574434966125,-0.029002228823098886,0.006011392785614689,0.004698830320101877,0.0014065398051830158,0.015383269354174445
2021-04-16,0.003336769413299301,-0.0025307517777601873,0.0047668106294382895,-0.01402563838886417,0.006004280530908623,-0.0053421244587053,-0.001094638695410488,0.010974597735299518,0.007398639875460411,-0.0056317829162289,0.0025606726022431303,0.011468694667460255,7.262549194120282e-05,0.01641024172797856,-0.0008283703560589828,0.0005744770932558652,0.010527573333051432,0.003205557469575737,0.006541324093384482,0.012915994180832335,0.00519256424172454
2021-04-19,-0.004924896156982328,0.005055812758588019,-0.007700134265939518,-0.035224390319749777,-0.008101740463144935,-0.012951594008953293,0.0030661555811395402,-0.006747888307990557,-0.00424939556945958,-0.003181727729039352,-0.002996731898550209,0.002769806902712446,-0.004673634813412875,-0.0037557555047973423,-0.01043826731374864,-0.0027422661837492868,0.0005109182204723339,-0.006421423591676412,0.005943639435851633,0.004084114662270544,-0.0031608857201979035
2021-04-20,-0.007348889470375042,-0.012913232186240187,-0.0018565651784809845,-0.01247824003354614,-0.011129268476365084,0.0013554893666034573,-0.0047058716928862765,-0.008881950993819387,-0.02239052502452754,-0.021294825016131558,0.017015391473890418,0.023028339353016847,0.008310039241407274,-0.0088812352001435,-0.014575891612929937,-0.011178730856250318,-0.028222005997901256,0.007700444402659823,0.003143278785249226,0.006610414356177152,0.0058819623472432525
2021-04-21,0.009417745423530022,0.0029258028138059444,0.008942932002532267,0.012396984343967521,0.008162267510845922,-0.00390639457833597,-0.00028968469361512206,0.015997292670792085,0.008471795743465016,0.012759670796390843,0.0057335379753142846,0.0006605921788302993,-0.006554976995739814,0.006124125881055598,0.01703272977280168,0.018503855567427507,0.016667259212786334,0.0029081048880521543,0.008089678803345546,0.008677891139615035,0.006328154067516856
2021-04-22,-0.0091749563970831,-0.01175433229300804,-0.01317258538869126,-0.03378261196903942,-0.015883879438344017,-0.01655597978551171,-0.011401796035866774,-0.009968264197725674,-0.021282527003864793,-0.013121483048894156,-0.005708300213164819,-0.008499948928791135,-0.00997768231205498,-0.013871015003784848,0.000678321013501737,0.0005275389239809414,-0.009341283025195324,-0.010895045468982012,-0.003117751065228269,-0.006210400885128919,-0.007593770179756376
2021-04-23,0.010783952683267373,0.01787799779667143,0.015357723506731702,0.02756219734112486,0.009576191314046412,0.015427676325035833,0.020829212088618654,0.00912304292791255,0.018955199429996128,0.005413402619480312,0.009462312508272674,0.0020562599732949494,-0.005138240139604733,0.007530980565438661,0.009605087292141157,0.010621322534865918,0.021151446318822487,0.001645182815797508,0.0005509316339384895,-0.0016444608776398084,0.005426280803880523
2021-04-26,0.0020853676481316086,0.0029731636553433916,0.0015303981600673922,0.013840681436587676,0.02018469191216532,0.0063225859027822295,0.004338400439587886,-0.00412654642868393,0.0024602725455418195,0.0019776253057632864,-0.011178589113745474,-0.008493967988889572,-0.020211818553478977,-0.01211442341192015,0.001058802320282659,0.0014772823274338265,0.005852910510294684,-0.014326044928292703,-0.014982410011183944,-0.01708238128076811,-0.01283364806166265
2021-04-27,-0.0002153453272519812,-0.002452402342370874,0.0016045290908595078,-0.0062378881185405355,0.0024698649221992497,0.0017475365865982084,-0.0082374014038189,0.010247867139820954,0.004572491957437919,0.013025403410803271,-0.0034414153850059748,-0.005744003072522652,-0.0006096287185517468,0.0018734616015674277,0.004120919576239501,-0.0018685572602494815,0.011855410250768195,0.0034022082392333175,-0.0014917545072794525,-0.0032839502127171016,0.0045752458943599805
2021-04-28,-0.00028764285334759165,-0.006045571598520816,-0.028693372339367862,-0.006849500305237566,0.011946146532530122,0.011561061138513296,0.02927490498610652,-0.002561222335474511,0.006458104218841854,0.029691305592704165,0.0002281169436608721,-0.007381247266833313,0.0016754536292289401,-0.002748859348882249,0.01677072691466286,0.015279917664687837,0.003754291646901109,-0.0035474933384058716,0.00018648778325669468,-0.00744590338234552,-0.0016760020083692595
2021-04-29,0.0063525917923454855,-0.0007488600257152811,-0.008085771698894462,0.0031370618995589794,0.0036970920850531996,0.07043326596701327,0.014192814904669504,0.016892577669019637,0.019257984263020944,0.014182109638991136,0.017484662283306918,0.013612602211718006,0.00841212500503552,0.017456368122338972,-0.01707932665327938,0.014501596446541143,0.026622251795012097,0.012539656634629637,0.012424684402037034,0.014767282970409745,0.01277077472224164
2021-04-30,-0.006592161638788063,-0.015249032280939545,-0.0013076433562391188,-0.02078585471864569,-0.0011212645540181754,-0.013535495988099555,-0.01654393531081766,-0.00959194326827717,-0.008932349444160437,-0.02926676929709293,-0.006871797759183451,-0.008992833304007242,0.006843937773666653,-0.00514611040973012,-0.017873000729062838,-0.014030604254042345,-0.014208917549125122,0.0020036250329615868,-0.005173569609331796,0.0015273935101269842,-0.003889545140446593
2021-05-03,0.0021545340351281084,0.008181703425043096,-0.0012696816483437345,-0.011576202797437762,-0.02361686640013616,-0.007720125948166512,-0.004437324205623483,0.015267401498757494,-0.0029297861992656493,0.027228862527834963,0.01764665904848073,0.015125055459347614,0.01177290503766848,0.020185927536608972,-0.006986797033235348,-0.004075886346878832,0.0007398243788565573,0.015672251483608513,0.009220165480640308,0.011243022911803457,0.01924442978189944
2021-05-04,-0.006188620297969294,-0.03602661437720567,-0.016291914836082277,-0.03327019184077251,-0.022280927908248316,-0.013168326550203169,-0.015592086031090524,0.003861069737090439,0.01372900739185745,0.006270744822126861,0.013313320133777395,0.015376566140541392,-0.003413611926303517,0.0075409128059691355,-0.009241336578854842,-0.0024964359002419556,0.010789643164234253,-0.009899672144147331,-0.006260528304492752,-0.012631375053460125,-0.010681167861473106
2021-05-05,0.0003128454688390292,0.0019535985056053917,-0.005341155486303428,0.007445401027609488,-0.01255795508146118,-0.010546598237121785,0.0034360944615832167,0.00888073725260341,0.013035280783702419,0.029628998978092902,0.0028159785736505683,-0.004181485442098953,-0.008059484906498326,-0.0021660592633701015,-0.018173677545955336,-0.012227866501217655,0.009467085768118277,-0.0008531261529491907,-0.002589213390951084,-0.0004863226695928091,-0.007461833309090338
2021-05-06,0.007953947497595593,0.012721087252994145,0.013139839387869223,0.00445115083918779,0.010895826077639725,0.015747241789625832,0.009707502042099136,0.024281877312642308,0.019924509744756236,0.00946807267767058,0.005970093101995921,0.00400239476295372,0.01250947375217848,0.016517111316513677,0.01702941616559528,0.009163287481418259,0.014868598770132024,0.007115062948845896,0.009950412032775802,0.011538922400660567,0.027171143632451766
2021-05-07,0.0072515468918181725,0.005313508365718533,0.010872870873486207,0.019721014754044752,-0.0044740515091259425,-0.002941534579424143,0.00621848110486134,0.004202270079177062,0.0034171758298287003,0.014196169602533892,0.006437589185587456,0.0045207445269914714,7.386219049720921e-05,0.004934690129640096,-0.00021322500557374724,0.0034524847462797936,0.004038524052836667,-0.006044657864280101,-0.0005502243464157175,0.0,0.004067340325527802
2021-05-10,-0.009951762867097536,-0.026143449716236056,-0.02113619917920495,-0.03759300392108633,-0.031202294199866643,-0.041954642471600856,-0.025920536658404103,0.00480059196566085,-0.00012413857403092976,0.0023997774860951004,0.007727565932123426,0.010449532312619247,0.018474282759391336,0.005496984216801337,-0.024430154802066895,-0.02685204548251008,-0.0030866693839701753,0.004412618435569282,0.007311253012932006,0.007937800873665246,-0.007417246754082285
2021-05-11,-0.008964732803643294,-0.007437862871607415,-0.003850867449801676,0.0028349286708579946,0.010420336143649678,0.0018284513286941362,-0.009509440647866185,-0.023185971136435057,-0.016762968036597492,-0.032316020540028134,-0.02207647856498962,-0.00819680094706765,-0.004951433181679121,-0.031143609740311717,0.003460505529193192,-0.002171047004583926,-0.011480723190455677,-0.009059542119273178,-0.010802756469143304,-0.007319690097516762,-0.008688160946786816
2021-05-12,-0.021474123836944692,-0.0252546900742745,-0.029802509318479053,-0.03903965167492185,-0.022576744303825613,-0.01306905950495274,-0.031235295320350964,-0.00956844525380518,-0.00689895632790094,0.00534419760406335,-0.01549451456276607,-0.004034894682966694,-0.01064129296177363,-0.04218880473656128,-0.03035164275177671,-0.021744333050064846,-0.009426001509886817,-0.026209393210095744,-0.005168248047136004,-0.009797196018976884,-0.015938825651926614
2021-05-13,0.011941099254740628,0.017761090578323646,0.016721364182687992,-0.006800816908096419,0.0030189822880313244,0.008917234430472654,0.013000022998699734,0.014004862906510596,0.02539717714007228,-0.012401632180021771,0.007838343457738262,0.010409743002714578,0.015956015817533142,0.026214866738690112,0.009488705800267283,0.015449100269958826,0.015899970145570652,0.016777639066314798,0.008659751503347302,0.014728437534249572,0.019502105243334178
2021-05-14,0.01523835367231463,0.019650208381030154,0.02084851497968465,0.04140949996487375,0.01924448252755173,0.03438851903639151,0.02189362560268293,0.013089278838289253,0.015422125447990709,0.024486820836046697,0.003030498392415204,0.001528283590833901,0.002103451759456476,-0.005515576827508362,0.01074724443945474,0.014200949072506575,0.01235173937934686,0.00921678544126836,0.0040277499316911936,0.00150211672504863,0.012802256242470555
2021-05-17,-0.002547690641930167,-0.009301476642011863,-0.012040840707539857,-0.005455994347769444,0.014627646460072086,-0.0015207068775024979,0.004615371081512443,-0.005035332144271543,0.00401599963007282,0.02309793429851803,-0.0028591298170050905,0.0009985794189031338,-0.002030973233547506,-0.011248764270233025,-0.0016777668428913373,-0.002205626171455144,0.008930744941594071,-0.00452601672389541,-0.0016456818864560852,-0.0028693693589865177,-0.0011974521075028832
2021-05-18,-0.008653118285762318,-0.011309578771903084,-0.008601926040899599,-0.010627791252447949,-0.01172148758111291,-0.017588469098301474,-0.01162294355285276,-0.005651806413324856,-0.014188610907572397,-0.0287086393709024,0.004273482499272063,0.0003515431692324711,-0.01029010865433655,-0.010239410162474982,-0.0006333179144402123,-0.0038494877535866223,-0.013663099608195228,0.02151105065424419,-0.005505628890148273,-0.0045256390676255975,-0.0029995820255832584
2021-05-19,-0.002625014358998534,-0.0012822951857973663,0.002470914368121413,0.0035610596534820793,-0.00014852585753466485,0.011643275002296782,0.003983278628673759,-0.004775091846352275,-0.00766748230172265,-0.02428710583793192,-0.0021468400883355443,-0.002172834210256269,0.002051895093268641,-0.007287529512282731,-0.005772987952530784,-0.004354067774631432,-0.004517040062616662,7.039721783463904e-05,-0.0031333480561976934,-0.0005496733957617295,-0.008262564026352948
2021-05-20,0.010700544684882018,0.020794385884586042,0.013725632767632945,0.038134637638328694,0.004901676923524612,0.015881428021836896,0.015486023848982455,0.0017802945788041313,-0.0017393496405313513,-0.002376429341167885,-0.002102151959790355,0.005803910679524904,0.010196541376523705,0.004600327529456827,0.018444850904859145,0.008203555528218054,-0.0023856755994073886,0.0035169832406802826,0.008821928280829283,0.012300872812963881,0.010271962402649493
2021-05-21,-0.0008191688960126342,-0.01487723292826626,-0.005328875364721597,0.02562253678759374,-0.01382802147126938,-0.007497928585140201,-0.005572840029049786,0.003516215943380807,0.011314285517877387,0.0013585621390745928,0.007290383026671954,-0.0006429767875628656,0.0,-0.00041163676354560863,-0.0002720077508646668,0.0014563358098582668,0.012578859763038963,-0.004715529166954724,-0.0005490355083490606,-0.0008832603837669595,-0.007483896783525346
2021-05-24,0.010142703218742888,0.013226302515318089,0.022624138181049247,0.04053993072338491,0.012999356323421196,0.026216082842407396,0.02874882621034569,0.006892232065320414,0.0053953460958195976,0.011642691921481152,-0.001653388057101246,0.003818103578737464,-0.0002897551419787092,-0.0029493310019592656,0.012919207531156829,0.011182071517698233,0.0054100280724118655,7.064877652096513e-05,0.00328986212124871,0.005085618898085897,0.00714507707058587
2021-05-25,-0.002221258246091651,-0.0015745854405739834,0.0037412979114535005,0.002287359626585772,0.004323491452926653,0.009687310445083419,0.0007746725365898044,-0.008770613057488497,-0.010387580656527007,-0.022907676867848448,0.0050970462432715635,-0.0027594064417595376,0.0034009907063401457,0.006048169748330778,-0.013953563617481457,-0.0013090541937597067,-0.014650657000267131,0.0040830278971411005,-0.00018220810988012204,0.0030389422565058055,0.005020549590527779
2021-05-26,0.001982622213982488,-0.0003942654448234606,-0.000914145468515315,0.0033334696529374597,0.0018730010825374066,-0.00039679869941178225,0.007353799776528724,0.00045245458976150843,-0.00012367070060026464,0.011604570640306289,0.00038742281503623133,-0.005956052814475754,-0.002241846191579633,0.0018293257676909036,-0.012522874232659298,-0.0085509833857067,0.0007138729381699349,-0.001194921379634284,0.004370615958414703,0.0,0.0006225110205821949
2021-05-27,0.0005249864635485935,-0.012453965828900238,-0.008706099656007993,-0.013595237497121992,-0.010792589148289622,0.01541493062030952,-0.007434328383023825,0.0068328355196065615,0.015452129665483483,-0.006468251031276573,-0.0012351418337983588,-0.001539022745912888,-0.022996350577098035,0.004527719487220416,-0.0017940789470491936,-0.0009252192611901577,0.012058410524224072,-0.003382150160215147,0.0083244721841913,-0.01214342147463654,0.004863529582806336
2021-05-28,0.0017867846955050837,-0.005362497701272062,0.0014830575595032869,0.04768884325051559,-0.0021818073536046256,-0.012154835346898096,-0.002470607842409045,0.00048386029488867166,-0.000669498015854586,-0.0032498828248042066,-0.0018916971258011728,0.0026030184216976338,-0.000963451074956545,0.00043892191980887674,-0.003930283403280832,0.0019376032712523639,-0.00376746732968547,0.0023969280250595304,-0.0036107753597089953,0.009712897384416053,-0.02410780264040735
2021-06-01,-0.000880964142981,-0.00265173241973482,-0.009173709838347754,0.00123075576038989,-0.0013723560569101068,0.0012160511819221398,0.01027020518470767,0.001381003869971309,0.010959933542035394,0.035179943087674914,-0.012704390432713097,-0.022224457806292897,-0.014716528476760082,-0.008186005139426022,-0.002193424638036845,-0.0029520216718426084,0.012425406387068794,-0.0026086496459298836,-0.00018083340543606496,-0.0020972973580395404,-0.00010559853643421491
2021-06-02,0.0015714179643433468,0.006256544422829968,-0.00040406245943724883,0.031098349447423512,0.004754641593086362,6.1020729171801236e-05,-0.004457188560385461,0.0006208142865835597,6.0265774167511665e-05,0.007907686626908994,-0.0021411120271901396,0.004039497833447925,0.0043552260385206765,-0.004555068224767034,0.019432383267613318,0.013281187568388475,0.00046584898692314525,-0.0021907065789656954,0.003971678105491261,0.003988370510956685,0.0062201146515077355
2021-06-03,-0.0037184749500527303,-0.012228487640803642,-0.006450482798547874,0.011348925647110875,-0.014633490299348573,-0.0094935954155142,-0.009753994438085556,0.00670121320661643,0.0006620587537540246,0.003930704290420639,0.005185299878483818,-0.0009633636088066666,0.017749682756798002,-0.005762898528108629,-0.013806193612986739,-0.006771858457194746,0.011394232642185642,0.0017670426653180193,0.002519561426920891,0.0035618015019975857,0.008581105488102203
2021-06-04,0.009104323827846095,0.01884331149066565,0.02046402291545224,0.03523013456945323,0.006009564164363823,0.013132586607453867,0.019401032608485913,0.0018819414001347567,0.0016240012135364523,0.004403438010967875,-0.005702770844361993,-0.00042149903834776126,0.0007357298069541329,-0.0013498537616793982,0.011541204848658282,0.008859736433345589,0.0004624503832801885,0.0017640977214319342,0.01072591304675008,0.0011504155350028356,0.009463635479342258
2021-06-07,-0.0009706594446248218,7.945447728996413e-05,0.011970149345705394,0.0023156079062860435,-0.0025639767739553676,0.018683063905251096,0.0036406322249806777,-0.010515914155980077,-0.004697751618705226,-0.006530667045693939,-0.013376804582358126,-0.006831758383546216,0.0034513139589780195,-0.0033817914141796024,-0.00531444503219447,0.005114390963861126,-0.0034730020599051947,-0.0067198629499980456,-0.0035626948359603894,-0.0006088893310440824,-0.01854413645870512
2021-06-08,0.00021311833998804985,0.006649824555475803,-0.0048975544610367905,-0.009237533089363481,0.02045844509486905,-0.008653202867018095,-0.0016081143994526315,-0.000933168706859,-0.003991636655674036,0.017535973323127507,0.0037157037645592084,-0.008835219403900751,-0.01164990041838454,0.0030282296031742817,0.003236061552446934,0.0031506593144392525,-0.005581069201867184,-0.007623018068753318,-0.006983713852393603,-0.009384067429695442,-0.0018416803827854267
2021-06-09,-0.0014930155467718365,0.003072352102011955,0.004030377902244808,-0.005443319845935157,0.005206770515708392,-0.010332496379764855,0.003953213115064358,-0.0021116226436443952,-0.01256379952699671,0.00833448504735168,-0.0015944014306024101,0.013374507664755342,-0.000370600616331096,-0.01151700262141464,-0.005297946361579875,0.0011197511560840923,-0.013145972127380556,-0.005378013595713327,-0.0030595561135102756,-0.0018463995391622134,0.000684298539102457
2021-06-10,0.004637687410068203,-0.008055523736572923,0.014290488392837197,0.0038376635531989223,0.02066191089395719,0.006669477289382719,0.01122845621744517,-0.012798943562201792,-0.015711343981340775,0.0015949592355517517,0.0009717692660045074,0.008958045621527688,0.0073917211339900035,0.003151314474670208,0.0026659355908833504,0.007034892991996777,-0.014998595753212829,0.0057355331742416915,0.007720780275942474,0.010214766253743512,0.007995219156252453
2021-06-11,0.0016510742725204253,0.00978461475239456,0.0025239728810673157,0.022710153379204456,-0.0008421810689318576,-0.003616039802492921,-0.0020265674171344727,0.006681513060470934,-0.0006862068328130633,-0.009285903458480682,-0.009006866256934032,-0.0127695722369765,-0.006872430404031071,0.0079473879405354,0.003288524161417783,0.004307925248739686,0.004069637176845831,0.0062005007475867124,0.004461282477686179,0.0006095079060273179,-0.003085739510392038
2021-06-14,0.002236617281141662,0.02428074602522745,0.007725242065349747,0.010796888275601102,0.0110063346852316,0.016496746529979234,0.0076694605995424325,-0.01153693346730833,-0.017114628849560276,-0.0016099246966310155,0.003186773867368764,0.0024824152935005728,0.00037047248062815896,-0.004676686727851376,0.002787119259584081,-0.0037526768152957857,-0.01201633057544571,-0.0013510034845642949,-0.003414300038753648,0.005940640744939607,0.005041965896451117
2021-06-15,-0.001835878330100904,-0.006458601287257615,-0.005904695671005378,-0.01286057300638932,-0.00021872359760788385,-5.954865953761157e-05,-0.008414484737025774,0.00144502346404618,-0.015284248513715681,0.03576334331179254,0.002801945443430043,-0.00533578299516968,-0.001928896951175929,-0.009321604043311282,0.00435561407698426,-0.004710192858725648,0.000724653570414624,-0.003991762307005597,-0.0025235477060214784,6.713877581532302e-05,0.00039082003931412146
2021-06-16,-0.005599157496627427,0.003926074946213554,-0.0038003206420285096,0.001221850246821088,0.009449397061352727,-0.01698078913292722,-0.00534293044272971,-0.0029274938735470712,0.006999635770863044,-0.0035815831761829564,-0.007598560612037453,-0.0003645873587521109,-0.013985443464200387,-0.012048378160731232,-0.011749476652941127,-0.01461379014346953,0.005541718737293699,-0.020567396703853102,-0.013444631838742005,-0.010010933025907498,-0.011790879151443612
2021-06-17,-0.0003317480298488107,0.012522367783720512,0.013583644126922145,0.046460655121311145,0.021433300729007065,0.01626812209541839,0.008007806487581703,-0.015735401231228963,-0.029284911877891062,-0.033471405932316234,0.0002517242875850201,0.004792762472547452,0.009071879126932636,0.0011224816291131035,0.009492567341545133,0.011044933333296036,-0.04471383615978919,0.004147353728369385,0.005108237920264713,0.009607250368421028,0.013976385300435545
2021-06-18,-0.013582230250938743,-0.010143058181610876,-0.0056503253823896316,-0.0009921771546714808,-0.0006708833058208796,-0.02056622321620427,-0.013500097829092006,-0.016825949412977437,-0.02562848686466701,-0.02598389224889308,-0.016631522433082857,-0.019805280563133465,-0.014736078639668193,-0.0016842523909543772,0.00035381708231430054,-0.007523267261795752,-0.025962295829828008,-0.01868937220241751,-0.021707819347208,-0.021093760433060105,-0.010109301993982633
2021-06-21,0.014214585518955047,0.01400544367973744,0.012259403245919565,-0.011412026535336572,-0.009491708765253293,0.007946186302973501,0.0140666724098919,0.011104361579341138,0.016825894756077986,0.03561641401911109,0.022097730975001006,0.011417631288236585,0.007846019508249924,0.01635594322863554,0.015313774674911684,0.016827392895075732,0.024705089056346274,0.009058626573158257,0.010912893033983462,0.007808976170975868,0.015423272508184205
