Date,SPY,^VIX,AAPL,MSFT,NVDA,AMZN,META,GOOGL,BRK-B,JPM,XOM,UNH,JNJ,PG,HD,MA,V,BAC,WMT,KO,PEP,COST
2016-11-04,179.00299072265625,22.510000228881836,25.03951072692871,52.23070526123047,1.6595391035079956,37.752498626708984,119.80980682373047,38.711734771728516,142.9499969482422,52.717185974121094,54.60580825805664,117.97212982177734,88.13700103759766,65.78165435791016,95.44064331054688,97.48925018310547,75.02296447753906,13.306262969970703,19.554046630859375,30.958667755126953,78.45304107666016,120.72109985351562
2016-11-07,182.95123291015625,18.709999084472656,25.40070152282715,53.751983642578125,1.750412106513977,39.246498107910156,121.19889831542969,39.74903869628906,146.91000366210938,54.36654281616211,55.834259033203125,121.58723449707031,89.32379913330078,66.92593383789062,97.68238830566406,100.26171112060547,77.03016662597656,13.676101684570312,19.729345321655273,31.530466079711914,79.30570220947266,121.82443237304688
2016-11-08,183.77525329589844,18.739999771118164,25.550243377685547,53.796470642089844,1.7477108240127563,39.38750076293945,123.25277709960938,40.242164611816406,147.7899932861328,54.48322296142578,56.236358642578125,122.41822814941406,89.62238311767578,67.62178039550781,98.07707214355469,100.01567840576172,77.37559509277344,13.668060302734375,19.73217010498047,31.842363357543945,80.61063385009766,123.9886474609375
2016-11-09,185.72366333007812,14.380000114440918,25.508831024169922,53.52957534790039,1.718238353729248,38.59400177001953,122.22087097167969,39.925472259521484,151.27999877929688,56.9883918762207,56.85602951049805,121.56155395507812,92.1185073852539,66.43885040283203,99.4742202758789,100.47935485839844,77.7116928100586,14.447945594787598,20.102554321289062,31.389379501342773,79.5207290649414,124.58274841308594
2016-11-10,186.18711853027344,14.739999771118164,24.79795265197754,52.2217903137207,1.6644513607025146,37.11899948120117,119.85941314697266,38.671592712402344,156.05999755859375,59.63358688354492,57.38337326049805,125.1853256225586,91.52893829345703,64.14250946044922,101.85016632080078,98.88021850585938,76.43267059326172,15.083110809326172,20.18454933166504,30.401718139648438,76.55490112304688,124.50637817382812
2016-11-11,185.7579803466797,14.170000076293945,24.9451904296875,52.50648498535156,2.1605687141418457,36.95050048828125,118.09327697753906,38.24834442138672,156.9199981689453,59.664710998535156,56.47365951538086,125.43373107910156,90.70968627929688,64.62189483642578,102.4974594116211,98.9937744140625,76.44200897216797,15.292157173156738,20.139310836791992,30.468555450439453,76.51040649414062,126.76390838623047
2016-11-14,185.9038848876953,14.479999542236328,24.319425582885742,51.705814361572266,2.0542235374450684,35.95349884033203,114.1839599609375,37.32999038696289,157.92999267578125,61.85867691040039,56.216575622558594,130.45379638671875,89.27784729003906,64.17343139648438,100.77664947509766,95.70091247558594,73.1744613647461,16.144393920898438,19.93008804321289,30.5725154876709,75.17578887939453,129.0045928955078
2016-11-15,187.3544158935547,13.369999885559082,24.641508102416992,52.726844787597656,2.116852283477783,37.1619987487793,116.28743743896484,38.41734313964844,157.4600067138672,61.74196243286133,57.23175811767578,130.4110107421875,89.0634765625,64.6528091430664,98.19546508789062,96.96884155273438,73.35186004638672,16.20871353149414,20.193029403686523,30.77301788330078,75.51685333251953,128.2831573486328
2016-11-16,187.0025177001953,13.720000267028809,25.304075241088867,53.42545700073242,2.250459909439087,37.324501037597656,115.43412017822266,38.656227111816406,157.0800018310547,60.217079162597656,56.52642822265625,129.7855987548828,89.0940933227539,64.3203353881836,98.9295654296875,98.40709686279297,74.91889190673828,15.879074096679688,20.18454933166504,30.639360427856445,75.4130859375,129.12335205078125
2016-11-17,187.96383666992188,13.350000381469727,25.294876098632812,54.31214904785156,2.2691256999969482,37.81999969482422,116.87284851074219,38.96250915527344,158.38999938964844,60.69945526123047,56.18363571166992,129.16026306152344,89.25486755371094,64.22757720947266,101.77123260498047,98.83290100097656,75.84510040283203,16.144393920898438,19.562530517578125,30.535396575927734,75.34635162353516,128.32557678222656
2016-11-18,187.54327392578125,12.850000381469727,25.320186614990234,54.052406311035156,2.2929489612579346,38.007999420166016,116.10883331298828,38.457489013671875,157.75,60.458255767822266,56.216575622558594,128.02944946289062,88.93879699707031,63.400272369384766,101.29762268066406,99.14514923095703,75.61119842529297,16.080068588256836,19.378747940063477,30.379451751708984,75.1164779663086,127.61266326904297
2016-11-21,188.9595184326172,12.420000076293945,25.70438575744629,54.50920104980469,2.283616542816162,39.0,120.82184600830078,38.895111083984375,158.7100067138672,60.722801208496094,57.014225006103516,128.85182189941406,88.66122436523438,63.895103454589844,101.2107925415039,100.24276733398438,76.4251480102539,16.34539794921875,19.613420486450195,30.713605880737305,75.82086944580078,128.30014038085938
2016-11-22,189.32858276367188,12.40999984741211,25.720478057861328,54.7420539855957,2.3000717163085938,39.26649856567383,120.52417755126953,38.9050178527832,158.66000366210938,61.09621047973633,57.13947296142578,130.43666076660156,86.91885375976562,63.98787307739258,103.38941192626953,100.23330688476562,74.77857208251953,16.32127571105957,19.825475692749023,30.721040725708008,76.28797149658203,129.57315063476562
2016-11-23,189.4315948486328,12.430000305175781,25.589357376098633,54.09718704223633,2.3113863468170166,39.00600051879883,119.89908599853516,38.60765075683594,158.11000061035156,61.352970123291016,57.297672271728516,131.53326416015625,87.17327117919922,63.926025390625,103.5709457397461,98.93696594238281,74.44176483154297,16.530319213867188,20.02621078491211,30.535396575927734,75.27960205078125,128.66510009765625
2016-11-25,190.1353759765625,12.34000015258789,25.718189239501953,54.21363067626953,2.3160603046417236,39.01850128173828,119.44267272949219,38.66862106323242,158.17999267578125,61.32963180541992,57.429527282714844,130.90785217285156,87.99048614501953,64.52909088134766,103.85514831542969,100.0440444946289,74.96566772460938,16.771520614624023,20.139310836791992,30.83985137939453,75.75414276123047,128.90274047851562
2016-11-28,189.24276733398438,13.149999618530273,25.667572021484375,54.285282135009766,2.314830780029297,38.3385009765625,119.47245025634766,38.94416809082031,156.97000122070312,60.932838439941406,57.00105285644531,130.30816650390625,87.21952819824219,64.22757720947266,103.12104797363281,97.80152893066406,73.98336791992188,16.32127571105957,20.12800407409668,31.00323486328125,76.21383666992188,128.36802673339844
2016-11-29,189.61187744140625,12.899999618530273,25.64226531982422,54.7151985168457,2.2936766147613525,38.125999450683594,119.9288558959961,39.12507247924805,157.67999267578125,61.39964294433594,56.62529373168945,135.00274658203125,86.71839904785156,64.08837890625,102.85916900634766,98.23680114746094,74.048828125,16.313236236572266,20.178892135620117,30.816011428833008,76.0284652709961,128.56320190429688
2016-11-30,189.15687561035156,13.329999923706055,25.426013946533203,53.97179412841797,2.2678492069244385,37.528499603271484,117.49793243408203,38.453033447265625,157.44000244140625,62.37215042114258,57.54816818237305,136.16818237304688,85.80866241455078,63.75593566894531,102.6845703125,96.70390319824219,72.3367691040039,17.043563842773438,19.913124084472656,30.21691131591797,74.76841735839844,127.40050506591797
2016-12-01,188.461669921875,14.069999694824219,25.18905258178711,53.02241516113281,2.155686616897583,37.182498931884766,114.20378112792969,37.880611419677734,160.1199951171875,63.63249206542969,57.50861358642578,138.4215545654297,85.87033081054688,63.29201889038086,102.74014282226562,94.79252624511719,70.56855773925781,17.35021209716797,19.980976104736328,30.082103729248047,73.96917724609375,128.7838897705078
2016-12-02,188.55609130859375,14.119999885559082,25.283376693725586,53.06719207763672,2.1756107807159424,37.016998291015625,114.50146484375,37.88705062866211,159.38999938964844,63.48467254638672,57.37678146362305,138.2408905029297,86.3174819946289,63.70954513549805,103.05754852294922,95.66304016113281,70.83988189697266,17.13232421875,20.04035758972168,30.224393844604492,75.14185333251953,129.0809783935547
2016-12-05,189.68907165527344,12.140000343322754,25.10162925720215,53.93598556518555,2.2599782943725586,37.96799850463867,116.51564025878906,38.56900405883789,160.2100067138672,64.77616119384766,57.66683578491211,135.5746612548828,86.30207824707031,64.16571807861328,102.90675354003906,97.98130798339844,72.32743072509766,17.624589920043945,19.774585723876953,30.41910171508789,75.2240219116211,128.80934143066406
2016-12-06,190.2899169921875,11.789999961853027,25.294876098632812,53.694156646728516,2.2971200942993164,38.236000061035156,116.39659118652344,38.467891693115234,161.33999633789062,65.1107177734375,57.71956253051758,135.30807495117188,86.39462280273438,64.10386657714844,102.16084289550781,96.51466369628906,72.14030456542969,17.882822036743164,19.893333435058594,30.381664276123047,75.85144805908203,128.16427612304688
2016-12-07,192.77902221679688,12.220000267028809,25.54334259033203,54.96597671508789,2.3384437561035156,38.520999908447266,117.0315933227539,39.22567367553711,164.69000244140625,65.40629577636719,58.055747985839844,137.0970458984375,85.65447235107422,65.0857925415039,105.11283111572266,99.58984375,74.1985092163086,18.213685989379883,20.104053497314453,30.920854568481445,76.79258728027344,130.57467651367188
2016-12-08,193.25108337402344,12.640000343322754,25.794109344482422,54.643531799316406,2.2993345260620117,38.36650085449219,117.98412322998047,39.409053802490234,164.11000061035156,66.22321319580078,58.220550537109375,137.02821350097656,85.56963348388672,64.56002807617188,105.16838073730469,99.1830062866211,74.17044067382812,18.520349502563477,20.030014038085938,30.68869972229004,76.29960632324219,133.7488250732422
2016-12-09,194.4184112548828,11.75,26.215103149414062,55.503353118896484,2.25850248336792,38.43299865722656,118.74812316894531,40.11677169799805,164.86000061035156,66.5110855102539,58.668819427490234,137.71632385253906,86.54877471923828,65.23270416259766,105.8508071899414,98.79505920410156,74.03947448730469,18.633325576782227,19.95598030090332,31.45254898071289,77.36026763916016,135.53961181640625
2016-12-12,194.1952362060547,12.640000343322754,26.065568923950195,55.6824951171875,2.203650712966919,38.00600051879883,116.85298156738281,40.03995132446289,166.1199951171875,65.9197998046875,59.974029541015625,137.17442321777344,88.93879699707031,65.82030487060547,106.79517364501953,97.72582244873047,73.44071960449219,18.245969772338867,20.408742904663086,31.377662658691406,78.21923828125,136.07435607910156
2016-12-13,195.49131774902344,12.720000267028809,26.500383377075195,56.4079704284668,2.2425148487091064,38.71699905395508,119.37322998046875,40.4086799621582,166.6199951171875,65.94314575195312,61.02875518798828,138.07752990722656,89.34739685058594,65.85897827148438,108.35047912597656,97.76366424560547,74.09561920166016,18.245969772338867,20.445756912231445,31.272825241088867,78.8989486694336,135.59910583496094
2016-12-14,193.87770080566406,13.1899995803833,26.500383377075195,56.13927459716797,2.372387170791626,38.441001892089844,119.27400207519531,40.535072326660156,165.05999755859375,65.9197998046875,59.71036148071289,137.49269104003906,88.65351867675781,65.23270416259766,107.90608978271484,97.72582244873047,74.03011322021484,18.29438591003418,20.314773559570312,30.86094093322754,78.03248596191406,134.9370574951172
2016-12-15,194.6759796142578,12.789999961853027,26.645313262939453,56.04970932006836,2.427976608276367,38.04999923706055,119.6312026977539,40.424049377441406,165.72999572753906,66.90789031982422,59.91469192504883,138.14633178710938,89.34739685058594,65.47236633300781,107.79501342773438,98.73828125,74.37625122070312,18.6898136138916,20.240739822387695,31.11555290222168,78.65248107910156,135.8876190185547
2016-12-16,194.29513549804688,12.199999809265137,26.679824829101562,55.79892349243164,2.469792127609253,37.88850021362305,118.9366455078125,40.13610076904297,164.75999450683594,66.08319854736328,60.10586929321289,141.00181579589844,89.33967590332031,65.47236633300781,107.21572875976562,97.86778259277344,73.30040740966797,18.286317825317383,20.21226692199707,31.257854461669922,79.07820892333984,136.14224243164062
2016-12-19,194.71824645996094,11.710000038146973,26.83396339416504,56.98118209838867,2.4997997283935547,38.29999923706055,118.31153869628906,40.2679328918457,165.35000610351562,66.46439361572266,59.6048583984375,138.93759155273438,89.44760131835938,65.49557495117188,107.47758483886719,97.97183990478516,73.0665054321289,18.14105796813965,20.38311767578125,31.20542335510254,78.7346420288086,138.73081970214844
2016-12-20,195.46937561035156,11.449999809265137,26.905288696289062,56.90951919555664,2.5868735313415527,38.56100082397461,118.16272735595703,40.40174102783203,166.36000061035156,67.32019805908203,59.61146545410156,138.98057556152344,89.17008972167969,65.38732147216797,108.80279541015625,98.9180679321289,73.30976104736328,18.326662063598633,20.451459884643555,31.19792938232422,78.35366821289062,139.07032775878906
2016-12-21,194.92543029785156,11.270000457763672,26.930593490600586,56.90951919555664,2.6031084060668945,38.529998779296875,118.11312103271484,40.25307083129883,165.9499969482422,67.4913558959961,59.5125846862793,138.7570037841797,88.90022277832031,65.16312408447266,108.58063507080078,98.5679702758789,73.10389709472656,18.26210594177246,20.286304473876953,31.13054084777832,78.2043228149414,138.37435913085938
2016-12-22,194.58872985839844,11.430000305175781,26.753442764282227,56.91849136352539,2.634591817855835,38.31700134277344,116.48588562011719,40.128170013427734,166.02999877929688,67.60029602050781,59.90152359008789,138.9720001220703,89.00045013427734,65.31001281738281,107.46964263916016,98.70042419433594,72.87940979003906,18.189485549926758,19.81644630432129,31.11555290222168,78.68980407714844,137.5511016845703
