date,CL_volshock,CL_vov,USO_volshock,USO_vov,OVX_level_z,OVX_chg_z
2019-08-26,-1.6701576582717548,0.5955927364021676,-1.3054121622835244,0.4910850532469475,0.22829577782920274,0.07146619107190015
2019-08-27,-0.8869557377194829,0.5067311908880586,-0.7060771398579071,0.43330096646993904,0.004977586142906687,-0.832258193364723
2019-08-28,-0.7649006863305448,0.34383330095003867,-0.3401999105592939,0.2080017539156482,-0.13697258633947995,-0.5008543460477108
2019-08-29,-0.5325705069678456,0.3267032168277058,-0.2389545882026394,0.14918683757001883,-0.26766054517761356,-0.43763989144756643
2019-08-30,-0.24352715956078635,0.24528530367059284,-0.33543896389952416,0.06993929918319855,-0.22579480591534504,0.2950362351956359
2019-09-03,-0.006205081556057873,0.12749355584319316,0.048086684216887145,-0.03074953620137999,0.24421990521601786,2.1217737469923623
2019-09-04,0.5762398957410637,-0.0012952472956840936,0.8609573891821464,-0.07932469619224321,0.08775714940767557,-0.56350005257707
2019-09-05,0.492013673960695,-0.2495596312698492,0.7127887616206822,-0.21835934545159133,-0.05827209842810543,-0.559256493295672
2019-09-06,0.37229590772786014,-0.28647887380159626,0.6496378945643734,-0.16248544750685573,-0.1021925424813454,-0.14586790167775968
2019-09-09,0.23188997627679336,-0.3567148367984813,0.5996042700872886,-0.09795170700695173,-0.09720592378129696,0.06603466186097619
2019-09-10,0.02125022660803092,-0.4352938863027929,0.3739555047845193,-0.05028723047589334,-0.06492816313638833,0.1770913491333337
2019-09-11,-0.6381941976301942,-0.5862255064974375,-0.5978740238771965,-0.06250447419640456,0.11685044112457527,0.8784216126598459
2019-09-12,-0.4968665449150489,-0.7064570653405132,-0.24715158220046718,-0.20043560530945084,0.19605028268976424,0.3960389357365694
2019-09-13,-0.48435507744046874,-0.8121956784778404,-0.26454566028304327,-0.37411539297421637,0.1783972104728647,-0.020027980525505498
2019-09-16,2.7426695272887516,0.12847951017516154,2.9254711059208227,0.7100386570088565,1.6192773684590842,5.464272764574124
2019-09-17,2.732276323155777,0.836542187447612,2.884593403033217,1.5731303967768333,1.2441689608780069,-1.1660877962416663
2019-09-18,2.5242800665678713,1.344417544665736,2.6425892447090362,2.205089869635669,0.7553210876448951,-1.4849135809287786
2019-09-19,2.3775247528328793,1.6187177911667596,2.469633579004214,2.2899787701170604,0.8290514910775607,0.23017255012709772
2019-09-20,2.2560560762810162,1.731463024299333,2.3404765050648724,2.182757054135428,0.5733385574782933,-0.780450874576325
2019-09-23,0.4070594440146988,1.5763624797851634,-0.06843881628563739,2.025353463920811,0.5757700480711899,0.0067570498352222666
2019-09-24,-0.9432742238421409,1.4355975225796165,-1.0384724100374554,1.9541255696541544,0.5316621042413171,-0.14185137367806827
2019-09-25,-1.1742897000277412,1.4924402243131527,-1.2405331670319482,2.1015567469257666,0.48136985883772004,-0.17058336461198384
2019-09-26,-1.166701284070522,1.5476765420878955,-1.3317600206784237,2.26504926736046,0.3712195072150217,-0.3542184572883067
2019-09-27,-1.0684279365197342,1.5925088606299602,-1.1118415879078458,2.319102563590481,0.5350010331386341,0.5135944928221268
2019-09-30,-0.29559221270954916,1.5364083208472392,-0.3498213769113541,2.1961502253837164,0.511095625649169,-0.10560226841680617
2019-10-01,-0.570743117251957,1.5263635781845206,-0.7474386259988889,2.177014510260406,0.5212039207837093,0.013482477361500557
2019-10-02,-0.4627006718206048,1.5130819045259751,-0.46536796572019734,2.117315599625832,0.6047100098849817,0.2376036500932438
2019-10-03,-0.44400842014315606,1.4969672131350058,-0.432464514763297,2.0611118624387803,0.690954668066415,0.230955414511987
2019-10-04,-0.4543086449632626,1.4806837586770225,-0.45333816866381044,2.0083764688909147,0.5556966453713924,-0.47141262176714177
2019-10-07,-1.6470939259145785,1.6692692533231843,-1.349908218118278,2.1072409851484304,0.5636866213300248,-0.0502062474815247
2019-10-08,-1.7255446818590106,1.845050700307533,-1.2940914222068154,2.165172869501939,0.566793391448319,-0.06272094469864872
2019-10-09,-3.164753634662793,2.4840765938809324,-1.8392310214062564,2.3187448951600467,0.3790051746030776,-0.6702053858980489
2019-10-10,-1.5368517897272134,2.4890618110039844,-1.152305225936504,2.2990801982076254,0.5604171905700731,0.5228167838812834
2019-10-11,-0.8753702055889045,2.3932845494062227,-0.715511242063451,2.219646407151152,0.5707061725502405,-0.03984656135026603
2019-10-14,-0.4843142311912805,2.0095221419645193,-0.2906775349061966,1.761030076528995,0.6322281099515171,0.13361152827805034
2019-10-15,-0.34232655905900067,1.5541265659725332,-0.3464835887051536,1.1982465713610355,0.5377313241992115,-0.3463708316508599
2019-10-16,-0.27324015382666533,1.0397651914109949,-0.3684582446386785,0.5203381722836043,0.5323745648092356,-0.07237190944940033
2019-10-17,-0.39934888917583333,0.4023323451029282,-0.5105101119823545,-0.3821698583827311,0.3086067118945975,-0.7497814890499008
2019-10-18,-0.747893726422023,-0.48142159656456035,-0.934846295313839,-1.793350419534782,0.13784485254014986,-0.5824404465895513
2019-10-21,-1.1698746026064015,-0.7212230872819314,-1.7868586449314456,-1.6677644093277049,0.1637453648256712,0.03963630352375455
2019-10-22,-1.0935881479501466,-0.7441523158945046,-1.6928010367251252,-1.4576808410711413,0.006118776185379665,-0.5380393572013707
2019-10-23,-0.23996802154967525,-0.731030173755146,-0.5961194158904356,-1.449398017750505,0.02042908199577553,0.006758238147481157
2019-10-24,-0.31281355627612645,-0.7230049701897814,-0.7348821974858575,-1.4466634423185682,0.05600766178555265,0.07362769626774548
2019-10-25,-0.30126795633480036,-0.7083908949175525,-0.6942145722562728,-1.4281126400396429,-0.1278570838519627,-0.6255719968342404
2019-10-28,-0.22563608725169662,-0.7518339504435443,-0.46143847531421645,-1.4693213828925047,0.006627301785911374,0.3866723701951774
2019-10-29,-0.37267626247255137,-0.7711661853163365,-0.5641876333568122,-1.4528378956769006,0.010899301590746029,-0.03860020307985725
2019-10-30,-1.4448356499404458,-0.7572301085145794,-1.4452770267581574,-1.3963566445837656,-0.1797676397869366,-0.6464434513066123
2019-10-31,-1.000134723742687,-0.8080296280640216,-1.0682734252360067,-1.4246252128841475,0.02363061483982235,0.7000646211835064
2019-11-01,0.007825781673530782,-0.7637008651242804,0.0169207818808816,-1.3363820734310545,-0.18495280124009544,-0.699231861083265
2019-11-04,-0.06610542899262674,-0.7254717442210836,-0.05174029465777393,-1.2347554851405822,-0.01021393537418337,0.5980541878815925
2019-11-05,0.02428126682775585,-0.718707593025477,0.014368314837871259,-1.141436468040992,-0.2751993446340679,-0.8729239827148977
2019-11-06,0.11876390298995936,-1.6535553804425827,0.0209761976140747,-1.2110683238764144,-0.35643773606571677,-0.28048771256860694
2019-11-07,0.10514297880520919,-1.7473946509474008,-0.10680157535714015,-1.1760428589522747,-0.6240996915136795,-0.8946629486063801
2019-11-08,-0.9665045699763933,-1.635111777167681,-1.4737998261053813,-1.0006604018658072,-0.6228277413458392,-0.0018756952517267487
2019-11-11,-0.9245525333609804,-1.512233280865209,-1.5093228426495717,-0.8657033144054409,-0.20878590534630365,1.4311382704480937
2019-11-12,-1.1414801338931448,-1.3605466732535059,-1.7564831217715975,-0.6682427822031289,-0.27750421647037565,-0.24655567509868587
2019-11-13,-1.6175681731788385,-1.0883105217221012,-1.8549457948332824,-0.4655708479057122,-0.0734791515078995,0.6837313758532833
2019-11-14,-2.295908693908461,-0.5452842150832155,-1.847058617648265,-0.27611123624150813,-0.23857581144561682,-0.5961110477964651
2019-11-15,-1.1576306704325563,-0.45996143478222706,-1.3755838764428443,-0.19669914154963605,-0.460600492896883,-0.7760649516994388
2019-11-18,-0.938971272735756,-0.43682171301700173,-0.9634819400722465,-0.2412159092060712,-0.2656901992065634,0.6164072117011794
2019-11-19,0.1132521335559614,-0.4058781225611455,-0.0011835059791097,-0.2502846474347056,-0.37285084399394003,-0.3997151869429933
2019-11-20,0.5838442915791203,-0.29808270618690097,0.44805625315464775,-0.11733386468110724,-0.48132097140330204,-0.4014940309346069
2019-11-21,0.7518477205603283,-0.14925373274246376,0.7074155325720944,0.07776760172562164,-0.5714693804976148,-0.3193620030666421
2019-11-22,0.7073992715396894,-0.025623408089975465,0.6307310546739254,0.22661122920464954,-0.44010322759731235,0.4239521255040526
2019-11-25,0.6587153218643873,0.06936648672605951,0.5228861479081973,0.32148848683874487,-0.5115921723364375,-0.26403257219634874
2019-11-26,0.28913086572918534,0.09962041130362181,0.10873118478240218,0.3403216757099372,-0.6136571923285479,-0.3619832300691145
2019-11-27,-0.408514586925098,0.011877691252757812,-0.6199828531813809,0.28701966275988094,-0.6814116903348522,-0.25280456542365254
2019-11-29,0.6243537978526288,0.06601456055426488,0.4279567746464396,0.3329341646452977,0.26231172247279033,2.9818163057240494
2019-12-02,0.6223754797946445,0.11421185402905328,0.4108738136411206,0.34184589738140236,0.00777917459776779,-0.7964443086778124
2019-12-03,0.6227628321082126,0.16365521881891917,0.4528795789109695,0.36414805497807917,0.030716920274194287,0.006367180367754483
2019-12-04,0.9993938404002974,0.2809585642218487,0.9449502147838212,0.4828560068047461,-0.42814421857341683,-1.3154004687783714
2019-12-05,0.9842118195024833,0.37860364739200875,0.9375639399035767,0.5875619978104356,-0.7412498449154598,-0.8949902441591396
2019-12-06,0.27625273410058176,0.3606198759542476,0.1219497941981262,0.5669661717483231,-0.807707829568027,-0.20579255691216713
2019-12-09,0.1919830386714929,0.2931652036794936,0.11940296069034557,0.46004992595952965,-0.8010687711366943,0.0003169879368100858
2019-12-10,0.1923195097281497,0.21438987890342107,0.09363431262318526,0.3120371394405656,-1.196448604647595,-1.0681469556026426
2019-12-11,-1.4915657832549623,0.3466201153022843,-1.925018435796009,0.45938200526941453,-1.212805482733794,-0.0397598961657234
2019-12-12,-1.2962797963720134,0.2884437829482595,-1.6933803379454215,0.48150843397872906,-1.2774352952815293,-0.17407738460037317
2019-12-13,-1.147440853038575,-0.16133597483599027,-1.7601699943146218,0.5180179884969639,-1.405928313343361,-0.38572647210941985
2019-12-16,-1.147818984831858,-0.14083419506580017,-1.4822469620956698,0.5886778544280821,-1.4460284313065404,-0.04462568629347432
2019-12-17,-0.8489744230799119,-0.14022967602619746,-1.199936274042068,0.6656597546157056,-1.473727474131872,-0.01900462244449952
2019-12-18,-0.992009407017515,0.025367665351848933,-1.3976828421001761,0.8328250226970395,-1.3773510074212358,0.5765753729504036
2019-12-19,-1.0786916026693947,0.14092616558779414,-1.5353477092782573,0.9383026199849588,-1.800202494524439,-1.6817256749110396
2019-12-20,-1.2235735516713502,0.21625382558672324,-1.2886547738876568,0.9158352344239449,-1.6287232426219242,0.8899885876173933
2019-12-23,-1.2008165266872715,0.24755009504252407,-1.3841207124279917,0.8837414565489874,-1.7193208322329667,-0.26739857563580477
2019-12-24,-1.3489605609488375,0.2754061179065011,-1.7065017361325088,0.893441871016525,-1.64176524465291,0.4874664607062312
2019-12-26,-1.0303770459188457,0.2884846439577098,-1.2496406242939893,0.8816715535311287,-1.9622606667337805,-1.1788646327473207
2019-12-27,-1.0715812204813584,0.3666193843363051,-1.2435172307719926,0.9336694216693968,-1.7091469839633202,1.2468454070337691
2019-12-30,-1.6977184834154078,0.3852026488191687,-1.9324672419596167,0.9345476021205079,-1.5448239004916804,0.8133642484334679
2019-12-31,-1.1900803866376757,0.24879533377344282,-1.7880999341025248,0.8671964007156869,-1.0004255359461742,2.2948454040121646
2020-01-02,-1.5370981135223523,0.11964939850591055,-1.9342192488380956,0.770733929369877,-0.9039389267553641,0.4683816890198326
2020-01-03,0.20451285930906166,-0.32442284583404735,0.2075838780220049,0.35179314153763136,-0.24845336168711005,2.5041383344538666
2020-01-06,0.22461266000921928,-0.8616360577019242,0.21785449734454962,-0.15030003783963675,-0.16086436110494423,0.3252379062847103
2020-01-07,0.2914694056902007,-1.0383137383865537,0.21671298328794372,-0.3119947218206015,-0.2565415894633354,-0.3030198258390306
2020-01-08,1.4677840939940978,-0.6910540015697696,1.233821347207685,-0.1038007469205205,-0.08728375895512477,0.6017199497525857
2020-01-09,1.4633873333964518,-0.3742838943841094,1.2820553428385837,0.15387138391292302,0.04389317891784048,0.4475861564481978
2020-01-10,1.1372127879452936,-0.02881852434054537,0.8132958664725569,0.40604967962130534,-0.5394296065354345,-1.7913388563639756
2020-01-13,1.1981012139882483,0.3560003022959286,0.9853484307197165,0.696813010611624,0.26156915046083185,2.6357860435663376
2020-01-14,1.1439494104670522,0.7310518969448674,0.9992359977244988,0.9012412879972295,0.1436400018670967,-0.34239086586446527
2020-01-15,-0.9191765764928453,0.8075388876489579,-0.2079700943387239,0.8717372696189455,0.10069252580888252,-0.11542372704653026
2020-01-16,-0.5730215704112203,0.8595264029038723,-0.38936159893524286,0.8467797922519336,-0.6565154153290466,-2.0655103941913064
2020-01-17,-0.7111633439439764,0.8583881400421793,-0.4413457719900588,0.7818367442711538,-0.9231148557974723,-0.7293937905059321
2020-01-21,-1.4750987856456652,0.9915938068115733,-1.1414260462975458,0.7716296577346501,-1.1385281107793264,-0.5895410278167581
2020-01-22,0.06342617313815321,0.9021807832500486,0.3519309168362528,0.7559481568453703,-0.43459886314208707,2.126770098366123
2020-01-23,0.3763555529514751,0.837155537161936,0.6582091989952382,0.7547654601026957,-0.1625351010561772,0.7821209813927735
2020-01-24,0.6983953212725396,0.7565715913859309,0.8773869889532798,0.6826340229288399,0.36561144878087215,1.5050095774123857
2020-01-27,0.880841067798527,0.7581426015289682,1.294293301929578,0.7729532027292157,0.9534254442760142,1.637788163314695
2020-01-28,0.883107973611809,0.6910384287429462,1.3125565121667273,0.8061051171963263,0.7190118549747394,-0.6716943845669231
2020-01-29,0.46289185992155085,0.17360188883782657,0.954172589315908,0.3912420234117841,0.5917969692484449,-0.3741278859775095
2020-01-30,0.5201449926265878,-0.18419758672944656,0.7224343545860307,-0.19411465560213526,0.9131887198149008,0.8559538637264309
2020-01-31,0.0946340289347192,-0.8931219643599845,0.7550729896544671,-1.1976158403941155,1.398879406587798,1.30250321157103
2020-02-03,0.43066224067759845,-0.9023149151681479,0.8657774799198538,-1.2428159608508718,1.6225994437873688,0.5821482304786045
2020-02-04,0.4755434450767493,-0.9094921362242782,0.7730142313208956,-1.3149711550441965,1.2257900609467398,-1.0852827875868856
2020-02-05,0.7629457176692224,-0.881126981951085,1.0536946069463533,-1.3453480333200336,0.9536101658492245,-0.7542428880877774
2020-02-06,0.4848320084596556,-1.0602016331542483,1.0271044253839468,-1.3825708165947288,0.6931306392562695,-0.733211047771843
2020-02-07,0.5092078447367124,-1.3301842649222144,0.8946917327682433,-1.4822554193809154,0.88148999840875,0.46663595324826196
2020-02-10,0.04643777378493373,-1.5444467376010576,0.3065768418985055,-1.537173999675121,1.1334680683152536,0.6344817285393181
2020-02-11,-0.008292082038556397,-1.8325623038991645,0.3246983537500606,-1.6079070885039006,0.8718579048935918,-0.765032424178757
2020-02-12,0.06210605092439444,-2.1496106186743247,0.5073525888100464,-1.679429616744956,0.5192488290803826,-0.9789134650608624
2020-02-13,0.057861785330454794,-2.50827985250576,0.480895461722731,-1.8474547953604576,0.5641455896057581,0.08896513456222804
2020-02-14,0.02980335055165417,-2.6375602572022023,0.358730330984911,-2.0965850651566087,0.5773663579237416,0.013030458566288029
2020-02-18,-0.27285407978133014,-2.7115881571529754,0.11449866616700911,-2.3430805488551827,0.10724629425974402,-1.2629871511361737
2020-02-19,0.23563593993195267,-3.608851903528171,0.4358612257641788,-3.381660205193258,-0.1344522035756402,-0.676109701656878
2020-02-20,-0.3207352875169641,-3.189441502338091,-0.45313495929956954,-2.8309712046194777,0.042939397825554435,0.47929398509096627
2020-02-21,-0.26637502623510695,-2.8519614405303755,-0.26853820691519836,-2.4669744582987874,0.5564772181395045,1.412668855611612
2020-02-24,0.7596535723703063,-2.618280661459724,0.896928390986716,-2.3017348479548523,1.1875432145026836,1.7027381029435766
2020-02-25,1.175360859103134,-2.3304754637014953,1.330573311107622,-2.099919201371418,1.6485281979254685,1.193024688807455
2020-02-26,1.181402107135007,-2.0963107156446905,1.3147650315518453,-1.939952925192398,1.766666852532527,0.2584826834429347
2020-02-27,1.517186233813455,-1.7070637767624222,1.726408835879082,-1.548139763202137,2.566379211356572,2.1700348265755434
2020-02-28,1.980901733112041,-1.177228111480996,1.8703669443719513,-1.1408392139051373,2.746172644683909,0.45758190478904054
