date,fund_volume_shock_z,bond_price_pressure_z,credit_underperformance_z,etf_illiquidity_z,cash_migration_z,run_pressure_raw,run_pressure_index,spy_rv21_lag,vix_log_lag,hyg_lqd_gap_21_lag,signal_lag,HYG_rv21_lag,HYG_fwd_rv5_log,HYG_fwd_rv21_log,LQD_rv21_lag,LQD_fwd_rv5_log,LQD_fwd_rv21_log,BKLN_rv21_lag,BKLN_fwd_rv5_log,BKLN_fwd_rv21_log,TLT_rv21_lag,TLT_fwd_rv5_log,TLT_fwd_rv21_log,hyg_spy_downside_corr_fwd21
2020-10-23,-0.37198764086815733,0.21091137222668188,-1.054409197896592,-0.534132706867133,-0.7944054102951654,-0.5088047167400731,-0.7423980330219169,0.02776983959357138,3.3361254066314094,-0.025700599454169887,-0.6418246355978453,0.002879100682258177,0.007951657695981452,0.006228780405186586,0.0014423855001921182,0.0029501773470063794,0.005853723328099266,0.001140011265003083,0.0014000690418172073,0.0028313165785541126,0.01119787086279296,0.013200130025470243,0.023807582469070828,0.8047146942109697
2020-10-26,0.23460909600634117,0.15984413257309898,-0.6501906632873601,-0.16565506653967085,-0.790573876634856,-0.24239327557648935,-0.44386571569124766,0.02782122411228132,3.316002507906021,-0.0212215603921196,-0.7423980330219169,0.0028914040400475315,0.008112921921844278,0.006239461797118308,0.0014425109862610762,0.003997805593916295,0.005795597303376055,0.001137467248209253,0.0016715052015949879,0.002901207704803042,0.011465155955737407,0.016237418843363542,0.02361950307256768,0.8047146942109696
2020-10-27,-0.25140372062037014,0.015535526650452661,-0.4518053953770329,-0.2541417956651012,-0.7867593664191429,-0.3457149502862389,-0.559898148108412,0.028879240732113304,3.480008533881659,-0.011032275490828376,-0.44386571569124766,0.003794687987219924,0.004450316414050488,0.005408073140733762,0.0014811955132746743,0.004549149397855542,0.0058046357809273495,0.0012090342573485248,0.0013766215484857208,0.0027604642908260566,0.012481870926979067,0.014745828654790884,0.023786994379751007,0.7858237172046567
2020-10-28,0.6363653281648556,0.18431798526637772,-0.2366228084098181,-0.09782811368626781,-0.8080989135247713,-0.06437330443792479,-0.24429479125169015,0.02585017733846787,3.5070577266081413,-0.006002635069453564,-0.559898148108412,0.0032938276800608866,0.008111886450435644,0.005407940335758438,0.0013735758378905505,0.00376532912618942,0.005611110709281599,0.0010485705540478965,0.001894460809570817,0.0027973973532032445,0.012915469993532162,0.014206073286646989,0.023374305514351084,0.7901052964373583
2020-10-29,0.7436768089282866,0.1800945696099163,-0.28762441279276757,-0.5159453720830972,-0.8266047229594022,-0.14128062585941284,-0.33080700954957004,0.039549766367074544,3.695855037544921,-0.0005114691993012561,-0.24429479125169015,0.004119354653745486,0.008959673198936747,0.004606494950655401,0.0016491878461942818,0.013595105501634697,0.005468644317106325,0.0012107579995841867,0.0012995931954631035,0.00267233306949304,0.012910056010444473,0.03678959636020479,0.02445704715598914,0.5101957393370211
2020-10-30,1.322852441688116,0.37371419457064114,-0.5523097808232673,-0.4051273540976171,-0.8221291316694302,-0.01659992606631151,-0.19047607483658713,0.040070900726524056,3.6267380616353546,-0.0017731919148370827,-0.33080700954957004,0.004020765805810181,0.0091646135849124,0.004521019039091345,0.0017299044597967165,0.013954397822466654,0.005531833292843237,0.0012031771271080694,0.002356237438537259,0.002758495157915649,0.012938533158011205,0.0323030038665398,0.023360303159325416,0.5034797063387183
2020-11-02,0.33640169660547914,0.18413312148696903,-0.49844072100278997,-0.3288951317938063,-0.8176762750939115,-0.2248954619596119,-0.424448281999876,0.040864442913787824,3.6381123491003584,-0.008491483268878544,-0.19047607483658713,0.003935379087488524,0.009550511638183214,0.0045446137320912855,0.0019639034990618465,0.013093205241381396,0.005378767625677636,0.0012652837961075417,0.002127414835088319,0.0027826810093862734,0.01407008788504094,0.03471759013468552,0.024793669185218033,0.6338276576205573
2020-11-03,0.3735494971089136,0.1878161754470477,-0.3734342153031583,-0.29357783796039405,-0.8132458455734869,-0.1837784452562156,-0.37944508843322483,0.04124709733568657,3.6144252969558948,-0.007107771244167426,-0.424448281999876,0.004003058719443843,0.01214577460546905,0.004569327537641663,0.0021468811783394437,0.015196994574891268,0.005329792148723695,0.001355823098127583,0.007761049101830878,0.002809699788702092,0.014563276116061953,0.05378327277492377,0.02488494142128895,0.6338276576205573
2020-11-04,0.8814115168691681,-0.5630470367363579,-0.21336792064065788,0.12826914055722494,-0.8460436816563012,-0.1225555963213848,-0.3113162215325094,0.041216334862046566,3.5709401347882244,-0.0038703597186172146,-0.37944508843322483,0.004209505756088594,0.008585333728443707,0.0036969362005141956,0.0020242465751775323,0.015483967986271148,0.005502645301705212,0.0012772245631398115,0.007276826450104946,0.002723088458728694,0.010349785038624245,0.05376397657451988,0.025243683070970663,0.6331817284875167
2020-11-05,0.49287756440667513,-0.7395993210706869,-0.0784343357094431,-0.15728998245642417,-0.8371071186028916,-0.2639106386865541,-0.4695294077954614,0.04447628784484188,3.386760323543933,0.00026117100679882467,-0.3113162215325094,0.0051846368651184685,0.004248925323489108,0.002866140843822936,0.004663307263649379,0.004611829028500985,0.0032239342224185613,0.00125994110001663,0.007273555231337104,0.0028563041571731517,0.015463094245325855,0.03215570106541108,0.02240513913645684,0.6331817284875167
2020-11-06,0.027050376806662373,-0.6839328668525733,-0.07634326857399186,-0.2977115259310917,-0.8327009080582841,-0.37272763852185575,-0.5894241051257427,0.04533967378849693,3.3170908695988777,0.0037425381095797963,-0.4695294077954614,0.005181281739663532,0.005940919082130713,0.002720957884770605,0.004829297976841869,0.0047089705556246945,0.0030657872131358652,0.0014512582625461799,0.006718467623985828,0.0026023723357737156,0.014865431866274,0.04581256485985557,0.023315547917645056,0.6270591343103469
2020-11-09,1.030815466143329,-0.4169310056865208,-0.684130124430637,-0.03638889797653352,-0.8283171561477541,-0.18699034361962327,-0.38019182411230756,0.044447036305212205,3.213260110634116,0.00389463884554493,-0.5894241051257427,0.0052684935187392,0.005901755163172865,0.002581000291640532,0.004876026886166686,0.0042802627525511065,0.002963218641949968,0.0014613666710980532,0.006676234235940356,0.0026019987490738185,0.01626942220480104,0.0387551920420187,0.021841872554312712,0.7207314133691471
2020-11-10,0.5521722064392449,-0.18469073803610767,-0.75902435103731,-0.575817308287186,-0.8239555656452938,-0.35826315131333053,-0.5726658186134768,0.045329333438296135,3.248434627109745,-0.011355496508056756,-0.38019182411230756,0.005897438613185518,0.004581244020435603,0.001916893449685165,0.005500969871680661,0.0019102487605716912,0.002433504711550995,0.002899420855789896,0.0011553345186986674,0.0011635164838461234,0.021580702029967497,0.016927997494681317,0.016660900368152938,0.6985751587933204
2020-11-11,-1.3768485859676407,0.3027022174109398,-0.8096596053026226,-0.10001604266624932,-0.8210962544261029,-0.5609836541903352,-0.7988508126267327,0.04242892061161092,3.2108436224072485,-0.013265807071520525,-0.5726658186134768,0.00561659608016956,0.00448931710629237,0.001934305080898166,0.005184584112299395,0.0020954646677680097,0.0026487473438690273,0.002819228693587522,0.001957009057361192,0.0012142825407673089,0.021854678765496943,0.0173683047378607,0.017185031784294216,0.7125925985979731
2020-11-12,0.637263736969139,0.36540021748123513,-0.516454263460955,-0.06502318726777982,-0.7368796060398468,-0.0631386204636415,-0.24047964566555385,0.04256581875510525,3.1548705274270192,-0.01456528938648171,-0.7988508126267327,0.00538059406964504,0.004657284850811009,0.0019457421374804238,0.005214587272503183,0.0021488659026414184,0.00262013548656477,0.0025907736040555853,0.0018636624773728954,0.0012017346313218085,0.021409141575508363,0.01713981274700585,0.017179251444818713,0.7068099508911314
2020-11-13,-0.5302647773122976,0.1371999693276214,-0.5897374835593021,-0.4244572942183317,-0.733211954004166,-0.42809430795329523,-0.6495865629633504,0.04320153612803984,3.2327787450853074,-0.0072182596208829435,-0.24047964566555385,0.005857535411070106,0.0029150493441496756,0.0013942520679042442,0.005393692122486829,0.0028884234314831485,0.00243589704330287,0.0026893677268571376,0.0013958101425595106,0.0010900507031008364,0.024687227365558027,0.004255640463938723,0.013905830208423405,0.7857604134348499
2020-11-16,0.26367472925070673,-0.12423980788421879,-0.6611638549445046,0.07867640847274548,-0.7295590180778243,-0.2345223086366191,-0.4332341749233493,0.04535425143178468,3.1398326340415887,-0.009114695292980663,-0.6495865629633504,0.00598949613658384,0.0025079009021503756,0.00137156907405682,0.005397576898465127,0.0028567120259418532,0.0024655396530130495,0.002649117482155683,0.0014062383557040896,0.0011118988465394024,0.024672853416634506,0.008073968690061476,0.014018018768988935,0.7857604134348499
2020-11-17,0.02209202314255206,-0.33194169004523255,-0.6096033421011963,-0.31860671329668716,-0.7259206267502236,-0.3927960698101575,-0.6105683658439917,0.04711334661824292,3.111290648172203,-0.010964077984957049,-0.4332341749233493,0.006347095380019378,0.001044225473867108,0.0010223022592375482,0.005488108159837767,0.0024071466200476224,0.0023479020323782453,0.00274759784725205,0.0011904601256530296,0.001029344771578343,0.024649819649932632,0.008838876056950547,0.014033643162159088,0.6785333059807139
2020-11-18,0.19941481590318588,-0.3214737963369437,-0.22697330403379207,-0.5265799891950808,-0.7377029169876382,-0.3226630381300538,-0.5312166289021507,0.044756690982456465,3.1228053158036246,-0.00971538157716819,-0.6105683658439917,0.006198205579894033,0.0014963527034835503,0.0010474825463780767,0.005568152461327854,0.002139032912078382,0.0022487881109972993,0.0029075013975400463,0.0004405418121024465,0.00082845707660593,0.02497755050359308,0.011717327150388316,0.013615672660129462,0.7442638731000191
2020-11-19,0.41296088413632365,-0.43411594523523567,-0.08006096110890266,-0.21490812380442825,-0.7341275148820406,-0.2100503321788567,-0.4049153437294126,0.046254354840569924,3.171364848597648,-0.0001066583970972439,-0.5312166289021507,0.00608923259448294,0.001332501165155665,0.0010137057754025772,0.005570392305176012,0.0019299844301107953,0.002201336575536326,0.0028847371720894842,0.0006067849207209284,0.0008891336201784968,0.024004867213048786,0.011774320877381936,0.013623325749266084,0.6104276836912116
2020-11-20,0.9808324501350519,-0.3500520092716653,0.11795548251287837,-0.6810036477805715,-0.7304597997526182,-0.13254550483138497,-0.3176734188377395,0.046415450256053065,3.1402654506970014,0.0035688202028649973,-0.4049153437294126,0.006224886724762726,0.0008915007408230288,0.0010310726195546626,0.005904076775651751,0.0010251197950056044,0.0018809832382996414,0.002831376762249736,0.000730803589901085,0.000928604983876819,0.02417356221954261,0.015101718598182403,0.013496591666834694,0.5111611011639149
2020-11-23,-0.4326487694078317,-0.2427991550960622,0.05327177538528116,-0.4260955598242775,-0.7268067420352542,-0.3550156901956289,-0.5654708794489757,0.046613523200076744,3.165475080332623,0.008560572423632904,-0.3176734188377395,0.006228780405186597,0.0007718037715071704,0.0010089855716783743,0.005853723328099266,0.0015936065507903962,0.0019639416114494187,0.002831316578554103,0.001093745254265326,0.0009481512520675768,0.023807582469070835,0.011300144699116789,0.012886765963906496,0.4299518323095015
2020-11-24,-0.07564473808349806,-0.11809092558291799,-0.5870902226652394,-0.36981011058398455,-0.7231681705413441,-0.3747608334913968,-0.5854119466929545,0.04689104903143676,3.120601248866061,0.006933355145896322,-0.5654708794489757,0.006239461797118318,0.0009885831705119404,0.0012242582606148246,0.005795597303376056,0.0022427970979282336,0.0019462524082898306,0.0029012077048030317,0.001172985840507743,0.0010344752890310482,0.023619503072567685,0.021196059339033655,0.013206257332417929,0.4299518323095015
2020-11-25,-0.3548639145728318,-0.08030614642160157,-0.6836404398129355,-0.5343741697971603,-0.7791913461313204,-0.4864752033471699,-0.709203240272404,0.045832563565289794,3.0745434257734945,-0.009290026721156384,-0.5854119466929545,0.005408073140733772,0.0009194615470556239,0.001166496618406401,0.0058046357809273495,0.0025507793076704577,0.0020253672694199973,0.002760464290826046,0.001583680660839552,0.0010510099893797577,0.02378699437975101,0.01939083817198006,0.01220574503261822,0.42995183230950157
2020-11-27,-2.0238729910918782,-0.027773392134151045,-0.736527614661824,0.7373754390832165,-0.7506722254133651,-0.5602941568436004,-0.7899535379077499,0.04572315279128589,3.056356895370426,-0.011839098217357255,-0.709203240272404,0.005407940335758449,0.0009254409546743306,0.0011830345551475715,0.0056111107092815995,0.0033088533648801847,0.0020264262143683434,0.002797397353203234,0.0015820443304510508,0.0010719378122641574,0.023374305514351084,0.022105898206449242,0.012095371985094822,0.4398263134615914
2020-11-30,0.2752254649153739,-0.1110755643775096,-0.3393177207038788,-0.4010225356452502,-0.7470736046765577,-0.2646527920975645,-0.459043299891646,0.03185172906580739,3.036874224207042,-0.013295681782327349,-0.7899535379077499,0.004606494950655411,0.0016616999986984818,0.0011706416456287588,0.005468644317106325,0.004210214331349608,0.001877137647984059,0.0026723330694930296,0.002073105118517491,0.0010711828601093053,0.02445704715598914,0.02824957704227542,0.011007990995605598,0.4283515960649561
2020-12-01,0.5402674927835024,0.01681819854938531,-0.3000096197412723,-0.36979788166502564,-0.7434895335970867,-0.1712422687340994,-0.3541122957418689,0.030891578464104452,3.0238336888289017,-0.0033109248266106643,-0.459043299891646,0.004521019039091355,0.0016177448862013135,0.0012087771649567443,0.005531833292843238,0.0036435526096735226,0.001753122955779771,0.0027584951579156386,0.0017000937545597415,0.0009847155997360383,0.023360303159325416,0.03211669214897569,0.011044906553964685,0.4215839709716843
2020-12-02,0.18954129237329068,0.041253636313415526,-0.5999877508152133,-0.32716082328247914,-0.7315555192590294,-0.2855818329340031,-0.4803050000073223,0.030990713719488996,3.0335096599276774,-0.002307794922594324,-0.3541122957418689,0.004544613732091296,0.0013187800532321462,0.0011374838096230558,0.005378767625677637,0.0029871181153383,0.001580813081616272,0.0027826810093862634,0.0013678321075741658,0.0009175918315437328,0.02479366918521803,0.02238483028743075,0.00844804432807161,0.4215839709716842
2020-12-03,-0.011220127559929113,-0.08113403778838561,-0.1656432732331897,-0.4983339471840915,-0.7280053712414919,-0.2968673514014176,-0.4904119421450458,0.02959579663399761,3.0525850887506447,-0.009966846184625407,-0.4803050000073223,0.004569327537641672,0.001042876005468221,0.001095878432340609,0.005329792148723694,0.0030965356443976317,0.0017558311512432877,0.0028096997887020816,0.0008631518212411522,0.0008361186144698781,0.024884941421288945,0.019792609270489665,0.007709603082094225,0.5213240559549889
2020-12-04,-0.035265723065778284,0.1386515729494867,-0.7640091762546172,0.1201524763825687,-0.6882459555501802,-0.24574336110770406,-0.43222926872898876,0.026021848005894847,3.057767696740619,0.0009766001511663713,-0.4904119421450458,0.0036969362005142047,0.0011976507126903006,0.001093300990726944,0.0055026453017052125,0.003562783478759058,0.0016942742925298614,0.0027230884587286838,0.0009534389457965338,0.0009153409166428834,0.025243683070970663,0.020452793198086867,0.0076032259004752125,0.5226239017369415
2020-12-07,0.08082038143848314,0.1637979892143026,-0.7167668464188034,-0.7233701270820313,-0.6847657752088686,-0.37605687561138346,-0.5763775192856205,0.021158564262415344,3.03447214590683,-0.014274629411816706,-0.43222926872898876,0.002866140843822946,0.00038290499981750666,0.0009269249450798418,0.0032239342224185618,0.00207694581891194,0.002120535154284208,0.0028563041571731413,0.0003367079300676505,0.0007805001216156019,0.02240513913645684,0.010238197433846621,0.010124076072564448,0.4541560919492211
