Date,BXP,CMBS,CUZ,DEI,HIW,HYG,IYR,KBE,KRC,KRE,LQD,MBB,REM,SLG,SPY,VNO,VNQ,XLRE,^VIX
2016-12-06,84.43761444091797,38.904476165771484,22.519886016845703,25.4013729095459,27.576902389526367,52.0745849609375,56.866390228271484,33.588863372802734,49.49028015136719,42.66938400268555,83.41156005859375,81.76299285888672,17.88528823852539,65.08444213867188,189.80093383789062,56.25736999511719,54.93773651123047,21.57571029663086,11.789999961853027
2016-12-07,86.32025909423828,38.89685821533203,23.012422561645508,25.997772216796875,28.211973190307617,52.33488464355469,57.973304748535156,34.02875900268555,50.399696350097656,43.0921745300293,83.76199340820312,81.8394775390625,18.051939010620117,65.81964874267578,192.28367614746094,57.280029296875,56.03498077392578,22.025798797607422,12.220000267028809
2016-12-08,86.76245880126953,38.94255828857422,23.286056518554688,26.167203903198242,28.355009078979492,52.32881164550781,58.266929626464844,34.60219192504883,50.66328811645508,43.77330017089844,83.41876220703125,81.7171630859375,18.1352596282959,65.66545867919922,192.75450134277344,57.291107177734375,56.421058654785156,22.140108108520508,12.640000343322754
2016-12-09,86.25328063964844,38.81309509277344,23.039785385131836,26.024877548217773,28.257736206054688,52.353031158447266,58.22177505493164,34.64930725097656,50.050418853759766,43.86725616455078,83.09691619873047,81.54901885986328,18.222747802734375,65.56468963623047,193.9188232421875,57.058921813964844,56.36009216308594,22.12582015991211,11.75
2016-12-12,86.66197204589844,38.72172164916992,23.12187385559082,26.228191375732422,28.543804168701172,52.28040313720703,58.583213806152344,34.09159851074219,49.852718353271484,43.01387023925781,83.01828002929688,81.656005859375,18.043601989746094,66.9343490600586,193.6962432861328,58.00419998168945,56.732635498046875,22.354433059692383,12.640000343322754
2016-12-13,86.44086456298828,38.66840744018555,22.766155242919922,25.957103729248047,28.698287963867188,52.407508850097656,58.583213806152344,34.13871765136719,49.78022003173828,43.07651138305664,83.20420837402344,81.63307189941406,17.776966094970703,66.83946228027344,194.98899841308594,57.600650787353516,56.705562591552734,22.41158676147461,12.720000267028809
2016-12-14,83.82792663574219,38.401878356933594,22.13680076599121,25.22516441345215,28.097532272338867,52.014041900634766,57.4989013671875,33.98947525024414,48.86423873901367,42.93558120727539,82.67497253417969,81.11328125,17.61865997314453,65.60620880126953,193.37948608398438,56.52824783325195,55.466033935546875,22.018653869628906,13.1899995803833
2016-12-15,82.03910827636719,38.4323616027832,21.835805892944336,24.818517684936523,27.948789596557617,52.03826904296875,57.0697021484375,34.437232971191406,48.752201080322266,43.56192398071289,82.73223114013672,80.792236328125,17.277027130126953,64.00530242919922,194.17567443847656,56.08601379394531,55.14093780517578,21.84004783630371,12.789999961853027
2016-12-16,83.30534362792969,38.4399528503418,22.41043472290039,24.750747680664062,28.520923614501953,52.08671569824219,57.83020782470703,34.04597091674805,49.13441467285156,43.0196647644043,82.6678695678711,80.792236328125,17.622825622558594,64.97769927978516,193.79595947265625,57.13079833984375,55.9672737121582,22.146339416503906,12.199999809265137
2016-12-19,84.51802062988281,38.607486724853516,22.684064865112305,24.771074295043945,28.4923152923584,52.2198371887207,58.47027587890625,34.24317932128906,48.72584533691406,43.27900695800781,83.06834411621094,81.08268737792969,17.91861915588379,65.28601837158203,194.21791076660156,57.44035720825195,56.57008361816406,22.342782974243164,11.710000038146973
2016-12-20,85.28181457519531,38.47040939331055,23.039785385131836,24.872743606567383,28.77838897705078,52.29253005981445,58.57570266723633,34.732242584228516,49.45733642578125,44.09632873535156,83.01828002929688,80.99862670898438,17.889453887939453,65.39867401123047,194.96707153320312,57.87152862548828,56.698768615722656,22.357332229614258,11.449999809265137
2016-12-21,83.47284698486328,38.68362808227539,22.738798141479492,24.499988555908203,28.835596084594727,52.383277893066406,57.85487365722656,34.621826171875,49.42438507080078,43.9470100402832,83.28284454345703,81.20500946044922,17.900083541870117,63.80373001098633,194.42457580566406,56.964962005615234,55.838584899902344,22.073593139648438,11.270000457763672
2016-12-22,83.43267822265625,38.54026412963867,22.98505973815918,24.052684783935547,28.9635009765625,52.49625015258789,57.74798583984375,34.669132232666016,48.57426834106445,44.080604553222656,83.2885971069336,81.13735961914062,17.917091369628906,63.32346725463867,194.0886993408203,56.964962005615234,55.74520492553711,22.04448890686035,11.430000305175781
2016-12-23,83.12448120117188,38.64703369140625,22.820880889892578,24.28989028930664,28.88791847229004,52.59345245361328,57.900699615478516,34.692806243896484,48.46885299682617,44.09632873535156,83.41766357421875,81.16047668457031,17.908586502075195,62.60605239868164,194.37289428710938,56.86543655395508,55.89044952392578,22.066312789916992,11.4399995803833
2016-12-27,83.24506378173828,38.6546516418457,22.848247528076172,24.242448806762695,28.765832901000977,52.54484558105469,57.96943283081055,34.83480453491211,48.271141052246094,44.37139129638672,83.26707458496094,81.10669708251953,17.819318771362305,62.849124908447266,194.85516357421875,56.937320709228516,56.00799560546875,22.124513626098633,11.989999771118164
2016-12-28,82.5440673828125,38.64703369140625,22.5472469329834,24.18105697631836,28.66699981689453,52.471981048583984,57.625823974609375,34.5113639831543,47.893672943115234,43.86842727661133,83.575439453125,81.27561950683594,17.772560119628906,62.3095703125,193.24473571777344,56.56141662597656,55.66913986206055,21.957183837890625,12.949999809265137
2016-12-29,83.35966491699219,38.73854446411133,22.766155242919922,24.535762786865234,29.259994506835938,52.54484558105469,58.198490142822266,34.21950912475586,48.614601135253906,43.49905014038086,83.89811706542969,81.53684997558594,17.993602752685547,62.77847671508789,193.20172119140625,56.85438919067383,56.36067581176758,22.160890579223633,13.369999885559082
2016-12-30,84.7818832397461,38.93682098388672,23.286056518554688,24.938209533691406,29.655309677124023,52.56306457519531,58.748252868652344,34.290504455566406,49.79800033569336,43.67195129394531,84.02718353271484,81.68277740478516,17.878826141357422,64.24190521240234,192.4955596923828,57.694618225097656,57.072967529296875,22.37188148498535,14.039999961853027
2017-01-03,85.72555541992188,38.80717086791992,23.313417434692383,25.067811965942383,29.858802795410156,52.781707763671875,58.984947204589844,34.44827651977539,49.79119110107422,43.67195129394531,84.09890747070312,81.7289047241211,18.18488121032715,64.82730102539062,193.96815490722656,57.88810348510742,57.25965881347656,22.444631576538086,12.850000381469727
2017-01-04,88.44872283935547,38.845306396484375,23.504962921142578,25.5998592376709,30.725027084350586,53.067142486572266,59.79431915283203,34.953128814697266,50.525718688964844,44.35567855834961,84.38568878173828,81.70584106445312,18.3421688079834,66.11151123046875,195.12205505371094,59.49119567871094,58.0964469909668,22.728378295898438,11.850000381469727
2017-01-05,88.87338256835938,39.15794372558594,22.98505973815918,25.11555290222168,30.742464065551758,52.988155364990234,60.000492095947266,34.4324951171875,49.9204216003418,43.656219482421875,84.83746337890625,81.95159149169922,18.38042640686035,65.29917907714844,194.96707153320312,59.42486572265625,58.283164978027344,22.844783782958984,11.670000076293945
2017-01-06,88.6711654663086,38.952064514160156,23.094512939453125,25.149662017822266,30.695960998535156,52.976036071777344,59.870697021484375,34.52715301513672,50.70256042480469,43.83698272705078,84.39287567138672,81.75955963134766,18.354917526245117,65.99803924560547,195.6646270751953,59.31983947753906,58.29010772705078,22.844783782958984,11.319999694824219
2017-01-09,87.78816986083984,39.10457229614258,22.875600814819336,24.870006561279297,30.230867385864258,52.963897705078125,59.47362518310547,34.20372009277344,49.88641357421875,43.412601470947266,84.55785369873047,81.86709594726562,18.257150650024414,64.17621612548828,195.01878356933594,58.628849029541016,57.76450729370117,22.699277877807617,11.5600004196167
2017-01-10,86.81077575683594,39.112205505371094,22.875600814819336,25.11555290222168,30.056459426879883,52.96998596191406,58.91623306274414,34.503482818603516,49.54634475708008,43.821258544921875,84.50762176513672,81.89013671875,18.320911407470703,63.34592819213867,195.01878356933594,58.042903900146484,57.273529052734375,22.415536880493164,11.489999771118164
2017-01-11,85.60423278808594,39.2113151550293,22.682680130004883,24.951858520507812,29.632064819335938,53.0003547668457,58.664268493652344,34.67702865600586,48.74381637573242,44.080604553222656,84.63670349121094,82.0130386352539,18.393178939819336,62.74862289428711,195.56988525390625,57.51774215698242,56.920833587646484,22.29184913635254,11.260000228881836
2017-01-12,86.95907592773438,39.2418327331543,22.682680130004883,25.183767318725586,29.88204574584961,53.012489318847656,58.93148422241211,34.21950912475586,49.1790771484375,43.3733024597168,84.62952423095703,82.00540924072266,18.312414169311523,63.417606353759766,195.0790557861328,57.8051872253418,57.211273193359375,22.379152297973633,11.539999961853027
2017-01-13,86.61531066894531,39.112205505371094,22.903173446655273,25.190589904785156,29.963436126708984,53.03070831298828,58.87041473388672,34.598148345947266,49.53275680541992,43.860557556152344,84.45740509033203,81.82869720458984,18.33366584777832,63.590816497802734,195.52684020996094,57.65040969848633,57.128292083740234,22.328229904174805,11.229999542236328
2017-01-17,87.22195434570312,39.279972076416016,22.985849380493164,25.36111831665039,30.190176010131836,52.976036071777344,59.26749038696289,33.4306755065918,50.00883865356445,42.2730598449707,84.82317352294922,82.05914306640625,18.3421688079834,64.51670837402344,194.83792114257812,58.26953887939453,57.57087326049805,22.510114669799805,11.869999885559082
2017-01-18,87.8690185546875,39.043575286865234,22.93073081970215,25.483901977539062,30.41689682006836,53.02460861206055,59.366737365722656,33.72255325317383,50.47812271118164,42.74460220336914,84.26380920410156,81.59058380126953,18.376169204711914,65.03038024902344,195.26853942871094,58.706241607666016,57.66767883300781,22.5610408782959,12.479999542236328
2017-01-19,86.58162689208984,39.05118179321289,22.875608444213867,25.4361515045166,30.201801300048828,52.85454559326172,58.748252868652344,33.52534103393555,49.981624603271484,42.51668167114258,83.97697448730469,81.54451751708984,18.257150650024414,64.11051177978516,194.54510498046875,58.15896224975586,57.07990264892578,22.342782974243164,12.779999732971191
2017-01-20,87.12086486816406,39.09695816040039,23.31658172607422,25.784032821655273,30.422718048095703,52.957828521728516,59.12239074707031,33.81721115112305,50.28767776489258,42.84676742553711,84.12757873535156,81.58291625976562,18.299657821655273,64.57044219970703,195.25990295410156,58.479591369628906,57.49478530883789,22.48101043701172,11.539999961853027
2017-01-23,88.03081512451172,39.08933639526367,23.647315979003906,26.2205810546875,30.748279571533203,52.957828521728516,59.5728874206543,33.643653869628906,51.593482971191406,42.713157653808594,84.51480102539062,81.89013671875,18.410179138183594,65.472412109375,194.75181579589844,59.259029388427734,57.978885650634766,22.619243621826172,11.770000457763672
2017-01-24,89.11603546142578,38.99018859863281,23.757558822631836,26.070533752441406,30.92268943786621,52.994293212890625,59.710330963134766,34.21950912475586,51.545894622802734,43.52262878417969,84.26380920410156,81.66742706298828,18.444183349609375,65.33503723144531,196.0005340576172,59.52989959716797,57.99272537231445,22.626516342163086,11.069999694824219
2017-01-25,87.78816986083984,39.02831268310547,23.757558822631836,25.79767608642578,30.794795989990234,53.18251419067383,59.38965606689453,34.82691192626953,51.68191146850586,44.339962005615234,83.941162109375,81.42162322998047,18.397422790527344,64.9467544555664,197.6969757080078,59.51884078979492,57.612361907958984,22.488285064697266,10.8100004196167
2017-01-26,88.53633880615234,39.043575286865234,23.702436447143555,25.756746292114258,30.60294532775879,53.158241271972656,59.328556060791016,35.095115661621094,51.98115921020508,44.70146179199219,84.0415267944336,81.51383209228516,18.422931671142578,65.71727752685547,197.49029541015625,59.70804977416992,57.50171661376953,22.473731994628906,10.630000114440918
2017-01-27,88.13191986083984,39.06643295288086,23.454391479492188,25.57258415222168,30.10297393798828,53.20680618286133,58.77115249633789,34.80324172973633,51.65470886230469,44.2377815246582,84.14191436767578,81.63671112060547,18.367671966552734,65.46642303466797,197.1802978515625,59.47432327270508,56.94156265258789,22.28457260131836,10.579999923706055
2017-01-30,87.80838775634766,39.02831268310547,23.23390007019043,25.620323181152344,29.951805114746094,53.09749221801758,58.366477966308594,34.40093231201172,50.89298629760742,43.58550262451172,83.9985122680664,81.61363983154297,18.252897262573242,65.13190460205078,195.95742797851562,59.468753814697266,56.55429458618164,22.160890579223633,11.880000114440918
2017-01-31,88.2330322265625,38.99018859863281,23.42682456970215,25.811317443847656,29.88786506652832,53.042842864990234,58.82461166381836,34.266841888427734,50.90657043457031,43.53834915161133,84.1490707397461,81.75955963134766,18.121122360229492,65.09010314941406,195.94021606445312,59.15714645385742,56.962310791015625,22.342782974243164,11.989999771118164
2017-02-01,87.13432312011719,39.045196533203125,23.1236515045166,25.388412475585938,29.03907585144043,53.23929214477539,58.129764556884766,34.31417465209961,49.81840133666992,43.44403076171875,84.04556274414062,81.65418243408203,18.163633346557617,63.85366439819336,196.0177459716797,57.816078186035156,56.277706146240234,22.095415115356445,11.8100004196167
