Date,ret,sigma,skew,exk,beta_s,beta_k,beta_sig,IS_s,IS_k,IS_sig
2022-05-06,-0.011150318937473543,0.017831434339011906,-0.14516196687472252,-0.7937249673015324,-0.004971478254812446,-0.00035985165724945257,1.7017391404175481,0.8070943903321974,0.03564723319730672,0.15725837647049598
2022-05-13,-0.03571384393716804,0.01859443252974788,-0.08802771916398867,-0.801614391978662,-0.005224114056063514,-0.00037524953036468335,1.6859077755336414,0.1879830046482129,0.0018645537823830513,0.810152441569404
2022-05-20,0.019533770848704484,0.018876989829419998,-0.078541467504547,-0.8660125527662714,-0.005310225567114662,-0.00038095174761887743,1.6845405216524263,0.09144204202581412,0.044532978089038396,0.8640249798851475
2022-05-27,0.007489458817497898,0.01856104533314092,-0.06576847720937654,-0.763194472247632,-0.005230254247260146,-0.000374575751811511,1.6788693826383156,0.10508238240348197,0.06057922027838441,0.8343383973181335
2022-06-03,0.017450847668150575,0.01843522183555946,-0.22186422453271962,-0.6770256228016602,-0.005086698335596015,-0.0003720365396951558,1.7206584666631202,0.7615916278935095,0.03074900008612561,0.20765937202036489
2022-06-10,-0.005600962241801701,0.017961779220525952,-0.13589747571413224,-0.5195928440752526,-0.005014070092750101,-0.0003624821142690651,1.693622358607857,0.3341568952895578,0.04423960770455245,0.6216034970058897
2022-06-17,-0.05102815386618937,0.020160350404613732,-0.3321933596375515,-0.18732520904679953,-0.0054791448530119215,-0.0004068509221357417,1.740989639490013,0.21346700678865196,0.026830584282419044,0.759702408928929
2022-06-24,-0.02184246080443717,0.02040434115311576,-0.21587629456385798,-0.3670641789938222,-0.00563461301993535,-0.0004117748375949652,1.7127503333580276,0.5712512700568465,0.06450920678424957,0.3642395231589039
2022-07-01,-0.06480221736608335,0.023219305369952554,-0.4702047686325319,0.1384158087358737,-0.006190122774638171,-0.0004685829170387167,1.7715666852718102,0.23158367393807835,0.03484208283457392,0.7335742432273477
2022-07-08,0.008431863204522579,0.02301819965633205,-0.47600193250827083,0.2071273880963575,-0.006131496497197195,-0.0004645244535997805,1.7717248909975545,0.08387922673613124,0.0753200966432783,0.8408006766205904
2022-07-15,0.0059341478656687536,0.0231725930909777,-0.5026258597078246,0.15251259551246218,-0.006149447384203627,-0.00046764022837534746,1.7799057203293593,0.3527981757968221,0.055035165447458775,0.5921666587557192
2022-07-22,0.027034900625413902,0.02385609168053766,-0.422567340525693,0.02371712603486474,-0.00640257702254243,-0.00048143374018738965,1.7611389234161976,0.2882382737811718,0.03486794832730997,0.6768937778915183
2022-07-29,0.0033863755185311413,0.023604204508260933,-0.5710426881175881,0.26621596275194476,-0.0062033212962117786,-0.0004763504690012153,1.79567935852407,0.6186197723106711,0.07758565433394839,0.30379457335538046
2022-08-05,0.002395099987083894,0.023639414329365237,-0.6448334356059116,0.31493548191162246,-0.006147046624416903,-0.000477061029477448,1.8139865236641628,0.8388919581717159,0.042984764196420236,0.11812327763186374
2022-08-12,0.01668164691857618,0.02258405194997547,-0.8616283848431553,0.3904836739032037,-0.005688692308240693,-0.00045576302876691304,1.8679531295668617,0.38075009867316895,0.010630203737445344,0.6086196975893857
2022-08-19,0.007805859076106206,0.02276467128230078,-0.8960673934013742,0.36352676684489676,-0.0057047374500746395,-0.0004594080617369391,1.8771496978700433,0.3585796162357487,0.02260309807147752,0.6188172856927738
2022-08-26,-0.008494782163644524,0.022153013538576568,-1.0380261694530395,0.890480379586552,-0.005433322090379605,-0.00044706435182757597,1.9017111789359142,0.35542722633802404,0.10855889718798137,0.5360138764739946
2022-09-02,-0.040430913429986476,0.023065275733005944,-0.827935119571869,0.17889996637797587,-0.005839101438086139,-0.0004654744839723143,1.863714734107297,0.3765138021644009,0.10165931855640808,0.521826879279191
2022-09-09,-0.006126537361472247,0.022713929315423674,-0.9535170946568033,0.5251823012109547,-0.005643002261009233,-0.0004583840509632867,1.8882220468365614,0.46293106180799015,0.10369041775084432,0.43337852044116554
2022-09-16,-0.0014863631289987044,0.022458385279427295,-0.9368264536692392,0.5900248215984929,-0.005593596630934654,-0.0004532269815371708,1.8827616551271977,0.15460204584319467,0.04866611965658234,0.796731834500223
2022-09-23,-0.030921412184420165,0.022564742577555072,-0.7622384212134498,0.24429781808265355,-0.005768076806621284,-0.00045537335121580743,1.845682408778078,0.7400474287295141,0.11569509912008305,0.1442574721504029
2022-09-30,-0.05039012549557502,0.02396012782531305,-0.6182290775454384,-0.32971327253956717,-0.006254388824972839,-0.00048353326725848793,1.8200646903505318,0.24225554116169806,0.07465257870167082,0.6830918801366311
2022-10-07,0.02047490149164008,0.024630128075609693,-0.6843725303477914,-0.35323278161917737,-0.006368082471521663,-0.0004970543725068365,1.837722795144297,0.25310299619429644,0.007024798899029411,0.7398722049066742
2022-10-14,-0.042805758860245964,0.025480570856002673,-0.5890013152184792,-0.7037592201279701,-0.006679251416899829,-0.0005142169427242363,1.8199677551467344,0.2693443251427963,0.07621314519954864,0.654442529657655
2022-10-21,-0.023812441155044745,0.025514358561023767,-0.4745157542074117,-0.8104234113141876,-0.006797837820122612,-0.0005148988038362106,1.7918639020432183,0.8708046973030149,0.061452531020398944,0.06774277167658609
2022-10-28,-0.0024039944454340052,0.02538162141791951,-0.5867572894385057,-0.6732614402068222,-0.006655453301450682,-0.0005122200691917338,1.818763963531189,0.705604303042963,0.06636212585778212,0.22803357109925496
2022-11-04,0.018461794172208116,0.025985829733853407,-0.6322795004543162,-0.7290358209217084,-0.006769448688771614,-0.0005244134440868216,1.8317872363631447,0.21337928635340248,0.020252758484185014,0.7663679551624126
2022-11-11,0.0725952911803089,0.02989831120957185,0.037140825626176786,0.7243373619357749,-0.008540525953764203,-0.0006033702411805254,1.619652499905298,0.4421319816471554,0.06781557492626132,0.4900524434265834
2022-11-18,0.03489559112159432,0.03054144947340666,0.04478760411074456,0.5047617951980595,-0.008733013146935103,-0.0006163492514879102,1.621898279447309,0.05362863110395663,0.10868383971776234,0.837687529178281
2022-11-25,0.018681338357113546,0.03078947692920449,0.013549289092440357,0.39244682258073116,-0.008767803184416122,-0.0006213546307140192,1.6330788253404822,0.36580932729491955,0.09320808323654607,0.5409825894685343
2022-12-02,0.012919518036418026,0.030677650733513195,0.024858298131852502,0.4413155339407547,-0.008748991580046214,-0.0006190978945996745,1.6288697922326445,0.31778801260994305,0.09717290257764229,0.5850390848124147
2022-12-09,-0.017876808625173372,0.03079968663329584,0.07031566378705431,0.38629461648462105,-0.008836389461004169,-0.0006215606701647693,1.6169773092700785,0.6343564104053243,0.05400893010116045,0.31163465949351526
2022-12-16,-0.012101126453776603,0.029351210591886733,0.08897203162175084,0.8234606983095368,-0.008441393937692058,-0.0005923293422705895,1.6027959465350352,0.057517620145595645,0.09457347574455094,0.8479089041098534
2022-12-23,-0.017842023226016437,0.0292579407301306,0.07876559133549695,0.8698390669998292,-0.008403351802698737,-0.0005904470868285279,1.6047934070867567,0.32632475848964565,0.10418846356960676,0.5694867779407475
2022-12-30,-0.00942933122337723,0.026434543102843905,0.4059282382488842,1.2520118143601284,-0.007917307236198422,-0.0005334688148658255,1.5011040787705663,0.3683337098418263,0.028991387910527577,0.6026749022476462
2023-01-06,0.01653077970448843,0.0265919235239672,0.3705125034998902,1.1295117183709773,-0.007929065542270403,-0.0005366448692584848,1.5141598925140576,0.48014498251744087,0.11240290651143747,0.40745211097112155
2023-01-13,0.03088115971869545,0.027265283157847358,0.29326964926526233,0.7270070518006236,-0.008050730409986459,-0.00055023376937554,1.5452026133941867,0.3301083206113672,0.11756580844165995,0.5523258709469728
2023-01-20,0.007312569930314449,0.02677369718225935,0.36131339395948303,1.0329428564492642,-0.007974013883737219,-0.0005403131973882986,1.5188500857529443,0.3730293579383537,0.11364588138998379,0.5133247606716627
2023-02-03,0.04387260202205757,0.028124359799500828,0.29647669539707133,0.4432680357165554,-0.00830778170006123,-0.0005675705773588973,1.5499815279052451,0.1815569258834326,0.1128078466070138,0.7056352275095535
2023-02-10,-0.0010266188479580844,0.028128081610764043,0.3115318209454165,0.44791665980262885,-0.008324789004189242,-0.0005676456862887554,1.545436256419143,0.9372531440567512,0.019733360934951167,0.04301349500829766
2023-02-17,-0.006885302960546238,0.0279947790752588,0.4130824423908262,0.572323105947405,-0.008392131065215873,-0.0005649555416035257,1.5126770151183506,0.7581044833638924,0.06252178643892,0.17937373019718775
2023-02-24,0.001555011938422729,0.027956134583961217,0.44196963222152524,0.611357774551818,-0.008410883291284301,-0.0005641756669185951,1.5032139393783688,0.752032574473625,0.06816392627040735,0.17980349925596747
2023-03-03,0.006725994546162504,0.02792533375298665,0.377160063460728,0.5882521921359977,-0.00833362954882334,-0.0005635540831547692,1.5230999429511403,0.9001154993854565,0.02170088463372489,0.07818361598081854
2023-03-10,-0.005281575132749022,0.026670995824112205,0.42786153725572,0.9800138403151653,-0.008010101408351337,-0.0005382406073078605,1.5000150080401042,0.16254634623538464,0.08439505328889887,0.7530586004757166
2023-03-17,-0.004728363871764101,0.026654995564266905,0.42263178476588564,0.9862478611521235,-0.008000059464688744,-0.0005379177101189813,1.5014593389393318,0.6044651077730391,0.04844857175148813,0.3470863204754728
2023-03-24,0.02944265446124143,0.02716784744532619,0.3004173944021378,0.6393537128294032,-0.008029254961343171,-0.00054826744395497,1.5448600199897544,0.49969837666678674,0.09685003372753255,0.4034515896056808
2023-03-31,-0.0029349659264474924,0.026293261209678273,0.2941893570288281,0.9866003568656337,-0.007764625970481877,-0.0005306176407859163,1.5396922449772903,0.03062193492446473,0.11667575518556697,0.8527023098899682
2023-04-07,-0.001990854385873108,0.02385215230290394,0.6669448894501371,1.3591129235548516,-0.007377740614233314,-0.00048135424060574775,1.4194869552821983,0.4300699482012159,0.028041248544116704,0.5418888032546674
2023-04-14,0.005850919744597351,0.023677657270555208,0.7498276737346847,1.573765303771496,-0.0073974883672526465,-0.00047783280058142453,1.3893894980099168,0.6399151550388411,0.1070496963609456,0.25303514860021337
2023-04-21,-0.020705744542141042,0.022214738998313624,1.1636636770769968,1.7357658476141584,-0.007285785101525285,-0.000448310017687011,1.2536108250298716,0.6126205128412189,0.014756447667701119,0.37262303949107994
2023-04-28,-0.0015271901578660263,0.021407945279865188,1.2924037911810953,2.0918391940070027,-0.007124712979221976,-0.0004320283181264244,1.2038906993828542,0.44910576497035853,0.07532151510971404,0.47557271991992744
2023-05-05,0.0030053058567048297,0.02133400515771022,1.2781229110989851,2.1068097825023893,-0.0070886601934879705,-0.0004305361512603816,1.208337527263612,0.5138113857267078,0.032713957876076546,0.4534746563972157
2023-05-12,-0.007948400198814532,0.02143000824800563,1.3928184488062896,2.3129686678159147,-0.007212892252824823,-0.0004324735652948931,1.1658200574787108,0.8044661422222559,0.08669886819738656,0.10883498958035764
2023-05-19,0.042469596562918786,0.018311760453433655,0.7415093089417054,-0.29016784312957383,-0.005715326780542375,-0.0003695449968321636,1.429602624602761,0.40716826101058834,0.10522282273051606,0.48760891625889563
2023-05-26,0.020204552379047544,0.017581596688969754,0.765604621360297,-0.004455270625677894,-0.005503347641481618,-0.00035480974695206935,1.4163053818044324,0.10456863354636298,0.07994049199868174,0.8154908744549553
2023-06-02,0.012155973630401596,0.017423880190377758,0.8153173662225456,0.15556468664093667,-0.005486518376970368,-0.0003516269102651887,1.3974686811239068,0.496431423612058,0.10241202119260658,0.4011565551953355
2023-06-09,0.010686171711731302,0.01738729303732272,0.8337351033971675,0.20290074875134537,-0.005487027382691391,-0.0003508885542019252,1.390707563683123,0.599575340830059,0.09854434163941304,0.30188031753052785
2023-06-16,0.023556677162870892,0.01713881200431271,0.723928066453664,-0.04159226683089695,-0.0053379157945997934,-0.0003458740214490506,1.4300677012504002,0.571259855178949,0.08241688857949213,0.3463232562415588
2023-06-23,-0.0050163328479742786,0.016890308296601753,0.7464914896371099,0.04120760918106545,-0.005274835145008103,-0.0003408590311037828,1.421359754178153,0.23782045264092072,0.05639489768531743,0.705784649673762
2023-06-30,-0.01681626104841957,0.016832280404336777,0.7624973815663909,0.04524083787478583,-0.005266833778139933,-0.00033968798491640123,1.4162749163551522,0.5022248063628783,0.008162096057065584,0.48961309758005617
2023-07-07,-0.014969308474329736,0.01707578104664829,0.7197495896388605,-0.01683288612227278,-0.0053156043602170635,-0.000344602009666805,1.4308691051229276,0.3805957261534134,0.03582805052868212,0.5835762233179045
2023-07-14,0.03650113149338128,0.017978550484504904,0.6747405661924515,-0.39704089727803116,-0.005566234089150977,-0.0003628205708969646,1.4525150179609547,0.14739147846753844,0.08115671955402426,0.7714518019784373
2023-07-21,-0.014746941756215937,0.017789479017409446,0.8343779579276035,-0.0024856117591602954,-0.005614377572459205,-0.00035900496753722634,1.3946495359941824,0.6885866337135073,0.108825500313362,0.20258786597313083
2023-07-28,0.015280177492933018,0.017893196224378,0.7716636888700571,-0.13995460761128972,-0.0056049564497219475,-0.0003610980582052756,1.4171425757937586,0.6412877909183872,0.09056163981139823,0.2681505692702146
2023-08-04,-0.02632223568045186,0.017175543517794458,0.6305511025710573,0.07729683938739482,-0.005289108449490882,-0.00034661529081349925,1.4565870930717706,0.39976717889774693,0.040333815472415005,0.5598990056298381
2023-08-11,-0.014497499971202862,0.017500208899150643,0.6499628292960842,-0.03970032644344619,-0.005401848585947128,-0.0003531672805924114,1.4529633775866044,0.16970099241044093,0.06687035199738857,0.7634286555921704
2023-08-18,-0.013336969155651301,0.01768230340347896,0.6513308141001217,-0.1062354350684379,-0.005458964986454896,-0.0003568420836347668,1.4538838101119766,0.025232863973729577,0.08022355465954946,0.894543581366721
2023-08-25,0.006102373835603679,0.017698383399144566,0.6179134917322708,-0.14747300030425184,-0.005441711858340205,-0.00035716658995202773,1.465011795017424,0.8260779785976473,0.06690794601636667,0.10701407538598587
2023-09-01,0.009862835066792901,0.01774003390589911,0.5941071944235207,-0.1957596570343984,-0.0054386533124520416,-0.0003580071282730596,1.4732953195540077,0.6220992585306069,0.08306063860959911,0.2948401028597941
2023-09-08,-0.004149189117820637,0.017721614945242003,0.5893437841828907,-0.19015148113563576,-0.005429835418961094,-0.00035763541989608554,1.4746420593399454,0.4699942998765738,0.03644601837512689,0.4935596817482993
2023-09-15,0.020593677244035602,0.018001141252947002,0.4330086062521333,-0.4666841616725346,-0.005409764138762188,-0.00036327646946955687,1.5276641367040769,0.6158798672332351,0.07315511480678913,0.3109650179599757
2023-09-22,-0.03466046726617997,0.018681486620636723,0.3336753434218151,-0.10196982317969186,-0.005544513928913806,-0.00037700634691017896,1.5499705678727944,0.3160226498372725,0.07889718889891399,0.6050801612638135
2023-09-29,0.0005663773546947582,0.018664411962263528,0.31155537548567486,-0.10095249572558318,-0.005523937186942562,-0.0003766617675569006,1.5565058745292712,0.8192415720577573,0.002569159471828891,0.17818926847041378
2023-10-06,0.010149658351570202,0.018734177166713363,0.23205982810000744,-0.17901596759056895,-0.0054886393777673,-0.00037806968146681497,1.581490133618675,0.7572822184268848,0.051223585215367615,0.19149419635774767
2023-10-13,0.01573457640868166,0.01892265293920809,0.17737226999756142,-0.30953129998213774,-0.005504984029832736,-0.000381873263264787,1.600089925750954,0.4614049968984715,0.07638682948028291,0.4622081736212455
2023-10-20,-0.02057963939729193,0.018916613704528146,0.17795129867290463,-0.30813006702131507,-0.005503638557836915,-0.0003817513870002769,1.5998931903255011,0.23810579587638978,0.039967865815455236,0.721926338308155
2023-10-27,-0.01879455111232728,0.01934410304009948,0.22438416071273218,-0.47703452632833565,-0.005661754535213349,-0.0003903784409398051,1.5897520401452527,0.26069377437652697,0.06538544903502727,0.6739207765884457
2023-11-03,0.02285725754288178,0.01979861347254354,0.13942508224621816,-0.7017802360004907,-0.005731595764696149,-0.00039955080078717467,1.6190183627777286,0.37097950372512445,0.06841132234373747,0.5606091739311381
2023-11-10,0.01054651789258428,0.0197549401531508,0.032367406103934376,-0.694966832423791,-0.005639504755947184,-0.00039866944059694715,1.649658229171487,0.8898146859501633,0.004003297366425347,0.10618201668341132
2023-11-17,0.031059100544319002,0.018949238697795953,-0.14156700360478708,-0.9488597844517179,-0.005285685797086006,-0.00038240978372103236,1.7038673433507445,0.38478934808648274,0.04063645649084441,0.5745741954226729
2023-11-24,0.004549512915657488,0.018605926691723954,-0.08234562396005615,-0.8264384078197714,-0.0052313147878249614,-0.000375481491134476,1.6848117491187955,0.3316307136898531,0.049205218387456076,0.6191640679226909
2023-12-01,0.00869271667305795,0.01854096534910415,-0.06521247840697583,-0.7968252206436013,-0.0052249832292344395,-0.0003741705227426769,1.6793913974182015,0.426904996590159,0.052840139444104234,0.5202548639657367
2023-12-08,-0.0031221003183370603,0.018469345697954706,0.021682051387823642,-0.7623361018693886,-0.0052650884777548125,-0.0003727251847139032,1.6540660285148796,0.7769823361020058,0.021831514816320403,0.20118614908167376
2023-12-15,0.016537547812758034,0.018177213237774218,0.015948641624730916,-0.681224231082418,-0.005177894797416227,-0.0003668297335721902,1.6540629460678657,0.054707771546568945,0.054831707368048405,0.8904605210853828
2023-12-22,-0.004379773732611838,0.018169426997776957,0.012014487678005299,-0.6768596368460249,-0.005172991610593537,-0.00036667260143612715,1.655095243359822,0.5841592959136445,0.04593677502399577,0.36990392906235986
2023-12-29,0.018813037504302455,0.018125584390162902,-0.15180127456676154,-0.6375103481534424,-0.005048967841519846,-0.0003657878248832091,1.7004368515012631,0.9029032210158392,0.01571263575646417,0.0813841432276966
2024-01-05,-0.023226459558316297,0.018507521225443635,-0.16489251467886687,-0.7294854522672071,-0.00514625657202043,-0.00037349559535906413,1.7059363860454169,0.08943633351924994,0.04560343289528838,0.8649602335854617
2024-01-12,-0.0003602735910426699,0.0171121094252619,-0.29630223501665376,-0.7628347338036082,-0.004673770907893899,-0.00034533514346864907,1.7428252287495616,0.20086603263747652,0.003766507607828509,0.795367459754695
2024-01-19,0.009586240224308084,0.016908705098675845,-0.448679955840377,-0.5700256442563213,-0.004521428080476114,-0.0003412302923040087,1.78011647876198,0.6168874098327527,0.05890930353423171,0.32420328663301556
2024-01-26,0.01757556973208104,0.016989644053840913,-0.44549518594184784,-0.5938684888494293,-0.0045451039446346014,-0.0003428637008452648,1.7797458395890875,0.08683291712717905,0.049039054519702974,0.864128028353118
2024-02-02,0.0036000851227619745,0.016012821021688255,-0.5379541387217552,-0.168320253396457,-0.004228165571001674,-0.00032315068279654133,1.7957321975583331,0.1712689565392542,0.06024646479622104,0.7684845786645248
2024-02-09,0.0019991501845691225,0.015627079205326487,-0.6532485187200943,0.20011002224661362,-0.004058628740163233,-0.00031536612496181317,1.818490663091541,0.36398472084003064,0.090378689894238,0.5456365892657312
2024-02-16,0.027856484825570155,0.01595592196774017,-0.7305836989030889,0.40219911705597894,-0.0040976809992205,-0.00032200241740914354,1.8343853334278217,0.32165787445276167,0.0660512363008168,0.6122908892464215
2024-02-23,0.01503848209273458,0.0160786204597992,-0.7726236442246707,0.36966217364761667,-0.004103799370604876,-0.00032447856458104273,1.8458051430076505,0.42124258265568865,0.02577785448557619,0.5529795628587352
2024-03-01,0.002471387227680859,0.0160590220155679,-0.719170110055656,0.325606492957932,-0.004131043793911113,-0.0003240830533449828,1.8329974300884866,0.8147682568493316,0.05268125527928396,0.13255048787138446
2024-03-08,0.04387910533083337,0.017652561282715463,-0.4124886905765259,0.4701191729332744,-0.00474433637142745,-0.0003562418654333941,1.7494233474024805,0.3388246500142178,0.011988448232212224,0.6491869017535701
2024-03-15,-0.005210348293737941,0.017571636326739505,-0.2692392370658111,0.43793720695548094,-0.004817143801079822,-0.00035460873940622555,1.7111873754936262,0.8215476861621387,0.01358664406006331,0.16486566977779793
2024-03-22,0.02735910912940188,0.015996321183499463,-0.037400406539960865,0.12478476384976091,-0.004524595916565332,-0.0003228177037437237,1.6529404405994716,0.2794313609681954,0.026929129672879897,0.6936395093589247
2024-03-29,0.0032583859510052584,0.015953590400994408,-0.055335193966258106,0.16183213956840795,-0.004501761035907288,-0.0003219553646515527,1.6572596508273867,0.49386636101042997,0.07295984290574668,0.43317379608382345
2024-04-05,0.0021239591943397968,0.015994032732362353,0.0052498482586469586,0.12473371046922521,-0.004549573866881709,-0.00032277152109130397,1.6408435824951861,0.778699154002577,0.033828621153103956,0.18747222484431886
2024-04-12,0.019427452936752833,0.016081671427838003,-0.012801815476684186,0.058796182351025676,-0.004563597804343751,-0.0003245401353938055,1.6473030066277707,0.331982261474,0.08623654664066573,0.5817811918853342
2024-04-19,-0.06009459872058905,0.02023496203756234,-1.2993730006541875,3.850526856306842,-0.004764235471196337,-0.0004083566405909253,1.9047911276600888,0.3931942675122302,0.0993246956737805,0.5074810368139894
2024-04-26,0.0299354566068529,0.020042964522924714,-1.485350450565458,4.679376746789871,-0.004579003843301267,-0.0004044819874073074,1.931202265809779,0.546721735136196,0.215233621861316,0.238044643002488
2024-05-03,0.01037370199855242,0.019833485619865417,-1.4706509125059413,4.840370702418669,-0.004542098358647978,-0.0004002545467543833,1.9245909813031956,0.12494560463589618,0.12058869814187098,0.7544656972222329
2024-05-10,0.0184472715322924,0.01993415437803342,-1.4919006018664902,4.784060704130843,-0.0045492401583752595,-0.0004022861174497785,1.930585303234353,0.30818768979353944,0.07221782378868367,0.6195944864177769
2024-05-17,0.026194782560488985,0.019733976080830003,-1.5410617403213511,4.996316981926248,-0.004467112891731731,-0.0003982463699665138,1.937475646804515,0.3173626432034815,0.12215726900805562,0.5604800877884628
2024-05-24,0.014331951752481316,0.0197562645438599,-1.5961547645485512,5.0989161457578405,-0.00443127082231302,-0.00039869616779019784,1.9478193290852635,0.7432811571724309,0.12454150219670117,0.13217734063086792
2024-05-31,-0.018302951843131653,0.020443391386709787,-1.373050915001457,3.8162800484309356,-0.0047567272238812205,-0.0004125629004623502,1.922727443610731,0.3644920800117514,0.18174664999808493,0.45376126999016364
2024-06-07,0.03179997418317028,0.02086283190857992,-1.4270010986436261,3.7439987044185012,-0.004812039892884286,-0.00042102752333244214,1.9366844860109533,0.2355027660248328,0.027606450617572057,0.7368907833575951
2024-06-14,0.029140684873213755,0.02119337720798437,-1.399457334715168,3.4973232015359463,-0.004910209253116318,-0.00042769817424729716,1.935295326404436,0.15360949359527104,0.11982796617785765,0.7265625402268714
2024-06-21,0.03272585850273546,0.021483131452885117,-1.4924197495847378,3.6283331877349463,-0.004902318442131032,-0.0004335456312291776,1.9540272187164964,0.42247503473203285,0.05265399770843222,0.524870967559535
2024-06-28,-0.009555547019731042,0.02177413356370866,-1.3075970956374179,2.9706845722544397,-0.005119899901956609,-0.0004394182710769905,1.9244820594994378,0.5270882750658327,0.16096768725681088,0.31194403767735657
2024-07-05,0.02251019711860882,0.020841053036925503,-1.5861801350166531,4.457311769100052,-0.004682394793582886,-0.0004205880094431573,1.9585282361942145,0.3471868380687215,0.166417699045719,0.4863954628855595
2024-07-12,0.01518095846497985,0.020713072300427404,-1.7014051307820484,4.87221944502194,-0.004563985090238524,-0.00041800526263494975,1.9757935107357376,0.5522946424270605,0.18214327099694522,0.2655620865759942
2024-07-19,-0.044792922834486035,0.02352038032320975,-1.481795889095406,2.625111276732519,-0.00537659284867829,-0.00047465883436685174,1.971846566300995,0.15170995695604575,0.137044581679307,0.7112454613646473
2024-07-26,-0.03334713634880193,0.024933012066514538,-1.2154163060934433,1.3363929457816446,-0.005949006772570103,-0.0005031667975652614,1.9356285872018693,0.31901464218578923,0.1305374727722892,0.5504478850419215
2024-08-02,-0.021991323729659597,0.02560707869043399,-1.0659193365668929,0.7485630962342936,-0.0062536460649683405,-0.000516769965269122,1.9114017334984115,0.3699522347708527,0.12020675345886622,0.509841011770281
2024-08-09,-0.007845146197534259,0.02575559370336073,-1.0077149142852881,0.5880361200602099,-0.006346229680432692,-0.0005197671091057897,1.9003632331688647,0.5025233189025166,0.1135118676870641,0.3839648134104193
2024-08-16,0.04018631228980717,0.02627148246235863,-0.9404624441364249,0.47577099294149455,-0.00653971713668255,-0.0005301781294058002,1.8859727321594792,0.29872762241219175,0.04042731130961236,0.660845066278196
2024-08-23,-0.008595449601887097,0.026392537542270444,-0.8258259656663709,0.2684509461608937,-0.006683507183491872,-0.0005326211112936579,1.8613735010103372,0.6953044847137858,0.10020916642515945,0.2044863488610549
2024-08-30,0.004953808095130305,0.026383227837013235,-0.8383494285727641,0.28775430106529604,-0.006668737671564332,-0.0005324332344912864,1.8641523748485742,0.7513907526310314,0.09246890825009427,0.15614033911887437
2024-09-06,-0.03812076646531181,0.02660338682729924,-0.7541574797498833,-0.17089151575722555,-0.006808524718745559,-0.0005368762072778029,1.8519943350152352,0.46710121481405137,0.20064992900131823,0.3322488561846305
2024-09-13,0.015023416746199312,0.026647065472292796,-0.8401921893978564,-0.08170329360245068,-0.006733581782974595,-0.0005377576749426309,1.8720740252695656,0.8170358259389682,0.06764183612580056,0.11532233793523122
2024-09-20,0.01820532947440394,0.02638331830584838,-0.8459267804891255,-0.029082641544810755,-0.006661250619512224,-0.0005324350602199204,1.8724605863811583,0.06820461249451235,0.050023996746305276,0.8817713907591824
2024-09-27,0.02949687233191786,0.026870754696698265,-0.8836285157212722,-0.07728437329049997,-0.006746261816039983,-0.0005422718904892201,1.8829255555813698,0.21225716405899958,0.021813108550164256,0.7659297273908362
2024-10-04,-0.02305131927621122,0.02740860266504915,-0.7618200735718587,-0.41411618895984403,-0.007006711655145597,-0.0005531260640279058,1.8588627522430035,0.41845856015465255,0.09134779147357185,0.49019364837177565
2024-10-11,0.026500313225580316,0.02760689853129261,-0.7608906364589672,-0.4456888467151102,-0.007058367726942864,-0.0005571278226490455,1.8592622953163462,0.01669993738712308,0.04477715966038012,0.9385229029524967
2024-10-18,0.025250001284172676,0.024615129728704405,-0.722297021527483,-0.6944516191754613,-0.0063291367287485484,-0.0004967516946690776,1.8543871514697858,0.041290601519807194,0.02088892151997801,0.9378204769602148
2024-10-25,-0.0059279849964318084,0.024287088561288136,-0.6098749594636221,-0.7682670000036629,-0.006347358353335571,-0.0004901315790072362,1.8267330189374253,0.5289695648952366,0.026819190772964352,0.444211244331799
2024-11-01,-0.024644093999894028,0.024979924473004393,-0.46324475061402604,-1.0764098522125065,-0.006666024059187214,-0.0005041135249512912,1.7942263665555762,0.4114007774439965,0.06538155202207763,0.523217670533926
2024-11-08,0.033404540528718434,0.025484089064532447,-0.4529184580240171,-1.1296149516633018,-0.006810448603761828,-0.0005142879427989313,1.7925424569196562,0.07022655160251784,0.027323781210266438,0.9024496671872159
2024-11-15,-0.03504374174523045,0.026260262518145405,-0.29765027748944356,-1.3209113422525376,-0.0071710443178909485,-0.0005299517025551826,1.7544557833653285,0.43213765013419525,0.03934597422612744,0.5285163756396772
2024-11-22,0.007078280622253308,0.02616896402804204,-0.26981782654689274,-1.3081792141682613,-0.007173473550376813,-0.0005281092308648268,1.7465839185150493,0.5457453283807523,0.018379505849078596,0.43587516577016905
2024-11-29,-0.0284219040848643,0.02656021353976333,-0.25733833320864063,-1.3751143165195374,-0.007293174785222961,-0.0005360049381037514,1.7445108972527217,0.11244324285250264,0.04432436365620242,0.8432323934912949
2024-12-06,0.040958481555840774,0.027028834481384784,-0.2145547536392371,-1.3545783348236842,-0.0074652938128767716,-0.0005454620585607042,1.7323141329000387,0.2795817163710039,0.009805387463000194,0.7106128961659959
2024-12-13,-0.0074778552994330645,0.02652250856059375,-0.10149802814149608,-1.2935313654124343,-0.007438089662438819,-0.0005352440234749689,1.6996161084694121,0.4849181644183915,0.018841981635307717,0.4962398539463007
2024-12-20,-0.02241351384018675,0.02607423435280237,0.0482475059375087,-1.2581940726299392,-0.007459047898290623,-0.0005261975152968246,1.6564864968528503,0.5947239103454747,0.009900569846937723,0.39537551980758756
2024-12-27,0.03343826417520774,0.026877332879716734,-0.06173670701468772,-1.3729695993879605,-0.007577743526175275,-0.0005424046431335605,1.6900386957233169,0.36992853121081126,0.027632505666890208,0.6024389631222985
