symbol,fundingTime,fundingRate,markPrice,date
ETHUSDT,1686240000000,6.27e-05,,2023-06-08
ETHUSDT,1686268800000,7.287e-05,,2023-06-09
ETHUSDT,1686297600000,9.72e-06,,2023-06-09
ETHUSDT,1686326400000,7.382e-05,,2023-06-09
ETHUSDT,1686355200000,6.01e-05,,2023-06-10
ETHUSDT,1686384000000,5.325e-05,,2023-06-10
ETHUSDT,1686412800000,1.875e-05,,2023-06-10
ETHUSDT,1686441600001,1.783e-05,,2023-06-11
ETHUSDT,1686470400000,6.332e-05,,2023-06-11
ETHUSDT,1686499200000,2.351e-05,,2023-06-11
ETHUSDT,1686528000000,7.802e-05,,2023-06-12
ETHUSDT,1686556800000,9.417e-05,,2023-06-12
ETHUSDT,1686585600001,2.839e-05,,2023-06-12
ETHUSDT,1686614400000,7.468e-05,,2023-06-13
ETHUSDT,1686643200000,4.944e-05,,2023-06-13
ETHUSDT,1686672000000,5.417e-05,,2023-06-13
ETHUSDT,1686700800000,9.312e-05,,2023-06-14
ETHUSDT,1686729600000,1.378e-05,,2023-06-14
ETHUSDT,1686758400000,2.759e-05,,2023-06-14
ETHUSDT,1686787200000,-7.479e-05,,2023-06-15
ETHUSDT,1686816000000,-8.236e-05,,2023-06-15
ETHUSDT,1686844800000,3.041e-05,,2023-06-15
ETHUSDT,1686873600000,-8.034e-05,,2023-06-16
ETHUSDT,1686902400000,-5.17e-05,,2023-06-16
ETHUSDT,1686931200000,-1.294e-05,,2023-06-16
ETHUSDT,1686960000000,6.711e-05,,2023-06-17
ETHUSDT,1686988800000,0.0001,,2023-06-17
ETHUSDT,1687017600000,-1.45e-06,,2023-06-17
ETHUSDT,1687046400000,-7.19e-06,,2023-06-18
ETHUSDT,1687075200000,-8.65e-06,,2023-06-18
ETHUSDT,1687104000000,5.296e-05,,2023-06-18
ETHUSDT,1687132800000,3.436e-05,,2023-06-19
ETHUSDT,1687161600000,5.597e-05,,2023-06-19
ETHUSDT,1687190400000,2.962e-05,,2023-06-19
ETHUSDT,1687219200001,3.35e-05,,2023-06-20
ETHUSDT,1687248000000,-2.167e-05,,2023-06-20
ETHUSDT,1687276800000,2.359e-05,,2023-06-20
ETHUSDT,1687305600000,0.0001,,2023-06-21
ETHUSDT,1687334400000,1.018e-05,,2023-06-21
ETHUSDT,1687363200000,-2.36e-06,,2023-06-21
ETHUSDT,1687392000000,0.0001,,2023-06-22
ETHUSDT,1687420800001,0.0001,,2023-06-22
ETHUSDT,1687449600000,0.0001,,2023-06-22
ETHUSDT,1687478400000,0.0001,,2023-06-23
ETHUSDT,1687507200000,0.0001,,2023-06-23
ETHUSDT,1687536000000,4.288e-05,,2023-06-23
ETHUSDT,1687564800000,0.0001,,2023-06-24
ETHUSDT,1687593600000,0.0001,,2023-06-24
ETHUSDT,1687622400000,3.414e-05,,2023-06-24
ETHUSDT,1687651200000,0.0001,,2023-06-25
ETHUSDT,1687680000000,0.0001,,2023-06-25
ETHUSDT,1687708800000,0.0001,,2023-06-25
ETHUSDT,1687737600000,0.0001,,2023-06-26
ETHUSDT,1687766400000,7.153e-05,,2023-06-26
ETHUSDT,1687795200000,7.038e-05,,2023-06-26
ETHUSDT,1687824000000,4.477e-05,,2023-06-27
ETHUSDT,1687852800000,6.237e-05,,2023-06-27
ETHUSDT,1687881600000,1.184e-05,,2023-06-27
ETHUSDT,1687910400000,0.0001,,2023-06-28
ETHUSDT,1687939200000,2.202e-05,,2023-06-28
ETHUSDT,1687968000000,3.873e-05,,2023-06-28
ETHUSDT,1687996800000,1.497e-05,,2023-06-29
ETHUSDT,1688025600000,1.188e-05,,2023-06-29
ETHUSDT,1688054400000,0.0001,,2023-06-29
ETHUSDT,1688083200000,3.965e-05,,2023-06-30
ETHUSDT,1688112000000,0.0001,,2023-06-30
ETHUSDT,1688140800001,0.0001,,2023-06-30
ETHUSDT,1688169600000,0.0001,,2023-07-01
ETHUSDT,1688198400000,0.0001,,2023-07-01
ETHUSDT,1688227200000,0.0001,,2023-07-01
ETHUSDT,1688256000000,0.0001,,2023-07-02
ETHUSDT,1688284800000,0.0001,,2023-07-02
ETHUSDT,1688313600001,0.0001,,2023-07-02
ETHUSDT,1688342400000,0.0001,,2023-07-03
ETHUSDT,1688371200000,0.0001,,2023-07-03
ETHUSDT,1688400000000,0.0001,,2023-07-03
ETHUSDT,1688428800001,0.0001,,2023-07-04
ETHUSDT,1688457600000,0.0001,,2023-07-04
ETHUSDT,1688486400000,0.0001,,2023-07-04
ETHUSDT,1688515200000,0.0001,,2023-07-05
ETHUSDT,1688544000000,0.0001,,2023-07-05
ETHUSDT,1688572800000,0.0001,,2023-07-05
ETHUSDT,1688601600000,0.0001,,2023-07-06
ETHUSDT,1688630400000,0.0001,,2023-07-06
ETHUSDT,1688659200000,2.778e-05,,2023-07-06
ETHUSDT,1688688000000,7.449e-05,,2023-07-07
ETHUSDT,1688716800000,3.362e-05,,2023-07-07
ETHUSDT,1688745600000,2.585e-05,,2023-07-07
ETHUSDT,1688774400000,3.796e-05,,2023-07-08
ETHUSDT,1688803200000,1.339e-05,,2023-07-08
ETHUSDT,1688832000000,-4.17e-06,,2023-07-08
ETHUSDT,1688860800000,3.226e-05,,2023-07-09
ETHUSDT,1688889600000,2.878e-05,,2023-07-09
ETHUSDT,1688918400000,3.18e-05,,2023-07-09
ETHUSDT,1688947200000,2.726e-05,,2023-07-10
ETHUSDT,1688976000000,4.524e-05,,2023-07-10
ETHUSDT,1689004800000,7.179e-05,,2023-07-10
ETHUSDT,1689033600000,9.527e-05,,2023-07-11
ETHUSDT,1689062400000,7.653e-05,,2023-07-11
ETHUSDT,1689091200000,2.549e-05,,2023-07-11
ETHUSDT,1689120000000,8.29e-05,,2023-07-12
ETHUSDT,1689148800000,0.0001,,2023-07-12
ETHUSDT,1689177600000,7.32e-05,,2023-07-12
ETHUSDT,1689206400000,-8.22e-06,,2023-07-13
ETHUSDT,1689235200000,5.591e-05,,2023-07-13
ETHUSDT,1689264000000,-4.55e-05,,2023-07-13
ETHUSDT,1689292800000,0.0001,,2023-07-14
ETHUSDT,1689321600000,0.0001,,2023-07-14
ETHUSDT,1689350400000,0.0001,,2023-07-14
ETHUSDT,1689379200000,-1.31e-06,,2023-07-15
ETHUSDT,1689408000000,8.11e-05,,2023-07-15
ETHUSDT,1689436800000,8.792e-05,,2023-07-15
ETHUSDT,1689465600001,5.641e-05,,2023-07-16
ETHUSDT,1689494400000,4.632e-05,,2023-07-16
ETHUSDT,1689523200000,4.081e-05,,2023-07-16
ETHUSDT,1689552000000,2.809e-05,,2023-07-17
ETHUSDT,1689580800000,2.313e-05,,2023-07-17
ETHUSDT,1689609600000,3.963e-05,,2023-07-17
ETHUSDT,1689638400000,6.696e-05,,2023-07-18
ETHUSDT,1689667200000,8.539e-05,,2023-07-18
ETHUSDT,1689696000000,7.161e-05,,2023-07-18
ETHUSDT,1689724800000,6.538e-05,,2023-07-19
ETHUSDT,1689753600000,0.0001,,2023-07-19
ETHUSDT,1689782400001,9.161e-05,,2023-07-19
ETHUSDT,1689811200000,-2.41e-06,,2023-07-20
ETHUSDT,1689840000000,9.217e-05,,2023-07-20
ETHUSDT,1689868800000,0.0001,,2023-07-20
ETHUSDT,1689897600001,1.798e-05,,2023-07-21
ETHUSDT,1689926400000,4.73e-06,,2023-07-21
ETHUSDT,1689955200000,7.376e-05,,2023-07-21
ETHUSDT,1689984000000,5.769e-05,,2023-07-22
ETHUSDT,1690012800000,-4.15e-06,,2023-07-22
ETHUSDT,1690041600000,1.649e-05,,2023-07-22
ETHUSDT,1690070400000,1.578e-05,,2023-07-23
ETHUSDT,1690099200000,3.411e-05,,2023-07-23
ETHUSDT,1690128000000,5.404e-05,,2023-07-23
ETHUSDT,1690156800000,0.0001,,2023-07-24
ETHUSDT,1690185600000,-8e-07,,2023-07-24
ETHUSDT,1690214400000,7.167e-05,,2023-07-24
ETHUSDT,1690243200000,8.389e-05,,2023-07-25
ETHUSDT,1690272000000,0.0001,,2023-07-25
ETHUSDT,1690300800000,7.49e-05,,2023-07-25
ETHUSDT,1690329600000,9.056e-05,,2023-07-26
ETHUSDT,1690358400001,6.753e-05,,2023-07-26
ETHUSDT,1690387200000,9.889e-05,,2023-07-26
ETHUSDT,1690416000000,0.0001,,2023-07-27
ETHUSDT,1690444800000,8.145e-05,,2023-07-27
ETHUSDT,1690473600001,3.967e-05,,2023-07-27
ETHUSDT,1690502400000,4.95e-05,,2023-07-28
ETHUSDT,1690531200000,5.36e-05,,2023-07-28
ETHUSDT,1690560000000,9.408e-05,,2023-07-28
ETHUSDT,1690588800000,0.0001,,2023-07-29
ETHUSDT,1690617600000,1.485e-05,,2023-07-29
ETHUSDT,1690646400001,0.0001,,2023-07-29
ETHUSDT,1690675200000,0.0001,,2023-07-30
ETHUSDT,1690704000000,1.949e-05,,2023-07-30
ETHUSDT,1690732800000,3.686e-05,,2023-07-30
ETHUSDT,1690761600000,4.9e-07,,2023-07-31
ETHUSDT,1690790400000,1.7e-06,,2023-07-31
ETHUSDT,1690819200001,4.221e-05,,2023-07-31
ETHUSDT,1690848000000,8.008e-05,,2023-08-01
ETHUSDT,1690876800000,3.03e-05,,2023-08-01
ETHUSDT,1690905600000,0.0001,,2023-08-01
ETHUSDT,1690934400000,0.0001,,2023-08-02
ETHUSDT,1690963200000,0.0001,,2023-08-02
ETHUSDT,1690992000000,0.0001,,2023-08-02
ETHUSDT,1691020800000,0.0001,,2023-08-03
ETHUSDT,1691049600000,0.0001,,2023-08-03
ETHUSDT,1691078400001,0.0001,,2023-08-03
ETHUSDT,1691107200000,0.0001,,2023-08-04
ETHUSDT,1691136000000,4.83e-05,,2023-08-04
ETHUSDT,1691164800000,0.0001,,2023-08-04
ETHUSDT,1691193600000,6.861e-05,,2023-08-05
ETHUSDT,1691222400000,9.22e-05,,2023-08-05
ETHUSDT,1691251200001,0.0001,,2023-08-05
ETHUSDT,1691280000000,0.0001,,2023-08-06
ETHUSDT,1691308800001,6.951e-05,,2023-08-06
ETHUSDT,1691337600005,4.934e-05,,2023-08-06
ETHUSDT,1691366400000,0.0001,,2023-08-07
ETHUSDT,1691395200000,9.331e-05,,2023-08-07
ETHUSDT,1691424000000,0.0001,,2023-08-07
ETHUSDT,1691452800000,6.695e-05,,2023-08-08
ETHUSDT,1691481600000,0.0001,,2023-08-08
ETHUSDT,1691510400000,4.942e-05,,2023-08-08
ETHUSDT,1691539200000,0.0001,,2023-08-09
ETHUSDT,1691568000000,1.575e-05,,2023-08-09
ETHUSDT,1691596800000,6.699e-05,,2023-08-09
ETHUSDT,1691625600001,8.799e-05,,2023-08-10
ETHUSDT,1691654400000,9.807e-05,,2023-08-10
ETHUSDT,1691683200000,8.989e-05,,2023-08-10
ETHUSDT,1691712000000,3.796e-05,,2023-08-11
ETHUSDT,1691740800000,7.02e-06,,2023-08-11
ETHUSDT,1691769600000,4.072e-05,,2023-08-11
ETHUSDT,1691798400000,6.253e-05,,2023-08-12
ETHUSDT,1691827200000,4.437e-05,,2023-08-12
ETHUSDT,1691856000000,6.868e-05,,2023-08-12
ETHUSDT,1691884800000,5.65e-05,,2023-08-13
ETHUSDT,1691913600000,3.083e-05,,2023-08-13
ETHUSDT,1691942400000,9.458e-05,,2023-08-13
ETHUSDT,1691971200001,0.0001,,2023-08-14
ETHUSDT,1692000000000,0.0001,,2023-08-14
ETHUSDT,1692028800000,9.882e-05,,2023-08-14
ETHUSDT,1692057600001,7.579e-05,,2023-08-15
ETHUSDT,1692086400000,9.894e-05,,2023-08-15
ETHUSDT,1692115200000,8.909e-05,,2023-08-15
ETHUSDT,1692144000000,7.286e-05,,2023-08-16
ETHUSDT,1692172800001,9.487e-05,,2023-08-16
ETHUSDT,1692201600000,0.0001,,2023-08-16
ETHUSDT,1692230400000,0.0001,,2023-08-17
ETHUSDT,1692259200000,7.426e-05,,2023-08-17
ETHUSDT,1692288000000,7.146e-05,,2023-08-17
ETHUSDT,1692316800000,-0.00017498,,2023-08-18
ETHUSDT,1692345600000,8.602e-05,,2023-08-18
ETHUSDT,1692374400000,2.951e-05,,2023-08-18
ETHUSDT,1692403200000,-4.58e-05,,2023-08-19
ETHUSDT,1692432000000,-7.861e-05,,2023-08-19
ETHUSDT,1692460800000,-8.349e-05,,2023-08-19
ETHUSDT,1692489600000,-0.00011445,,2023-08-20
ETHUSDT,1692518400000,-9.092e-05,,2023-08-20
ETHUSDT,1692547200000,-1.625e-05,,2023-08-20
ETHUSDT,1692576000000,-4.01e-05,,2023-08-21
ETHUSDT,1692604800000,-4.365e-05,,2023-08-21
ETHUSDT,1692633600000,5.92e-06,,2023-08-21
ETHUSDT,1692662400000,3.645e-05,,2023-08-22
ETHUSDT,1692691200000,-6.552e-05,,2023-08-22
ETHUSDT,1692720000000,-3.757e-05,,2023-08-22
ETHUSDT,1692748800000,-2.059e-05,,2023-08-23
ETHUSDT,1692777600000,-1.6e-06,,2023-08-23
ETHUSDT,1692806400000,3.34e-06,,2023-08-23
ETHUSDT,1692835200000,2.659e-05,,2023-08-24
ETHUSDT,1692864000000,-9.57e-06,,2023-08-24
ETHUSDT,1692892800000,-1.897e-05,,2023-08-24
ETHUSDT,1692921600000,-2.692e-05,,2023-08-25
ETHUSDT,1692950400000,-1.529e-05,,2023-08-25
ETHUSDT,1692979200000,4.98e-06,,2023-08-25
ETHUSDT,1693008000000,3.56e-05,,2023-08-26
ETHUSDT,1693036800000,-5.5e-07,,2023-08-26
ETHUSDT,1693065600000,-6.303e-05,,2023-08-26
ETHUSDT,1693094400000,3.99e-06,,2023-08-27
ETHUSDT,1693123200000,1.535e-05,,2023-08-27
ETHUSDT,1693152000000,2.696e-05,,2023-08-27
ETHUSDT,1693180800000,-1.76e-06,,2023-08-28
ETHUSDT,1693209600001,-4.85e-05,,2023-08-28
ETHUSDT,1693238400001,5.739e-05,,2023-08-28
ETHUSDT,1693267200000,3.145e-05,,2023-08-29
ETHUSDT,1693296000000,1.139e-05,,2023-08-29
ETHUSDT,1693324800000,-0.0001273,,2023-08-29
ETHUSDT,1693353600000,7.488e-05,,2023-08-30
ETHUSDT,1693382400000,7.249e-05,,2023-08-30
ETHUSDT,1693411200000,4.644e-05,,2023-08-30
ETHUSDT,1693440000000,3.628e-05,,2023-08-31
ETHUSDT,1693468800000,5.955e-05,,2023-08-31
ETHUSDT,1693497600000,2.375e-05,,2023-08-31
ETHUSDT,1693526400000,3.532e-05,,2023-09-01
ETHUSDT,1693555200000,-1.812e-05,,2023-09-01
ETHUSDT,1693584000001,2.457e-05,,2023-09-01
ETHUSDT,1693612800000,8.05e-06,,2023-09-02
ETHUSDT,1693641600000,-1.621e-05,,2023-09-02
ETHUSDT,1693670400000,6.05e-06,,2023-09-02
ETHUSDT,1693699200000,1.39e-05,,2023-09-03
ETHUSDT,1693728000000,-2.475e-05,,2023-09-03
ETHUSDT,1693756800000,-6.21e-06,,2023-09-03
ETHUSDT,1693785600000,-7.5e-07,,2023-09-04
ETHUSDT,1693814400000,-7.752e-05,,2023-09-04
ETHUSDT,1693843200000,9.8e-06,,2023-09-04
ETHUSDT,1693872000000,3.126e-05,,2023-09-05
ETHUSDT,1693900800000,2.9e-06,,2023-09-05
ETHUSDT,1693929600000,9.77e-06,,2023-09-05
ETHUSDT,1693958400000,2.88e-05,,2023-09-06
ETHUSDT,1693987200000,-3.144e-05,,2023-09-06
ETHUSDT,1694016000001,5.701e-05,,2023-09-06
ETHUSDT,1694044800000,4.502e-05,,2023-09-07
ETHUSDT,1694073600000,7.831e-05,,2023-09-07
ETHUSDT,1694102400000,4.354e-05,,2023-09-07
ETHUSDT,1694131200000,5.596e-05,,2023-09-08
ETHUSDT,1694160000000,2.685e-05,,2023-09-08
ETHUSDT,1694188800000,2.497e-05,,2023-09-08
ETHUSDT,1694217600000,5.008e-05,,2023-09-09
ETHUSDT,1694246400000,2.832e-05,,2023-09-09
ETHUSDT,1694275200000,4.629e-05,,2023-09-09
ETHUSDT,1694304000000,3.947e-05,,2023-09-10
ETHUSDT,1694332800000,1.527e-05,,2023-09-10
ETHUSDT,1694361600000,7.75e-06,,2023-09-10
ETHUSDT,1694390400000,4.838e-05,,2023-09-11
ETHUSDT,1694419200000,5.747e-05,,2023-09-11
ETHUSDT,1694448000001,-6.25e-06,,2023-09-11
ETHUSDT,1694476800000,-4.991e-05,,2023-09-12
ETHUSDT,1694505600000,-2.671e-05,,2023-09-12
ETHUSDT,1694534400000,-1.44e-06,,2023-09-12
ETHUSDT,1694563200000,2.004e-05,,2023-09-13
ETHUSDT,1694592000000,-3.26e-05,,2023-09-13
ETHUSDT,1694620800000,3.87e-05,,2023-09-13
ETHUSDT,1694649600000,-3.64e-05,,2023-09-14
ETHUSDT,1694678400001,3.172e-05,,2023-09-14
ETHUSDT,1694707200000,-5.6e-06,,2023-09-14
ETHUSDT,1694736000000,7.26e-06,,2023-09-15
ETHUSDT,1694764800000,-2.473e-05,,2023-09-15
ETHUSDT,1694793600000,3.877e-05,,2023-09-15
ETHUSDT,1694822400000,0.0001,,2023-09-16
ETHUSDT,1694851200000,9.3e-06,,2023-09-16
ETHUSDT,1694880000000,2.24e-06,,2023-09-16
ETHUSDT,1694908800000,2.272e-05,,2023-09-17
ETHUSDT,1694937600000,-9.41e-06,,2023-09-17
ETHUSDT,1694966400000,4.182e-05,,2023-09-17
ETHUSDT,1694995200000,6.22e-06,,2023-09-18
ETHUSDT,1695024000000,1.365e-05,,2023-09-18
ETHUSDT,1695052800000,2.976e-05,,2023-09-18
ETHUSDT,1695081600000,-1.298e-05,,2023-09-19
ETHUSDT,1695110400001,-1.248e-05,,2023-09-19
ETHUSDT,1695139200000,1.153e-05,,2023-09-19
ETHUSDT,1695168000000,4.614e-05,,2023-09-20
ETHUSDT,1695196800000,2.387e-05,,2023-09-20
ETHUSDT,1695225600000,2.909e-05,,2023-09-20
ETHUSDT,1695254400001,3.804e-05,,2023-09-21
ETHUSDT,1695283200000,7.655e-05,,2023-09-21
ETHUSDT,1695312000000,-6.38e-06,,2023-09-21
ETHUSDT,1695340800000,2.241e-05,,2023-09-22
ETHUSDT,1695369600000,2.865e-05,,2023-09-22
ETHUSDT,1695398400000,3.523e-05,,2023-09-22
ETHUSDT,1695427200000,2.817e-05,,2023-09-23
ETHUSDT,1695456000000,2.963e-05,,2023-09-23
ETHUSDT,1695484800000,2.321e-05,,2023-09-23
ETHUSDT,1695513600000,2.991e-05,,2023-09-24
ETHUSDT,1695542400000,-5.58e-06,,2023-09-24
ETHUSDT,1695571200000,4.671e-05,,2023-09-24
ETHUSDT,1695600000000,2.857e-05,,2023-09-25
ETHUSDT,1695628800000,4.305e-05,,2023-09-25
ETHUSDT,1695657600000,5.13e-05,,2023-09-25
ETHUSDT,1695686400000,6.471e-05,,2023-09-26
ETHUSDT,1695715200000,1.558e-05,,2023-09-26
ETHUSDT,1695744000000,5.673e-05,,2023-09-26
ETHUSDT,1695772800000,0.0001,,2023-09-27
ETHUSDT,1695801600001,6.67e-06,,2023-09-27
ETHUSDT,1695830400000,4.982e-05,,2023-09-27
ETHUSDT,1695859200000,8.17e-06,,2023-09-28
ETHUSDT,1695888000000,4.301e-05,,2023-09-28
ETHUSDT,1695916800000,2.239e-05,,2023-09-28
ETHUSDT,1695945600000,-3.93e-06,,2023-09-29
ETHUSDT,1695974400000,4.429e-05,,2023-09-29
ETHUSDT,1696003200000,1.2e-07,,2023-09-29
ETHUSDT,1696032000000,9.07e-06,,2023-09-30
ETHUSDT,1696060800000,-2.413e-05,,2023-09-30
ETHUSDT,1696089600000,1.168e-05,,2023-09-30
ETHUSDT,1696118400000,-1.276e-05,,2023-10-01
ETHUSDT,1696147200000,8.22e-06,,2023-10-01
ETHUSDT,1696176000000,3.599e-05,,2023-10-01
ETHUSDT,1696204800000,0.0001,,2023-10-02
ETHUSDT,1696233600000,6.308e-05,,2023-10-02
ETHUSDT,1696262400000,6.372e-05,,2023-10-02
ETHUSDT,1696291200000,3.9e-07,,2023-10-03
ETHUSDT,1696320000000,1.728e-05,,2023-10-03
ETHUSDT,1696348800000,7.087e-05,,2023-10-03
ETHUSDT,1696377600000,4.62e-05,,2023-10-04
ETHUSDT,1696406400000,7.38e-06,,2023-10-04
ETHUSDT,1696435200000,2.618e-05,,2023-10-04
ETHUSDT,1696464000000,2.065e-05,,2023-10-05
ETHUSDT,1696492800000,2.685e-05,,2023-10-05
ETHUSDT,1696521600001,2.072e-05,,2023-10-05
ETHUSDT,1696550400000,0.0001,,2023-10-06
ETHUSDT,1696579200000,8.473e-05,,2023-10-06
ETHUSDT,1696608000000,5.905e-05,,2023-10-06
ETHUSDT,1696636800000,8.468e-05,,2023-10-07
ETHUSDT,1696665600000,3.736e-05,,2023-10-07
ETHUSDT,1696694400000,3.615e-05,,2023-10-07
ETHUSDT,1696723200000,9.048e-05,,2023-10-08
ETHUSDT,1696752000001,9.246e-05,,2023-10-08
ETHUSDT,1696780800000,9.791e-05,,2023-10-08
ETHUSDT,1696809600000,0.0001,,2023-10-09
ETHUSDT,1696838400000,6.572e-05,,2023-10-09
ETHUSDT,1696867200000,3.935e-05,,2023-10-09
ETHUSDT,1696896000000,6.268e-05,,2023-10-10
ETHUSDT,1696924800000,8.857e-05,,2023-10-10
ETHUSDT,1696953600000,5.511e-05,,2023-10-10
ETHUSDT,1696982400000,2.257e-05,,2023-10-11
ETHUSDT,1697011200000,5.392e-05,,2023-10-11
ETHUSDT,1697040000000,4.725e-05,,2023-10-11
ETHUSDT,1697068800000,4.026e-05,,2023-10-12
ETHUSDT,1697097600000,2.69e-05,,2023-10-12
ETHUSDT,1697126400000,7.112e-05,,2023-10-12
ETHUSDT,1697155200000,3.69e-05,,2023-10-13
ETHUSDT,1697184000000,3.476e-05,,2023-10-13
ETHUSDT,1697212800000,2.693e-05,,2023-10-13
ETHUSDT,1697241600000,1.068e-05,,2023-10-14
ETHUSDT,1697270400000,3.108e-05,,2023-10-14
ETHUSDT,1697299200000,6.65e-05,,2023-10-14
ETHUSDT,1697328000000,7.083e-05,,2023-10-15
ETHUSDT,1697356800000,5.253e-05,,2023-10-15
ETHUSDT,1697385600000,2.062e-05,,2023-10-15
ETHUSDT,1697414400000,5.18e-05,,2023-10-16
ETHUSDT,1697443200000,4.393e-05,,2023-10-16
ETHUSDT,1697472000000,8.412e-05,,2023-10-16
ETHUSDT,1697500800000,1.957e-05,,2023-10-17
ETHUSDT,1697529600000,2.557e-05,,2023-10-17
ETHUSDT,1697558400000,6.742e-05,,2023-10-17
ETHUSDT,1697587200000,5.947e-05,,2023-10-18
ETHUSDT,1697616000000,1.385e-05,,2023-10-18
ETHUSDT,1697644800000,6.495e-05,,2023-10-18
ETHUSDT,1697673600000,4.251e-05,,2023-10-19
ETHUSDT,1697702400001,2.988e-05,,2023-10-19
ETHUSDT,1697731200000,5.842e-05,,2023-10-19
ETHUSDT,1697760000000,3.868e-05,,2023-10-20
ETHUSDT,1697788800005,5.912e-05,,2023-10-20
ETHUSDT,1697817600000,7.072e-05,,2023-10-20
ETHUSDT,1697846400000,4.902e-05,,2023-10-21
ETHUSDT,1697875200000,1.735e-05,,2023-10-21
ETHUSDT,1697904000000,3.771e-05,,2023-10-21
ETHUSDT,1697932800000,7.554e-05,,2023-10-22
ETHUSDT,1697961600000,2.649e-05,,2023-10-22
ETHUSDT,1697990400000,6.03e-06,,2023-10-22
ETHUSDT,1698019200000,9.262e-05,,2023-10-23
ETHUSDT,1698048000001,1.593e-05,,2023-10-23
ETHUSDT,1698076800001,1.883e-05,,2023-10-23
ETHUSDT,1698105600000,0.0001,,2023-10-24
ETHUSDT,1698134400000,0.0001,,2023-10-24
ETHUSDT,1698163200000,0.0001,,2023-10-24
ETHUSDT,1698192000000,0.0001,,2023-10-25
ETHUSDT,1698220800000,0.0001,,2023-10-25
ETHUSDT,1698249600001,0.0001,,2023-10-25
ETHUSDT,1698278400001,0.0001,,2023-10-26
ETHUSDT,1698307200000,0.0001,,2023-10-26
ETHUSDT,1698336000000,0.0001,,2023-10-26
ETHUSDT,1698364800000,0.0001,,2023-10-27
ETHUSDT,1698393600000,0.0001,,2023-10-27
ETHUSDT,1698422400000,0.0001,,2023-10-27
ETHUSDT,1698451200000,0.0001,,2023-10-28
ETHUSDT,1698480000001,0.0001,,2023-10-28
ETHUSDT,1698508800000,0.0001,,2023-10-28
ETHUSDT,1698537600000,0.0001,,2023-10-29
ETHUSDT,1698566400000,0.0001,,2023-10-29
ETHUSDT,1698595200000,0.0001,,2023-10-29
ETHUSDT,1698624000000,0.0001,,2023-10-30
ETHUSDT,1698652800000,0.0001,,2023-10-30
ETHUSDT,1698681600000,0.0001,,2023-10-30
ETHUSDT,1698710400001,0.0001,,2023-10-31
ETHUSDT,1698739200000,0.0001,1791.03990329,2023-10-31
ETHUSDT,1698768000000,0.0001,1792.26,2023-10-31
ETHUSDT,1698796800000,0.0001,1815.68,2023-11-01
ETHUSDT,1698825600000,0.0001,1805.10087255,2023-11-01
ETHUSDT,1698854400000,0.0001,1792.96543725,2023-11-01
ETHUSDT,1698883200001,0.00026784,1848.05576938,2023-11-02
ETHUSDT,1698912000000,0.00020558,1836.13,2023-11-02
ETHUSDT,1698940800000,0.0001,1803.52,2023-11-02
ETHUSDT,1698969600000,0.0001,1800.57006471,2023-11-03
ETHUSDT,1698998400000,0.0001,1798.73,2023-11-03
ETHUSDT,1699027200000,0.0001,1812.01,2023-11-03
ETHUSDT,1699056000000,0.0001,1832.47692308,2023-11-04
ETHUSDT,1699084800000,0.0001,1833.60480143,2023-11-04
ETHUSDT,1699113600000,0.0001,1831.73655251,2023-11-04
ETHUSDT,1699142400000,0.0001,1856.08,2023-11-05
ETHUSDT,1699171200000,0.0001,1885.79966078,2023-11-05
ETHUSDT,1699200000000,0.0001,1874.83,2023-11-05
ETHUSDT,1699228800000,0.0001,1892.49,2023-11-06
ETHUSDT,1699257600001,0.0001,1878.96193263,2023-11-06
ETHUSDT,1699286400000,0.0001,1901.59677255,2023-11-06
ETHUSDT,1699315200001,0.0001,1901.42825373,2023-11-07
ETHUSDT,1699344000000,0.0001,1892.59,2023-11-07
ETHUSDT,1699372800000,0.0001,1863.48078903,2023-11-07
ETHUSDT,1699401600000,0.0001,1885.79,2023-11-08
ETHUSDT,1699430400000,0.0001,1875.34123516,2023-11-08
ETHUSDT,1699459200000,0.0001,1889.62,2023-11-08
ETHUSDT,1699488000000,0.0001,1888.71,2023-11-09
ETHUSDT,1699516800000,0.0001,1912.43154852,2023-11-09
ETHUSDT,1699545600000,0.00071131,2039.55,2023-11-09
ETHUSDT,1699574400000,0.00027525,2122.68432489,2023-11-10
ETHUSDT,1699603200000,0.00041432,2104.639379,2023-11-10
ETHUSDT,1699632000000,0.00012656,2090.93946624,2023-11-10
ETHUSDT,1699660800000,0.00013604,2078.9673597,2023-11-11
ETHUSDT,1699689600000,0.00013371,2056.40684932,2023-11-11
ETHUSDT,1699718400000,0.00027449,2069.3,2023-11-11
ETHUSDT,1699747200000,0.00016325,2054.53,2023-11-12
ETHUSDT,1699776000000,0.0001,2058.9,2023-11-12
ETHUSDT,1699804800001,0.00024299,2058.36,2023-11-12
ETHUSDT,1699833600000,0.0003299,2046.01099578,2023-11-13
ETHUSDT,1699862400000,0.00022787,2049.37,2023-11-13
ETHUSDT,1699891200000,0.00022833,2106.88,2023-11-13
ETHUSDT,1699920000000,0.00018828,2054.99,2023-11-14
ETHUSDT,1699948800000,0.00013623,2061.59,2023-11-14
ETHUSDT,1699977600001,0.0001,2039.18813291,2023-11-14
ETHUSDT,1700006400000,0.0001,1979.7528903,2023-11-15
ETHUSDT,1700035200000,0.0001,1983.98,2023-11-15
ETHUSDT,1700064000000,0.0001,2022.15,2023-11-15
