date,open,high,low,close,volume,quote_volume,ret,rv1,range_var,funding_mean,funding_sum,funding_min,funding_max,funding_abs_mean,funding_count,asset,funding_lag1,funding_abs_lag1,funding_z_lag1,funding_abs_z_lag1,funding_q90_lag1,funding_q10_lag1,funding_abs_q90_lag1,pos_extreme_lag1,neg_extreme_lag1,abs_extreme_lag1,rv1_lag1,abs_ret_lag1,trailing_rv5_lag1,log_trailing_rv5_lag1,rv_fwd1,log_rv_fwd1,high_rv1_threshold,high_rv1,rv_fwd5,log_rv_fwd5,high_rv5_threshold,high_rv5
2024-04-15,3153.16,3277.74,3022.08,3100.75,3855036.931,12155258304.12795,-0.016761106884037234,0.00028093470397812036,0.006594873174155318,8.097666666666667e-05,0.00024293,5.422e-05,0.0001,8.097666666666666e-05,3,ETH,0.0001,0.0001,-0.08605995838460709,-0.10833075786494216,0.00027208533333333336,1.5550666666666667e-05,0.00027208533333333336,0.0,0.0,0.0,0.0023015517025086357,0.04797449012244565,0.0028761383099349088,-5.851306748855872,0.00028093470397812036,-8.177388282257741,0.0009143273781219853,0.0,0.0004186274638465008,-7.778529138909041,0.0010083247572391552,0.0
2024-04-16,3100.76,3127.41,2976.43,3082.85,3451959.497,10560043076.80123,-0.005789523901459101,3.351858700556621e-05,0.0024483288051405675,7.407e-05,0.00022221,5.787e-05,8.536e-05,7.407000000000001e-05,3,ETH,8.097666666666667e-05,8.097666666666667e-05,-0.24502320967512176,-0.27037761584220454,0.00027208533333333336,1.5550666666666667e-05,0.00027208533333333336,0.0,0.0,0.0,0.00028093470397812036,0.016761106884037234,0.0029076466107583352,-5.84041124947447,3.351858700556621e-05,-10.303410407176585,0.0009143273781219853,0.0,0.0005674919833785566,-7.474283933151539,0.0010099967904777234,0.0
2024-04-17,3082.84,3123.12,2912.45,2983.25,3311729.707,9975172417.97654,-0.03284118354421476,0.0010785433365848023,0.004877325403244395,3.6026666666666665e-05,0.00010808,4.92e-06,9.805e-05,3.6026666666666665e-05,3,ETH,7.407e-05,7.407e-05,-0.3022675007041948,-0.3287253763771411,0.00027208533333333336,1.5550666666666667e-05,0.00027208533333333336,0.0,0.0,0.0,3.351858700556621e-05,0.005789523901459101,0.0028843147386202793,-5.848467932497268,0.0010785433365848023,-6.832143909739046,0.0009143273781219853,1.0,0.0005622720766345089,-7.483524701315932,0.0010164126521774192,0.0
2024-04-18,2983.26,3093.59,2949.54,3062.85,2675545.62,8096360542.18016,0.026332544787388196,0.0006934029149798052,0.002273668759469285,4.036e-05,0.00012108,2.246e-05,6.353e-05,4.036e-05,3,ETH,3.6026666666666665e-05,3.6026666666666665e-05,-0.619226413716309,-0.6517888826558577,0.00027208533333333336,1.5550666666666667e-05,0.00027208533333333336,0.0,0.0,0.0,0.0010785433365848023,0.03284118354421476,0.0018524748594317777,-6.291232771503238,0.0006934029149798052,-7.273899319386449,0.0009233434114944038,0.0,0.00040224789127439305,-7.818442011945427,0.001018383393198237,0.0
2024-04-19,3062.85,3128.52,2861.76,3054.91,4007802.786,12155003896.40264,-0.0025957227672094947,6.737776684209717e-06,0.007942949965244384,5.964333333333333e-05,0.00017893,3.973e-05,8.503e-05,5.964333333333334e-05,3,ETH,4.036e-05,4.036e-05,-0.5822632135139522,-0.6140924006097814,0.00027208533333333336,1.5550666666666667e-05,0.00027208533333333336,0.0,0.0,0.0,0.0006934029149798052,0.026332544787388196,0.000877590249011388,-7.038330758897024,6.737776684209717e-06,-11.907780407853458,0.0009143273781219853,0.0,0.00027086485195719154,-8.213890559050505,0.0010164126521774192,0.0
2024-04-20,3054.91,3173.83,3016.4,3154.31,1625068.703,5020261592.09934,0.03201963931149755,0.0010252573016383995,0.002588264927710495,5.833333333333333e-05,0.000175,2.386e-05,0.0001,5.833333333333333e-05,3,ETH,5.964333333333333e-05,5.964333333333333e-05,-0.42168561529112514,-0.45043298055304465,0.00027208533333333336,1.5550666666666667e-05,0.00027208533333333336,0.0,0.0,0.0,6.737776684209717e-06,0.0025957227672094947,0.00041862746384650285,-7.778529138909036,0.0010252573016383995,-6.8828116709294695,0.0009143273781219853,1.0,0.0003937103398001714,-7.839895094674553,0.0010099967904777234,0.0
2024-04-21,3154.3,3196.41,3114.15,3145.73,1575165.839,4973199800.33538,-0.002723793913887002,7.419053285327873e-06,0.0006797524807734892,3.109e-05,9.327e-05,-6.27e-06,5.559e-05,3.527e-05,3,ETH,5.833333333333333e-05,5.833333333333333e-05,-0.43208576370428925,-0.4610230471460468,0.00027208533333333336,1.5550666666666667e-05,0.00027208533333333336,0.0,0.0,0.0,0.0010252573016383995,0.03201963931149755,0.0005674919833785586,-7.474283933151535,7.419053285327873e-06,-11.811458963715603,0.0009143273781219853,0.0,0.00019357459625535652,-8.549847604254898,0.0010083247572391552,0.0
2024-04-22,3145.74,3235.0,3127.14,3198.66,2047440.862,6532944241.83253,0.016685994419998556,0.00027842240978422295,0.0011498934668082352,2.117e-05,6.351e-05,-1.974e-05,4.908e-05,3.433e-05,3,ETH,3.109e-05,3.109e-05,-0.6603925191068063,-0.6937504421602494,0.00027208533333333336,1.5550666666666667e-05,0.00027208533333333336,0.0,0.0,0.0,7.419053285327873e-06,0.002723793913887002,0.000562272076634511,-7.483524701315928,0.00027842240978422295,-8.186371134237293,0.0009143273781219853,0.0,0.00020421006713130415,-8.496361348202825,0.001007821381631693,0.0
2024-04-23,3198.66,3266.91,3150.31,3218.04,1663106.378,5330082646.21801,0.006040506468318513,3.648771839379779e-05,0.001320866225950263,2.9333333333333333e-05,8.8e-05,6.74e-06,6.979e-05,2.9333333333333333e-05,3,ETH,2.117e-05,2.117e-05,-0.7443833168036038,-0.7791294312975118,0.00027208533333333336,1.6053333333333334e-05,0.00027208533333333336,0.0,0.0,0.0,0.00027842240978422295,0.016685994419998556,0.0004022478912743951,-7.8184420119454225,3.648771839379779e-05,-10.218534808953942,0.0009143273781219853,0.0,0.00045037725823431996,-7.705424972568172,0.0010041378469704486,0.0
2024-04-24,3218.03,3293.38,3102.5,3138.84,2482827.279,7955315677.08124,-0.024919173660037545,0.0006209652158991089,0.0035648249371381434,3.818e-05,0.00011454,1.937e-05,4.804e-05,3.818e-05,3,ETH,2.9333333333333333e-05,2.9333333333333333e-05,-0.675283429046991,-0.7086796507858354,0.00027208533333333336,1.6053333333333334e-05,0.00027208533333333336,0.0,0.0,0.0,3.648771839379779e-05,0.006040506468318513,0.00027086485195719365,-8.213890559050498,0.0006209652158991089,-7.3842354890341015,0.0009143273781219853,0.0,0.00044438077367031723,-7.718828762452515,0.0010041378469704486,0.0
2024-04-25,3138.84,3189.97,3070.16,3154.44,2448075.918,7673893769.26812,0.004957679287158977,2.457858391432514e-05,0.001465498880166001,4.057333333333333e-05,0.00012172000000000001,4.66e-06,0.0001,4.057333333333333e-05,3,ETH,3.818e-05,3.818e-05,-0.6000369881050056,-0.6319586867744679,0.00027208533333333336,1.6053333333333334e-05,0.00027208533333333336,0.0,0.0,0.0,0.0006209652158991089,0.024919173660037545,0.0003937103398001735,-7.839895094674548,2.457858391432514e-05,-10.613635026096935,0.0009143273781219853,0.0,0.0003623247866617543,-7.922969544899461,0.0010041378469704486,0.0
2024-04-26,3154.44,3167.2,3100.38,3129.98,1764316.116,5531739047.59648,-0.007784369445566282,6.05964076650659e-05,0.00045468023085445546,3.353333333333333e-05,0.0001006,1.631e-05,4.582e-05,3.353333333333333e-05,3,ETH,4.057333333333333e-05,4.057333333333333e-05,-0.5798341683328544,-0.611364031040891,0.00027208533333333336,1.6053333333333334e-05,0.00027208533333333336,0.0,0.0,0.0,2.457858391432514e-05,0.004957679287158977,0.0001935745962553586,-8.549847604254888,6.05964076650659e-05,-9.711274929597831,0.0009143273781219853,0.0,0.001205388197581295,-6.720953607421781,0.0010041378469704486,1.0
2024-04-27,3129.98,3283.54,3062.8,3253.97,2199813.487,6971864379.53136,0.03884917457680796,0.0015092583652993022,0.004843126974009992,6.460333333333333e-05,0.00019381,2.355e-05,0.0001,6.460333333333333e-05,3,ETH,3.353333333333333e-05,3.353333333333333e-05,-0.639104105399001,-0.6717801143155994,0.00027208533333333336,1.6053333333333334e-05,0.00027208533333333336,0.0,0.0,0.0,6.05964076650659e-05,0.007784369445566282,0.00020421006713130624,-8.496361348202814,0.0015092583652993022,-6.496136896954219,0.0009143273781219853,1.0,0.001232634489597099,-6.698601537840682,0.0010041378469704486,1.0
2024-04-28,3253.97,3365.69,3248.8,3262.28,1999881.264,6603964510.25257,0.002550548092819332,6.505295573784331e-06,0.0012494313834601658,8.631333333333333e-05,0.00025894,8.272e-05,9.322e-05,8.631333333333333e-05,3,ETH,6.460333333333333e-05,6.460333333333333e-05,-0.3784469396038814,-0.40611711005535966,0.00027208533333333336,1.6053333333333334e-05,0.00027208533333333336,0.0,0.0,0.0,0.0015092583652993022,0.03884917457680796,0.0004503772582343221,-7.705424972568166,6.505295573784331e-06,-11.942893855373535,0.0009233434114944038,0.0,0.0009353246697055281,-6.974616847553642,0.0010041378469704486,0.0
2024-04-29,3262.29,3286.29,3113.02,3215.27,2960135.349,9429474471.30777,-0.014515001924088534,0.00021068528085629385,0.0029339504434682455,8.265666666666667e-05,0.00024797,5.981e-05,0.0001,8.265666666666666e-05,3,ETH,8.631333333333333e-05,8.631333333333333e-05,-0.19744283189583886,-0.2216555050814716,0.00027208533333333336,1.6053333333333334e-05,0.00027208533333333336,0.0,0.0,0.0,6.505295573784331e-06,0.002550548092819332,0.00044438077367031935,-7.71882876245251,0.00021068528085629385,-8.465145093147427,0.0009233434114944038,0.0,0.00122491090339607,-6.7048871687357305,0.0010041378469704486,1.0
2024-04-30,3215.28,3250.0,2918.33,3012.58,4278488.436,13020897617.75349,-0.0651144810200621,0.0042398956385120284,0.011587114798760643,6.264666666666666e-05,0.00018794,3.887e-05,7.518e-05,6.264666666666666e-05,3,ETH,8.265666666666667e-05,8.265666666666667e-05,-0.22892982862455574,-0.2537597051553342,0.00027208533333333336,1.6053333333333334e-05,0.00027208533333333336,0.0,0.0,0.0,0.00021068528085629385,0.014515001924088534,0.0003623247866617564,-7.9229695448994555,0.0042398956385120284,-5.463216623363818,0.0009233434114944038,1.0,0.0011872050100564895,-6.736153464656689,0.0010041378469704486,1.0
2024-05-01,3012.57,3021.94,2814.44,2970.61,4277387.307,12498907680.0962,-0.01402953554983508,0.00019682786774408628,0.005060288060821861,4.7006666666666665e-05,0.00014102,1.865e-05,7.347e-05,4.7006666666666665e-05,3,ETH,6.264666666666666e-05,6.264666666666666e-05,-0.39830830310239324,-0.42643812512914003,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,0.0042398956385120284,0.0651144810200621,0.0012053881975812972,-6.720953607421779,0.00019682786774408628,-8.533180973899812,0.0009316737276197345,0.0,0.0003472369085078615,-7.965503274641944,0.001007821381631693,0.0
2024-05-02,2970.61,3016.38,2890.0,2984.8,2293012.777,6797323551.42273,0.004765423993880088,2.270926584144805e-05,0.0018319200180130584,5.750000000000001e-05,0.00017250000000000002,-8.6e-07,9.579e-05,5.807333333333333e-05,3,ETH,4.7006666666666665e-05,4.7006666666666665e-05,-0.5288270031256378,-0.5594576881508976,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,0.00019682786774408628,0.01402953554983508,0.001232634489597101,-6.6986015378406805,2.270926584144805e-05,-10.692737485879686,0.0009316737276197345,0.0,0.0004211663250578366,-7.772482728531403,0.0010083247572391552,0.0
2024-05-03,2984.8,3126.44,2956.86,3100.83,2355561.832,7151691173.98163,0.03813707466529773,0.0014544364640264938,0.003109967500099341,3.2193333333333336e-05,9.658e-05,2.157e-05,4.044e-05,3.2193333333333336e-05,3,ETH,5.750000000000001e-05,5.750000000000001e-05,-0.440095466685894,-0.4690025685834043,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,2.270926584144805e-05,0.004765423993880088,0.0009353246697055305,-6.974616847553639,0.0014544364640264938,-6.533136762642426,0.0009316737276197345,1.0,0.00048714101153858835,-7.626956923326872,0.0010083247572391552,0.0
2024-05-04,3100.83,3167.45,3090.75,3115.46,1371653.97,4285219356.99816,0.004706996298956613,2.215581415839125e-05,0.0006008904961058243,6.585333333333333e-05,0.00019756,4.29e-05,8.465e-05,6.585333333333333e-05,3,ETH,3.2193333333333336e-05,3.2193333333333336e-05,-0.6502662498962574,-0.6831669728587262,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,0.0014544364640264938,0.03813707466529773,0.0012249109033960722,-6.704887168735729,2.215581415839125e-05,-10.717410560561957,0.0009422653718007938,0.0,0.0002186401856008726,-8.428083162883096,0.0010099967904777234,0.0
2024-05-05,3115.46,3171.15,3071.1,3135.24,1570278.517,4910484764.99347,0.0063289122895556285,4.005513076888827e-05,0.0010277470705949672,7.939999999999999e-05,0.0002382,5.578e-05,9.394e-05,7.939999999999999e-05,3,ETH,6.585333333333333e-05,6.585333333333333e-05,-0.36837321766487263,-0.3958684678153858,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,2.215581415839125e-05,0.004706996298956613,0.0011872050100564919,-6.736153464656687,4.005513076888827e-05,-10.125253758603733,0.0009316737276197345,0.0,0.0002989249490388951,-8.115318019294564,0.0010099967904777234,0.0
2024-05-06,3135.24,3221.95,3043.92,3061.5,2638707.024,8247182154.47072,-0.02380073424274894,0.0005664749504939619,0.0032308547038971042,8.198e-05,0.00024594,5.569e-05,0.0001,8.198e-05,3,ETH,7.939999999999999e-05,7.939999999999999e-05,-0.25516108418810174,-0.2804885441113296,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,4.005513076888827e-05,0.0063289122895556285,0.0003472369085078638,-7.965503274641938,0.0005664749504939619,-7.476077694724509,0.0009233434114944038,0.0,0.0006499782292849959,-7.338571687504694,0.0010083247572391552,0.0
2024-05-07,3061.5,3128.59,2996.53,3004.55,2201536.706,6751855977.43258,-0.018777185578387586,0.00035258269824520676,0.0018599787786883189,6.116e-05,0.00018348,4.028e-05,7.342e-05,6.116e-05,3,ETH,8.198e-05,8.198e-05,-0.23491291264536487,-0.25987576796377715,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,0.0005664749504939619,0.02380073424274894,0.0004211663250578389,-7.772482728531398,0.00035258269824520676,-7.950225355440233,0.0009233434114944038,0.0,0.0005368215502401924,-7.529844825496839,0.001007821381631693,0.0
2024-05-08,3004.55,3037.52,2930.64,2972.93,2195609.599,6577135534.8255,-0.01057980785921534,0.00011193233433791467,0.0012831127906913087,8.333333333333333e-05,0.00025,7.236e-05,0.0001,8.333333333333333e-05,3,ETH,6.116e-05,6.116e-05,-0.4101652384149558,-0.4385170560186512,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,0.00035258269824520676,0.018777185578387586,0.00048714101153859063,-7.626956923326867,0.00011193233433791467,-9.097616018009203,0.0009233434114944038,0.0,0.0004726623441542015,-7.657129282415249,0.0010041378469704486,0.0
2024-05-09,2972.94,3058.23,2949.0,3034.75,1709515.974,5123060909.63459,0.020581050297506783,0.00042357963134850407,0.001322790531702848,0.0001,0.00030000000000000003,0.0001,0.0001,0.0001,3,ETH,8.333333333333333e-05,8.333333333333333e-05,-0.22427142731569694,-0.24904263038657384,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,0.00011193233433791467,0.01057980785921534,0.00021864018560087485,-8.428083162883086,0.00042357963134850407,-7.7667690276675545,0.0009233434114944038,0.0,0.00046146440659362885,-7.681105630302936,0.0010012278835766519,0.0
2024-05-10,3034.75,3053.52,2877.0,2908.85,2264167.435,6695556185.59951,-0.04237123472356443,0.0017953215319993921,0.003545837938434921,8.059e-05,0.00024177,5.137e-05,0.0001,8.059e-05,3,ETH,0.0001,0.0001,-0.08583563337271065,-0.10795292982196152,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,0.00042357963134850407,0.020581050297506783,0.0002989249490388974,-8.115318019294557,0.0017953215319993921,-6.322571146064064,0.0009233434114944038,1.0,0.0004882776722549235,-7.624626311360144,0.0010012278835766519,0.0
2024-05-11,2908.85,2946.6,2884.6,2911.27,1115231.905,3252159193.86028,0.0008315980218496689,6.915552699442824e-07,0.0004522308949171124,7.594999999999999e-05,0.00022784999999999998,6.69e-05,8.517e-05,7.595e-05,3,ETH,8.059e-05,8.059e-05,-0.25009544217541485,-0.27541105351509015,0.00027208533333333336,1.717533333333333e-05,0.00027208533333333336,0.0,0.0,0.0,0.0017953215319993921,0.04237123472356443,0.0006499782292849982,-7.3385716875046905,6.915552699442824e-07,-14.184321315407818,0.0009316737276197345,0.0,0.0006430697726574348,-7.349257326927207,0.0010012278835766519,0.0
2024-05-12,2911.27,2954.94,2898.97,2927.73,1003441.381,2935939762.59539,0.005637966638359286,3.1786667815252306e-05,0.0003656831853440298,7.180999999999999e-05,0.00021543,6.269e-05,8.01e-05,7.181e-05,3,ETH,7.594999999999999e-05,7.594999999999999e-05,-0.2909618985035479,-0.3171113639911327,0.00027208533333333336,1.8224666666666665e-05,0.00027208533333333336,0.0,0.0,0.0,6.915552699442824e-07,0.0008315980218496689,0.0005368215502401946,-7.529844825496834,3.1786667815252306e-05,-10.356463575721419,0.0009316737276197345,0.0,0.0008143506093058568,-7.113119559505731,0.0010012278835766519,0.0
2024-05-13,2927.73,2996.44,2863.8,2949.71,2489504.728,7308749342.26376,0.007479481702300745,5.594264653505165e-05,0.0020498711807114896,8.609666666666667e-05,0.00025829,5.829e-05,0.0001,8.609666666666667e-05,3,ETH,7.180999999999999e-05,7.180999999999999e-05,-0.32713923922801097,-0.3540226571053426,0.00027208533333333336,1.8224666666666665e-05,0.00027208533333333336,0.0,0.0,0.0,3.1786667815252306e-05,0.005637966638359286,0.0004726623441542037,-7.657129282415244,5.594264653505165e-05,-9.791183543190064,0.0009316737276197345,0.0,0.001284714689824909,-6.657218615773823,0.0010012278835766519,1.0
2024-05-14,2949.72,2959.79,2858.14,2880.87,2087007.343,6062587792.47052,-0.02361452857151667,0.0005576459596549772,0.0012213107201647926,9.088e-05,0.00027264,8.14e-05,0.0001,9.088e-05,3,ETH,8.609666666666667e-05,8.609666666666667e-05,-0.20846755555666038,-0.23306258680946157,0.00027208533333333336,1.8224666666666665e-05,0.00027208533333333336,0.0,0.0,0.0,5.594264653505165e-05,0.007479481702300745,0.00046146440659363113,-7.68110563030293,0.0005576459596549772,-7.491786276062959,0.0009316737276197345,0.0,0.0012935904871375521,-6.650333602745145,0.0010012278835766519,1.0
2024-05-15,2880.87,3039.52,2861.71,3030.66,2538941.374,7490561299.98222,0.050688085720531496,0.002569282034011949,0.0036337097405054887,9.111e-05,0.00027333,8.171e-05,0.0001,9.111e-05,3,ETH,9.088e-05,9.088e-05,-0.1708963129653041,-0.19403800068806282,0.00027208533333333336,1.8631333333333332e-05,0.00027208533333333336,0.0,0.0,0.0,0.0005576459596549772,0.02361452857151667,0.00048827767225492573,-7.62462631136014,0.002569282034011949,-5.964128782912927,0.0009316737276197345,1.0,0.001237648680717397,-6.694541923896142,0.0010012278835766519,1.0
