Date,CL=F,USO,NG=F,UNG,DBA
2014-07-21,104.58999633789062,304.79998779296875,3.8489999771118164,340.9599914550781,22.693262100219727
2014-07-22,104.41999816894531,303.6000061035156,3.7720000743865967,333.2799987792969,22.63309097290039
2014-07-23,103.12000274658203,305.2799987792969,3.76200008392334,332.32000732421875,22.890966415405273
2014-07-24,102.06999969482422,302.55999755859375,3.8469998836517334,338.8800048828125,22.908157348632812
2014-07-25,102.08999633789062,302.1600036621094,3.7809998989105225,333.2799987792969,22.96832847595215
2014-07-28,101.66999816894531,301.1199951171875,3.746999979019165,331.5199890136719,23.071483612060547
2014-07-29,100.97000122070312,299.1199951171875,3.808000087738037,336.6400146484375,22.89956283569336
2014-07-30,100.2699966430664,295.3599853515625,3.7860000133514404,332.6400146484375,22.91675567626953
2014-07-31,98.16999816894531,290.55999755859375,3.8410000801086426,337.6000061035156,23.045692443847656
2014-08-01,97.87999725341797,289.5199890136719,3.7980000972747803,334.7200012207031,22.873775482177734
2014-08-04,98.29000091552734,291.8399963378906,3.8340001106262207,339.0400085449219,22.976926803588867
2014-08-05,97.37999725341797,289.2799987792969,3.8970000743865967,342.7200012207031,22.873775482177734
2014-08-06,96.91999816894531,287.6000061035156,3.933000087738037,347.3599853515625,23.105865478515625
2014-08-07,97.33999633789062,289.2799987792969,3.875999927520752,342.3999938964844,22.7706241607666
2014-08-08,97.6500015258789,288.9599914550781,3.9619998931884766,349.6000061035156,22.478363037109375
2014-08-11,98.08000183105469,289.760009765625,3.9649999141693115,350.7200012207031,22.701858520507812
2014-08-12,97.37000274658203,287.9200134277344,3.9739999771118164,350.0799865722656,22.38381004333496
2014-08-13,97.58999633789062,288.1600036621094,3.8310000896453857,336.9599914550781,22.375213623046875
2014-08-14,95.58000183105469,280.8800048828125,3.9059998989105225,343.0400085449219,22.392404556274414
2014-08-15,97.3499984741211,283.5199890136719,3.7760000228881836,333.6000061035156,22.58151626586914
2014-08-18,96.41000366210938,280.4800109863281,3.7920000553131104,333.760009765625,22.529939651489258
2014-08-19,94.4800033569336,277.67999267578125,3.877000093460083,340.9599914550781,22.263463973999023
2014-08-20,96.06999969482422,278.8800048828125,3.822999954223633,337.1199951171875,22.211891174316406
2014-08-21,93.95999908447266,280.7200012207031,3.8889999389648438,342.0799865722656,22.246273040771484
2014-08-22,93.6500015258789,279.67999267578125,3.8399999141693115,339.3599853515625,22.28925132751465
2014-08-25,93.3499984741211,278.9599914550781,3.937000036239624,347.5199890136719,22.211891174316406
2014-08-26,93.86000061035156,280.32000732421875,3.9110000133514404,346.239990234375,22.495555877685547
2014-08-27,93.87999725341797,280.239990234375,3.9570000171661377,350.0799865722656,22.51274871826172
2014-08-28,94.55000305175781,282.55999755859375,4.044000148773193,353.6000061035156,22.693262100219727
2014-08-29,95.95999908447266,286.0799865722656,4.065000057220459,356.1600036621094,22.744836807250977
2014-09-02,92.87999725341797,278.32000732421875,3.890000104904175,340.9599914550781,22.91675567626953
2014-09-03,95.54000091552734,284.3999938964844,3.8469998836517334,336.32000732421875,22.719051361083984
2014-09-04,94.44999694824219,282.3999938964844,3.819000005722046,334.239990234375,22.676071166992188
2014-09-05,93.29000091552734,279.20001220703125,3.7929999828338623,332.1600036621094,22.719051361083984
2014-09-08,92.66000366210938,277.6000061035156,3.875999927520752,338.239990234375,22.495555877685547
2014-09-09,92.75,276.9599914550781,3.9839999675750732,346.3999938964844,22.469764709472656
2014-09-10,91.66999816894531,274.0799865722656,3.9539999961853027,344.6400146484375,22.16031265258789
2014-09-11,92.83000183105469,277.5199890136719,3.822999954223633,335.3599853515625,22.065759658813477
2014-09-12,92.2699966430664,275.0400085449219,3.8570001125335693,335.5199890136719,21.919628143310547
2014-09-15,92.91999816894531,276.4800109863281,3.930999994277954,342.3999938964844,21.850858688354492
2014-09-16,94.87999725341797,282.0,3.994999885559082,348.1600036621094,21.893840789794922
2014-09-17,94.41999816894531,280.0799865722656,4.013000011444092,349.9200134277344,21.936819076538086
2014-09-18,93.06999969482422,276.9599914550781,3.9100000858306885,341.44000244140625,21.739112854003906
2014-09-19,92.41000366210938,276.55999755859375,3.8369998931884766,335.20001220703125,21.62736701965332
2014-09-22,91.5199966430664,273.5199890136719,3.8499999046325684,335.5199890136719,21.62736701965332
2014-09-23,91.55999755859375,275.5199890136719,3.815999984741211,333.1199951171875,21.584388732910156
2014-09-24,92.80000305175781,280.0,3.9110000133514404,338.8800048828125,21.885244369506836
2014-09-25,92.52999877929688,278.6400146484375,3.9709999561309814,343.8399963378906,21.61017417907715
2014-09-26,93.54000091552734,281.2799987792969,3.9839999675750732,345.2799987792969,21.76490020751953
2014-09-29,94.56999969482422,284.1600036621094,4.1539998054504395,353.2799987792969,22.0915470123291
2014-09-30,91.16000366210938,275.2799987792969,4.120999813079834,353.760009765625,21.96260643005371
2014-10-01,90.7300033569336,273.20001220703125,4.0229997634887695,344.9599914550781,22.031373977661133
2014-10-02,91.01000213623047,274.9599914550781,3.931999921798706,340.4800109863281,22.194698333740234
2014-10-03,89.73999786376953,270.1600036621094,4.039000034332275,346.0799865722656,22.117332458496094
2014-10-06,90.33999633789062,272.32000732421875,3.8980000019073486,335.3599853515625,22.727645874023438
2014-10-07,88.8499984741211,267.5199890136719,3.9570000171661377,338.0799865722656,22.701858520507812
2014-10-08,87.30999755859375,264.0,3.8550000190734863,330.8800048828125,22.693262100219727
2014-10-09,85.7699966430664,256.8800048828125,3.8450000286102295,331.8399963378906,22.753433227539062
2014-10-10,85.81999969482422,257.44000244140625,3.8589999675750732,331.0400085449219,22.727645874023438
2014-10-13,85.73999786376953,255.9199981689453,3.9159998893737793,335.5199890136719,22.727645874023438
2014-10-14,81.83999633789062,246.8000030517578,3.815999984741211,328.0,22.93394660949707
2014-10-15,81.77999877929688,245.36000061035156,3.799999952316284,326.7200012207031,22.590112686157227
2014-10-16,82.69999694824219,248.8000030517578,3.7960000038146973,326.55999755859375,22.693262100219727
2014-10-17,82.75,250.0,3.7660000324249268,323.5199890136719,22.469764709472656
2014-10-20,82.70999908447266,249.1199951171875,3.6700000762939453,315.5199890136719,22.23767852783203
2014-10-21,82.80999755859375,250.39999389648438,3.7109999656677246,318.0799865722656,22.33223533630371
2014-10-22,80.5199966430664,244.39999389648438,3.6589999198913574,313.6000061035156,22.177505493164062
2014-10-23,82.08999633789062,248.47999572753906,3.621999979019165,312.32000732421875,22.280656814575195
2014-10-24,81.01000213623047,247.0399932861328,3.622999906539917,309.760009765625,22.100141525268555
2014-10-27,81.0,245.1199951171875,3.561000108718872,304.1600036621094,22.10873794555664
2014-10-28,81.41999816894531,246.55999755859375,3.6489999294281006,313.44000244140625,22.125930786132812
2014-10-29,82.19999694824219,249.83999633789062,3.7279999256134033,317.44000244140625,22.246273040771484
2014-10-30,81.12000274658203,246.0800018310547,3.8269999027252197,320.9599914550781,22.10873794555664
2014-10-31,80.54000091552734,245.0399932861328,3.872999906539917,324.4800109863281,22.057161331176758
2014-11-03,78.77999877929688,238.0800018310547,4.046000003814697,337.9200134277344,22.022781372070312
2014-11-04,77.19000244140625,234.39999389648438,4.129000186920166,347.8399963378906,21.911029815673828
2014-11-05,78.68000030517578,239.60000610351562,4.193999767303467,351.3599853515625,21.790687561035156
2014-11-06,77.91000366210938,236.8000030517578,4.4039998054504395,370.55999755859375,21.74770736694336
2014-11-07,78.6500015258789,238.0800018310547,4.4120001792907715,366.3999938964844,21.8250732421875
2014-11-10,77.4000015258789,234.72000122070312,4.255000114440918,359.20001220703125,21.81647491455078
2014-11-11,77.94000244140625,235.36000061035156,4.247000217437744,353.2799987792969,22.039968490600586
2014-11-12,77.18000030517578,233.1199951171875,4.184999942779541,348.6400146484375,22.125930786132812
2014-11-13,74.20999908447266,226.32000732421875,3.9769999980926514,333.44000244140625,22.263463973999023
2014-11-14,75.81999969482422,230.63999938964844,4.019999980926514,340.79998779296875,22.23767852783203
2014-11-17,75.63999938964844,229.44000244140625,4.341000080108643,359.20001220703125,22.16031265258789
2014-11-18,74.61000061035156,225.60000610351562,4.24399995803833,356.32000732421875,22.039968490600586
2014-11-19,74.58000183105469,226.0,4.370999813079834,370.0799865722656,22.022781372070312
2014-11-20,75.58000183105469,229.83999633789062,4.488999843597412,376.1600036621094,22.031373977661133
2014-11-21,76.51000213623047,232.8000030517578,4.265999794006348,359.67999267578125,22.082950592041016
2014-11-24,75.77999877929688,229.9199981689453,4.151000022888184,349.6000061035156,21.988393783569336
2014-11-25,74.08999633789062,224.24000549316406,4.2820000648498535,361.1199951171875,22.134525299072266
2014-11-26,73.69000244140625,223.1999969482422,4.355000019073486,353.760009765625,22.14312171936035
2014-11-28,66.1500015258789,204.63999938964844,4.0879998207092285,340.1600036621094,21.954011917114258
2014-12-01,69.0,210.55999755859375,4.006999969482422,327.3599853515625,22.22048568725586
2014-12-02,66.87999725341797,204.63999938964844,3.874000072479248,316.0,21.911029815673828
2014-12-03,67.37999725341797,204.63999938964844,3.805000066757202,309.760009765625,21.73051643371582
2014-12-04,66.80999755859375,202.72000122070312,3.6489999294281006,296.9599914550781,21.790687561035156
2014-12-05,65.83999633789062,199.67999267578125,3.802000045776367,309.44000244140625,21.80788230895996
2014-12-08,63.04999923706055,191.27999877929688,3.5950000286102295,295.5199890136719,21.721920013427734
2014-12-09,63.81999969482422,193.60000610351562,3.6519999504089355,296.4800109863281,21.833669662475586
2014-12-10,60.939998626708984,186.24000549316406,3.7060000896453857,301.760009765625,21.687538146972656
2014-12-11,59.95000076293945,181.44000244140625,3.634000062942505,298.239990234375,21.635961532592773
2014-12-12,57.810001373291016,175.44000244140625,3.7950000762939453,307.5199890136719,21.6617488861084
2014-12-15,55.90999984741211,168.47999572753906,3.7190001010894775,304.32000732421875,21.721920013427734
2014-12-16,55.93000030517578,170.39999389648438,3.61899995803833,296.4800109863281,21.558597564697266
2014-12-17,56.470001220703125,170.72000122070312,3.7019999027252197,300.79998779296875,21.541406631469727
2014-12-18,54.11000061035156,165.9199981689453,3.6419999599456787,299.8399963378906,21.902435302734375
2014-12-19,56.52000045776367,175.67999267578125,3.4639999866485596,283.20001220703125,21.868051528930664
2014-12-22,55.2599983215332,167.36000061035156,3.1440000534057617,261.760009765625,21.74770736694336
2014-12-23,57.119998931884766,172.47999572753906,3.1710000038146973,259.67999267578125,21.80788230895996
2014-12-24,55.84000015258789,168.39999389648438,3.0299999713897705,249.75999450683594,21.601577758789062
2014-12-26,54.72999954223633,166.24000549316406,3.006999969482422,247.67999267578125,21.670345306396484
2014-12-29,53.61000061035156,162.39999389648438,3.188999891281128,257.1199951171875,21.687538146972656
2014-12-30,54.119998931884766,162.32000732421875,3.0940001010894775,251.52000427246094,21.558597564697266
2014-12-31,53.27000045776367,162.8800048828125,2.8889999389648438,236.32000732421875,21.39527702331543
2015-01-02,52.689998626708984,159.1199951171875,3.003000020980835,239.36000061035156,21.180377960205078
2015-01-05,50.040000915527344,150.32000732421875,2.881999969482422,237.9199981689453,21.438255310058594
2015-01-06,47.93000030517578,144.39999389648438,2.937999963760376,238.8800048828125,21.584388732910156
2015-01-07,48.650001525878906,146.9600067138672,2.871000051498413,233.27999877929688,21.48123550415039
2015-01-08,48.790000915527344,148.39999389648438,2.927000045776367,239.0399932861328,21.403873443603516
2015-01-09,48.36000061035156,146.24000549316406,2.946000099182129,239.83999633789062,21.352294921875
2015-01-12,46.06999969482422,139.27999877929688,2.7950000762939453,226.8800048828125,21.19757080078125
2015-01-13,45.88999938964844,140.9600067138672,2.943000078201294,239.0399932861328,20.99126625061035
2015-01-14,48.47999954223633,146.16000366210938,3.2330000400543213,266.8800048828125,20.93968963623047
2015-01-15,46.25,139.60000610351562,3.1579999923706055,257.9200134277344,20.83654022216797
2015-01-16,48.689998626708984,146.63999938964844,3.127000093460083,251.0399932861328,20.767770767211914
2015-01-20,46.38999938964844,139.83999633789062,2.8310000896453857,235.0399932861328,20.61304473876953
2015-01-21,47.779998779296875,142.16000366210938,2.9739999771118164,240.32000732421875,20.49270248413086
2015-01-22,46.310001373291016,139.27999877929688,2.8350000381469727,232.8000030517578,20.398147583007812
2015-01-23,45.59000015258789,136.0,2.9860000610351562,239.52000427246094,20.18324851989746
2015-01-26,45.150001525878906,134.9600067138672,2.88100004196167,232.8000030517578,20.217634201049805
2015-01-27,46.22999954223633,137.67999267578125,2.9809999465942383,236.47999572753906,20.217634201049805
2015-01-28,44.45000076293945,132.47999572753906,2.865999937057495,232.8000030517578,20.11448097229004
2015-01-29,44.529998779296875,133.44000244140625,2.7190001010894775,222.0800018310547,19.94256019592285
2015-01-30,48.2400016784668,142.55999755859375,2.690999984741211,218.72000122070312,19.8909854888916
2015-02-02,49.56999969482422,148.9600067138672,2.680000066757202,218.72000122070312,19.693279266357422
2015-02-03,53.04999923706055,156.9600067138672,2.753999948501587,225.27999877929688,19.976945877075195
2015-02-04,48.45000076293945,146.24000549316406,2.6619999408721924,217.1199951171875,19.8909854888916
2015-02-05,50.47999954223633,152.24000549316406,2.5999999046325684,212.47999572753906,19.959753036499023
2015-02-06,51.689998626708984,155.75999450683594,2.5789999961853027,210.72000122070312,20.11448097229004
2015-02-09,52.86000061035156,158.16000366210938,2.5969998836517334,212.8000030517578,20.29499626159668
2015-02-10,50.02000045776367,151.52000427246094,2.677000045776367,219.52000427246094,20.054309844970703
2015-02-11,48.84000015258789,148.0800018310547,2.796999931335449,230.39999389648438,19.96834945678711
2015-02-12,51.209999084472656,153.44000244140625,2.7130000591278076,222.0800018310547,20.080097198486328
2015-02-13,52.779998779296875,156.9600067138672,2.803999900817871,227.52000427246094,20.260610580444336
2015-02-17,53.529998779296875,158.32000732421875,2.759000062942505,227.0399932861328,20.25201416015625
2015-02-18,52.13999938964844,154.0800018310547,2.8310000896453857,229.75999450683594,20.105886459350586
2015-02-19,51.15999984741211,152.8000030517578,2.8340001106262207,231.1999969482422,20.071500778198242
2015-02-20,50.34000015258789,149.1999969482422,2.9509999752044678,240.47999572753906,19.899581909179688
2015-02-23,49.45000076293945,144.8800048828125,2.878999948501587,233.44000244140625,19.753450393676758
2015-02-24,49.279998779296875,144.32000732421875,2.9019999504089355,234.0800018310547,19.796432495117188
2015-02-25,50.9900016784668,149.1999969482422,2.8940000534057617,232.0,19.624513626098633
2015-02-26,48.16999816894531,144.24000549316406,2.697000026702881,218.24000549316406,19.736257553100586
2015-02-27,49.7599983215332,144.8000030517578,2.7339999675750732,219.83999633789062,19.8308162689209
2015-03-02,49.59000015258789,146.55999755859375,2.697999954223633,218.72000122070312,19.667491912841797
2015-03-03,50.52000045776367,147.9199981689453,2.7119998931884766,219.36000061035156,19.5213623046875
2015-03-04,51.529998779296875,152.0800018310547,2.7690000534057617,224.8000030517578,19.55574607849121
2015-03-05,50.7599983215332,149.67999267578125,2.8410000801086426,230.24000549316406,19.426809310913086
2015-03-06,49.61000061035156,145.9199981689453,2.8389999866485596,229.9199981689453,19.418212890625
2015-03-09,50.0,146.8000030517578,2.677999973297119,217.9199981689453,19.40961456298828
2015-03-10,48.290000915527344,143.27999877929688,2.7320001125335693,220.8000030517578,19.297868728637695
2015-03-11,48.16999816894531,142.16000366210938,2.8239998817443848,229.27999877929688,19.26348304748535
2015-03-12,47.04999923706055,139.52000427246094,2.7339999675750732,222.39999389648438,19.26348304748535
2015-03-13,44.84000015258789,134.39999389648438,2.7269999980926514,220.9600067138672,18.971221923828125
2015-03-16,43.880001068115234,130.8000030517578,2.7160000801086426,222.24000549316406,19.134546279907227
2015-03-17,43.459999084472656,127.68000030517578,2.8550000190734863,230.39999389648438,18.97981834411621
2015-03-18,44.65999984741211,134.0800018310547,2.9200000762939453,234.72000122070312,19.2119083404541
2015-03-19,43.959999084472656,128.63999938964844,2.812999963760376,228.16000366210938,19.134546279907227
2015-03-20,45.720001220703125,131.44000244140625,2.7860000133514404,225.60000610351562,19.383825302124023
2015-03-23,47.45000076293945,134.24000549316406,2.7330000400543213,222.39999389648438,19.547149658203125
2015-03-24,47.5099983215332,134.32000732421875,2.7860000133514404,225.60000610351562,19.43540382385254
2015-03-25,49.209999084472656,138.8800048828125,2.7230000495910645,221.1199951171875,19.383825302124023
2015-03-26,51.43000030517578,145.67999267578125,2.671999931335449,215.83999633789062,19.246292114257812
2015-03-27,48.869998931884766,137.1199951171875,2.5899999141693115,213.27999877929688,19.18612289428711
2015-03-30,48.68000030517578,137.83999633789062,2.6440000534057617,212.32000732421875,19.203311920166016
2015-03-31,47.599998474121094,134.72000122070312,2.640000104904175,211.83999633789062,19.03139305114746
2015-04-01,50.09000015258789,140.63999938964844,2.6050000190734863,209.60000610351562,19.26348304748535
2015-04-02,49.13999938964844,140.47999572753906,2.7130000591278076,217.60000610351562,19.547149658203125
2015-04-06,52.13999938964844,147.44000244140625,2.6500000953674316,213.44000244140625,19.504169464111328
2015-04-07,53.97999954223633,152.47999572753906,2.680000066757202,213.9199981689453,19.452592849731445
2015-04-08,50.41999816894531,144.55999755859375,2.61899995803833,210.8800048828125,19.349443435668945
2015-04-09,50.790000915527344,144.24000549316406,2.5280001163482666,204.0,19.28927230834961
2015-04-10,51.63999938964844,147.27999877929688,2.510999917984009,201.75999450683594,19.18612289428711
2015-04-13,51.90999984741211,148.0,2.510999917984009,201.44000244140625,19.022796630859375
2015-04-14,53.290000915527344,150.55999755859375,2.5299999713897705,203.1999969482422,19.14314079284668
2015-04-15,56.38999938964844,157.67999267578125,2.609999895095825,208.47999572753906,19.100162506103516
2015-04-16,56.709999084472656,159.52000427246094,2.684000015258789,215.36000061035156,19.237693786621094
2015-04-17,55.7400016784668,158.72000122070312,2.634000062942505,211.83999633789062,19.125951766967773
2015-04-20,56.380001068115234,159.1199951171875,2.5360000133514404,204.47999572753906,18.971221923828125
2015-04-21,55.2599983215332,155.60000610351562,2.575000047683716,206.8800048828125,18.997011184692383
2015-04-22,56.15999984741211,154.8800048828125,2.6059999465942383,208.8000030517578,18.936838150024414
2015-04-23,57.7400016784668,158.0800018310547,2.5309998989105225,204.16000366210938,19.151735305786133
2015-04-24,57.150001525878906,157.36000061035156,2.5309998989105225,203.36000061035156,19.2119083404541
2015-04-27,56.9900016784668,156.16000366210938,2.490000009536743,198.24000549316406,19.100162506103516
2015-04-28,57.060001373291016,156.8000030517578,2.5169999599456787,200.0,19.117353439331055
2015-04-29,58.58000183105469,160.9600067138672,2.6059999465942383,204.47999572753906,19.237693786621094
2015-04-30,59.630001068115234,164.0800018310547,2.750999927520752,215.36000061035156,19.16033363342285
2015-05-01,59.150001525878906,163.1999969482422,2.7760000228881836,219.36000061035156,18.92824363708496
2015-05-04,58.93000030517578,162.24000549316406,2.821000099182129,222.39999389648438,18.88526153564453
2015-05-05,60.400001525878906,166.0800018310547,2.7799999713897705,220.63999938964844,19.00560760498047
2015-05-06,60.93000030517578,166.55999755859375,2.7760000228881836,218.72000122070312,19.074373245239258
2015-05-07,58.939998626708984,161.60000610351562,2.7339999675750732,216.8000030517578,19.00560760498047
2015-05-08,59.38999938964844,163.36000061035156,2.880000114440918,226.0800018310547,19.22050666809082
2015-05-11,59.25,163.0399932861328,2.802000045776367,222.55999755859375,19.229103088378906
2015-05-12,60.75,165.9199981689453,2.8970000743865967,229.1199951171875,19.27208137512207
2015-05-13,60.5,164.8800048828125,2.934999942779541,231.67999267578125,19.246292114257812
2015-05-14,59.880001068115234,164.24000549316406,3.007999897003174,237.44000244140625,19.529958724975586
2015-05-15,59.689998626708984,164.16000366210938,3.0160000324249268,238.0800018310547,19.504169464111328
2015-05-18,59.43000030517578,163.52000427246094,3.009999990463257,238.39999389648438,19.547149658203125
2015-05-19,57.2599983215332,157.0399932861328,2.947999954223633,233.9199981689453,19.375232696533203
2015-05-20,58.97999954223633,158.72000122070312,2.9149999618530273,231.36000061035156,19.28927230834961
2015-05-21,60.720001220703125,164.0,2.9489998817443848,233.1199951171875,19.280675888061523
2015-05-22,59.720001220703125,162.0,2.88700008392334,226.39999389648438,19.10875701904297
2015-05-26,58.029998779296875,157.52000427246094,2.822000026702881,221.1199951171875,18.893857955932617
2015-05-27,57.5099983215332,155.83999633789062,2.815000057220459,220.47999572753906,18.79930305480957
2015-05-28,57.68000030517578,156.47999572753906,2.7060000896453857,210.72000122070312,18.893857955932617
2015-05-29,60.29999923706055,162.47999572753906,2.6419999599456787,205.9199981689453,18.764917373657227
2015-06-01,60.20000076293945,162.8800048828125,2.6489999294281006,206.24000549316406,18.919649124145508
2015-06-02,61.2599983215332,165.44000244140625,2.697999954223633,209.27999877929688,19.18612289428711
2015-06-03,59.63999938964844,161.36000061035156,2.634000062942505,204.8000030517578,19.117353439331055
2015-06-04,58.0,157.27999877929688,2.625999927520752,204.0,19.229103088378906
2015-06-05,59.130001068115234,159.1999969482422,2.5899999141693115,200.63999938964844,19.134546279907227
2015-06-08,58.13999938964844,157.67999267578125,2.7049999237060547,209.9199981689453,19.30646514892578
2015-06-09,60.13999938964844,161.67999267578125,2.8459999561309814,219.83999633789062,19.323654174804688
2015-06-10,61.43000030517578,165.1199951171875,2.8910000324249268,224.32000732421875,19.2119083404541
2015-06-11,60.77000045776367,163.9199981689453,2.825000047683716,218.8800048828125,18.954029083251953
2015-06-12,59.959999084472656,162.16000366210938,2.75,214.0800018310547,18.893857955932617
2015-06-15,59.52000045776367,161.1999969482422,2.8889999389648438,224.47999572753906,18.687557220458984
2015-06-16,59.970001220703125,162.0800018310547,2.8940000534057617,224.63999938964844,18.833688735961914
2015-06-17,59.91999816894531,161.67999267578125,2.8550000190734863,221.75999450683594,18.893857955932617
2015-06-18,60.45000076293945,162.8800048828125,2.7769999504089355,216.16000366210938,18.88526153564453
2015-06-19,59.61000061035156,160.16000366210938,2.815999984741211,217.60000610351562,18.790708541870117
2015-06-22,59.68000030517578,161.27999877929688,2.7330000400543213,212.32000732421875,19.022796630859375
2015-06-23,61.0099983215332,163.75999450683594,2.7260000705718994,211.36000061035156,19.082969665527344
2015-06-24,60.27000045776367,161.67999267578125,2.759000062942505,214.0800018310547,19.151735305786133
2015-06-25,59.70000076293945,159.83999633789062,2.8499999046325684,219.52000427246094,19.26348304748535
2015-06-26,59.630001068115234,159.83999633789062,2.7730000019073486,213.1199951171875,19.5213623046875
2015-06-29,58.33000183105469,156.0800018310547,2.805000066757202,215.36000061035156,19.615917205810547
2015-06-30,59.470001220703125,159.0399932861328,2.8320000171661377,216.9600067138672,20.071500778198242
2015-07-01,56.959999084472656,152.8000030517578,2.7829999923706055,213.44000244140625,20.00273323059082
2015-07-02,56.93000030517578,151.44000244140625,2.822000026702881,216.9600067138672,20.00273323059082
2015-07-06,52.529998779296875,141.83999633789062,2.75600004196167,211.52000427246094,19.94256019592285
2015-07-07,52.33000183105469,142.0800018310547,2.7160000801086426,209.1199951171875,19.7878360748291
2015-07-08,51.650001525878906,139.0399932861328,2.684999942779541,206.39999389648438,19.710472106933594
2015-07-09,52.779998779296875,141.67999267578125,2.7260000705718994,209.60000610351562,19.693279266357422
2015-07-10,52.7400016784668,141.36000061035156,2.7699999809265137,212.8000030517578,19.8308162689209
2015-07-13,52.20000076293945,140.0800018310547,2.864000082015991,219.36000061035156,19.925373077392578
2015-07-14,53.040000915527344,141.75999450683594,2.8399999141693115,217.75999450683594,19.96834945678711
2015-07-15,51.40999984741211,137.83999633789062,2.9179999828338623,223.0399932861328,19.85660171508789
2015-07-16,50.90999984741211,136.39999389648438,2.8540000915527344,219.83999633789062,19.727664947509766
2015-07-17,50.88999938964844,135.9199981689453,2.869999885559082,221.75999450683594,19.564340591430664
2015-07-20,50.150001525878906,133.52000427246094,2.822999954223633,217.44000244140625,19.26348304748535
2015-07-21,50.36000061035156,135.27999877929688,2.881999969482422,221.9199981689453,19.16033363342285
2015-07-22,49.189998626708984,130.72000122070312,2.8970000743865967,222.24000549316406,19.048585891723633
2015-07-23,48.45000076293945,129.1199951171875,2.815999984741211,216.63999938964844,18.9454345703125
2015-07-24,48.13999938964844,128.24000549316406,2.7760000228881836,213.60000610351562,18.65317153930664
2015-07-27,47.38999938964844,125.19999694824219,2.7890000343322754,213.9199981689453,18.335124969482422
2015-07-28,47.97999954223633,126.80000305175781,2.821000099182129,215.67999267578125,18.55002212524414
2015-07-29,48.790000915527344,129.9199981689453,2.885999917984009,219.36000061035156,18.524234771728516
2015-07-30,48.52000045776367,128.8000030517578,2.7679998874664307,213.27999877929688,18.567216873168945
2015-07-31,47.119998931884766,124.72000122070312,2.7160000801086426,208.63999938964844,18.446870803833008
2015-08-03,45.16999816894531,120.80000305175781,2.747999906539917,211.1999969482422,18.40389060974121
2015-08-04,45.7400016784668,121.76000213623047,2.812000036239624,215.1999969482422,18.48125648498535
2015-08-05,45.150001525878906,120.23999786376953,2.7980000972747803,213.44000244140625,18.49844741821289
2015-08-06,44.65999984741211,118.95999908447266,2.812999963760376,215.36000061035156,18.343719482421875
2015-08-07,43.869998931884766,116.4800033569336,2.7980000972747803,214.55999755859375,18.48125648498535
2015-08-10,44.959999084472656,119.12000274658203,2.8420000076293945,217.60000610351562,18.78211212158203
2015-08-11,43.08000183105469,115.91999816894531,2.8440001010894775,218.55999755859375,18.61019515991211
2015-08-12,43.29999923706055,115.5199966430664,2.930999994277954,224.16000366210938,18.146013259887695
2015-08-13,42.22999954223633,112.72000122070312,2.7869999408721924,214.8800048828125,18.386699676513672
2015-08-14,42.5,111.91999816894531,2.8010001182556152,215.1999969482422,18.360912322998047
2015-08-17,41.869998931884766,111.12000274658203,2.7279999256134033,209.9199981689453,18.31793212890625
2015-08-18,42.619998931884766,112.4000015258789,2.7039999961853027,208.32000732421875,18.31793212890625
2015-08-19,40.79999923706055,107.44000244140625,2.7160000801086426,207.36000061035156,18.17180061340332
2015-08-20,41.13999938964844,106.95999908447266,2.755000114440918,210.55999755859375,18.274951934814453
2015-08-21,40.45000076293945,105.83999633789062,2.6760001182556152,204.47999572753906,17.922521591186523
2015-08-24,38.2400016784668,99.91999816894531,2.6500000953674316,202.0800018310547,17.827964782714844
2015-08-25,39.310001373291016,101.83999633789062,2.684999942779541,204.32000732421875,17.853750228881836
2015-08-26,38.599998474121094,102.16000366210938,2.693000078201294,203.83999633789062,17.77638816833496
2015-08-27,42.560001373291016,111.5999984741211,2.638000011444092,202.24000549316406,17.974092483520508
2015-08-28,45.220001220703125,119.04000091552734,2.7149999141693115,205.75999450683594,17.948305130004883
2015-08-31,49.20000076293945,127.12000274658203,2.688999891281128,203.1999969482422,17.948305130004883
2015-09-01,45.40999984741211,118.4800033569336,2.7019999027252197,203.36000061035156,17.75919532775879
2015-09-02,46.25,120.72000122070312,2.6480000019073486,199.36000061035156,17.72481346130371
2015-09-03,46.75,122.72000122070312,2.7249999046325684,205.44000244140625,17.77638816833496
2015-09-04,46.04999923706055,120.63999938964844,2.6549999713897705,200.63999938964844,17.784984588623047
2015-09-08,45.939998626708984,120.16000366210938,2.7100000381469727,204.32000732421875,17.991287231445312
2015-09-09,44.150001525878906,116.08000183105469,2.6510000228881836,200.8000030517578,18.017074584960938
2015-09-10,45.91999816894531,119.44000244140625,2.683000087738037,202.39999389648438,17.982690811157227
2015-09-11,44.630001068115234,117.19999694824219,2.693000078201294,204.0,18.05145835876465
2015-09-14,44.0,115.12000274658203,2.757999897003174,208.47999572753906,18.21478271484375
2015-09-15,44.59000015258789,116.55999755859375,2.7279999256134033,206.24000549316406,18.12022590637207
2015-09-16,47.150001525878906,122.87999725341797,2.6600000858306885,201.75999450683594,18.008480072021484
2015-09-17,46.900001525878906,121.83999633789062,2.6519999504089355,200.9600067138672,17.93971061706543
2015-09-18,44.68000030517578,116.95999908447266,2.6050000190734863,197.27999877929688,17.827964782714844
2015-09-21,46.68000030517578,120.4000015258789,2.572999954223633,194.55999755859375,17.9569034576416
