date,AGG,CTA,DBMF,KMLM,SPY,^VIX
2020-06-03,98.2357177734375,,17.65205192565918,,286.2314453125,25.65999984741211
2020-06-04,97.9422607421875,,17.581520080566406,,285.4795837402344,25.809999465942383
2020-06-05,98.0009536743164,,17.581520080566406,,292.79620361328125,24.520000457763672
2020-06-08,98.10991668701172,,17.682275772094727,,296.3353576660156,25.809999465942383
2020-06-09,98.2357177734375,,17.667882919311523,,294.125732421875,27.56999969482422
2020-06-10,98.63809967041016,,17.7110652923584,,292.4845275878906,27.56999969482422
2020-06-11,98.47039794921875,,17.660690307617188,,275.623046875,40.790000915527344
2020-06-12,98.57099151611328,,17.682275772094727,,278.9238586425781,36.09000015258789
2020-06-15,98.89794921875,,17.682275772094727,,281.5277404785156,34.400001525878906
2020-06-16,98.70513153076172,,17.646291732788086,,286.9465026855469,33.66999816894531
2020-06-17,98.62132263183594,,17.575042724609375,,285.7546081542969,33.470001220703125
2020-06-18,98.72190856933594,,17.516752243041992,,285.8646240234375,32.939998626708984
2020-06-19,98.75546264648438,,17.61246681213379,,284.2309265136719,35.119998931884766
2020-06-22,98.73027801513672,,17.667882919311523,,286.05438232421875,31.770000457763672
2020-06-23,98.71351623535156,,17.62470245361328,,287.3712463378906,31.3700008392334
2020-06-24,98.6967544555664,,17.56209373474121,,280.0407409667969,33.84000015258789
2020-06-25,98.81411743164062,,17.613908767700195,,283.04290771484375,32.220001220703125
2020-06-26,98.93150329589844,,17.63909339904785,,276.32025146484375,34.72999954223633
2020-06-29,99.01531219482422,,17.654211044311523,,280.3814697265625,31.780000686645508
2020-06-30,99.0991439819336,,17.732650756835938,,283.9731140136719,30.43000030517578
2020-07-01,99.15208435058594,,17.618227005004883,,285.9623107910156,28.6200008392334
2020-07-02,99.2696533203125,,17.6283016204834,,287.53704833984375,27.68000030517578
2020-07-06,99.26127624511719,,17.74632453918457,,291.975830078125,27.940000534057617
2020-07-07,99.41244506835938,,17.80678367614746,,288.96441650390625,29.43000030517578
2020-07-08,99.37887573242188,,17.837003707885742,,291.1745910644531,28.079999923706055
2020-07-09,99.63922119140625,,17.901775360107422,,289.5169372558594,29.260000228881836
2020-07-10,99.52165985107422,,17.8693904876709,,292.4731140136719,27.290000915527344
2020-07-13,99.51325225830078,,17.804624557495117,,289.9405822753906,32.189998626708984
2020-07-14,99.6728515625,,17.837003707885742,,293.69805908203125,29.520000457763672
2020-07-15,99.68125915527344,,17.912567138671875,,296.39630126953125,27.760000228881836
2020-07-16,99.74842071533203,,17.844202041625977,,295.4200439453125,28.0
2020-07-17,99.84920501708984,,17.851398468017578,,296.2765808105469,25.68000030517578
2020-07-20,99.9583969116211,,17.89601707458496,,298.6708984375,24.459999084472656
2020-07-21,100.01718139648438,,18.029878616333008,,299.3063659667969,24.84000015258789
2020-07-22,100.10118865966797,,18.088890075683594,,301.010009765625,24.31999969482422
2020-07-23,100.21875762939453,,18.152942657470703,,297.4184875488281,26.079999923706055
2020-07-24,100.1851806640625,,18.16085433959961,,295.5028991699219,25.84000015258789
2020-07-27,100.11795806884766,,18.254413604736328,,297.6578674316406,24.739999771118164
2020-07-28,100.1851806640625,,18.297592163085938,,295.7700500488281,25.440000534057617
2020-07-29,100.30274200439453,,18.348690032958984,,299.4075927734375,24.100000381469727
2020-07-30,100.37836456298828,,18.35588836669922,,298.3393249511719,24.760000228881836
2020-07-31,100.42034149169922,,18.36452293395996,,300.6968078613281,24.459999084472656
2020-08-03,100.45990753173828,,18.467435836791992,,302.78741455078125,24.280000686645508
2020-08-04,100.65340423583984,,18.653112411499023,,303.9569396972656,23.760000228881836
2020-08-05,100.45990753173828,,18.679018020629883,,305.8447265625,22.989999771118164
2020-08-06,100.60289764404297,,18.679018020629883,,307.88922119140625,22.649999618530273
2020-08-07,100.48512268066406,,18.481109619140625,,308.11016845703125,22.209999084472656
2020-08-10,100.39257049560547,,18.4487247467041,,309.03118896484375,22.1299991607666
2020-08-11,100.11492156982422,,18.11119842529297,,306.4802551269531,24.030000686645508
2020-08-12,99.91300964355469,,18.075212478637695,,310.7533264160156,22.280000686645508
2020-08-13,99.54280853271484,,18.047149658203125,,310.1914978027344,22.1299991607666
2020-08-14,99.45022583007812,,18.034912109375,,310.20074462890625,22.049999237060547
2020-08-17,99.58486938476562,,18.171649932861328,,311.18609619140625,21.350000381469727
2020-08-18,99.7278823852539,,18.285358428955078,,311.85833740234375,21.510000228881836
2020-08-19,99.57645416259766,,18.063703536987305,,310.5599060058594,22.540000915527344
2020-08-20,99.75312042236328,,18.129907608032227,,311.5268249511719,22.719999313354492
2020-08-21,99.85413360595703,,18.124874114990234,,312.6319580078125,22.540000915527344
2020-08-24,99.81201934814453,,18.145021438598633,,315.7998962402344,22.3700008392334
2020-08-25,99.60167694091797,,18.135669708251953,,316.90496826171875,22.030000686645508
2020-08-26,99.58486938476562,,18.200443267822266,,320.0821838378906,23.270000457763672
2020-08-27,99.23989868164062,,18.082408905029297,,320.7818908691406,24.469999313354492
2020-08-28,99.37450408935547,,18.204753875732422,,322.8541564941406,22.959999084472656
2020-08-31,99.59326171875,,18.247217178344727,,321.6845703125,26.40999984741211
2020-09-01,99.79976654052734,,18.308391571044922,,324.7143249511719,26.1200008392334
2020-09-02,100.00199890136719,,18.40554428100586,,329.4109802246094,26.56999969482422
2020-09-03,100.02729797363281,,18.276004791259766,,318.0746154785156,33.599998474121094
2020-09-04,99.53005981445312,,18.122713088989258,,315.47760009765625,30.75
2020-09-08,99.6396484375,,18.056503295898438,,306.85784912109375,31.459999084472656
2020-09-09,99.63121795654297,,18.114078521728516,,312.9173889160156,28.809999465942383
2020-09-10,99.6396484375,,18.082408905029297,,307.4841003417969,29.709999084472656
2020-09-11,99.75760650634766,,18.088890075683594,,307.64056396484375,26.8700008392334
2020-09-14,99.76602935791016,,18.222747802734375,,311.69256591796875,25.850000381469727
2020-09-15,99.77447509765625,,18.171649932861328,,313.267333984375,25.59000015258789
2020-09-16,99.72391510009766,,18.002531051635742,,312.0241394042969,26.040000915527344
2020-09-17,99.74919128417969,,17.945676803588867,,309.27984619140625,26.459999084472656
2020-09-18,99.63121795654297,,17.91689109802246,,305.7192687988281,25.829999923706055
2020-09-21,99.64803314208984,,17.753524780273438,,302.316650390625,27.780000686645508
2020-09-22,99.72391510009766,,17.726898193359375,,305.3955383300781,26.860000610351562
2020-09-23,99.5132064819336,,17.56785011291504,,298.3131103515625,28.579999923706055
2020-09-24,99.52162170410156,,17.51459503173828,,299.10833740234375,28.510000228881836
2020-09-25,99.55535888671875,,17.50164031982422,,303.9439392089844,26.3799991607666
2020-09-28,99.6396484375,,17.747045516967773,,308.9923095703125,26.190000534057617
2020-09-29,99.65646362304688,,17.7729549407959,,307.3094787597656,26.270000457763672
2020-09-30,99.4963607788086,,17.698827743530273,,309.63946533203125,26.3700008392334
2020-10-01,99.63311004638672,,17.802461624145508,,311.62744140625,26.700000762939453
2020-10-02,99.53182220458984,,17.804624557495117,,308.66864013671875,27.6299991607666
2020-10-05,99.21099853515625,,17.736970901489258,,314.142333984375,27.959999084472656
2020-10-06,99.29544067382812,,17.649892807006836,,309.67645263671875,29.479999542236328
2020-10-07,99.22789764404297,,17.652769088745117,,315.0669250488281,28.059999465942383
2020-10-08,99.35453033447266,,17.653488159179688,,317.85919189453125,26.360000610351562
2020-10-09,99.37987518310547,,17.820453643798828,,320.6977233886719,25.0
2020-10-12,99.57402038574219,,17.941360473632812,,325.85699462890625,25.06999969482422
2020-10-13,99.599365234375,,17.857877731323242,,323.7303466796875,26.06999969482422
2020-10-14,99.65847778320312,,17.757123947143555,,321.6962585449219,26.399999618530273
2020-10-15,99.57402038574219,,17.654211044311523,,321.2986755371094,26.969999313354492
2020-10-16,99.52336120605469,,17.768638610839844,,321.10455322265625,27.40999984741211
2020-10-19,99.40518188476562,,17.631179809570312,,316.22265625,29.18000030517578
2020-10-20,99.3207778930664,,17.707468032836914,,317.48931884765625,29.350000381469727
2020-10-21,99.20257568359375,,17.879467010498047,,316.8882751464844,28.649999618530273
2020-10-22,99.02529907226562,,17.8765869140625,,318.6265563964844,28.110000610351562
2020-10-23,99.1688232421875,,17.94351577758789,,319.7082824707031,27.549999237060547
2020-10-26,99.30387115478516,,17.804624557495117,,313.80010986328125,32.459999084472656
2020-10-27,99.53182220458984,,17.795984268188477,,312.71844482421875,33.349998474121094
2020-10-28,99.38833618164062,,17.740568161010742,,302.0299377441406,40.279998779296875
2020-10-29,99.21099853515625,,17.76719856262207,,305.0997314453125,37.59000015258789
2020-10-30,98.94084167480469,,17.697389602661133,,301.9190979003906,38.02000045776367
2020-11-02,99.12012481689453,,17.70026969909668,,305.3031311035156,37.130001068115234
2020-11-03,99.07783508300781,,17.739133834838867,,310.6934814453125,35.54999923706055
2020-11-04,99.73741912841797,,17.68947410583496,,317.6372375488281,29.56999969482422
2020-11-05,99.83043670654297,,17.96582794189453,,323.8320617675781,27.579999923706055
2020-11-06,99.610595703125,,18.113359451293945,,323.758056640625,24.860000610351562
2020-11-09,99.14550018310547,,17.81253433227539,,327.8263244628906,25.75
2020-11-10,98.98485565185547,,17.747766494750977,,327.3455505371094,24.799999237060547
2020-11-11,99.04401397705078,,17.736970901489258,,329.77734375,23.450000762939453
2020-11-12,99.45838165283203,,17.743450164794922,,326.578125,25.350000381469727
2020-11-13,99.47530364990234,,17.93199920654297,,331.0994873046875,23.100000381469727
2020-11-16,99.46682739257812,,17.938480377197266,,335.2323913574219,22.450000762939453
2020-11-17,99.66976928710938,,17.998931884765625,,333.4294128417969,22.709999084472656
2020-11-18,99.73741912841797,,17.984539031982422,,329.4166259765625,23.84000015258789
2020-11-19,99.9234390258789,,17.97734260559082,,330.8035888671875,23.110000610351562
2020-11-20,100.02493286132812,,17.980939865112305,,328.53826904296875,23.700000762939453
2020-11-23,99.99956512451172,,17.888818740844727,,330.5076599121094,22.65999984741211
2020-11-24,99.8642807006836,,17.991016387939453,,335.8334045410156,21.639999389648438
2020-11-25,99.83043670654297,,17.944957733154297,,335.315673828125,21.25
2020-11-27,99.99956512451172,,18.071619033813477,,336.24945068359375,20.84000015258789
2020-11-30,100.13484191894531,,17.826208114624023,,334.7608947753906,20.56999969482422
2020-12-01,99.81803894042969,,18.04283332824707,,338.4223327636719,20.770000457763672
2020-12-02,99.70792388916016,,18.00612449645996,20.575218200683594,339.13427734375,21.170000076293945
2020-12-03,99.8773193359375,,18.125593185424805,20.84993553161621,339.0417785644531,21.280000686645508
2020-12-04,99.60626983642578,,18.146461486816406,20.70232582092285,341.9635009765625,20.790000915527344
2020-12-07,99.7587661743164,,18.109041213989258,20.85403823852539,341.2608337402344,21.299999237060547
2020-12-08,99.76718139648438,,18.09752655029297,20.69002342224121,342.2593994140625,20.68000030517578
2020-12-09,99.62322998046875,,18.05290412902832,20.85403823852539,339.1897277832031,22.270000457763672
2020-12-10,99.86885833740234,,18.23497772216797,20.7269287109375,339.0787658691406,22.520000457763672
2020-12-11,99.9789810180664,,18.12775230407715,20.772029876708984,338.6812438964844,23.309999465942383
2020-12-14,99.9197006225586,,18.119115829467773,20.82041358947754,337.1648254394531,24.719999313354492
2020-12-15,99.9789810180664,,18.322063446044922,20.911439895629883,341.72314453125,22.889999389648438
2020-12-16,99.93663787841797,,18.422096252441406,20.867979049682617,342.2593994140625,22.5
2020-12-17,99.93240356445312,,18.55019760131836,21.07545280456543,344.17327880859375,21.93000030517578
2020-12-18,99.88152313232422,,18.50126075744629,20.9450626373291,342.799072265625,21.56999969482422
2020-12-21,99.88152313232422,,18.291837692260742,21.046749114990234,341.5733947753906,25.15999984741211
2020-12-22,100.02566528320312,,18.126312255859375,20.812211990356445,340.9977111816406,24.229999542236328
2020-12-23,99.95780944824219,,18.300474166870117,21.193540573120117,341.3041687011719,23.309999465942383
2020-12-24,100.05110931396484,,18.23138427734375,21.079551696777344,342.63189697265625,21.530000686645508
2020-12-28,100.06805419921875,,18.28679847717285,20.874536514282227,345.575439453125,21.700000762939453
2020-12-29,100.08499908447266,,18.43115997314453,21.436275482177734,344.9161071777344,23.079999923706055
2020-12-30,100.14439392089844,,18.629207611083984,21.710994720458984,345.40826416015625,22.770000457763672
2020-12-31,100.22071075439453,,18.542152404785156,21.687213897705078,347.1631774902344,22.75
2021-01-04,100.09351348876953,,18.570444107055664,21.62325096130371,342.4369201660156,26.969999313354492
2021-01-05,99.9917221069336,,19.04052734375,22.055419921875,344.7954406738281,25.34000015258789
2021-01-06,99.49990844726562,,18.915752410888672,21.922569274902344,346.8568115234375,25.06999969482422
2021-01-07,99.39816284179688,,18.848285675048828,21.706893920898438,352.01019287109375,22.3700008392334
2021-01-08,99.27943420410156,,19.045604705810547,21.65359115600586,354.015869140625,21.559999465942383
2021-01-11,99.11832427978516,,18.774295806884766,21.292766571044922,351.6295471191406,24.079999923706055
2021-01-12,99.20316314697266,,18.938243865966797,21.83154296875,351.7037353515625,23.329999923706055
2021-01-13,99.51690673828125,,18.86714744567871,21.708532333374023,352.65087890625,22.209999084472656
2021-01-14,99.32183837890625,,18.999176025390625,22.098880767822266,351.4158935546875,23.25
2021-01-15,99.42359161376953,,18.654598236083984,21.682292938232422,348.8531494140625,24.34000015258789
2021-01-19,99.55928039550781,,18.885284423828125,21.88812828063965,351.59234619140625,23.239999771118164
2021-01-20,99.5677490234375,,19.142086029052734,21.906166076660156,356.4579772949219,21.579999923706055
2021-01-21,99.42359161376953,,19.189966201782227,22.00867462158203,356.7829284667969,21.31999969482422
2021-01-22,99.42359161376953,,19.01586151123047,21.674091339111328,355.5201416015625,21.90999984741211
2021-01-25,99.67799377441406,,19.05503273010254,21.738056182861328,356.9220886230469,23.190000534057617
2021-01-26,99.64409637451172,,18.955650329589844,21.981613159179688,356.3651123046875,23.020000457763672
2021-01-27,99.65254974365234,,18.687238693237305,21.731496810913086,347.6552734375,37.209999084472656
2021-01-28,99.58472442626953,,18.79605484008789,21.7150936126709,350.6451721191406,30.209999084472656
2021-01-29,99.47447967529297,,18.52039337158203,21.812681198120117,343.62542724609375,33.09000015258789
2021-02-01,99.56961822509766,,18.736568450927734,21.65359115600586,349.3453063964844,30.239999771118164
2021-02-02,99.416748046875,,18.856992721557617,21.65359115600586,354.28515625,25.559999465942383
2021-02-03,99.2978286743164,,19.012962341308594,21.8110408782959,354.563720703125,22.90999984741211
2021-02-04,99.25536346435547,,18.98756980895996,21.6453914642334,358.59356689453125,21.770000457763672
2021-02-05,99.12796783447266,,19.194320678710938,21.88730812072754,360.0048828125,20.8700008392334
2021-02-08,99.22984313964844,,19.292978286743164,22.121023178100586,362.6048583984375,21.239999771118164
2021-02-09,99.27234649658203,,19.42500877380371,22.280933380126953,362.3634033203125,21.6299991607666
2021-02-10,99.36580657958984,,19.42645835876465,22.17022705078125,362.20550537109375,21.989999771118164
2021-02-11,99.24687194824219,,19.49972915649414,22.17022705078125,362.7906494140625,21.25
2021-02-12,99.01754760742188,,19.706478118896484,22.260433197021484,364.5826416015625,19.969999313354492
