Date,NG=F,UNG
2018-04-06,2.700999975204468,88.95999908447266
2018-04-09,2.693000078201294,89.0
2018-04-10,2.6559998989105225,87.76000213623047
2018-04-11,2.674999952316284,88.08000183105469
2018-04-12,2.686000108718872,88.76000213623047
2018-04-13,2.734999895095825,90.27999877929688
2018-04-16,2.752000093460083,90.76000213623048
2018-04-17,2.73799991607666,90.4000015258789
2018-04-18,2.739000082015991,90.44000244140624
2018-04-19,2.6600000858306885,88.36000061035156
2018-04-20,2.739000082015991,90.23999786376952
2018-04-23,2.740000009536743,90.4800033569336
2018-04-24,2.7809998989105225,91.63999938964844
2018-04-25,2.7860000133514404,91.72000122070312
2018-04-26,2.821000099182129,92.1999969482422
2018-04-27,2.7709999084472656,90.4000015258789
2018-04-30,2.763000011444092,90.23999786376952
2018-05-01,2.802000045776367,91.31999969482422
2018-05-02,2.753999948501587,89.91999816894531
2018-05-03,2.7260000705718994,89.23999786376953
2018-05-04,2.7109999656677246,88.5999984741211
2018-05-07,2.740999937057495,89.19999694824219
2018-05-08,2.7320001125335693,89.31999969482422
2018-05-09,2.736999988555908,89.19999694824219
2018-05-10,2.813999891281128,91.5199966430664
2018-05-11,2.805999994277954,91.8000030517578
2018-05-14,2.8420000076293945,92.5199966430664
2018-05-15,2.8359999656677246,92.5199966430664
2018-05-16,2.815000057220459,91.8000030517578
2018-05-17,2.8589999675750732,93.04000091552734
2018-05-18,2.8469998836517334,92.76000213623048
2018-05-21,2.809999942779541,92.5199966430664
2018-05-22,2.9079999923706055,94.87999725341795
2018-05-23,2.9140000343322754,95.68000030517578
2018-05-24,2.940000057220459,96.08000183105467
2018-05-25,2.938999891281128,95.87999725341795
2018-05-29,2.875,93.87999725341795
2018-05-30,2.884999990463257,93.4800033569336
2018-05-31,2.9519999027252197,95.55999755859376
2018-06-01,2.961999893188477,96.12000274658205
2018-06-04,2.930000066757202,94.68000030517578
2018-06-05,2.890000104904175,93.4800033569336
2018-06-06,2.8959999084472656,93.8000030517578
2018-06-07,2.930000066757202,94.83999633789062
2018-06-08,2.890000104904175,93.95999908447266
2018-06-11,2.9489998817443848,95.31999969482422
2018-06-12,2.938999891281128,95.16000366210938
2018-06-13,2.9630000591278076,95.8000030517578
2018-06-14,2.9649999141693115,96.08000183105467
2018-06-15,3.0220000743865967,98.08000183105467
2018-06-18,2.950999975204468,96.0
2018-06-19,2.9000000953674316,94.5999984741211
2018-06-20,2.9639999866485596,96.12000274658205
2018-06-21,2.9749999046325684,96.4000015258789
2018-06-22,2.944999933242798,95.4800033569336
2018-06-25,2.9230000972747803,94.95999908447266
2018-06-26,2.938999891281128,95.31999969482422
2018-06-27,2.996000051498413,96.8000030517578
2018-06-28,2.940000057220459,95.72000122070312
2018-06-29,2.924000024795532,94.8000030517578
2018-07-02,2.861999988555908,92.91999816894533
2018-07-03,2.869999885559082,93.76000213623048
2018-07-05,2.836999893188477,91.83999633789062
2018-07-06,2.8580000400543213,92.63999938964844
2018-07-09,2.828000068664551,91.83999633789062
2018-07-10,2.788000106811523,90.31999969482422
2018-07-11,2.8289999961853027,91.5999984741211
2018-07-12,2.796999931335449,90.83999633789062
2018-07-13,2.752000093460083,89.63999938964844
2018-07-16,2.759000062942505,89.63999938964844
2018-07-17,2.740000009536743,88.80000305175781
2018-07-18,2.7209999561309814,88.5999984741211
2018-07-19,2.7690000534057617,89.76000213623047
2018-07-20,2.756999969482422,89.5199966430664
2018-07-23,2.7209999561309814,88.36000061035156
2018-07-24,2.7320001125335693,89.27999877929688
2018-07-25,2.7750000953674316,90.4000015258789
2018-07-26,2.7799999713897705,90.4800033569336
2018-07-27,2.822000026702881,91.23999786376952
2018-07-30,2.796999931335449,91.83999633789062
2018-07-31,2.7820000648498535,91.23999786376952
2018-08-01,2.757999897003174,90.63999938964844
2018-08-02,2.815999984741211,92.31999969482422
2018-08-03,2.8529999256134033,93.36000061035156
2018-08-06,2.859999895095825,93.72000122070312
2018-08-07,2.8970000743865967,94.95999908447266
2018-08-08,2.9489998817443848,96.5199966430664
2018-08-09,2.9549999237060547,96.83999633789062
2018-08-10,2.944000005722046,96.5199966430664
2018-08-13,2.930000066757202,96.16000366210938
2018-08-14,2.9590001106262207,96.87999725341795
2018-08-15,2.940000057220459,96.55999755859376
2018-08-16,2.9079999923706055,95.44000244140624
2018-08-17,2.946000099182129,96.72000122070312
2018-08-20,2.940999984741211,96.5999984741211
2018-08-21,2.9800000190734863,97.5199966430664
2018-08-22,2.9560000896453857,96.72000122070312
2018-08-23,2.9639999866485596,96.91999816894533
2018-08-24,2.9170000553131104,95.5199966430664
2018-08-27,2.875999927520752,94.08000183105467
2018-08-28,2.8519999980926514,93.4000015258789
2018-08-29,2.8949999809265137,94.1999969482422
2018-08-30,2.874000072479248,94.5999984741211
2018-08-31,2.9159998893737793,95.8000030517578
2018-09-04,2.822999954223633,92.44000244140624
2018-09-05,2.7950000762939453,91.72000122070312
2018-09-06,2.7720000743865967,91.23999786376952
2018-09-07,2.7760000228881836,91.1999969482422
2018-09-10,2.803999900817871,92.08000183105467
2018-09-11,2.828000068664551,92.83999633789062
2018-09-12,2.8289999961853027,92.83999633789062
2018-09-13,2.816999912261963,92.23999786376952
2018-09-14,2.7669999599456787,90.76000213623048
2018-09-17,2.813999891281128,91.83999633789062
2018-09-18,2.933000087738037,95.36000061035156
2018-09-19,2.9079999923706055,95.08000183105467
2018-09-20,2.9760000705718994,97.4800033569336
2018-09-21,2.9769999980926514,98.36000061035156
2018-09-24,3.038000106811523,100.31999969482422
2018-09-25,3.0820000171661377,100.8000030517578
2018-09-26,3.0209999084472656,98.5199966430664
2018-09-27,3.055999994277954,100.95999908447266
2018-09-28,3.007999897003174,99.31999969482422
2018-10-01,3.0940001010894775,102.83999633789062
2018-10-02,3.1659998893737793,104.44000244140624
2018-10-03,3.2300000190734863,107.4000015258789
2018-10-04,3.1649999618530273,105.27999877929688
2018-10-05,3.1429998874664307,104.23999786376952
2018-10-08,3.2669999599456787,108.27999877929688
2018-10-09,3.2660000324249268,108.44000244140624
2018-10-10,3.2839999198913574,107.91999816894533
2018-10-11,3.2219998836517334,106.5199966430664
2018-10-12,3.1610000133514404,104.23999786376952
2018-10-15,3.242000102996826,107.5199966430664
2018-10-16,3.239000082015991,107.1999969482422
2018-10-17,3.319999933242798,109.87999725341795
2018-10-18,3.197999954223633,106.4800033569336
2018-10-19,3.25,107.23999786376952
2018-10-22,3.138000011444092,104.1999969482422
2018-10-23,3.211999893188477,106.63999938964844
2018-10-24,3.1659998893737793,105.5199966430664
2018-10-25,3.2019999027252197,105.08000183105467
2018-10-26,3.184999942779541,105.44000244140624
2018-10-29,3.184999942779541,103.68000030517578
2018-10-30,3.187000036239624,104.23999786376952
2018-10-31,3.260999917984009,106.8000030517578
2018-11-01,3.236999988555908,105.5999984741211
2018-11-02,3.2839999198913574,107.0
2018-11-05,3.566999912261963,115.72000122070312
2018-11-06,3.555000066757202,115.04000091552734
2018-11-07,3.555000066757202,114.72000122070312
2018-11-08,3.5429999828338623,115.76000213623048
2018-11-09,3.7190001010894775,120.95999908447266
2018-11-12,3.788000106811523,126.23999786376952
2018-11-13,4.10099983215332,132.27999877929688
2018-11-14,4.836999893188477,157.27999877929688
2018-11-15,4.038000106811523,127.1999969482422
2018-11-16,4.271999835968018,141.72000122070312
2018-11-19,4.699999809265137,148.8000030517578
2018-11-20,4.5229997634887695,146.72000122070312
2018-11-21,4.451000213623047,145.1999969482422
2018-11-23,4.308000087738037,145.52000427246094
2018-11-26,4.248000144958496,138.24000549316406
2018-11-27,4.26200008392334,136.55999755859375
2018-11-28,4.715000152587891,150.9600067138672
2018-11-29,4.645999908447266,148.36000061035156
2018-11-30,4.611999988555908,149.27999877929688
2018-12-03,4.339000225067139,140.55999755859375
2018-12-04,4.456999778747559,145.27999877929688
2018-12-06,4.327000141143799,141.39999389648438
2018-12-07,4.48799991607666,146.0800018310547
2018-12-10,4.545000076293945,145.9600067138672
2018-12-11,4.4070000648498535,141.32000732421875
2018-12-12,4.136000156402588,132.9600067138672
2018-12-13,4.124000072479248,133.75999450683594
2018-12-14,3.82699990272522,123.0
2018-12-17,3.5280001163482666,114.83999633789062
2018-12-18,3.838000059127808,122.95999908447266
2018-12-19,3.7260000705718994,120.55999755859376
2018-12-20,3.5829999446868896,120.4000015258789
2018-12-21,3.815999984741211,121.0
2018-12-24,3.4670000076293945,117.23999786376952
2018-12-26,3.5429999828338623,112.91999816894533
2018-12-27,3.6419999599456783,115.44000244140624
2018-12-28,3.302999973297119,109.5999984741211
2018-12-31,2.940000057220459,98.83999633789062
2019-01-02,2.9579999446868896,97.95999908447266
2019-01-03,2.944999933242798,96.83999633789062
2019-01-04,3.0439999103546143,100.36000061035156
2019-01-07,2.944000005722046,97.5199966430664
2019-01-08,2.9670000076293945,98.95999908447266
2019-01-09,2.9839999675750732,99.55999755859376
2019-01-10,2.9690001010894775,99.0
2019-01-11,3.0989999771118164,104.36000061035156
2019-01-14,3.5910000801086426,119.0
2019-01-15,3.500999927520752,114.87999725341795
2019-01-16,3.384000062942505,112.87999725341795
2019-01-17,3.413000106811523,113.08000183105467
2019-01-18,3.4820001125335693,113.63999938964844
2019-01-22,3.0399999618530273,106.5999984741211
2019-01-23,2.9800000190734863,105.23999786376952
2019-01-24,3.0989999771118164,107.83999633789062
2019-01-25,3.177999973297119,109.5999984741211
2019-01-28,2.9110000133514404,102.91999816894533
2019-01-29,2.950000047683716,103.4000015258789
2019-01-30,2.8540000915527344,102.23999786376952
2019-01-31,2.813999891281128,101.12000274658205
2019-02-01,2.7339999675750732,97.72000122070312
2019-02-04,2.6600000858306885,95.16000366210938
2019-02-05,2.6619999408721924,95.83999633789062
2019-02-06,2.6619999408721924,95.4800033569336
2019-02-07,2.5510001182556152,91.8000030517578
2019-02-08,2.5829999446868896,93.08000183105467
2019-02-11,2.6419999599456787,94.44000244140624
2019-02-12,2.687999963760376,95.23999786376952
2019-02-13,2.575000047683716,92.68000030517578
2019-02-14,2.572999954223633,91.95999908447266
2019-02-15,2.625,93.55999755859376
2019-02-19,2.6619999408721924,94.83999633789062
2019-02-20,2.635999917984009,94.31999969482422
2019-02-21,2.697000026702881,96.04000091552734
2019-02-22,2.7170000076293945,96.08000183105467
2019-02-25,2.8359999656677246,99.08000183105467
2019-02-26,2.8550000190734863,97.8000030517578
2019-02-27,2.799000024795532,98.91999816894533
2019-02-28,2.812000036239624,98.91999816894533
2019-03-01,2.8589999675750732,100.31999969482422
2019-03-04,2.8570001125335693,100.55999755859376
2019-03-05,2.884000062942505,101.72000122070312
2019-03-06,2.8410000801086426,100.4000015258789
2019-03-07,2.865999937057495,101.08000183105467
2019-03-08,2.865000009536743,100.91999816894533
2019-03-11,2.7720000743865967,97.91999816894533
2019-03-12,2.7839999198913574,98.55999755859376
2019-03-13,2.819999933242798,99.5199966430664
2019-03-14,2.8550000190734863,100.31999969482422
2019-03-15,2.7950000762939453,98.55999755859376
2019-03-18,2.8499999046325684,100.23999786376952
2019-03-19,2.874000072479248,100.63999938964844
2019-03-20,2.819999933242798,99.87999725341795
2019-03-21,2.821000099182129,99.44000244140624
2019-03-22,2.753000020980835,97.63999938964844
2019-03-25,2.755000114440918,97.55999755859376
2019-03-26,2.740000009536743,96.72000122070312
2019-03-27,2.7130000591278076,95.87999725341795
2019-03-28,2.711999893188477,95.63999938964844
2019-03-29,2.6619999408721924,93.91999816894533
2019-04-01,2.7079999446868896,95.12000274658205
2019-04-02,2.684000015258789,94.68000030517578
2019-04-03,2.677000045776367,94.0
2019-04-04,2.6429998874664307,93.0
2019-04-05,2.6640000343322754,94.0
2019-04-08,2.7079999446868896,95.4000015258789
2019-04-09,2.6989998817443848,95.31999969482422
2019-04-10,2.700000047683716,94.95999908447266
2019-04-11,2.6640000343322754,94.12000274658205
2019-04-12,2.6600000858306885,93.4000015258789
2019-04-15,2.5899999141693115,91.1999969482422
2019-04-16,2.572000026702881,90.63999938964844
2019-04-17,2.5169999599456787,88.36000061035156
2019-04-18,2.490000009536743,87.76000213623047
2019-04-22,2.5239999294281006,88.5999984741211
2019-04-23,2.4549999237060547,86.5999984741211
2019-04-24,2.461999893188477,86.55999755859375
2019-04-25,2.513999938964844,87.83999633789062
2019-04-26,2.565999984741211,89.5199966430664
2019-04-29,2.5929999351501465,89.87999725341797
2019-04-30,2.575000047683716,89.31999969482422
2019-05-01,2.619999885559082,90.4800033569336
2019-05-02,2.5889999866485596,89.55999755859375
2019-05-03,2.566999912261963,88.76000213623047
2019-05-06,2.5239999294281006,87.63999938964844
2019-05-07,2.5369999408721924,88.0
2019-05-08,2.609999895095825,90.23999786376952
2019-05-09,2.5950000286102295,89.68000030517578
2019-05-10,2.61899995803833,90.83999633789062
2019-05-13,2.621000051498413,90.83999633789062
2019-05-14,2.6589999198913574,91.83999633789062
2019-05-15,2.6010000705718994,90.23999786376952
2019-05-16,2.638999938964844,91.44000244140624
2019-05-17,2.63100004196167,91.0
2019-05-20,2.6730000972747803,92.1999969482422
2019-05-21,2.61299991607666,90.68000030517578
2019-05-22,2.5429999828338623,87.91999816894531
2019-05-23,2.578000068664551,88.72000122070312
2019-05-24,2.5980000495910645,89.27999877929688
2019-05-28,2.5820000171661377,88.4800033569336
2019-05-29,2.632999897003174,89.76000213623047
2019-05-30,2.546999931335449,87.68000030517578
2019-05-31,2.4539999961853027,84.19999694824219
2019-06-03,2.4030001163482666,82.36000061035156
2019-06-04,2.4159998893737793,82.95999908447266
2019-06-05,2.378000020980835,81.44000244140625
2019-06-06,2.3239998817443848,80.04000091552734
2019-06-07,2.336999893188477,80.19999694824219
2019-06-10,2.3570001125335693,80.80000305175781
2019-06-11,2.3989999294281006,82.08000183105469
2019-06-12,2.385999917984009,81.4000015258789
2019-06-13,2.325000047683716,79.83999633789062
2019-06-14,2.38700008392334,81.76000213623047
2019-06-17,2.385999917984009,81.19999694824219
2019-06-18,2.328000068664551,79.5199966430664
2019-06-19,2.2760000228881836,78.0
2019-06-20,2.184999942779541,75.19999694824219
2019-06-21,2.186000108718872,74.76000213623047
2019-06-24,2.302999973297119,78.36000061035156
2019-06-25,2.308000087738037,77.87999725341797
2019-06-26,2.2909998893737793,78.12000274658203
2019-06-27,2.3239998817443848,79.68000030517578
2019-06-28,2.308000087738037,79.55999755859375
2019-07-01,2.2669999599456787,77.80000305175781
2019-07-02,2.240000009536743,77.04000091552734
2019-07-03,2.2899999618530273,78.31999969482422
2019-07-05,2.4179999828338623,82.72000122070312
2019-07-08,2.4030001163482666,82.5199966430664
2019-07-09,2.424999952316284,83.12000274658203
2019-07-10,2.444000005722046,84.16000366210938
2019-07-11,2.4159998893737793,82.68000030517578
2019-07-12,2.453000068664551,84.36000061035156
2019-07-15,2.4079999923706055,82.72000122070312
2019-07-16,2.305999994277954,79.87999725341797
2019-07-17,2.303999900817871,79.4800033569336
2019-07-18,2.2869999408721924,78.72000122070312
2019-07-19,2.250999927520752,77.63999938964844
2019-07-22,2.312000036239624,79.55999755859375
2019-07-23,2.299999952316284,78.83999633789062
2019-07-24,2.2200000286102295,76.80000305175781
2019-07-25,2.24399995803833,77.04000091552734
2019-07-26,2.1689999103546143,75.12000274658203
2019-07-29,2.1410000324249268,73.5999984741211
2019-07-30,2.13700008392334,74.16000366210938
2019-07-31,2.2330000400543213,77.76000213623047
2019-08-01,2.2019999027252197,75.4000015258789
2019-08-02,2.121000051498413,74.4000015258789
2019-08-05,2.069999933242798,72.4000015258789
2019-08-06,2.111000061035156,73.16000366210938
2019-08-07,2.0829999446868896,72.5199966430664
2019-08-08,2.128000020980835,73.72000122070312
2019-08-09,2.11899995803833,73.76000213623047
2019-08-12,2.1050000190734863,73.36000061035156
2019-08-13,2.1470000743865967,74.76000213623047
2019-08-14,2.1429998874664307,74.87999725341797
2019-08-15,2.2320001125335693,77.12000274658203
2019-08-16,2.200000047683716,76.4000015258789
2019-08-19,2.2100000381469727,76.4000015258789
2019-08-20,2.2179999351501465,76.95999908447266
2019-08-21,2.1700000762939453,75.5999984741211
2019-08-22,2.1589999198913574,74.87999725341797
2019-08-23,2.1519999504089355,74.80000305175781
2019-08-26,2.2300000190734863,77.23999786376953
2019-08-27,2.2019999027252197,76.23999786376953
2019-08-28,2.250999927520752,77.4000015258789
2019-08-29,2.2960000038146973,79.31999969482422
2019-08-30,2.2850000858306885,79.08000183105469
