Ticker,ICLN,ICLN,ICLN,ICLN,ICLN,XOP,XOP,XOP,XOP,XOP,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,TAN,TAN,TAN,TAN,TAN,SPY,SPY,SPY,SPY,SPY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-30,7.402086706059302,7.402086706059302,7.350202560424805,7.350202560424805,29200,124.73815981893496,125.2031029925776,122.67910766601562,122.67910766601562,5010975,23.92651710042493,23.984129907566874,23.709619697143854,23.77062225341797,31824600,19.227625384838777,19.227625384838777,19.055650078186506,19.107990264892578,39422400,16.702837022674736,16.77045954623608,16.644873280271664,16.712495803833008,62500,203.65998362917261,204.56814009591145,203.48700458728308,204.36920166015625,56737900
2017-03-31,7.3502021154411565,7.41938042231873,7.3502021154411565,7.40208625793457,21700,122.38024016945029,124.67176440264954,122.11456372819409,124.33965301513672,3752400,23.692671212052645,23.838396781459206,23.580832784460174,23.689281463623047,39722400,19.13042243643193,19.276229087158438,19.115469114905796,19.182764053344727,19982000,16.67385883249535,16.809103909475557,16.606236294005242,16.693180084228516,79000,204.03191476196116,204.55950948750663,203.84163383160336,203.89353942871094,73733100
2017-04-03,7.367496206646181,7.436674505093251,7.358848713172706,7.39343786239624,60100,124.17358273262467,124.70494819435653,121.81564928798649,123.84148406982422,5144650,23.726573160473443,23.743516740107722,23.411393620311756,23.648624420166016,26266600,19.182763142502186,19.182763142502186,19.003310457240286,19.17902374267578,30951600,16.780121763819736,16.789780545895443,16.635214236623675,16.673856735229492,76600,203.94544852350572,204.14437380427063,202.31077181340237,203.5389404296875,85546500
2017-04-04,7.350202303295516,7.428028106689453,7.350202303295516,7.428028106689453,33900,124.10714159960524,125.6348281550041,122.97798858148433,125.50198364257812,3921925,23.699449905395966,23.841788322696683,23.47238587032758,23.821455001831055,25948000,19.16033172522022,19.30987634817503,19.122946282563127,19.238842010498047,20268600,16.71249828512391,16.87672522783077,16.654536376690853,16.770462036132812,259500,203.2534725441906,203.7551209962921,202.8729107393236,203.6686248779297,56466200
2017-04-05,7.436675861592128,7.436675861592128,7.341555065373969,7.350202560424805,28000,126.93001646572137,128.32484568594975,122.44660968195456,122.54624938964844,9449825,24.021412714218375,24.228143484322537,23.713012726673362,23.746902465820312,45467400,19.216405272472016,19.36594842223744,19.175280442783624,19.34725570678711,25299000,16.85740443088097,16.92502695890952,16.577251851819035,16.625553131103516,125700,204.34327805151034,205.32062888253068,202.85563437139967,203.06321716308594,108800600
2017-04-06,7.350202560424805,7.376144220906794,7.341555065373969,7.350202560424805,42600,123.57580308477539,125.037067701649,123.21048693055698,124.2400131225586,4379000,23.841797063840104,24.004471447268592,23.77740732895145,23.936689376831055,26249400,19.324830374367412,19.332307748404194,19.22388796411576,19.298660278320312,18777600,16.519288343312432,16.68351525653098,16.46132644528692,16.65453338623047,75200,203.2015942350403,204.1529856156892,202.76048247725743,203.63404846191406,69135800
2017-04-07,7.341555065373969,7.384791715957631,7.332907570323133,7.350202560424805,42700,124.73814654701627,124.97061810910303,123.04441068752703,123.60899353027344,4379650,23.95023754510648,24.014629843447157,23.80789912462566,23.845178604125977,25160600,19.373430240446687,19.399600333316545,19.20145493696959,19.21640968322754,39836000,16.625555007862246,16.683518760637636,16.567593097662762,16.615896224975586,118400,203.38325034394884,204.11842792690598,202.94215171264923,203.42649841308594,74412300
2017-04-10,7.376143774352629,7.40208625793457,7.3415546209138425,7.40208625793457,47100,124.67172130454249,126.09976810529709,124.14035593696518,125.66802978515625,2763725,23.977349393985637,24.133244217580188,23.926513507121616,24.024795532226562,21641800,19.227628911241048,19.272491732908062,19.11920911822933,19.25006103515625,16969600,16.615895127214145,16.973329032834965,16.56759200309256,16.915367126464844,287500,203.56483299048935,204.3432452387694,203.01993649822074,203.5475311279297,67615300
2017-04-11,7.4020853558697155,7.428027011619775,7.358848713172706,7.39343786239624,39100,125.66804948790674,125.83409881591797,123.74184181047171,125.83409881591797,3573900,24.06208225972116,24.072248923032884,23.770625845218486,24.0281925201416,27783000,19.26127122497726,19.2799639434848,19.11546602399027,19.242578506469727,19688400,16.97332702147209,16.97332702147209,16.741477580890308,16.905704498291016,63300,203.1670161256462,203.40918946743707,201.81776087925203,203.30540466308594,88045300
2017-04-12,7.3934403556332216,7.410734523741794,7.36749869113504,7.376145362854004,25300,125.80088413645845,127.26213584443185,123.27688894143542,123.5757827758789,5025250,24.051912350276403,24.204417450612453,23.85195851818716,23.926517486572266,22907200,19.216411450085214,19.395864143191105,19.156593885716585,19.384647369384766,21042000,16.896041870117188,16.925023737717428,16.789776864824987,16.896041870117188,163400,203.02862636532242,203.21890729142282,202.1896640631861,202.41453552246094,81864400
2017-04-13,7.350203861975145,7.41938218529067,7.298319707153169,7.315614700317383,27500,123.90788912064554,124.0407209660592,120.28795845655738,120.65327453613281,5102350,23.906185366303426,23.923128941848802,23.435111044830464,23.489334106445312,35312000,19.407076437007557,19.41081441024599,19.235101144779552,19.321088790893555,21712200,16.79943967240211,16.905704691515826,16.722156524658203,16.722156524658203,89500,202.07723492675308,202.8124124799033,201.09988403320312,201.09988403320312,92880400
2017-04-17,7.514500150773101,7.514500150773101,7.3588493775498005,7.419380187988281,74400,120.78609783336948,121.18463134765625,119.75658459333513,121.18463134765625,2494375,23.482561662316243,23.563897563028135,23.424948840379557,23.54017448425293,16024400,19.365947240082733,19.414549438216987,19.313607069551693,19.407072067260742,14545200,16.886384546740437,16.886384546740437,16.74147886557916,16.838083267211914,62200,201.6188347524172,202.88160705566406,201.4199094790997,202.88160705566406,68405400
2017-04-18,7.367497550526477,7.393439211008467,7.341555065373969,7.350202560424805,32000,120.28796938844187,121.5499543814381,118.59423335080018,119.35807037353516,3746450,23.4351115566401,23.591006417416562,23.272437197000485,23.319883346557617,29500600,19.43699483992034,19.493073021188128,19.377177257536513,19.451948165893555,29414800,16.799440383911133,16.83808288070751,16.71249660869495,16.799440383911133,68600,202.14642256401504,202.81240582699647,201.59288163305118,202.27615356445312,83225800
2017-04-19,7.367497948736092,7.428028768022568,7.306966304779053,7.306966304779053,29700,119.72335580122184,120.02224957427266,115.7713271742148,116.07022094726562,6437525,23.377493674257614,23.421550064828143,22.91658610513259,22.977588653564453,36250800,19.42950763836872,19.436985010655857,19.250054981966258,19.31734848022461,25034000,16.770462547224817,16.81876383196174,16.615896224975586,16.615896224975586,152100,202.83832324402883,203.21022752414882,201.67933594893105,201.9042205810547,68699900
2017-04-20,7.35885130358075,7.35885130358075,7.315614645663893,7.3242621421813965,35400,116.63482018681587,117.53150173007849,116.16987701669849,116.20309448242188,5319325,23.04537345456602,23.258881130747902,23.0216503794347,23.08942985534668,32470800,19.29491868875603,19.29491868875603,19.104249251955345,19.242578506469727,26964600,16.65453426051047,16.65453426051047,16.490307338670828,16.538610458374023,177200,202.5182880636242,203.98864283974876,202.19827619226862,203.5475311279297,92572200
2017-04-21,7.376144376205597,7.393439366671401,7.281024402655282,7.289671897888184,34700,116.56840606711245,117.46508767301357,115.33962579328592,116.60162353515625,5457625,22.9911485938383,23.089430647216215,22.858976801342116,22.974205017089844,28232200,19.216409624003663,19.42203239284587,19.216409624003663,19.33978271484375,26517400,16.548268525684094,16.548268525684094,16.422684105025954,16.461326599121094,69400,203.46973807880664,203.52163048064483,202.5010447179408,202.89889526367188,110389800
2017-04-24,7.428029516521011,7.428029516521011,7.341556201966214,7.376145362854004,51400,117.73076258897589,118.46138210432845,116.70123657217152,117.498291015625,2864225,23.143653834631756,23.20465639279938,23.038594878862384,23.109764099121094,26701400,19.358475647630538,19.46315744610281,19.227625182244083,19.440725326538086,36213400,16.635214236623675,16.702838609183853,16.56759170663925,16.673856735229492,77500,205.13898490980165,205.3379233603899,202.87292893794245,205.13034057617188,119209900
2017-04-25,7.410732927791416,7.436675411373357,7.376143774352629,7.40208625793457,17600,117.63112271529205,119.95585111458153,116.9669254601384,119.8562240600586,3329950,23.167377219328635,23.360551558518083,23.096207998113695,23.306325912475586,31182000,19.384645104176432,19.444462661555036,19.306134827522595,19.414554595947266,21783200,16.722157712423204,16.857404612513236,16.712497087947078,16.84774398803711,84200,205.770403129318,206.66990224429958,205.68390699246353,206.32394409179688,76698300
2017-04-26,7.410733269441726,7.419380764367708,7.367497444152832,7.367497444152832,62200,118.9927403767452,122.01488299612221,118.76025617333299,119.12557220458984,3893900,23.197879535228864,23.543561599405717,23.187712871980377,23.228382110595703,37475200,19.410814483892285,19.50054152974816,19.336043609535903,19.354736328125,19194800,16.847741088682437,17.05060864004211,16.818759220241596,16.944345474243164,148500,206.28930854770627,207.17151885724383,206.15093322651757,206.1941680908203,84702500
2017-04-27,7.376144807556353,7.393439799033554,7.289672324182102,7.3329081535339355,71600,118.1292589114226,118.1624763685655,115.07391162916807,117.0665283203125,5051425,23.04876399452284,23.072487070467762,22.743751171215745,22.974205017089844,41095400,19.347257201498476,19.515494505874518,19.33230245751774,19.422029495239258,18933000,16.973325500108604,16.973325500108604,16.77045794874893,16.944345474243164,228000,206.5142203713662,206.66989757723962,205.83093521903572,206.3671875,57410300
2017-04-28,7.376144807556353,7.376144807556353,7.324261482465919,7.3329081535339355,101700,118.12925990120014,118.32852663948339,115.80453196288798,116.07022094726562,3150775,23.17076852032398,23.211435171958122,22.957258256759566,22.991147994995117,28852000,19.395860523159406,19.42203061355111,19.26874804432986,19.32856559753418,18811400,16.96366639779257,17.002308892510648,16.780120075608387,16.905704498291016,88800,206.62668348241957,206.65262968766442,205.7877209862772,205.91746520996094,63532800
2017-05-01,7.4020853558697155,7.410732024672824,7.37614287544929,7.39343786239624,61500,115.67177089403343,116.46881299720825,115.24003236470617,115.87102508544922,2675025,22.984368712776227,23.048761018722256,22.875920010226658,22.926755905151367,18838800,19.373427398492723,19.373427398492723,19.164065260082804,19.21266746520996,21385000,16.944348518734017,16.982989174355865,16.867063522338867,16.867063522338867,73100,206.4363555908203,206.8601655092565,206.02120320380425,206.4363555908203,66882500
2017-05-02,7.410733492054319,7.4885592993849635,7.393439326353358,7.479911804199219,83000,116.00384245676081,117.63114375925888,114.24369661196619,115.14036560058594,4316650,22.97420543750898,23.04876441630638,22.716638761378356,22.81153106689453,32871200,19.235103607177734,19.306136517105333,19.15659332365304,19.235103607177734,18877200,16.954007285707636,17.079593562162916,16.915366630119976,17.06993293762207,101100,206.57472740158775,206.6958140545623,206.10768265367307,206.51419067382812,57375700
2017-05-03,7.497206605612805,7.523148265845681,7.453969955444336,7.453969955444336,29300,115.206787109375,116.23631330223147,113.81195743074954,115.206787109375,4925775,22.760691832415585,22.98436612503202,22.696299533719298,22.875917434692383,33869600,19.261269729461297,19.28370184562643,19.15658937301646,19.167804718017578,21014400,17.19551606898004,17.44668676028926,17.137554168701172,17.137554168701172,216200,206.51425865361148,206.6093991406564,205.588799988951,206.263427734375,73137700
2017-05-04,7.436675601437777,7.445322271515612,7.367497292792164,7.428028106689453,27500,113.91157878982779,121.18465870828501,109.6274375596067,111.28795623779297,7608025,22.71663849902093,22.74375132474711,22.309956455613737,22.455684661865234,67889000,19.111729082070486,19.257534301805823,19.10799110835353,19.235103607177734,28078200,17.156875481492616,17.185857353029938,16.896044165383508,16.9346866607666,241400,206.5661346571339,206.64397326831687,205.6579779342895,206.50558471679688,61462700
2017-05-05,7.471263932842243,7.557736396789551,7.43667478232924,7.557736396789551,35100,111.78613210670832,115.77138000992285,111.4208159208402,115.6717529296875,5179100,22.469241334228524,22.84881055629323,22.45907208524773,22.81153106689453,37487600,19.29118050273676,19.41081562010543,19.27248778305349,19.33978271484375,21570600,17.03128844801264,17.263139724731445,16.934685899051235,17.263139724731445,137900,206.87745917038717,207.33585960395547,206.4363474040606,207.3185577392578,62001300
2017-05-08,7.50585391008339,7.514500580161225,7.419380611941129,7.428028106689453,46900,115.77136243081125,117.63113521283107,114.94110310490899,117.19940948486328,3234250,22.808143485475398,23.014874255404575,22.787807573507354,22.974205017089844,37897400,19.35473420905458,19.3771663246033,19.235099111787115,19.33230209350586,17579400,17.195516972338122,17.272800124295177,17.147215693330846,17.234159469604492,90000,207.3618046589795,207.50883751445906,206.8601561651609,207.28396606445312,48385700
2017-05-09,7.471267163830729,7.531797997237759,7.462619666295223,7.514503002166748,33100,117.36543624010527,117.66433004668554,115.47244635468014,115.70491790771484,3917725,23.021643059921157,23.021643059921157,22.71663034405061,22.784412384033203,21439400,19.317351933098283,19.33230668034564,19.156593391760403,19.19024085998535,15517800,17.263142936781385,17.446689288019837,17.224500435946435,17.408048629760742,135700,207.5434909463867,207.742416245856,206.74776335359152,207.09373474121094,51363200
2017-05-10,7.505852467830419,7.566383270096686,7.479909988570306,7.523146629333496,34700,117.03340099310527,119.12564610298202,116.53524015622624,118.36180877685547,4121150,22.91658734418501,23.194487283039926,22.89625143652776,23.08603858947754,36518400,19.20519333995546,19.261272926595367,19.11546771272736,19.22014808654785,16879600,17.350082684678153,17.620574628592905,17.214837634008585,17.581933975219727,101600,207.05043905844082,207.46559143066406,206.8428562736012,207.46559143066406,54293800
