Date,ARKK,IPO,IGV,SOXX,AIQ,QQQ,SPY
2020-11-09,94.32392120361328,54.05510711669922,64.35011291503906,108.13697052001953,24.674686431884766,278.89068603515625,327.8263854980469
2020-11-10,91.7390365600586,52.0728874206543,62.27082061767578,104.89257049560547,23.99448585510254,273.8944396972656,327.3455810546875
2020-11-11,95.58246612548828,54.094749450683594,64.01422882080078,108.67241668701172,24.50710105895996,280.0213317871094,329.77728271484375
2020-11-12,95.73737335205078,54.887638092041016,63.87227249145508,107.33065032958984,24.25079345703125,278.7070007324219,326.5780944824219
2020-11-13,96.23110961914062,54.81826400756836,64.11219024658203,108.64689636230469,24.635255813598633,281.15191650390625,331.09942626953125
2020-11-16,96.36664581298828,55.64088439941406,64.06221771240234,111.34954071044922,24.82650375366211,283.3456115722656,335.2324523925781
2020-11-17,98.00276947021484,55.73999786376953,64.6919937133789,110.4316635131836,24.812702178955078,282.4469299316406,333.4294738769531
2020-11-18,97.7994613647461,55.67060852050781,64.23014831542969,109.60941314697266,24.677650451660156,280.3594665527344,329.4166259765625
2020-11-19,99.96806335449219,56.60226058959961,65.40975189208984,111.22843170166016,24.980289459228516,282.55316162109375,330.803466796875
2020-11-20,101.55577087402344,57.41496658325195,65.3577651977539,110.70893096923828,24.9605712890625,280.6204833984375,328.5382385253906
2020-11-23,103.99542999267578,58.18803024291992,65.2697982788086,112.28652954101562,25.04436492919922,280.63006591796875,330.5077209472656
2020-11-24,102.75624084472656,57.79159164428711,65.44174194335938,112.89844512939453,25.27997398376465,284.572998046875,335.83343505859375
2020-11-25,105.02164459228516,59.93239212036133,66.16549682617188,112.64985656738281,25.315462112426758,286.3221435546875,335.3155822753906
2020-11-27,108.2164306640625,62.0434455871582,67.2191390991211,113.99162292480469,25.650636672973633,288.96038818359375,336.24945068359375
2020-11-30,108.78762817382812,63.90673828125,67.51903533935547,115.31103515625,25.591489791870117,289.5498962402344,334.7608337402344
2020-12-01,109.16519165039062,61.815494537353516,66.99921417236328,117.2137222290039,25.749217987060547,293.2607727050781,338.4222717285156
2020-12-02,108.75857543945312,61.88487243652344,66.56135559082031,117.55794525146484,25.828083038330078,293.63775634765625,339.1341552734375
2020-12-03,110.63673400878906,63.60940170288086,66.91323852539062,117.71092224121094,25.857654571533203,294.05328369140625,339.0418395996094
2020-12-04,113.45396423339844,64.49148559570312,67.61700439453125,120.92027282714844,26.26183319091797,295.2516174316406,341.9635009765625
2020-12-07,116.83270263671875,65.09606170654297,67.99087524414062,121.5322036743164,26.330839157104492,296.92340087890625,341.2607727050781
2020-12-08,118.27519989013672,66.16645812988281,68.43272399902344,121.9241943359375,26.350557327270508,297.928466796875,342.25933837890625
2020-12-09,116.15502166748047,64.12476348876953,66.81928253173828,118.48855590820312,25.906946182250977,291.18310546875,339.1897277832031
2020-12-10,121.20860290527344,65.72046661376953,67.65099334716797,118.32282257080078,26.19283103942871,292.3523864746094,339.0787658691406
2020-12-11,119.92100524902344,65.03659057617188,67.94489288330078,117.17230987548828,26.03510093688965,291.7049865722656,338.6812438964844
2020-12-14,120.28888702392578,64.69962310791016,68.37674713134766,118.48070526123047,26.123825073242188,293.8212890625,337.164794921875
2020-12-15,120.33729553222656,64.67980194091797,68.57667541503906,120.13176727294922,26.29140853881836,296.9620666503906,341.72314453125
2020-12-16,119.99845123291016,64.70953369140625,69.63231658935547,120.20201873779297,26.567434310913086,298.5953063964844,342.25933837890625
2020-12-17,122.05086517333984,66.01779174804688,70.74993896484375,120.42239379882812,26.71530532836914,300.5474548339844,344.1733093261719
2020-12-18,123.24166107177734,66.67192077636719,71.75359344482422,119.70702362060547,26.77248191833496,299.6390380859375,342.799072265625
2020-12-21,127.15284729003906,67.54411315917969,71.64762878417969,119.17367553710938,26.656156539916992,299.0784606933594,341.5733947753906
2020-12-22,130.7445831298828,69.1695327758789,72.99117279052734,118.99806213378906,26.79416847229004,299.8917541503906,340.9976501464844
2020-12-23,130.65745544433594,68.53521728515625,72.01351165771484,118.10385131835938,26.735021591186523,298.3814392089844,341.3041076660156
2020-12-24,128.78897094726562,67.83153533935547,72.05148315429688,119.1577377319336,26.666015625,299.6980285644531,342.63201904296875
2020-12-28,125.6619644165039,64.64015197753906,71.02383422851562,119.02680206298828,26.56250762939453,302.71868896484375,345.575439453125
2020-12-29,122.28227233886719,64.27344512939453,70.6459732055664,118.72021484375,26.616724014282227,302.9897766113281,344.9161071777344
2020-12-30,125.01670837402344,64.9870376586914,70.63797760009766,120.70979309082031,26.848861694335938,302.9994812011719,345.40826416015625
2020-12-31,122.4494857788086,63.916648864746094,70.7959213256836,121.09302520751953,26.868619918823242,303.7448425292969,347.1631774902344
2021-01-04,122.64620971679688,63.16339874267578,69.41038513183594,120.58524322509766,26.611787796020508,299.4560241699219,342.4368896484375
2021-01-05,125.6658935546875,64.4320297241211,69.68030548095703,123.05065155029297,27.006914138793945,301.9247741699219,344.79541015625
2021-01-06,126.12818145751953,62.6678466796875,68.0108642578125,122.6514663696289,26.542640686035156,297.742431640625,346.85675048828125
2021-01-07,136.11183166503906,65.89885711669922,69.87824249267578,127.27890014648438,27.105695724487305,304.94549560546875,352.0101623535156
2021-01-08,140.14462280273438,66.34486389160156,71.0018539428711,127.3459701538086,27.560087203979492,308.8663024902344,354.015869140625
2021-01-11,135.95443725585938,66.24575805664062,70.37406158447266,128.6361541748047,27.313135147094727,304.4031982421875,351.6294860839844
2021-01-12,138.67904663085938,68.47573852539062,70.43204498291016,129.41539001464844,27.35264778137207,303.9192199707031,351.7037658691406
2021-01-13,139.39706420898438,69.07040405273438,70.26810455322266,129.62619018554688,27.38228416442871,305.9716491699219,352.65087890625
2021-01-14,142.89871215820312,68.90192413330078,69.93621063232422,132.37265014648438,27.48106575012207,304.33551025390625,351.41595458984375
2021-01-15,139.58395385742188,67.66304016113281,69.55435180664062,129.68048095703125,27.105695724487305,301.9247741699219,348.85321044921875
2021-01-19,143.7347869873047,68.53521728515625,70.55000305175781,134.1291046142578,27.639114379882812,306.32977294921875,351.59234619140625
2021-01-20,144.69873046875,69.07040405273438,71.91954040527344,133.65003967285156,28.291072845458984,313.455322265625,356.45794677734375
2021-01-21,142.43641662597656,69.27853393554688,71.65962219238281,135.58216857910156,28.478759765625,315.9627990722656,356.7829284667969
2021-01-22,143.68560791015625,70.20027923583984,71.7416000366211,133.28282165527344,28.320709228515625,315.0528869628906,355.5201416015625
2021-01-25,144.26593017578125,70.54715728759766,71.5176773071289,133.4744415283203,28.547903060913086,317.6571044921875,356.9222106933594
2021-01-26,139.50526428222656,68.78299713134766,71.11980438232422,131.3059844970703,28.340465545654297,318.121826171875,356.36505126953125
2021-01-27,136.0823211669922,66.9593505859375,69.46637725830078,124.49097442626953,27.436613082885742,309.25360107421875,347.6553955078125
2021-01-28,138.06919860839844,67.95045471191406,70.76992797851562,127.22144317626953,27.747777938842773,311.08343505859375,350.6452941894531
2021-01-29,135.18722534179688,67.45490264892578,69.74828338623047,125.00190734863281,27.313135147094727,304.5387268066406,343.62548828125
2021-02-01,140.2823028564453,68.63432312011719,71.48368835449219,129.93914794921875,28.202167510986328,312.1484375,349.34527587890625
2021-02-02,144.48233032226562,69.75428009033203,73.35304260253906,132.04685974121094,28.646692276000977,317.2407531738281,354.2851257324219
2021-02-03,143.71511840820312,70.14081573486328,72.9771728515625,129.3643341064453,28.775102615356445,315.9823303222656,354.56365966796875
2021-02-04,145.9184112548828,71.85543060302734,74.17076873779297,130.424560546875,28.903520584106445,319.71923828125,358.59356689453125
2021-02-05,147.0102081298828,73.46104431152344,75.4063491821289,129.53358459472656,29.140596389770508,320.8035888671875,360.0049133300781
2021-02-08,150.79708862304688,73.34210205078125,75.56430053710938,133.4200897216797,29.427066802978516,322.9527893066406,362.6048583984375
2021-02-09,152.39053344726562,74.13500213623047,76.2060775756836,133.02732849121094,29.61968994140625,322.88519287109375,362.3634338378906
2021-02-10,150.59054565429688,75.09635925292969,76.05213928222656,133.28919982910156,29.792556762695312,322.1493225097656,362.20550537109375
2021-02-11,152.0364532470703,75.30450439453125,76.56596374511719,137.90386962890625,30.05927085876465,323.92095947265625,362.79058837890625
2021-02-12,154.0135040283203,75.45316314697266,77.14976501464844,139.6092529296875,30.128414154052734,325.73138427734375,364.58270263671875
2021-02-16,152.57742309570312,74.7098159790039,76.93183135986328,140.3118438720703,30.2469482421875,324.8503723144531,364.26690673828125
2021-02-17,149.67578125,73.07450103759766,76.1880874633789,137.90707397460938,30.05927085876465,323.29168701171875,364.35052490234375
2021-02-18,146.74462890625,72.0338363647461,75.97016906738281,136.48910522460938,29.822189331054688,321.878173828125,362.7998962402344
2021-02-19,150.10858154296875,72.77716827392578,76.08012390136719,139.77850341796875,30.0,320.4743957519531,362.15911865234375
2021-02-22,141.42330932617188,69.20918273925781,73.77690887451172,134.71348571777344,29.2393798828125,312.16778564453125,359.3735046386719
2021-02-23,136.760986328125,68.76316833496094,72.99717712402344,133.70115661621094,29.031936645507812,311.2383117675781,359.80999755859375
2021-02-24,136.0528106689453,68.44600677490234,73.70093536376953,138.03802490234375,29.189987182617188,313.80389404296875,363.77484130859375
2021-02-25,127.38719940185547,65.29429626464844,70.8259048461914,130.1754913330078,28.300954818725586,302.8639221191406,355.0093688964844
2021-02-26,128.2232666015625,66.19620513916016,70.89588928222656,133.14222717285156,28.231807708740234,304.1321716308594,353.1802062988281
2021-03-01,134.4593505859375,68.78299713134766,73.05714416503906,137.3865203857422,29.140596389770508,313.28106689453125,361.74127197265625
2021-03-02,131.32164001464844,67.21703338623047,71.63163757324219,133.266845703125,28.715837478637695,308.2564697265625,358.9186096191406
2021-03-03,123.059326171875,64.0752182006836,68.67064666748047,129.1886749267578,28.014482498168945,299.31085205078125,354.16436767578125
2021-03-04,116.48881530761719,61.44878387451172,66.77528381347656,122.97083282470703,27.174840927124023,294.4119873046875,349.7817077636719
2021-03-05,115.15110778808594,61.478515625,67.27911376953125,126.65934753417969,27.599607467651367,298.84600830078125,356.216552734375
2021-03-08,108.45272827148438,58.62411880493164,65.3417739868164,119.82518005371094,26.829103469848633,290.38458251953125,354.4429931640625
2021-03-09,119.75439453125,62.48944854736328,68.21479797363281,127.26933288574219,28.063879013061523,301.8376770019531,359.5035400390625
2021-03-10,119.20357513427734,62.36060333251953,67.75296020507812,124.86776733398438,27.856435775756836,300.97607421875,361.74127197265625
2021-03-11,126.57080078125,65.43305206298828,69.86424255371094,130.12440490722656,28.74547004699707,307.907958984375,365.4090576171875
2021-03-12,124.60359191894531,65.0068588256836,69.1084976196289,128.75115966796875,28.371089935302734,305.4100646972656,365.9012451171875
2021-03-15,126.76753997802734,65.72046661376953,69.70629119873047,131.46571350097656,28.56272315979004,308.6727294921875,368.0832214355469
2021-03-16,123.95440673828125,64.46175384521484,69.34041595458984,133.1646270751953,28.56272315979004,310.3670654296875,367.6190185546875
2021-03-17,125.37081146240234,64.788818359375,69.23045349121094,134.84127807617188,28.706945419311523,311.6448974609375,368.8724670410156
2021-03-18,118.10193634033203,61.855140686035156,66.72731018066406,129.26211547851562,28.01152229309082,302.0990905761719,363.5055847167969
2021-03-19,120.35440063476562,63.569759368896484,67.37508392333984,130.85891723632812,28.117219924926758,303.16400146484375,362.8328857421875
2021-03-22,122.67572021484375,63.44091796875,68.37674713134766,133.627685546875,28.28119468688965,308.8493347167969,365.7301940917969
2021-03-23,119.70521545410156,62.5588264465332,68.39873504638672,130.1148223876953,27.993743896484375,307.5019836425781,362.85150146484375
2021-03-24,112.89864349365234,59.516117095947266,66.54735565185547,128.32962036132812,27.273622512817383,302.3158874511719,361.0069580078125
2021-03-25,112.54454040527344,59.85309600830078,66.2894515991211,128.46591186523438,27.263742446899414,301.7923278808594,363.0378723144531
2021-03-26,112.10192108154297,60.30900573730469,67.66498565673828,134.8074188232422,27.856435775756836,306.3192443847656,368.8882751464844
2021-03-29,109.34781646728516,59.179141998291016,67.09117889404297,132.7405242919922,27.668746948242188,306.2320251464844,368.7019348144531
2021-03-30,112.54454040527344,59.63505554199219,66.74329376220703,132.42373657226562,27.70825958251953,304.6907958984375,367.7237854003906
2021-03-31,117.98390197753906,61.6271858215332,68.26078033447266,135.65855407714844,28.11326789855957,309.35333251953125,369.2142639160156
2021-04-01,118.86914825439453,62.89579772949219,69.88822937011719,140.6466522216797,28.67632484436035,314.6267395019531,373.20147705078125
2021-04-05,119.64620208740234,62.72731399536133,70.67796325683594,143.4846649169922,29.10799789428711,320.90826416015625,378.5580139160156
2021-04-06,121.80030822753906,64.0653076171875,71.07781982421875,141.88168334960938,29.091205596923828,320.68524169921875,378.33453369140625
2021-04-07,118.83964538574219,62.687660217285156,70.95386505126953,141.7888946533203,29.091205596923828,321.4607849121094,378.7723693847656
2021-04-08,122.105224609375,64.15451049804688,72.26741790771484,143.40467834472656,29.45570945739746,324.81475830078125,380.5703125
2021-04-09,121.23965454101562,63.767974853515625,72.7272720336914,142.95675659179688,29.4863338470459,326.7825012207031,383.3371276855469
