year,weekend_end,film,gross_usd,source_url,log_gross,gross_z_trailing52,signal_available,blockbuster_shock,gross_100m_nominal
2016,2016-01-03,Star Wars: The Force Awakens,90241673.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.318001884992523,0.9435788997947097,True,False,False
2016,2016-01-10,Star Wars: The Force Awakens,42353785.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.5615683493308,-0.06066069908798188,True,False,False
2016,2016-01-17,Ride Along 2,35243095.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.377780181509458,-0.29799308084875165,True,False,False
2016,2016-01-24,The Revenant,16009718.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,16.588706470826512,-1.2951901506897407,True,False,False
2016,2016-01-31,Kung Fu Panda 3,41282042.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.53593814496839,-0.03791710627671116,True,False,False
2016,2016-02-07,Kung Fu Panda 3,21242181.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,16.87149943268223,-0.8928065585164106,True,False,False
2016,2016-02-14,Deadpool,132434639.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.701599791116696,1.455694949574402,True,False,True
2016,2016-02-21,Deadpool,56470167.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.849223038967118,0.36005744324718003,True,False,False
2016,2016-02-28,Deadpool,31115195.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.253206843039575,-0.4104049813494504,True,False,False
2016,2016-03-06,Zootopia,75063401.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.133843661062993,0.691671863456547,True,False,False
2016,2016-03-13,Zootopia,51339887.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.75397853239199,0.17021889477513943,True,False,False
2016,2016-03-20,Zootopia,37164158.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.430855360160415,-0.24153335851027072,True,False,False
2016,2016-03-27,Batman v Superman: Dawn of Justice,166007347.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.92754260437756,1.7081961917116266,True,True,True
2016,2016-04-03,Batman v Superman: Dawn of Justice,51335254.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.753888286594265,0.15288685908362276,True,False,False
2016,2016-04-10,The Boss,23586645.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,16.97619121998925,-0.8212966675561512,True,False,False
2016,2016-04-17,The Jungle Book,103261464.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.452774815118875,1.102028031386399,True,False,True
2016,2016-04-24,The Jungle Book,61538821.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.935178769403606,0.40254081091939536,True,False,False
2016,2016-05-01,The Jungle Book,43714706.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.59319512519421,-0.06402776826218778,True,False,False
2016,2016-05-08,Captain America: Civil War,179139142.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,19.00367339144978,1.8549690120815296,True,True,True
2016,2016-05-15,Captain America: Civil War,72637142.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.10098694676963,0.6112444457382589,True,False,False
2016,2016-05-22,The Angry Birds Movie,38155177.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.457172007667722,-0.22626512469908983,True,False,False
2016,2016-05-29,X-Men: Apocalypse,65769562.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.001667705684124,0.4776205503330076,True,False,False
2016,2016-06-05,Teenage Mutant Ninja Turtles: Out of the Shadows,35316382.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.379857493572135,-0.3347324510017881,True,False,False
2016,2016-06-12,The Conjuring 2,40406314.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.51449661784853,-0.1652380692742555,True,False,False
2016,2016-06-19,Finding Dory †,135060273.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.72123170343278,1.504746623427958,True,True,True
2016,2016-06-26,Finding Dory †,72959954.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.105421273247696,0.6591965327090374,True,False,False
2016,2016-07-03,Finding Dory †,41817176.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.548817722185873,-0.0953899346281298,True,False,False
2016,2016-07-10,The Secret Life of Pets,104352905.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.46328903010334,1.1227870742821926,True,False,True
2016,2016-07-17,The Secret Life of Pets,50838355.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.744161647349774,0.16090593864632757,True,False,False
2016,2016-07-24,Star Trek Beyond,59253211.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.897330530603895,0.37047460411866306,True,False,False
2016,2016-07-31,Jason Bourne,59215365.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.896691610097456,0.348958083655964,True,False,False
2016,2016-08-07,Suicide Squad,133682248.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.7109762583877,1.4493791871306483,True,False,True
2016,2016-08-14,Suicide Squad,43536013.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.589099038608573,-0.1078329870443833,True,False,False
2016,2016-08-21,Suicide Squad,20855401.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,16.853123513431203,-1.081528110045384,True,False,False
2016,2016-08-28,Don't Breathe,26411706.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.089317878930693,-0.7561305344811695,True,False,False
2016,2016-09-04,Don't Breathe,15833223.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,16.577621011891427,-1.4863754559812907,True,False,False
2016,2016-09-11,Sully,35028301.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.37166689271283,-0.433004533028925,True,False,False
2016,2016-09-18,Sully,21653017.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,16.890655356052726,-1.1170363981051477,True,False,False
2016,2016-09-25,The Magnificent Seven,34703397.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.362348136379165,-0.4438852831961471,True,False,False
2016,2016-10-02,Miss Peregrine's Home for Peculiar Children,28871140.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.17835303821663,-0.6892475484950674,True,False,False
2016,2016-10-09,The Girl on the Train,24536265.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.01566278517437,-0.8942432946094445,True,False,False
2016,2016-10-16,The Accountant,24710273.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.022729626062404,-0.8677536227571179,True,False,False
2016,2016-10-23,Boo! A Madea Halloween,28501448.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.16546545096579,-0.6739177996844496,True,False,False
2016,2016-10-30,Boo! A Madea Halloween,17220312.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,16.66160017526662,-1.406152232215914,True,False,False
2016,2016-11-06,Doctor Strange,85058311.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.258847591020785,0.8306708073662203,True,False,False
2016,2016-11-13,Doctor Strange,42970065.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.5760142684333,-0.14569133850976246,True,False,False
2016,2016-11-20,Fantastic Beasts and Where To Find Them,74403387.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.125012022960675,0.6274542059571389,True,False,False
2016,2016-11-27,Moana,56631401.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.852074177321317,0.250351558003697,True,False,False
2016,2016-12-04,Moana,28270989.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.15734671313991,-0.746571127078251,True,False,False
2016,2016-12-11,Moana,18533804.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,16.73510686591369,-1.3785533572363917,True,False,False
2016,2016-12-18,Rogue One: A Star Wars Story,155081681.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,18.85946251027493,1.7273134292721355,True,True,True
2016,2016-12-25,Rogue One: A Star Wars Story,64033768.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.974921127178817,0.44019401781674916,True,False,False
2016,2017-01-01,Rogue One: A Star Wars Story,49609002.0,https://en.wikipedia.org/wiki/List_of_2016_box_office_number-one_films_in_the_United_States,17.71968286716297,0.07703908276105996,True,False,False
2017,2017-01-08,Hidden Figures,22800057.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.942273593921545,-1.1396936289854251,True,False,False
2017,2017-01-15,Hidden Figures,20853947.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.853053792849593,-1.2473239744922877,True,False,False
2017,2017-01-22,Split,40010975.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.504664349444273,-0.20542578208718176,True,False,False
2017,2017-01-29,Split,25655440.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.060266192864027,-0.9462764489023541,True,False,False
2017,2017-02-05,Split,14424195.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.484417562908682,-1.8330313300050545,True,False,False
2017,2017-02-12,The Lego Batman Movie,53003468.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.78586790333795,0.22890660814843283,True,False,False
2017,2017-02-19,The Lego Batman Movie,32655114.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.30151203235552,-0.5084365982975331,True,False,False
2017,2017-02-26,Get Out,33377060.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.323379395626354,-0.45631607389158513,True,False,False
2017,2017-03-05,Logan,88411916.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.297517314903747,1.0931696132167423,True,False,False
2017,2017-03-12,Kong: Skull Island,61025472.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.926801908748413,0.4950474474228444,True,False,False
2017,2017-03-19,Beauty and the Beast,174750616.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.978870464107747,2.153818445170927,True,True,True
2017,2017-03-26,Beauty and the Beast,90426717.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.32005032373386,1.0206159935968886,True,False,False
2017,2017-04-02,The Boss Baby,50198902.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.73150371191279,0.14904706275569352,True,False,False
2017,2017-04-09,The Boss Baby,26363488.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.087490580544383,-0.85540968574904,True,False,False
2017,2017-04-16,The Fate of the Furious,98786705.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.408473588886118,1.2068648551118564,True,False,False
2017,2017-04-23,The Fate of the Furious,38408415.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.463787134175156,-0.27144617883358446,True,False,False
2017,2017-04-30,The Fate of the Furious,19936540.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.808064786879847,-1.2876621425818713,True,False,False
2017,2017-05-07,Guardians of the Galaxy Vol. 2,146510104.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.8026049533264,1.8400758244083086,True,True,True
2017,2017-05-14,Guardians of the Galaxy Vol. 2,65263492.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.99394335673865,0.602938621190266,True,False,False
2017,2017-05-21,Alien: Covenant,36160621.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.40348126701335,-0.31898013100415035,True,False,False
2017,2017-05-28,Pirates of the Caribbean: Dead Men Tell No Tales,62983253.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.95837942362115,0.553100401923312,True,False,False
2017,2017-06-04,Wonder Woman,103251471.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.452678036677295,1.3307175602447598,True,False,True
2017,2017-06-11,Wonder Woman,58520672.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.884890617303853,0.40089752634559955,True,False,False
2017,2017-06-18,Cars 3,53688680.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.798712736512613,0.2563666351189812,True,False,False
2017,2017-06-25,Transformers: The Last Knight,44680073.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.615038166004584,0.00019851476889812936,True,False,False
2017,2017-07-02,Despicable Me 3,72414390.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.097915594512486,0.7867677105427148,True,False,False
2017,2017-07-09,Spider-Man: Homecoming,117027503.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.577919533513857,1.527904397632612,True,True,True
2017,2017-07-16,War for the Planet of the Apes,56262929.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.845546421526482,0.3592208062427748,True,False,False
2017,2017-07-23,Dunkirk,50513488.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.737750947692554,0.18561948527977237,True,False,False
2017,2017-07-30,Dunkirk,26611130.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.09684010729088,-0.8228155276217131,True,False,False
2017,2017-08-06,The Dark Tower,19153698.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.76800636199777,-1.312739488604359,True,False,False
2017,2017-08-13,Annabelle: Creation,35006404.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.37104157414503,-0.3090165669414696,True,False,False
2017,2017-08-20,The Hitman's Bodyguard,21384504.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.878177105546715,-1.0890873420144296,True,False,False
2017,2017-08-27,The Hitman's Bodyguard,10262619.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.144018628290695,-2.264189466313238,True,False,False
2017,2017-09-03,The Hitman's Bodyguard,10536010.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.170309471531606,-2.1020392435236426,True,False,False
2017,2017-09-10,It,123403419.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.630969375696797,1.643936879783518,True,True,True
2017,2017-09-17,It,60103110.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.911572145254787,0.5160124335010763,True,False,False
2017,2017-09-24,Kingsman: The Golden Circle,39023010.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.47966203011235,-0.14566607402680665,True,False,False
2017,2017-10-01,Kingsman: The Golden Circle,16935675.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.644932901721354,-1.380197465950668,True,False,False
2017,2017-10-08,Blade Runner 2049,32753122.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.304508843746362,-0.3865070292248381,True,False,False
2017,2017-10-15,Happy Death Day,26039025.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.075106932207344,-0.7315341521071956,True,False,False
2017,2017-10-22,Boo 2! A Madea Halloween,21226953.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.87078230006292,-1.0325706341422147,True,False,False
2017,2017-10-29,Jigsaw,16640452.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.627347156449954,-1.3707988537972844,True,False,False
2017,2017-11-05,Thor: Ragnarok,122744989.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.62561950099504,1.529712381141293,True,True,True
2017,2017-11-12,Thor: Ragnarok,57078306.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.85993467248711,0.4038722061881918,True,False,False
2017,2017-11-19,Justice League,93842239.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.35712562178615,1.106034973781944,True,False,False
2017,2017-11-26,Coco,50802605.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.74345819076152,0.22124166790201988,True,False,False
2017,2017-12-03,Coco,27533304.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.130906884447228,-0.6465644784240134,True,False,False
2017,2017-12-10,Coco,18452315.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,16.73070039483432,-1.2143273815938442,True,False,False
2017,2017-12-17,Star Wars: The Last Jedi †,220009584.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,19.20918166700413,2.307934901834821,True,True,True
2017,2017-12-24,Star Wars: The Last Jedi †,71565498.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,18.08612364428511,0.6888386606879386,True,False,False
2017,2017-12-31,Star Wars: The Last Jedi †,52520140.0,https://en.wikipedia.org/wiki/List_of_2017_box_office_number-one_films_in_the_United_States,17.776707273046497,0.25424984379101445,True,False,False
2018,2018-01-07,Jumanji: Welcome to the Jungle,37233653.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.43272356083133,-0.2256189181239917,True,False,False
2018,2018-01-14,Jumanji: Welcome to the Jungle,28101972.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.151350309777563,-0.634824609879617,True,False,False
2018,2018-01-21,Jumanji: Welcome to the Jungle,19505170.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,16.78619011659883,-1.162606475198752,True,False,False
2018,2018-01-28,Maze Runner: The Death Cure,24167011.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.00049907933115,-0.8301357435862633,True,False,False
2018,2018-02-04,Jumanji: Welcome to the Jungle,10930222.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,16.2070421710169,-1.9314925637995848,True,False,False
2018,2018-02-11,Fifty Shades Freed,38560195.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.467731084747776,-0.16775103203773434,True,False,False
2018,2018-02-18,Black Panther †,202003951.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,19.123797814580136,2.116243528024531,True,True,True
2018,2018-02-25,Black Panther †,111658835.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.530958664333344,1.2047341895099608,True,False,True
2018,2018-03-04,Black Panther †,66306935.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.00980504998752,0.47990863416877505,True,False,False
2018,2018-03-11,Black Panther †,40817579.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.52462340442494,-0.14668357638675672,True,False,False
2018,2018-03-18,Black Panther †,26650690.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.098325599422946,-0.696441353015402,True,False,False
2018,2018-03-25,Pacific Rim Uprising,28116535.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.15186839540818,-0.5950703258187916,True,False,False
2018,2018-04-01,Ready Player One,41764050.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.547546479594754,-0.030675483402474182,True,False,False
2018,2018-04-08,A Quiet Place,50203562.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.731596538319987,0.22437070235055612,True,False,False
2018,2018-04-15,Rampage,35753093.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.392147340844385,-0.25498996756526443,True,False,False
2018,2018-04-22,A Quiet Place,20911809.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,16.85582458129257,-0.9723675788322282,True,False,False
2018,2018-04-29,Avengers: Infinity War,257698183.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,19.367299624763433,2.4923878758749396,True,True,True
2018,2018-05-06,Avengers: Infinity War,114774810.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.558482592685426,1.2574795788946151,True,False,True
2018,2018-05-13,Avengers: Infinity War,62078047.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.943902973937163,0.46402676235582757,True,False,False
2018,2018-05-20,Deadpool 2,125507153.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.64787331092784,1.3951312302112895,True,False,True
2018,2018-05-27,Solo: A Star Wars Story,84420489.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.25132069076809,0.8252193767533074,True,False,False
2018,2018-06-03,Solo: A Star Wars Story,29396882.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.196399172262975,-0.5480758382812777,True,False,False
2018,2018-06-10,Ocean's 8,41607378.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.54378806527505,-0.06892888295239397,True,False,False
2018,2018-06-17,Incredibles 2,182687905.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,19.023289817733726,1.869746417069251,True,True,True
2018,2018-06-24,Jurassic World: Fallen Kingdom,148024610.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.812889101688558,1.5152246971501884,True,True,True
2018,2018-07-01,Jurassic World: Fallen Kingdom,60912195.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.92494395893893,0.3563949294974911,True,False,False
2018,2018-07-08,Ant-Man and the Wasp,75812205.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.143769853482077,0.6323262116199534,True,False,False
2018,2018-07-15,Hotel Transylvania 3: Summer Vacation,44076225.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.601431079395724,-0.029539537137952862,True,False,False
2018,2018-07-22,The Equalizer 2,36011640.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.39935277749276,-0.27666736826958355,True,False,False
2018,2018-07-29,Mission: Impossible – Fallout,61236534.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.93025453015666,0.3959177092882293,True,False,False
2018,2018-08-05,Mission: Impossible – Fallout,35323815.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.38006794032464,-0.31343972077733906,True,False,False
2018,2018-08-12,The Meg,45402195.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.63107100986047,-0.013404566369312029,True,False,False
2018,2018-08-19,Crazy Rich Asians,26510140.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.093037859277292,-0.7029528142811975,True,False,False
2018,2018-08-26,Crazy Rich Asians,24808202.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.02668488226394,-0.796046731992391,True,False,False
2018,2018-09-02,Crazy Rich Asians,21964345.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,16.90493101477894,-1.0038286801776213,True,False,False
2018,2018-09-09,The Nun,53807379.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.8009211718608,0.16130239499854682,True,False,False
2018,2018-09-16,The Predator,24632284.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.019568498237447,-0.8902997945923399,True,False,False
2018,2018-09-23,The House with a Clock in Its Walls,26608020.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.0967232320682,-0.755601949449689,True,False,False
2018,2018-09-30,Night School,27257615.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.12084348957606,-0.7089569663638452,True,False,False
2018,2018-10-07,Venom,80255756.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.20072904325892,0.7594129825368355,True,False,False
2018,2018-10-14,Venom,35006107.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.37103308994711,-0.4083225247469102,True,False,False
2018,2018-10-21,Halloween,76221545.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.14915472347482,0.6577784653308488,True,False,False
2018,2018-10-28,Halloween,31419070.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.26292559137215,-0.6068364547507386,True,False,False
2018,2018-11-04,Bohemian Rhapsody,51061119.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.748533884931128,0.054360925572087486,True,False,False
2018,2018-11-11,The Grinch,67572855.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,18.028716907114656,0.48470563091966,True,False,False
2018,2018-11-18,Fantastic Beasts: The Crimes of Grindelwald,62163104.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.94527219842686,0.35877093730610576,True,False,False
2018,2018-11-25,Ralph Breaks the Internet,56237634.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.84509673488045,0.2273996702608137,True,False,False
2018,2018-12-02,Ralph Breaks the Internet,25566945.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,17.056810864181173,-0.9214693043947493,True,False,False
2018,2018-12-09,Ralph Breaks the Internet,16253831.0,https://en.wikipedia.org/wiki/List_of_2018_box_office_number-one_films_in_the_United_States,16.603839192800603,-1.5750006966584937,True,False,False
