Date,AMC,CMCSA,DIS,EA,IWM,NFLX,QQQ,RBLX,SPY,TTWO,XLY,^VIX
2014-02-04,151.18173217773438,18.523265838623047,63.398258209228516,25.40656280517578,93.17927551269531,5.7987141609191895,76.82167053222656,,142.09774780273438,17.059999465942383,26.919363021850586,19.110000610351562
2014-02-05,151.32557678222656,18.474811553955078,64.03177642822266,25.387155532836914,92.48126983642578,5.777429103851318,76.62262725830078,,141.9195556640625,18.0,26.954133987426758,19.950000762939453
2014-02-06,152.1886749267578,18.69976806640625,67.42254638671875,25.67829704284668,93.21329498291016,5.8272857666015625,77.59977722167969,,143.79107666015625,18.239999771118164,27.52366065979004,17.229999542236328
2014-02-07,153.33946228027344,18.910888671875,67.52069091796875,26.39643669128418,94.26876831054688,6.142570972442627,78.98399353027344,,145.57351684570312,18.649999618530273,27.862749099731445,15.289999961853027
2014-02-10,153.6990203857422,18.810522079467773,68.76099395751953,26.085893630981445,94.5156478881836,6.149143218994141,79.43639373779297,,145.84088134765625,18.93000030517578,27.845369338989258,15.260000228881836
2014-02-11,156.57594299316406,19.035490036010742,69.41236877441406,26.60022735595703,95.35831451416016,6.199857234954834,80.34114837646484,,147.43692016601562,19.209999084472656,28.049694061279297,14.510000228881836
2014-02-12,158.51788330078125,19.118553161621094,69.51946258544922,27.03693389892578,95.73284912109375,6.127571105957031,80.49494171142578,,147.50985717773438,19.219999313354492,28.075775146484375,14.300000190734863
2014-02-13,158.94940185546875,18.33290672302246,69.51054382324219,26.745800018310547,96.95002746582031,6.236429214477539,81.09204864501953,,148.2714080810547,19.209999084472656,28.162721633911133,14.140000343322754
2014-02-14,158.23019409179688,18.585559844970703,70.69731140136719,26.76520347595215,97.08621978759766,6.22157096862793,81.25492095947266,,149.0897216796875,19.110000610351562,28.3322696685791,13.569999694824219
2014-02-18,158.15821838378906,18.526723861694336,71.00961303710938,27.56098175048828,98.09910583496094,6.240714073181152,81.65300750732422,,149.26792907714844,20.399999618530273,28.367055892944336,13.869999885559082
2014-02-19,157.7266845703125,17.848369598388672,70.3760757446289,27.08545684814453,97.0947265625,6.117570877075195,81.09204864501953,,148.27951049804688,19.56999969482422,28.136642456054688,15.5
2014-02-20,157.87057495117188,17.914119720458984,70.6615982055664,26.96900177001953,98.1417007446289,6.213571071624756,81.47205352783203,,149.1544952392578,19.59000015258789,28.28879737854004,14.789999961853027
2014-02-21,160.4597930908203,17.668399810791016,71.50037384033203,27.17280387878418,98.44812774658203,6.174714088439941,81.3635025024414,,148.98440551757812,19.290000915527344,28.34532356262207,14.680000305175781
2014-02-24,161.03518676757812,17.7030086517334,72.0357666015625,27.133983612060547,99.1716537475586,6.385714054107666,81.79778289794922,,149.81072998046875,19.610000610351562,28.46270179748535,14.229999542236328
2014-02-25,161.61056518554688,17.571489334106445,71.57176971435547,27.269845962524414,99.27372741699219,6.471857070922852,81.707275390625,,149.75401306152344,19.59000015258789,28.662689208984375,13.670000076293945
2014-02-26,161.97015380859375,17.54033851623535,71.45577239990234,27.434825897216797,99.8865737915039,6.411285877227783,81.6348876953125,,149.76211547851562,19.780000686645508,28.823543548583984,14.350000381469727
2014-02-27,163.5524444580078,17.67877960205078,71.81267547607422,27.696849822998047,100.43138885498047,6.4604291915893555,82.16456604003906,,150.5480194091797,20.020000457763672,28.940916061401367,14.039999961853027
2014-02-28,164.63131713867188,17.88990592956543,72.1071548461914,27.745365142822266,100.03131103515625,6.366143226623535,82.0737075805664,,150.9288330078125,19.770000457763672,29.058300018310547,14.0
2014-03-03,165.06283569335938,17.651090621948242,70.90253448486328,27.260141372680664,99.49504089355469,6.365571022033691,81.46501159667969,,149.867431640625,20.0,28.784400939941406,16.0
2014-03-04,172.47093200683594,17.77568817138672,72.91020965576172,27.95886993408203,101.99755859375,6.499713897705078,82.50067138671875,,151.97386169433594,20.43000030517578,29.14523696899414,14.100000381469727
2014-03-05,177.36163330078125,17.95911407470703,73.7757339477539,28.230600357055664,101.9379653930664,6.478570938110352,82.72782135009766,,152.1116485595703,20.799999237060547,29.266969680786133,13.890000343322754
2014-03-06,181.38934326171875,18.03526496887207,74.36467742919922,28.34705352783203,101.92096710205078,6.435856819152832,82.65515899658203,,152.46006774902344,20.739999771118164,29.340885162353516,14.210000038146973
2014-03-07,183.18739318847656,17.8691349029541,73.35637664794922,28.512027740478516,101.88691711425781,6.405285835266113,82.24629974365234,,152.52487182617188,21.209999084472656,29.297401428222656,14.109999656677246
2014-03-10,178.4405059814453,17.831056594848633,73.14221954345703,28.34705352783203,101.54643249511719,6.284999847412109,82.3189926147461,,152.44378662109375,20.809999465942383,29.219160079956055,14.199999809265137
2014-03-11,172.47093200683594,17.72723388671875,72.32129669189453,28.91962432861328,100.49095916748047,6.249713897705078,81.9646987915039,,151.6903533935547,20.719999313354492,29.049604415893555,14.800000190734863
2014-03-12,167.50820922851562,17.644166946411133,72.61576080322266,29.094301223754883,100.79735565185547,6.236856937408447,82.27356719970703,,151.7309112548828,21.219999313354492,29.006128311157227,14.470000267028809
2014-03-13,171.6797332763672,17.46419334411621,71.32190704345703,28.832286834716797,99.63126373291016,6.14371395111084,81.11068725585938,,150.0294647216797,20.8799991607666,28.653987884521484,16.219999313354492
2014-03-14,173.40586853027344,17.526493072509766,71.44683074951172,28.72553062438965,100.04832458496094,6.064143180847168,80.55651092529297,,149.60816955566406,21.5,28.62790298461914,17.81999969482422
2014-03-17,180.23855590820312,17.574947357177734,72.62468719482422,29.210765838623047,100.49095916748047,6.0388569831848145,81.2651138305664,,150.96121215820312,21.950000762939453,28.819189071655273,15.640000343322754
2014-03-18,175.4916534423828,17.381132125854492,73.16007232666016,29.34662628173828,101.95499420166016,6.003571033477783,82.24629974365234,,152.0387420654297,22.260000228881836,28.94525909423828,14.520000457763672
2014-03-19,169.59400939941406,17.263458251953125,71.8483657836914,29.3369197845459,101.29108428955078,6.001286029815674,81.8011474609375,,151.2285614013672,21.790000915527344,28.75397300720215,15.119999885559082
2014-03-20,169.090576171875,17.5161075592041,72.1071548461914,29.356327056884766,101.42725372314453,6.060999870300293,82.02828216552734,,152.1116485595703,21.68000030517578,28.827884674072266,14.520000457763672
2014-03-21,165.85400390625,17.304990768432617,71.6966781616211,28.871095657348633,100.95911407470703,5.799857139587402,81.0412368774414,,151.52163696289062,21.770000457763672,28.64384651184082,15.0
2014-03-24,166.71705627441406,17.408817291259766,70.9292984008789,28.143253326416016,99.81002044677734,5.4128570556640625,80.33097839355469,,150.8950958251953,21.530000686645508,28.35601043701172,15.09000015258789
2014-03-25,172.68666076660156,17.190786361694336,70.98284912109375,28.424692153930664,99.7861099243164,5.2977142333984375,80.59502410888672,,151.61117553710938,21.239999771118164,28.185930252075195,14.020000457763672
2014-03-26,171.6078338623047,17.173477172851562,70.15298461914062,27.725963592529297,97.87452697753906,5.318285942077637,79.55699157714844,,150.520751953125,20.860000610351562,27.959150314331055,14.930000305175781
2014-03-27,168.4432373046875,16.993499755859375,70.028076171875,27.638620376586914,97.62705993652344,5.202570915222168,79.1108169555664,,150.203369140625,21.0,27.82395362854004,14.619999885559082
2014-03-28,171.89549255371094,17.152706146240234,70.48313903808594,27.687143325805664,97.53318786621094,5.12671422958374,79.26561737060547,,150.94387817382812,21.479999542236328,28.033287048339844,14.40999984741211
2014-03-31,174.4127960205078,17.397817611694336,71.44683074951172,28.15296173095703,99.28264617919922,5.0289998054504395,79.83014678955078,,152.18080139160156,21.93000030517578,28.225177764892578,13.880000114440918
2014-04-01,177.79322814941406,17.359580993652344,72.7853012084961,28.599369049072266,100.5882797241211,5.209856986999512,81.23243713378906,,153.1898651123047,21.920000076293945,28.6176815032959,13.100000381469727
2014-04-02,178.36856079101562,17.696819305419922,72.8745346069336,28.269412994384766,101.04058837890625,5.184000015258789,81.44185638427734,,153.7025146484375,21.739999771118164,28.8095703125,13.09000015258789
2014-04-03,168.87472534179688,17.773313522338867,72.89238739013672,28.017101287841797,100.0165023803711,5.066999912261963,80.79537963867188,,153.49913024902344,21.56999969482422,28.670015335083008,13.369999885559082
2014-04-04,165.56629943847656,17.446500778198242,71.76807403564453,27.75507926940918,97.7038803100586,4.818714141845703,78.64639282226562,,151.6844482421875,21.200000762939453,28.19464874267578,13.960000038146973
2014-04-07,165.56629943847656,17.064043045043945,70.60807037353516,27.502761840820312,96.27869415283203,4.82857084274292,77.8997573852539,,150.00808715820312,20.829999923706055,27.645153045654297,15.569999694824219
2014-04-08,172.3989715576172,16.98408317565918,71.00069427490234,27.881235122680664,96.95288848876953,4.984142780303955,78.61908721923828,,150.6265106201172,21.170000076293945,27.92425537109375,14.890000343322754
2014-04-09,170.02552795410156,17.31090545654297,71.80376434326172,27.328075408935547,98.35242462158203,5.043285846710205,79.96674346923828,,152.24595642089844,20.350000381469727,28.225177764892578,13.819999694824219
2014-04-10,164.55938720703125,16.834577560424805,69.16253662109375,26.415843963623047,95.54479217529297,4.781857013702393,77.48997497558594,,149.04788208007812,20.329999923706055,27.523033142089844,15.890000343322754
2014-04-11,169.73782348632812,16.674644470214844,68.71638488769531,25.88209342956543,94.2220458984375,4.667285919189453,76.58851623535156,,147.7051239013672,19.780000686645508,27.143619537353516,17.030000686645508
2014-04-14,169.6658935546875,16.918025970458984,69.26068115234375,26.474071502685547,94.48661041259766,4.736856937408447,77.18946838378906,,148.86883544921875,19.969999313354492,27.357311248779297,16.110000610351562
2014-04-15,161.1790008544922,16.831106185913086,69.29640197753906,26.658458709716797,94.85356140136719,4.660999774932861,77.4444808959961,,149.89418029785156,19.530000686645508,27.39220428466797,15.609999656677246
2014-04-16,161.89822387695312,17.0953426361084,70.44744873046875,26.77491569519043,95.88616180419922,4.734428882598877,78.47338104248047,,151.4647216796875,20.049999237060547,27.775983810424805,14.180000305175781
2014-04-17,160.38787841796875,17.070999145507812,71.37545013427734,26.755502700805664,96.36402893066406,4.939143180847168,78.49159240722656,,151.67626953125,20.510000228881836,27.81087875366211,13.359999656677246
2014-04-21,168.22744750976562,17.34218978881836,70.59021759033203,27.15338897705078,96.81633758544922,4.978428840637207,79.07435607910156,,152.2052459716797,20.530000686645508,27.8850040435791,13.25
2014-04-22,163.912109375,17.6724853515625,70.89360046386719,27.289255142211914,97.81480407714844,5.32714319229126,79.70265197753906,,152.89694213867188,20.850000381469727,28.124866485595703,13.1899995803833
2014-04-23,164.48744201660156,17.804603576660156,70.95606231689453,27.318370819091797,97.20036315917969,5.050000190734863,79.00152587890625,,152.5388641357422,20.889999389648438,27.994035720825195,13.270000457763672
2014-04-24,168.15550231933594,17.8602352142334,71.01852416992188,27.269845962524414,96.95288848876953,4.915286064147949,79.75732421875,,152.84811401367188,20.8799991607666,28.146671295166016,13.319999694824219
2014-04-25,158.8774871826172,17.721153259277344,69.80501556396484,27.3765926361084,95.2461166381836,4.601142883300781,78.48249053955078,,151.5949249267578,20.360000610351562,27.666948318481445,14.0600004196167
2014-04-28,162.47361755371094,17.97496795654297,69.40345001220703,27.347484588623047,94.69140625,4.488714218139648,78.73745727539062,,152.07508850097656,20.360000610351562,27.59717559814453,13.970000267028809
2014-04-29,161.68247985839844,17.922815322875977,70.17083740234375,27.231029510498047,94.93033599853516,4.569571018218994,79.36577606201172,,152.78302001953125,20.3799991607666,27.723648071289062,13.710000038146973
2014-04-30,166.42933654785156,17.995817184448242,70.79544067382812,27.46393585205078,95.56185913085938,4.600571155548096,79.57520294189453,,153.23870849609375,20.3799991607666,27.841394424438477,13.40999984741211
2014-05-01,172.61471557617188,18.117515563964844,70.99175262451172,27.89093780517578,95.52769470214844,4.80742883682251,79.81192016601562,,153.25502014160156,20.690000534057617,27.950422286987305,13.25
2014-05-02,170.74476623535156,18.08970069885254,71.66098022460938,27.658029556274414,95.60453796386719,4.866428852081299,79.66625213623047,,153.0352783203125,20.770000457763672,28.020204544067383,12.90999984741211
2014-05-05,164.63131713867188,18.239200592041016,72.47299194335938,27.910350799560547,95.48504638671875,4.919713973999023,80.08512115478516,,153.3281707763672,20.639999389648438,28.046369552612305,13.289999961853027
2014-05-06,159.66859436035156,18.01320457458496,72.30345916748047,27.22132682800293,93.93190002441406,4.659856796264648,79.04707336425781,,151.99371337890625,20.790000915527344,27.645153045654297,13.800000190734863
2014-05-07,158.37403869628906,17.988874435424805,71.64315032958984,32.94702911376953,93.99162292480469,4.579143047332764,78.81941223144531,,152.88876342773438,21.420000076293945,27.610265731811523,13.399999618530273
2014-05-08,153.26751708984375,17.766361236572266,72.81206512451172,33.26728057861328,93.04438781738281,4.595142841339111,78.74657440185547,,152.7260284423828,20.850000381469727,27.688753128051758,13.430000305175781
2014-05-09,152.0447998046875,17.73158836364746,73.1243667602539,34.08245849609375,93.89774322509766,4.693571090698242,79.03795623779297,,152.95391845703125,20.3799991607666,27.841394424438477,12.920000076293945
2014-05-12,155.4252166748047,17.60990333557129,73.54375457763672,34.266841888427734,96.0312271118164,4.934999942779541,80.34009552001953,,154.44302368164062,20.670000076293945,28.19029426574707,12.229999542236328
2014-05-13,155.78482055664062,17.42215347290039,73.24037170410156,34.00482177734375,95.0925064086914,4.959143161773682,80.39469909667969,,154.58143615722656,20.6299991607666,28.111791610717773,12.130000114440918
2014-05-14,154.1305694580078,17.324810028076172,72.20529174804688,33.1217041015625,93.5478744506836,5.026856899261475,79.97584533691406,,153.84906005859375,18.989999771118164,27.79778289794922,12.170000076293945
2014-05-15,154.34634399414062,17.491689682006836,71.51824188232422,32.791751861572266,92.91635131835938,4.916999816894531,79.34756469726562,,152.49815368652344,18.809999465942383,27.59717559814453,13.170000076293945
2014-05-16,152.97982788085938,17.449970245361328,71.73238372802734,33.422542572021484,93.50520324707031,4.99828577041626,79.86656951904297,,153.02713012695312,19.09000015258789,27.802146911621094,12.4399995803833
2014-05-19,157.94247436523438,17.696819305419922,72.32129669189453,33.5486946105957,94.51219177246094,5.2071428298950195,80.42202758789062,,153.58859252929688,19.43000030517578,27.928621292114258,12.420000076293945
2014-05-20,157.94247436523438,17.60990333557129,72.35698699951172,33.36432647705078,93.06998443603516,5.309570789337158,80.13066864013672,,152.6202850341797,19.510000228881836,27.675683975219727,12.960000038146973
2014-05-21,158.80555725097656,17.8532772064209,73.3385238647461,33.577816009521484,93.5478744506836,5.579999923706055,80.8955078125,,153.906005859375,19.219999313354492,28.011478424072266,11.90999984741211
2014-05-22,161.03518676757812,17.97496795654297,73.48129272460938,33.5486946105957,94.52074432373047,5.597143173217773,81.25062561035156,,154.28033447265625,18.860000610351562,28.159759521484375,12.029999732971191
2014-05-23,162.32974243164062,18.06884002685547,74.3468246459961,33.84954833984375,95.55329895019531,5.747857093811035,81.8425521850586,,154.89878845214844,19.649999618530273,28.38218116760254,11.359999656677246
2014-05-27,166.8609161376953,18.10012435913086,74.72161102294922,34.043636322021484,96.92727661132812,5.697286128997803,82.86235809326172,,155.85084533691406,20.049999237060547,28.53045654296875,11.510000228881836
2014-05-28,165.4224853515625,18.027118682861328,74.59667205810547,33.674861907958984,96.42377471923828,5.73199987411499,82.607421875,,155.73690795898438,20.010000228881836,28.499927520751953,11.680000305175781
2014-05-29,162.833251953125,18.10360336303711,74.9803695678711,33.733097076416016,96.74805450439453,5.931428909301758,83.1355209350586,,156.54254150390625,20.200000762939453,28.6176815032959,11.569999694824219
2014-05-30,163.04901123046875,18.148801803588867,74.96251678466797,34.09215545654297,96.31282806396484,5.968999862670898,83.14466857910156,,156.79478454589844,20.6299991607666,28.64384651184082,11.399999618530273
2014-06-02,162.61749267578125,18.273975372314453,75.19450378417969,33.538997650146484,95.79228210449219,6.029428958892822,83.06271362304688,,156.97384643554688,19.510000228881836,28.73979377746582,11.579999923706055
2014-06-03,162.25784301757812,18.190526962280273,74.84651947021484,33.703983306884766,95.56185913085938,5.965285778045654,83.02628326416016,,156.8924560546875,19.469999313354492,28.68744468688965,11.869999885559082
2014-06-04,163.63661193847656,18.180095672607422,75.16773986816406,33.91747283935547,95.93737030029297,6.045856952667236,83.33586883544922,,157.20989990234375,19.59000015258789,28.827009201049805,12.079999923706055
2014-06-05,166.5392303466797,18.32611846923828,75.64960479736328,33.752506256103516,97.95132446289062,6.119286060333252,84.0370101928711,,158.2351531982422,19.670000076293945,29.014535903930664,11.680000305175781
2014-06-06,174.15867614746094,18.395662307739258,75.4979019165039,33.820430755615234,98.89006805419922,6.144713878631592,84.51960754394531,,158.99195861816406,19.549999237060547,29.18462562561035,10.729999542236328
2014-06-09,175.4649200439453,18.409561157226562,76.27420806884766,33.878665924072266,99.7605209350586,6.044143199920654,84.45587158203125,,159.1547393798828,19.790000915527344,29.193349838256836,11.149999618530273
2014-06-10,175.53744506835938,18.38522720336914,75.62281036376953,34.645328521728516,99.56423950195312,6.118429183959961,84.60155487060547,,159.17098999023438,20.239999771118164,29.136648178100586,10.989999771118164
2014-06-11,175.02947998046875,18.32611846923828,75.230224609375,34.4609375,99.07781219482422,6.142857074737549,84.58335876464844,,158.61761474609375,20.18000030517578,29.049421310424805,11.600000381469727
2014-06-12,174.5215301513672,18.31221580505371,73.8828125,34.189208984375,98.47187805175781,6.034999847412109,83.81846618652344,,157.49459838867188,19.850000381469727,28.678741455078125,12.5600004196167
2014-06-13,175.755126953125,18.2426815032959,73.8828125,34.625919342041016,98.64258575439453,6.110143184661865,84.06429290771484,,157.97479248046875,20.450000762939453,28.69182014465332,12.180000305175781
2014-06-16,176.19053649902344,18.200965881347656,74.32899475097656,34.645328521728516,99.12047576904297,6.146571159362793,84.13717651367188,,158.10491943359375,20.6299991607666,28.757238388061523,12.649999618530273
2014-06-17,173.50559997558594,18.148801803588867,74.20406341552734,35.703121185302734,99.82025146484375,6.337856769561768,84.18270111083984,,158.54437255859375,21.079999923706055,28.870628356933594,12.0600004196167
2014-06-18,177.0613555908203,18.308740615844727,74.5788345336914,36.052486419677734,100.49446105957031,6.409714221954346,84.65619659423828,,159.7080535888672,21.219999313354492,29.08868408203125,10.609999656677246
2014-06-19,178.87548828125,18.40609359741211,74.74835968017578,35.974849700927734,100.57977294921875,6.30557107925415,84.60155487060547,,159.88711547851562,21.459999084472656,29.018903732299805,10.619999885559082
2014-06-20,178.585205078125,18.3365535736084,73.90066528320312,36.04278564453125,100.91260528564453,6.288286209106445,84.70108032226562,,160.21173095703125,21.450000762939453,28.910404205322266,10.850000381469727
2014-06-23,175.39230346679688,18.228771209716797,73.84713745117188,35.809871673583984,100.71630859375,6.278857231140137,84.71935272216797,,160.1626739501953,21.520000457763672,28.945405960083008,10.979999542236328
2014-06-24,175.90029907226562,18.301788330078125,73.7757339477539,35.28582000732422,99.64100646972656,6.2337141036987305,84.63716125488281,,159.19781494140625,21.280000686645508,28.875396728515625,12.130000114440918
2014-06-25,177.35159301757812,18.49995994567871,74.86436462402344,35.431392669677734,100.48588562011719,6.3458571434021,85.17586517333984,,159.91738891601562,21.649999618530273,29.120397567749023,11.59000015258789
2014-06-26,178.0772705078125,18.63555908203125,75.35513305664062,35.1984748840332,100.31521606445312,6.280142784118652,85.22150421142578,,159.80287170410156,21.770000457763672,29.14226722717285,11.630000114440918
2014-06-27,178.585205078125,18.819828033447266,76.11360168457031,34.829715728759766,100.9893798828125,6.315429210662842,85.59586334228516,,160.1135711669922,22.3799991607666,29.21227264404297,11.260000228881836
2014-06-30,180.47195434570312,18.74127197265625,76.5062026977539,34.8102912902832,101.39049530029297,6.294285774230957,85.74192810058594,,160.03179931640625,22.239999771118164,29.19916534423828,11.569999694824219
2014-07-01,177.5692901611328,18.89139175415039,77.1575927734375,35.334354400634766,102.42308807373047,6.758571147918701,86.6823501586914,,161.1029815673828,22.719999313354492,29.509780883789062,11.149999618530273
2014-07-02,179.6011962890625,19.048500061035156,77.1308364868164,35.674007415771484,102.02813720703125,6.6677141189575195,86.82843017578125,,161.2664794921875,22.65999984741211,29.55353546142578,10.819999694824219
2014-07-03,178.7303924560547,19.16720962524414,77.48773193359375,35.82926940917969,102.64494323730469,6.747857093811035,87.3762435913086,,162.05960083007812,22.770000457763672,29.781049728393555,10.319999694824219
2014-07-07,174.6666717529297,18.915828704833984,77.2646484375,35.091732025146484,100.8887939453125,6.580286026000977,87.11146545410156,,161.49542236328125,22.479999542236328,29.597280502319336,11.329999923706055
2014-07-08,171.18348693847656,18.612091064453125,76.61327362060547,34.247432708740234,99.66376495361328,6.3578572273254395,86.0615005493164,,160.4569854736328,22.149999618530273,29.30852699279785,11.979999542236328
2014-07-09,171.618896484375,19.107860565185547,77.82682037353516,34.47064208984375,99.79225158691406,6.32857084274292,86.70059204101562,,161.17652893066406,22.350000381469727,29.662914276123047,11.649999618530273
2014-07-10,169.36929321289062,18.978675842285156,77.50558471679688,34.7908821105957,98.73001098632812,6.264999866485596,86.42671203613281,,160.53875732421875,22.290000915527344,29.387271881103516,12.59000015258789
2014-07-11,168.93392944335938,19.045007705688477,77.5323486328125,34.907352447509766,98.60148620605469,6.28514289855957,86.9836196899414,,160.75953674316406,22.290000915527344,29.483531951904297,12.079999923706055
2014-07-14,167.3374786376953,19.21957778930664,77.4163589477539,35.47021484375,99.10694885253906,6.465428829193115,87.50405883789062,,161.56903076171875,22.420000076293945,29.566652297973633,11.819999694824219
2014-07-15,162.33041381835938,19.163715362548828,76.87203216552734,35.11114501953125,98.1303482055664,6.415571212768555,87.20275115966797,,161.2664794921875,22.31999969482422,29.466033935546875,11.960000038146973
2014-07-16,161.74989318847656,19.21957778930664,76.158203125,36.023372650146484,97.86478424072266,6.349143028259277,87.5497055053711,,161.86337280273438,22.479999542236328,29.540420532226562,11.0
2014-07-17,162.98348999023438,18.922821044921875,75.87265014648438,35.96514892578125,96.35707092285156,6.276570796966553,86.3901596069336,,160.023681640625,22.09000015258789,29.260404586791992,14.539999961853027
2014-07-18,163.491455078125,19.041521072387695,76.56865692138672,37.24613952636719,97.85617065429688,6.345285892486572,87.75969696044922,,161.65896606445312,23.219999313354492,29.531652450561523,12.0600004196167
2014-07-21,164.3623046875,18.790138244628906,76.5062026977539,37.284969329833984,97.46212768554688,6.4564290046691895,87.65015411376953,,161.35643005371094,23.219999313354492,29.396032333374023,12.8100004196167
2014-07-22,165.74102783203125,19.07294273376465,76.92558288574219,37.284969329833984,98.2845458984375,6.158429145812988,88.20709991455078,,162.05960083007812,23.350000381469727,29.518529891967773,12.239999771118164
2014-07-23,163.99945068359375,19.100872039794922,76.77391052246094,34.97527313232422,98.40449523925781,6.112856864929199,88.77313995361328,,162.41932678222656,22.950000762939453,29.49665069580078,11.520000457763672
2014-07-24,163.99945068359375,19.24750328063965,77.45205688476562,35.75164031982422,98.20744323730469,6.076857089996338,88.67276000976562,,162.4275665283203,23.299999237060547,29.562286376953125,11.84000015258789
2014-07-25,166.9746551513672,18.98914909362793,76.94344329833984,34.97527313232422,97.31653594970703,6.026570796966553,88.32577514648438,,161.6671142578125,23.510000228881836,29.23415756225586,12.6899995803833
2014-07-28,167.4825897216797,19.107860565185547,77.76435089111328,34.0533447265625,96.8282241821289,6.066571235656738,88.35317993164062,,161.7325439453125,23.450000762939453,29.291025161743164,12.5600004196167
2014-07-29,163.8543243408203,19.198627471923828,76.91665649414062,33.325504302978516,97.09380340576172,6.061142921447754,88.1979751586914,,161.03749084472656,23.06999969482422,29.207904815673828,13.279999732971191
2014-07-30,163.34629821777344,19.34526252746582,77.8178939819336,33.48077392578125,97.47927856445312,6.205142974853516,88.54490661621094,,161.06207275390625,23.040000915527344,29.369781494140625,13.329999923706055
2014-07-31,164.28973388671875,18.75872230529785,76.63111877441406,32.60736083984375,95.251953125,6.0388569831848145,86.75535583496094,,157.88140869140625,22.3799991607666,28.82727813720703,16.950000762939453
2014-08-01,166.90213012695312,18.640018463134766,76.18498229980469,32.71409606933594,94.8150634765625,6.07714319229126,86.43580627441406,,157.39901733398438,22.389999389648438,28.722272872924805,17.030000686645508
2014-08-04,169.5144805908203,18.800626754760742,77.84465789794922,33.17023849487305,95.65458679199219,6.038570880889893,87.02928161621094,,158.53550720214844,22.34000015258789,29.00227165222168,15.119999885559082
2014-08-05,168.0631561279297,18.56670570373535,77.40742492675781,33.1217041015625,95.41471862792969,6.040713787078857,86.36276245117188,,156.998291015625,21.969999313354492,28.801021575927734,16.8700008392334
2014-08-06,171.54632568359375,18.468948364257812,77.2646484375,33.257572174072266,95.71456146240234,6.1471428871154785,86.29887390136719,,157.04742431640625,20.56999969482422,28.739782333374023,16.3700008392334
2014-08-07,170.8932342529297,18.39213752746582,76.30097198486328,32.32593536376953,95.251953125,6.42385721206665,86.02495574951172,,156.19699096679688,20.510000228881836,28.591020584106445,16.65999984741211
2014-08-08,169.5144805908203,18.67842674255371,77.49665832519531,33.276973724365234,96.1771469116211,6.369286060333252,86.64582824707031,,158.00404357910156,20.899999618530273,29.032888412475586,15.770000457763672
2014-08-11,170.0950164794922,18.765708923339844,78.07666778564453,34.033931732177734,97.09380340576172,6.450571060180664,87.15713500976562,,158.46192932128906,20.950000762939453,29.164159774780273,14.229999542236328
2014-08-12,168.64370727539062,18.783170700073242,77.8178939819336,34.499752044677734,96.42561340332031,6.377285957336426,87.12059020996094,,158.24114990234375,21.15999984741211,29.089767456054688,14.130000114440918
2014-08-13,167.55517578125,18.89139175415039,78.16587829589844,35.334354400634766,97.17945861816406,6.4504289627075195,88.04273986816406,,159.31227111816406,21.649999618530273,29.19477653503418,12.899999618530273
2014-08-14,165.0153350830078,18.9821720123291,79.06712341308594,35.50902557373047,97.32508087158203,6.440999984741211,88.49923706054688,,160.06451416015625,22.06999969482422,29.422279357910156,12.420000076293945
2014-08-15,167.6277618408203,19.07294273376465,79.66496276855469,35.072330474853516,97.1366195678711,6.558428764343262,88.92839050292969,,160.03179931640625,21.700000762939453,29.36541175842285,13.149999618530273
2014-08-18,170.0224151611328,19.107860565185547,80.2806625366211,35.58666229248047,98.55010986328125,6.6571431159973145,89.61317443847656,,161.37277221679688,22.0,29.63666343688965,12.319999694824219
2014-08-19,170.9657745361328,19.02755355834961,80.38772583007812,35.91661834716797,98.89278411865234,6.687857151031494,90.11530303955078,,162.21495056152344,22.149999618530273,29.85978126525879,12.210000038146973
2014-08-20,171.03836059570312,19.07643699645996,80.1646728515625,36.45037078857422,98.4730224609375,6.745571136474609,90.11530303955078,,162.6483154296875,22.079999923706055,29.99979591369629,11.779999732971191
2014-08-21,169.44190979003906,19.00661277770996,80.64647674560547,36.64446258544922,98.68714141845703,6.743570804595947,90.29791259765625,,163.12257385253906,22.420000076293945,29.97353744506836,11.760000228881836
2014-08-22,170.45779418945312,18.915828704833984,80.7446517944336,37.032649993896484,98.69573211669922,6.845571041107178,90.43486785888672,,162.8690948486328,22.329999923706055,30.03041648864746,11.470000267028809
2014-08-25,171.03836059570312,19.079919815063477,80.64647674560547,36.50859069824219,99.15833282470703,6.870429039001465,90.75443267822266,,163.69493103027344,22.059999465942383,30.1179141998291,11.699999809265137
2014-08-26,171.32864379882812,19.048500061035156,80.32527160644531,36.45037078857422,100.05781555175781,6.8480000495910645,90.84571838378906,,163.8012237548828,22.309999465942383,30.122289657592773,11.630000114440918
2014-08-27,171.76397705078125,19.048500061035156,80.6375732421875,36.12041473388672,99.80936431884766,6.781428813934326,90.86398315429688,,163.73582458496094,22.700000762939453,30.15291404724121,11.779999732971191
2014-08-28,171.54632568359375,19.034536361694336,80.51264953613281,36.003963470458984,99.29539489746094,6.7887139320373535,90.76355743408203,,163.64584350585938,22.459999084472656,30.113548278808594,12.050000190734863
2014-08-29,171.76397705078125,19.104366302490234,80.20035552978516,36.72209930419922,99.85223388671875,6.823429107666016,91.10138702392578,,164.1119384765625,23.510000228881836,30.109180450439453,12.09000015258789
2014-09-02,173.7233123779297,19.125308990478516,81.0212631225586,36.88706970214844,100.40049743652344,6.808570861816406,91.36617279052734,,164.03013610839844,23.65999984741211,30.166040420532227,12.25
