asset,alpha,date,return,var_HS250,loss_HS250,var_HS1000,loss_HS1000,var_VIXRegime1000,loss_VIXRegime1000,var_KOWCPI-lite,loss_KOWCPI-lite,kowcpi_ess,kowcpi_shrink_to_uniform
TLT,0.05,2015-06-16,0.007841219489947093,-0.015287828772542377,0.0011564524131244735,-0.015125691299581944,0.001148345539476452,-0.013990546744265054,0.0010915883117106073,-0.014628029248228813,0.0011234624369087954,125.00000000008863,0.6774104465739583
TLT,0.05,2015-06-17,-0.007756078801909538,-0.015287828772542377,0.00037658749853164197,-0.015125691299581944,0.00036848062488362035,-0.013990546744265054,0.0003117233971177758,-0.01880189639667229,0.0005522908797381377,125.00000000036182,0.629985826810298
TLT,0.05,2015-06-18,-0.004921955310501325,-0.015287828772542377,0.0005182936731020527,-0.015125691299581944,0.000510186799454031,-0.013990546744265054,0.00045342957168818647,-0.017860684938145965,0.0006469364813822321,125.00000000044447,0.6231749728385694
TLT,0.05,2015-06-19,0.012761554853775614,-0.015287828772542377,0.0014024691813158997,-0.015125691299581944,0.001394362307667878,-0.013987695457495519,0.0013374625155635567,-0.017624318245939463,0.001519293654985754,125.00000000015038,0.27108413229962025
TLT,0.05,2015-06-22,-0.020616892523435126,-0.015287828772542377,0.005062610563348112,-0.015125691299581944,0.005216641162660522,-0.013984844170725985,0.006300445935073683,-0.016920192048788252,0.003511865450914531,125.00000000022779,0.5133642897744721
TLT,0.05,2015-06-23,-0.006019303443323132,-0.015564461511643035,0.0004772579034159952,-0.015156864636391942,0.0004568780596534405,-0.014041869906116666,0.00040112832313967675,-0.01679060908305008,0.0005385652819863473,125.00000000091671,0.7911659701667304
TLT,0.05,2015-06-24,0.008587449531595404,-0.015564461511643035,0.001207595552161922,-0.015156864636391942,0.0011872157083993673,-0.014041869906116666,0.0011314659718856036,-0.014333506099863946,0.0011460477815729675,125.00000000008004,0.4970397227889407
TLT,0.05,2015-06-25,-0.003512267777723288,-0.015564461511643035,0.0006026096866959874,-0.015156864636391942,0.0005822298429334327,-0.014041869906116666,0.0005264801064196689,-0.015156159271149328,0.000582194574671302,125.00000000028335,0.5971166627105049
TLT,0.05,2015-06-26,-0.01130389592881098,-0.015564461511643035,0.00021302827914160272,-0.015156864636391942,0.00019264843537904804,-0.014041869906116666,0.0001368986988652843,-0.01538401602425754,0.000204006004772328,125.00000000019905,0.49061004092436633
TLT,0.05,2015-06-29,0.02612413853123563,-0.015564461511643035,0.0020844300021439334,-0.015156864636391942,0.0020640501583813788,-0.014041869906116666,0.002008300421867615,-0.015170266576001623,0.0020647202553618627,125.0000000000682,0.669860662093015
TLT,0.05,2015-06-30,-0.006956457966345475,-0.015564461511643035,0.000430400177264878,-0.015156864636391942,0.00041002033350232334,-0.014041869906116666,0.00035427059698855956,-0.014961916326051927,0.00040027291798532265,125.0000000009988,0.9075335829738833
TLT,0.05,2015-07-01,-0.013589598745922693,-0.015564461511643035,9.874313828601712e-05,-0.015156864636391942,7.836329452346244e-05,-0.014041869906116666,2.2613558009698664e-05,-0.014628029248228813,5.1921525115306015e-05,125.00000000071083,0.7725252934606033
TLT,0.05,2015-07-02,0.003280950524668036,-0.015564461511643035,0.0009422706018155536,-0.015156864636391942,0.0009218907580529989,-0.014041869906116666,0.0008661410215392352,-0.016205432524320607,0.0009743191524494322,125.0000000002891,0.7408565584782991
TLT,0.05,2015-07-06,0.018364648787545512,-0.015564461511643035,0.0016964555149594275,-0.015156864636391942,0.001676075671196873,-0.014041869906116666,0.001620325934683109,-0.013922077036596647,0.001614336291207108,125.00000000047841,0.6818852738351779
TLT,0.05,2015-07-07,0.009351290081619723,-0.015564461511643035,0.001245787579663138,-0.015156864636391942,0.0012254077359005833,-0.014041869906116666,0.0011696579993868196,-0.014653335555694369,0.0012002312818657048,125.00000000034797,0.9000477044173749
TLT,0.05,2015-07-08,0.00859882176089144,-0.015564461511643035,0.0012081641636267238,-0.015156864636391942,0.0011877843198641691,-0.013984844170725985,0.0011291832965808714,-0.017481165266629795,0.0013039993513760618,125.00000000020977,0.5354359218981699
TLT,0.05,2015-07-09,-0.019898877308591523,-0.015564461511643035,0.004117695007101063,-0.015156864636391942,0.004504912038589602,-0.013981675846967434,0.005621341388542884,-0.017481165266629795,0.0022968264398636417,125.00000000047764,0.6344691110925851
TLT,0.05,2015-07-10,-0.015985131627327398,-0.015983432316243995,1.6143455292327857e-06,-0.015180954048414418,0.0007639686999673307,-0.014039018619347131,0.0018488073575812533,-0.014333506099863946,0.0015690442510902791,125.00000000104588,0.8138422425527096
TLT,0.05,2015-07-13,-0.0031066315585270843,-0.016106297120673664,0.0006499832781073291,-0.0153851422486734,0.0006139255345073159,-0.014049263276752377,0.0005471315859112647,-0.01679060908305008,0.0006841988762261498,125.00000000015531,0.8037315287092497
TLT,0.05,2015-07-14,0.003278969168419188,-0.016106297120673664,0.0009692633144546426,-0.0153851422486734,0.0009332055708546294,-0.014049263276752377,0.0008664116222585783,-0.014204254497979463,0.0008741611833199326,125.00000000069481,0.7499804597719049
TLT,0.05,2015-07-15,0.010541250774440236,-0.016106297120673664,0.0013323773947556952,-0.0153851422486734,0.0012963196511556819,-0.014049263276752377,0.0012295257025596307,-0.014333506099863946,0.0012437378437152092,125.00000000086825,0.7732324709868408
TLT,0.05,2015-07-16,0.006881760593479669,-0.016106297120673664,0.0011494028857076666,-0.0153851422486734,0.0011133451421076535,-0.014049263276752377,0.0010465511935116023,-0.016205432524320607,0.0011543596558900137,125.00000000007296,0.7077065171524737
TLT,0.05,2015-07-17,0.005151380498597646,-0.016106297120673664,0.0010628838809635655,-0.0153851422486734,0.0010268261373635524,-0.014049263276752377,0.0009600321887675012,-0.01512408772213103,0.0010137734110364338,125.00000000025425,0.570321144461559
TLT,0.05,2015-07-20,-0.004220976041661828,-0.016106297120673664,0.0005942660539505918,-0.0153851422486734,0.0005582083103505786,-0.014049263276752377,0.0004914143617545275,-0.01740156040100249,0.0006590292179670332,125.00000000000807,0.5728994069986584
TLT,0.05,2015-07-21,0.005399701770316234,-0.016106297120673664,0.0010752999445494949,-0.0153851422486734,0.0010392422009494818,-0.014048852533939282,0.0009724277152127758,-0.015156159271149328,0.0010277930520732781,125.0000000003249,0.7457793214280173
TLT,0.05,2015-07-22,0.006206112493582161,-0.016106297120673664,0.0011156204807127913,-0.0153851422486734,0.001079562737112778,-0.014048441791126187,0.0010127277142354175,-0.015012200179663537,0.001060915633662285,125.0000000001011,0.7749551267052084
TLT,0.05,2015-07-23,0.012381090905284609,-0.016106297120673664,0.0014243694012979137,-0.0153851422486734,0.0013883116576979004,-0.014048031048313092,0.0013214560976798852,-0.014961916326051927,0.001367150361566827,125.00000000002233,0.797836248348176
TLT,0.05,2015-07-24,0.0024744486139400834,-0.016106297120673664,0.0009290372867306874,-0.0153851422486734,0.0008929795431306741,-0.014047620305499997,0.000826103445972004,-0.015574639319162031,0.0009024543966551058,125.00000000016848,0.7029396445468592
TLT,0.05,2015-07-27,0.005340547308662735,-0.016106297120673664,0.00107234222146682,-0.0153851422486734,0.0010362844778668068,-0.014047209562686902,0.0009693878435674819,-0.01383139211121076,0.0009585969709936748,125.00000000019358,0.5815654047219141
TLT,0.05,2015-07-28,-0.0073189860494675685,-0.016106297120673664,0.0004393655535603048,-0.0153851422486734,0.00040330780996029165,-0.014046798819873807,0.0003363906385203119,-0.014050084762378567,0.00033655493564554995,125.00000000000911,0.7227022469787698
TLT,0.05,2015-07-29,-0.0037215553018006275,-0.016106297120673664,0.0006192370909436518,-0.0153851422486734,0.0005831793473436386,-0.014046388077060712,0.0005162416387630043,-0.015080852594980598,0.0005679648646589986,125.00000000043013,0.5439831826415684
TLT,0.05,2015-07-30,0.007675119957361254,-0.016106297120673664,0.001189070853901746,-0.015180954048414418,0.0011428037002887837,-0.014045977334247617,0.0010860548645804436,-0.01626999714041233,0.0011972558548886793,125.00000000014853,0.34150314719499875
TLT,0.05,2015-07-31,0.0073722973146432835,-0.016106297120673664,0.0011739297217658474,-0.015180954048414418,0.0011276625681528852,-0.014045566591434522,0.0010708931953038903,-0.015712098728594803,0.0011542198021619043,125.00000000008858,0.21795218718580145
TLT,0.05,2015-08-03,0.010471911096230357,-0.016106297120673664,0.0013289104108452012,-0.015180954048414418,0.001282643257232239,-0.014045155848621427,0.0012258533472425893,-0.01538401602425754,0.001292796356024395,125.0000000002031,0.1095423328497418
TLT,0.05,2015-08-04,-0.00796453136271058,-0.016106297120673664,0.0004070882878981542,-0.015180954048414418,0.0003608211342851919,-0.014044745105808332,0.0003040106871548876,-0.014961916326051927,0.00034986924816706735,125.0000000000838,0.3078864007584343
TLT,0.05,2015-08-05,-0.007534141140014938,-0.016106297120673664,0.0004286077990329363,-0.015156864636391942,0.00038113617481885017,-0.014044334362995237,0.00032550966114901496,-0.01538401602425754,0.0003924937442121301,125.00000000017631,0.13527983652602416
TLT,0.05,2015-08-06,0.008838859588993664,-0.016106297120673664,0.0012472578354833664,-0.015156864636391942,0.0011997862112692803,-0.014043923620182142,0.0011441391604587903,-0.01538401602425754,0.0012111437806625602,125.00000000004499,0.1412811915961356
TLT,0.05,2015-08-07,0.013033049262404006,-0.016106297120673664,0.0014569673191538836,-0.015156864636391942,0.0014094956949397975,-0.014043512877369047,0.0013538281069886528,-0.015012200179663537,0.0014022624721033773,125.00000000024804,0.27236359865764825
TLT,0.05,2015-08-10,-0.01246241880592347,-0.016106297120673664,0.00018219391573750973,-0.015156864636391942,0.0001347222915234236,-0.014043102134555951,7.903416643162409e-05,-0.014050084762378567,7.938329782275488e-05,125.0000000002659,0.4647176316975674
TLT,0.05,2015-08-11,0.01575504014941398,-0.016106297120673664,0.0015930668635043823,-0.015156864636391942,0.0015455952392902962,-0.014042691391742856,0.0014898865770578418,-0.014050084762378567,0.0014902562455896273,125.00000000033317,0.5921223824252593
TLT,0.05,2015-08-12,-0.005466142149591846,-0.016106297120673664,0.0005320077485540909,-0.015156864636391942,0.0004845361243400048,-0.014042280648929761,0.0004288069249668958,-0.014050084762378567,0.0004291971306393361,125.00000000057956,0.6795784843907313
TLT,0.05,2015-08-13,-0.0032292142485239594,-0.016106297120673664,0.0006438541436074853,-0.015156864636391942,0.0005963825193933992,-0.014041869906116666,0.0005406327828796353,-0.014961916326051927,0.0005866351038763984,125.0000000004043,0.551087060235659
TLT,0.05,2015-08-14,0.0023424726038827615,-0.016106297120673664,0.0009224384862278213,-0.015156864636391942,0.0008749668620137352,-0.014039018619347131,0.0008190745611614946,-0.01538401602425754,0.0008863244314070151,125.00000000031949,0.43352350329496403
TLT,0.05,2015-08-17,0.004507124608903013,-0.016106297120673664,0.0010306710864788338,-0.015156864636391942,0.0009831994622647477,-0.014036167332577598,0.0009271645970740307,-0.022339910404477692,0.0013423517506690353,125.00000000010067,0.27169409730322513
TLT,0.05,2015-08-18,-0.007901328581816358,-0.016106297120673664,0.00041024842694286533,-0.015125691299581944,0.0003612181358882793,-0.014033316045808064,0.00030659937319958534,-0.013984844170725985,0.00030417577944548136,126.89626972295254,0.0
TLT,0.05,2015-08-19,0.009826374941662053,-0.016106297120673664,0.0012966336031167858,-0.015125691299581944,0.0012476033120622,-0.01403046475903853,0.0011928419850350293,-0.013798296489437867,0.001181233571554996,125.00000000021306,0.19442096598959324
TLT,0.05,2015-08-20,0.010049100803883881,-0.016106297120673664,0.0013077698962278774,-0.015125691299581944,0.0012587396051732915,-0.014027613472268996,0.001203835713807644,-0.014961916326051927,0.0012505508564967906,125.00000000018014,0.0037742422900919337
TLT,0.05,2015-08-21,0.003011372614741603,-0.016106297120673664,0.0009558834867707634,-0.015125691299581944,0.0009068531957161775,-0.014024762185499461,0.0008518067400120531,-0.01705473160707527,0.0010033052110908437,125.00000000004222,0.34499465168482857
TLT,0.05,2015-08-24,-0.0003168985763348786,-0.016106297120673664,0.0007894699272169393,-0.015125691299581944,0.0007404396361623533,-0.01751427442455249,0.0008598687924108806,-0.014653335555694369,0.0007168218489679746,125.00000000027474,0.8591207816298265
TLT,0.05,2015-08-25,-0.016195700640722954,-0.016106297120673664,8.493334404682564e-05,-0.01508301435133812,0.0010570519749155919,-0.01751427442455249,6.59286891914768e-05,-0.01463592224533894,0.001481789475614814,125.00000000034588,0.9158610392078117
TLT,0.05,2015-08-26,-0.019492247805869667,-0.016201053176701664,0.003126634897709603,-0.015125691299581944,0.004148228680973336,-0.01751427442455249,0.0018790747122513177,-0.014653335555694369,0.0045969666376665325,125.00000000171453,0.8975774588379863
TLT,0.05,2015-08-27,0.0005742044632786047,-0.01659855026277781,0.0008586377363028208,-0.015156864636391942,0.0007865534549835274,-0.018076730179813438,0.0009325467321546022,-0.01463592224533894,0.0007605063354308773,125.00000000034572,0.8871787989537552
TLT,0.05,2015-08-28,0.0029463405094523054,-0.01659855026277781,0.0009772445386115058,-0.015156864636391942,0.0009051602572922124,-0.018076730179813438,0.0010511535344632872,-0.014155929737861506,0.0008551135123656906,125.00000000021356,0.7450744226907773
TLT,0.05,2015-08-31,-0.007712151312158966,-0.016201053176701664,0.0004244450932271349,-0.015125691299581944,0.00037067699937114895,-0.01751427442455249,0.0004901061556196762,-0.014628029248228813,0.0003457938968034924,125.00000000142568,0.8870716071478455
TLT,0.05,2015-09-01,0.00717986810507476,-0.016201053176701664,0.0011690460640888212,-0.015125691299581944,0.0011152779702328353,-0.01751427442455249,0.0012347071264813625,-0.01463592224533894,0.001090789517520685,125.00000000055202,0.9014926549471056
TLT,0.05,2015-09-02,-0.008641625177157941,-0.016201053176701664,0.00037797139997718614,-0.015125691299581944,0.0003242033061212002,-0.01751427442455249,0.0004436324623697275,-0.01463592224533894,0.00029971485340904994,125.00000000099608,0.8802721451875186
TLT,0.05,2015-09-03,0.004865278883876556,-0.016201053176701664,0.001053316603028911,-0.015125691299581944,0.0009995485091729252,-0.01751427442455249,0.0011189776654214523,-0.014006957355027438,0.0009436118119451998,125.00000000022196,0.6513705248344195
TLT,0.05,2015-09-04,0.009089150537124446,-0.016201053176701664,0.0012645101856913056,-0.015125691299581944,0.0012107420918353196,-0.01751427442455249,0.0013301712480838469,-0.014961916326051927,0.0012025533431588187,125.00000000042246,0.5984875844369526
TLT,0.05,2015-09-08,-0.014864238545311714,-0.016201053176701664,6.684073156949748e-05,-0.015125691299581944,1.3072637713511509e-05,-0.01751427442455249,0.0001325017939620388,-0.01705473160707527,0.00010952465308817773,125.0000000006101,0.791090454337791
TLT,0.05,2015-09-09,0.004787670526542165,-0.016201053176701664,0.0010494361851621915,-0.01508301435133812,0.0009935342438940143,-0.01751427442455249,0.0011150972475547328,-0.014864238545311714,0.000982595453592694,125.00000000064507,0.710225303635525
TLT,0.05,2015-09-10,-0.006775276884081194,-0.016201053176701664,0.0004712888146310235,-0.01508301435133812,0.00041538687336284635,-0.01751427442455249,0.0005369498770235649,-0.014224952635777832,0.00037248378758483194,125.00000000003989,0.6726530993782944
TLT,0.05,2015-09-11,0.006280525413852267,-0.016201053176701664,0.0011240789295276965,-0.01508301435133812,0.0010681769882595195,-0.01751427442455249,0.001189739991920238,-0.014961916326051927,0.0010621220869952098,125.00000000024977,0.7416397427177799
TLT,0.05,2015-09-14,0.0015646209388453514,-0.016201053176701664,0.0008882837057773508,-0.01508301435133812,0.0008323817645091736,-0.01751427442455249,0.0009539447681698921,-0.016186171570934604,0.0008875396254889979,125.00000000043774,0.6727601429229253
TLT,0.05,2015-09-15,-0.019350414579126785,-0.016201053176701664,0.002991893332303865,-0.01508301435133812,0.00405403021639923,-0.01751427442455249,0.0017443331468455796,-0.014155929737861506,0.004934760599202015,125.00000000027893,0.6900492085314909
