Date,ret,M3_var,M4_var,M5_var,breach_M3,breach_M4,breach_M5,breach_count_lag,hawkes_intensity_lag
2024-05-08,0.009665231507227645,-2.0501280032187235,-2.0501280032187235,-2.0501280031625395,0,0,0,0.0,4.1840533985579385e-11
2024-05-09,0.574551203714968,-1.9223960981638444,-1.9223960981638444,-1.922396098126966,0,0,0,0.0,2.928837378990557e-11
2024-05-10,0.12872746997718565,-1.8094622860773542,-1.8094622860773542,-1.8094622860530558,0,0,0,0.0,2.0501861652933897e-11
2024-05-13,0.013413339270940128,-1.7100005649748098,-1.7100005649748098,-1.710000564958736,0,0,0,0.0,1.4351303157053726e-11
2024-05-14,0.45777009135710145,-1.622761447051794,-1.622761447051794,-1.6227614470411162,0,0,0,0.0,1.0045912209937608e-11
2024-05-15,1.2306866492086677,-1.5465655240480052,-1.5465655240480052,-1.5465655240408818,0,0,0,0.0,7.032138546956325e-12
2024-05-16,-0.20594280776000673,-1.4802998081560301,-1.4802998081560301,-1.4802998081512573,0,0,0,0.0,4.9224969828694275e-12
2024-05-17,0.1436601119658043,-1.4538586090110708,-1.4538586090110708,-1.4538586090077894,0,0,0,0.0,3.445747888008599e-12
2024-05-20,0.11512645264462051,-1.4000901426935337,-1.4000901426935337,-1.4000901426913217,0,0,0,0.0,2.412023521606019e-12
2024-05-21,0.24496490866301457,-1.3538084658970855,-1.3538084658970855,-1.3538084658955882,0,0,0,0.0,1.6884164651242133e-12
2024-05-22,-0.2883445246874672,-1.3141291130743338,-1.3141291130743338,-1.3141291130733164,0,0,0,0.0,1.1818915255869493e-12
2024-05-23,-0.7331078580745221,-1.3466641968548394,-1.3466641968548394,-1.3466641968541095,0,0,0,0.0,8.273240679108644e-13
2024-05-24,0.6594362035429846,-1.6848988295650185,-1.6848988295650185,-1.6848988295643792,0,0,0,0.0,5.791268475376051e-13
2024-05-28,0.0698955461341022,-1.6008042274060883,-1.6008042274060883,-1.600804227405663,0,0,0,0.0,4.053887932763235e-13
2024-05-29,-0.7027323127912766,-1.5274409263985227,-1.5274409263985227,-1.527440926398239,0,0,0,0.0,2.8377215529342645e-13
2024-05-30,-0.6655984487469624,-1.7829456206338465,-1.7829456206338465,-1.7829456206336145,0,0,0,0.0,1.986405087053985e-13
2024-05-31,0.9067027808326245,-1.942878662631857,-1.942878662631857,-1.94287866263168,0,0,0,0.0,1.3904835609377894e-13
2024-06-03,0.08151842523025365,-1.8275425197502444,-1.8275425197502444,-1.8275425197501278,0,0,0,0.0,9.733384926564526e-14
2024-06-04,0.11172356797732874,-1.7258966786426801,-1.7258966786426801,-1.725896678642603,0,0,0,0.0,6.813369448595167e-14
2024-06-05,1.1814857639173226,-1.6366792682568327,-1.6366792682568327,-1.6366792682567817,0,0,0,0.0,4.769358614016617e-14
2024-06-06,-0.001870945675452873,-1.5586993817290913,-1.5586993817290913,-1.558699381729057,0,0,0,0.0,3.3385510298116315e-14
2024-06-07,-0.12163978366750428,-1.4908354326282875,-1.4908354326282875,-1.4908354326282647,0,0,0,0.0,2.336985720868142e-14
2024-06-10,0.30847959246917966,-1.4428252142062286,-1.4428252142062286,-1.442825214206213,0,0,0,0.0,1.6358900046076992e-14
2024-06-11,0.2405557990470264,-1.390577848045434,-1.390577848045434,-1.3905778480454236,0,0,0,0.0,1.1451230032253893e-14
2024-06-12,0.8179652319561193,-1.345640733147996,-1.345640733147996,-1.345640733147989,0,0,0,0.0,8.015861022577725e-15
2024-06-13,0.201139295292041,-1.3071428036623234,-1.3071428036623234,-1.3071428036623185,0,0,0,0.0,5.611102715804407e-15
2024-06-14,0.06083660892199916,-1.2742831695319643,-1.2742831695319643,-1.274283169531961,0,0,0,0.0,3.927771901063085e-15
2024-06-17,0.7927145290357984,-1.246332059765914,-1.246332059765914,-1.2463320597659118,0,0,0,0.0,2.7494403307441592e-15
2024-06-18,0.25377113499827075,-1.2226306436659562,-1.2226306436659562,-1.2226306436659546,0,0,0,0.0,1.9246082315209115e-15
2024-06-20,-0.2720341591681219,-1.2025895759022123,-1.2025895759022123,-1.2025895759022112,0,0,0,0.0,1.3472257620646379e-15
2024-06-21,-0.13414912119937838,-1.2494661874085973,-1.2494661874085973,-1.2494661874085964,0,0,0,0.0,9.430580334452464e-16
2024-06-24,-0.32560363199118925,-1.2406014325296848,-1.2406014325296848,-1.2406014325296844,0,0,0,0.0,6.601406234116724e-16
2024-06-25,0.38434532800630805,-1.3059457673934904,-1.3059457673934904,-1.30594576739349,0,0,0,0.0,4.620984363881707e-16
2024-06-26,0.12472593151322542,-1.2732633518707595,-1.2732633518707595,-1.2732633518707592,0,0,0,0.0,3.2346890547171945e-16
2024-06-27,0.15752821899139846,-1.2454660655123353,-1.2454660655123353,-1.245466065512335,0,0,0,0.0,2.264282338302036e-16
2024-06-28,-0.3942753597242721,-1.221897454491381,-1.221897454491381,-1.2218974544913808,0,0,0,0.0,1.5849976368114253e-16
2024-07-01,0.2055888098292158,-1.3307861802586083,-1.3307861802586083,-1.330786180258608,0,0,0,0.0,1.1094983457679977e-16
2024-07-02,0.6707082518850882,-1.294449961803063,-1.294449961803063,-1.294449961803063,0,0,0,0.0,7.766488420375983e-17
2024-07-03,0.445281717210122,-1.263475524461264,-1.263475524461264,-1.263475524461264,0,0,0,0.0,5.436541894263188e-17
2024-07-05,0.5750020237212716,-1.2371592589202542,-1.2371592589202542,-1.2371592589202542,0,0,0,0.0,3.8055793259842314e-17
2024-07-08,0.11530503656143054,-1.2148681113575848,-1.2148681113575848,-1.2148681113575848,0,0,0,0.0,2.6639055281889618e-17
2024-07-09,0.09720073332113444,-1.19603766059158,-1.19603766059158,-1.19603766059158,0,0,0,0.0,1.8647338697322732e-17
2024-07-10,0.9846668354303034,-1.180169011568622,-1.180169011568622,-1.180169011568622,0,0,0,0.0,1.3053137088125911e-17
2024-07-11,-0.8659779259123646,-1.1668247222852883,-1.1668247222852883,-1.1668247222852883,0,0,0,0.0,9.137195961688138e-18
2024-07-12,0.6287622744955534,-1.7056861150188707,-1.7056861150188707,-1.7056861150188707,0,0,0,0.0,6.396037173181696e-18
2024-07-15,0.2746123592662464,-1.6189856595657566,-1.6189856595657566,-1.6189856595657566,0,0,0,0.0,4.477226021227187e-18
2024-07-16,0.5912789151246045,-1.5432752369899676,-1.5432752369899676,-1.5432752369899676,0,0,0,0.0,3.1340582148590305e-18
2024-07-17,-1.4120511628252785,-1.477444898206311,-1.477444898206311,-1.477444898206311,0,0,0,0.0,2.1938407504013214e-18
2024-07-18,-0.7714494423302298,-2.490456431782632,-2.490456431782632,-2.490456431782632,0,0,0,0.0,1.5356885252809248e-18
2024-07-19,-0.6662751831330027,-2.5700733044432105,-2.5700733044432105,-2.5700733044432105,0,0,0,0.0,1.0749819676966472e-18
2024-07-22,1.025714072539774,-2.573434417784789,-2.573434417784789,-2.573434417784789,0,0,0,0.0,7.52487377387653e-19
2024-07-23,-0.15696404087108817,-2.3885636380624615,-2.3885636380624615,-2.3885636380624615,0,0,0,0.0,5.26741164171357e-19
2024-07-24,-2.2923334264056017,-2.2349557483783205,-2.2349557483783205,-2.2349557483783205,1,1,1,0.0,3.687188149199499e-19
2024-07-25,-0.5223897818093626,-3.921987328861393,-2.719828586937111,-1.3531296237507193,0,0,0,1.0,1.0
2024-07-26,1.1137229224869039,-3.6814939386211365,-2.5530506901980194,-1.9935578760374009,0,0,0,1.0,0.7
2024-07-29,0.05876069798276262,-3.385538445506074,-2.3478108097139834,-2.2989684904563585,0,0,0,1.0,0.48999999999999994
2024-07-30,-0.5079112250846229,-3.118442407992575,-2.162584449358112,-2.4178495430370037,0,0,0,1.0,0.3429999999999999
2024-07-31,1.6123892278940843,-2.970392136268476,-2.0599142142005924,-2.5032599320567535,0,0,0,1.0,0.24009999999999992
2024-08-01,-1.4262364658516269,-2.744644186521928,-2.744644186521928,-2.4425028728951483,0,0,0,0.0,0.16806999999999994
2024-08-02,-1.879377609199473,-3.2757722660541595,-3.2757722660541595,-3.023345267200292,0,0,0,0.0,0.11764899999999995
2024-08-05,-2.9556273913278197,-4.065749866941841,-4.065749866941841,-3.846438673258889,0,0,0,0.0,0.08235429999999996
2024-08-06,0.9177165921236075,-5.680552000826143,-5.680552000826143,-5.466061174632885,0,0,0,0.0,0.05764800999999997
2024-08-07,-0.6706375211060767,-5.196774457050204,-5.196774457050204,-5.0594176803374085,0,0,0,0.0,0.04035360699999998
2024-08-08,2.2854277499257947,-4.855892455126484,-4.855892455126484,-4.766049646120852,0,0,0,0.0,0.028247524899999984
2024-08-09,0.44000587291472826,-4.448543941053635,-4.448543941053635,-4.390929654670683,0,0,0,0.0,0.019773267429999988
2024-08-12,0.05253200522687962,-4.07940058711512,-4.07940058711512,-4.042417198894655,0,0,0,0.0,0.01384128720099999
2024-08-13,1.6311775271002027,-3.7452375808234653,-3.7452375808234653,-3.721469848106342,0,0,0,0.0,0.009688901040699992
2024-08-14,0.3149870301853319,-3.443119873208326,-3.443119873208326,-3.4278245532812504,0,0,0,0.0,0.006782230728489994
2024-08-15,1.6994893961999935,-3.17037405589709,-3.17037405589709,-3.1605154622142093,0,0,0,0.0,0.004747561509942996
2024-08-16,0.22394696673835313,-2.9245620364019045,-2.9245620364019045,-2.918196084682566,0,0,0,0.0,0.003323293056960097
2024-08-19,0.9516173025384767,-2.703456315987727,-2.703456315987727,-2.699337049404186,0,0,0,0.0,0.002326305139872068
2024-08-20,-0.16274372375040258,-2.5050167475670784,-2.5050167475670784,-2.5023449151417094,0,0,0,0.0,0.0016284135979104473
2024-08-21,0.34304384509775687,-2.339280238781829,-2.339280238781829,-2.3375336974223546,0,0,0,0.0,0.001139889518537313
2024-08-22,-0.7879316198772024,-2.1794010899974756,-2.1794010899974756,-2.1782620687482805,0,0,0,0.0,0.000797922662976119
2024-08-23,1.056914549840382,-2.3351074856373013,-2.3351074856373013,-2.3342532069364914,0,0,0,0.0,0.0005585458640832833
2024-08-26,-0.2386514783217386,-2.1756811642031564,-2.1756811642031564,-2.175123996422729,0,0,0,0.0,0.00039098210485829826
2024-08-27,0.13721566775544147,-2.062963419218532,-2.062963419218532,-2.0625936078059914,0,0,0,0.0,0.0002736874734008088
2024-08-28,-0.5822388847181337,-1.9337672928973715,-1.9337672928973715,-1.9335246368981354,0,0,0,0.0,0.00019158123138056615
2024-08-29,0.008951822014324762,-2.0055070701552937,-2.0055070701552937,-2.0053309094421046,0,0,0,0.0,0.00013410686196639628
2024-08-30,0.9500823223604904,-1.8828965003197162,-1.8828965003197162,-1.8827807267696222,0,0,0,0.0,9.387480337647739e-05
2024-09-03,-2.079358147799315,-1.774629774783939,-1.774629774783939,-1.7745533931918727,1,1,1,0.0,6.571236236353417e-05
2024-09-04,-0.20490874981780038,-3.448896376842927,-2.3917484103255586,-1.189804027931471,0,0,0,1.0,1.0000459986536545
2024-09-05,-0.24351148581773785,-3.189429504860862,-2.2118127408279094,-1.727033856171229,0,0,0,1.0,0.7000321990575581
2024-09-06,-1.6973281045570943,-2.962798103146421,-2.0546478870445815,-2.011860597498881,0,0,0,1.0,0.4900225393402906
2024-09-09,1.1133872466266403,-3.6799479038307097,-2.551978542517057,-2.8531685381338803,0,0,0,1.0,0.3430157775382034
2024-09-10,0.4346440552284392,-3.3841420861918206,-2.3468424593186126,-2.851917923133442,0,0,0,1.0,0.24011104427674235
2024-09-11,1.0206568148134032,-3.11718328389551,-3.11718328389551,-2.774015604914737,0,0,0,0.0,0.16807773099371964
2024-09-12,0.8388118911093478,-2.876679125395217,-2.876679125395217,-2.654995558498743,0,0,0,0.0,0.11765441169560374
2024-09-13,0.5209035906386994,-2.6604428866004803,-2.6604428866004803,-2.5169289561125106,0,0,0,0.0,0.08235808818692261
2024-09-16,0.14758123897440356,-2.466470548831791,-2.466470548831791,-2.3733352970754247,0,0,0,0.0,0.05765066173084583
2024-09-17,0.040848561337014644,-2.2929193106730192,-2.2929193106730192,-2.232312005975869,0,0,0,0.0,0.04035546321159208
2024-09-18,-0.29700258929841183,-2.138087647861575,-2.138087647861575,-2.0985273326520586,0,0,0,0.0,0.02824882424811445
2024-09-19,1.6920306061298795,-2.0461479621953904,-2.0461479621953904,-2.0196465318627737,0,0,0,0.0,0.019774176973680113
2024-09-20,-0.17300223082905575,-1.9188708842539015,-1.9188708842539015,-1.901473815812553,0,0,0,0.0,0.013841923881576079
2024-09-23,0.24954893951250057,-1.8236562274957333,-1.8236562274957333,-1.8120825511611218,0,0,0,0.0,0.009689346717103255
2024-09-24,0.28573556111473053,-1.7224789342589195,-1.7224789342589195,-1.714826839875993,0,0,0,0.0,0.006782542701972278
2024-09-25,-0.22078883024931883,-1.6336860313601913,-1.6336860313601913,-1.628605688362214,0,0,0,0.0,0.004747779891380594
2024-09-26,0.39566916548441355,-1.5886229855626874,-1.5886229855626874,-1.5851648395944031,0,0,0,0.0,0.0033234459239664155
2024-09-27,-0.1451198525324493,-1.516841006008882,-1.516841006008882,-1.5145296833351012,0,0,0,0.0,0.0023264121467764906
2024-09-30,0.3999220872453968,-1.469644670754679,-1.469644670754679,-1.4680770864623753,0,0,0,0.0,0.0016284885027435434
2024-10-01,-0.8998908950549556,-1.4137129587062425,-1.4137129587062425,-1.4126574110691874,0,0,0,0.0,0.0011399419519204804
2024-10-02,0.042188350305405464,-1.8879140649433972,-1.8879140649433972,-1.8869273382867875,0,0,0,0.0,0.0007979593663443363
2024-10-03,-0.18297404639735504,-1.779051913667765,-1.779051913667765,-1.7784010331083615,0,0,0,0.0,0.0005585715564410354
2024-10-04,0.9046337139021254,-1.7040327062113594,-1.7040327062113594,-1.7035963022892604,0,0,0,0.0,0.0003910000895087248
2024-10-07,-0.9081679333255543,-1.617538877481008,-1.617538877481008,-1.6172489005249349,0,0,0,0.0,0.00027370006265610734
2024-10-08,0.9413207190757333,-2.0270180688520787,-2.0270180688520787,-2.026763699713639,0,0,0,0.0,0.00019159004385927513
2024-10-09,0.6902583620627567,-1.9019324528338295,-1.9019324528338295,-1.9017653822739848,0,0,0,0.0,0.00013411303070149259
2024-10-10,-0.17515942371071347,-1.7914107735560751,-1.7914107735560751,-1.7913006201169859,0,0,0,0.0,9.38791214910448e-05
2024-10-11,0.597040898102108,-1.7130396178158374,-1.7130396178158374,-1.7129658837255948,0,0,0,0.0,6.571538504373136e-05
2024-10-14,0.8144974640886815,-1.625421516511861,-1.625421516511861,-1.6253725425810344,0,0,0,0.0,4.600076953061195e-05
2024-10-15,-0.7799968636835963,-1.5488839485320995,-1.5488839485320995,-1.5488512810337254,0,0,0,0.0,3.220053867142836e-05
2024-10-16,0.433697187618165,-1.8639002682056764,-1.8639002682056764,-1.8638727501522243,0,0,0,0.0,2.2540377069999852e-05
2024-10-17,0.008588641372409,-1.7578947781986474,-1.7578947781986474,-1.7578766110840724,0,0,0,0.0,1.5778263948999895e-05
2024-10-18,0.38391004545701435,-1.6647246198736776,-1.6647246198736776,-1.6647125769059778,0,0,0,0.0,1.1044784764299925e-05
2024-10-21,-0.1643661227065607,-1.5831761336723544,-1.5831761336723544,-1.5831681165521838,0,0,0,0.0,7.731349335009947e-06
2024-10-22,-0.05312333432367922,-1.5307376682420004,-1.5307376682420004,-1.5307322421398109,0,0,0,0.0,5.4119445345069625e-06
2024-10-23,-0.9179427868702739,-1.4685894923146143,-1.4685894923146143,-1.4685858482534682,0,0,0,0.0,3.7883611741548736e-06
2024-10-24,0.2160499091809598,-1.9402229435876848,-1.9402229435876848,-1.9402195735487757,0,0,0,0.0,2.6518528219084113e-06
2024-10-25,-0.034543500479689015,-1.8251976143938469,-1.8251976143938469,-1.8251953952205822,0,0,0,0.0,1.8562969753358878e-06
2024-10-28,0.30866576271852963,-1.72456066257047,-1.72456066257047,-1.7245591948010515,0,0,0,0.0,1.2994078827351215e-06
2024-10-29,0.16171912487950024,-1.6355091405687259,-1.6355091405687259,-1.6355081661842077,0,0,0,0.0,9.09585517914585e-07
2024-10-30,-0.30300305072401557,-1.5576789014855505,-1.5576789014855505,-1.557678251874541,0,0,0,0.0,6.367098625402095e-07
2024-10-31,-1.9797749198161796,-1.5532644817820822,-1.5532644817820822,-1.5532640283430614,1,1,1,0.0,4.4569690377814663e-07
2024-11-01,0.4211678376356609,-3.230270477272165,-2.2401352301600763,-1.1144788904469607,0,0,0,1.0,1.0000003119878327
2024-11-04,-0.21563387077021545,-2.9785044189295062,-2.0655399382115847,-1.612883104967553,0,0,0,1.0,0.7000002183914829
2024-11-05,1.2019404124795408,-2.769610633327401,-1.9206758063126526,-1.8807190467489103,0,0,0,1.0,0.490000152874038
2024-11-06,2.456146545379223,-2.5643392381077836,-1.778323737836984,-1.9882316500877186,0,0,0,1.0,0.34300010701182654
2024-11-07,0.7702320909745097,-2.3804251606803137,-1.6507825901014006,-2.0060727020892175,0,0,0,1.0,0.24010007490827856
2024-11-08,0.43223871770354805,-2.216096043764646,-2.216096043764646,-1.9721393290934983,0,0,0,0.0,0.16807005243579498
2024-11-11,0.09523723239217574,-2.069711809363336,-2.069711809363336,-1.9102223024331997,0,0,0,0.0,0.11764903670505648
2024-11-12,-0.3111386664446769,-1.939747406906558,-1.939747406906558,-1.835115182619162,0,0,0,0.0,0.08235432569353954
2024-11-13,0.04858596874761645,-1.8796247432380957,-1.8796247432380957,-1.808652346570744,0,0,0,0.0,0.05764802798547767
2024-11-14,-0.6450988174251826,-1.7717466835272213,-1.7717466835272213,-1.7249173489971208,0,0,0,0.0,0.04035361958983437
2024-11-15,-1.2891450427708229,-1.919719192714781,-1.919719192714781,-1.8842008981522842,0,0,0,0.0,0.028247533712884056
2024-11-18,0.40891167974823617,-2.598755778709894,-2.598755778709894,-2.5650985847222807,0,0,0,0.0,0.01977327359901884
2024-11-19,0.36488180625076083,-2.4112269020495924,-2.4112269020495924,-2.38936698255323,0,0,0,0.0,0.013841291519313187
2024-11-20,0.0338846930300285,-2.243583849351689,-2.243583849351689,-2.2293457892164383,0,0,0,0.0,0.00968890406351923
2024-11-21,0.5353982844241045,-2.094164639758201,-2.094164639758201,-2.084861760591093,0,0,0,0.0,0.00678223284446346
2024-11-22,0.3094485882628284,-1.9614251975182209,-1.9614251975182209,-1.9553259487375907,0,0,0,0.0,0.0047475629911244216
2024-11-25,0.33864122522269113,-1.8439238831672422,-1.8439238831672422,-1.8399101765231403,0,0,0,0.0,0.003323294093787095
2024-11-26,0.5207999689768705,-1.7403084894000154,-1.7403084894000154,-1.7376567739646225,0,0,0,0.0,0.002326305865650966
2024-11-27,-0.303486691085908,-1.6493059844419995,-1.6493059844419995,-1.6475468462694927,0,0,0,0.0,0.0016284141059556762
2024-11-29,0.6192953316136673,-1.6301258577562658,-1.6301258577562658,-1.628908781207345,0,0,0,0.0,0.0011398898741689734
2024-12-02,0.17907573893536366,-1.560212012363543,-1.560212012363543,-1.559396597891225,0,0,0,0.0,0.0007979229119182813
2024-12-03,0.04638807971293346,-1.495194870922285,-1.495194870922285,-1.494647866753033,0,0,0,0.0,0.0005585460383427969
2024-12-04,0.619019782659258,-1.4389992595562686,-1.4389992595562686,-1.4386307477141769,0,0,0,0.0,0.0003909822268399578
2024-12-05,-0.16469558453842126,-1.3906315197309962,-1.3906315197309962,-1.3903822319528945,0,0,0,0.0,0.00027368755878797043
2024-12-06,0.18937398846361475,-1.3696374597069798,-1.3696374597069798,-1.3694655926724681,0,0,0,0.0,0.0001915812911515793
2024-12-09,-0.5162829096702737,-1.3312234749529077,-1.3312234749529077,-1.331106542256227,0,0,0,0.0,0.0001341069038061055
2024-12-10,-0.31140652920429446,-1.4942930175703835,-1.4942930175703835,-1.4942011380318805,0,0,0,0.0,9.387483266427384e-05
2024-12-11,0.7701038382637471,-1.5058024442804978,-1.5058024442804978,-1.505737633227765,0,0,0,0.0,6.571238286499169e-05
2024-12-12,-0.5165913499902253,-1.4481510607323198,-1.4481510607323198,-1.448107429951547,0,0,0,0.0,4.599866800549418e-05
2024-12-13,-0.01987443742121897,-1.5821862523659842,-1.5821862523659842,-1.5821528840134875,0,0,0,0.0,3.2199067603845923e-05
2024-12-16,0.4260995871285367,-1.514507593227609,-1.514507593227609,-1.5144852345222366,0,0,0,0.0,2.2539347322692144e-05
2024-12-17,-0.41284609620486634,-1.4556664716006995,-1.4556664716006995,-1.4556514285777835,0,0,0,0.0,1.57775431258845e-05
2024-12-18,-3.0256620421623914,-1.5243341018346266,-1.5243341018346266,-1.5243230749852137,1,1,1,0.0,1.1044280188119149e-05
2024-12-19,-0.03072584289585123,-4.574511013961664,-3.172342178536221,-1.5782344508379753,0,0,0,1.0,1.0000077309961317
2024-12-20,1.1939542011083937,-4.1936125773992,-2.9081958747328884,-2.2708592755725077,0,0,0,1.0,0.7000054116972921
2024-12-23,0.5970464389998931,-3.8486804659662273,-2.668991578909644,-2.6134580757421673,0,0,0,1.0,0.49000378818810447
2024-12-24,1.1053539961603853,-3.5369192587657614,-2.4527907163005294,-2.742304759164343,0,0,0,1.0,0.3430026517316731
2024-12-26,0.006672738724144978,-3.2555514643503884,-2.2576671458945676,-2.7435703457675684,0,0,0,1.0,0.24010185621217114
