Date,GME,AMC,KOSS,BB,OPEN,KSS,PLTR,SOFI,HOOD,RIVN,LCID,F,CHWY,DKNG,AFRM,UPST,MARA,RIOT,COIN,CVNA,TLRY,RBLX,SNAP,PTON,BYND,NIO,XPEV,LI,BILI,U,AI,ROOT,LMND,FUBO,BLNK,QS,RUN,SPCE,SNDL,HUT,CLSK,WULF,BTBT,CIFR,IONQ,QBTS,RGTI,SOUN,BBAI,LUNR,JOBY,ACHR,ENVX,MVIS,W,GPRO,CCL,NCLH,AAL,JBLU,CGC,CRON,GRAB,NU,SE,ROKU,PINS,ETSY,DASH,UBER,LYFT,DNA,RKLB,ASTS,SPY,IWM,^VIX
2018-03-09,3.546442985534668,129.6031036376953,2.180000066757202,12.869999885559082,,40.53145980834961,,,,,,7.010629177093506,,,,,6.119999885559082,9.239999771118164,,3.6059999465942383,,,17.8799991607666,,,,,,,,,,,,2.8499999046325684,,7.150000095367432,200.60000610351562,,17.635000228881836,15.899999618530273,7.6725664138793945,,,,,,,,,,,,1.1399999856948853,86.26000213623047,5.510000228881836,61.84100341796875,57.150001525878906,54.75462341308594,22.0,241.8000030517578,9.319999694824219,,,11.079999923706055,38.5,,27.93000030517578,,,,,,,245.45181274414062,143.41458129882812,14.640000343322754
2018-03-12,3.4793179035186768,129.19033813476562,2.069999933242798,12.819999694824219,,40.570068359375,,,,,,7.062897682189941,,,,,9.720000267028809,8.970000267028809,,3.697999954223633,,,18.110000610351562,,,,,,,,,,,,2.799999952316284,,7.199999809265137,200.1999969482422,,16.770000457763672,15.899999618530273,8.149971008300781,,,,,,,,,,,,1.2000000476837158,85.0,5.630000114440918,61.74018859863281,56.58000183105469,55.17454147338867,22.040000915527344,252.8000030517578,8.75,,,11.460000038146973,37.869998931884766,,27.93000030517578,,,,,,,245.1437225341797,143.66729736328125,15.779999732971191
2018-03-13,3.4927427768707275,121.7608642578125,2.0199999809265137,12.609999656677246,,41.66849899291992,,,,,,7.0432963371276855,,,,,7.880000114440918,8.699999809265137,,3.7739999294281006,,,17.510000228881836,,,,,,,,,,,,2.8399999141693115,,7.269999980926514,200.0,,15.645000457763672,15.899999618530273,8.15849494934082,,,,,,,,,,,,1.2000000476837158,84.36000061035156,5.630000114440918,61.93265914916992,56.650001525878906,54.9108772277832,22.350000381469727,245.44000244140625,8.630000114440918,,,11.300000190734863,37.369998931884766,,27.920000076293945,,,,,,,243.5594024658203,142.9994659423828,16.350000381469727
2018-03-14,3.4591803550720215,124.23735809326172,2.0799999237060547,12.800000190734863,,40.45957946777344,,,,,,7.200105667114258,,,,,7.119999885559082,8.149999618530273,,4.248000144958496,,,17.850000381469727,,,,,,,,,,,,2.8499999046325684,,7.650000095367432,200.60000610351562,,14.854999542236328,15.899999618530273,8.098819732666016,,,,,,,,,,,,1.2899999618530273,84.86000061035156,5.610000133514404,61.373558044433594,55.95000076293945,53.983158111572266,22.34000015258789,240.0,8.399999618530273,,,11.149999618530273,36.93000030517578,,28.3700008392334,,,,,,,242.3096923828125,142.3226776123047,17.229999542236328
2018-03-15,3.4256179332733154,121.7608642578125,2.0,13.25,,39.96562576293945,,,,,,7.2327752113342285,,,,,6.480000019073486,7.510000228881836,,4.004000186920166,,,17.200000762939453,,,,,,,,,,,,2.75,,7.460000038146973,200.8000030517578,,15.074999809265137,15.899999618530273,7.970943927764893,,,,,,,,,,,,1.2000000476837158,83.95999908447266,5.619999885559082,61.16274642944336,55.34000015258789,53.875736236572266,22.260000228881836,239.13999938964844,8.130000114440918,,,11.149999618530273,36.27000045776367,,28.3799991607666,,,,,,,242.045654296875,141.60977172851562,16.59000015258789
2018-03-16,3.450230360031128,117.22062683105469,1.9199999570846558,12.949999809265137,,41.03154754638672,,,,,,7.285043716430664,,,,,6.599999904632568,8.289999961853027,,4.196000099182129,,,17.010000228881836,,,,,,,,,,,,2.799999952316284,,7.659999847412109,200.8000030517578,,14.899999618530273,12.0,8.15849494934082,,,,,,,,,,,,1.25,78.94999694824219,5.539999961853027,61.32773971557617,56.119998931884766,54.100341796875,22.59000015258789,244.88999938964844,7.820000171661377,,,11.1899995803833,35.86000061035156,,28.299999237060547,,,,,,,242.30804443359375,142.4038543701172,15.800000190734863
2018-03-19,3.3137426376342773,116.8078842163086,1.940000057220459,12.720000267028809,,41.30453109741211,,,,,,7.193572998046875,,,,,6.119999885559082,8.420000076293945,,4.073999881744385,,,16.420000076293945,,,,,,,,,,,,2.890000104904175,,7.630000114440918,200.1999969482422,,14.600000381469727,15.699999809265137,7.970943927764893,,,,,,,,,,,,1.2400000095367432,76.52999877929688,5.329999923706055,61.98765182495117,55.41999816894531,53.33864212036133,22.170000076293945,258.0,8.75,,,10.760000228881836,33.849998474121094,,27.829999923706055,,,,,,,239.02960205078125,141.0321807861328,19.020000457763672
2018-03-20,3.2376675605773926,115.98239135742188,1.8700000047683716,13.079999923706055,,41.70100021362305,,,,,,7.18050479888916,,,,,5.360000133514404,8.020000457763672,,4.052000045776367,,,16.0,,,,,,,,,,,,2.940000057220459,,8.050000190734863,201.0,,14.600000381469727,15.699999809265137,7.6725664138793945,4.619999885559082,,,,,,,,,,,1.1799999475479126,76.5,5.0,62.189308166503906,55.720001220703125,54.02222442626953,22.299999237060547,252.36000061035156,8.1899995803833,,,10.720000267028809,34.72999954223633,,28.309999465942383,,,,,,,239.43614196777344,140.99612426757812,18.200000762939453
2018-03-21,3.136979818344116,116.8078842163086,1.7899999618530273,13.15999984741211,,41.42800521850586,,,,,,7.252376556396484,,,,,6.440000057220459,7.940000057220459,,4.170000076293945,,,16.56999969482422,,,,,,,,,,,,2.859999895095825,,8.640000343322754,201.1999969482422,,14.010000228881836,15.699999809265137,7.476490020751953,4.742000102996826,,,,,,,,,,,1.1200000047683716,72.44999694824219,4.920000076293945,61.465213775634766,54.16999816894531,52.82107162475586,21.780000686645508,256.6000061035156,8.0,,,10.829999923706055,34.25,,28.950000762939453,,,,,,,238.97657775878906,141.8173370361328,17.860000610351562
2018-03-22,3.0944671630859375,113.91863250732422,1.7899999618530273,12.819999694824219,,40.95354080200195,,,,,,7.023696422576904,,,,,6.360000133514404,7.630000114440918,,4.185999870300293,,,16.56999969482422,,,,,,,,,,,,2.859999895095825,,8.470000267028809,201.0,,14.010000228881836,15.699999809265137,7.416813850402832,4.599999904632568,,,,,,,,,,,1.1100000143051147,69.2699966430664,4.78000020980835,60.676963806152344,52.709999084472656,51.08283233642578,21.270000457763672,245.0,7.389999866485596,,,10.8100004196167,33.5099983215332,,27.940000534057617,,,,,,,233.00279235839844,138.70761108398438,23.34000015258789
2018-03-23,3.020629644393921,114.744140625,1.7999999523162842,12.4399995803833,,40.28409957885742,,,,,,6.899558067321777,,,,,5.639999866485596,7.5,,4.191999912261963,,,16.360000610351562,,,,,,,,,,,,2.799999952316284,,8.430000305175781,201.1999969482422,,13.699999809265137,15.699999809265137,7.4679646492004395,4.65500020980835,,,,,,,,,,,1.1200000047683716,67.58000183105469,4.579999923706055,59.03630828857422,51.400001525878906,49.813331604003906,20.84000015258789,259.0,7.46999979019165,,,10.779999732971191,32.060001373291016,,26.639999389648438,,,,,,,228.0364532470703,135.7227020263672,24.8700008392334
2018-03-26,3.1414546966552734,115.15686798095703,1.840000033378601,13.09000015258789,,41.44751739501953,,,,,,7.075965404510498,,,,,5.28000020980835,7.360000133514404,,4.466000080108643,,,16.25,,,,,,,,,,,,2.8459999561309814,,8.729999542236328,201.60000610351562,,12.765000343322754,15.699999809265137,7.331563472747803,4.5,,,,,,,,,,,1.1200000047683716,68.01000213623047,4.730000019073486,60.31034469604492,52.439998626708984,50.64339065551758,20.479999542236328,266.20001220703125,7.460000038146973,,,11.0,34.59000015258789,,27.360000610351562,,,,,,,234.2752685546875,138.689453125,21.030000686645508
2018-03-27,3.1056549549102783,112.26763916015625,1.75,12.399999618530273,,40.81706237792969,,,,,,7.075965404510498,,,,,4.800000190734863,6.949999809265137,,4.453999996185303,,,16.200000762939453,,,,,,,,,,,,2.8499999046325684,,8.760000228881836,201.39999389648438,,12.864999771118164,15.699999809265137,7.578790664672852,4.5,,,,,,,,,,,1.1299999952316284,66.54000091552734,4.909999847412109,60.24618148803711,52.869998931884766,49.705909729003906,19.950000762939453,257.79998779296875,7.03000020980835,,,10.869999885559082,33.0,,27.65999984741211,,,,,,,230.2898712158203,136.00311279296875,22.5
2018-03-28,3.166067123413086,111.44214630126953,1.7899999618530273,12.199999809265137,,41.960968017578125,,,,,,7.0955657958984375,,,,,4.960000038146973,6.28000020980835,,4.521999835968018,,,15.949999809265137,,,,,,11.239999771118164,,,,,,2.7699999809265137,,8.6899995803833,201.0,,12.864999771118164,15.699999809265137,7.561739921569824,4.5,,,,,,,,,,,1.100000023841858,65.13999938964844,4.840000152587891,59.247108459472656,52.47999954223633,49.65708541870117,20.170000076293945,249.89999389648438,6.510000228881836,,,10.930000305175781,31.299999237060547,,27.90999984741211,,,,,,,229.60943603515625,135.95785522460938,22.8700008392334
2018-03-29,2.8237292766571045,115.98239135742188,1.7799999713897705,11.5,,42.57843017578125,,,,,,7.239307403564453,,,,,4.480000019073486,6.619999885559082,,4.585999965667725,,,15.869999885559082,,,,,,11.0,,,,,,2.75,,8.930000305175781,200.60000610351562,,12.774999618530273,15.699999809265137,7.5020647048950195,4.5,,,,,,,,,,,1.1299999952316284,67.52999877929688,4.789999961853027,60.10869598388672,52.970001220703125,50.74104309082031,20.31999969482422,261.2300109863281,6.730000019073486,,,11.270000457763672,31.100000381469727,,28.059999465942383,,,,,,,232.5432586669922,137.3327178955078,19.969999313354492
2018-04-02,2.8684792518615723,116.8078842163086,1.7400000095367432,10.720000267028809,,40.73906326293945,,,,,,7.0955657958984375,,,,,4.559999942779541,6.360000133514404,,4.51800012588501,,,14.460000038146973,,,,,,11.0,,,,,,2.890000104904175,,9.079999923706055,200.60000610351562,,12.774999618530273,15.699999809265137,7.5020647048950195,4.400000095367432,,,,,,,,,,,1.0299999713897705,62.65999984741211,4.53000020980835,59.22878646850586,51.970001220703125,48.612186431884766,19.729999542236328,248.1999969482422,6.25,,,11.25,30.329999923706055,,27.969999313354492,,,,,,,227.52391052246094,133.98602294921875,23.6200008392334
2018-04-03,2.910991907119751,125.88835906982422,1.75,10.4399995803833,,41.37601089477539,,,,,,7.285043716430664,,,,,4.480000019073486,6.53000020980835,,4.541999816894531,,,14.079999923706055,,,,,,10.90999984741211,,,,,,2.700000047683716,,9.15999984741211,200.60000610351562,,12.774999618530273,15.699999809265137,7.374188423156738,4.848999977111816,,,,,,,,,,,1.0499999523162842,65.79000091552734,4.539999961853027,59.10962677001953,52.38999938964844,50.26253890991211,20.149999618530273,218.47999572753906,5.599999904632568,,,11.109999656677246,30.290000915527344,,27.829999923706055,,,,,,,230.44004821777344,135.90357971191406,21.100000381469727
2018-04-04,2.9848294258117676,127.12660217285156,1.7799999713897705,10.529999732971191,,42.57843017578125,,,,,,7.402649879455566,,,,,4.920000076293945,6.420000076293945,,4.47599983215332,,,14.59000015258789,,,,,,10.970000267028809,,,,,,2.690000057220459,,9.819999694824219,200.8000030517578,,12.774999618530273,15.699999809265137,7.655515670776367,4.679999828338623,,,,,,,,,,,1.0399999618530273,67.3499984741211,4.78000020980835,59.55875778198242,53.040000915527344,50.81916809082031,20.479999542236328,216.2899932861328,5.599999904632568,,,11.09000015258789,32.27000045776367,,27.84000015258789,,,,,,,232.90553283691406,137.6312255859375,20.059999465942383
2018-04-05,3.0340545177459717,134.9688262939453,1.8200000524520874,10.470000267028809,,43.488372802734375,,,,,,7.415716171264648,,,,,4.71999979019165,7.21999979019165,,4.664000034332275,,,14.390000343322754,,,,,,10.979999542236328,,,,,,2.4000000953674316,,9.9399995803833,201.39999389648438,,12.774999618530273,15.699999809265137,7.655515670776367,4.716000080108643,,,,,,,,,,,1.100000023841858,68.12000274658203,4.909999847412109,60.04454040527344,54.38999938964844,50.91682434082031,20.639999389648438,223.0,5.900000095367432,,,11.010000228881836,31.760000228881836,,28.540000915527344,,,,,,,234.7437286376953,138.77084350585938,18.940000534057617
2018-04-06,3.004967212677002,135.79432678222656,1.809999942779541,10.1899995803833,,41.59700393676758,,,,,,7.304643154144287,,,,,4.519999980926514,6.639999866485596,,4.581999778747559,,,14.25,,,,,,10.9399995803833,,,,,,2.1700000762939453,,8.520000457763672,201.1999969482422,,13.670000076293945,20.0,7.459439277648926,4.75,,,,,,,,,,,1.0399999618530273,66.63999938964844,4.880000114440918,59.127967834472656,53.209999084472656,49.110225677490234,19.950000762939453,216.39999389648438,5.630000114440918,,,10.65999984741211,31.360000610351562,,27.6299991607666,,,,,,,229.51220703125,136.00311279296875,21.489999771118164
2018-04-09,3.0161545276641846,135.79432678222656,1.809999942779541,10.180000305175781,,41.22652816772461,,,,,,7.350379467010498,,,,,4.639999866485596,6.400000095367432,,4.748000144958496,,,14.149999618530273,,,,,,11.100000381469727,,,,,,2.059999942779541,,8.1899995803833,200.8000030517578,,13.670000076293945,20.0,7.834542274475098,4.828999996185303,,,,,,,,,,,1.059999942779541,67.1500015258789,4.710000038146973,59.448760986328125,53.029998779296875,48.65125274658203,19.479999542236328,202.5,5.570000171661377,,,10.789999961853027,32.61000061035156,,27.600000381469727,,,,,,,230.64337158203125,136.16587829589844,21.770000457763672
2018-04-10,3.0609047412872314,138.6835479736328,1.809999942779541,10.630000114440918,,41.36301803588867,,,,,,7.481052875518799,,,,,4.679999828338623,6.489999771118164,,4.796000003814697,,,14.479999542236328,,,,,,11.5,,,,,,2.0,,8.199999809265137,201.0,,13.670000076293945,20.0,7.919793128967285,4.889999866485596,,,,,,,,,,,1.090000033378601,68.44999694824219,4.760000228881836,57.83559799194336,52.0,46.346614837646484,19.360000610351562,218.02000427246094,6.369999885559082,,,10.699999809265137,32.27000045776367,,29.899999618530273,,,,,,,234.3106231689453,138.7346649169922,20.469999313354492
2018-04-11,3.0967049598693848,137.85804748535156,1.7799999713897705,10.350000381469727,,41.19403076171875,,,,,,7.467986583709717,,,,,4.71999979019165,6.619999885559082,,4.535999774932861,,,14.800000190734863,,,,,,11.479999542236328,,,,,,2.380000114440918,,8.279999732971191,201.0,,13.670000076293945,20.0,7.834542274475098,4.861000061035156,,,,,,,,,,,1.149999976158142,67.66999816894531,4.869999885559082,58.3305549621582,52.33000183105469,44.334938049316406,19.329999923706055,219.9600067138672,6.360000133514404,,,10.5,32.0099983215332,,30.200000762939453,,,,,,,233.08238220214844,139.03321838378906,20.239999771118164
2018-04-12,3.0497169494628906,136.2070770263672,1.7899999618530273,10.539999961853027,,40.98605728149414,,,,,,7.38958215713501,,,,,5.679999828338623,7.46999979019165,,4.644000053405762,,,14.920000076293945,,,,,,11.619999885559082,,,,,,2.4700000286102295,,8.470000267028809,200.8000030517578,,14.3149995803833,20.0,7.783392429351807,4.949999809265137,,,,,,,,,,,1.1699999570846558,67.72000122070312,5.21999979019165,58.431365966796875,53.34000015258789,45.47748947143555,19.549999237060547,220.35000610351562,6.679999828338623,,,10.470000267028809,33.689998626708984,,30.579999923706055,,,,,,,234.99996948242188,139.98294067382812,18.489999771118164
2018-04-13,3.0452418327331543,139.9217987060547,1.809999942779541,10.5,,39.868133544921875,,,,,,7.369979381561279,,,,,6.0,7.75,,4.679999828338623,,,14.880000114440918,,,,,,11.399999618530273,,,,,,2.4100000858306885,,8.5,201.0,,14.3149995803833,20.0,7.783392429351807,4.926000118255615,,,,,,,,,,,1.1799999475479126,66.80999755859375,5.260000228881836,57.68894577026367,52.41999816894531,44.79391098022461,19.510000228881836,236.39999389648438,7.119999885559082,,,10.350000381469727,32.689998626708984,,28.969999313354492,,,,,,,234.3106231689453,139.25030517578125,17.40999984741211
2018-04-16,3.0899922847747803,141.57278442382812,1.75,10.510000228881836,,40.34260940551758,,,,,,7.4353179931640625,,,,,5.639999866485596,7.309999942779541,,5.406000137329102,,,14.579999923706055,,,,,,11.329999923706055,,,,,,2.0999999046325684,,8.630000114440918,200.8000030517578,,14.295000076293945,20.0,7.817492485046387,4.671000003814697,,,,,,,,,,,1.2999999523162842,65.86000061035156,5.579999923706055,58.73384094238281,53.439998626708984,45.31147766113281,19.770000457763672,245.85000610351562,7.730000019073486,,,10.529999732971191,33.02000045776367,,29.389999389648438,,,,,,,236.23716735839844,140.53472900390625,16.559999465942383
2018-04-17,3.11907958984375,143.63653564453125,1.9199999570846558,10.770000457763672,,40.14760208129883,,,,,,7.4353179931640625,,,,,5.800000190734863,7.300000190734863,,6.019999980926514,,,14.880000114440918,,,,,,11.319999694824219,,,,,,1.940000057220459,,8.75,201.0,,14.295000076293945,19.899999618530273,7.843067646026611,4.926000118255615,,,,,,,,,,,1.2999999523162842,68.23999786376953,5.039999961853027,58.816322326660156,53.880001068115234,44.676727294921875,19.809999465942383,238.0,7.440000057220459,,,10.869999885559082,35.97999954223633,,30.280000686645508,,,,,,,238.76443481445312,142.0633087158203,15.25
2018-04-18,3.056429624557495,144.87478637695312,1.8600000143051147,10.789999961853027,,39.770633697509766,,,,,,7.402649879455566,,,,,5.71999979019165,6.869999885559082,,5.955999851226807,,,14.649999618530273,,,,,,11.350000381469727,,,,,,1.7599999904632568,,9.109999656677246,200.8000030517578,,14.494999885559082,19.899999618530273,8.43982219696045,4.949999809265137,,,,,,,,,,,1.2999999523162842,69.68000030517578,5.059999942779541,59.82455062866211,55.43000030517578,46.63957595825195,19.969999313354492,242.27000427246094,7.329999923706055,,,11.90999984741211,31.719999313354492,,30.399999618530273,,,,,,,238.9412384033203,142.4432373046875,15.600000381469727
2018-04-19,3.0251047611236572,142.39830017089844,1.899999976158142,10.600000381469727,,39.07517623901367,,,,,,7.256978511810303,,,,,5.400000095367432,6.699999809265137,,5.938000202178955,,,14.84000015258789,,,,,,11.350000381469727,,,,,,1.7599999904632568,,8.90999984741211,200.8000030517578,,14.545000076293945,19.899999618530273,7.749291896820068,4.860000133514404,,,,,,,,,,,1.2799999713897705,69.12000274658203,5.130000114440918,59.632076263427734,54.959999084472656,45.78022003173828,19.65999984741211,239.0500030517578,7.409999847412109,,,11.59000015258789,32.70000076293945,,30.229999542236328,,,,,,,237.61572265625,141.45730590820312,15.960000038146973
2018-04-20,2.881904363632202,140.33456420898438,1.8899999856948853,10.630000114440918,,37.944271087646484,,,,,,7.164279460906982,,,,,5.71999979019165,6.650000095367432,,5.874000072479248,,,15.199999809265137,,,,,,11.1899995803833,,,,,,1.7419999837875366,,9.270000457763672,200.8000030517578,,15.0,19.899999618530273,7.996519088745117,4.889999866485596,,,,,,,,,,,1.340000033378601,69.91000366210938,5.070000171661377,60.3836555480957,55.650001525878906,45.68256378173828,19.860000610351562,235.3800048828125,7.369999885559082,,,11.380000114440918,32.56999969482422,,30.010000228881836,,,,,,,235.60079956054688,140.69749450683594,16.8799991607666
