Date,SPY,QQQ,GLD,TLT,EEM,OIL,BTC
2021-09-30,402.3724060058594,347.78155517578125,164.22000122070312,121.93721771240234,44.79319381713867,75.02999877929688,43790.89453125
2021-10-01,407.15423583984375,349.9383850097656,164.58999633789062,122.96337127685547,44.748741149902344,75.87999725341797,48116.94140625
2021-10-02,407.15423583984375,349.9383850097656,164.58999633789062,122.96337127685547,44.748741149902344,75.87999725341797,47711.48828125
2021-10-03,407.15423583984375,349.9383850097656,164.58999633789062,122.96337127685547,44.748741149902344,75.87999725341797,48199.953125
2021-10-04,401.903564453125,342.5933532714844,165.36000061035156,122.6503677368164,44.090797424316406,77.62000274658203,49112.90234375
2021-10-05,406.0853576660156,347.218017578125,164.58999633789062,121.4659423828125,44.4019889831543,78.93000030517578,51514.8125
2021-10-06,407.7730712890625,349.4429016113281,165.02999877929688,122.15118408203125,44.153038024902344,77.43000030517578,55361.44921875
2021-10-07,411.298583984375,352.6490173339844,164.16000366210938,120.87380981445312,45.015472412109375,78.30000305175781,53805.984375
2021-10-08,410.5484619140625,350.8905029296875,164.22999572753906,120.02780151367188,45.18439483642578,79.3499984741211,53967.84765625
2021-10-09,410.5484619140625,350.8905029296875,164.22999572753906,120.02780151367188,45.18439483642578,79.3499984741211,54968.22265625
2021-10-10,410.5484619140625,350.8905029296875,164.22999572753906,120.02780151367188,45.18439483642578,79.3499984741211,54771.578125
2021-10-11,407.576171875,348.1993408203125,163.9199981689453,119.72325897216797,45.095489501953125,80.5199966430664,57484.7890625
2021-10-12,406.5729675292969,346.98486328125,164.66000366210938,121.77052307128906,44.86431884765625,80.63999938964844,56041.05859375
2021-10-13,408.03564453125,349.7635192871094,167.58999633789062,122.95494079589844,45.48670196533203,80.44000244140625,57401.09765625
2021-10-14,414.89910888671875,356.2049865722656,168.0,123.41168975830078,45.62895965576172,81.30999755859375,57321.5234375
2021-10-15,418.05889892578125,358.4493408203125,165.3300018310547,122.69264221191406,46.18020248413086,82.27999877929688,61593.94921875
2021-10-16,418.05889892578125,358.4493408203125,165.3300018310547,122.69264221191406,46.18020248413086,82.27999877929688,60892.1796875
2021-10-17,418.05889892578125,358.4493408203125,165.3300018310547,122.69264221191406,46.18020248413086,82.27999877929688,61553.6171875
2021-10-18,419.29644775390625,362.0538330078125,164.9199981689453,123.26793670654297,46.06462860107422,82.44000244140625,62026.078125
2021-10-19,422.5313720703125,364.7935485839844,165.4499969482422,121.5675277709961,46.678104400634766,82.95999908447266,64261.9921875
2021-10-20,424.1909484863281,364.3175354003906,166.89999389648438,120.74687194824219,46.669212341308594,83.87000274658203,65992.8359375
2021-10-21,425.2973327636719,366.5424499511719,166.75,120.60308837890625,46.366912841796875,82.5,62210.171875
2021-10-22,424.856689453125,363.462646484375,167.77000427246094,121.93128967285156,46.26911926269531,83.76000213623047,60692.265625
2021-10-23,424.856689453125,363.462646484375,167.77000427246094,121.93128967285156,46.26911926269531,83.76000213623047,61393.6171875
2021-10-24,424.856689453125,363.462646484375,167.77000427246094,121.93128967285156,46.26911926269531,83.76000213623047,60930.8359375
2021-10-25,427.135009765625,367.1836853027344,168.92999267578125,121.74517059326172,46.5091667175293,83.76000213623047,63039.82421875
2021-10-26,427.5194396972656,368.33978271484375,167.67999267578125,122.7518310546875,46.26911926269531,84.6500015258789,60363.79296875
2021-10-27,425.6256103515625,369.1947937011719,168.1199951171875,124.98529815673828,45.89569091796875,82.66000366210938,58482.38671875
2021-10-28,429.73223876953125,373.2947998046875,168.0800018310547,124.56229400634766,45.94014358520508,82.80999755859375,60622.13671875
2021-10-29,430.6042785644531,375.1310119628906,166.64999389648438,124.9430160522461,45.2733154296875,83.56999969482422,62227.96484375
2021-10-30,430.6042785644531,375.1310119628906,166.64999389648438,124.9430160522461,45.2733154296875,83.56999969482422,61888.83203125
2021-10-31,430.6042785644531,375.1310119628906,166.64999389648438,124.9430160522461,45.2733154296875,83.56999969482422,61318.95703125
2021-11-01,431.3450012207031,376.41351318359375,167.52000427246094,124.04337310791016,45.62895965576172,84.05000305175781,61004.40625
2021-11-02,433.08892822265625,377.98748779296875,167.16000366210938,124.59396362304688,45.219966888427734,83.91000366210938,63226.40234375
2021-11-03,435.7331237792969,382.0001220703125,165.77000427246094,123.306396484375,45.433353424072266,80.86000061035156,62970.046875
2021-11-04,437.7864685058594,386.896728515625,167.64999389648438,124.60246276855469,45.32666015625,78.80999755859375,61452.23046875
2021-11-05,439.30548095703125,387.2658996582031,169.83999633789062,126.46599578857422,45.2733154296875,81.2699966430664,61125.67578125
2021-11-06,439.30548095703125,387.2658996582031,169.83999633789062,126.46599578857422,45.2733154296875,81.2699966430664,61527.48046875
2021-11-07,439.30548095703125,387.2658996582031,169.83999633789062,126.46599578857422,45.2733154296875,81.2699966430664,63326.98828125
2021-11-08,439.68048095703125,386.7412414550781,170.4499969482422,126.2287826538086,45.691192626953125,81.93000030517578,67566.828125
2021-11-09,438.2271728515625,384.07916259765625,171.2899932861328,127.87211608886719,45.513370513916016,84.1500015258789,66971.828125
2021-11-10,434.7016906738281,378.4344482421875,173.14999389648438,125.53424072265625,45.32666015625,81.33999633789062,64995.23046875
2021-11-11,434.8423156738281,379.48370361328125,174.1199951171875,125.34788513183594,46.10906982421875,81.58999633789062,64949.9609375
2021-11-12,438.12396240234375,383.4768371582031,174.4499969482422,124.7972183227539,46.233551025390625,80.79000091552734,64155.94140625
2021-11-13,438.12396240234375,383.4768371582031,174.4499969482422,124.7972183227539,46.233551025390625,80.79000091552734,64469.52734375
2021-11-14,438.12396240234375,383.4768371582031,174.4499969482422,124.7972183227539,46.233551025390625,80.79000091552734,65466.83984375
2021-11-15,438.2740783691406,383.3892822265625,174.17999267578125,123.23018646240234,46.08240509033203,80.87999725341797,63557.87109375
2021-11-16,440.00860595703125,386.1194763183594,172.9199981689453,122.9167709350586,46.1446418762207,80.76000213623047,60161.24609375
2021-11-17,438.9397277832031,386.3235168457031,174.5,123.89088439941406,45.90458297729492,78.36000061035156,60368.01171875
2021-11-18,440.4306640625,390.32635498046875,173.94000244140625,124.35679626464844,45.344444274902344,79.01000213623047,56942.13671875
2021-11-19,439.6430358886719,392.5027160644531,172.61000061035156,125.66975402832031,45.2733154296875,76.0999984741211,58119.578125
2021-11-20,439.6430358886719,392.5027160644531,172.61000061035156,125.66975402832031,45.2733154296875,76.0999984741211,59697.1953125
2021-11-21,439.6430358886719,392.5027160644531,172.61000061035156,125.66975402832031,45.2733154296875,76.0999984741211,58730.4765625
2021-11-22,438.40533447265625,387.94598388671875,168.74000549316406,124.19585418701172,44.90877914428711,76.75,56289.2890625
2021-11-23,438.9866638183594,386.17779541015625,167.27999877929688,122.40009307861328,44.86431884765625,78.5,57569.07421875
2021-11-24,440.1586608886719,387.42138671875,167.1199951171875,124.3652572631836,44.80208969116211,78.38999938964844,56280.42578125
2021-11-25,440.1586608886719,387.42138671875,167.1199951171875,124.3652572631836,44.80208969116211,78.38999938964844,57274.6796875
2021-11-26,430.341796875,380.0764465332031,166.85000610351562,127.50782012939453,43.299495697021484,68.1500015258789,53569.765625
2021-11-27,430.341796875,380.0764465332031,166.85000610351562,127.50782012939453,43.299495697021484,68.1500015258789,54815.078125
2021-11-28,430.341796875,380.0764465332031,166.85000610351562,127.50782012939453,43.299495697021484,68.1500015258789,57248.45703125
2021-11-29,435.62054443359375,388.324951171875,166.6199951171875,126.48292541503906,43.468421936035156,69.94999694824219,57806.56640625
2021-11-30,427.1444396972656,382.62188720703125,165.5,128.40573120117188,43.42396926879883,66.18000030517578,57005.42578125
2021-12-01,422.4000244140625,376.1123962402344,166.16000366210938,129.19790649414062,43.584007263183594,65.56999969482422,57229.828125
2021-12-02,428.86962890625,378.8230895996094,165.24000549316406,129.35906982421875,44.11747360229492,66.5,56477.81640625
2021-12-03,425.137939453125,372.23583984375,166.6300048828125,130.90255737304688,43.49509811401367,66.26000213623047,53598.24609375
2021-12-04,425.137939453125,372.23583984375,166.6300048828125,130.90255737304688,43.49509811401367,66.26000213623047,49200.703125
2021-12-05,425.137939453125,372.23583984375,166.6300048828125,130.90255737304688,43.49509811401367,66.26000213623047,49368.84765625
2021-12-06,430.1729736328125,375.2185363769531,166.22000122070312,129.1045684814453,43.83295822143555,69.48999786376953,50582.625
2021-12-07,439.071044921875,386.5177917480469,166.80999755859375,128.0614013671875,44.52646255493164,72.05000305175781,50700.0859375
2021-12-08,440.23370361328125,388.2471923828125,166.89999389648438,125.84790802001953,44.704280853271484,72.36000061035156,50504.796875
2021-12-09,437.2613830566406,382.53436279296875,165.8800048828125,126.55181121826172,44.49089813232422,70.94000244140625,47672.12109375
2021-12-10,441.37762451171875,386.6927490234375,166.5800018310547,126.24649047851562,44.52646255493164,71.66999816894531,47243.3046875
2021-12-11,441.37762451171875,386.6927490234375,166.5800018310547,126.24649047851562,44.52646255493164,71.66999816894531,49362.5078125
2021-12-12,441.37762451171875,386.6927490234375,166.5800018310547,126.24649047851562,44.52646255493164,71.66999816894531,50098.3359375
2021-12-13,437.4676818847656,381.106201171875,167.0,128.11231994628906,43.82032012939453,71.29000091552734,46737.48046875
2021-12-14,434.4579162597656,377.16162109375,165.44000244140625,127.8069839477539,43.72112274169922,70.7300033569336,46612.6328125
2021-12-15,441.2463073730469,385.7599792480469,166.14999389648438,126.57726287841797,43.59486770629883,70.87000274658203,48896.72265625
2021-12-16,437.355224609375,375.84033203125,168.16000366210938,126.62651062011719,43.64897155761719,72.37999725341797,47665.42578125
2021-12-17,432.7004699707031,373.9652099609375,167.8000030517578,128.06143188476562,43.43253707885742,70.86000061035156,46202.14453125
2021-12-18,432.7004699707031,373.9652099609375,167.8000030517578,128.06143188476562,43.43253707885742,70.86000061035156,46848.77734375
2021-12-19,432.7004699707031,373.9652099609375,167.8000030517578,128.06143188476562,43.43253707885742,70.86000061035156,46707.015625
2021-12-20,428.0993347167969,370.337646484375,167.08999633789062,127.10193634033203,42.783206939697266,68.2300033569336,46880.27734375
2021-12-21,435.7020263671875,378.6259765625,167.02000427246094,126.6180191040039,43.50468063354492,71.12000274658203,48936.61328125
2021-12-22,440.0584411621094,383.2370300292969,168.58999633789062,127.20388793945312,43.71210479736328,72.76000213623047,48628.51171875
2021-12-23,442.7965087890625,386.1262512207031,168.97000122070312,126.10012817382812,43.937564849853516,73.79000091552734,50784.5390625
2021-12-24,442.7965087890625,386.1262512207031,168.97000122070312,126.10012817382812,43.937564849853516,73.79000091552734,50822.1953125
2021-12-25,442.7965087890625,386.1262512207031,168.97000122070312,126.10012817382812,43.937564849853516,73.79000091552734,50429.859375
2021-12-26,442.7965087890625,386.1262512207031,168.97000122070312,126.10012817382812,43.937564849853516,73.79000091552734,50809.515625
2021-12-27,449.0630798339844,392.50787353515625,169.3699951171875,126.4057846069336,44.13596725463867,75.56999969482422,50640.41796875
2021-12-28,448.6960144042969,390.6886291503906,168.63999938964844,125.90484619140625,43.99167251586914,75.9800033569336,47588.85546875
2021-12-29,449.27008056640625,390.63031005859375,168.58999633789062,124.52938842773438,43.793270111083984,76.55999755859375,46444.7109375
2021-12-30,448.02801513671875,389.46295166015625,169.8000030517578,125.57366180419922,44.294960021972656,76.98999786376953,47178.125
2021-12-31,446.8988952636719,387.0309143066406,170.9600067138672,125.81991577148438,44.07840347290039,75.20999908447266,46306.4453125
2022-01-01,446.8988952636719,387.0309143066406,170.9600067138672,125.81991577148438,44.07840347290039,75.20999908447266,47686.8125
2022-01-02,446.8988952636719,387.0309143066406,170.9600067138672,125.81991577148438,44.07840347290039,75.20999908447266,47345.21875
2022-01-03,449.48638916015625,390.75677490234375,168.3300018310547,122.51713562011719,44.39421463012695,76.08000183105469,46458.1171875
2022-01-04,449.3359069824219,385.6884460449219,169.57000732421875,122.00769805908203,44.240821838378906,76.98999786376953,45897.57421875
2022-01-05,440.7076110839844,373.8396911621094,169.05999755859375,121.34546661376953,43.518959045410156,77.8499984741211,43569.00390625
2022-01-06,440.293701171875,373.57696533203125,166.99000549316406,121.65955352783203,43.71748352050781,79.45999908447266,43160.9296875
2022-01-07,438.552978515625,369.53021240234375,167.75,120.78508758544922,44.1144905090332,78.9000015258789,41557.90234375
2022-01-08,438.552978515625,369.53021240234375,167.75,120.78508758544922,44.1144905090332,78.9000015258789,41733.94140625
2022-01-09,438.552978515625,369.53021240234375,167.75,120.78508758544922,44.1144905090332,78.9000015258789,41911.6015625
2022-01-10,438.0072326660156,369.7734375,168.25999450683594,121.08223724365234,44.1144905090332,78.2300033569336,41821.26171875
2022-01-11,441.99676513671875,375.32806396484375,170.2899932861328,121.88882446289062,45.134124755859375,81.22000122070312,42735.85546875
2022-01-12,443.19171142578125,376.8164367675781,170.74000549316406,121.42183685302734,45.88304138183594,82.63999938964844,43949.1015625
2022-01-13,437.0851135253906,367.3899841308594,170.16000366210938,122.50015258789062,45.233375549316406,82.12000274658203,42591.5703125
2022-01-14,437.2639465332031,369.676025390625,169.6699981689453,120.64920043945312,45.21533203125,83.81999969482422,43099.69921875
2022-01-15,437.2639465332031,369.676025390625,169.6699981689453,120.64920043945312,45.21533203125,83.81999969482422,43177.3984375
2022-01-16,437.2639465332031,369.676025390625,169.6699981689453,120.64920043945312,45.21533203125,83.81999969482422,43113.87890625
