date,asset,actual_r2,GARCH_forecast_var,GJR_forecast_var,GammaRule_forecast_var,GARCH_loss,GJR_loss,GammaRule_loss,origin,chosen_model,gamma,gamma_se,gamma_t
2025-11-18,GLD,0.5239834673409434,1.9423552614622825,1.8628888610189354,1.9423552614622825,0.579963494519957,0.5496982594610993,0.579963494519957,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-11-19,GLD,0.02650793765741067,1.7629517054119934,1.74519873231559,1.7629517054119934,3.212336677298647,3.202368557869474,3.212336677298647,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-11-20,GLD,0.0008606513190793668,1.559734893379506,1.5786011418160812,1.559734893379506,6.50288876760711,6.514905407912543,6.50288876760711,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-11-21,GLD,0.02397943612438867,1.3847738270062597,1.4292771388903163,1.3847738270062597,3.0734119686829198,3.1045047805961072,3.0734119686829198,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-11-24,GLD,2.471193252672682,1.2387810913999204,1.2992150158351161,1.2387810913999204,0.30428548531240773,0.25912553487376355,0.30428548531240773,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-11-25,GLD,0.000996921335842182,1.366269905047902,1.4997855949406325,1.366269905047902,6.223652687957074,6.31682556239641,6.223652687957074,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-11-26,GLD,0.6346546862639609,1.2207298556510338,1.3602246995837624,1.2207298556510338,0.1740208857656802,0.22890490448553646,0.1740208857656802,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-11-28,GLD,1.5246773847860637,1.162378846316459,1.3188939063177278,1.162378846316459,0.040372938334267916,0.011037916493971789,0.040372938334267916,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-12-01,GLD,0.23131116272234625,1.2042886360420253,1.3962498715479081,1.2042886360420253,0.8419533593097537,0.9634474520778251,0.8419533593097537,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-12-02,GLD,0.4174293554443242,1.1070196815855877,1.298990859060064,1.1070196815855877,0.35238630811048544,0.4565766135383076,0.35238630811048544,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-12-03,GLD,0.008649940923498873,1.0436471950358879,1.1982210449491681,1.0436471950358879,3.801212469173529,3.9382597680109948,3.801212469173529,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-12-04,GLD,0.004172985585395906,0.947932219304143,1.0962543672104834,0.947932219304143,4.430053452005637,4.5748293652432945,4.430053452005637,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-12-05,GLD,0.031824546991599464,0.8663063781025703,1.007155840675309,0.8663063781025703,2.34073662425208,2.486246161767981,2.34073662425208,2025-11-06,GARCH,-0.09415277226414791,0.045387745945870916,-2.0744095196186607
2025-12-08,GLD,0.06985128450033037,0.7589833548000167,0.8521898205388778,0.7589833548000167,1.4776440679589937,1.5834076351149973,1.4776440679589937,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-09,GLD,0.2625590488986689,0.7115594257012916,0.7923739191352261,0.7115594257012916,0.36597396576153796,0.43591490568311997,0.36597396576153796,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-10,GLD,0.18063379493864237,0.6923263470376321,0.7714029405944184,0.6923263470376321,0.6044941460433937,0.6859018078635619,0.6044941460433937,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-11,GLD,1.1475227817828493,0.6676402156430931,0.7429372862443778,0.6676402156430931,0.1771628403303711,0.10982640908355545,0.1771628403303711,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-12,GLD,0.3112510161030369,0.7490398942691282,0.8417822088073902,0.7490398942691282,0.29372582911631984,0.36467403770146234,0.29372582911631984,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-15,GLD,0.008279674264057506,0.7287287889872961,0.8200636942831301,0.7287287889872961,3.4888598085023004,3.6056747651537977,3.4888598085023004,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-16,GLD,0.0005172420637161326,0.6798262034922442,0.7627668753395597,0.6798262034922442,6.1818423326569105,6.296874866299316,6.1818423326569105,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-17,GLD,0.7312916883150009,0.6382129250640312,0.7125478792640715,0.6382129250640312,0.009702364542200748,0.00034003500072499193,0.009702364542200748,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-18,GLD,0.032574164858117816,0.680585336274526,0.76259196819891,0.680585336274526,2.087295715932965,2.1959186942384665,2.087295715932965,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-19,GLD,0.012731816505514942,0.6422277341835344,0.7137587799712817,0.6422277341835344,2.9406633273174694,3.0442786669590207,2.9406633273174694,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-22,GLD,5.207183786420936,0.6081368065793059,0.6719980724131405,0.6081368065793059,5.415125776309949,4.701268646911478,5.415125776309949,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-23,GLD,1.7332506503917577,1.1276377876219243,1.29853962017315,1.1276377876219243,0.10718964948480592,0.04601079934146224,0.10718964948480592,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-24,GLD,0.17161561522933338,1.1945549114082292,1.3938473951205483,1.1945549114082292,1.0839366579529548,1.2176896080344348,1.0839366579529548,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-26,GLD,1.3477093550268564,1.0856471466338375,1.2622214510148297,1.0856471466338375,0.02515789423459247,0.0021949820688087485,0.02515789423459247,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-29,GLD,19.806131026097933,1.1188573577111092,1.313476910883367,1.1188573577111092,13.828421946798656,11.3658481407502,13.828421946798656,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-30,GLD,0.005289700748718065,3.0936578517302555,2.053396102454112,3.0936578517302555,5.373057618735133,4.964064735952611,5.373057618735133,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2025-12-31,GLD,0.4210711131613652,2.6523306268560307,1.8220575872081195,2.6523306268560307,0.9991474174290793,0.6960164397192039,0.9991474174290793,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2026-01-02,GLD,0.24587171772066765,2.3280351297951656,1.6410663076667134,2.3280351297951656,1.353583376919823,1.048115935054851,1.353583376919823,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2026-01-05,GLD,6.7459351769766185,2.039027371927586,1.4984664376210781,2.039027371927586,1.111941135171758,1.9973948229303238,1.111941135171758,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2026-01-06,GLD,1.1567228360753323,2.4836002985377874,2.2048655742119667,2.4836002985377874,0.22986273697904136,0.16969851591388418,0.22986273697904136,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2026-01-07,GLD,0.922741527834294,2.264881195254247,2.099035699028014,2.264881195254247,0.30534119648421076,0.26148675594116,0.30534119648421076,2025-12-08,GARCH,-0.08371286947641035,0.048104225498824156,-1.7402394198916393
2026-01-08,GLD,0.3033060369025172,2.109179601997458,1.9054247138194043,2.109179601997458,1.083114867596187,0.9968981696938475,1.083114867596187,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-09,GLD,0.5206926752522071,1.8612955811100564,1.751265934715302,1.8612955811100564,0.553615520987635,0.5102577939934685,0.553615520987635,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-12,GLD,3.440882810815282,1.680054050772391,1.6477133394897254,1.680054050772391,0.3311765337160819,0.35193797367707425,0.3311765337160819,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-13,GLD,0.020222304952785184,1.8496625978420902,1.9624646147958686,1.8496625978420902,3.5269052906905536,3.585474763022278,3.5269052906905536,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-14,GLD,1.0343567820297552,1.615672927202232,1.759207218164097,1.615672927202232,0.08617361693239256,0.11905106011152622,0.08617361693239256,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-15,GLD,0.3777960967624114,1.5331003616850252,1.7257578906029525,1.5331003616850252,0.6471189209814197,0.7379830140628822,0.6471189209814197,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-16,GLD,0.23334040248533952,1.3929657301693072,1.5628199981323319,1.3929657301693072,0.9542054131835429,1.0510560968029417,0.9542054131835429,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-20,GLD,13.792269310176568,1.2612533957091547,1.417962617957521,1.2612533957091547,7.543365179306026,6.451934347276894,7.543365179306026,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-21,GLD,2.0920358393682092,2.6358743933659206,3.197249830257947,2.6358743933659206,0.02475540973624435,0.07847687836239836,0.02475540973624435,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-22,GLD,3.3467847734774834,2.492644861274175,3.119174178659307,2.492644861274175,0.048008325861817136,0.0025395928692544256,0.048008325861817136,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-23,GLD,1.8636877908226852,2.51146784039492,3.225299262535699,2.51146784039492,0.04038130613978419,0.12630259969095792,0.04038130613978419,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-26,GLD,2.10913992529974,2.3647622084731763,3.1118617231581758,2.3647622084731763,0.00630082407222976,0.06671523362210041,0.00630082407222976,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-27,GLD,5.87377232796763,2.2702770293836387,3.047505554080846,2.2702770293836387,0.636653946597286,0.27122965387766085,0.636653946597286,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-28,GLD,14.470830203020203,2.6040378730905083,3.5132253180833346,2.6040378730905083,2.8420019880229006,1.7033583574349,2.8420019880229006,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-29,GLD,0.07321395525016948,3.8207486309914525,5.108006762581763,3.8207486309914525,2.9739778123349523,3.2595116678627996,2.9739778123349523,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-01-30,GLD,117.53234911296197,3.2517737702761624,4.496276899358606,3.2517737702761624,31.556560194190723,21.876462911620745,31.556560194190723,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-02-02,GLD,16.706442908985483,15.633058178121704,6.866564264217917,15.633058178121704,0.002254550710786063,0.5438828322282199,0.002254550710786063,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-02-03,GLD,38.003959435676784,14.841778151284286,6.4246971971208175,14.841778151284286,0.6203625949082758,3.137751073505611,0.6203625949082758,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-02-04,GLD,0.004965459893757435,16.517588841741365,10.89256600305314,16.517588841741365,7.109975778692874,6.693785754802028,7.109975778692874,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-02-05,GLD,7.286088871458302,13.745975310716972,9.501917152825177,13.745975310716972,0.16483170183488305,0.032328666138414786,0.16483170183488305,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-02-06,GLD,9.162435650626037,12.250219356872647,8.476443991444999,12.250219356872647,0.03837233697870257,0.0031081568816646588,0.03837233697870257,2026-01-08,GARCH,-0.11376551496103317,0.04841177934978693,-2.3499552482681856
2026-02-09,GLD,6.292880460572759,14.73007856457111,11.115004767173732,14.73007856457111,0.2776856150844962,0.13503790981363917,0.2776856150844962,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-10,GLD,0.9926512831502502,13.119940247711043,10.712982616216408,13.119940247711043,1.6571688220619039,1.4714909087648058,1.6571688220619039,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-11,GLD,1.264970609671118,11.00164310420582,9.192795895856921,11.00164310420582,1.2779758995138133,1.1209757913691494,1.2779758995138133,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-12,GLD,12.493151218065316,9.301709361041752,8.10858827853274,9.301709361041752,0.04812032195227478,0.10847392959440016,0.04812032195227478,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-13,GLD,6.038927267379321,9.589114210639847,7.41076075754195,9.589114210639847,0.09217116897531064,0.0195929891673563,0.09217116897531064,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-17,GLD,10.027598503628301,8.85707468341312,7.517040062208249,8.85707468341312,0.0080323293656972,0.04581362469909722,0.0080323293656972,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-18,GLD,4.946513946689999,8.853852285618444,6.815931036542365,8.853852285618444,0.14085451708760166,0.04630788202707192,0.14085451708760166,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-19,GLD,0.07779392926718383,8.088969828160623,6.800653482197735,8.088969828160623,3.653810550004774,3.4821497731214333,3.653810550004774,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-20,GLD,3.8113544026107515,6.730023995431103,5.847016482758913,6.730023995431103,0.1349151687167338,0.07979293246832819,0.1349151687167338,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-23,GLD,7.1059691346584595,6.173348990673907,5.758210717708619,6.173348990673907,0.010378317177633045,0.023750177189095556,0.010378317177633045,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-24,GLD,1.9476534434873949,6.210120318588271,6.319301404505555,6.210120318588271,0.47318070304425963,0.48519046072449323,0.47318070304425963,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-25,GLD,0.06302164237828882,5.466518358288051,5.495965945463512,5.466518358288051,3.474447659965242,3.4797583314193776,3.474447659965242,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-26,GLD,0.7292007340796879,4.572715840400589,4.725970193042598,4.572715840400589,0.9953812897198269,1.0231756169132997,0.9953812897198269,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-02-27,GLD,1.7019673594925255,3.9381383162869206,4.210359152456046,3.9381383162869206,0.2710988685711073,0.3099963976603073,0.2710988685711073,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-03-02,GLD,1.6479233695524376,3.5625805386163196,3.9602733462416926,3.5625805386163196,0.2335337448996999,0.29291066040498315,0.2335337448996999,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-03-03,GLD,20.828236971107398,3.245845311870401,3.7373756533954268,3.245845311870401,3.557957632124044,2.8550319014252694,3.557957632124044,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-03-04,GLD,0.6064847887567445,5.862874480066729,4.009268098252042,5.862874480066729,1.3721605955502527,1.0399550360646748,1.3721605955502527,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-03-05,GLD,1.4618177283293787,4.979962616260573,3.5777877802381455,4.979962616260573,0.5192816034930994,0.3036454427948585,0.5192816034930994,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-03-06,GLD,2.467562401762765,4.382710616402763,3.1487738576205007,4.382710616402763,0.13745859203607735,0.027440527615158583,0.13745859203607735,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-03-09,GLD,0.04292429629502443,4.0427735786573615,3.2063379069796487,4.0427735786573615,3.5558657885139624,3.326834040806923,3.5558657885139624,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-03-10,GLD,1.258107137069648,3.399688404798274,2.7801032454895416,3.399688404798274,0.36414088830904245,0.2454194638286833,0.36414088830904245,2026-02-09,GARCH,-0.15577266147097174,0.06056577286214523,-2.5719586180387477
2026-03-11,GLD,0.1153188937712382,2.927829139509495,2.5055632713491276,2.927829139509495,2.2737024058392263,2.124592704404917,2.2737024058392263,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-12,GLD,3.940079122368312,2.4914272341290546,2.1814838372303202,2.4914272341290546,0.12310955277940239,0.2149508735251917,0.12310955277940239,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-13,GLD,1.6955614359508828,2.6923324885636726,2.029549176486989,2.6923324885636726,0.09216815906695319,0.01523724450892372,0.09216815906695319,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-16,GLD,0.007922489501780467,2.5293003286903257,1.830055190751736,2.5293003286903257,4.76912479109083,4.446725015469029,4.76912479109083,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-17,GLD,0.06363364735090407,2.1498710774991157,1.6081243014092792,2.1498710774991157,2.549619598663443,2.2692514767067595,2.549619598663443,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-18,GLD,10.335214677236102,1.847719667265752,1.422643864645918,1.847719667265752,2.8718924432756774,4.28175409804062,2.8718924432756774,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-19,GLD,17.71440693399443,3.0985562855075552,1.5924464735169153,3.0985562855075552,2.973545329541584,7.71491355928063,2.973545329541584,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-20,GLD,9.63112552789655,5.197537849354743,1.970129975825811,5.197537849354743,0.2362018372334913,2.301673092732263,0.2362018372334913,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-23,GLD,5.222767253939863,5.7351703997806736,2.0320112139225572,5.7351703997806736,0.004246061455545069,0.6262439527074137,0.004246061455545069,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-24,GLD,0.0004960257308376741,5.531938940793264,1.9441816143341075,5.531938940793264,8.31951079798164,7.273979014015614,8.31951079798164,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-25,GLD,8.788576173269721,4.6041766085561955,1.704261807721224,4.6041766085561955,0.26233803620066487,2.5165021589023207,0.26233803620066487,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-26,GLD,14.683341324259894,5.127082886990524,3.2213011869031494,5.127082886990524,0.8117015323693775,2.04127370680004,0.8117015323693775,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-27,GLD,11.897043866593679,6.414327988335703,3.248158826587366,6.414327988335703,0.23700504347478457,1.3645022245546587,0.23700504347478457,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-30,GLD,0.000837925946425771,7.060634797651368,5.13213652707492,7.060634797651368,8.039234468675872,7.7202661506929235,8.039234468675872,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-03-31,GLD,13.833558955167815,5.854307739187715,4.3939713212159175,5.854307739187715,0.5030512293189446,1.001440332940871,0.5030512293189446,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-04-01,GLD,3.009691997475508,6.885086515906803,6.477792033971175,6.885086515906803,0.2646520029351662,0.2311589227721358,0.2646520029351662,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-04-02,GLD,3.761932453432264,6.149539643758487,6.118190953410426,6.149539643758487,0.10318657423625233,0.10121028152587108,0.10318657423625233,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-04-06,GLD,0.1686820680296881,5.657751164148719,5.345416200785582,5.657751164148719,2.54258041391526,2.4875353944140106,2.54258041391526,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-04-07,GLD,0.9371365380121169,4.731585555835928,4.579254154564247,4.731585555835928,0.8172463739272045,0.7911107168810747,0.8172463739272045,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-04-08,GLD,0.39429776315520576,4.086284334803542,4.1108193342882515,4.086284334803542,1.434777975193604,1.4401883453258821,1.434777975193604,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-04-09,GLD,0.6003822606495404,3.4794304473263935,3.6093745120088836,3.4794304473263935,0.9296092201218902,0.9600629139427572,0.9296092201218902,2026-03-11,GARCH,-0.163891944735632,0.061205013038856865,-2.6777536119726486
2026-04-10,GLD,0.03178280672215075,3.077873784184774,3.53318761463259,3.077873784184774,3.583395054903214,3.7200257799456278,3.583395054903214,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-13,GLD,0.16462522965605755,2.6040515904711348,3.0646080547606696,2.6040515904711348,1.8243711418366826,1.977721607783892,1.8243711418366826,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-14,GLD,4.885540713310663,2.2360428402943633,2.6739452875750156,2.2360428402943633,0.40333253699235483,0.22436580434016995,0.40333253699235483,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-15,GLD,1.0934643824606687,2.636030078569421,3.2128646757923804,2.636030078569421,0.294737873847843,0.41815135630667877,0.294737873847843,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-16,GLD,0.007449725016662718,2.400159856158077,2.85976037815499,2.400159856158077,4.778217345008532,4.952921012462034,4.778217345008532,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-17,GLD,1.7438455808033781,2.0458509562901686,2.4893675916833375,2.0458509562901686,0.012102576162735135,0.0564534281163227,0.012102576162735135,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-20,GLD,0.7479654583157538,2.0137972170156027,2.4882754567584593,2.0137972170156027,0.36184102825451303,0.5025842869625969,0.36184102825451303,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-21,GLD,8.253409370390562,1.839661899377536,2.22035635143668,1.839661899377536,1.9853283758124807,1.4041966255092273,1.9853283758124807,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-22,GLD,1.731553522207784,2.8118493637830886,2.4730514546031204,2.8118493637830886,0.1006293416307662,0.05660262099182112,0.1006293416307662,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-23,GLD,0.9491948381751639,2.638803337824207,2.472156224811721,2.638803337824207,0.38217327328074635,0.34118615722060963,0.38217327328074635,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-24,GLD,0.2615315504310064,2.3810027924634958,2.2195189469492695,2.3810027924634958,1.3185630168637017,1.2563233707488632,1.3185630168637017,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-27,GLD,0.6061451650655564,2.067909815809144,1.9907087060003705,2.067909815809144,0.5202938507306185,0.4936136065096415,0.5202938507306185,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-28,GLD,3.510888941606449,1.8628805915617341,1.7874001589185216,1.8628805915617341,0.25091065320013484,0.2891362604816341,0.25091065320013484,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-29,GLD,1.1498420587533142,2.1265048765720165,1.8003340679503224,2.1265048765720165,0.15557435648564644,0.08703025679413612,0.15557435648564644,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-04-30,GLD,2.2088779591882934,1.991578312555974,1.6600620223905265,1.991578312555974,0.005552035823791046,0.04496994669180965,0.005552035823791046,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-05-01,GLD,0.012851674459749517,2.0384500391316,1.8657830830415973,2.0384500391316,4.072775532896119,3.9848501026840344,4.072775532896119,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-05-04,GLD,0.0,1.7506589150939291,1.6429613120201816,1.7506589150939291,36.40135372788401,36.3378617795251,36.40135372788401,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-05-05,GLD,0.0,1.5132450344253292,1.4523197145261206,1.5132450344253292,36.25561786229157,36.21452356913686,36.25561786229157,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-05-06,GLD,0.0,1.3189645437389517,1.2899153663414866,1.3189645437389517,36.118208480110255,36.095938096638825,36.118208480110255,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-05-07,GLD,0.0,1.1599809621764785,1.1515658526153574,1.1599809621764785,35.9897650809715,35.98248411509816,35.9897650809715,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-05-08,GLD,0.0,1.029881541914906,1.033708244969927,1.029881541914906,35.87080527568276,35.87451406263813,35.87080527568276,2026-04-10,GARCH,-0.11650981353978297,0.05874135161582059,-1.9834377373843712
2026-05-11,GLD,0.0,0.8725467203648702,0.8532934500026588,0.8725467203648702,35.70502240926167,35.68270971835769,35.70502240926167,2026-05-11,GARCH,-0.11922032384841133,0.06279984010843787,-1.8984176335887317
2026-05-12,GLD,0.0,0.7899333755937848,0.7741440004993493,0.7899333755937848,35.60555481613588,35.58536411236448,35.60555481613588,2026-05-11,GARCH,-0.11922032384841133,0.06279984010843787,-1.8984176335887317
2026-05-13,GLD,0.0,0.7234484761093803,0.7083010823497556,0.7234484761093803,35.51763553768198,35.4964754697761,35.51763553768198,2026-05-11,GARCH,-0.11922032384841133,0.06279984010843787,-1.8984176335887317
2026-05-14,GLD,0.0,0.6699432963869095,0.6535276139597724,0.6699432963869095,35.44079928546775,35.41599099657963,35.44079928546775,2026-05-11,GARCH,-0.11922032384841133,0.06279984010843787,-1.8984176335887317
2026-05-15,GLD,0.0,0.626883830563314,0.6079626097986225,0.626883830563314,35.374367454180955,35.343719591956,35.374367454180955,2026-05-11,GARCH,-0.11922032384841133,0.06279984010843787,-1.8984176335887317
2026-05-18,GLD,0.07442803431216778,0.5922307818934351,0.5700579514807773,0.5922307818934351,1.1997377559452973,1.1664675734162322,1.1997377559452973,2026-05-11,GARCH,-0.11922032384841133,0.06279984010843787,-1.8984176335887317
