Date,AMZN,CAT,CMG,COST,DAL,DE,DG,DHI,FDX,HCA,HD,HLT,LEN,LOW,LUV,MAR,MCD,PHM,SBUX,TGT,THC,UAL,UPS,WMT,AIQ,IYT,SPY,XHB,XLI,XLV,XLY,XRT
2026-01-09,247.3800048828125,615.0075073242188,40.11000061035156,922.2799682617188,71.9232406616211,485.3984680175781,142.0663299560547,156.35955810546875,249.74635314941406,470.42608642578125,369.38134765625,300.0787048339844,118.09404754638672,264.7445068359375,44.13578796386719,326.90185546875,303.55401611328125,131.63943481445312,87.79589080810547,103.47994232177734,201.1999969482422,117.31999969482422,104.80705261230469,114.07772827148438,52.58000183105469,77.57064819335938,690.4010009765625,112.69568634033203,161.0799560546875,155.97805786132812,123.91366577148438,89.6537094116211
2026-01-12,246.47000122070312,627.1060791015625,40.34000015258789,940.4288330078125,70.65008544921875,488.04388427734375,148.15744018554688,158.7753448486328,249.39456176757812,472.66827392578125,369.6771240234375,300.1186828613281,119.7280502319336,268.39056396484375,43.47156524658203,322.0906982421875,302.9909973144531,132.66506958007812,88.86272430419922,104.08795166015625,199.61000061035156,115.29000091552734,104.7779541015625,117.50414276123047,53.150001525878906,77.36177825927734,691.4852294921875,113.12376403808594,162.31344604492188,156.04745483398438,124.0232162475586,89.44473266601562
2026-01-13,242.60000610351562,633.8375244140625,39.40999984741211,939.281982421875,68.95919036865234,496.775634765625,150.53616333007812,159.90866088867188,247.58758544921875,477.6508483886719,374.40972900390625,300.3384704589844,122.12459564208984,271.71954345703125,42.827178955078125,321.70220947265625,305.6480407714844,133.09324645996094,89.45540618896484,106.52981567382812,199.19000244140625,114.41000366210938,103.37161254882812,119.88469696044922,52.63999938964844,77.0534439086914,690.1026000976562,114.3681869506836,163.14903259277344,155.4128875732422,123.71446228027344,89.9522705078125
2026-01-14,236.64999389648438,636.048095703125,40.59000015258789,948.3065185546875,68.12367248535156,509.2865295410156,150.23756408691406,158.3677215576172,250.69781494140625,477.1725158691406,370.6729736328125,299.8489685058594,120.21330261230469,272.4130859375,42.18278503417969,318.4349670410156,304.3540954589844,130.17567443847656,90.03821563720703,107.69680786132812,195.19000244140625,110.75,104.16692352294922,119.56596374511719,52.279998779296875,76.88436889648438,686.7105712890625,113.38260650634766,163.40768432617188,156.5233917236328,121.76228332519531,89.34522247314453
2026-01-15,238.17999267578125,644.4423828125,40.36000061035156,954.060302734375,70.95843505859375,512.2103881835938,151.01388549804688,160.05776977539062,250.385986328125,482.1152038574219,373.8379211425781,301.5773010253906,121.0649642944336,274.4541015625,42.7280387878418,324.52117919921875,304.83807373046875,132.3065948486328,92.14222717285156,108.98148345947266,201.32000732421875,116.0199966430664,105.3501968383789,118.72927856445312,52.36000061035156,77.88893127441406,688.5806884765625,114.93565368652344,164.9097442626953,155.6310272216797,122.21048736572266,90.43988800048828
2026-01-16,239.1199951171875,644.1536254882812,39.959999084472656,960.9010620117188,70.05329895019531,511.5739440917969,148.0380096435547,155.0472869873047,246.40423583984375,467.6557922363281,374.833740234375,300.5682678222656,117.44043731689453,274.98907470703125,42.74786376953125,324.61083984375,303.6626892089844,129.6777801513672,91.85576629638672,109.12858581542969,196.74000549316406,113.48999786376953,103.69168090820312,119.22730255126953,52.34000015258789,77.38167572021484,688.0037231445312,114.04962158203125,166.02386474609375,154.4213409423828,121.81208801269531,89.98211669921875
2026-01-20,231.0,627.8047485351562,39.0,961.5491943359375,67.09918975830078,505.88531494140625,145.93797302246094,152.29348754882812,240.6875,462.7628479003906,369.8447265625,289.7084655761719,114.04369354248047,265.9234924316406,42.01425552368164,312.61773681640625,299.12890625,126.27229309082031,92.5176010131836,107.22608947753906,193.25999450683594,108.56999969482422,103.33281707763672,118.24121856689453,50.939998626708984,75.60130310058594,673.9981689453125,111.39151763916016,162.6715545654297,154.08421325683594,118.64476776123047,88.3898696899414
2026-01-21,231.30999755859375,644.1536865234375,40.720001220703125,980.096923828125,68.58121490478516,526.6008911132812,146.46546936035156,157.1846923828125,245.42079162597656,463.8191833496094,379.2409973144531,296.1823425292969,116.85616302490234,275.7861633300781,42.48019790649414,319.3115539550781,301.9440002441406,129.4188995361328,95.2538070678711,103.9898910522461,190.8300018310547,110.95999908447266,105.21441650390625,118.8886489868164,51.900001525878906,77.44135284423828,681.77685546875,114.328369140625,165.48670959472656,156.9199981689453,120.9156723022461,89.9522705078125
2026-01-22,234.33999633789062,647.1778564453125,40.540000915527344,973.4257202148438,68.58121490478516,519.5100708007812,143.9175567626953,154.8285675048828,247.70751953125,464.7160339355469,375.6816711425781,295.6429138183594,113.59805297851562,273.6365051269531,42.073734283447266,320.417236328125,302.27984619140625,127.22821807861328,94.66112518310547,104.44100189208984,189.4499969482422,110.4000015258789,106.00973510742188,117.36469268798828,52.45000076293945,77.26231384277344,685.3379516601562,113.0938949584961,164.63121032714844,156.9497528076172,122.13080596923828,89.2457046508789
2026-01-23,239.16000366210938,625.4293212890625,40.869998931884766,980.48583984375,67.59651184082031,511.603759765625,146.22659301757812,149.62916564941406,243.23004150390625,469.240234375,378.3831787109375,297.830810546875,110.75586700439453,275.4079895019531,41.58796310424805,318.45489501953125,305.4603576660156,124.6292953491211,96.4292984008789,106.01006317138672,188.77999877929688,107.73999786376953,104.7294692993164,117.26509094238281,52.5099983215332,76.45668029785156,685.5865478515625,111.19241333007812,163.35794067382812,156.1466064453125,122.6387710571289,88.42967224121094
2026-01-26,238.4199981689453,634.7116088867188,39.720001220703125,974.9215698242188,67.13897705078125,513.7020874023438,149.62049865722656,149.12216186523438,243.43792724609375,470.7350158691406,381.1044616699219,296.84173583984375,109.50808715820312,276.5823669433594,41.66727066040039,315.4665832519531,309.1150207519531,124.5396728515625,95.155029296875,101.95010375976562,189.9199981689453,107.76000213623047,103.74987030029297,117.17544555664062,52.43000030517578,76.3472671508789,689.068115234375,110.90370178222656,163.51712036132812,156.76136779785156,121.83200073242188,88.36001586914062
2026-01-27,244.67999267578125,637.6959228515625,39.650001525878906,967.5523681640625,65.78624725341797,516.3375854492188,146.96310424804688,147.7204132080078,249.79432678222656,504.0784912109375,375.0210266113281,295.8926696777344,109.0030288696289,272.6313171386719,40.98322677612305,312.7273254394531,310.28057861328125,123.3547134399414,94.55247497558594,102.08739471435547,189.14999389648438,104.04000091552734,103.97294616699219,116.47821044921875,53.11000061035156,76.0986099243164,691.8134765625,109.58958435058594,164.1935272216797,154.13380432128906,122.20052337646484,87.99180603027344
2026-01-28,243.00999450683594,642.0576782226562,39.15999984741211,958.0790405273438,65.4779052734375,522.1256103515625,144.35545349121094,149.29115295410156,251.57733154296875,489.5193786621094,370.0320739746094,296.03253173828125,109.71604919433594,268.1329345703125,40.50736999511719,310.8546142578125,308.96685791015625,122.74729919433594,93.99930572509766,99.77301788330078,189.5800018310547,104.91000366210938,100.57830047607422,116.10967254638672,53.61000061035156,75.36257934570312,691.7438354492188,109.15153503417969,163.27835083007812,153.00344848632812,121.28419494628906,86.92698669433594
2026-01-29,241.72999572753906,663.9758911132812,39.099998474121094,950.211181640625,66.18411254882812,527.1578369140625,141.11085510253906,149.53970336914062,255.79893493652344,480.8496398925781,366.591064453125,298.999755859375,110.15179443359375,265.3662109375,48.08143615722656,318.5246276855469,311.6436767578125,126.72038269042969,92.73490905761719,100.85175323486328,189.49000549316406,103.94000244140625,102.79936981201172,116.94635772705078,53.029998779296875,76.8445816040039,690.3711547851562,109.9181137084961,164.98931884765625,152.51760864257812,120.70650482177734,85.93183135986328
2026-01-30,239.3000030517578,656.1109008789062,38.869998931884766,938.8876342773438,65.53758239746094,525.0991821289062,142.7530517578125,147.9689483642578,257.6538391113281,486.5696716308594,369.33203125,298.23046875,108.29000854492188,265.7841796875,47.109893798828125,314.0720520019531,311.1399230957031,124.55958557128906,90.82845306396484,103.430908203125,189.27999877929688,102.31999969482422,103.02244567871094,118.66951751708984,51.970001220703125,76.15827941894531,688.3121337890625,107.91706848144531,164.571533203125,153.4298095703125,120.68659210205078,85.91192626953125
2026-02-02,242.9600067138672,689.5971069335938,38.5099983215332,966.9569091796875,68.71052551269531,529.3258666992188,142.8326873779297,148.8935089111328,268.08795166015625,495.1197814941406,372.8125,302.64630126953125,107.74534606933594,267.7746276855469,49.21159744262695,318.0465087890625,314.6266784667969,126.53118896484375,90.57162475585938,107.41241455078125,188.02999877929688,107.3499984741211,106.95052337646484,123.5700912475586,52.380001068115234,78.40613555908203,691.73388671875,108.62390899658203,166.6505584716797,154.37176513671875,121.48340606689453,87.52407836914062
2026-02-03,238.6199951171875,701.5543823242188,39.16999816894531,976.5030517578125,70.06324768066406,542.0057983398438,147.34130859375,152.92974853515625,282.583740234375,497.4715576171875,375.75067138671875,304.31475830078125,111.4391860961914,273.5369873046875,50.74821853637695,317.1799011230469,315.5650329589844,129.9068145751953,91.90515899658203,109.14820098876953,192.85000610351562,110.86000061035156,108.48296356201172,127.20567321777344,51.040000915527344,79.3211898803711,685.885009765625,111.07295227050781,168.05316162109375,152.79522705078125,120.5073013305664,87.68330383300781
2026-02-04,232.99000549316406,690.5054321289062,39.93000030517578,976.9324340820312,70.48100280761719,564.1434936523438,148.54559326171875,157.29405212402344,289.86761474609375,491.9209899902344,381.7650451660156,308.52081298828125,114.66209411621094,274.5321960449219,52.136138916015625,323.2959899902344,319.72344970703125,133.9993896484375,95.78722381591797,111.92347717285156,190.66000366210938,109.4800033569336,113.22576141357422,127.4945297241211,49.380001068115234,80.5246810913086,682.5626831054688,114.83610534667969,168.5008087158203,154.70887756347656,119.62085723876953,88.94715881347656
2026-02-05,222.69000244140625,677.0210571289062,38.45000076293945,987.8565673828125,69.40677642822266,562.6218872070312,144.21612548828125,157.65296936035156,291.0029296875,511.970947265625,377.0028381347656,308.430908203125,114.7615737915039,273.5767822265625,52.056827545166016,325.1786193847656,319.5160217285156,133.48159790039062,94.89820098876953,108.70689392089844,195.97000122070312,106.08999633789062,113.0414810180664,126.438720703125,48.470001220703125,80.22630310058594,674.0379638671875,114.79627227783203,167.4861602783203,153.52894592285156,117.04119110107422,86.8374252319336
2026-02-06,210.32000732421875,724.820068359375,39.38999938964844,999.7093505859375,74.94698333740234,579.9064331054688,145.95785522460938,155.798583984375,295.2165832519531,499.9429626464844,379.7438049316406,314.0856018066406,113.41868591308594,277.05010986328125,53.791725158691406,331.942138671875,323.1509094238281,134.51718139648438,98.23696899414062,113.31603240966797,201.3699951171875,115.91000366210938,113.80769348144531,130.66197204589844,50.08000183105469,81.83758544921875,686.96923828125,116.74754333496094,172.27090454101562,156.37466430664062,117.51927185058594,89.29546356201172
2026-02-09,208.72000122070312,740.7098388671875,39.59000015258789,996.1445922851562,74.5988540649414,582.4523315429688,146.67446899414062,153.0369415283203,291.5146484375,495.8074035644531,375.6520690917969,313.7359313964844,113.47837829589844,275.5672302246094,52.899497985839844,329.9200439453125,321.6100158691406,131.8087158203125,97.77271270751953,113.28660583496094,192.9600067138672,116.19999694824219,114.3702392578125,128.51051330566406,50.83000183105469,81.48946380615234,690.2816162109375,116.52853393554688,172.7881622314453,154.99642944335938,117.0810317993164,88.60880279541016
2026-02-10,206.9600067138672,740.9593505859375,38.439998626708984,969.82275390625,74.0617446899414,590.1497802734375,145.55975341796875,161.7904510498047,294.193115234375,500.3016662597656,384.210205078125,323.3968811035156,118.77032470703125,283.31005859375,53.60336685180664,357.95050048828125,321.9754638671875,136.7476806640625,96.34039306640625,111.04088592529297,193.0399932861328,116.36000061035156,115.12675476074219,126.19966888427734,50.77000045776367,81.6784439086914,688.4613037109375,119.81382751464844,172.99708557128906,154.0148162841797,117.85791778564453,87.0464096069336
2026-02-11,204.0800018310547,773.52734375,37.220001220703125,976.7227783203125,71.03800201416016,609.3239135742188,146.46546936035156,163.355712890625,293.5614929199219,529.6192016601562,385.1961975097656,324.8255310058594,120.35193634033203,285.6687316894531,50.98615264892578,357.3528137207031,319.2492980957031,138.72926330566406,97.91100311279297,113.53730010986328,226.35000610351562,113.94000244140625,116.38762664794922,128.26148986816406,50.54999923706055,81.01204681396484,688.3021850585938,120.06270599365234,173.92218017578125,154.92701721191406,117.29019927978516,86.84736633300781
2026-02-12,199.60000610351562,756.8490600585938,35.84000015258789,997.4127197265625,69.1282730102539,594.823974609375,147.85885620117188,164.09347534179688,295.40045166015625,533.3561401367188,384.74267578125,321.8683166503906,120.19277954101562,284.16595458984375,50.39133071899414,353.6971130371094,328.0106201171875,138.3010711669922,95.57978820800781,111.63526916503906,232.25999450683594,109.30000305175781,114.5157241821289,133.1122589111328,49.209999084472656,78.90345001220703,677.668701171875,118.57935333251953,171.84315490722656,154.67913818359375,115.66669464111328,86.01144409179688
