Date,CL=F,USO,SPY,XLE,XOP
2011-03-14,101.19000244140624,327.2799987792969,99.21691131591795,22.55655860900879,185.16668701171875
2011-03-15,97.18000030517578,315.1199951171875,98.08016967773438,22.386314392089844,183.6423797607422
2011-03-16,97.9800033569336,317.44000244140625,96.2644271850586,22.027889251708984,182.18017578125
2011-03-17,101.41999816894533,325.5199890136719,97.53849792480467,22.69993019104004,187.71774291992188
2011-03-18,101.06999969482422,327.760009765625,97.89327239990234,22.59354019165039,187.29237365722656
2011-03-21,102.33000183105467,329.0400085449219,99.410400390625,23.279829025268555,193.23516845703125
2011-03-22,104.0,335.44000244140625,99.06556701660156,23.228891372680664,193.48536682128903
2011-03-23,105.75,336.8800048828125,99.34911346435548,23.288818359375,192.76596069335935
2011-03-24,105.5999984741211,336.3999938964844,100.29924011230467,23.372737884521484,193.64178466796875
2011-03-25,105.4000015258789,337.44000244140625,100.6057357788086,23.58251953125,197.45765686035156
2011-03-28,103.9800033569336,331.3599853515625,100.36048889160156,23.52558135986328,195.4559631347656
2011-03-29,104.79000091552734,334.6400146484375,101.03475952148438,23.813268661499023,197.8643493652344
2011-03-30,104.2699966430664,333.2799987792969,101.73210906982422,23.97810173034668,201.5550842285156
2011-03-31,106.72000122070312,340.79998779296875,101.5941390991211,23.900184631347656,201.49249267578125
2011-04-01,107.94000244140624,345.3599853515625,102.02320861816406,23.97211456298828,202.49337768554688
2011-04-04,108.47000122070312,346.0799865722656,102.1075210571289,23.987089157104492,202.8375244140625
2011-04-05,108.33999633789062,344.79998779296875,102.0921859741211,24.05901336669922,203.2127990722656
2011-04-06,108.83000183105467,346.9599914550781,102.41398620605467,23.807275772094727,200.39779663085935
2011-04-07,110.3000030517578,351.9200134277344,102.15352630615234,23.807275772094727,200.33523559570312
2011-04-08,112.79000091552734,361.2000122070313,101.8010025024414,23.891193389892575,200.14761352539065
2011-04-11,109.91999816894533,349.1199951171875,101.49459075927734,23.420682907104492,194.3611297607422
2011-04-12,106.25,338.3999938964844,100.73594665527344,22.695432662963867,187.41744995117188
2011-04-13,107.11000061035156,342.0,100.72830963134766,22.788330078125,189.9822998046875
2011-04-14,108.11000061035156,346.239990234375,100.80493927001952,22.94417953491211,190.32632446289065
2011-04-15,109.66000366210938,349.67999267578125,101.17269897460938,23.132984161376953,192.4532165527344
2011-04-18,107.12000274658205,343.0400085449219,100.03872680664062,22.788330078125,188.1055603027344
2011-04-19,108.1500015258789,343.6000061035156,100.61338806152344,23.01909637451172,189.3879547119141
2011-04-20,111.4499969482422,353.760009765625,101.98494720458984,23.561532974243164,194.3611297607422
2011-04-21,112.29000091552734,356.55999755859375,102.5059814453125,23.66942596435547,195.14305114746097
2011-04-25,112.27999877929688,356.239990234375,102.39867401123048,23.546550750732425,195.01795959472656
2011-04-26,112.20999908447266,355.8399963378906,103.2798843383789,23.78031539916992,195.4246368408203
2011-04-27,112.76000213623048,360.1600036621094,103.95413970947266,23.768320083618164,194.830322265625
2011-04-28,112.86000061035156,358.6400146484375,104.29126739501952,23.76532554626465,195.58103942871097
2011-04-29,113.93000030517578,361.2000122070313,104.53646087646484,24.11895179748535,199.30311584472656
2011-05-02,113.5199966430664,359.44000244140625,104.37555694580078,23.798294067382812,195.9250640869141
2011-05-03,111.0500030517578,352.6400146484375,104.0000991821289,23.201900482177734,189.07518005371097
2011-05-04,109.23999786376952,346.0799865722656,103.3105239868164,22.791336059570312,183.10107421875
2011-05-05,99.8000030517578,314.55999755859375,102.3756866455078,22.31783103942871,179.19140625
2011-05-06,97.18000030517578,310.9599914550781,102.82777404785156,22.416723251342773,181.31834411621097
2011-05-09,102.5500030517578,326.9599914550781,103.22622680664062,22.8093204498291,187.04209899902344
2011-05-10,103.87999725341795,328.6400146484375,104.10733032226562,22.91720962524414,189.1690216064453
2011-05-11,98.20999908447266,314.79998779296875,103.0116729736328,22.254892349243164,180.91165161132812
2011-05-12,98.97000122070312,314.239990234375,103.5020523071289,22.221921920776367,179.56666564941406
2011-05-13,99.6500015258789,315.5199890136719,102.70515441894533,22.11404037475586,178.34686279296875
2011-05-16,97.37000274658205,308.0799865722656,102.05388641357422,21.94622039794922,176.3763427734375
2011-05-17,96.91000366210938,308.3999938964844,102.03858184814452,21.94622039794922,175.50051879882812
2011-05-18,100.0999984741211,316.0,102.95037078857422,22.38975715637207,181.6622772216797
2011-05-19,98.44000244140624,312.55999755859375,103.19554138183594,22.39275360107422,181.72482299804688
2011-05-20,99.48999786376952,315.760009765625,102.3756866455078,22.36577606201172,182.9760284423828
2011-05-23,97.6999969482422,307.760009765625,101.18802642822266,22.018136978149418,178.81607055664062
2011-05-24,99.58999633789062,314.239990234375,101.103759765625,22.329809188842773,181.5997772216797
2011-05-25,101.31999969482422,319.44000244140625,101.44088745117188,22.707420349121097,185.72848510742188
2011-05-26,100.2300033569336,316.79998779296875,101.90830993652344,22.82131004333496,187.29237365722656
2011-05-27,100.58999633789062,317.67999267578125,102.29908752441406,22.878244400024418,188.32456970214844
2011-05-31,102.6999969482422,324.0,103.36415100097656,23.1090145111084,190.48269653320312
2011-06-01,100.29000091552734,316.1600036621094,101.04248809814452,22.557580947875977,184.16455078125
2011-06-02,100.4000015258789,317.44000244140625,100.93521118164062,22.548583984375,183.60159301757812
2011-06-03,100.22000122070312,317.2799987792969,99.9314422607422,22.55458068847656,182.88217163085935
2011-06-06,99.01000213623048,312.0,98.8740463256836,22.04511833190918,176.3763427734375
2011-06-07,99.08999633789062,312.3999938964844,98.8127670288086,22.04511833190918,176.93931579589844
2011-06-08,100.73999786376952,318.79998779296875,98.39899444580078,22.111040115356445,176.68914794921875
2011-06-09,101.93000030517578,321.1199951171875,99.1498794555664,22.410730361938477,179.72308349609375
2011-06-10,99.29000091552734,312.55999755859375,97.77066040039062,21.97618103027344,176.87681579589844
2011-06-13,97.3000030517578,306.0799865722656,97.84730529785156,21.6285457611084,171.52825927734375
2011-06-14,99.37000274658205,312.79998779296875,99.08860778808594,22.09006690979004,176.15733337402344
2011-06-15,94.80999755859376,300.6400146484375,97.32625579833984,21.583595275878903,172.65431213378906
2011-06-16,94.9499969482422,299.3599853515625,97.54083251953124,21.616558074951172,172.34149169921875
2011-06-17,93.01000213623048,293.0400085449219,97.83190155029295,21.560914993286133,171.8626251220703
2011-06-20,93.26000213623048,293.760009765625,98.3323974609375,21.621057510375977,171.23660278320312
2011-06-21,93.4000015258789,294.32000732421875,99.679931640625,22.05120277404785,177.33987426757812
2011-06-22,95.41000366210938,296.79998779296875,99.079345703125,21.988035202026367,177.05825805664062
2011-06-23,91.0199966430664,288.0799865722656,98.7944107055664,21.747400283813477,175.77496337890625
2011-06-24,91.16000366210938,286.4800109863281,97.6470947265625,21.335315704345703,172.51988220214844
2011-06-27,90.61000061035156,285.1199951171875,98.51719665527344,21.449607849121097,172.39468383789062
2011-06-28,92.88999938964844,291.3599853515625,99.80313873291016,22.07526397705078,177.9346160888672
2011-06-29,94.7699966430664,297.8399963378906,100.65789794921876,22.33395004272461,182.44161987304688
2011-06-30,95.41999816894533,297.9200134277344,101.62042236328124,22.664819717407227,183.975341796875
2011-07-01,94.94000244140624,297.20001220703125,103.12195587158205,22.878387451171875,186.6983337402344
2011-07-05,96.88999938964844,303.67999267578125,103.03726196289062,23.019763946533203,188.82667541503903
2011-07-06,96.6500015258789,303.1199951171875,103.16045379638672,22.97765350341797,188.45106506347656
2011-07-07,98.66999816894533,308.8800048828125,104.23077392578124,23.323570251464844,191.800048828125
2011-07-08,96.1999969482422,302.3999938964844,103.49153900146484,23.12804412841797,189.92205810546875
2011-07-11,95.1500015258789,298.32000732421875,101.62042236328124,22.580602645874023,183.0363922119141
2011-07-12,97.43000030517578,303.44000244140625,101.18148040771484,22.49637794494629,183.380615234375
2011-07-13,98.0500030517578,306.79998779296875,101.5202865600586,22.664819717407227,186.2287750244141
2011-07-14,95.69000244140624,300.3999938964844,100.81957244873048,22.514421463012695,182.8485870361328
2011-07-15,97.23999786376952,305.0400085449219,101.40477752685548,23.119016647338867,194.52305603027344
2011-07-18,95.93000030517578,300.7200012207031,100.5731430053711,23.04082298278809,192.80169677734375
2011-07-19,97.5,306.0,102.20556640625,23.461929321289062,199.21792602539065
2011-07-20,98.13999938964844,307.20001220703125,102.1440200805664,23.401779174804688,200.2821044921875
2011-07-21,99.12999725341795,309.760009765625,103.56086730957033,23.861980438232425,202.78599548339844
2011-07-22,99.87000274658205,311.44000244140625,103.63015747070312,23.982297897338867,204.10052490234375
2011-07-25,99.1999969482422,309.44000244140625,103.05265045166016,23.886049270629883,202.9738006591797
2011-07-26,99.58999633789062,310.4800109863281,102.66763305664062,23.771745681762695,201.5966796875
2011-07-27,97.4000015258789,303.760009765625,100.56546783447266,23.323570251464844,196.62010192871097
2011-07-28,97.44000244140624,303.2799987792969,100.27286529541016,23.227313995361328,195.18028259277344
2011-07-29,95.6999969482422,299.3599853515625,99.58753204345705,22.99570083618164,194.67955017089844
2011-08-01,94.88999938964844,297.6000061035156,99.16404724121094,22.962615966796875,195.3368682861328
2011-08-02,93.79000091552734,291.20001220703125,96.63063049316406,22.321916580200195,187.6685333251953
2011-08-03,91.93000030517578,286.8800048828125,97.1542510986328,22.19557762145996,186.94871520996097
2011-08-04,86.62999725341797,269.8399963378906,92.6034164428711,20.673568725585938,171.3931121826172
2011-08-05,86.87999725341797,271.6000061035156,92.46478271484376,20.47504425048828,166.22874450683594
2011-08-08,81.30999755859375,252.0800018310547,86.44317626953125,18.733444213867188,147.48068237304688
2011-08-09,79.30000305175781,252.9600067138672,90.4627456665039,19.68695831298828,155.96278381347656
2011-08-10,82.88999938964844,254.2400054931641,86.46631622314453,19.007171630859375,153.0832061767578
2011-08-11,85.72000122070312,266.3999938964844,90.34719848632812,19.99377059936523,164.5386962890625
2011-08-12,85.37999725341797,265.8399963378906,90.9555206298828,20.141157150268555,165.10203552246094
2011-08-15,87.87999725341797,273.760009765625,92.88060760498048,20.820960998535156,172.2069091796875
2011-08-16,86.6500015258789,270.6400146484375,92.08748626708984,20.47504425048828,165.82191467285156
2011-08-17,87.58000183105469,272.0799865722656,92.1490707397461,20.556255340576172,167.07386779785156
2011-08-18,82.37999725341797,253.7599945068359,88.17573547363281,19.36510848999023,155.33673095703125
2011-08-19,82.26000213623047,256.9599914550781,86.73577880859375,19.022207260131836,152.36337280273438
2011-08-22,84.12000274658203,261.760009765625,86.8050765991211,18.868806838989254,147.5432891845703
2011-08-23,85.44000244140625,267.3599853515625,89.66190338134766,19.720048904418945,155.46194458007812
2011-08-24,85.16000366210938,264.6400146484375,90.92469787597656,19.83736228942871,156.90171813964844
2011-08-25,85.30000305175781,263.760009765625,89.53872680664062,19.41925621032715,153.2084503173828
2011-08-26,85.37000274658203,265.20001220703125,90.84005737304688,19.79524803161621,157.87200927734375
2011-08-29,87.2699966430664,271.67999267578125,93.45040130615234,20.372774124145508,165.4775848388672
2011-08-30,88.9000015258789,275.5199890136719,93.69683074951172,20.493091583251953,167.60594177246094
2011-08-31,88.80999755859375,276.0799865722656,94.11264038085938,20.646499633789062,167.98153686523438
2011-09-01,88.93000030517578,275.760009765625,93.12700653076172,20.490087509155273,165.50897216796875
2011-09-02,86.44999694824219,269.1199951171875,90.74764251708984,19.91857528686523,159.8125
2011-09-06,86.0199966430664,268.7200012207031,90.08539581298828,19.702003479003903,158.77963256835938
2011-09-07,89.33999633789062,277.5199890136719,92.62650299072266,20.423908233642575,167.3555450439453
2011-09-08,89.05000305175781,275.67999267578125,91.66395568847656,20.1862850189209,164.47601318359375
2011-09-09,87.23999786376953,270.79998779296875,89.261474609375,19.51852035522461,158.62319946289062
2011-09-12,88.19000244140625,275.3599853515625,89.83897399902344,19.611766815185547,158.6544189453125
2011-09-13,90.20999908447266,278.79998779296875,90.66291809082033,19.66590690612793,160.09420776367188
2011-09-14,88.91000366210938,274.7200012207031,91.91804504394533,19.90954971313477,162.22254943847656
2011-09-15,89.4000015258789,276.79998779296875,93.50431060791016,20.3035945892334,166.51048278808594
2011-09-16,87.95999908447266,273.1199951171875,94.0577163696289,20.259504318237305,166.11244201660156
2011-09-19,85.69999694824219,266.32000732421875,93.12116241455078,19.939407348632812,162.19471740722656
2011-09-20,86.88999938964844,267.44000244140625,93.01284790039062,19.815597534179688,160.1261749267578
2011-09-21,85.91999816894531,263.3599853515625,90.2728271484375,18.991207122802734,153.45021057128906
2011-09-22,80.51000213623047,249.0399932861328,87.35478973388672,17.91919708251953,142.07313537597656
2011-09-23,79.8499984741211,248.72000122070312,87.88111877441406,17.725936889648438,139.18963623046875
2011-09-26,80.23999786376953,251.7599945068359,89.97096252441406,18.372161865234375,144.51783752441406
2011-09-27,84.44999694824219,258.9599914550781,90.9771728515625,18.640914916992188,148.90567016601562
2011-09-28,81.20999908447266,250.0,89.11956024169922,18.030925750732425,140.50608825683594
2011-09-29,82.13999938964844,255.7599945068359,89.82389831542969,18.203048706054688,139.91055297851562
2011-09-30,79.19999694824219,243.9199981689453,87.57927703857422,17.668556213378906,134.33164978027344
2011-10-03,77.61000061035156,237.9199981689453,85.0869369506836,17.067626953125,125.33654022216795
2011-10-04,75.66999816894531,239.27999877929688,86.95230865478516,17.626279830932617,132.3257598876953
2011-10-05,79.68000030517578,246.72000122070312,88.5622329711914,18.275524139404297,137.8106689453125
2011-10-06,82.58999633789062,255.83999633789065,90.16445922851562,18.619773864746097,140.72547912597656
2011-10-07,82.9800033569336,256.32000732421875,89.56072998046875,18.390275955200195,137.40321350097656
