Date,SPY,QQQ,IWM,GLD,TLT,HYG,EEM,USO
2010-05-04,88.06668853759766,42.03407287597656,56.97688674926758,114.87000274658203,58.709075927734375,35.16277313232422,28.5190486907959,317.6000061035156
2010-05-05,87.54210662841797,41.817081451416016,56.14179611206055,115.08999633789062,59.055084228515625,34.68242263793945,28.002971649169922,306.4800109863281
2010-05-06,84.634521484375,40.41969680786133,54.03811264038086,118.48999786376953,60.87910079956055,33.82175827026367,26.857683181762695,295.67999267578125
2010-05-07,83.37556457519531,39.41289520263672,52.480403900146484,118.2699966430664,60.118011474609375,33.81774139404297,26.999074935913086,290.4800109863281
2010-05-10,87.04752349853516,41.46121597290039,55.42719268798828,117.56999969482422,58.87265396118164,34.450252532958984,28.943220138549805,297.8399963378906
2010-05-11,86.80022430419922,41.4178466796875,55.79654312133789,120.66000366210938,58.721675872802734,34.410194396972656,28.42007827758789,294.0799865722656
2010-05-12,88.01416778564453,42.198974609375,57.50680923461914,121.4000015258789,58.275142669677734,34.83053207397461,28.773569107055664,294.1600036621094
2010-05-13,86.92015075683594,41.530662536621094,56.95281219482422,120.55999755859375,58.65879440307617,34.614376068115234,28.504905700683594,289.0400085449219
2010-05-14,85.3464126586914,40.732154846191406,55.85275650024414,120.37000274658203,59.67778778076172,34.41420364379883,27.918132781982422,278.4800109863281
2010-05-17,85.39138793945312,40.862369537353516,55.95713806152344,119.36000061035156,59.45759582519531,34.370182037353516,27.74846076965332,271.0400085449219
2010-05-18,84.22985076904297,40.29819869995117,54.881195068359375,119.48999786376953,60.3696403503418,34.2981071472168,27.16874885559082,267.760009765625
2010-05-19,83.75025177001953,39.97705841064453,54.23079299926758,116.62999725341797,60.57087326049805,34.097999572753906,26.907175064086914,268.0799865722656
2010-05-20,80.58792114257812,38.49289321899414,51.48473358154297,115.83999633789062,61.84770584106445,33.0811882019043,25.570995330810547,257.6000061035156
2010-05-21,81.76441192626953,38.91817855834961,52.24752426147461,115.22000122070312,61.91062545776367,33.74570846557617,26.398155212402344,258.1600036621094
2010-05-24,80.71528625488281,38.76195526123047,51.54896926879883,116.83999633789062,61.696773529052734,33.7977294921875,26.1224308013916,257.3599853515625
2010-05-25,80.7977066040039,38.79668045043945,51.54093933105469,117.36000061035156,61.99871826171875,33.757720947265625,25.83964729309082,254.8000030517578
2010-05-26,80.31062316894531,38.362693786621094,51.6694221496582,118.47000122070312,61.822601318359375,33.3534049987793,25.825502395629883,260.7200012207031
2010-05-27,83.00086975097656,39.8121452331543,53.88555908203125,118.69000244140625,60.419944763183594,33.81376647949219,27.38790512084961,274.4800109863281
2010-05-28,81.95923614501953,39.577816009521484,53.195011138916016,118.87999725341797,60.69667434692383,33.86979293823242,26.935449600219727,272.32000732421875
2010-06-01,80.58037567138672,39.21327590942383,51.581092834472656,119.91000366210938,61.12335968017578,33.709678649902344,26.44057846069336,265.44000244140625
2010-06-02,82.67863464355469,40.14197540283203,53.050479888916016,119.77999877929688,60.54265213012695,33.883113861083984,27.36669921875,270.32000732421875
2010-06-03,82.96341705322266,40.52385330200195,53.73299026489258,117.95999908447266,60.10090637207031,33.89521789550781,27.26771354675293,274.0799865722656
2010-06-04,80.04835510253906,39.13516616821289,51.03510284423828,119.19000244140625,61.71654510498047,33.70563507080078,26.299169540405273,261.44000244140625
2010-06-07,79.05166625976562,38.423465728759766,49.71827697753906,121.48999786376953,62.18989562988281,33.4716796875,25.88913345336914,260.7200012207031
2010-06-08,79.89849853515625,38.35403060913086,49.694175720214844,121.0,61.880672454833984,33.52409362792969,26.48298454284668,265.5199890136719
2010-06-09,79.47132110595703,38.03287887573242,49.726295471191406,120.55999755859375,61.81117630004883,33.59672927856445,26.341581344604492,271.6000061035156
2010-06-10,81.79438018798828,39.11780548095703,51.4445915222168,118.97000122070312,60.7067985534668,33.93958282470703,27.260650634765625,278.1600036621094
2010-06-11,82.1915512084961,39.49102020263672,52.14317321777344,120.01000213623047,61.47674560546875,33.98798370361328,27.40203857421875,273.8399963378906
2010-06-14,82.06417083740234,39.48234558105469,52.47235870361328,119.5999984741211,61.161155700683594,34.0323486328125,27.409116744995117,274.6400146484375
2010-06-15,83.93011474609375,40.541229248046875,53.78921127319336,120.98999786376953,60.90877151489258,34.363101959228516,28.236265182495117,281.8399963378906
2010-06-16,83.90010833740234,40.70613479614258,53.5402717590332,120.33000183105469,61.25587844848633,34.391361236572266,28.236265182495117,283.9200134277344
2010-06-17,84.03502655029297,40.83631134033203,53.60451889038086,121.9000015258789,61.75440979003906,34.64955520629883,28.094879150390625,281.1199951171875
2010-06-18,84.12614440917969,40.870243072509766,53.63665008544922,122.83000183105469,61.6534538269043,34.79874801635742,28.222124099731445,283.2799987792969
2010-06-21,83.88517761230469,40.52241134643555,53.082611083984375,120.38999938964844,61.47674560546875,34.923824310302734,28.709936141967773,282.6400146484375
2010-06-22,82.4997787475586,40.20936584472656,51.990596771240234,121.44999694824219,62.20884323120117,34.67369842529297,28.158506393432617,280.0
2010-06-23,82.24376678466797,40.04413604736328,51.8460693359375,120.94999694824219,62.63172149658203,34.64955520629883,28.231088638305664,273.9200134277344
2010-06-24,80.88095092773438,39.4354248046875,51.01904296875,121.30000305175781,62.25932312011719,34.411521911621094,27.732933044433594,275.1199951171875
2010-06-25,81.21978759765625,39.44328308105469,51.894256591796875,122.76000213623047,62.511741638183594,34.5688362121582,28.060283660888672,285.2799987792969
2010-06-28,80.96375274658203,39.30385208129883,51.597164154052734,121.08999633789062,63.09872055053711,34.64547348022461,27.868146896362305,281.67999267578125
2010-06-29,78.46400451660156,37.787811279296875,49.64599609375,121.2699966430664,63.786651611328125,34.29859924316406,26.736629486083984,273.3599853515625
2010-06-30,77.71859741210938,37.21277618408203,49.07591247558594,121.68000030517578,64.21575927734375,34.24613952636719,26.5587100982666,271.67999267578125
2010-07-01,77.37224578857422,37.108211517333984,48.722625732421875,117.04000091552734,64.31710815429688,34.409915924072266,26.750858306884766,262.9599914550781
2010-07-02,76.95059967041016,37.003665924072266,48.19013977050781,118.48999786376953,63.804290771484375,34.41802215576172,26.864717483520508,260.79998779296875
2010-07-06,77.4551010131836,37.116943359375,47.561767578125,116.51000213623047,64.3297348022461,34.69028091430664,27.36288070678711,260.8800048828125
2010-07-07,79.89460754394531,38.3018913269043,49.22127151489258,117.7300033569336,63.57640838623047,35.10884475708008,27.967784881591797,269.20001220703125
2010-07-08,80.68521118164062,38.5109748840332,49.930198669433594,117.20999908447266,63.17125701904297,35.271366119384766,28.102991104125977,273.8399963378906
2010-07-09,81.28750610351562,38.87693405151367,50.70356750488281,118.36000061035156,62.81037139892578,35.19011688232422,28.44458770751953,274.7200012207031
2010-07-12,81.34024047851562,38.99018478393555,50.13158416748047,117.33999633789062,62.78509521484375,35.16165542602539,28.216854095458984,270.239990234375
2010-07-13,82.56757354736328,39.49554443359375,51.71857833862305,118.36000061035156,62.247005462646484,35.43391799926758,28.544212341308594,277.9200134277344
2010-07-14,82.56001281738281,39.695945739746094,51.5333137512207,118.30000305175781,62.87371826171875,35.40140151977539,28.487289428710938,277.2799987792969
2010-07-15,82.58261108398438,39.730804443359375,51.05801010131836,118.2300033569336,63.50044631958008,35.45424270629883,28.352067947387695,276.6400146484375
2010-07-16,80.3087158203125,38.63296890258789,49.197113037109375,116.66999816894531,63.81061553955078,35.23883819580078,27.505210876464844,273.2799987792969
2010-07-19,80.78308868408203,38.96406173706055,49.40656661987305,115.7300033569336,63.41814422607422,35.35670471191406,27.868146896362305,275.67999267578125
2010-07-20,81.67906188964844,39.43455505371094,50.2363166809082,116.6500015258789,63.51310729980469,35.64116287231445,28.522871017456055,278.55999755859375
2010-07-21,80.61741638183594,38.89436340332031,49.33407211303711,115.8499984741211,64.58929443359375,35.624908447265625,28.231088638305664,273.6000061035156
2010-07-22,82.41696166992188,39.8789176940918,51.09023666381836,116.86000061035156,63.84231948852539,35.941837310791016,29.08506965637207,283.3599853515625
2010-07-23,83.13224029541016,40.131591796875,52.34695053100586,116.08999633789062,63.164955139160156,36.10440444946289,29.28432273864746,283.1199951171875
2010-07-26,83.99813842773438,40.462684631347656,53.53921890258789,115.5199966430664,63.05732345581055,36.1206169128418,29.483585357666016,282.79998779296875
2010-07-27,83.9906005859375,40.445247650146484,53.34587860107422,113.51000213623047,62.44960021972656,36.07188415527344,29.43376922607422,277.3599853515625
2010-07-28,83.44849395751953,40.12287521362305,52.483890533447266,113.77999877929688,62.652156829833984,35.994686126708984,29.270097732543945,274.8800048828125
2010-07-29,83.0418701171875,39.826637268066406,52.34695053100586,114.29000091552734,62.63315200805664,36.10440444946289,29.31991195678711,280.4800109863281
2010-07-30,83.02681732177734,39.91377639770508,52.37915802001953,115.48999786376953,63.60805892944336,36.01091766357422,29.46224021911621,282.7200012207031
2010-08-02,84.90164184570312,40.66307830810547,53.28950500488281,115.54000091552734,62.715118408203125,36.19870376586914,30.223705291748047,291.8399963378906
2010-08-03,84.49508666992188,40.48881530761719,52.86252212524414,115.98999786376953,63.077125549316406,36.19870376586914,30.08137321472168,295.2799987792969
2010-08-04,85.05978393554688,40.898311614990234,53.41837692260742,116.72000122070312,62.59446716308594,36.17826461791992,30.124080657958984,295.20001220703125
2010-08-05,84.96939849853516,40.80249786376953,52.79002380371094,116.9800033569336,62.886627197265625,36.161903381347656,29.98886489868164,293.67999267578125
2010-08-06,84.62306213378906,40.74148178100586,52.4758415222168,117.83999633789062,63.57251739501953,36.153751373291016,29.946151733398438,289.6000061035156
2010-08-09,85.07481384277344,41.02031326293945,53.05586624145508,117.4000015258789,63.33755111694336,36.08823776245117,30.102731704711914,292.239990234375
2010-08-10,84.61552429199219,40.66307830810547,52.05693435668945,117.7300033569336,63.470890045166016,36.075965881347656,29.689971923828125,286.9599914550781
2010-08-11,82.29650115966797,39.556541442871094,50.01074981689453,117.33999633789062,64.32188415527344,35.60546112060547,28.743471145629883,277.9200134277344
2010-08-12,81.79199981689453,39.24287414550781,49.761024475097656,118.7699966430664,64.16313934326172,35.482749938964844,28.793289184570312,271.3599853515625
2010-08-13,81.55107116699219,38.96406173706055,49.197113037109375,118.73999786376953,64.96337127685547,35.63823699951172,28.949853897094727,270.32000732421875
2010-08-16,81.51343536376953,39.03377151489258,49.59183883666992,119.7300033569336,66.5892105102539,35.6832160949707,29.220277786254883,268.8800048828125
2010-08-17,82.51481628417969,39.530391693115234,50.445762634277344,119.75,66.2081298828125,35.8182487487793,29.526287078857422,270.9599914550781
2010-08-18,82.66541290283203,39.68724060058594,50.59883499145508,120.22000122070312,66.38594055175781,35.879600524902344,29.504932403564453,269.44000244140625
2010-08-19,81.22731018066406,39.086036682128906,49.21323013305664,120.38999938964844,67.42115783691406,35.805938720703125,29.27720832824707,266.0
2010-08-20,80.96375274658203,39.1383171081543,49.26155471801758,119.97000122070312,67.34489440917969,35.89186096191406,29.191814422607422,263.6000061035156
2010-08-23,80.65508270263672,38.754947662353516,48.59292984008789,119.77999877929688,67.35762786865234,35.89186096191406,28.928512573242188,259.44000244140625
2010-08-24,79.45790100097656,38.03178024291992,48.03706359863281,120.36000061035156,68.437255859375,35.703697204589844,28.55844497680664,254.16000366210938
2010-08-25,79.76660919189453,38.3977165222168,48.7620735168457,121.36000061035156,68.21495056152344,35.65458679199219,28.3734188079834,258.9599914550781
2010-08-26,79.23197937011719,37.93593215942383,48.39958572387695,120.95999908447266,68.8564224243164,35.60546112060547,28.19550895690918,260.9599914550781
2010-08-27,80.45929718017578,38.3977165222168,49.66436004638672,121.01000213623047,66.90672302246094,35.60138702392578,28.81464385986328,268.55999755859375
2010-08-30,79.29222106933594,37.996925354003906,48.576805114746094,120.91000366210938,68.18956756591797,35.66688537597656,28.337831497192383,264.1600036621094
2010-08-31,79.29222106933594,37.86623001098633,48.480140686035156,122.08000183105469,68.9452896118164,35.65458679199219,28.508625030517578,255.36000061035156
2010-09-01,81.66400146484375,38.998897552490234,50.357154846191406,121.69000244140625,67.51980590820312,36.039894104003906,29.512048721313477,263.6000061035156
2010-09-02,82.42449188232422,39.43455505371094,50.91301727294922,122.29000091552734,66.80635833740234,36.09756851196289,29.56187629699707,267.1199951171875
2010-09-03,83.4936752319336,40.08802795410156,51.82334518432617,121.86000061035156,65.97834014892578,36.2047233581543,29.91057777404785,264.7200012207031
2010-09-07,82.55247497558594,39.81792449951172,50.840511322021484,122.69999694824219,67.32870483398438,36.151123046875,29.476472854614258,262.1600036621094
2010-09-08,83.13224029541016,40.297122955322266,51.138580322265625,122.70999908447266,66.79361724853516,36.159385681152344,29.796709060668945,265.1199951171875
2010-09-09,83.5162582397461,40.45396423339844,51.1707878112793,121.55999755859375,65.47510528564453,36.3036003112793,29.967500686645508,263.1199951171875
2010-09-10,83.93791961669922,40.60209655761719,51.33190155029297,121.7300033569336,65.1756591796875,36.398372650146484,30.074264526367188,270.1600036621094
2010-09-13,84.8715591430664,41.16841506958008,52.58055877685547,121.62000274658203,65.49420166015625,36.58792495727539,30.793025970458984,272.239990234375
2010-09-14,84.81880187988281,41.342674255371094,52.35499954223633,124.0199966430664,66.12480926513672,36.5797119140625,30.778779983520508,271.1199951171875
2010-09-15,85.14259338378906,41.60407257080078,52.653079986572266,123.94000244140625,65.14382934570312,36.54671859741211,30.82149314880371,267.9200134277344
2010-09-16,85.12000274658203,41.769622802734375,52.31474304199219,124.62999725341797,64.50051879882812,36.608577728271484,30.664932250976562,263.8399963378906
2010-09-17,85.15179443359375,41.91109085083008,52.53224182128906,124.54000091552734,64.76167297363281,36.674461364746094,30.615110397338867,261.20001220703125
2010-09-20,86.45381164550781,42.644683837890625,53.99033737182617,124.87000274658203,65.13743591308594,36.7321662902832,31.099037170410156,265.760009765625
2010-09-21,86.27970123291016,42.63596725463867,53.676170349121094,126.01000213623047,66.0420150756836,36.67036819458008,31.006519317626953,261.20001220703125
2010-09-22,85.85579681396484,42.522422790527344,53.03974914550781,126.19999694824219,66.63443756103516,36.52201461791992,31.027873992919922,260.6400146484375
2010-09-23,85.15937042236328,42.50495147705078,52.3976936340332,126.30000305175781,66.82548522949219,36.427242279052734,30.828609466552734,261.3599853515625
2010-09-24,86.91555786132812,43.36955261230469,54.10174560546875,126.69000244140625,65.92735290527344,36.571434020996094,31.397932052612305,267.20001220703125
2010-09-27,86.49919891357422,43.133758544921875,53.9644775390625,126.72000122070312,67.07391357421875,36.63325500488281,31.34099006652832,265.9200134277344
2010-09-28,86.8019790649414,43.11627197265625,54.497501373291016,127.8499984741211,67.53253936767578,36.68684768676758,31.568727493286133,265.5199890136719
2010-09-29,86.65061950683594,43.046417236328125,54.650943756103516,127.94999694824219,67.25227355957031,36.77336502075195,31.67546272277832,271.5199890136719
2010-09-30,86.39323425292969,42.85430145263672,54.51363754272461,127.91000366210938,67.2076644897461,36.958797454833984,31.86049461364746,278.7200012207031
2010-10-01,86.7565689086914,42.801883697509766,54.80437469482422,128.91000366210938,66.88291931152344,37.0073356628418,32.33018493652344,285.0400085449219
2010-10-04,86.10558319091797,42.33902359008789,54.06138610839844,128.4600067138672,67.05551147460938,36.87873840332031,32.23054885864258,284.7200012207031
2010-10-05,87.83905029296875,43.36955261230469,55.59584045410156,130.99000549316406,66.65272521972656,37.01150894165039,32.81410217285156,288.7200012207031
2010-10-06,87.83147430419922,42.9940185546875,55.41008377075195,131.80999755859375,67.49020385742188,36.97828674316406,32.799869537353516,290.239990234375
2010-10-07,87.72552490234375,43.15121078491211,55.24856948852539,130.3699951171875,66.92765045166016,37.05296325683594,32.50809097290039,283.67999267578125
2010-10-08,88.21755981445312,43.448158264160156,55.951175689697266,131.66000366210938,66.63353729248047,37.17738342285156,32.899505615234375,289.20001220703125
2010-10-11,88.30079650878906,43.465614318847656,55.99966812133789,132.2899932861328,66.64632415771484,37.25621032714844,32.87814712524414,284.79998779296875
2010-10-12,88.57328796386719,43.76255416870117,56.14500427246094,131.9600067138672,65.98775482177734,37.2230224609375,32.742942810058594,285.20001220703125
2010-10-13,89.26217651367188,44.120609283447266,57.00107955932617,134.07000732421875,65.88551330566406,37.34743118286133,33.347843170166016,289.2799987792969
2010-10-14,88.91393280029297,44.033294677734375,56.960693359375,134.75,64.9008560180664,37.169097900390625,33.2909049987793,288.0
2010-10-15,89.09563446044922,44.96772766113281,56.76687240600586,133.67999267578125,64.10810089111328,37.26448440551758,33.248199462890625,283.760009765625
2010-10-18,89.53467559814453,44.80180740356445,57.243343353271484,134.27999877929688,64.62599182128906,37.214717864990234,33.26244354248047,290.239990234375
2010-10-19,88.36138153076172,44.382606506347656,56.12885665893555,130.11000061035156,65.01594543457031,37.210575103759766,32.20920181274414,276.9599914550781
2010-10-20,89.22432708740234,44.70576477050781,56.7022705078125,131.32000732421875,65.15663146972656,37.326717376708984,32.721588134765625,284.7200012207031
2010-10-21,89.42115783691406,44.793087005615234,56.42770004272461,129.47000122070312,64.3830337524414,37.26865768432617,32.721588134765625,278.79998779296875
2010-10-22,89.58766174316406,45.09873962402344,56.791114807128906,129.72999572753906,64.81780242919922,37.4387092590332,32.757171630859375,283.9200134277344
2010-10-25,89.85260772705078,45.317081451416016,57.13031768798828,130.85000610351562,65.00318908691406,37.58389663696289,33.11298751831055,284.55999755859375
2010-10-26,89.86776733398438,45.43934631347656,57.08992004394531,130.8800048828125,63.99940490722656,37.64195251464844,33.084529876708984,285.44000244140625
2010-10-27,89.61038208007812,45.579063415527344,56.944549560546875,129.52000427246094,63.43675231933594,37.600460052490234,32.5223274230957,283.3599853515625
2010-10-28,89.62552642822266,45.67514419555664,56.59728240966797,131.24000549316406,63.60942077636719,37.621219635009766,32.72870635986328,283.1199951171875
2010-10-29,89.6936264038086,45.570350646972656,56.774940490722656,132.6199951171875,64.20404052734375,37.637813568115234,32.82122039794922,281.3599853515625
2010-11-01,89.72389221191406,45.60527801513672,56.38728713989258,131.9199981689453,63.92753601074219,37.5672492980957,33.18416213989258,286.4800109863281
2010-11-02,90.43546295166016,46.09434509277344,57.55833053588867,132.49000549316406,64.76776123046875,37.750953674316406,33.5969123840332,290.1600036621094
2010-11-03,90.798828125,46.303932189941406,57.784461975097656,131.57000732421875,63.44652557373047,37.876220703125,33.80329513549805,293.9200134277344
2010-11-04,92.54742431640625,46.87159729003906,59.246246337890625,136.02999877929688,63.94035720825195,38.36893844604492,34.571876525878906,299.9200134277344
2010-11-05,92.89564514160156,46.87159729003906,59.57737350463867,136.3800048828125,62.843605041503906,38.32719802856445,34.5078239440918,301.20001220703125
2010-11-08,92.72150421142578,46.93273162841797,59.52889633178711,137.77999877929688,63.125823974609375,38.21443557739258,34.36549758911133,300.239990234375
2010-11-09,92.0553970336914,46.67947769165039,58.73743438720703,135.58999633789062,61.734004974365234,38.105892181396484,33.93138885498047,296.3999938964844
2010-11-10,92.42630004882812,46.91526794433594,59.3916015625,137.24000549316406,61.81732177734375,37.7927131652832,34.18046569824219,304.32000732421875
2010-11-11,92.07807159423828,46.61834716796875,59.157386779785156,137.66000366210938,61.785274505615234,37.642391204833984,33.84599304199219,302.7200012207031
2010-11-12,90.98807525634766,45.8585319519043,58.172096252441406,133.69000244140625,61.451744079589844,37.50459671020508,33.02760314941406,291.760009765625
2010-11-15,90.85938262939453,45.68387985229492,58.18017578125,132.4199981689453,60.16898727416992,37.433631896972656,33.013362884521484,292.0
2010-11-16,89.44383239746094,44.93281555175781,57.04952621459961,130.97000122070312,61.66347122192383,37.02022933959961,32.14516067504883,283.6000061035156
2010-11-17,89.4892578125,45.06380081176758,57.20296096801758,130.3800048828125,61.32350540161133,37.208133697509766,32.30883026123047,277.8399963378906
2010-11-18,90.8064193725586,45.78868103027344,58.31748580932617,132.08999633789062,61.57365036010742,37.67997360229492,33.077415466308594,284.0
2010-11-19,91.0561752319336,45.82360076904297,58.511295318603516,132.1999969482422,61.952056884765625,37.667457580566406,33.0987548828125,281.760009765625
2010-11-22,90.98048400878906,46.20787811279297,58.793975830078125,133.47999572753906,62.214996337890625,37.40440368652344,32.99912643432617,280.3999938964844
2010-11-23,89.66336822509766,45.474281311035156,58.23672866821289,134.41000366210938,62.522918701171875,36.89079666137695,31.953006744384766,279.6000061035156
2010-11-24,90.98807525634766,46.39127731323242,59.5450325012207,134.17999267578125,61.406890869140625,37.11211395263672,32.693111419677734,288.6400146484375
2010-11-26,89.92831420898438,46.08562088012695,59.13318634033203,133.11000061035156,62.25992202758789,36.97848892211914,31.881851196289062,287.760009765625
2010-11-29,90.2008285522461,46.050689697265625,59.222007751464844,133.50999450683594,62.792266845703125,37.07451629638672,32.130924224853516,294.239990234375
2010-11-30,89.6936264038086,45.49174118041992,58.75358581542969,135.4199981689453,63.1193962097168,37.15803146362305,31.86760711669922,288.32000732421875
2010-12-01,91.60123443603516,46.45240020751953,60.070003509521484,135.3800048828125,61.7163200378418,37.501895904541016,32.778533935546875,297.6000061035156
2010-12-02,92.77450561523438,46.92400360107422,60.67569351196289,135.1999969482422,61.55537033081055,37.52286148071289,33.42612838745117,302.1600036621094
2010-12-03,93.0243148803711,47.0462760925293,61.11182403564453,138.07000732421875,61.07272720336914,37.585941314697266,33.54709243774414,306.4800109863281
2010-12-06,92.9259033203125,47.02881622314453,61.491390228271484,139.11000061035156,61.935142517089844,37.564910888671875,33.490169525146484,305.760009765625
2010-12-07,92.97893524169922,47.05500793457031,61.84674835205078,136.5,60.609310150146484,37.75824737548828,33.33360290527344,302.3999938964844
2010-12-08,93.31954193115234,47.22969436645508,61.80635452270508,134.7899932861328,60.02362060546875,37.636390686035156,33.1201171875,303.67999267578125
2010-12-09,93.68289947509766,47.273338317871094,62.01632308959961,135.3699951171875,60.319664001464844,37.5565185546875,33.006248474121094,303.5199890136719
2010-12-10,94.22787475585938,47.58774948120117,62.791648864746094,135.41000366210938,59.952796936035156,37.573326110839844,33.15569305419922,301.2799987792969
2010-12-13,94.28845977783203,47.42180252075195,62.468563079833984,136.0500030517578,60.178070068359375,37.38418960571289,33.36919021606445,303.1199951171875
2010-12-14,94.37174224853516,47.5091438293457,62.43625259399414,136.17999267578125,59.302734375,37.569122314453125,33.41899871826172,303.20001220703125
2010-12-15,93.94023895263672,47.299522399902344,62.242469787597656,134.6999969482422,58.53036880493164,37.42200469970703,32.87814712524414,303.9200134277344
2010-12-16,94.48524475097656,47.66633987426758,62.815826416015625,133.80999755859375,58.93589782714844,37.56069564819336,32.97066879272461,302.1600036621094
2010-12-17,94.58650207519531,47.708343505859375,63.00968551635742,134.1999969482422,60.0107536315918,37.61536407470703,33.02047348022461,302.4800109863281
2010-12-20,94.81475067138672,47.74334716796875,63.260032653808594,135.11000061035156,59.94636154174805,37.682613372802734,32.87104034423828,304.3999938964844
2010-12-21,95.4159164428711,48.0321044921875,63.96267318725586,135.32000732421875,60.364688873291016,37.762454986572266,33.35086441040039,306.32000732421875
2010-12-22,95.71269226074219,48.023353576660156,63.94398880004883,135.0500030517578,59.93344497680664,37.867557525634766,33.465614318847656,309.1199951171875
2010-12-23,95.57572937011719,47.90085220336914,63.862911224365234,134.66000366210938,59.81117248535156,37.90538024902344,33.42974853515625,311.8399963378906
2010-12-27,95.61377716064453,47.92710494995117,64.05757141113281,135.02000427246094,60.34539031982422,37.93482208251953,33.322166442871094,309.67999267578125
2010-12-28,95.7507553100586,47.8395881652832,63.87909698486328,137.22000122070312,59.16359329223633,37.95895004272461,33.35086441040039,311.2799987792969
2010-12-29,95.81922912597656,47.944618225097656,64.01705932617188,137.7100067138672,60.164581298828125,38.08584213256836,33.7778434753418,310.55999755859375
2010-12-30,95.66700744628906,47.830848693847656,63.895355224609375,137.02999877929688,60.11936950683594,38.128135681152344,33.95005798339844,304.9599914550781
2010-12-31,95.68986511230469,47.655818939208984,63.473472595214844,138.72000122070312,60.784549713134766,38.19581985473633,34.18687438964844,312.0
2011-01-03,96.6791000366211,48.39963150024414,64.5768051147461,138.0,60.3260383605957,38.225433349609375,34.516971588134766,312.3999938964844
2011-01-04,96.6258316040039,48.3646354675293,63.619510650634766,134.75,60.397098541259766,38.39889907836914,34.674842834472656,304.6400146484375
2011-01-05,97.12805938720703,48.775917053222656,64.36585998535156,134.3699951171875,59.066680908203125,38.496185302734375,34.58873748779297,308.1600036621094
2011-01-06,96.93780517578125,48.933414459228516,64.06571197509766,133.8300018310547,59.324989318847656,38.5427131652832,34.22274398803711,301.44000244140625
2011-01-07,96.74758911132812,48.889671325683594,63.70060729980469,133.5800018310547,59.641441345214844,38.394630432128906,33.90700912475586,301.3599853515625
2011-01-10,96.6258316040039,49.07343292236328,64.06571197509766,134.1199951171875,59.96437072753906,38.36503601074219,33.55537796020508,305.3599853515625
2011-01-11,96.96826171875,49.14344024658203,64.32530975341797,134.91000366210938,59.62853240966797,38.51310729980469,33.91417694091797,311.0400085449219
2011-01-12,97.8433609008789,49.49345397949219,64.87696075439453,135.4600067138672,59.16359329223633,38.59348678588867,34.595909118652344,311.9200134277344
2011-01-13,97.68356323242188,49.51096725463867,64.85263061523438,134.0500030517578,59.693119049072266,38.585018157958984,34.294525146484375,309.20001220703125
2011-01-14,98.3912582397461,49.878509521484375,65.33939361572266,132.69000244140625,59.31212615966797,38.6484489440918,34.39496612548828,311.3599853515625
2011-01-18,98.55863952636719,50.01850128173828,65.38805389404297,133.42999267578125,59.03438186645508,38.64422607421875,34.34474563598633,309.8399963378906
2011-01-19,97.5922622680664,49.4496955871582,63.708736419677734,133.72000122070312,59.46063995361328,38.52580642700195,34.0792350769043,308.32000732421875
2011-01-20,97.46288299560547,49.09968566894531,63.043521881103516,131.1999969482422,58.64042663574219,38.449642181396484,33.706077575683594,300.55999755859375
2011-01-21,97.68356323242188,48.72341537475586,62.62166976928711,131.02999877929688,59.10541534423828,38.606163024902344,33.35445022583008,300.0799865722656
2011-01-24,98.23910522460938,49.397212982177734,63.084068298339844,130.36000061035156,59.13127136230469,38.66115951538086,33.6127815246582,295.44000244140625
2011-01-25,98.29230499267578,49.467220306396484,63.1814079284668,130.10000610351562,59.693119049072266,38.72039031982422,33.4118537902832,290.1600036621094
2011-01-26,98.67279052734375,49.72972869873047,64.1873779296875,131.16000366210938,58.78901672363281,38.80075454711914,33.706077575683594,294.79998779296875
2011-01-27,98.91629791259766,50.0359992980957,64.37398529052734,127.93000030517578,59.05379867553711,38.85152816772461,33.59126281738281,287.5199890136719
2011-01-28,97.18893432617188,48.76715850830078,62.80010223388672,130.27999877929688,59.36375427246094,38.618865966796875,32.529205322265625,300.6400146484375
2011-01-31,97.91942596435547,49.003440856933594,63.238216400146484,129.8699951171875,58.91166687011719,38.82615661621094,32.8736572265625,308.8800048828125
2011-02-01,99.48701477050781,49.922237396240234,64.698486328125,130.8000030517578,58.62003707885742,38.902347564697266,33.670196533203125,304.55999755859375
2011-02-02,99.29679107666016,49.8434944152832,64.45510864257812,130.4499969482422,58.63296127319336,38.94491958618164,33.41902160644531,305.44000244140625
2011-02-03,99.51744842529297,49.93098449707031,64.68225860595703,132.1999969482422,58.14691162109375,38.94491958618164,33.37596893310547,304.7200012207031
2011-02-04,99.79899597167969,50.21101760864258,64.79584503173828,131.66000366210938,57.55720520019531,39.1152458190918,33.36880111694336,298.7200012207031
2011-02-07,100.42296600341797,50.44728088378906,65.43673706054688,131.67999267578125,57.855323791503906,39.187644958496094,33.4118537902832,293.2799987792969
2011-02-08,100.87956237792969,50.77981185913086,65.89917755126953,133.13999938964844,57.32383728027344,39.23019790649414,33.426204681396484,293.1199951171875
2011-02-09,100.65127563476562,50.692291259765625,65.60710906982422,133.07000732421875,57.82288360595703,39.008785247802734,32.65835952758789,292.0
2011-02-10,100.68934631347656,50.77105712890625,65.86674499511719,132.85000610351562,57.15538024902344,39.051368713378906,32.34980392456055,292.32000732421875
