Date,EEM,INDA,EWZ,EWY,EWT,EWW,FXI,SMH,SOXX,NVDA,MSFT,QQQ,SPY,^VIX
2017-05-19,33.602928161621094,29.002946853637695,21.360422134399414,55.94840621948242,21.148256301879883,40.759559631347656,31.84794807434082,38.454647064208984,43.865379333496094,3.3529508113861084,61.3436164855957,129.73858642578125,206.64735412597656,12.039999961853027
2017-05-22,33.63559341430664,28.850112915039062,20.767765045166016,56.19978713989258,21.17888832092285,40.63417434692383,32.001373291015625,38.82197952270508,44.34467315673828,3.424448013305664,62.03236770629883,130.8303680419922,207.6965789794922,10.930000305175781
2017-05-23,33.668251037597656,28.42756462097168,21.262670516967773,55.97355270385742,21.117626190185547,40.8300895690918,31.961002349853516,38.73933410644531,44.167606353759766,3.378344774246216,62.24080276489258,130.96206665039062,208.1561737060547,10.720000267028809
2017-05-24,33.79890823364258,28.526456832885742,21.49484634399414,56.32548141479492,21.21564483642578,41.61377716064453,31.969083786010742,38.90921401977539,44.454566955566406,3.4163119792938232,62.32238006591797,131.56451416015625,208.64173889160156,10.020000457763672
2017-05-25,33.962223052978516,28.823139190673828,21.354320526123047,56.91202926635742,21.33817481994629,41.25328826904297,32.493961334228516,39.17552947998047,44.68048095703125,3.4086689949035645,63.09269714355469,132.68460083007812,209.6389923095703,9.989999771118164
2017-05-26,34.084716796875,29.074871063232422,21.690366744995117,57.34775161743164,21.264657974243164,41.582435607910156,32.48588562011719,39.249000549316406,44.8850212097168,3.49692964553833,63.400821685791016,132.91989135742188,209.5956268310547,9.8100004196167
2017-05-30,33.90506362915039,29.272659301757812,21.714805603027344,56.54334259033203,21.258533477783203,40.79090881347656,32.58278274536133,39.52907943725586,45.1841926574707,3.5716323852539062,63.808631896972656,133.03285217285156,209.41354370117188,10.380000114440918
2017-05-31,33.643760681152344,29.263668060302734,21.488739013671875,56.744449615478516,21.062488555908203,40.45392608642578,32.413204193115234,39.483158111572266,45.1780891418457,3.558811664581299,63.29206085205078,132.98574829101562,209.3614501953125,10.40999984741211
2017-06-01,33.929561614990234,29.542369842529297,21.317657470703125,56.76119613647461,21.283037185668945,40.84576416015625,32.70390701293945,39.556636810302734,45.223876953125,3.559058427810669,63.52768325805664,133.50347900390625,211.0264129638672,9.890000343322754
2017-06-02,34.101051330566406,29.623287200927734,21.342103958129883,57.53209686279297,21.411691665649414,40.751731872558594,32.720054626464844,39.86426544189453,45.68482971191406,3.541307210922241,65.03202819824219,135.0282440185547,211.72874450683594,9.75
2017-06-05,34.06021499633789,29.641265869140625,21.109920501708984,57.39802169799805,21.54034423828125,41.888065338134766,32.534332275390625,39.969879150390625,45.79473876953125,3.6490447521209717,65.5032958984375,134.99998474121094,211.57272338867188,10.069999694824219
2017-06-06,34.07655334472656,29.533374786376953,21.360422134399414,57.39802169799805,21.515838623046875,41.7234992980957,32.74428176879883,40.061702728271484,45.944332122802734,3.6325273513793945,65.72077178955078,134.4635009765625,210.89630126953125,10.449999809265137
2017-06-07,34.03571319580078,29.569345474243164,21.4093074798584,56.828243255615234,21.491334915161133,41.856719970703125,32.63929748535156,40.36016082763672,46.28624725341797,3.6764113903045654,65.60297393798828,134.99058532714844,211.2864990234375,10.390000343322754
2017-06-08,34.23987579345703,29.623287200927734,21.317657470703125,57.22206115722656,21.589357376098633,41.80187225341797,32.7846565246582,40.89278793334961,47.131874084472656,3.9431681632995605,65.20423889160156,135.1317901611328,211.39056396484375,10.15999984741211
2017-06-09,33.97855758666992,29.41650390625,20.920509338378906,56.92879104614258,21.307540893554688,41.817535400390625,32.493961334228516,39.34541702270508,45.150604248046875,3.6882450580596924,63.72704315185547,131.75274658203125,211.0697784423828,10.699999809265137
2017-06-12,33.79890823364258,29.371549606323242,20.682226181030273,56.333866119384766,21.160511016845703,41.99778747558594,32.2032585144043,39.10665512084961,44.89110565185547,3.6973671913146973,63.23770523071289,131.04684448242188,211.0264129638672,11.460000038146973
2017-06-13,33.962223052978516,29.470441818237305,20.749431610107422,57.09637451171875,21.27078628540039,42.09966278076172,32.388980865478516,39.359195709228516,45.19640350341797,3.7326226234436035,64.0261001586914,132.11041259765625,212.05828857421875,10.420000076293945
2017-06-14,33.95405578613281,29.560352325439453,20.96938705444336,57.42316436767578,21.17888832092285,42.45232391357422,32.243629455566406,39.01941680908203,44.72321701049805,3.740511417388916,63.68172073364258,131.5362548828125,211.78944396972656,10.640000343322754
2017-06-15,33.602928161621094,29.200733184814453,20.749431610107422,56.476314544677734,21.056358337402344,42.14669418334961,31.87217903137207,38.66126251220703,44.36908721923828,3.756537675857544,63.34642791748047,130.95265197753906,211.3819122314453,10.899999618530273
2017-06-16,33.66008377075195,29.31760597229004,20.85940933227539,56.36737060546875,21.154380798339844,42.67959213256836,31.961002349853516,38.638309478759766,44.19202423095703,3.738046407699585,63.43705749511719,130.38455200195312,211.42807006835938,10.380000114440918
2017-06-19,33.99489212036133,29.470441818237305,20.963279724121094,56.702552795410156,21.479080200195312,42.4680061340332,32.413204193115234,39.32246017456055,45.03154754638672,3.8785743713378906,64.22547149658203,132.5647430419922,213.18826293945312,10.369999885559082
2017-06-20,33.61915969848633,29.23128890991211,20.216110229492188,56.040584564208984,21.47295379638672,41.85245132446289,32.053096771240234,38.8311653137207,44.5247917175293,3.8729047775268555,63.35550308227539,131.52651977539062,211.7504425048828,10.859999656677246
2017-06-21,33.692996978759766,29.33958625793457,20.265390396118164,56.0070686340332,21.65674591064453,41.678165435791016,32.020652770996094,39.27654266357422,45.040714263916016,3.9315805435180664,63.68172073364258,132.8289337158203,211.69821166992188,10.75
2017-06-22,33.865264892578125,29.23128890991211,20.388580322265625,56.5181999206543,21.718008041381836,42.074275970458984,32.231536865234375,39.17552947998047,44.936912536621094,3.904461145401001,63.672691345214844,132.7911834716797,211.6023712158203,10.479999542236328
2017-06-23,34.0457649230957,29.05079460144043,20.351625442504883,57.012577056884766,21.80377960205078,42.43077087402344,32.255859375,39.33623504638672,45.07123565673828,3.7925326824188232,64.53360748291016,133.30088806152344,211.8551025390625,10.020000457763672
2017-06-26,34.37390899658203,29.33958625793457,20.942955017089844,57.2974739074707,22.2448787689209,42.96946716308594,32.628944396972656,39.18470764160156,44.68354797363281,3.7511134147644043,63.91733169555664,132.67796325683594,211.99452209472656,9.899999618530273
2017-06-27,33.97191619873047,28.843225479125977,20.585689544677734,56.76119613647461,21.999820709228516,42.47037887573242,32.30452346801758,38.06436538696289,43.49000930786133,3.6137897968292236,62.72112274169922,130.27133178710938,210.28660583496094,11.0600004196167
2017-06-28,34.234439849853516,29.023723602294922,20.91831398010254,57.113128662109375,22.054962158203125,43.064537048339844,32.466732025146484,38.615352630615234,44.24283981323242,3.7412517070770264,63.25582504272461,132.14947509765625,212.16876220703125,10.029999732971191
2017-06-29,33.799652099609375,28.6807804107666,20.83207893371582,56.42603302001953,21.8160343170166,42.46245574951172,32.13420104980469,37.74753952026367,43.141143798828125,3.616255521774292,62.068626403808594,129.85604858398438,210.30404663085938,11.4399995803833
2017-06-30,33.95551300048828,28.96957015991211,21.02918815612793,56.819854736328125,21.907926559448242,42.731807708740234,32.20719909667969,37.586830139160156,42.90549850463867,3.5639898777008057,62.46738815307617,129.90321350097656,210.69615173339844,11.180000305175781
2017-07-03,34.15240478515625,29.249338150024414,21.18934440612793,56.81148147583008,21.944686889648438,42.70012283325195,32.53972244262695,37.155216217041016,42.31791305541992,3.4350478649139404,61.77865219116211,128.53477478027344,211.05340576171875,11.220000267028809
2017-07-05,34.086769104003906,29.4659366607666,21.220142364501953,56.40089797973633,22.00594711303711,42.6605110168457,32.40996170043945,37.862335205078125,43.1839714050293,3.526761531829834,62.60331344604492,129.79942321777344,211.54136657714844,11.069999694824219
2017-07-06,33.67658233642578,29.321544647216797,20.869037628173828,55.764076232910156,21.668996810913086,42.35947036743164,32.0368766784668,37.70162582397461,42.994239807128906,3.537362575531006,62.141136169433594,128.62908935546875,209.6069793701172,12.539999961853027
2017-07-07,33.742218017578125,29.438859939575195,20.986072540283203,56.099239349365234,21.70575523376465,42.890254974365234,32.020652770996094,38.206703186035156,43.719539642333984,3.6182284355163574,62.947669982910156,130.0164794921875,210.96627807617188,11.1899995803833
2017-07-10,34.06216049194336,29.935222625732422,21.349496841430664,56.467933654785156,21.80377960205078,43.76959991455078,32.077423095703125,38.60157775878906,44.2244873046875,3.7893271446228027,63.41892623901367,130.8659210205078,211.19284057617188,11.109999656677246
2017-07-11,34.34108352661133,29.90814781188965,21.70676040649414,56.568485260009766,22.103975296020508,43.65870666503906,32.68572235107422,38.90921401977539,44.59172439575195,3.843073606491089,63.42799758911133,131.2339324951172,211.03602600097656,10.890000343322754
2017-07-12,35.00559997558594,30.332317352294922,22.35352325439453,57.565608978271484,22.3429012298584,44.37960433959961,33.375125885009766,39.469390869140625,45.304771423339844,4.006529331207275,64.47924041748047,132.7911834716797,212.62184143066406,10.300000190734863
2017-07-13,35.177879333496094,30.41353988647461,22.513671875,57.9091682434082,22.39191436767578,44.64102554321289,33.456233978271484,39.377559661865234,45.163997650146484,3.960179567337036,65.04110717773438,133.0837860107422,212.97914123535156,9.899999618530273
2017-07-14,35.620887756347656,30.639158248901367,22.67998695373535,59.01523208618164,22.52669334411621,45.19558334350586,33.97530746459961,39.86426544189453,45.76994705200195,4.066686153411865,65.95641326904297,134.1313934326172,213.97250366210938,9.510000228881836
2017-07-17,35.45680618286133,30.49475860595703,22.655345916748047,58.67167663574219,22.36740493774414,45.31440734863281,33.837425231933594,39.75407409667969,45.58327102661133,4.049426555633545,66.47295379638672,134.19747924804688,213.94638061523438,9.819999694824219
2017-07-18,35.563453674316406,30.350364685058594,22.86478042602539,59.04037094116211,22.447046279907227,45.36986541748047,33.78875732421875,39.90559387207031,45.72403335571289,4.091586589813232,66.42766571044922,135.0941162109375,214.05963134765625,9.890000343322754
2017-07-19,35.858795166015625,30.621110916137695,22.870939254760742,59.24984359741211,22.600210189819336,45.27479934692383,34.20240020751953,40.30046844482422,46.146358489990234,4.070382118225098,66.9351577758789,135.8868408203125,215.2185516357422,9.789999961853027
2017-07-20,35.817779541015625,30.476709365844727,23.00644874572754,59.450950622558594,22.434797286987305,45.35403060913086,34.12940216064453,40.3877067565918,46.2810173034668,4.129552841186523,67.26139831542969,136.066162109375,215.31439208984375,9.579999923706055
2017-07-21,35.79316329956055,30.49475860595703,22.82781982421875,59.8782958984375,22.29388999938965,45.40947341918945,34.096961975097656,40.162723541259766,45.88623046875,4.144344806671143,66.87171936035156,136.0095672607422,215.12269592285156,9.359999656677246
2017-07-24,35.899810791015625,30.774534225463867,22.914058685302734,60.037498474121094,22.48380470275879,45.29857635498047,34.218624114990234,40.034156799316406,45.748531341552734,4.096270561218262,66.69953918457031,136.6324462890625,215.07041931152344,9.430000305175781
2017-07-25,35.80957794189453,30.747453689575195,22.870939254760742,59.643680572509766,22.48380470275879,45.17973327636719,34.14563751220703,39.92395782470703,45.708736419677734,4.076548099517822,67.23419952392578,136.28323364257812,215.59324645996094,9.430000305175781
2017-07-26,36.10490798950195,31.09941864013672,22.895580291748047,59.970458984375,22.532817840576172,45.59168243408203,34.48627853393555,40.34638595581055,46.21062088012695,4.123635292053223,67.10735321044922,136.72679138183594,215.60194396972656,9.600000381469727
2017-07-27,35.908016204833984,30.80160903930664,22.86478042602539,59.484474182128906,22.581829071044922,44.862850189208984,34.3646125793457,39.83672332763672,45.50676345825195,3.98754620552063,66.30078887939453,135.86801147460938,215.40150451660156,10.109999656677246
2017-07-28,35.8916015625,30.955028533935547,23.03109359741211,58.353271484375,22.459300994873047,44.902469635009766,34.40516662597656,39.648460388183594,45.33231735229492,4.052879333496094,66.1920394897461,135.7546844482422,215.1488494873047,10.289999961853027
2017-07-31,35.93262481689453,31.009174346923828,23.28363609313965,58.40353775024414,22.42254638671875,44.601417541503906,34.50249481201172,39.41429138183594,44.980369567871094,4.006529331207275,65.88392639160156,135.17901611328125,215.02688598632812,10.260000228881836
2017-08-01,36.03927230834961,31.325040817260742,23.48074722290039,58.864402770996094,22.514440536499023,44.553897857666016,34.8999137878418,39.58417892456055,45.25886917114258,4.055344581604004,65.77516174316406,135.490478515625,215.50613403320312,10.09000015258789
2017-08-02,36.07209396362305,31.325040817260742,23.739458084106445,58.755470275878906,22.67984962463379,44.67272186279297,34.81068801879883,39.36837387084961,44.93141174316406,4.052879333496094,65.48516845703125,135.85855102539062,215.61065673828125,10.279999732971191
2017-08-03,35.92442321777344,31.207719802856445,23.67169189453125,57.54886245727539,22.612462997436523,44.65687561035156,34.75392532348633,39.23063278198242,44.76309585571289,4.10440731048584,65.3854751586914,135.33001708984375,215.19241333007812,10.4399995803833
2017-08-04,36.055686950683594,31.43334197998047,23.591623306274414,57.96781539916992,22.728858947753906,44.73609924316406,34.74581527709961,39.34541702270508,44.78145217895508,4.122403621673584,65.86579132080078,135.5753936767578,215.58453369140625,10.029999732971191
2017-08-07,36.30180740356445,31.343090057373047,23.905763626098633,58.15217208862305,22.924901962280273,44.67272186279297,34.875579833984375,40.03874969482422,45.55266571044922,4.249124526977539,65.612060546875,136.43429565429688,215.9853515625,9.930000305175781
2017-08-08,36.30999755859375,31.10845375061035,23.862646102905273,57.65778350830078,22.88814926147461,44.767784118652344,35.12701416015625,39.91937255859375,45.42107009887695,4.198584079742432,65.96548461914062,136.19830322265625,215.45382690429688,10.960000038146973
2017-08-09,35.98185348510742,30.59403419494629,23.61626434326172,56.53496551513672,22.655344009399414,44.411293029785156,34.851253509521484,39.84130859375,45.26803970336914,4.243208885192871,65.67548370361328,136.0189971923828,215.44509887695312,11.109999656677246
2017-08-10,35.1286506652832,29.718629837036133,23.166606903076172,55.14399719238281,22.030452728271484,44.03102493286133,33.853641510009766,38.748512268066406,44.00414276123047,4.0615081787109375,64.7148666381836,133.10264587402344,212.40402221679688,16.040000915527344
2017-08-11,35.2106819152832,29.935222625732422,23.406831741333008,55.31996536254883,22.275508880615234,44.371681213378906,33.910423278808594,39.10665512084961,44.25202560424805,3.845045328140259,65.70266723632812,134.112548828125,212.7176971435547,15.510000228881836
2017-08-14,35.5716667175293,30.305234909057617,23.437631607055664,56.392520904541016,22.28776741027832,44.92622756958008,34.210514068603516,39.8780403137207,45.37822723388672,4.151741981506348,66.69046020507812,135.83966064453125,214.82640075683594,12.329999923706055
2017-08-15,35.612674713134766,30.205970764160156,23.677860260009766,56.66065979003906,22.208120346069336,44.95000076293945,34.12940216064453,40.02497482299805,45.491451263427734,4.116734027862549,66.70869445800781,135.93406677246094,214.80030822753906,12.039999961853027
2017-08-16,35.98185348510742,30.630125045776367,23.979679107666016,56.710933685302734,22.318395614624023,45.24311447143555,34.64848709106445,40.107627868652344,45.56489562988281,4.071615695953369,67.1004409790039,136.17001342773438,215.17495727539062,11.739999771118164
2017-08-17,35.522438049316406,30.29621696472168,23.542343139648438,55.94840621948242,22.116226196289062,44.53805160522461,33.999637603759766,39.157161712646484,44.41422653198242,3.9808881282806396,65.96161651611328,133.3858184814453,211.8202362060547,15.550000190734863
2017-08-18,35.82597351074219,30.41353988647461,24.041276931762695,56.5181999206543,22.21424102783203,45.0450553894043,34.07262420654297,39.244407653808594,44.481544494628906,3.9816293716430664,66.04363250732422,133.2914581298828,211.4890899658203,14.260000228881836
2017-08-21,35.957237243652344,30.115720748901367,23.86880874633789,56.509822845458984,22.28776741027832,45.41740417480469,34.45383071899414,39.09747314453125,44.15104675292969,3.923692464828491,65.73384094238281,133.1215362548828,211.6546630859375,13.1899995803833
2017-08-22,36.359222412109375,30.242067337036133,24.226070404052734,57.40640640258789,22.551198959350586,45.49662399291992,34.98101806640625,39.620906829833984,44.879398345947266,4.011041164398193,66.6540298461914,135.15065002441406,213.86793518066406,11.350000381469727
2017-08-23,36.53150939941406,30.503780364990234,24.694202423095703,57.289100646972656,22.538944244384766,45.36986541748047,35.15945053100586,39.70355987548828,45.06913757324219,4.091239929199219,66.25313568115234,134.6693572998047,213.1011199951172,12.25
2017-08-24,36.64635467529297,30.585010528564453,24.823558807373047,57.69130325317383,22.753368377685547,45.385711669921875,35.289222717285156,39.698970794677734,45.075252532958984,4.076188564300537,66.22583770751953,134.27297973632812,212.6044464111328,12.229999542236328
2017-08-25,36.85964584350586,30.729398727416992,24.72500991821289,58.068382263183594,22.869768142700195,45.647132873535156,35.85696029663086,39.57500457763672,44.85797119140625,4.0421342849731445,66.3442611694336,133.98988342285156,213.1011199951172,11.279999732971191
2017-08-28,36.728389739990234,30.891855239868164,24.68804931640625,57.90078353881836,22.851388931274414,44.85493087768555,35.87318420410156,39.68979263305664,44.99263000488281,4.070758819580078,66.35340118408203,134.40509033203125,213.10989379882812,11.319999694824219
2017-08-29,36.66276550292969,30.49475860595703,24.72500991821289,57.42316436767578,22.802383422851562,44.83116912841797,35.90563201904297,39.79998779296875,45.06302261352539,4.064096927642822,66.55381774902344,134.93357849121094,213.35386657714844,11.699999809265137
2017-08-30,36.72019577026367,30.639158248901367,24.63260841369629,57.5069580078125,22.93103790283203,45.037139892578125,35.90563201904297,40.35557174682617,45.83420181274414,4.088278293609619,67.4284439086914,136.5191650390625,214.36456298828125,11.220000267028809
2017-08-31,36.77762222290039,30.783554077148438,24.638774871826172,57.37289047241211,22.9616641998291,44.73609924316406,35.88129806518555,40.67238998413086,46.28712844848633,4.181060314178467,68.120849609375,137.98207092285156,215.65423583984375,10.59000015258789
2017-09-01,37.04833984375,31.16259002685547,25.01451301574707,57.53209686279297,23.08419418334961,44.9658317565918,35.897518157958984,40.86524200439453,46.48911666870117,4.2062296867370605,67.36466979980469,137.7933349609375,215.95919799804688,10.130000114440918
2017-09-05,36.5643196105957,30.729398727416992,25.242408752441406,55.91489791870117,22.924901962280273,44.015193939208984,35.402774810791016,40.34638595581055,45.852561950683594,4.0939531326293945,67.06402587890625,136.55697631835938,214.40817260742188,12.229999542236328
2017-09-06,36.80222702026367,30.891855239868164,25.802949905395508,56.099239349365234,22.918779373168945,44.5063591003418,35.54876708984375,40.48872756958008,45.92601776123047,4.091485500335693,66.87268829345703,136.97222900390625,215.1400909423828,11.630000114440918
2017-09-07,37.07295608520508,30.955028533935547,26.000057220458984,56.828243255615234,22.980045318603516,44.688568115234375,35.662315368652344,40.644840240478516,46.005577087402344,4.11048698425293,67.72908020019531,137.2931365966797,215.11398315429688,11.550000190734863
2017-09-08,36.82684326171875,30.828672409057617,25.821428298950195,56.43441390991211,22.937158584594727,44.25284957885742,35.516319274902344,40.204044342041016,45.46390914916992,4.039173603057861,67.401123046875,136.10394287109375,214.8612823486328,12.119999885559082
2017-09-11,37.319068908691406,31.054298400878906,26.209501266479492,57.364505767822266,23.090316772460938,44.704402923583984,36.11650848388672,40.934112548828125,46.3299674987793,4.17020320892334,68.11175537109375,137.6706085205078,217.15296936035156,10.729999542236328
2017-09-12,37.278045654296875,31.189668655395508,26.09861183166504,57.23881912231445,23.016799926757812,44.553897857666016,36.00295639038086,41.09022521972656,46.53807830810547,4.18525505065918,68.03884887695312,138.00096130371094,217.8849334716797,10.579999923706055
2017-09-13,37.08115768432617,30.92795181274414,26.11709976196289,56.92041015625,22.692100524902344,44.276611328125,35.75153350830078,41.09941101074219,46.629878997802734,4.204008102416992,68.52169799804688,138.18971252441406,217.98948669433594,10.5
2017-09-14,37.179603576660156,31.04527473449707,26.27724266052246,57.23881912231445,22.74724578857422,44.46674346923828,35.69475173950195,41.278480529785156,46.813507080078125,4.180071830749512,68.120849609375,137.3780975341797,217.91981506347656,10.4399995803833
2017-09-15,37.4011116027832,31.126501083374023,26.702266693115234,57.59075164794922,22.900402069091797,44.411293029785156,35.96240234375,41.82487869262695,47.63060760498047,4.444350242614746,68.6128158569336,137.8498992919922,218.2131805419922,10.170000076293945
2017-09-18,37.5323600769043,31.207719802856445,26.566749572753906,58.520851135253906,22.924901962280273,44.29246139526367,36.351715087890625,42.40801239013672,48.25491714477539,4.627938270568848,68.47616577148438,137.6692657470703,218.67724609375,10.149999618530273
2017-09-19,37.61439895629883,31.207719802856445,26.52364158630371,58.71357727050781,22.826879501342773,44.08649444580078,36.40037536621094,42.51821517944336,48.407928466796875,4.623002052307129,68.73129272460938,137.90579223632812,218.89622497558594,10.180000305175781
2017-09-20,37.4421272277832,30.936981201171875,26.603715896606445,58.40353775024414,22.508312225341797,44.25284957885742,36.46526336669922,41.95344924926758,47.740779876708984,4.585742473602295,68.2757339477539,137.48013305664062,218.9749755859375,9.779999732971191
2017-09-21,37.4421272277832,30.702333450317383,26.25261116027832,58.395164489746094,22.716611862182617,44.14986038208008,36.554481506347656,41.87539291381836,47.53573989868164,4.460388660430908,67.61064147949219,136.63827514648438,218.38827514648438,9.670000076293945
2017-09-22,37.22883224487305,30.214994430541992,26.320362091064453,58.093502044677734,22.379657745361328,44.35584259033203,36.15706253051758,42.04528045654297,47.777503967285156,4.416960716247559,67.79287719726562,136.50584411621094,218.43203735351562,9.59000015258789
2017-09-25,36.59713363647461,29.574234008789062,25.741352081298828,57.71643829345703,22.012075424194336,44.0389518737793,35.19189453125,41.20042419433594,46.85634231567383,4.219553470611572,66.74513244628906,135.06817626953125,217.9854736328125,10.210000038146973
2017-09-26,36.498695373535156,29.64642333984375,25.673595428466797,57.565608978271484,22.03658103942871,43.896358489990234,35.47576904296875,41.25093078613281,46.7823486328125,4.2432427406311035,66.74513244628906,135.41815185546875,218.11680603027344,10.170000076293945
2017-09-27,36.367435455322266,29.14104461669922,25.205459594726562,57.10475540161133,22.03658103942871,43.1120719909668,35.60554122924805,42.18302917480469,47.915287017822266,4.336271286010742,67.28269958496094,136.63827514648438,218.96627807617188,9.869999885559082
2017-09-28,36.34281921386719,29.384714126586914,25.236263275146484,57.02933883666992,21.938560485839844,43.127906799316406,35.30543899536133,42.45392990112305,48.26837921142578,4.335036754608154,67.3008804321289,136.5910186767578,219.22894287109375,9.550000190734863
2017-09-29,36.761207580566406,29.64642333984375,25.679752349853516,57.86726379394531,22.116226196289062,43.26259231567383,35.719093322753906,42.84880447387695,48.68594741821289,4.411285400390625,67.86576080322266,137.57470703125,219.99957275390625,9.510000228881836
2017-10-02,36.7694206237793,29.49300765991211,25.69823455810547,58.00133514404297,22.232627868652344,43.31012725830078,35.83263397216797,43.13349533081055,49.01140213012695,4.416960716247559,67.97509765625,137.69761657714844,220.9540252685547,9.449999809265137
2017-10-03,37.35187911987305,29.781801223754883,26.597557067871094,58.554359436035156,22.26938247680664,43.44478988647461,36.92756652832031,43.27582931518555,49.1464958190918,4.426090717315674,67.65621948242188,137.99085998535156,221.4269256591797,9.510000228881836
2017-10-04,37.34367752075195,30.09766960144043,26.683788299560547,58.629791259765625,22.226497650146484,43.28635025024414,37.016780853271484,43.340110778808594,49.260093688964844,4.463103771209717,68.04796600341797,138.123291015625,221.68960571289062,9.630000114440918
2017-10-05,37.622615814208984,30.070594787597656,26.56059455871582,59.07388687133789,22.447046279907227,42.779335021972656,37.60886001586914,43.38603210449219,49.303070068359375,4.460635185241699,69.2141342163086,139.4758758544922,223.0031280517578,9.1899995803833
2017-10-06,37.43392562866211,30.106693267822266,26.25261116027832,58.8476448059082,22.39191436767578,42.438690185546875,37.16277313232422,43.56050491333008,49.49650573730469,4.473713397979736,69.24148559570312,139.6650848388672,222.7491912841797,9.649999618530273
2017-10-09,37.4093132019043,30.242067337036133,25.870708465576172,58.80574035644531,22.434797286987305,42.0267333984375,37.00867462158203,43.877323150634766,49.87415313720703,4.574636936187744,69.50567626953125,139.50424194335938,222.3814239501953,10.329999923706055
2017-10-10,37.778480529785156,30.57598876953125,26.375802993774414,59.55150604248047,22.581829071044922,41.66232681274414,37.333091735839844,44.10232162475586,50.153560638427734,4.661990642547607,69.50567626953125,139.60829162597656,222.96812438964844,10.079999923706055
2017-10-11,37.950767517089844,30.44061279296875,26.44972038269043,60.14643478393555,22.900402069091797,41.93167495727539,37.187103271484375,44.414546966552734,50.497432708740234,4.711588382720947,69.62413024902344,140.02447509765625,223.31838989257812,9.850000381469727
2017-10-12,37.93434524536133,30.774534225463867,26.33884620666504,60.50674057006836,22.986169815063477,41.54349136352539,37.20331573486328,44.32271194458008,50.33778381347656,4.713808536529541,70.2618637084961,139.76905822753906,222.98562622070312,9.90999984741211
2017-10-13,38.27891159057617,31.243818283081055,26.696102142333984,61.03463363647461,23.16996192932129,41.28997802734375,37.49530792236328,44.625755310058594,50.66015625,4.801655292510986,70.59898376464844,140.30821228027344,223.2571258544922,9.609999656677246
2017-10-16,38.254295349121094,31.36113739013672,26.44972038269043,60.63243103027344,23.188339233398438,40.78297424316406,37.552085876464844,44.86451721191406,50.899627685546875,4.884072303771973,70.74476623535156,140.79061889648438,223.5548553466797,9.90999984741211
2017-10-17,38.057411193847656,31.144546508789062,26.264928817749023,60.624046325683594,23.133201599121094,41.84453582763672,37.32499313354492,44.85533905029297,50.85665512084961,4.879630088806152,70.69007873535156,140.97030639648438,223.71249389648438,10.3100004196167
2017-10-18,38.147647857666016,31.072345733642578,26.3018856048584,60.76650619506836,23.120956420898438,41.408817291259766,37.68996047973633,45.020633697509766,51.02859878540039,4.8754353523254395,70.70832061767578,140.8000946044922,223.93141174316406,10.069999694824219
2017-10-19,37.81129837036133,30.86478042602539,26.17868995666504,60.355899810791016,23.13932991027832,41.638553619384766,36.951900482177734,44.928802490234375,50.899627685546875,4.880863666534424,70.98164367675781,140.27978515625,223.99269104003906,10.050000190734863
2017-10-20,37.950767517089844,30.955028533935547,26.030851364135742,60.816776275634766,23.157703399658203,41.17115783691406,37.42230987548828,45.17216110229492,51.160621643066406,4.858656406402588,71.80158233642578,140.6581573486328,225.14859008789062,9.970000267028809
2017-10-23,37.647220611572266,31.027219772338867,25.39641571044922,60.63243103027344,23.016799926757812,40.67997741699219,36.99244689941406,45.342044830322266,51.412384033203125,4.851747035980225,71.8198013305664,139.74073791503906,224.27288818359375,11.069999694824219
2017-10-24,37.647220611572266,31.23479652404785,25.56272315979004,60.93408966064453,23.035179138183594,40.91764831542969,37.00867462158203,45.6175422668457,51.7716064453125,4.902578830718994,71.8471450805664,139.97718811035156,224.6669464111328,11.15999984741211
2017-10-25,37.565185546875,31.243818283081055,25.796794891357422,60.908939361572266,22.998422622680664,40.149208068847656,37.065452575683594,45.038997650146484,51.09306716918945,4.7787065505981445,71.6375732421875,139.4474639892578,223.5548553466797,11.229999542236328
2017-10-26,37.31085968017578,31.37919044494629,25.02683448791504,60.624046325683594,23.004545211791992,39.79270935058594,37.04111862182617,45.2823600769043,51.39394760131836,4.828798770904541,71.75602722167969,139.0029296875,223.84384155273438,11.300000190734863
2017-10-27,37.852317810058594,31.695056915283203,25.593517303466797,61.60441970825195,23.237348556518555,40.149208068847656,37.7061767578125,46.19149398803711,52.468570709228516,4.981048107147217,76.35694122314453,143.05117797851562,225.67398071289062,9.800000190734863
2017-10-30,37.61439895629883,31.61383819580078,24.73731803894043,61.27764129638672,23.218975067138672,39.72932815551758,37.12221908569336,46.209861755371094,52.60981750488281,5.029904842376709,76.42984008789062,143.37277221679688,224.83335876464844,10.5
2017-10-31,37.96717071533203,31.80335807800293,24.743486404418945,62.643455505371094,23.34149742126465,39.87192916870117,37.25200271606445,46.65524673461914,53.03044509887695,5.1031928062438965,75.78297424316406,143.91195678710938,225.18360900878906,10.180000305175781
2017-11-01,38.164058685302734,32.13727569580078,24.577173233032227,63.875205993652344,23.298614501953125,39.67388153076172,37.49530792236328,46.53127670288086,52.83700180053711,5.1128153800964355,75.78297424316406,143.8646240234375,225.48135375976562,10.199999809265137
2017-11-02,38.213287353515625,32.2004508972168,24.577173233032227,63.573570251464844,23.24347686767578,39.85608673095703,37.67374038696289,46.75166702270508,53.09798812866211,5.081724643707275,76.57559204101562,143.59031677246094,225.5688934326172,9.930000305175781
