date,BDRY,DBA,IYT,USO,XRT,^VIX
2019-01-23,15.604999542236328,14.925849914550781,40.034889221191406,88.4000015258789,39.134918212890625,19.520000457763672
2019-01-24,15.265000343322754,14.934536933898926,40.487972259521484,89.36000061035156,39.277870178222656,18.889999389648438
2019-01-25,15.095000267028809,14.838972091674805,40.81751251220703,90.0,39.912261962890625,17.420000076293945
2019-01-28,13.4350004196167,14.847660064697266,40.787757873535156,87.5999984741211,39.796104431152344,18.8700008392334
2019-01-29,12.555000305175781,14.778156280517578,41.00056457519531,89.27999877929688,39.23320388793945,19.1299991607666
2019-01-30,12.21500015258789,14.769468307495117,41.48113250732422,91.19999694824219,39.38508987426758,17.65999984741211
2019-01-31,12.175000190734863,14.69996452331543,41.382720947265625,90.80000305175781,39.456581115722656,16.56999969482422
2019-02-01,12.859999656677246,14.708650588989258,41.66419219970703,93.04000091552734,39.17066192626953,16.139999389648438
2019-02-04,12.520000457763672,14.873723983764648,42.018890380859375,92.0,39.59953308105469,15.729999542236328
2019-02-05,12.376999855041504,14.830284118652344,42.19281768798828,90.31999969482422,40.01054382324219,15.569999694824219
2019-02-06,11.75,14.865035057067871,42.1172981262207,90.55999755859375,39.751426696777344,15.380000114440918
2019-02-07,10.869999885559082,14.726027488708496,41.98456573486328,88.55999755859375,39.48338317871094,16.3700008392334
2019-02-08,11.020000457763672,14.621771812438965,41.92508316040039,88.63999938964844,39.24213409423828,15.720000267028809
2019-02-11,11.399999618530273,14.604395866394043,42.42622756958008,88.08000183105469,39.456581115722656,15.970000267028809
2019-02-12,11.670000076293945,14.67389965057373,43.021202087402344,89.27999877929688,40.10883331298828,15.430000305175781
2019-02-13,11.635000228881836,14.64783763885498,43.23401641845703,90.72000122070312,40.12669372558594,15.649999618530273
2019-02-14,11.085000038146973,14.517516136169434,43.41022491455078,91.83999633789062,40.04627990722656,16.219999313354492
2019-02-15,11.1899995803833,14.656526565551758,43.55438232421875,93.68000030517578,40.510902404785156,14.90999984741211
2019-02-19,10.989999771118164,14.595708847045898,43.76032638549805,94.23999786376953,40.72533416748047,14.880000114440918
2019-02-20,10.890000343322754,14.500142097473145,43.78781509399414,95.44000244140625,40.78788757324219,14.020000457763672
2019-02-21,10.694999694824219,14.534893035888672,43.80153274536133,95.04000091552734,40.153499603271484,14.460000038146973
2019-02-22,10.925000190734863,14.560958862304688,43.64591598510742,95.5999984741211,40.341129302978516,13.510000228881836
2019-02-25,11.09000015258789,14.395886421203613,43.6390495300293,92.55999755859375,40.46621322631836,14.850000381469727
2019-02-26,11.154999732971191,14.369824409484863,43.48344421386719,93.04000091552734,40.76106262207031,15.170000076293945
2019-02-27,11.100000381469727,14.430639266967773,43.2706298828125,95.12000274658203,41.172080993652344,14.699999809265137
2019-02-28,11.039999961853027,14.282943725585938,43.20197677612305,95.5999984741211,40.99338150024414,14.779999732971191
2019-03-01,10.710000038146973,14.291632652282715,43.204261779785156,93.27999877929688,41.252498626708984,13.569999694824219
2019-03-04,10.61400032043457,14.187376976013184,42.92966079711914,94.4000015258789,40.4572868347168,14.630000114440918
2019-03-05,10.25,14.265567779541016,42.581825256347656,94.55999755859375,40.78788757324219,14.739999771118164
2019-03-06,9.911999702453613,14.196064949035645,42.35528564453125,94.0,40.46621322631836,15.739999771118164
2019-03-07,9.555000305175781,14.083122253417969,41.952537536621094,94.4800033569336,39.903324127197266,16.59000015258789
2019-03-08,9.574000358581543,14.1613130569458,41.79692459106445,93.83999633789062,39.58165740966797,16.049999237060547
2019-03-11,9.600000381469727,14.109184265136719,42.59328079223633,94.87999725341797,40.305397033691406,14.329999923706055
2019-03-12,9.991999626159668,14.187376976013184,42.38732147216797,95.12000274658203,40.41261672973633,13.770000457763672
2019-03-13,10.09000015258789,14.222128868103027,42.822113037109375,97.5199966430664,40.52876281738281,13.40999984741211
2019-03-14,11.020000457763672,14.30900764465332,42.71226501464844,97.76000213623047,39.894386291503906,13.5
2019-03-15,10.96500015258789,14.491454124450684,42.63446044921875,97.5999984741211,39.80117416381836,12.880000114440918
2019-03-18,10.279999732971191,14.500142097473145,43.00517272949219,98.4800033569336,40.07004928588867,13.100000381469727
2019-03-19,9.982999801635742,14.465389251708984,42.45367431640625,98.23999786376953,39.908729553222656,13.5600004196167
2019-03-20,10.631999969482422,14.500142097473145,41.89789581298828,100.0,39.55023956298828,13.90999984741211
2019-03-21,10.354999542236328,14.613083839416504,42.48788833618164,99.5199966430664,39.95354080200195,13.630000114440918
2019-03-22,10.442999839782715,14.560958862304688,41.50535202026367,97.83999633789062,38.91392135620117,16.479999542236328
2019-03-25,10.4350004196167,14.621771812438965,41.29643249511719,98.0,39.36202621459961,16.329999923706055
2019-03-26,9.972999572753906,14.604395866394043,41.730323791503906,99.76000213623047,39.64882278442383,14.680000305175781
2019-03-27,9.973999977111816,14.517516136169434,42.11370849609375,98.72000122070312,40.0521240234375,15.149999618530273
2019-03-28,10.045000076293945,14.465389251708984,42.609561920166016,98.80000305175781,40.21345138549805,14.430000305175781
2019-03-29,9.359000205993652,14.30900764465332,42.98833465576172,100.0,40.338905334472656,13.710000038146973
2019-04-01,9.300000190734863,14.430639266967773,43.94562530517578,102.55999755859375,40.598819732666016,13.399999618530273
2019-04-02,9.4350004196167,14.474078178405762,43.89512252807617,104.08000183105469,40.22240447998047,13.359999656677246
2019-04-03,9.5600004196167,14.578333854675293,43.93874740600586,103.91999816894531,40.44646453857422,13.739999771118164
2019-04-04,9.430000305175781,14.76077938079834,44.12009048461914,103.36000061035156,40.894569396972656,13.579999923706055
2019-04-05,9.545000076293945,14.691276550292969,44.30604553222656,105.19999694824219,40.894569396972656,12.819999694824219
2019-04-08,9.654999732971191,14.63914966583252,44.36572265625,107.19999694824219,40.77806091308594,13.180000305175781
2019-04-09,9.84000015258789,14.595708847045898,43.943328857421875,106.63999938964844,40.285133361816406,14.279999732971191
2019-04-10,9.704999923706055,14.63914966583252,44.17060089111328,107.27999877929688,40.87664794921875,13.300000190734863
2019-04-11,9.255000114440918,14.560958862304688,44.53102111816406,106.16000366210938,40.61674118041992,13.020000457763672
2019-04-12,9.664999961853027,14.66521167755127,45.07737350463867,106.4000015258789,40.52711868286133,12.010000228881836
2019-04-15,10.130999565124512,14.63914966583252,44.67335510253906,105.91999816894531,40.571937561035156,12.319999694824219
2019-04-16,10.074000358581543,14.491454124450684,44.69858932495117,106.95999908447266,40.76909637451172,12.180000305175781
2019-04-17,10.4350004196167,14.439327239990234,45.130184173583984,106.23999786376953,40.8228759765625,12.600000381469727
2019-04-18,10.725000381469727,14.534893035888672,45.355159759521484,106.55999755859375,40.625709533691406,12.09000015258789
2019-04-22,10.770000457763672,14.361135482788086,45.31842041015625,109.36000061035156,39.79220962524414,12.420000076293945
2019-04-23,11.088000297546387,14.30031967163086,45.41943359375,110.31999969482422,40.44646453857422,12.279999732971191
2019-04-24,11.0,14.126562118530273,45.80510330200195,109.44000244140625,41.127586364746094,13.140000343322754
2019-04-25,11.055000305175781,14.06574535369873,44.74680709838867,108.23999786376953,40.75118637084961,13.25
2019-04-26,11.406000137329102,14.074434280395508,44.905208587646484,104.72000122070312,41.04692459106445,12.729999542236328
2019-04-29,12.010000228881836,13.987556457519531,44.60675811767578,105.83999633789062,41.1455078125,13.109999656677246
2019-04-30,12.385000228881836,13.952802658081055,44.772056579589844,106.31999969482422,40.93938446044922,13.119999885559082
2019-05-01,12.25100040435791,13.970178604125977,44.0122184753418,105.76000213623047,40.40165710449219,14.800000190734863
2019-05-02,12.281999588012695,14.004931449890137,44.558563232421875,102.55999755859375,40.68843078613281,14.420000076293945
2019-05-03,12.25100040435791,13.926739692687988,45.281700134277344,102.95999908447266,41.0827751159668,12.869999885559082
2019-05-06,11.21500015258789,13.787732124328613,45.042945861816406,104.55999755859375,40.77806091308594,15.4399995803833
2019-05-07,11.104999542236328,13.73560619354248,44.08107376098633,101.83999633789062,40.07004928588867,19.31999969482422
2019-05-08,11.789999961853027,13.622662544250488,43.957096099853516,103.12000274658203,40.15966796875,19.399999618530273
2019-05-09,11.845000267028809,13.579221725463867,43.922672271728516,102.4800033569336,39.810142517089844,19.100000381469727
2019-05-10,12.25,13.54447078704834,43.801002502441406,102.72000122070312,39.55023956298828,16.040000915527344
2019-05-13,12.114999771118164,13.509718894958496,42.588890075683594,101.44000244140625,38.06251907348633,20.549999237060547
2019-05-14,12.1850004196167,13.73560619354248,43.20871353149414,102.95999908447266,38.582313537597656,18.059999465942383
2019-05-15,11.800000190734863,13.76166820526123,43.29366683959961,103.76000213623047,38.48373031616211,16.440000534057617
2019-05-16,11.835000038146973,13.9614896774292,43.828548431396484,105.12000274658203,38.501651763916016,15.289999961853027
2019-05-17,12.024999618530273,13.831172943115234,43.39696502685547,104.63999938964844,38.223838806152344,15.960000038146973
2019-05-20,11.835000038146973,14.013617515563965,43.277591705322266,105.19999694824219,38.09835433959961,16.309999465942383
2019-05-21,11.96500015258789,14.083122253417969,43.46583557128906,105.04000091552734,38.591285705566406,14.949999809265137
2019-05-22,12.045000076293945,14.039681434631348,42.75189208984375,101.91999816894531,37.87431335449219,14.75
2019-05-23,12.234999656677246,13.99624252319336,42.05630874633789,96.72000122070312,37.3724250793457,16.920000076293945
2019-05-24,12.204999923706055,14.135249137878418,41.92774963378906,97.83999633789062,37.36345291137695,15.850000381469727
2019-05-28,12.364999771118164,14.361135482788086,41.37220001220703,97.83999633789062,37.13044357299805,17.5
2019-05-29,12.515999794006348,14.361135482788086,41.06459045410156,97.91999816894531,36.29694747924805,17.899999618530273
2019-05-30,12.180000305175781,14.552268981933594,41.08524703979492,94.08000183105469,36.37761306762695,17.299999237060547
2019-05-31,12.25,14.439327239990234,40.3093147277832,88.80000305175781,35.89365768432617,18.709999084472656
2019-06-03,12.444999694824219,14.413263320922852,40.398841857910156,87.91999816894531,36.11771774291992,18.860000610351562
2019-06-04,12.489999771118164,14.465389251708984,41.76704788208008,89.27999877929688,37.18421936035156,16.969999313354492
2019-06-05,12.5,14.265567779541016,42.12517166137695,86.16000366210938,36.63752365112305,16.09000015258789
2019-06-06,12.425000190734863,14.456701278686523,41.75786590576172,88.4800033569336,36.503082275390625,15.930000305175781
2019-06-07,12.295000076293945,14.30031967163086,42.01039505004883,89.83999633789062,36.90637969970703,16.299999237060547
2019-06-10,12.085000038146973,14.413263320922852,42.39835739135742,88.87999725341797,37.12148666381836,15.9399995803833
2019-06-11,12.010000228881836,14.474078178405762,42.24455642700195,88.87999725341797,37.4799690246582,15.989999771118164
2019-06-12,11.859999656677246,14.552268981933594,42.43509292602539,85.12000274658203,37.36345291137695,15.90999984741211
2019-06-13,12.085000038146973,14.569645881652832,42.86207580566406,87.04000091552734,37.820533752441406,15.819999694824219
2019-06-14,12.385000228881836,14.578333854675293,42.6853141784668,87.5199966430664,37.73091125488281,15.279999732971191
2019-06-17,12.369999885559082,14.682587623596191,42.24504089355469,86.4800033569336,37.78468704223633,15.350000381469727
2019-06-18,12.385000228881836,14.604395866394043,42.747032165527344,90.0,38.01769256591797,15.149999618530273
2019-06-19,12.444999694824219,14.54358196258545,42.834537506103516,90.63999938964844,37.972900390625,14.329999923706055
2019-06-20,12.404999732971191,14.560958862304688,43.133880615234375,94.80000305175781,38.13419723510742,14.75
2019-06-21,12.6899995803833,14.395886421203613,42.90130615234375,95.76000213623047,38.10269546508789,15.399999618530273
2019-06-24,12.960000038146973,14.42194938659668,42.24274444580078,96.08000183105469,37.51747131347656,15.260000228881836
2019-06-25,13.005000114440918,14.491454124450684,41.888118743896484,96.0,37.28339385986328,16.280000686645508
2019-06-26,12.994999885559082,14.500142097473145,42.16904067993164,98.31999969482422,37.44544219970703,16.209999084472656
2019-06-27,12.930000305175781,14.552268981933594,42.70787811279297,98.31999969482422,37.8866081237793,15.819999694824219
2019-06-28,13.149999618530273,14.395886421203613,43.334197998046875,96.31999969482422,38.14771270751953,15.079999923706055
2019-07-01,13.420000076293945,14.378509521484375,43.534542083740234,98.23999786376953,38.22874069213867,14.0600004196167
2019-07-02,14.302000045776367,14.30900764465332,43.16151809692383,93.5999984741211,37.9316291809082,12.930000305175781
2019-07-03,15.020000457763672,14.500142097473145,43.610530853271484,94.16000366210938,38.22874069213867,12.569999694824219
2019-07-05,14.899999618530273,14.413263320922852,43.44703674316406,95.5999984741211,38.68791961669922,13.279999732971191
2019-07-08,15.065999984741211,14.413263320922852,43.15229415893555,95.44000244140625,38.6338996887207,13.960000038146973
2019-07-09,15.774999618530273,14.456701278686523,42.829917907714844,96.31999969482422,38.390811920166016,14.09000015258789
2019-07-10,15.779999732971191,14.474078178405762,42.63188934326172,100.23999786376953,38.237754821777344,13.029999732971191
2019-07-11,16.30500030517578,14.569645881652832,43.04177474975586,100.4000015258789,38.24674987792969,12.930000305175781
2019-07-12,16.604999542236328,14.67389965057373,44.07107162475586,100.16000366210938,38.858985900878906,12.390000343322754
2019-07-15,17.125,14.517516136169434,43.90067672729492,98.4000015258789,38.759944915771484,12.680000305175781
2019-07-16,16.575000762939453,14.40457534790039,44.70890808105469,96.55999755859375,38.83198547363281,12.859999656677246
