Price,Open,Open,Open,Open,Open,Open,Open,Open,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Close,Close,Close,Close,Close,Close,Close,Close
2021-12-02,44.10858021368265,165.88999938964844,66.09258264852797,202.04515965107353,374.8299401671046,422.6157769864965,130.17722944168636,46.529998779296875,44.42865914138484,165.94000244140625,66.58777362794811,207.29492895047673,380.6010413339081,430.4355669860337,130.2283136153085,48.599998474121094,43.87741059182101,164.6300048828125,66.08484953235792,201.52679246365176,373.411462906693,422.22196184931875,128.33008131472795,46.15999984741211,44.117469787597656,165.24000549316406,66.54135131835938,206.60690307617188,378.8230895996094,428.8697204589844,129.8367462158203,48.290000915527344
2021-12-03,44.064129250731305,165.49000549316406,66.58004051177807,207.6247748146581,380.18323734532777,430.5292522904625,129.11322948078194,49.70000076293945,44.14414898935778,166.92999267578125,66.61872380205463,207.70961133951585,381.1839484767018,431.58874442702455,132.0414325799284,49.93000030517578,43.30838652110954,165.0,66.40981750576324,200.48058736570488,368.1261077111133,420.9185967447433,128.83233790583589,47.54999923706055,43.49509811401367,166.6300048828125,66.54135131835938,202.3656005859375,372.23583984375,425.1379089355469,131.38600158691406,48.0
2021-12-06,43.45953126525364,166.13999938964844,66.56455106791148,204.09033856242476,372.7216064023511,427.6789180869,131.13063452991804,49.04999923706055,43.8596299108961,166.8000030517578,66.91273603959489,208.00174892447154,376.57872188749616,432.0482542479885,131.38600349946424,50.720001220703125,43.27281630283883,165.92999267578125,66.54133991709415,201.4230579880802,368.5147119860262,425.2692148441158,129.32603667010227,48.77000045776367,43.83295440673828,166.22000122070312,66.83535766601562,206.42776489257812,375.2185363769531,430.1730041503906,129.58140563964844,50.5099983215332
2021-12-07,44.37531646286637,166.1999969482422,67.09069292784325,209.36843979950794,381.8542903912459,435.44247092403845,129.1472582444703,51.31999969482422,44.55313848601577,167.0800018310547,67.36923854724066,213.04421021266202,387.1298826017134,439.6336562155435,129.8367452141212,52.560001373291016,44.3397513799019,166.17999267578125,67.03653160757938,209.21763527447825,381.8154194791573,430.0417412560462,128.41520762476387,51.31999969482422,44.526466369628906,166.80999755859375,67.19127655029297,211.21575927734375,386.5177917480469,439.0710754394531,128.5343780517578,51.59000015258789
2021-12-08,44.54424898853502,166.50999450683594,67.14486159502064,211.68701038806248,386.8482264543822,439.46484235390875,128.08327849053865,51.77000045776367,44.82876289106274,166.9600067138672,67.21450095906044,213.51546130399933,388.4513035093834,440.68374339000826,128.09178602820103,52.65999984741211,44.42866754740849,166.27999877929688,67.06748911519784,210.23554201768172,384.9536619758561,437.7114595944113,126.28720090963621,51.709999084472656,44.704288482666016,166.89999389648438,67.17581176757812,212.6577911376953,388.24725341796875,440.2336730957031,126.31273651123047,52.41999816894531
2021-12-09,44.56202872233315,166.5399932861328,67.16034628161466,211.0743433646577,387.02308173482663,438.9491883572712,127.12138373097147,51.91999816894531,44.730961173085305,166.5800018310547,67.16034628161466,212.82740615919997,388.8204836488228,440.3368838174408,127.54699437396141,52.06999969482422,44.437554321782955,165.64999389648438,66.87406158447266,207.80384441794973,382.3401294064192,437.0645813487315,126.38933290548452,50.970001220703125,44.490901947021484,165.8800048828125,66.87406158447266,207.841552734375,382.5344543457031,437.261474609375,127.01924133300781,51.02000045776367
2021-12-10,44.48200832008681,166.72000122070312,66.97463963732446,209.42496588935776,385.3421676711023,439.9617692478392,127.61506080754191,51.720001220703125,44.58870356898025,166.9199981689453,67.0520180214904,210.03760381483272,386.9549693890545,441.52758690349503,127.88745778351449,52.099998474121094,44.36642688796175,166.17999267578125,66.95142848333144,205.76805002157113,382.1748557726093,437.41142821807136,126.67020490361644,51.31999969482422,44.526466369628906,166.5800018310547,67.02880096435547,207.26663208007812,386.6926574707031,441.3775634765625,126.7127685546875,52.029998779296875
2021-12-13,44.172036491835264,166.89999389648438,67.02880096435547,206.45926469292354,386.6829763172521,440.86191039613635,128.01514786728282,51.54999923706055,44.21712771569487,167.25999450683594,67.09070131043146,207.08321208591116,387.0035798094843,441.2088270752524,128.79826976443783,52.099998474121094,43.7121005040835,166.6699981689453,66.97463963732446,203.01811995383375,380.73700162639506,437.18640772794674,127.94704861684274,51.20000076293945,43.82032012939453,167.0,67.02880096435547,204.23764038085938,381.106201171875,437.46771240234375,128.58546447753906,51.439998626708984
2021-12-14,43.567811873702055,165.33999633789062,66.92822238025632,202.85741981815352,376.28724959080563,434.20470680540546,127.99808723336709,50.779998779296875,43.83836269032311,166.13999938964844,66.99785584749044,205.63680887786796,378.9979252293101,436.6894070406909,128.4747688765333,51.22999954223633,43.531737514088505,165.16000366210938,66.79668856227471,201.656796331943,372.72162134697993,431.54185555192583,127.09579512471669,50.31999969482422,43.72112274169922,165.44000244140625,66.91275024414062,202.47926330566406,377.16168212890625,434.4578552246094,128.27899169921875,50.91999816894531
2021-12-15,43.43253272114614,165.27000427246094,66.9049775404265,202.50765118548466,376.909063672621,434.51422720060384,127.3511406209911,50.63999938964844,43.630938249533905,166.39999389648438,67.1912561880041,206.24185864128683,386.11951385042335,441.49013147147207,128.35557490059875,51.689998626708984,42.972596698349186,163.8000030517578,66.79665493272589,199.54863938794463,372.96451072965965,432.0013702393154,126.94255828594717,50.2400016784668,43.59486389160156,166.14999389648438,67.16804504394531,205.69354248046875,385.760009765625,441.2463684082031,127.0447006225586,51.619998931884766
2021-12-16,43.93756719483986,167.00999450683594,67.19603608128841,207.46137706698116,386.72184428250864,443.09342361388826,126.76179699098806,51.56999969482422,44.10891524941269,168.17999267578125,67.2581422981748,207.88679054547976,387.14933536877277,443.37469964954175,127.72476471908153,52.459999084472656,43.56781359479503,166.94000244140625,67.07181180083623,200.65471813541285,374.2566453963507,435.8080595359977,126.7447497471249,51.290000915527344,43.64897918701172,168.16000366210938,67.11839294433594,201.53390502929688,375.8403015136719,437.35516357421875,127.09414672851562,51.869998931884766
2021-12-17,43.32431743444253,168.72999572753906,67.04848603159226,200.6074364874454,372.43018093982033,434.28123782567144,128.1167897434143,51.290000915527344,43.60388513586771,169.1300048828125,67.16494475254558,205.47609883138628,378.1235700481697,437.2827723193572,128.66218464322006,51.43000030517578,43.23413153056306,167.77999877929688,66.93202731063894,198.81123992572495,370.9145411689588,430.997439062657,127.96340352311273,50.369998931884766,43.43253707885742,167.8000030517578,67.0562515258789,203.38682556152344,373.96527099609375,432.70050048828125,128.53436279296875,50.779998779296875
2021-12-20,42.82830160607372,167.8800048828125,66.86994170633548,200.50345463843348,369.2480777101217,427.62896667138153,128.4661878427303,49.029998779296875,42.82830160607372,168.0,66.99416597081064,201.30702464720994,371.1255866591313,428.4945962518149,128.69628017828126,49.97999954223633,42.52167645201002,167.05999755859375,66.83888564021669,197.35537183109983,367.2051786350103,424.4863000014907,127.48618564091434,47.959999084472656,42.783206939697266,167.08999633789062,66.9398193359375,200.5318145751953,370.3376159667969,428.09942626953125,127.57139587402344,49.900001525878906
2021-12-21,43.1349270721675,167.69000244140625,67.03297770897093,202.4981750400843,373.60617144539583,431.5148641473523,126.2419844361558,50.900001525878906,43.513697502741415,167.77999877929688,67.30471679085773,206.45927616000301,378.937159569745,435.8430974441347,127.14529344010944,51.61000061035156,43.10786958409789,166.74000549316406,67.03297770897093,200.47508457713062,369.86089170437486,429.3507618562461,125.79884705569665,50.59000015258789,43.50468063354492,167.02000427246094,67.29695129394531,206.2607421875,378.6258544921875,435.70196533203125,127.08564758300781,51.56999969482422
2021-12-22,43.378422139501126,167.5800018310547,67.27366343785586,205.96764304015403,378.3340782683433,435.44791327448115,127.59691604390866,51.41999816894531,43.73014197672666,168.63999938964844,67.49104997345566,208.31216972586373,383.44131102709355,440.17131633051764,127.70770361213721,52.52000045776367,43.28823968292445,167.11000061035156,67.26589794063048,205.2680788603092,377.6725771503509,435.25029960943573,126.99187548643516,51.25,43.71210479736328,168.58999633789062,67.47552490234375,208.24598693847656,383.2370300292969,440.05841064453125,127.67362213134766,52.47999954223633
2021-12-23,43.77523367408389,168.69000244140625,67.51435160475013,208.9739900127896,383.58724190976255,441.0558636062711,127.47769871476562,52.47999954223633,44.01873043773833,169.16000366210938,67.70844760381738,210.62838710608779,387.59519903351975,444.29262786782226,127.48622884323535,53.2400016784668,43.64897685742757,168.00999450683594,67.49882653109427,208.30277113070727,383.42188146726215,440.95237627994055,126.14829899794906,52.349998474121094,43.937564849853516,168.97000122070312,67.66963195800781,209.90989685058594,386.12628173828125,442.79656982421875,126.56587219238281,53.130001068115234
2021-12-27,43.946585826651976,168.9600067138672,67.67738981340027,210.19349431926,387.4200560757079,444.17025861450196,126.51465978107333,52.97999954223633,44.19909948356393,169.4199981689453,67.79384859454922,211.9897053931263,392.5078430175781,449.11008378457836,126.98334842019815,54.650001525878906,43.946585826651976,168.77999877929688,67.64633374353791,208.54856028369014,387.39087307820034,444.12322414632985,126.39535509058474,52.810001373291016,44.13597106933594,169.3699951171875,67.739501953125,211.87625122070312,392.5078430175781,449.06304931640625,126.87257385253906,54.52000045776367
2021-12-28,44.153999861269476,169.3300018310547,67.71621581619188,211.5642632737643,393.40285857051924,449.4958623974338,127.48625610461745,54.83000183105469,44.19007421690003,169.64999389648438,67.73174089046994,213.3982826650632,393.5779565780435,450.52146074512336,127.63964241093703,55.13999938964844,43.973631523356595,168.6199951171875,67.60752252622528,210.20294312293632,389.8132009778117,447.9339332846144,126.1312787158909,54.540000915527344,43.991668701171875,168.63999938964844,67.70845031738281,210.58108520507812,390.688720703125,448.6960754394531,126.36988830566406,54.66999816894531
2021-12-29,43.91051044076339,167.36000061035156,67.66187411121781,210.55274479425404,390.82488316984586,448.7995905115579,125.19377808250483,54.47999954223633,43.928547621585366,168.69000244140625,67.68516468600538,211.2806835163327,392.08951932991863,450.2862300149204,125.53464491160108,55.66999816894531,43.59486837697998,167.27999877929688,67.58423688747908,209.1724986585774,388.2566606022235,447.8022185897107,124.76768804451652,54.36000061035156,43.79327392578125,168.58999633789062,67.59976196289062,210.80799865722656,390.63031005859375,449.2700500488281,124.98925018310547,55.08000183105469
2021-12-30,43.76259022994566,168.42999267578125,67.62303407307655,210.76069888994738,390.4162215112164,449.69343150623797,125.48356352887212,55.31999969482422,44.41226277400116,169.80999755859375,67.62303407307655,213.1146599390146,392.5953271533182,450.7002217741406,126.09713445531672,55.72999954223633,43.76259022994566,168.3699951171875,67.53763137328117,210.53380499507546,388.87920108358554,447.56697399413,124.80181661024025,55.029998779296875,44.294960021972656,169.8000030517578,67.56868743896484,210.75123596191406,389.462890625,448.02801513671875,126.0374755859375,55.099998474121094
2021-12-31,44.19570240570295,170.52999877929688,67.59199252782182,210.33532347893126,388.7917829486263,447.53874202831184,125.96075902300767,54.88999938964844,44.52956036480534,171.0399932861328,67.6385795980248,211.87626638140605,390.1537058784763,448.68663568101795,127.00041995465638,55.16999816894531,44.069377958587616,170.0399932861328,67.52988630645139,210.24078073267978,386.53486512905016,446.6260494189647,125.63692637121063,54.040000915527344,44.078399658203125,170.9600067138672,67.55317687988281,210.29750061035156,387.031005859375,446.8988952636719,126.28459167480469,54.36000061035156
2022-01-03,44.28593702332067,168.86000061035156,67.48332654533479,211.4886506979891,388.19828992742805,448.15975083339737,124.76772070206383,53.970001220703125,44.44835171248857,169.00999450683594,67.52214813232422,214.3058482152602,391.0097140063851,449.61819265083415,125.21937522029168,55.15999984741211,44.01523784318038,168.0,67.35910812898523,210.56217805506958,386.0873171654606,445.8545162929149,122.95257250408889,53.939998626708984,44.39421463012695,168.3300018310547,67.52214813232422,213.0106964111328,390.75677490234375,449.4864501953125,122.96961975097656,54.83000183105469
2022-01-04,44.448355369366524,168.89999389648438,67.54541437770173,213.65355114783765,391.30158862899646,450.9072238974489,122.3816427518503,55.310001373291016,44.448355369366524,169.72000122070312,67.54541437770173,214.7218235196398,391.34050919275626,451.62233155714586,122.8247802550275,56.04999923706055,44.15059106563067,168.72999572753906,67.28920621190875,211.17668716209826,382.59499023423507,447.4822648058163,121.64024987409118,55.25,44.240821838378906,169.57000732421875,67.351318359375,212.68927001953125,385.6885070800781,449.33587646484375,122.45833587646484,55.59000015258789
