Date,SPY,XLF,XLU,^FVX,^IRX,^TNX,^VIX
2021-04-06,406.1199951171875,34.66999816894531,32.5099983215332,,,,18.1200008392334
2021-04-07,406.5899963378906,34.84000015258789,32.470001220703125,,,,17.15999984741211
2021-04-08,408.5199890136719,34.849998474121094,32.44499969482422,,,,16.950000762939453
2021-04-09,411.489990234375,35.150001525878906,32.40999984741211,,,,16.690000534057617
2021-04-12,411.6400146484375,35.29999923706055,32.439998626708984,,,,16.90999984741211
2021-04-13,412.8599853515625,34.970001220703125,32.82500076293945,,,,16.649999618530273
2021-04-14,411.45001220703125,35.18000030517578,32.970001220703125,,,,16.989999771118164
2021-04-15,415.8699951171875,35.150001525878906,33.334999084472656,,,,16.56999969482422
2021-04-16,417.260009765625,35.400001525878906,33.60499954223633,,,,16.25
2021-04-19,415.2099914550781,35.29999923706055,33.435001373291016,,,,17.290000915527344
2021-04-20,412.1700134277344,34.63999938964844,33.86000061035156,,,,18.68000030517578
2021-04-21,416.07000732421875,35.119998931884766,33.57500076293945,,,,17.5
2021-04-22,412.2699890136719,34.72999954223633,33.334999084472656,,,,18.709999084472656
2021-04-23,416.739990234375,35.380001068115234,33.290000915527344,,,,17.329999923706055
2021-04-26,417.6099853515625,35.52000045776367,33.099998474121094,,,,17.639999389648438
2021-04-27,417.5199890136719,35.79999923706055,32.845001220703125,,,,17.559999465942383
2021-04-28,417.3999938964844,35.939998626708984,32.79999923706055,,,,17.280000686645508
2021-04-29,420.05999755859375,36.58000183105469,33.099998474121094,,,,17.610000610351562
2021-04-30,417.29998779296875,36.2599983215332,33.36000061035156,,,,18.610000610351562
2021-05-03,418.20001220703125,36.439998626708984,33.35499954223633,,,,18.309999465942383
2021-05-04,415.6199951171875,36.72999954223633,33.22999954223633,,,,19.479999542236328
2021-05-05,415.75,37.029998779296875,32.66999816894531,,,,19.149999618530273
2021-05-06,419.07000732421875,37.58000183105469,32.91999816894531,,,,18.389999389648438
2021-05-07,422.1199951171875,37.779998779296875,33.02000045776367,,,,16.690000534057617
2021-05-10,417.94000244140625,37.75,33.35499954223633,,,,19.65999984741211
2021-05-11,414.2099914550781,37.08000183105469,32.94499969482422,,,,21.84000015258789
2021-05-12,405.4100036621094,36.70000076293945,32.17499923706055,,,,27.59000015258789
2021-05-13,410.2799987792969,37.290000915527344,32.79499816894531,,,,23.1299991607666
2021-05-14,416.5799865722656,37.880001068115234,32.95500183105469,,,,18.809999465942383
2021-05-17,415.5199890136719,37.95000076293945,32.685001373291016,,,,19.719999313354492
2021-05-18,411.94000244140625,37.41999816894531,32.68000030517578,,,,21.34000015258789
2021-05-19,410.8599853515625,37.189998626708984,32.625,,,,22.18000030517578
2021-05-20,415.2799987792969,37.209999084472656,32.90999984741211,,,,20.670000076293945
2021-05-21,414.94000244140625,37.58000183105469,33.08000183105469,,,,20.149999618530273
2021-05-24,419.1700134277344,37.7599983215332,33.02000045776367,,,,18.399999618530273
2021-05-25,418.239990234375,37.380001068115234,32.619998931884766,,,,18.84000015258789
2021-05-26,419.07000732421875,37.4900016784668,32.625,,,,17.360000610351562
2021-05-27,419.2900085449219,37.91999816894531,32.404998779296875,,,,16.739999771118164
2021-05-28,420.0400085449219,37.9900016784668,32.58000183105469,,,,16.760000228881836
2021-06-01,419.6700134277344,38.220001220703125,32.380001068115234,,,,17.899999618530273
2021-06-02,420.3299865722656,38.279998779296875,32.54999923706055,,,,17.479999542236328
2021-06-03,418.7699890136719,38.369998931884766,32.744998931884766,,,,18.040000915527344
2021-06-04,422.6000061035156,38.470001220703125,32.69499969482422,,,,16.420000076293945
2021-06-07,422.19000244140625,38.220001220703125,32.755001068115234,,,,16.420000076293945
2021-06-08,422.2799987792969,38.119998931884766,32.474998474121094,,,,17.06999969482422
2021-06-09,421.6499938964844,37.7599983215332,32.76499938964844,,,,17.889999389648438
2021-06-10,423.6099853515625,37.31999969482422,32.97999954223633,,,,16.100000381469727
2021-06-11,424.30999755859375,37.560001373291016,33.05500030517578,,,,15.649999618530273
2021-06-14,425.260009765625,37.16999816894531,33.125,,,,16.389999389648438
2021-06-15,424.4800109863281,37.2400016784668,33.224998474121094,,,,17.020000457763672
2021-06-16,422.1099853515625,37.20000076293945,32.724998474121094,,,,18.149999618530273
2021-06-17,421.9700012207031,36.099998474121094,32.904998779296875,,,,17.75
2021-06-18,414.9200134277344,35.22999954223633,32.04999923706055,,,,20.700000762939453
2021-06-21,420.8599853515625,35.90999984741211,32.21500015258789,,,,17.889999389648438
2021-06-22,423.1099853515625,35.970001220703125,32.02000045776367,,,,16.65999984741211
2021-06-23,422.6000061035156,36.040000915527344,31.68000030517578,,,,16.31999969482422
2021-06-24,425.1000061035156,36.4900016784668,31.649999618530273,,,,15.970000267028809
2021-06-25,426.6099853515625,36.93000030517578,31.989999771118164,,,,15.619999885559082
2021-06-28,427.4700012207031,36.65999984741211,32.19499969482422,,,,15.760000228881836
2021-06-29,427.70001220703125,36.529998779296875,31.674999237060547,,,,16.020000457763672
2021-06-30,428.05999755859375,36.689998626708984,31.614999771118164,,,,15.829999923706055
2021-07-01,430.42999267578125,36.97999954223633,31.959999084472656,,,,15.479999542236328
2021-07-02,433.7200012207031,36.939998626708984,32.0099983215332,,,,15.069999694824219
2021-07-06,432.92999267578125,36.36000061035156,32.14500045776367,,,,16.440000534057617
2021-07-07,434.4599914550781,36.40999984741211,32.35499954223633,,,,16.200000762939453
2021-07-08,430.9200134277344,35.68000030517578,32.2599983215332,,,,19.0
2021-07-09,435.5199890136719,36.709999084472656,32.29999923706055,,,,16.18000030517578
2021-07-12,437.0799865722656,37.06999969482422,32.404998779296875,,,,16.170000076293945
2021-07-13,435.5899963378906,36.66999816894531,32.15999984741211,,,,17.1200008392334
2021-07-14,436.239990234375,36.5,32.439998626708984,,,,16.329999923706055
2021-07-15,434.75,36.619998931884766,32.80500030517578,,,,17.010000228881836
2021-07-16,431.3399963378906,36.119998931884766,33.1349983215332,,,,18.450000762939453
2021-07-19,424.9700012207031,35.11000061035156,32.61000061035156,,,,22.5
2021-07-20,431.05999755859375,35.97999954223633,32.75,,,,19.729999542236328
2021-07-21,434.54998779296875,36.599998474121094,32.38999938964844,,,,17.90999984741211
2021-07-22,435.4599914550781,36.20000076293945,32.439998626708984,,,,17.690000534057617
2021-07-23,439.94000244140625,36.2599983215332,32.85499954223633,,,,17.200000762939453
2021-07-26,441.0199890136719,36.470001220703125,32.8650016784668,,,,17.579999923706055
2021-07-27,439.010009765625,36.459999084472656,33.43000030517578,,,,19.360000610351562
2021-07-28,438.8299865722656,36.40999984741211,33.17499923706055,,,,18.309999465942383
2021-07-29,440.6499938964844,36.810001373291016,33.26499938964844,,,,17.700000762939453
2021-07-30,438.510009765625,36.52000045776367,32.98500061035156,,,,18.239999771118164
2021-08-02,437.5899963378906,36.529998779296875,33.2400016784668,,,,19.459999084472656
2021-08-03,441.1499938964844,36.939998626708984,33.43000030517578,,,,18.040000915527344
2021-08-04,438.9800109863281,36.630001068115234,33.380001068115234,,,,17.969999313354492
2021-08-05,441.760009765625,37.11000061035156,33.744998931884766,,,,17.280000686645508
2021-08-06,442.489990234375,37.86000061035156,33.724998474121094,,,,16.149999618530273
2021-08-09,442.1300048828125,37.959999084472656,33.71500015258789,,,,16.719999313354492
2021-08-10,442.67999267578125,38.36000061035156,33.75,,,,16.790000915527344
2021-08-11,443.7799987792969,38.79999923706055,34.064998626708984,,,,16.170000076293945
2021-08-12,445.1099853515625,38.869998931884766,34.099998474121094,,,,15.59000015258789
2021-08-13,445.9200134277344,38.58000183105469,34.34000015258789,,,,15.449999809265137
2021-08-16,446.9700012207031,38.47999954223633,34.54999923706055,,,,16.1200008392334
2021-08-17,444.0400085449219,38.209999084472656,34.56999969482422,,,,17.90999984741211
2021-08-18,439.17999267578125,37.7400016784668,34.39500045776367,,,,21.56999969482422
2021-08-19,439.8599853515625,37.459999084472656,34.53499984741211,,,,21.670000076293945
2021-08-20,443.3599853515625,37.689998626708984,34.96500015258789,,,,18.559999465942383
2021-08-23,447.260009765625,38.0,34.51499938964844,,,,17.149999618530273
2021-08-24,447.9700012207031,38.22999954223633,34.290000915527344,,,,17.219999313354492
2021-08-25,448.9100036621094,38.68000030517578,34.35499954223633,,,,16.790000915527344
2021-08-26,446.260009765625,38.4900016784668,34.27000045776367,,,,18.84000015258789
2021-08-27,450.25,39.0,34.2599983215332,,,,16.389999389648438
2021-08-30,452.2300109863281,38.45000076293945,34.310001373291016,,,,16.190000534057617
2021-08-31,451.55999755859375,38.400001525878906,34.27000045776367,,,,16.479999542236328
2021-09-01,451.79998779296875,38.18000030517578,34.720001220703125,,,,16.110000610351562
2021-09-02,453.19000244140625,38.310001373291016,35.03499984741211,,,,16.40999984741211
2021-09-03,453.0799865722656,38.06999969482422,34.744998931884766,,,,16.40999984741211
2021-09-07,451.4599914550781,37.84000015258789,34.28499984741211,,,,18.139999389648438
2021-09-08,450.9100036621094,37.75,34.900001525878906,,,,17.959999084472656
2021-09-09,448.9800109863281,37.86000061035156,34.709999084472656,,,,18.799999237060547
2021-09-10,445.44000244140625,37.58000183105469,34.224998474121094,,,,20.950000762939453
2021-09-13,446.5799865722656,38.0099983215332,34.165000915527344,,,,19.3700008392334
2021-09-14,444.1700134277344,37.5,34.04999923706055,,,,19.459999084472656
2021-09-15,447.8800048828125,37.86000061035156,34.005001068115234,,,,18.18000030517578
2021-09-16,447.1700134277344,37.75,33.720001220703125,,,,18.690000534057617
2021-09-17,441.3999938964844,37.58000183105469,33.20000076293945,,,,20.809999465942383
2021-09-20,434.0400085449219,36.54999923706055,32.88999938964844,,,,25.709999084472656
2021-09-21,433.6300048828125,36.5,32.79999923706055,,,,24.360000610351562
2021-09-22,437.8599853515625,37.11000061035156,32.779998779296875,,,,20.8700008392334
2021-09-23,443.17999267578125,38.02000045776367,32.60499954223633,,,,18.6299991607666
2021-09-24,443.9100036621094,38.220001220703125,32.56999969482422,,,,17.75
2021-09-27,442.6400146484375,38.7400016784668,32.185001373291016,,,,18.760000228881836
2021-09-28,433.7200012207031,38.099998474121094,31.780000686645508,,,,23.25
2021-09-29,434.45001220703125,38.130001068115234,32.19499969482422,,,,22.559999465942383
2021-09-30,429.1400146484375,37.529998779296875,31.940000534057617,,,,23.139999389648438
2021-10-01,434.239990234375,38.150001525878906,31.940000534057617,,,,21.100000381469727
2021-10-04,428.6400146484375,37.81999969482422,32.380001068115234,,,,22.959999084472656
2021-10-05,433.1000061035156,38.560001373291016,32.29999923706055,,,,21.299999237060547
2021-10-06,434.8999938964844,38.599998474121094,32.79999923706055,,,,21.0
2021-10-07,438.6600036621094,38.83000183105469,32.625,,,,19.540000915527344
2021-10-08,437.8599853515625,39.02000045776367,32.3849983215332,,,,18.770000457763672
2021-10-11,434.69000244140625,38.630001068115234,31.94499969482422,,,,20.0
2021-10-12,433.6199951171875,38.5099983215332,32.15999984741211,,,,19.850000381469727
2021-10-13,435.17999267578125,38.290000915527344,32.53499984741211,,,,18.639999389648438
2021-10-14,442.5,38.93000030517578,32.935001373291016,,,,16.860000610351562
2021-10-15,445.8699951171875,39.5099983215332,32.84000015258789,,,,16.299999237060547
2021-10-18,447.19000244140625,39.52000045776367,32.525001525878906,,,,16.309999465942383
2021-10-19,450.6400146484375,39.90999984741211,32.935001373291016,,,,15.699999809265137
2021-10-20,452.4100036621094,40.22999954223633,33.45500183105469,,,,15.489999771118164
2021-10-21,453.5899963378906,40.060001373291016,33.45500183105469,,,,15.010000228881836
2021-10-22,453.1199951171875,40.619998931884766,33.625,,,,15.430000305175781
2021-10-25,455.54998779296875,40.56999969482422,33.47999954223633,,,,15.239999771118164
2021-10-26,455.9599914550781,40.599998474121094,33.65999984741211,,,,15.979999542236328
2021-10-27,453.94000244140625,39.93000030517578,33.435001373291016,,,,16.979999542236328
2021-10-28,458.32000732421875,40.41999816894531,33.654998779296875,,,,16.530000686645508
2021-10-29,459.25,40.2599983215332,33.45500183105469,,,,16.260000228881836
2021-11-01,460.0400085449219,40.279998779296875,33.57500076293945,,,,16.40999984741211
2021-11-02,461.8999938964844,40.380001068115234,33.60499954223633,,,,16.030000686645508
2021-11-03,464.7200012207031,40.529998779296875,33.47999954223633,,,,15.100000381469727
2021-11-04,466.9100036621094,40.0,33.29499816894531,,,,15.4399995803833
2021-11-05,468.5299987792969,40.02000045776367,33.61000061035156,,,,16.479999542236328
2021-11-08,468.92999267578125,40.2400016784668,33.11000061035156,,,,17.219999313354492
2021-11-09,467.3800048828125,40.02000045776367,33.279998779296875,,,,17.780000686645508
2021-11-10,463.6199951171875,39.95000076293945,33.54999923706055,,,,18.729999542236328
2021-11-11,463.7699890136719,40.060001373291016,33.345001220703125,,,,17.65999984741211
2021-11-12,467.2699890136719,40.150001525878906,33.32500076293945,,,,16.290000915527344
2021-11-15,467.42999267578125,40.150001525878906,33.76499938964844,,,,16.489999771118164
2021-11-16,469.2799987792969,40.11000061035156,33.60499954223633,,,,16.3700008392334
2021-11-17,468.1400146484375,39.650001525878906,33.6349983215332,,,,17.110000610351562
2021-11-18,469.7300109863281,39.45000076293945,33.459999084472656,,,,17.59000015258789
2021-11-19,468.8900146484375,39.02000045776367,33.650001525878906,,,,17.90999984741211
2021-11-22,467.57000732421875,39.56999969482422,33.85499954223633,,,,19.170000076293945
2021-11-23,468.19000244140625,40.189998626708984,33.88999938964844,,,,19.3799991607666
2021-11-24,469.44000244140625,40.099998474121094,33.90999984741211,,,,18.579999923706055
2021-11-26,458.9700012207031,38.77000045776367,33.380001068115234,,,,28.6200008392334
2021-11-29,464.6000061035156,38.88999938964844,33.875,,,,22.959999084472656
2021-11-30,455.55999755859375,37.959999084472656,32.8849983215332,,,,27.190000534057617
2021-12-01,450.5,37.540000915527344,32.94499969482422,,,,31.1200008392334
2021-12-02,457.3999938964844,38.65999984741211,33.3650016784668,,,,27.950000762939453
2021-12-03,453.4200134277344,38.029998779296875,33.70000076293945,,,,30.670000076293945
2021-12-06,458.7900085449219,38.61000061035156,34.21500015258789,,,,27.18000030517578
2021-12-07,468.2799987792969,39.29999923706055,34.470001220703125,,,,21.889999389648438
2021-12-08,469.5199890136719,39.09000015258789,34.435001373291016,,,,19.899999618530273
2021-12-09,466.3500061035156,39.0099983215332,34.38999938964844,,,,21.579999923706055
2021-12-10,470.739990234375,39.04999923706055,34.57500076293945,,,,18.690000534057617
2021-12-13,466.57000732421875,38.630001068115234,35.0,,,,20.309999465942383
2021-12-14,463.3599853515625,38.86000061035156,34.790000915527344,,,,21.889999389648438
2021-12-15,470.6000061035156,38.970001220703125,35.36000061035156,,,,19.290000915527344
2021-12-16,466.45001220703125,39.459999084472656,35.540000915527344,,,,20.56999969482422
2021-12-17,459.8699951171875,38.59000015258789,35.005001068115234,,,,21.56999969482422
2021-12-20,454.9800109863281,37.65999984741211,34.76499938964844,,,,22.8700008392334
2021-12-21,463.05999755859375,38.439998626708984,34.71500015258789,,,,21.010000228881836
2021-12-22,467.69000244140625,38.619998931884766,34.8650016784668,,,,18.6299991607666
2021-12-23,470.6000061035156,38.81999969482422,34.86000061035156,,,,17.959999084472656
2021-12-27,477.260009765625,39.220001220703125,35.029998779296875,,,,17.68000030517578
2021-12-28,476.8699951171875,39.2400016784668,35.345001220703125,,,,17.540000915527344
2021-12-29,477.4800109863281,39.189998626708984,35.53499984741211,,,,16.950000762939453
2021-12-30,476.1600036621094,39.119998931884766,35.665000915527344,,,,17.329999923706055
