date,actual,crps__VIX_forecast,pinball__VIX_forecast,crps__VIX_SPF_forecast,pinball__VIX_SPF_forecast,crps__VIX_SPF_JLN_forecast,pinball__VIX_SPF_JLN_forecast,crps__JLN_SPF_forecast,pinball__JLN_SPF_forecast
2015-05-22,0.000786929083315,0.06734548662330479,0.0322713535730635,0.06735334463396783,0.032936824580575494,0.07078070349014853,0.03153695223456122,0.4098247194296162,0.1856384660152538
2015-05-26,0.000723211012139,0.06571258055294166,0.02967974575529887,0.0633269308892337,0.028249903596039252,0.07337010298691794,0.035170485279192185,0.43969400705051703,0.19919799477381328
2015-05-27,0.0006432296690069,0.1681334713305488,0.07471334905110147,0.15091230893147017,0.06645413171297214,0.1877485932927485,0.08374838454284891,0.48085380203561323,0.21632858396669186
2015-05-28,0.0006419906368885,0.12081262013884021,0.05236007341398475,0.1088387154515675,0.04872123172083873,0.13879100514495848,0.06008398632622251,0.48107990791386007,0.2164056017598585
2015-05-29,0.00105231177499,0.09429649838531207,0.046121372550708514,0.09826495359292432,0.04706278407608399,0.09269167713848911,0.04554062295693848,0.3085392508290098,0.14338973887992773
2015-06-01,0.0010525432041179,0.09006540074052381,0.04360720431019862,0.09088563393807036,0.0446870458040267,0.09287559224442668,0.043114268122484506,0.30814480010127754,0.14325792025211087
2015-06-02,0.0011152936334467,0.09661653015561406,0.04750870426365439,0.09930712970740398,0.04862377961495388,0.09748796689461615,0.04741249637724718,0.26250999723953505,0.12748243986457194
2015-06-03,0.0011091325300049,0.09489119121548188,0.04572523514482388,0.09552246460866227,0.04691920241873615,0.09752000693973618,0.045706629231295905,0.26350105731095574,0.1277816946459611
2015-06-04,0.001045304403133,0.08982873391773345,0.04396023458820742,0.09148100360855559,0.04499123039692151,0.09135564339270384,0.043800845092620444,0.27863733128888873,0.13225455918551837
2015-06-05,0.0010816684338599,0.09799527868870221,0.044089290675044676,0.09386129209301859,0.04267651005092151,0.10354694586568924,0.04812490856568956,0.269118934769873,0.1294699431846527
2015-06-08,0.0013298956319729,0.13723304582548848,0.0618456931695195,0.14743715151420592,0.06303289066258855,0.13235769782692805,0.06183701724502902,0.22779858304744516,0.11136445002898854
2015-06-09,0.0013331413675175,0.11500583928433672,0.05645447384542795,0.11829574618546235,0.05798281661365869,0.11657295572512817,0.0567778724506273,0.22722836077894398,0.11097701989559794
2015-06-10,0.0013475896700138,0.13351488302334358,0.0618215755754381,0.14311696341014238,0.06309568370461976,0.13006141255476758,0.06191533297508967,0.22564477400736754,0.1097360830428171
2015-06-11,0.0014577141168473,0.2425864012003969,0.10711617947718476,0.26024814281270314,0.11463803785839348,0.22580179804893097,0.09922646033511659,0.21942473193266707,0.10160970894494925
2015-06-12,0.0014173966316404,0.25035487592161226,0.1103612198241238,0.2674190330614713,0.11718786859687902,0.23191514452841855,0.10234577652672652,0.22063076685790942,0.10436122209916074
2015-06-15,0.001399061362965,0.1803641854495889,0.07565387071111535,0.19511722895348999,0.08433523219856796,0.17030986199498355,0.06892294911442211,0.22134503495270505,0.10553775968350826
2015-06-16,0.0014333705992257,0.12964983985622405,0.06318211834360178,0.13708166721329862,0.06476057823054952,0.1294985062831707,0.06359994477198465,0.2195599501212936,0.10288702497786992
2015-06-17,0.0014314784219713,0.14486057350309228,0.06614898751766621,0.15609321996216843,0.06753650922469218,0.14144016710518556,0.0663853625866136,0.21941697221999762,0.10286117728029058
2015-06-18,0.0013247096768537,0.12708119667956838,0.06003674490724387,0.1356228449208947,0.0613275200205927,0.1246837284475103,0.060185719901892275,0.22603312640890652,0.11041673177348091
2015-06-19,0.0013205859493975,0.18228374132428452,0.07849036195086671,0.1962882313862249,0.08598106720423622,0.1703310712427407,0.0708531237649045,0.22618886230228075,0.11057604880529961
2015-06-22,0.0012976974580866,0.13715149896553597,0.06079430933658012,0.1475266309877559,0.06192417166844172,0.13197560354170107,0.06079997007074058,0.22825137128647402,0.1120965813571238
2015-06-23,0.001329069275759,0.2148213471027678,0.09480262006192106,0.22987431291332347,0.10143224868962349,0.19889509756304463,0.08696118851606893,0.22494889914568125,0.10969809093610476
2015-06-24,0.0013846502011914,0.29285442048727106,0.1261874819145604,0.30916814506557344,0.13170960353245148,0.2699893270816804,0.11812052124163509,0.22066812475715164,0.10554847419817134
2015-06-25,0.0014094182584632,0.2170655496517193,0.09547642388840723,0.23346148955186105,0.10308190450646275,0.20275361424673843,0.08791634853102002,0.2191620195040726,0.103613170089715
2015-06-26,0.0015584279735295,0.233577838282833,0.10239599433782585,0.2527677445184905,0.11157807764506436,0.2209813447278922,0.09546003284575624,0.21789690442056264,0.10142413890632965
2015-06-29,0.0011562656088965,0.10242399388658029,0.05028347151568417,0.1067166645981985,0.0514311375622572,0.1022784012919511,0.05032583447728887,0.2473350556395539,0.12159077366434534
2015-06-30,0.0011519496381429,0.32150462411525327,0.1432740507549665,0.2770793989084201,0.12234250675234712,0.3173191623858597,0.14125922856090936,0.24795284076113203,0.1218225251969563
2015-07-01,0.0010905199183738,0.2926615671358037,0.1302268252478338,0.2531328144703697,0.11132073082938411,0.29180265984286025,0.12969931934480056,0.26042308201166137,0.12618386956939526
2015-07-02,0.0011010972735092,0.14003403223643068,0.06750186775323712,0.12239052704219765,0.05970694861571152,0.1427354110275045,0.0689087443332472,0.2242748494065595,0.11067424216744044
2015-07-06,0.0010968007424678,0.1797034005179057,0.08140966230437015,0.1537058754828775,0.07257277550613855,0.1799805806011985,0.08220400388690484,0.22487668111812897,0.11092812448747069
2015-07-07,0.0010683211675417,0.2036250124248334,0.08787186347812222,0.17351796265456396,0.07870080247257286,0.2026290553897057,0.08846400325773565,0.2298225429565391,0.11292088196441853
2015-07-08,0.0008496297223143,0.22216447466198436,0.09872536166245337,0.19193227697135992,0.08410174902000916,0.223785581788314,0.09936663220354384,0.28670317052952876,0.1286718575252757
2015-07-09,0.0008500555422596,0.5829822042967193,0.2475317185244648,0.513914347996964,0.21836704656061595,0.5585280601803383,0.23638877442404777,0.28648072682643866,0.12861498508209843
2015-07-10,0.0008502196834966,0.620674591171643,0.265783408745434,0.5480882811819023,0.23133378301133697,0.5932700951603547,0.2515368533248806,0.2863498927233119,0.1285774797723009
2015-07-13,0.0008118934313007,0.30377244964287964,0.13462869597036634,0.2648065584677296,0.11800278068988876,0.30150256542866194,0.1339440166588916,0.2996922394319336,0.13166527309755827
2015-07-14,0.0007945900805163,0.10738021086097771,0.05116780424373845,0.09523739204989909,0.04625742963384128,0.1143360307959344,0.05406432346310843,0.3060521827048172,0.1354018392577299
2015-07-15,0.0007960299423437,0.08748422410834197,0.04266822117955198,0.07965920958106612,0.03834310687529588,0.0939431956869327,0.045811333391784906,0.3054635156477976,0.13506510226353524
2015-07-16,0.0007453757270645,0.09111913583628493,0.04417889456437012,0.08202463404591452,0.040010075310578534,0.09849115749953584,0.04739466133302415,0.3252961168528991,0.1460241419951463
2015-07-17,0.0007756962522008,0.06656398656847834,0.03147702590820206,0.06625740813754129,0.03227986631549039,0.0692406366366422,0.031321277646950446,0.3131252386149545,0.13942625141118642
2015-07-20,0.0007838420879608,0.06718008614478813,0.03273366061062049,0.06807590081948087,0.033496709901870286,0.06868284118852948,0.03254329235738834,0.309931935578732,0.13763776878564363
2015-07-21,0.0008311656235318,0.07135866563895563,0.03488993402931023,0.07262476392277784,0.03572139987078992,0.07267586119547584,0.03475441463801662,0.2925217746990525,0.12983567468912643
2015-07-22,0.0012732527716162,0.2234653159606869,0.09854177822631696,0.23998189455700458,0.10517596255773937,0.20859288506415982,0.09205909526422613,0.20408805648314124,0.09784523236897355
2015-07-23,0.0021755913096754,0.8087288610683168,0.36626545477717587,0.8357640675228846,0.38233660392907226,0.7779171601890995,0.3465394499799365,0.3370462709276746,0.14689393479922208
2015-07-24,0.0039175046407386,1.9882458283651865,0.9576205436155077,2.0219104365209897,0.9760198538338857,1.953753280740369,0.9381427887171753,1.1721626534858778,0.4984242937396188
2015-07-27,0.0040235864351592,1.9051945419570333,0.9091871081138292,1.949060074614584,0.9331485196698494,1.8732251850880806,0.890947642308745,1.2349301654385159,0.521468824831327
2015-07-28,0.0052939456828243,2.521226696376179,1.2041247548866372,2.5859460370145344,1.239453488789138,2.497725603166155,1.1902380140068156,2.0370864954220145,0.8298394751159841
2015-07-29,0.0058439695426969,3.265932957525691,1.5914840622551953,3.3065446246418375,1.6136721640781875,3.2324440313108527,1.5724553689253153,2.403583614325749,1.028668180747519
2015-07-30,0.0058439157941379,3.3997138864749097,1.6641610780077685,3.431762137836651,1.6816799769890483,3.364061268475423,1.6440678555555597,2.4039487393845382,1.028927848015126
2015-07-31,0.0059074084681648,3.4955342948192234,1.7142296534023709,3.5246261754013193,1.730136080833253,3.4596119633654667,1.6940317211487559,2.447413698291292,1.0521629242128834
2015-08-03,0.0068142155633764,4.152571468491866,2.0428090159534533,4.181660796676549,2.0587138641535563,4.116855601022555,2.0227246010367197,3.0684753705940366,1.3803110016991817
2015-08-04,0.0071639358655348,4.346095719698899,2.137005741684142,4.378846208579362,2.1549071283429475,4.3203963655040605,2.122321182638431,3.3935518365618256,1.5592590452217394
2015-08-05,0.0071536242389034,4.27706084663874,2.0998255251925086,4.313747945322446,2.119873357097064,4.253052093973487,2.0860089338136003,3.386714022015615,1.5557763344075057
2015-08-06,0.0073186660021962,4.464983107042753,2.196752806768698,4.497395807287306,2.2144697755967164,4.439408435273438,2.1821419938994,3.502763477667105,1.6157077087744944
2015-08-07,0.0079310211854312,4.725964540247946,2.3193840488347215,4.770253549970236,2.3435760497391818,4.705847608916481,2.3075896301185366,3.933128702336262,1.8375416789808456
2015-08-10,0.0079554968732093,4.800584384100285,2.3591554273763404,4.841398054742179,2.3814521403992197,4.7791468554949175,2.3466904332098233,3.9513201044202106,1.8468525301181906
2015-08-11,0.0079027922942985,4.925460723927442,2.428641177244143,4.956058661235264,2.4453673022506237,4.900093479936427,2.414175349603249,3.914572579647259,1.8282611520905543
2015-08-12,0.0079219182448771,4.7288182832405194,2.3212189143854705,4.773324936033471,2.345527822401534,4.709856073515759,2.3100607068696624,3.9290161672602215,1.8356742050967891
2015-08-13,0.0079341890631011,4.752815097107215,2.3338713416621855,4.796316532859384,2.3576322351795143,4.733454771345595,2.3225092635858036,3.9386079256281756,1.840625725273076
2015-08-14,0.0080752841890133,4.8727797192603175,2.3946298901773675,4.9150633580483944,2.4177269280389537,4.852887580393589,2.3829935794886206,4.039892727245922,1.8921453559190256
2015-08-17,0.0081187094602148,4.999620292169013,2.4621772895144534,5.03558829797683,2.4818311745465538,4.976882670472207,2.449073178871148,4.071742853319893,1.9084090387394494
2015-08-18,0.008115361033922,4.970257826410173,2.446331068521986,5.007940449143805,2.466919868746998,4.948280778754633,2.4336180841703476,4.0702437209575955,1.907730298656922
2015-08-19,0.008323832340432,5.007470583432276,2.4600289316984383,5.05270503651899,2.4847347501482884,4.989174019915736,2.4492228390328856,4.219502210606716,1.9836159399199924
2015-08-20,0.007905085926026,4.470246490324777,2.1812782644445137,4.532003771060756,2.214989895966311,4.461551051884312,2.175498524263035,3.9222245285514186,1.8327098445656371
2015-08-21,0.0071415674733891,3.171322410736367,1.4982866522653262,3.2894137323413304,1.563929048709383,3.2062788249939986,1.5155722704358445,3.386753444628441,1.5567981175622374
2015-08-24,0.0052935021193144,0.5226968377057161,0.24255625108382467,0.6027287632684459,0.2527034784307264,0.5937961508867658,0.2554085469014957,2.1166682071756626,0.888306216735853
2015-08-25,0.0051665030313095,1.8457832564599765,0.8199902552161312,1.4356210093823212,0.6397171925931515,1.3977481996884942,0.6216983499468257,2.0305466662945304,0.8413672274336109
2015-08-26,0.0037471647652708,1.5712202067262504,0.6910893892802612,1.2606299599433803,0.5612745697215851,1.2491636840300597,0.5571372519197506,1.1312302441131883,0.47986268625279266
2015-08-27,0.003796218517006,0.5944758002884387,0.2729185354475825,0.476231228340454,0.2299100350750526,0.4931174845476807,0.23797999323333857,1.1586656051678812,0.49005851509172704
2015-08-28,0.003796558838585,0.3262618147043734,0.15345159984551907,0.3281676526499618,0.16137645647000237,0.3331400929304258,0.16321539917097808,1.1573119548267807,0.48965064268452013
2015-08-31,0.0040724923048646,0.3534479433657062,0.17384049201619212,0.3778943040439455,0.1816074171420834,0.3768279715402022,0.18341055036385576,1.322313635920398,0.5490201069824961
2015-09-01,0.0031610587941183,0.571239298295559,0.25091398719350244,0.4627471191328438,0.21612300554183875,0.4833851210105247,0.22513913383533318,0.7962359667136943,0.35084176257988264
2015-09-02,0.0030273638433796,1.0710262623807218,0.47603641687479886,0.8778513740554557,0.3915219498584169,0.8808428279664154,0.3928798894915498,0.7401828386997921,0.3272828608872208
2015-09-03,0.0033379588808413,0.3338292644534933,0.16049064221028433,0.29952579846875815,0.13368660695722254,0.31201989236033106,0.14186092525917984,0.9057033805150688,0.3941095605244412
2015-09-04,0.0031171059399108,0.3318512385028506,0.16152737081685375,0.2923478922743927,0.13644125503377277,0.30633190652641024,0.14480287267405015,0.784371502650132,0.34566404320479616
2015-09-08,0.0025675982141407,0.7286823131813286,0.32488280584736023,0.6052685842234666,0.26666883427602994,0.6222859657884955,0.27423026798790845,0.5150923226281954,0.2259236058936182
2015-09-09,0.0024671157870756,0.41694171192183027,0.18709914997671145,0.34961254222346805,0.1646295191186042,0.37019086537260953,0.17327488691337242,0.4708733783408083,0.20354747379888122
2015-09-10,0.0024380195300326,0.576904770902445,0.2541770008814042,0.48288253053453634,0.2061780633466548,0.5036450901228948,0.2158339826882612,0.4578069042208443,0.19665407558044487
2015-09-11,0.0024183493107443,0.3827195074070284,0.17516855074832957,0.32450364016729266,0.15471254816425573,0.3453649419689747,0.16359086308272883,0.44881697399847587,0.1918078160219915
2015-09-14,0.002444495196721,0.2871129721152479,0.13978009865970195,0.2521266454817468,0.12223311512296166,0.2694754081476124,0.1313267276410252,0.4585710424181596,0.19689831787674178
2015-09-15,0.0023132749198705,0.4045995047519715,0.1796064516400744,0.3444944277904563,0.16016918463953517,0.36683455579323637,0.16918457620251234,0.4057160356109659,0.16785500087113334
2015-09-16,0.0024710050914315,0.24907105360935836,0.1200065525019776,0.22730197678373487,0.10441250834851849,0.2413398124246421,0.11367720401993166,0.46753601477732504,0.20147918281582602
2015-09-17,0.002486515269737,0.21534293282783212,0.09918011846249958,0.2120630771256037,0.10270632758760972,0.2179756754879718,0.10311699936197329,0.4730481782348648,0.20425329972350567
2015-09-18,0.0022152883803621,0.21483672475316432,0.10203580973157632,0.19951649254622758,0.08949458083656192,0.21248185273145923,0.09889255955836554,0.3675538206847792,0.15022818795930054
2015-09-21,0.002190358290077,0.27748457291309764,0.1338475404108977,0.24525248284317647,0.11963351218590654,0.26522522992732683,0.1291133658250146,0.35815764578399834,0.14840795291175532
