date,actual,crps__HAR_forecast,pinball__HAR_forecast,crps__HARQ_forecast,pinball__HARQ_forecast,crps__HARQ_full_forecast,pinball__HARQ_full_forecast,crps__SHARK_like_forecast,pinball__SHARK_like_forecast
2024-05-02,3.199316426699106e-05,0.1317649644514747,0.0637376991522448,0.12105969935571315,0.05899340103464154,0.12312432797733347,0.05995609104183985,0.12381856278792928,0.060277702405361636
2024-05-03,3.585166637674508e-05,0.11079492741780014,0.050713837190725745,0.11992749696705104,0.05763791956568357,0.12169052937965107,0.05869671421198651,0.1302411763664377,0.06344362025181721
2024-05-06,3.15080776097704e-05,0.13579814705032517,0.06520533844328535,0.1332821229473154,0.06416290742771581,0.13474154486385864,0.06477112444297176,0.15711517053770882,0.07289022340135574
2024-05-07,3.505031958846811e-05,0.10372556123336789,0.046051948962371386,0.10790027416067888,0.049355268515518844,0.10817738956649947,0.04950431462394317,0.10872702385848858,0.04998106328420972
2024-05-08,2.190060828005296e-05,0.22052403414024185,0.09826661250299835,0.18520776969134214,0.08207665260650705,0.18373975891153327,0.0813707071896671,0.23649011734111255,0.10527531714047128
2024-05-09,2.028559169700066e-05,0.15642937968522136,0.06866759056052561,0.11983267271445085,0.05272614520271438,0.11892072222873365,0.052507028009568885,0.13436596545091362,0.057304945863235944
2024-05-10,2.2006552696613258e-05,0.11273844786351365,0.05192026606799128,0.10847505349484089,0.05044099530501646,0.10948454577875333,0.05081967526834262,0.13054079012254408,0.05741617054576189
2024-05-13,2.2604162211426473e-05,0.10003770005869925,0.04778680524024971,0.1234237474731696,0.05570238036342816,0.1248937444381166,0.05620334738214056,0.12583174891549265,0.05649692997888331
2024-05-14,1.5425139374922863e-05,0.1891414817798942,0.08376201271541346,0.19757001068182656,0.0872351342240049,0.19968902341696082,0.08812574176568493,0.23405777417052254,0.10200793538010249
2024-05-15,3.689244725909837e-05,0.22661097566016594,0.09976306711214908,0.22732280937356394,0.10003108440405094,0.22651507598170487,0.09971764426482461,0.2266799352613773,0.09978592739511961
2024-05-16,3.127314058195245e-05,0.09095692302048304,0.04210327563578833,0.09210434563070084,0.04104172521183834,0.09203489744160198,0.041268239499844143,0.09437424459075033,0.041968632657838734
2024-05-17,2.463924812306442e-05,0.11095094113950062,0.05280407716389564,0.14053369932407478,0.06255054825143781,0.13854160982751582,0.0620003823389806,0.1432702690719935,0.06343183214861386
2024-05-20,6.836147056257845e-05,0.7611808897399901,0.3271595940255785,0.6950864713089334,0.2853939495823369,0.6984293296796175,0.28736371468854083,0.6784909583548321,0.2741783727315149
2024-05-21,2.3358037289386865e-05,0.3337956121827411,0.14624316610966706,0.2909773371609626,0.12869869078862806,0.28671989477593335,0.12695367771205696,0.35978953152338783,0.1565956337602415
2024-05-22,3.5705735152891204e-05,0.1040941348825027,0.05102314939380899,0.10282262502077932,0.04889762713037574,0.10299296188471616,0.0491331250624197,0.10477614753195139,0.047311893713433785
2024-05-23,3.060716157938167e-05,0.11395966325333842,0.05554858827223635,0.10989937925698522,0.05349863489410691,0.10891770935448657,0.05297115187097571,0.09939029534820634,0.04716101103572848
2024-05-24,2.8459549636639397e-05,0.10715045372772805,0.05222271489816122,0.08514761476866523,0.037467567130257576,0.08527284444943051,0.03748325784062296,0.08558788590361069,0.037850018343957424
2024-05-27,3.422540038506217e-05,0.098799798499811,0.04756267592047779,0.09888526132251955,0.04630632265442208,0.09928384123037956,0.04617736953709879,0.09876588146612056,0.047732632722591754
2024-05-28,2.1636141651397535e-05,0.1532166187765215,0.06633252992764599,0.11085714523895565,0.05099504668331879,0.11091013111253932,0.05105019199471967,0.0864547829688252,0.041974189406619906
2024-05-29,2.6685109169552385e-05,0.07984718471787162,0.034948418762576164,0.08510701942625168,0.040037098079905506,0.08625808801435161,0.04084382549940728,0.08014366758631171,0.03535866748156652
2024-05-30,3.278167680257632e-05,0.10260647412509306,0.04948413058784297,0.09477713829002216,0.04624652586800202,0.09480304953027155,0.046136658927348646,0.09532806783549538,0.046673027680478825
2024-05-31,5.8221134569735296e-05,0.4909220745399562,0.2046795723061667,0.4459596765076364,0.18998304554599388,0.4480374383713943,0.19073617789205405,0.4815835797677455,0.20170363054251017
2024-06-03,4.612428287641963e-05,0.1504857161216961,0.07097103101676756,0.13932986649707954,0.06812225318875352,0.13989121589365452,0.06834637301974139,0.13761054922925933,0.06753778346034744
2024-06-04,5.774316187172161e-05,0.31974472026085404,0.1410645865536464,0.3183616683863873,0.14043778881622487,0.32477172217795325,0.14332983607621935,0.35764697601044354,0.15733582158877427
2024-06-05,6.432834887885287e-05,0.32745439594333375,0.14338842779219182,0.2807384800866506,0.11746263243140832,0.2845276840588834,0.11971812696378444,0.2848958937981996,0.1199294205724839
2024-06-06,4.332021147068215e-05,0.14608918342244195,0.07031185117643758,0.13676186017732223,0.06391295484524509,0.1360349052950369,0.0632173974251548,0.12783898161122742,0.05701029948016706
2024-06-07,3.1897613284563544e-05,0.1904644621413047,0.08361735701391844,0.18910285100746307,0.08310538873609621,0.18896568436420663,0.08314045553156316,0.1985347168673428,0.08591745904245757
2024-06-11,2.3979768753417774e-05,0.22427656917335329,0.09985897228845904,0.1721512081859265,0.07477519001514017,0.17318700866635525,0.07527821595053823,0.1639809345089167,0.07048101673032968
2024-06-12,3.062337290667508e-05,0.10322950129444466,0.049677891588507946,0.10906766673811862,0.05305675087024893,0.11024453254140969,0.05366975345048509,0.11398694435547504,0.055560880890890375
2024-06-13,4.3452452597814305e-05,0.15564024112945488,0.06915649847982437,0.19739494235393132,0.08402623098005715,0.19556071291843305,0.08289262859284803,0.21588311087206777,0.0941466867517534
2024-06-14,1.846369277629045e-05,0.2915793527916411,0.12663280800934132,0.34578899545365344,0.14757008535463742,0.34988006726900006,0.14918208054776996,0.33980854144710065,0.14533904084941623
2024-06-17,2.1589320466851165e-05,0.09388971418406633,0.045005232144530304,0.09113333455678863,0.043888371364442944,0.09219775894211854,0.04433068708136147,0.07465254391923715,0.03615431162574325
2024-06-18,2.528276136900762e-05,0.078878571812205,0.03642662900822299,0.07279362793781535,0.03468264287281465,0.0729429634960307,0.03472756062638992,0.07471409976934003,0.036711974072415755
2024-06-19,7.312360795561085e-05,0.895440307383011,0.3994542060315354,0.8662566017066239,0.3821330105928958,0.8619723974704567,0.37938770586769877,0.9172560798829879,0.412465949191595
2024-06-20,2.2362511093061397e-05,0.33919879650790696,0.14785246591610565,0.39460164422190885,0.1694402853372081,0.39280284340091914,0.1688083484890643,0.3295901004714305,0.14401666856331463
2024-06-21,4.375764981497056e-05,0.228667447833493,0.10047555731026693,0.20395137528355084,0.08758744663519688,0.2034591018905595,0.08727063142789264,0.24281129916271124,0.10713622515250643
2024-06-24,6.525229411614437e-05,0.45327920221953694,0.19670271936576045,0.40339406216096946,0.17746207232311367,0.4042713902993353,0.1778398219990602,0.44591701362125385,0.1939792987692073
2024-06-25,8.472029172973565e-05,0.6428529781180028,0.2745354964494305,0.6035867778322316,0.26073607061947546,0.6099890362103791,0.2630840754456187,0.6163683254981905,0.26536631760502083
2024-06-26,4.769572482488769e-05,0.18204522025771586,0.08869294825690222,0.19668140447011456,0.09506652701233996,0.1952541601192503,0.09451609542220198,0.17112480772682,0.08328195305510551
2024-06-27,5.5205449195327525e-05,0.18215026377546525,0.0853405076260632,0.21244203218882712,0.08961558930397959,0.21380906982823505,0.08988327141493284,0.2209854523334138,0.09071258437909688
2024-06-28,3.35231501272034e-05,0.2615815048375664,0.11500115062071216,0.2790571803569315,0.12352450084985095,0.2816190346797075,0.12472871728027057,0.2409822883459916,0.10464932666774415
2024-07-01,3.8045834536192646e-05,0.1344730865469902,0.06534188635869981,0.13890181268447238,0.06767766100858359,0.14032882831165716,0.06839336188942764,0.13208537057631567,0.06402256436931125
2024-07-02,6.44233187357789e-05,0.334034843125136,0.14662469190736227,0.2844777500232918,0.11969342948638564,0.2829223330185403,0.11865231770324412,0.2928948800534527,0.12463578706868729
2024-07-03,3.251289572125101e-05,0.24368061195624036,0.10654838658307329,0.21053981969895244,0.08977842549712088,0.21111660452463726,0.09002511101230914,0.20914973100035145,0.08948542631376587
2024-07-04,2.294024234869658e-05,0.24267847166352743,0.10808349649632397,0.2254878443757548,0.10047479871440862,0.2245151728057357,0.10004250785903633,0.2130998706061538,0.09486438837686358
2024-07-05,1.7003861051962668e-05,0.24928180736561736,0.1089841778296161,0.28664746526609136,0.1236485398808096,0.2865168374744369,0.12363904183837732,0.2777309592964316,0.1202196132342353
2024-07-08,6.458061774276088e-05,0.6805872990030001,0.28474697209225397,0.6417684205755341,0.2597990984160334,0.6425959321567033,0.26011840612485104,0.6118304630020125,0.24727216095543256
2024-07-09,0.0001343978483947,1.901097346173186,0.8819706403018347,1.9495677552056123,0.9095276366142498,1.946501066332716,0.9076292565009234,2.0488532530714245,0.9652479807949692
2024-07-10,5.895576344781906e-05,0.18552623824158115,0.08628540224696318,0.18590062978247018,0.0892015048556125,0.1858338296832843,0.08927093654594616,0.17693201865790548,0.08672734459855433
2024-07-11,4.4459450638859584e-05,0.16979039255322256,0.08271987299369808,0.13178895371548782,0.05793647067159461,0.13301201386249026,0.05831124716187344,0.1285203220588486,0.060607741935768525
2024-07-12,6.639558539944618e-05,0.26620510936490116,0.10919496670384278,0.2883462081549995,0.12035103676211385,0.2809107669083383,0.1154821051456511,0.29609379902567406,0.1250118098875225
2024-07-15,0.0001651763127408,2.149054194569214,0.9765310728072634,2.2145613441666208,1.0151488998291098,2.1784800567591533,0.9938325942453506,2.053302501193709,0.9208310045555438
2024-07-16,8.83285599115417e-05,0.25731090616213,0.11858276299179767,0.26422351315417203,0.12955488516115235,0.2597538014366833,0.12762903580239038,0.256924173710921,0.12581859112894048
2024-07-17,8.988382714651855e-05,0.3264990185940612,0.14369418029692502,0.35155946026227275,0.1465735245513306,0.3433323105026779,0.14577114896391163,0.38609315538510847,0.1601097534856783
2024-07-18,0.0001560813119151,1.4899120875430114,0.6009404387611021,1.5287803688293717,0.6132034490912256,1.512988882202877,0.607505267703598,1.455531933259623,0.5909209020096763
2024-07-19,0.0001053160229115,0.3076866231037785,0.15094343455139875,0.3266619159296564,0.15801722289809514,0.32447786607452805,0.15755428213191347,0.3561421703419989,0.16427389875196385
2024-07-22,0.0002547754714249,3.4019542153241398,1.557053148327109,3.3686844452384412,1.5383329824845304,3.343474731515686,1.523191572822154,3.4081003654966135,1.5608049777581396
2024-07-23,5.680500953044045e-05,1.1620282382561709,0.4915412992592697,1.195843912511387,0.5040144013335504,1.1910048698608464,0.5023772900135016,1.1885483678331397,0.5014741586846004
2024-07-26,0.0001041817647319,0.3948152344572918,0.16867788954373766,0.3851024044320382,0.1671519563273791,0.39039988847161294,0.16802223560441426,0.39699083783422856,0.16886910886457931
2024-07-29,8.217224118072776e-05,0.3150930488067145,0.153476983872179,0.30507674652754174,0.14869925285942545,0.2985032776248143,0.14540886401073222,0.28218269806192614,0.13646210704097325
2024-07-30,0.000123619741787,0.5878484747660104,0.25375177867917226,0.554184292660029,0.23467169576390748,0.5731778086739954,0.24561591667538396,0.5165883608302793,0.21076337941037987
2024-07-31,0.0001180088249063,0.38795599668432035,0.18215212831558414,0.3729358161019703,0.17874018539572,0.38138472107517596,0.18075718147790434,0.38613531073734425,0.18172521561791463
2024-08-01,6.875334881549265e-05,0.3217820449869284,0.15179317999460465,0.2888049404344525,0.13920391047877803,0.276535977787952,0.13414772838117917,0.27225988709572435,0.13229698266987847
2024-08-02,0.0001298388336876,0.880380239741253,0.3834750719639151,0.8076651299003841,0.3551319594475041,0.8260576736620076,0.36254958714132235,0.7714280433991175,0.34022835394808626
2024-08-05,0.0009421661097396,20.964632682821225,10.345801981368398,20.795054848286107,10.254450139722037,20.843399959673324,10.280340947873476,20.769389683684647,10.240266866105392
2024-08-06,0.0008555188636369,12.482748248465391,5.828926728546712,11.979965220336743,5.547480155256015,12.038964095394297,5.579563331542474,12.095440496274824,5.6112263449596576
2024-08-07,0.0004431785010534,1.7552942234294007,0.7264596425122158,1.678054720655868,0.7161166403167095,1.695713236299567,0.7190814655607013,1.6905114081925903,0.718562082912335
2024-08-08,0.0003011812099345,0.8796000622332943,0.4025596278414285,0.8692317435851875,0.40867384722939304,0.8693007171603235,0.4124325374249325,0.8735059665137376,0.4267306251821925
2024-08-09,0.0001547006552741,2.0441787945067973,0.900966155320839,2.055317615414811,0.9052355213508774,2.026265223539834,0.8935032093620372,2.0141214497568383,0.8885392893126864
2024-08-12,0.000126849622001,1.703339801722599,0.7499126990116246,1.6047946404100597,0.7091486726453394,1.5799606977977794,0.6989603341145721,1.5733819823031094,0.6962414564935262
2024-08-13,9.812820588674974e-05,1.420386894645899,0.621636172739784,1.208797672395394,0.5350078307978363,1.19150166537798,0.5279035964290666,1.2541853308492976,0.5539987368119931
2024-08-14,5.1834823972842714e-05,1.507567514614395,0.6589568540366297,1.2513357424134575,0.5360286994994551,1.2397746439148118,0.5302404780945114,1.2992358023239754,0.559037273353657
2024-08-15,6.41197105769371e-05,0.4546667759515128,0.1968911537532066,0.4177048518668217,0.1777385840764228,0.41628704008727097,0.17752416425408407,0.46223272743316024,0.20083856476936945
2024-08-16,4.5179768685244264e-05,0.6157765176572528,0.2707898462729722,0.563053210891553,0.24903105831735964,0.5638553501351945,0.24941479666307773,0.7581376297354118,0.32730433630160793
2024-08-19,4.7494197514381616e-05,0.30703143367751207,0.13118920380840374,0.23703496851350747,0.10985287165240196,0.24020333016753,0.11098329825476026,0.2529161216335309,0.11512902309510051
2024-08-20,2.8457988641848955e-05,0.5514133825242329,0.2346010412753103,0.6221421624226383,0.2627055227391544,0.6328062487183757,0.2678143507005286,0.683892463480607,0.2926667096627257
2024-08-21,3.831590577322409e-05,0.16069152131615388,0.07752095277943946,0.18793374415937894,0.08750602155780188,0.18886613701959262,0.08788452979326622,0.2275057122565389,0.10003227673177596
2024-08-22,5.329314367285453e-05,0.15513631972159736,0.07597693273259878,0.15350224641527618,0.07426574478444016,0.15380959818931295,0.07443702027183736,0.15661765472020456,0.07048465578027303
2024-08-23,4.646778834556552e-05,0.16760378800793285,0.08160010553809748,0.24961084069981554,0.11321623960119907,0.24838173845504488,0.11292214660804036,0.2756563833977646,0.12124078407106066
2024-08-26,6.161765675804006e-05,0.20513391289649804,0.09558408923389634,0.19801529624863365,0.09405095221178451,0.2023457489321126,0.09501645756224858,0.203607356844234,0.09526819395587198
2024-08-27,5.382268955228443e-05,0.167235403960787,0.0769380904965939,0.15826011843385038,0.07077318583394603,0.15740355787032723,0.07161986937514127,0.16047053703856468,0.07005281382838031
2024-08-28,4.479695218387397e-05,0.21601205773019563,0.10113982775431792,0.21649145505385378,0.10120784330661105,0.21425040724985225,0.10048971676101973,0.18946839955182218,0.09125965400678951
