Date,IEF,ITA,IYT,PPA,QQQ,SPY,TLT,UUP,XAR,XLI
2020-03-26,102.9580307006836,75.49613189697266,33.611900329589844,50.99530792236328,185.12840270996094,239.48887634277344,135.49871826171875,23.233617782592773,79.50372314453125,55.9534912109375
2020-03-27,103.7210464477539,70.73548889160156,32.137020111083984,48.97435760498047,178.7612762451172,232.35560607910156,139.11553955078125,23.043954849243164,75.13623809814453,53.596317291259766
2020-03-30,103.96111297607422,70.04252624511719,32.49641418457031,49.04172897338867,185.26345825195312,239.90150451660156,137.9707794189453,23.14740753173828,74.89466857910156,54.37900924682617
2020-03-31,104.14973449707031,68.27686309814453,32.258365631103516,47.99275207519531,183.6813201904297,236.32565307617188,136.85096740722656,23.130165100097656,73.52259826660156,53.70552444458008
2020-04-01,104.5737075805664,64.7740249633789,30.70648765563965,45.875572204589844,175.8767547607422,225.68984985351562,138.7682647705078,23.276723861694336,68.73960876464844,51.284629821777344
2020-04-02,104.5909423828125,64.4749755859375,31.096208572387695,46.24126434326172,179.44619750976562,230.89768981933594,139.64891052246094,23.397417068481445,69.31936645507812,51.967220306396484
2020-04-03,104.66815948486328,64.50347900390625,30.496444702148438,45.44252014160156,176.89938354492188,227.56028747558594,139.9811553955078,23.526731491088867,68.77826690673828,51.275535583496094
2020-04-06,104.19609832763672,69.7055435180664,32.72743606567383,49.166831970214844,189.5467529296875,242.84466552734375,139.61561584472656,23.53535270690918,73.82212829589844,54.82497024536133
2020-04-07,103.73255920410156,68.78472900390625,32.86745834350586,48.57018280029297,189.46957397460938,243.0922088623047,138.15353393554688,23.319828033447266,73.0298080444336,54.69753646850586
2020-04-08,103.60382080078125,71.64679718017578,33.99229431152344,50.40828323364258,193.492431640625,251.2523956298828,137.14828491210938,23.406038284301758,76.14115142822266,56.68159484863281
2020-04-09,103.82697296142578,73.80166625976562,34.40535354614258,51.678585052490234,193.77220153808594,255.07586669921875,137.39747619628906,23.233617782592773,77.97704315185547,57.53708267211914
2020-04-13,103.60382080078125,71.49490356445312,33.607242584228516,50.177303314208984,195.86563110351562,252.74691772460938,136.1431121826172,23.199134826660156,75.81262969970703,55.8533821105957
2020-04-14,103.74114227294922,72.69100189208984,34.13465118408203,51.2744026184082,204.38406372070312,260.2012023925781,136.10989379882812,23.0698184967041,77.15570831298828,56.91822052001953
2020-04-15,104.66815948486328,71.17691802978516,33.413543701171875,50.01369857788086,202.039794921875,254.6724395751953,139.71533203125,23.242238998413086,75.00096130371094,55.343727111816406
2020-04-16,104.7797622680664,70.08997344970703,33.32485580444336,49.45554733276367,205.72499084472656,255.90106201171875,141.3020477294922,23.34568977355957,73.53225708007812,54.85226821899414
2020-04-17,104.50508880615234,74.78890991210938,34.37034606933594,52.28487014770508,207.69302368164062,262.8142395019531,139.40792846679688,23.28534507751465,78.07366180419922,57.42787551879883
2020-04-20,104.7797622680664,72.46790313720703,33.280513763427734,50.90871047973633,205.23301696777344,258.1840515136719,140.52940368652344,23.362934112548828,75.90924835205078,55.89888381958008
2020-04-21,105.07160949707031,69.99029541015625,32.743778228759766,49.22458267211914,197.66000366210938,250.34471130371094,142.29893493652344,23.397417068481445,72.5949935913086,54.57923889160156
2020-04-22,104.74541473388672,70.73548889160156,32.7017822265625,49.89822006225586,203.52540588378906,255.90106201171875,140.84507751464844,23.466384887695312,73.92842102050781,55.152591705322266
2020-04-23,104.81407165527344,70.97755432128906,33.16851043701172,50.01369857788086,203.09132385253906,255.8826904296875,141.59286499023438,23.475006103515625,74.03469848632812,55.58945083618164
2020-04-24,104.83982849121094,70.55987548828125,33.784603118896484,49.99445724487305,206.29415893554688,259.44927978515625,141.92506408691406,23.423280715942383,73.75450134277344,56.03540802001953
2020-04-27,104.28189086914062,71.69901275634766,34.74840545654297,51.08192443847656,207.95346069335938,263.1901550292969,139.28329467773438,23.362934112548828,76.05419158935547,57.42787551879883
2020-04-28,104.73683166503906,73.06597900390625,35.068119049072266,51.96730422973633,204.0367431640625,261.9798889160156,140.8866729736328,23.337068557739258,77.88043212890625,58.501800537109375
2020-04-29,104.68533325195312,75.5863037109375,36.03194046020508,53.31459426879883,211.27210998535156,268.838134765625,140.15562438964844,23.242238998413086,81.16568756103516,59.62124252319336
2020-04-30,104.4364013671875,73.9298095703125,34.9864387512207,51.85181427001953,211.1852569580078,266.33514404296875,138.5189666748047,23.095684051513672,78.59546661376953,58.43809509277344
2020-05-01,104.5807113647461,71.39049530029297,33.78692626953125,50.456390380859375,205.23301696777344,259.28436279296875,139.70523071289062,23.121543884277344,75.97689056396484,56.672481536865234
2020-05-04,104.59794616699219,69.98082733154297,32.9818115234375,49.64802169799805,207.62548828125,259.99951171875,139.048095703125,23.2508602142334,74.50817108154297,55.9534912109375
2020-05-05,104.52059173583984,69.98556518554688,33.257179260253906,49.830867767333984,209.97940063476562,262.4017028808594,138.1580047607422,23.26810073852539,74.885009765625,56.17192077636719
2020-05-06,104.13397979736328,68.55215454101562,32.78345489501953,48.98400115966797,211.27210998535156,260.6229553222656,135.92869567871094,23.38017463684082,73.43562316894531,55.39833068847656
2020-05-07,104.76978302001953,69.32107543945312,33.30620193481445,49.53252410888672,213.99256896972656,263.7678527832031,138.19952392578125,23.311208724975586,74.39221954345703,56.04450607299805
2020-05-08,104.42607116699219,72.03125762939453,34.447357177734375,51.01456069946289,216.9253387451172,268.1322326660156,136.40283203125,23.30258560180664,78.75005340576172,57.43698501586914
2020-05-11,104.13397979736328,70.99180603027344,34.04597091674805,50.40828323364258,218.86436462402344,268.1871643066406,135.33802795410156,23.388795852661133,77.68717956542969,56.717994689941406
2020-05-12,104.47763061523438,69.32582092285156,33.075164794921875,48.98400115966797,214.28201293945312,262.84185791015625,136.72732543945312,23.34568977355957,75.06861114501953,55.125301361083984
2020-05-13,104.69245910644531,67.25639343261719,32.35171890258789,47.66556167602539,211.60011291503906,258.19329833984375,137.6838836669922,23.388795852661133,73.06844329833984,53.741943359375
2020-05-14,104.8557357788086,66.98108673095703,32.498748779296875,47.713680267333984,214.00221252441406,261.2830810546875,139.03138732910156,23.414655685424805,72.28577423095703,54.30619430541992
2020-05-15,104.7869873046875,66.78175354003906,32.10201644897461,47.64631271362305,215.39141845703125,262.4841613769531,138.67373657226562,23.431901931762695,72.44039154052734,54.115081787109375
2020-05-18,104.14256286621094,71.85089874267578,34.428680419921875,50.71623611450195,219.40464782714844,270.4794616699219,135.6293487548828,23.242238998413086,77.56156158447266,57.68270492553711
2020-05-19,104.43468475341797,70.7876968383789,34.06230926513672,49.98483657836914,218.85476684570312,267.7012634277344,136.13673400878906,23.22499656677246,75.88025665283203,56.94551467895508
2020-05-20,104.4604721069336,71.22913360595703,35.10312271118164,50.40828323364258,223.2248992919922,272.2489318847656,136.5442657470703,23.14740753173828,77.07840728759766,58.010345458984375
2020-05-21,104.5291976928711,72.78119659423828,34.98878479003906,51.178165435791016,220.7937469482422,270.3694152832031,136.8853302001953,23.199134826660156,77.9963607788086,58.14685821533203
2020-05-22,104.72684478759766,72.62454986572266,35.07512283325195,51.207035064697266,221.55596923828125,270.8828430175781,137.7088165283203,23.26810073852539,78.12197875976562,58.101356506347656
2020-05-26,104.45188903808594,75.5863037109375,36.83470916748047,53.160614013671875,220.95779418945312,274.2203063964844,135.8621826171875,23.095684051513672,81.94837188720703,60.54045104980469
2020-05-27,104.53782653808594,79.35494232177734,37.889530181884766,55.22968673706055,222.1636962890625,278.3003234863281,135.61264038085938,23.08706283569336,85.81338500976562,62.56087875366211
2020-05-28,104.44329071044922,79.03218841552734,37.317787170410156,55.3162956237793,221.87429809570312,277.78692626953125,135.11354064941406,22.966365814208984,85.2819595336914,61.969329833984375
2020-05-29,104.77836608886719,78.10188293457031,37.187095642089844,54.806251525878906,225.12535095214844,279.0246887207031,136.0784912109375,22.931882858276367,85.10802459716797,61.58707809448242
2020-06-01,104.73712158203125,78.91826629638672,37.16141891479492,55.23931121826172,225.80064392089844,280.15240478515625,135.16232299804688,22.802568435668945,86.57673645019531,61.723594665527344
2020-06-02,104.56507873535156,79.09388732910156,37.87086486816406,55.402915954589844,227.31527709960938,282.4720764160156,134.67080688476562,22.776702880859375,87.3304214477539,62.52449035644531
2020-06-03,103.94581604003906,83.29917907714844,39.13570785522461,57.7414436340332,228.33787536621094,286.2314758300781,132.8800811767578,22.638765335083008,90.76062774658203,64.96356964111328
2020-06-04,103.53292083740234,84.66141510009766,39.67945861816406,58.415096282958984,226.7364501953125,285.4795227050781,130.95616149902344,22.55255699157715,91.871826171875,65.6552734375
2020-06-05,103.01689910888672,88.69583892822266,40.91864776611328,60.22432327270508,231.2320098876953,292.7962341308594,130.0233154296875,22.595661163330078,94.89624786376953,68.0670394897461
2020-06-08,103.12870788574219,92.00405883789062,41.67475128173828,61.7255973815918,233.02633666992188,296.33544921875,130.5230712890625,22.535316467285156,97.64041900634766,69.43220520019531
2020-06-09,103.4985122680664,88.83824920654297,40.76460266113281,60.06071472167969,234.71463012695312,294.1257629394531,132.00555419921875,22.466346740722656,95.00251007080078,67.70299530029297
2020-06-10,104.27262115478516,85.94769287109375,39.7191276550293,58.58831787109375,237.53164672851562,292.4844665527344,133.96298217773438,22.35427474975586,91.77519226074219,66.08301544189453
2020-06-11,104.64250946044922,78.6999282836914,36.622337341308594,54.13259506225586,225.7620849609375,275.6230773925781,136.49496459960938,22.578420639038086,83.63932037353516,61.44144058227539
2020-06-12,104.41028594970703,81.17755126953125,37.66550064086914,55.36441421508789,227.55645751953125,278.9239196777344,135.17893981933594,22.638765335083008,86.15157318115234,62.63369369506836
2020-06-15,104.3242416381836,81.86177062988281,37.93508529663086,55.67237854003906,230.32522583007812,281.52777099609375,135.25389099121094,22.54393768310547,87.02120971679688,63.2525634765625
2020-06-16,104.10919189453125,83.42715454101562,38.43350601196289,56.69245910644531,234.28048706054688,286.9465026855469,133.179931640625,22.612905502319336,88.49957275390625,64.4903335571289
2020-06-17,104.27262115478516,82.32805633544922,38.297786712646484,56.365264892578125,235.02334594726562,285.75457763671875,133.7296905517578,22.63014793395996,87.24346160888672,64.0261459350586
2020-06-18,104.5048599243164,81.95692443847656,38.18311309814453,55.96107864379883,235.6600341796875,285.86468505859375,135.14561462402344,22.716358184814453,86.28685760498047,63.78953170776367
2020-06-19,104.53926849365234,80.22500610351562,37.6285285949707,55.133453369140625,235.62142944335938,284.2309265136719,135.25389099121094,22.742219924926758,84.53792572021484,63.00684356689453
2020-06-22,104.44466400146484,80.75788116455078,37.584068298339844,55.173954010009766,238.4471893310547,286.0543212890625,135.27053833007812,22.621524810791016,85.8447036743164,63.112876892089844
2020-06-23,104.41028594970703,79.97760009765625,38.08250427246094,54.62432861328125,240.47662353515625,287.3712463378906,134.34603881835938,22.54393768310547,84.72267150878906,63.12204360961914
2020-06-24,104.60809326171875,76.46617126464844,36.87501525878906,52.44514465332031,235.5189971923828,280.040771484375,135.78697204589844,22.647390365600586,81.42432403564453,60.928070068359375
2020-06-25,104.62527465820312,76.73738861083984,37.32431411743164,52.734413146972656,237.76100158691406,283.04296875,136.1783905029297,22.681873321533203,83.03961181640625,61.60452651977539
2020-06-26,104.9091567993164,75.27188873291016,36.540382385253906,51.606258392333984,232.14633178710938,276.32037353515625,137.6359405517578,22.716358184814453,81.75316619873047,60.46185302734375
2020-06-29,105.0123519897461,79.57315063476562,37.54194259643555,53.795082092285156,234.6782684326172,280.3815002441406,137.20281982421875,22.724979400634766,85.44811248779297,62.445556640625
2020-06-30,104.8230972290039,78.37413024902344,38.05909729003906,53.409385681152344,239.27825927734375,283.9730224609375,136.5365447998047,22.690494537353516,84.81939697265625,62.80208969116211
2020-07-01,104.6595687866211,77.64615631103516,37.94676971435547,53.1490364074707,242.0711669921875,285.9623107910156,136.27133178710938,22.638765335083008,84.190673828125,62.51869583129883
2020-07-02,104.7886734008789,77.83647918701172,38.297786712646484,53.370819091796875,243.7139892578125,287.5370788574219,136.4131317138672,22.6560115814209,84.0552749633789,63.05802917480469
2020-07-06,104.63368225097656,79.18301391601562,38.94365692138672,53.64080047607422,249.7056121826172,291.975830078125,135.85447692871094,22.535316467285156,84.6356430053711,63.96305465698242
2020-07-07,104.96947479248047,76.28060150146484,38.494354248046875,52.117305755615234,247.9854278564453,288.96441650390625,137.76400756835938,22.58704376220703,81.9466323852539,62.73808670043945
2020-07-08,104.8058853149414,76.43760681152344,38.653480529785156,52.09800338745117,251.25180053710938,291.17462158203125,137.21368408203125,22.466346740722656,82.12074279785156,62.73808670043945
