Date,SPY,QQQ,GLD,TLT
2018-04-12,234.39608764648438,153.82847595214844,126.62000274658203,95.11670684814453
2018-04-13,233.70855712890625,153.0318603515625,127.44999694824219,95.3375244140625
2018-04-16,235.6300506591797,154.1983184814453,127.62999725341797,95.36902618408203
2018-04-17,238.15090942382812,157.51744079589844,127.75,95.6292724609375
2018-04-18,238.32717895507812,157.8399200439453,127.8499984741211,94.8643569946289
2018-04-19,237.00503540039062,156.38897705078125,127.5999984741211,94.09156799316406
2018-04-20,234.99545288085938,153.91380310058594,126.62999725341797,93.41339874267578
2018-04-23,234.9601593017578,153.5249786376953,125.62000274658203,93.43708801269531
2018-04-24,231.79592895507812,150.2722625732422,126.2300033569336,93.0112533569336
2018-04-25,232.3688507080078,150.45240783691406,125.41000366210938,92.38826751708984
2018-04-26,234.73106384277344,153.61984252929688,124.97000122070312,93.03489685058594
2018-04-27,234.9513702392578,153.7146759033203,125.5,93.75250244140625
2018-04-30,233.14453125,152.6240997314453,124.58999633789062,93.91805267333984
2018-05-01,233.55874633789062,154.36904907226562,123.70999908447266,93.57987213134766
2018-05-02,231.98983764648438,153.45860290527344,123.6500015258789,93.47705841064453
2018-05-03,231.47854614257812,153.4396209716797,124.27999877929688,93.89596557617188
2018-05-04,234.4754638671875,156.35104370117188,124.54000091552734,94.03824615478516
2018-05-07,235.26870727539062,157.65025329589844,124.56999969482422,93.88805389404297
2018-05-08,235.26870727539062,157.4890594482422,124.58999633789062,93.80113983154297
2018-05-09,237.5427703857422,159.20547485351562,124.33000183105469,93.23998260498047
2018-05-10,239.76393127441406,160.85557556152344,125.18000030517578,93.99079132080078
2018-05-11,240.49546813964844,160.70382690429688,125.0,94.22789001464844
2018-05-14,240.61007690429688,160.9788360595703,124.48999786376953,93.73001861572266
2018-05-15,238.95301818847656,159.19598388671875,122.4800033569336,92.6631088256836
2018-05-16,239.95790100097656,160.24868774414062,122.29000091552734,92.30744934082031
2018-05-17,239.75511169433594,159.6322479248047,122.36000061035156,91.84114837646484
2018-05-18,239.15574645996094,158.80723571777344,122.41000366210938,92.6314697265625
2018-05-21,240.953857421875,159.69857788085938,122.4800033569336,92.67892456054688
2018-05-22,240.28395080566406,159.4899139404297,122.41000366210938,92.53662109375
2018-05-23,240.9450225830078,160.83665466308594,122.54000091552734,93.20838928222656
2018-05-24,240.45143127441406,160.7891845703125,123.58999633789062,93.95130157470703
2018-05-25,239.87850952148438,160.9503936767578,123.20999908447266,94.53614044189453
2018-05-29,237.11956787109375,160.2391815185547,123.19000244140625,96.60671997070312
2018-05-30,240.28395080566406,161.38665771484375,123.37000274658203,95.95864868164062
2018-05-31,238.81192016601562,161.28236389160156,123.0999984741211,95.80059051513672
2018-06-01,241.15650939941406,163.8143768310547,122.48999786376953,95.29441833496094
2018-06-04,242.30238342285156,165.29379272460938,122.37000274658203,94.60523986816406
2018-06-05,242.4787139892578,165.80587768554688,122.8499984741211,94.82704162597656
2018-06-06,244.50599670410156,166.773193359375,122.91999816894531,94.05867767333984
2018-06-07,244.4795379638672,165.4170379638672,122.86000061035156,94.9696044921875
2018-06-08,245.2023162841797,165.4265594482422,123.01000213623047,94.68447875976562
2018-06-11,245.5283966064453,165.87220764160156,123.2300033569336,94.51022338867188
2018-06-12,245.84580993652344,166.7447509765625,122.81999969482422,94.53395080566406
2018-06-13,245.0612335205078,166.73521423339844,123.19000244140625,94.48646545410156
2018-06-14,245.67823791503906,168.42327880859375,123.37999725341797,95.2706298828125
2018-06-15,245.36485290527344,167.8352813720703,121.33999633789062,95.3577880859375
2018-06-18,244.8602294921875,167.73837280273438,121.11000061035156,95.2706298828125
2018-06-19,243.9217071533203,167.26316833496094,120.80000305175781,95.82516479492188
2018-06-20,244.33779907226562,168.4510955810547,120.26000213623047,94.9854965209961
2018-06-21,242.80604553222656,166.98756408691406,120.05000305175781,95.4845199584961
2018-06-22,243.24876403808594,166.6168975830078,120.33999633789062,95.47661590576172
2018-06-25,239.9374542236328,162.86302185058594,119.88999938964844,95.69046783447266
2018-06-26,240.46873474121094,163.5283203125,119.26000213623047,95.82516479492188
2018-06-27,238.47659301757812,161.30438232421875,118.58000183105469,96.72816467285156
2018-06-28,239.84002685546875,162.69192504882812,118.22000122070312,96.75196075439453
2018-06-29,240.1853790283203,163.12911987304688,118.6500015258789,96.41924285888672
2018-07-02,240.6988983154297,164.22203063964844,117.45999908447266,96.34384155273438
2018-07-03,239.84889221191406,162.3213348388672,118.6500015258789,96.85987854003906
2018-07-05,241.80563354492188,164.33604431152344,119.05000305175781,97.13777923583984
2018-07-06,243.8507843017578,166.8925323486328,118.86000061035156,97.45531463623047
2018-07-09,246.046630859375,168.39407348632812,119.1500015258789,96.828125
2018-07-10,246.93191528320312,168.51766967773438,118.93000030517578,96.82022094726562
2018-07-11,245.12576293945312,167.66229248046875,117.63999938964844,97.19332885742188
2018-07-12,247.34800720214844,170.55142211914062,118.12999725341797,97.18537902832031
2018-07-13,247.54290771484375,170.6939697265625,117.61000061035156,97.43151092529297
2018-07-16,247.32150268554688,170.2853240966797,117.55000305175781,97.02662658691406
2018-07-17,248.32200622558594,171.32115173339844,116.27999877929688,96.84397888183594
2018-07-18,248.84434509277344,170.99807739257812,116.30999755859375,96.45503234863281
2018-07-19,247.9058837890625,170.14276123046875,115.80999755859375,97.06631469726562
2018-07-20,247.62252807617188,170.104736328125,116.55999755859375,95.87539672851562
2018-07-23,248.08294677734375,170.64642333984375,116.0,94.69242095947266
2018-07-24,249.3312530517578,171.34971618652344,116.04000091552734,95.01798248291016
2018-07-25,251.4562530517578,173.74464416503906,116.68000030517578,94.86707305908203
2018-07-26,250.863037109375,171.11212158203125,115.7699966430664,94.68449401855469
2018-07-27,249.16314697265625,168.80274963378906,115.83000183105469,94.84330749511719
2018-07-30,247.86158752441406,166.41732788085938,115.6500015258789,94.51777648925781
2018-07-31,249.08338928222656,167.69085693359375,115.98999786376953,95.03384399414062
2018-08-01,248.66734313964844,168.32757568359375,115.13999938964844,94.25957489013672
2018-08-02,250.02198791503906,170.617919921875,114.5199966430664,94.39485931396484
2018-08-03,251.09317016601562,171.14060974121094,114.91999816894531,94.86434173583984
2018-08-06,252.01400756835938,172.14801025390625,114.33000183105469,94.92003631591797
2018-08-07,252.84629821777344,172.77528381347656,114.58999633789062,94.42674255371094
2018-08-08,252.7400360107422,172.98428344726562,114.91000366210938,94.52220916748047
2018-08-09,252.39468383789062,172.87982177734375,114.73999786376953,95.3178939819336
2018-08-10,250.70372009277344,171.5587921142578,114.69000244140625,96.01021575927734
2018-08-13,249.76510620117188,171.3687744140625,112.95999908447266,95.81124114990234
2018-08-14,251.3588409423828,172.44265747070312,113.06999969482422,95.59638977050781
2018-08-15,249.48182678222656,170.33282470703125,111.19000244140625,96.15338134765625
2018-08-16,251.5005645751953,170.89356994628906,111.0999984741211,96.14546203613281
2018-08-17,252.38584899902344,170.9315643310547,112.12999725341797,96.26483917236328
2018-08-20,252.92593383789062,170.7794952392578,112.69000244140625,96.90933227539062
2018-08-21,253.51918029785156,171.4066925048828,113.0199966430664,96.58308410644531
2018-08-22,253.36863708496094,172.0719757080078,113.2699966430664,96.96501159667969
2018-08-23,253.03216552734375,171.8248748779297,112.19999694824219,97.11617279052734
2018-08-24,254.55517578125,173.4215087890625,114.16000366210938,97.30716705322266
2018-08-27,256.56488037109375,175.1891326904297,114.58999633789062,96.75019073486328
2018-08-28,256.6888122558594,175.44577026367188,113.68000030517578,96.16931915283203
2018-08-29,258.070068359375,177.4700164794922,114.19999694824219,96.296630859375
2018-08-30,257.02532958984375,177.15640258789062,113.63999938964844,96.50348663330078
2018-08-31,257.0341796875,177.38449096679688,113.51000213623047,96.28072357177734
2018-09-04,256.59136962890625,176.6242218017578,112.93000030517578,95.72407531738281
2018-09-05,255.90090942382812,174.3433380126953,113.31999969482422,95.46883392333984
2018-09-06,255.13059997558594,172.78475952148438,113.54000091552734,95.81976318359375
2018-09-07,254.63470458984375,172.11947631835938,113.2300033569336,95.00628662109375
2018-09-10,255.0774688720703,172.69923400878906,113.1500015258789,95.35721588134766
2018-09-11,255.9185333251953,174.0297393798828,113.22000122070312,94.6314468383789
2018-09-12,255.98057556152344,173.5165557861328,114.16999816894531,94.8547592163086
2018-09-13,257.4945373535156,175.36976623535156,113.76000213623047,94.9983139038086
2018-09-14,257.538818359375,174.85647583007812,113.0199966430664,94.54376220703125
2018-09-17,256.1752624511719,172.3380889892578,113.61000061035156,94.54376220703125
2018-09-18,257.5653381347656,173.76361083984375,113.44000244140625,93.55484008789062
2018-09-19,257.83978271484375,173.630615234375,113.87999725341797,92.99659729003906
2018-09-20,259.9293518066406,175.55030822753906,114.2699966430664,93.42724609375
2018-09-21,259.69189453125,174.59046936035156,113.48999786376953,93.38738250732422
2018-09-24,258.8291015625,175.07595825195312,113.47000122070312,93.14813995361328
2018-09-25,258.5890197753906,175.31399536132812,113.6500015258789,93.05245971679688
2018-09-26,257.8152160644531,175.43780517578125,113.05000305175781,93.70635223388672
2018-09-27,258.5356750488281,176.9230194091797,112.05000305175781,93.77015686035156
2018-09-28,258.5622863769531,176.8849334716797,112.76000213623047,93.52297973632812
2018-10-01,259.4605712890625,177.2467041015625,112.56999969482422,92.83636474609375
2018-10-02,259.30938720703125,176.84686279296875,113.87000274658203,93.40384674072266
2018-10-03,259.4516906738281,177.0372772216797,113.41999816894531,91.78131103515625
2018-10-04,257.423828125,173.6383514404297,113.4800033569336,91.1338882446289
2018-10-05,255.98306274414062,171.51524353027344,113.80000305175781,90.35061645507812
2018-10-08,255.98306274414062,170.46800231933594,112.54000091552734,90.04690551757812
2018-10-09,255.6095428466797,171.0201416015625,112.5999984741211,90.95803833007812
2018-10-10,247.51617431640625,163.4988250732422,112.87999725341797,90.71029663085938
2018-10-11,242.06417846679688,161.470947265625,115.77999877929688,91.81330871582031
2018-10-12,245.42611694335938,165.9647216796875,115.2300033569336,91.49358367919922
2018-10-15,244.04759216308594,163.9558563232422,116.0,91.45362091064453
2018-10-16,249.38381958007812,168.72572326660156,115.80000305175781,91.66139221191406
2018-10-17,249.42828369140625,168.7923583984375,115.79000091552734,91.11793518066406
2018-10-18,245.8263397216797,164.8793487548828,115.91999816894531,91.0859375
2018-10-19,245.6927947998047,164.7269744873047,116.01000213623047,90.88614654541016
2018-10-22,244.5900115966797,165.57437133789062,115.70999908447266,90.76622772216797
2018-10-23,243.34487915039062,164.9650115966797,116.38999938964844,91.05397033691406
2018-10-24,235.97189331054688,157.41510009765625,116.66000366210938,91.74137115478516
2018-10-25,240.20541381835938,162.8609619140625,116.4000015258789,91.35772705078125
2018-10-26,235.98081970214844,158.6718292236328,116.7699966430664,91.90925598144531
2018-10-29,234.67340087890625,155.40621948242188,116.30999755859375,91.70142364501953
2018-10-30,238.15089416503906,157.96730041503906,115.80000305175781,91.24581146240234
2018-10-31,240.69456481933594,161.68043518066406,115.1500015258789,90.78221893310547
2018-11-01,243.25595092773438,163.81300354003906,116.62999725341797,90.8663558959961
2018-11-02,241.8152313232422,161.26144409179688,116.6500015258789,89.73665618896484
2018-11-05,243.14920043945312,160.86155700683594,116.37000274658203,90.08916473388672
2018-11-06,244.6878662109375,162.0802459716797,116.04000091552734,90.03307342529297
2018-11-07,249.9263916015625,167.164306640625,116.02999877929688,90.15326690673828
2018-11-08,249.4727783203125,166.09803771972656,115.77999877929688,90.1452407836914
2018-11-09,247.0358428955078,163.2988739013672,114.4800033569336,90.81827545166016
2018-11-12,242.41998291015625,158.357666015625,113.66000366210938,91.41117095947266
2018-11-13,241.9663543701172,158.4909210205078,113.69999694824219,91.35507202148438
2018-11-14,240.31211853027344,157.28184509277344,114.63999938964844,91.41117095947266
2018-11-15,242.82017517089844,160.03330993652344,114.7699966430664,91.37113952636719
2018-11-16,243.45167541503906,159.47152709960938,115.62000274658203,91.89994049072266
2018-11-19,239.33375549316406,154.29234313964844,115.66999816894531,92.15628814697266
2018-11-20,234.90460205078125,151.5312957763672,115.66999816894531,92.18833923339844
2018-11-21,235.70504760742188,152.68336486816406,115.86000061035156,92.15628814697266
2018-11-23,234.1309051513672,151.5789337158203,115.7699966430664,92.25243377685547
2018-11-26,237.91073608398438,155.08255004882812,115.63999938964844,92.04413604736328
2018-11-27,238.71124267578125,155.60614013671875,114.94999694824219,92.1483383178711
2018-11-28,244.2076873779297,160.61407470703125,115.37999725341797,91.69959259033203
2018-11-29,243.6739501953125,160.09043884277344,115.73999786376953,92.06019592285156
2018-11-30,245.1592559814453,161.25193786621094,115.54000091552734,92.40467834472656
2018-12-03,248.4055938720703,164.07009887695312,116.41000366210938,93.0608139038086
2018-12-04,240.3565216064453,157.7769012451172,117.12000274658203,94.61878204345703
2018-12-06,239.99183654785156,158.89080810546875,117.13999938964844,94.91593170166016
2018-12-07,234.41551208496094,153.64491271972656,118.08999633789062,95.09258270263672
2018-12-10,234.86016845703125,155.25392150878906,117.68000030517578,95.48609161376953
2018-12-11,234.91355895996094,155.76800537109375,117.54000091552734,95.47007751464844
2018-12-12,236.09645080566406,157.13894653320312,117.79000091552734,95.04441833496094
2018-12-13,236.0164031982422,157.1866455078125,117.52999877929688,94.81956481933594
2018-12-14,231.65835571289062,153.3592987060547,117.05999755859375,95.14881896972656
2018-12-17,227.1136016845703,149.88421630859375,117.87000274658203,95.7029800415039
2018-12-18,226.86459350585938,150.82679748535156,118.1500015258789,96.2761001586914
