Date,FM,EEM,VWO,SPY,VNM
2018-11-02,0.0014517494751723893,0.006389602706281,0.003562829055205286,-0.005940573283284942,-0.0013096809999432692
2018-11-05,0.0018121491234489497,0.0026909394416405933,0.00456275928065118,0.0055018877642591625,0.013667649854443865
2018-11-06,-0.004354264631813932,-0.0017115372735419917,-0.003800650037070353,0.006308257866451579,-0.0012937875706384113
2018-11-07,0.007246302264987954,0.018669457994641803,0.01761484645910086,0.021182868388111842,0.01541453025162569
2018-11-08,-0.010889324719739382,-0.026285259644410013,-0.02449293660531141,-0.0018162693970461738,-0.006393708422662921
2018-11-09,-0.0036561722142312092,-0.018668868979632405,-0.017275390736514854,-0.009816978121263755,-0.019430737109942572
2018-11-12,-0.007352950726820897,-0.014170076075650137,-0.013353002764726122,-0.018861878731313703,-0.0065617286430855425
2018-11-13,-0.009268028556888491,0.011402399739686169,0.011791082965596101,-0.0018726887469701534,-0.0032969436961051385
2018-11-14,0.005941311282552492,0.006028815081376967,0.007784637616775023,-0.00686023921136945,-0.0019836309115629637
2018-11-15,0.009213294380509544,0.02204412971588923,0.01945312022591658,0.010382703544997627,0.007910476131539957
2018-11-16,-0.002203471787415709,0.001957957890221333,0.0035419729987618926,0.0025973148919006166,-0.0026299015238718582
2018-11-19,-0.0011035165031550043,-0.013538932351551783,-0.01245395602748485,-0.01705941921676322,-0.013253986595684152
2018-11-20,-0.003687351277278661,-0.021797208320558932,-0.021195074018429582,-0.018679365198740333,-0.002003291557049969
2018-11-21,0.005158322198377101,0.01832152614011976,0.018634320517374726,0.0034014822686703077,0.02508372738137305
2018-11-23,-0.002207611256340967,-0.011757241000554672,-0.010568432169179152,-0.0067009076124429036,-0.007853460558467579
2018-11-26,0.004410359698455741,0.012254718422735482,0.006972226521184809,0.016015612178080244,0.022735654523561168
2018-11-27,0.005850158090961524,0.0069356606243693,0.007179341832869452,0.003358638250967976,0.0012838225592957128
2018-11-28,0.007988238467566241,0.023662700700477785,0.021984566765412376,0.02276447310584681,0.023455787391276548
2018-11-29,0.0,-0.00871671823103618,-0.006771205667159709,-0.002187791168788776,-0.01007551989215828
2018-11-30,-0.0018096760699191621,-0.0009729836984250527,-0.0012593284783509297,0.0060767739279899285,-0.006349384399547504
2018-12-03,0.012958920402837231,0.020003013959317868,0.019708790002122157,0.013154907062055287,0.016424904291705816
2018-12-04,-0.00825991980507463,-0.021464824455085955,-0.018700815574045536,-0.03293928566469046,-0.016424904291705806
2018-12-06,0.007186414741577599,-0.009307226465150592,-0.008087296381262373,-0.0015180374175452678,0.008877748129293277
2018-12-07,-0.009352414973432763,-0.018877739971958046,-0.02024927846911339,-0.023510179135455295,-0.017192453788159767
2018-12-10,-0.009440878761463104,-0.010587352816745867,-0.011720757593886156,0.0018950105129678313,0.0019248824526460614
2018-12-11,0.0014581852128218286,0.0075738812522167355,0.01016590449086764,0.00022717312186882425,-0.0012829323907487683
2018-12-12,-0.00036441058221074556,0.01621608609260687,0.014929420905416014,0.005022669866585586,0.016550503726262402
2018-12-13,-0.0014588019614281099,-0.0002475997582390727,0.0015318910429953738,-0.0003390390940669306,-0.004429055341079286
2018-12-14,-0.004389218131970592,-0.01420963936056447,-0.012578517625101525,-0.018637627271231978,-0.014048737273329509
2018-12-17,-0.009206509307686185,-0.009332728226020074,-0.010909332335348104,-0.01981327551617565,-0.020137126409814122
2018-12-18,0.008098122061279772,0.006767739523058347,0.006248141933383455,-0.0010970723857868017,0.0013116036825909405
2018-12-19,-0.03130560109564358,-0.01674639257158395,-0.016749529824858674,-0.015088922483086084,-0.021862442393729
2018-12-20,0.00229611550662803,0.007764225784322488,0.007624335305510277,-0.016411899033633676,0.0095436364326607
2018-12-21,-0.005750381152841626,-0.006985190136230622,-0.008152670258693599,-0.020702386837164893,-0.021637047986394466
2018-12-24,0.00536817836918185,-0.009389432404854979,-0.007767147994749522,-0.0267781591734859,-0.004796152900227605
2018-12-26,0.012162691603806414,0.019720191893248962,0.017530050919124168,0.0492897264278587,0.025094666316518858
2018-12-27,0.0037707293158763576,-0.0012854510262378794,-0.002108387438148545,0.0076483082051635905,-0.0020114794561127067
2018-12-28,-0.011355200597257992,0.009474059168489419,0.007098816987808317,-0.0012910871827483963,-0.003361483189415075
2018-12-31,-0.004578220322424913,-0.004598018868057205,-0.0018355061394596795,0.008720900616926408,-0.006756775855625711
2019-01-02,0.012162691603806414,0.0025570006399201596,0.00445172977949663,0.0010395147830196693,0.010118259045040682
2019-01-03,-0.008726887655833914,-0.01829720048920338,-0.015802140484209797,-0.024151924711077865,-0.02859285090878693
2019-01-04,0.02484114036666706,0.031740647418175796,0.031101398372566497,0.03294697604501554,0.02926365505830426
2019-01-07,0.0025987981718845997,0.0022648758706650175,0.0020564162067323107,0.007853561751439055,0.008681194861970304
2019-01-08,0.00222229994525457,0.0037640329756679475,0.005633830040370497,0.009351600889469763,-0.00533328532883681
2019-01-09,0.004798135866746084,0.01762450874424228,0.014450807883538409,0.004662714470647293,0.012620450536187617
2019-01-10,0.00916244555633584,0.0071105679457275275,0.007522775355133874,0.003521154336514712,0.009198587413089711
2019-01-11,0.005457640167772612,-0.004898355705628504,-0.006264903720493226,0.0003862892401858765,0.0006537672292398247
2019-01-14,-0.005457640167772546,-0.008382490922824408,-0.007063599012382217,-0.006119613460220431,-0.004585575382900061
2019-01-15,0.00871786766581303,0.006908226661119821,0.006560831153831263,0.011395704469370029,0.008499430364685612
2019-01-16,0.0018066367567613178,0.012219193433797846,0.009761030753691814,0.0024166921796964463,0.0006509233602600089
2019-01-17,0.0050414030775758085,0.004362661109731294,0.004720991296743298,0.007558166430099743,0.0013003754853867914
2019-01-18,0.00215284519349404,0.004824977988846143,0.005192494884337684,0.013222330800060004,0.005184791502161563
2019-01-22,-0.012261112525871818,-0.017480280806985736,-0.016911583509281916,-0.013602577677052672,-0.014323267351707702
2019-01-23,0.010467355608636137,0.010234110120609725,0.009734229553709946,0.0020901212274049255,0.018194129087588093
2019-01-24,0.004299442549025243,0.00965022802683993,0.00840945352885867,0.0005313622990382004,-0.0038708617358804193
2019-01-25,0.006770040214327709,0.013118761660261014,0.009803797712207882,0.00842575706434881,0.021739936340089857
2019-01-28,-0.0014212138971981712,-0.01048118345984431,-0.01054315596798703,-0.007629177971169389,0.005047336939744993
2019-01-29,0.00213126803867019,0.0016745892759852555,0.0012317266147371384,-0.00132794139221758,-0.008849645058184445
2019-01-30,0.006014541743067043,0.021521630129202135,0.017569845516323252,0.01570674942537625,0.012618450791201278
2019-01-31,-0.00247213917369212,0.008387682141191151,0.01058756549369833,0.008744404623831772,-0.006920461747869967
2019-02-01,0.0014135035659496745,-0.007920036889867822,-0.0074475864292681705,0.0004815198075886825,-0.01590862068288107
2019-02-04,-0.01172104254793219,0.0016359853365708473,0.0021677015145740337,0.007010673201064242,0.005756299163795706
2019-02-05,0.020509996101434662,0.013681219616203171,0.01124555509656368,0.004183032712458516,0.001911514267453611
2019-02-06,-0.008788953553502428,-0.013681219616203107,-0.011967714543354468,-0.0013190814966959263,-0.0006368972079850886
2019-02-07,-0.008154718553461901,-0.010090432144040628,-0.00943491864031552,-0.009578638303973533,-0.019293183694744736
2019-02-08,0.009213354161204447,-0.005676698217726771,-0.0038968225262820187,0.0012209713623751327,0.0058271792005474285
2019-02-11,0.0,-0.0033261357038214183,-0.005873563704394926,0.0005541794031231499,0.010915077641438797
2019-02-12,0.015748417777071214,0.008294793712416143,0.009770386230676931,0.012777408172937195,0.02210387734753628
2019-02-13,-0.0027816322906718816,-0.007105755425725343,-0.007074290258888997,0.0032419047555558625,0.004362718993916543
2019-02-14,0.006593826354573275,0.001899974484778066,0.001956800067303221,-0.002220690321104457,0.017262997949457178
2019-02-15,-0.002077714401249742,-0.0014243478757863526,-0.0017117437861728802,0.010838269160355095,0.009126979955501316
2019-02-19,-0.003819978155838937,0.0078094570978078474,0.010226325862371533,0.0017289805272283564,0.00724195281794854
2019-02-20,-0.004883224402804194,0.005641897342454199,0.0043511767988672345,0.002013495486482709,0.006592789940417825
2019-02-21,0.005230989734201853,-0.002112128631328648,-0.002173393850808752,-0.0035624341571826646,-0.0011955056398411288
2019-02-22,0.0055499272256909924,0.01098028662197169,0.011297138931281795,0.006180739076452113,0.016607793280106392
2019-02-25,0.006206813602166972,0.011090740204131828,0.01329542415362235,0.001360744816448999,0.004109236958121643
2019-02-26,-0.0014447459249409698,-0.0034527911868377716,-0.0030706643434463823,-0.000715680689003086,-0.005286325857693917
2019-02-27,-0.004070666289444958,-0.008567683818637525,-0.007837801726410428,-0.00042987432976470275,0.004113824281524645
2019-02-28,-0.015676933713766744,-0.013109042086536826,-0.007659023523576887,-0.0018643762424631924,-0.02193971225548918
2019-03-01,-0.0028128497554374297,0.0011777026207952584,0.0012005568643529334,0.00622465759284611,0.003590689233271326
2019-03-04,0.003514767172452405,0.0014110546525693433,0.0035930467224716874,-0.0036442930526230477,0.007735897129383355
2019-03-05,0.008037876025330778,0.009822232464033463,0.011648839086669721,-0.0013610242128125022,-0.006541880695841898
2019-03-06,-0.012962000171605044,-0.0056007648289852175,-0.0049756243371737365,-0.006075274562225953,-0.0041853407501418185
2019-03-07,-0.009922164763140874,-0.01866137609994309,-0.016284084064988318,-0.008400421493121342,-0.023031373142924232
2019-03-08,0.0031999493790204323,-0.0071787628369578155,-0.007268941353891485,-0.002001870545630761,-0.009858318889063418
2019-03-11,0.007779358561905334,0.018558635583271,0.020222210671995023,0.014396929312676231,0.02688018938018424
2019-03-12,-0.0014100159635128044,0.005172944286859268,0.004042974851099906,0.0037637622969099254,0.023824804195193967
2019-03-13,0.0052769969320019625,0.0011719705523211897,0.0021342290267176906,0.006597553891914343,0.009373010374941088
2019-03-14,-0.0007019174170149145,-0.005402155385483825,-0.005224377630611794,-0.0006400671700752908,-0.010551096958729569
2019-03-15,0.006997982880735542,0.014496376302681822,0.013480209246291201,0.004928256410692536,-0.0070962197085792005
2019-03-18,0.004869396639597471,0.011080497650749721,0.011212461208909463,0.0036192683293385813,0.018230381167348472
2019-03-19,-0.005915925067214824,0.0004590508237866631,0.0002319834935139121,0.0002482681982875563,-0.0052585275033839324
2019-03-20,0.009552653857697171,0.0016047106910394037,-0.00023198349351381107,-0.0030144773701582745,-0.0076448515148361705
2019-03-21,-0.0019032126136816685,0.0013734786284092435,0.002320165838024523,0.011231272527865524,-0.010086090172886107
2019-03-22,-0.014654777271810934,-0.029721153457055303,-0.03059090909983003,-0.01943391825722747,-0.01865851064905867
2019-03-25,0.00490882696938801,0.0023540439825620444,0.004586536659389339,-0.0007524226867780177,-0.004871998502512498
2019-03-26,-0.007020008946185226,0.003052133266583999,0.0033308234435368467,0.007426383336958277,0.01334159009685653
2019-03-27,-0.00565170642249444,-0.010841419803593079,-0.010986249171982812,-0.005242709027140198,-0.007862029839813777
2019-03-28,0.004946987469552659,0.006613116371742743,0.008608415478546107,0.0037832540958451996,0.0
2019-03-29,0.003167210522847819,0.01030465977279059,0.011834253365407343,0.006285933479598372,0.005449510961124735
2019-04-01,0.0111811473560262,0.016406826636501427,0.014946674907228947,0.011789109265309579,0.026811289488331804
2019-04-02,-0.0013907356055609368,-0.003213889937251693,-0.003018045466056778,0.0004896842679806226,-0.010638459952513718
2019-04-03,0.006589093944869785,0.0068746416499959355,0.004870618430689029,0.001572684886727937,0.007694565301793798
2019-04-04,-0.0020760380166331255,0.006146812279243568,0.006457655276804621,0.0026495223405532163,0.0047060804740330945
2019-04-05,-0.0031223203226758006,0.0076871470468045985,0.008013783826883466,0.004828687580071857,0.0029297907835127597
2019-04-08,0.008649321378616685,0.0,-0.000684171863039955,0.0007622782428078512,-0.0011708864740318744
2019-04-09,-0.013874843918086749,-0.0020291699921920763,-0.001370398910511482,-0.005137982787099131,-0.0070547441384972405
2019-04-10,0.004530436466223741,0.004728239546611114,0.00478755621053697,0.0034048089025324043,-0.005917109525467276
2019-04-11,0.0,-0.010840367637931175,-0.011666773360789437,-0.00027760565070432223,0.006506868880450321
2019-04-12,0.0031243286235245605,0.007239851458158625,0.0061934210957840085,0.0067433166299536,0.012888321528708509
2019-04-15,0.002077714401249799,-0.005198253629401796,-0.005273416998863333,-0.0006546608283493788,-0.011120884116791095
2019-04-16,-0.0031181528056526122,0.007449993604991583,0.008013783826883466,0.0006546608283495114,-0.001767437411917281
2019-04-17,-0.0003468407414373322,0.0029198336337142436,0.002505171608045639,-0.0024496519487664944,-0.008883735519033183
2019-04-18,-0.005220066343396877,-0.0006732537401172432,0.00113682885690865,0.0019672748600985286,-0.007763493529111175
2019-04-22,-0.000349017982380671,-0.006529016331515281,-0.005925261993593608,0.0008614417911482422,-0.003002100707146391
2019-04-23,0.0003490179823807647,0.002255905776137669,0.002283261528639413,0.008951158145849509,0.013735719207293922
2019-04-24,-0.009465535986973283,-0.013614776833317141,-0.011698780321070005,-0.00222148515645822,-0.0029701249710365053
2019-04-25,-0.00035241888717770555,-0.001371903663463211,-0.0018476577227746918,-0.0006164118747151962,-0.00119033975160976
2019-04-26,-0.0035297362500271985,0.0038818915047419003,0.004612650120040801,0.004646150733562062,-0.005374782967287543
2019-04-29,-0.004962770336530158,0.002049034607847379,-0.001842223818737751,0.001566469754647795,-0.0005990058935428668
2019-04-30,0.007082155482918151,-0.0009102663375282712,0.0006911089758191604,0.0005102526693299409,-0.0011991512991178868
2019-05-01,-0.005661787715762879,-0.007540215632199619,-0.005544047035696965,-0.007544610009613231,-0.010250168568236056
2019-05-02,0.012694058249455534,0.002291048725401973,0.0013890055081956672,-0.0021618667347596894,-0.005469381770888878
2019-05-03,0.007331168108893214,0.011828857135234499,0.012871024012705947,0.009740553641377827,0.006680817727817764
2019-05-06,-0.0024376222195590823,-0.02079336853072654,-0.02146703206742115,-0.004123754892631442,-0.008510718013881183
2019-05-07,-0.0055944791986101295,-0.01982109556943808,-0.019079477002601493,-0.016840710841630555,-0.012903416310435572
2019-05-08,0.01323610883607253,-0.001414047525638983,-0.0026192234879882288,-0.0013899464915811093,0.0030873080550311246
2019-05-09,-0.003813435684115061,-0.01592842114716241,-0.014167520581419946,-0.0030306946752749185,-0.009290923865935392
2019-05-10,-0.0003476014596250249,0.00597338054307431,0.008188379247251775,0.005010975479958107,0.013597344232408538
2019-05-13,-0.03284773353733686,-0.033918213909297175,-0.03440582043802583,-0.025451232715091743,-0.0092508140304158
2019-05-14,0.0014353122960576075,0.013948523256930093,0.013806721516559522,0.00900300473914962,0.015980681361278542
2019-05-15,0.0064330003846915385,0.0019423020474407704,0.002690023343798325,0.005839892670449974,0.013926956858557552
2019-05-16,0.008513840244146807,-0.004862627317314912,-0.0024449235983376493,0.009218973565991486,0.00719000722450117
2019-05-17,-0.010653387351907717,-0.018200202970659364,-0.019278871748260876,-0.006486005001474774,-0.01989814575240923
2019-05-20,0.0,-0.004228403413415954,-0.003500336547172039,-0.006634080835298688,0.004253952830744434
2019-05-21,0.011359680540979529,0.012631725285678555,0.01343322287481431,0.008975352299436983,0.009055290005925533
2019-05-22,0.0021156484974366447,-0.004934613562080593,-0.004209353988052097,-0.003076221907680648,-0.010876242106738128
2019-05-23,-0.007069719612720549,-0.012945040413910222,-0.012735905763856189,-0.0122939189182079,-0.002433000729931875
2019-05-24,0.004601068041465435,0.0010017955504665632,0.0015063127401146212,0.002266008760506181,-0.011638684638746217
2019-05-28,0.00808875665689976,0.0034980649261364344,0.003007257340427232,-0.009344540944472655,-0.0024677132911544897
2019-05-29,0.008718296727914054,0.006464406797337697,0.008470249245232563,-0.006733214247955279,0.013497300443383374
2019-05-30,-0.00313008115444425,0.005437713262242761,0.00445547502410149,0.002727686706837452,-0.014733316596498935
2019-05-31,0.0,0.0034449201419639373,0.0036980245529066313,-0.013566858304338908,0.001236016153115546
2019-06-03,-0.001045274226904183,0.009047784018983636,0.00588782269164844,-0.0025462713120296843,-0.007439631964019861
2019-06-04,0.01385050497466745,0.002188214415086868,0.00024474412691376495,0.021474792860750477,0.010523195941294689
2019-06-05,0.0006875979477669304,-0.008047853742896046,-0.007363722807164014,0.008624537310849927,-0.0012322720753592984
2019-06-06,0.0024026400033842856,0.0004893962408873049,-0.0002462031346977606,0.006481624896421002,-0.0006167378271829642
2019-06-07,0.00921351396919287,0.007801443046877733,0.007120725384613506,0.009957081223948325,0.009822071295965282
2019-06-10,0.01047491416059178,0.010387824709168459,0.009254591806559674,0.004578487753103843,-0.0024463300291868973
2019-06-11,0.005363719778071481,0.01123198173117517,0.010370715505747701,-0.00024227028889710632,0.0024463300291867707
2019-06-12,0.0073282995857616015,-0.010751747995926948,-0.010855645731748428,-0.0017666672438318163,-0.006742178792506748
2019-06-13,-0.00833176960302383,-0.001682858195672106,0.000969625408652564,0.004117769922802914,-0.0024631546762755663
2019-06-14,-0.004360249760809259,-0.011129972225080878,-0.012434582878463175,-0.0011055814913420467,0.0036923970725062597
2019-06-17,0.0025110633692080656,0.003939398387295376,0.00416634540168031,0.0003801265028808662,-0.012361083239520091
2019-06-18,0.0072081491233396,0.023888365178567933,0.022379764469943716,0.010416535234193216,0.003104432694547092
2019-06-19,-0.0075524000287599344,0.008310641040050581,0.006951953617791511,0.0022548486342230715,0.011097590509253245
2019-06-20,0.011307241423008778,0.01455413059311852,0.015408885454246938,0.009508705708985356,0.007938977852761275
2019-06-21,0.0044193562030088885,-0.0032679202981527084,-0.0040073455755021276,-0.0014544056802730464,-0.004266981420765565
2019-06-24,0.004737757353024643,-0.001404052433940557,0.000708118007574409,-0.0012255936845232444,0.0054827732891346535
2019-06-25,-0.007114965971743976,-0.01035533770765374,-0.010915918570226583,-0.00985559920827234,-0.008541748737471443
2019-06-26,0.001698647700535121,0.009418485869679116,0.009735480209347669,-0.0009982425457890432,-0.0024539609479393466
2019-06-27,0.00203460614030584,0.007006129005437009,0.005655052260868463,0.0035395323033668917,-0.015475376919901928
2019-06-28,0.0033817121309029506,-0.0013973044353692533,-0.0007052871734099439,0.005132503896009008,-0.0006241146282142228
2019-07-01,0.005387289993602453,0.011815261485775339,0.014241170656658652,0.009037592952631887,0.01548496392472088
2019-07-02,0.0030175559513405253,-0.0025366023024755396,-0.0013921966697721508,0.002600826537286011,0.002455467587675538
2019-07-03,0.0040093204969197365,-0.00184900198020362,0.0011602802733391726,0.007963396954580395,-0.0030701823605109183
2019-07-05,0.0,-0.006963637356306197,-0.006980204741086845,-0.0011382827919824742,0.0012292423962307402
2019-07-08,0.001665972710501476,-0.0060748444168578965,-0.003977015930551728,-0.005510265846446056,-0.010497139027045526
2019-07-09,0.005643043756119605,-0.003051107111687046,-0.00258171318492808,0.0012457949493492515,-0.0018639442124745273
2019-07-10,0.006269544509008793,0.008426944549565411,0.006558729115479816,0.004767050576997487,0.012975106533487022
2019-07-11,-0.0009871169750136754,-0.001866584991385846,-0.002103333855933525,0.002341322659609883,-0.003689998977234202
2019-07-12,0.0003289508846187869,0.000700208117588943,0.0,0.0044667334835734596,0.012247537187039926
2019-07-15,-0.005942402916523326,0.0037270865458306607,0.004668410375726887,0.0003328281742062771,-0.009786089127168053
2019-07-16,0.0003310244979095298,-0.0013958999196050307,-0.001864947201091117,-0.0032305575833257993,0.011610237308806207
2019-07-17,0.001653702633505593,-0.003031394743814529,-0.0023357831707849406,-0.0068283343451811885,-0.008541748737471443
2019-07-18,0.003299370999233317,0.006053524077597111,0.0062946060358279425,0.003654155121879407,-0.0024539609479393466
2019-07-19,-0.00528409813064832,-0.005119743887403152,-0.006528693738382375,-0.00557052943158335,0.005512936396276014
2019-07-22,-0.006977991968711735,0.00023320453974930033,-0.001169939430461855,0.002453527035317189,0.0006107747866221914
2019-07-23,0.00432562094947155,0.0011657286722052268,0.0,0.007124725190274492,0.0042644444404281254
2019-07-24,-0.0029926208178440465,0.001629532438106185,0.003039680985098756,0.004688394983385862,-0.002434544154364759
2019-07-25,-0.0009994343235049344,-0.008878423773520633,-0.005854104825252161,-0.004788550280510352,-0.0012196875317767165
2019-07-26,0.008298749809261109,0.0021099084991660147,0.0009388745280707972,0.00667791599972564,0.007294970728253419
2019-07-29,0.007902497104303062,-0.0018754408268176254,-0.00023452562774533932,-0.0018228759959175204,-0.006075283196476785
2019-07-30,-0.023897494181075535,-0.007772848208625874,-0.009905761232615343,-0.002457786193058993,-0.017830185647915622
2019-07-31,-0.0030277072507041347,-0.012372286217564168,-0.01024416654702965,-0.011000623964485723,0.003715131984954389
2019-08-01,-0.010159334275508062,-0.019826720001054364,-0.018367338136636113,-0.008746123599886973,-0.013690356277379627
2019-08-02,0.001700456757326402,-0.009815923074912995,-0.009557243050558025,-0.0075577992873004105,0.006868477532937503
2019-08-05,-0.011620137980380182,-0.03769294297216444,-0.035848100611862,-0.03053471904205264,-0.05040931972758258
2019-08-06,0.00480096902989436,0.014238942848477126,0.01570067519060742,0.013925216864922846,-0.0013096752441334237
2019-08-07,0.005799196262128007,0.004533805275880148,0.004262310427101742,0.0005905601887289633,0.020752845796967647
2019-08-08,0.0020387542035606634,0.012239399878029845,0.012925747993027085,0.019430297081700406,0.015918883873322378
2019-08-09,-0.003059692121358439,-0.010230817448205802,-0.009928172956473887,-0.006834966895664853,-0.011435892647324862
2019-08-12,-0.014058351064409707,-0.012112005844935003,-0.01128840095045081,-0.012247497319739774,-0.016103457535766325
2019-08-13,0.007225509679200657,0.012613437616393818,0.011787339338627576,0.015431864017243009,0.00840613262526027
2019-08-14,-0.016243696176650547,-0.029253032105600128,-0.028064171520232814,-0.030013748777151725,-0.018850108347611895
2019-08-15,0.005212759402571396,0.006689168256426145,0.005625159910100714,0.0026385970542203213,0.012390211114751899
2019-08-16,0.006564279172557759,0.013751111748139632,0.013171543576511914,0.014646833645897145,0.009674230917368694
2019-08-19,-0.012474203559457797,0.004038235692593967,0.0032659555563301257,0.011975668656724479,0.003204167114997727
2019-08-20,0.010750890336502443,0.002013019008636399,0.0017537576208382093,-0.007691682692150712,0.0031939332105094752
2019-08-21,-0.001380699300384143,0.009507389814212555,0.007731968410999199,0.008102288962924989,0.010783526122059144
2019-08-22,-0.0003454342405127845,-0.013032780418903942,-0.010238734339003611,-0.0003079388959826055,0.0037782338863073116
2019-08-23,-0.008327591811276886,-0.014995874321144626,-0.014410209518639909,-0.026023176862706547,-0.02031805917216213
2019-08-26,-0.002442128689293308,0.0053633910689489216,0.006345615747839673,0.010997683756043786,-0.0012837489243524025
2019-08-27,0.0006984602403994103,0.001781537298257184,0.0005060139080350258,-0.003931202579970246,-0.005151339346580702
2019-08-28,0.00522191062956003,0.0027928216122150404,0.0037866684275015797,0.0070167792071054134,0.005151339346580774
2019-08-29,-0.004872902398870591,0.011094496117759397,0.011523094234822038,0.012692373136819209,-0.0006424265600423066
2019-08-30,0.006260865384788968,0.007743311616000769,0.006207314854200056,-0.00044451776130899204,0.0076824746481904405
2019-09-03,-0.0006938571341707992,-0.006240034921007197,-0.005211411136861801,-0.0058643260651353125,-0.0019151090995098174
2019-09-04,-0.004520947752362559,0.016636097346610514,0.01628851002974235,0.011286358305551305,0.005098807852576323
2019-09-05,-0.007697821586791827,0.011263484447426409,0.0075596875875992425,0.012773495611057832,0.006968622766019048
2019-09-06,-0.0007026419957207996,0.004373093730180702,0.0031538022558662924,0.0007718944594146717,-0.0018956809248919472
2019-09-09,-0.007408812079418877,0.003146698411600654,0.0026602782326834917,0.0005028175746064811,-0.004437390328040714
2019-09-10,0.0007081027289508165,0.0007247820892877737,0.0,-0.0002340876653688682,-0.005734359365662563
2019-09-11,-0.007102496414091183,0.0069786330296796074,0.0074601965715205745,0.0070855869582609156,0.0006387993062197991
2019-09-12,0.00035642508807942754,0.007168517825143982,0.0062143416478521885,0.003457980806023124,0.004460008546356362
2019-09-13,0.004620653821619778,0.005698043501954577,0.005227967245941853,-0.0006644612096624585,0.007599827368992744
2019-09-16,-0.003908343832452351,-0.007843048230142079,-0.00809130107575543,-0.003093232338241977,0.009419146913258876
2019-09-17,0.007094778461040381,0.0,0.0011939119776637481,0.002528862370560857,0.0012492052042485477
2019-09-18,-0.011375949154774283,-0.004064557858991396,-0.005024939980203667,0.000597710158020697,-0.0012492052042486585
2019-09-19,-0.003940465791588054,-0.004081361120827378,-0.0062557590107734685,-6.668149228469598e-05,0.004987613512844761
2019-09-20,0.0014347594484876844,0.0009618452338597173,0.001688231409592937,-0.004735748448498366,-0.002490632775934253
2019-09-23,0.014235025146798785,0.0009607062047151373,0.0036081504860981262,-0.00023475405897569856,-0.002496980736910543
2019-09-24,-0.007448148109964465,-0.01062050281786922,-0.012255697224609624,-0.007877799169725887,-0.0006252206070955105
2019-09-25,0.006741204784626557,-0.0007279752399518366,0.0009844490759984689,0.005897514069710996,0.0043681644034529055
2019-09-26,-0.00887949908042962,-0.00024299350299325235,-0.0004921033955062062,-0.0020853693736044366,0.008679627251099485
2019-09-27,-0.000713675539811325,-0.01295717640872477,-0.012625724643321262,-0.005401648368159687,-0.0030912532198753852
2019-09-30,0.004630289633740446,0.005643718266078469,0.0029852541159531834,0.004626844975271956,0.009858318889063324
2019-10-01,-0.0042734680445804625,-0.007120972832991414,-0.006979080462784191,-0.011965750229084866,-0.0086206450918176
2019-10-02,-0.005009051818560032,-0.007668608306952016,-0.004763734822638332,-0.01782273897540624,-0.01181969460513767
2019-10-03,0.00857163504012479,0.0128299733522579,0.011991280775836471,0.008159105943356625,0.007481310517666605
2019-10-04,-0.0003557116020178605,0.004403593288804491,0.004706971300380122,0.013441665472231823,0.00865796421786144
2019-10-07,-0.00178045845033913,-0.008333706323232364,-0.007691251305760335,-0.004324313849741435,-0.009900958242373048
2019-10-08,-0.005001653648185278,-0.007163077270213207,-0.008504613955776298,-0.01564648494787484,-0.009372194309647926
2019-10-09,0.0032184188898177063,0.007655351962824186,0.007507755775970303,0.00945163694371608,0.004384580796803117
2019-10-10,0.002495878264219438,0.010279023016502045,0.01066349754612099,0.006741129413718029,0.004987613512844761
2019-10-11,0.003199950800788395,0.015942429502466226,0.013232230705532585,0.010313393566179038,0.005581378111982785
2019-10-14,-0.0017764242542834213,-0.004322897893963901,-0.002193323887009035,-0.0011144960212716576,-0.006203615810904273
2019-10-15,-0.0014235265465050752,0.008865572122654064,0.006807361162263479,0.009851743631033189,0.011138794818345786
2019-10-16,-0.0010690361541553202,0.002858623755551531,0.0026620057694777344,-0.0016074199824451288,0.000615283723865283
2019-10-17,0.0017810129208550053,0.0037984423876763337,0.0031368572867066617,0.0029448532967893924,-0.0036968833086771778
2019-10-18,0.002842928153047965,-0.00522678607045636,-0.002653545260228293,-0.004386607661900486,-0.0037106650315410715
2019-10-21,-0.0017759523271930434,0.00901117163164632,0.0072202294099460145,0.006755933908993111,0.003710665031541006
2019-10-22,0.004610900315684673,0.0007078092039440437,-0.0007195589184961143,-0.0032722266226363106,0.0006169908052187541
2019-10-23,-0.0028349479884916314,0.0002360009237882713,0.00047961492655498286,0.0029051975817181845,0.0
2019-10-24,0.00035482817123706176,0.0,0.0011989220936596489,0.0016329854280806263,-0.002470570227848145
2019-10-25,0.008822321452624212,0.007050691151622472,0.004541687610984815,0.004086396803477694,0.007393728421504284
2019-10-28,-0.0061864878844263916,0.00583766417791427,0.00783897856709098,0.005620967682955872,-0.001843265690197514
2019-10-29,-0.0026358335681977508,-0.005135384346935099,-0.005694883479466138,-0.0002967768447977583,-0.0024631546762755663
2019-10-30,0.006717371611683094,0.004436703005269205,0.0038001902248714294,0.003062934424666536,0.0030778694491109112
2019-10-31,-0.003883586222855576,-0.007953359666598906,-0.00785412560340252,-0.0026671036446982484,-0.0030778694491108574
2019-11-01,0.012304760677611576,0.014918716743403492,0.015412219195164409,0.009221375687675622,0.02436184090197322
2019-11-04,-0.0020987328955927396,0.009899885237229476,0.007267838340099489,0.004009421510567942,0.004202869277737408
