Date,rv20,fwd,vix,credit,bondvol_gap,volume_z,vvix_proxy,vxn_gap
2018-05-24,8.909135044732023,16.77596992994387,12.529999732971191,-0.04100232993771158,-0.02659176708877986,-0.40863240770508075,4.8529768059681695,3.2899999618530273
2018-05-25,8.999945390780228,16.743591875561357,13.220000267028809,0.30174218093739213,-0.2618850416088847,-1.2454231065581447,4.976648054328131,2.839999198913574
2018-05-29,9.581278851532442,12.090797824860337,17.020000457763672,1.618829508540287,1.967669706197432,0.9007838897631859,7.634683904352468,1.3999996185302734
2018-05-30,10.54714259081105,10.19070415011155,14.9399995803833,1.1164848122859894,1.2327158685781185,-0.5998472042837487,8.17915956177544,2.130000114440918
2018-05-31,10.488002069522635,6.9987636729284235,15.430000305175781,1.1067076697226952,1.308033238623775,0.26822394280618445,8.182901592444072,1.3500003814697266
2018-06-01,10.791525030620146,5.364849688376771,13.460000038146973,0.24058245914462262,1.156940928042216,-0.5299863123766704,8.721815030137211,1.6499996185302734
2018-06-04,10.073084128404297,5.345424069250145,12.739999771118164,-0.2638931825495128,2.2012619328977383,-1.8059699198512285,8.65768223749985,2.75
2018-06-05,10.056427277911858,5.231573317198627,12.399999618530273,0.01750679740837313,2.216759023539849,-1.4061014507342786,8.667311102918934,2.9300003051757812
2018-06-06,10.321452887154178,3.667210763697822,11.640000343322754,-0.6159471684373585,2.323827510030519,-0.8102729526688468,8.750688434166317,3.869999885559082
2018-06-07,9.929856307823753,3.880424279694998,12.130000114440918,0.16303909501900193,2.925481112482725,-0.3675242980021528,8.614463155096876,4.320000648498535
2018-06-08,9.50936051493973,3.6815120666683674,12.180000305175781,0.16836340124823934,3.132228466088627,-0.38301640654756286,8.613925545648465,4.329999923706055
2018-06-11,9.482746364211806,3.7723454270625028,12.350000381469727,-0.16144255903487448,3.155185283370029,-0.9398192312495202,8.567839587522391,4.100000381469727
2018-06-12,9.480788501895416,3.9529635359625885,12.34000015258789,-0.061407188969742066,2.9923392528042516,-0.34129390113909175,8.550655648184717,3.359999656677246
2018-06-13,9.151670501030306,4.206947818743564,12.9399995803833,-0.1506547738156172,2.51863176326213,-0.07285570923546573,8.119749597002508,3.380000114440918
2018-06-14,9.099466885629068,4.722833487376361,12.119999885559082,0.211497210961209,2.6985442874534424,-0.15834741964702825,8.024149396602501,3.8199996948242188
2018-06-15,9.113475315496213,5.598299599130517,11.979999542236328,0.46630297152363553,2.4260334483467894,1.0857248881376247,8.024176334954708,3.440000534057617
2018-06-18,9.09115040186256,10.222868441057269,12.3100004196167,0.033786150442960405,2.2076692326333553,-1.2159721815520168,8.057487954436622,4.5099992752075195
2018-06-19,8.93611848511995,11.16488124170203,13.350000381469727,0.509021275749344,2.4629287833485254,0.6084932589327674,8.25976682424584,3.940000534057617
2018-06-20,8.851507472406187,10.851333961845567,12.789999961853027,0.19057330886553814,3.096953329548665,-1.1630112250066018,8.313411384367205,4.09999942779541
2018-06-21,9.168231030129744,12.983075601735269,14.640000343322754,0.29114995538011,2.6695277904877965,-0.28106344225409685,8.76617594446915,4.249999046325684
2018-06-22,9.134777296954203,12.906196664733605,13.770000457763672,0.10097856615702838,2.4373457037179005,-1.066608332462581,8.89852981951381,4.60999870300293
2018-06-25,10.415967177020415,8.370486973265322,17.329999923706055,-0.08577352397400873,0.9951709273652636,1.8539297419565017,10.188548513238544,4.6100006103515625
2018-06-26,9.491586332285914,8.677205703040777,15.920000076293945,-1.5206200005108528,-1.1997575675385495,-0.32661372348629275,8.706888940892481,4.590000152587891
2018-06-27,8.768497462560438,7.06485541839688,17.90999984741211,-0.1970180692197232,-0.14132355893259252,1.146347639541134,8.568631401642063,4.840000152587891
2018-06-28,8.743280373761882,7.980428962276491,16.850000381469727,-0.05834275620237861,-0.1495946895928384,0.09115136479035744,8.688698057505736,4.909999847412109
2018-06-29,8.004678351806819,8.626912234057778,16.09000015258789,0.6966188150012265,0.44734669838104857,0.9269831941902571,8.133922517257448,4.789999008178711
2018-07-02,7.843153331472295,8.400279697237597,15.600000381469727,1.097442969181106,0.10946669024289601,-0.5606915081932077,8.05185002533828,5.209999084472656
2018-07-03,7.9125579995722175,10.92328776584757,16.139999389648438,1.2010654500128837,0.1817364500871479,-2.0246352271792167,8.019190863476176,5.650001525878906
2018-07-05,7.882977424557179,11.13582533349671,14.970000267028809,1.4829666189237756,-0.5392853367067074,-0.8747459009590095,8.083635397296183,5.380000114440918
2018-07-06,8.504258315790391,10.768709019753437,13.369999885559082,0.9243583196727911,-1.7607468716066856,-0.2705716881072453,8.52006578799301,5.34999942779541
2018-07-09,9.043831318658958,9.535602859528677,12.6899995803833,0.5977527521404902,-1.9088802064187815,-1.2738176754463493,8.61520268729796,5.220000267028809
2018-07-10,9.117584355944446,9.61580971850625,12.640000343322754,0.7927684287889925,-2.0525182596952174,-1.1314112325313386,8.611556439267439,5.2599992752075195
2018-07-11,9.498194938400374,6.057934664472102,13.630000114440918,1.2906586742618131,-2.3825838723756254,0.3208031509384969,8.769567610637878,4.640000343322754
2018-07-12,9.957393240253282,4.722316316631416,12.579999923706055,1.0889710630455518,-2.8550758745640934,-0.5959617082199201,8.907327749835803,4.540000915527344
2018-07-13,9.92906698481694,4.833237650005754,12.180000305175781,1.230258875234913,-3.28419667616022,-1.3880160374171875,8.81218666432509,4.69999885559082
2018-07-16,9.92154014215369,4.883901929077563,12.829999923706055,0.9980940808467231,-3.0162208584059576,-1.3402826889730168,8.88162352794466,4.8899993896484375
2018-07-17,9.957296290256505,5.345491016591424,12.0600004196167,0.843727977954245,-3.0103541985845865,-1.0110623141342179,8.979047468588693,4.649998664855957
2018-07-18,9.82024949319757,7.713837330370935,12.100000381469727,0.31460668513894063,-2.9328686600883973,-1.536538768009321,8.770617480594103,4.430000305175781
2018-07-19,9.959888068583515,7.0742141184422875,12.869999885559082,1.0628902379742122,-3.664880032584729,-0.37030480478213834,8.843853820143092,4.4800004959106445
2018-07-20,9.641746315960145,9.55052743136726,12.859999656677246,0.1904359684306023,-1.9474650821675539,0.728378786933769,8.256354311477237,4.250000953674316
2018-07-23,9.642172108435004,10.538691865120624,12.619999885559082,-0.272850758701626,-0.7368683992360445,-1.3106001615777858,8.162156291924893,3.869999885559082
2018-07-24,8.011489307469738,10.50703265572832,12.40999984741211,-0.7841901156745656,0.9508257848179635,0.02965459090345917,6.017088561416858,4.719999313354492
2018-07-25,8.34448680056376,7.157809107717851,12.289999961853027,-1.0998270173230296,0.602907822707488,0.5772605930221529,5.799724726250262,4.380000114440918
2018-07-26,7.578105127148348,8.975816288961648,12.140000343322754,-1.8105278653916201,0.5781943818672399,-0.5438898030125449,4.919144434804861,4.7300004959106445
2018-07-27,8.161305835434922,7.541811062716413,13.029999732971191,-1.801778651496555,0.041202633642468456,0.501567714342269,5.207024911155529,5.689999580383301
2018-07-30,8.546992230864452,4.556747335132715,14.260000228881836,-2.121386864969299,-0.3447289374449731,-0.14771737818187297,5.624084943429762,6.180000305175781
2018-07-31,8.627902632566464,4.339714103551158,12.829999923706055,-2.028899237312487,-0.11227778597551996,0.16049421699689312,6.031756389921274,6.340000152587891
2018-08-01,8.501820373516312,3.501245975389352,13.149999618530273,-2.597368452081472,0.09683474843657258,-0.8005027212114318,5.999421002448283,5.340000152587891
2018-08-02,8.287404813690289,4.105557843927507,12.1899995803833,-2.170331904415601,0.2326216153896432,-0.14449627364839937,6.002589061779048,4.119999885559082
2018-08-03,7.963733892638193,6.689073352961707,11.640000343322754,-1.8253895977064616,0.7004467068273632,-0.7804112023064523,5.570778570398294,4.170000076293945
2018-08-06,7.510756234797053,5.945271571584378,11.270000457763672,-1.5563647702015793,0.9611415903999463,-1.9242242256346707,5.503034083002416,4.199999809265137
2018-08-07,7.499029385382737,7.728170329782179,10.930000305175781,-1.7194810322025411,1.0943141117411832,-1.5199337826498684,5.5302493265460475,3.8299999237060547
2018-08-08,6.8278993838778845,8.842059732996766,10.850000381469727,-1.9302267487913305,1.5996819011658658,-1.5699644828172767,5.177454362524565,3.979999542236328
2018-08-09,6.290063065820932,11.728020062837434,11.270000457763672,-1.2305592428252687,2.820203007304454,-2.067421475445115,5.02334143757558,3.6399993896484375
2018-08-10,6.863971849110091,10.621072323898263,13.15999984741211,-0.7909593296043127,2.6311907121701017,0.6802710547130876,6.123389326014159,3.059999465942383
2018-08-13,7.021406085683844,9.619374617368926,14.779999732971191,-0.6548678820617049,2.4023342879620495,0.09873288389863133,6.5419783789360375,1.7400007247924805
2018-08-14,7.222591260295619,9.011115493787571,13.3100004196167,-0.8335164599389877,2.208386195505094,-1.3172299577274633,6.843119542049557,1.8499994277954102
2018-08-15,7.743922834021117,5.014060463521459,14.640000343322754,-0.2897730646587604,1.8644718866328436,1.6394090896705873,7.134224255394464,2.5500001907348633
2018-08-16,8.084407735108579,3.286936379031955,13.449999809265137,-0.7672307291559655,1.215621559562953,0.2854801521031521,7.3199165870038145,2.9800004959106445
2018-08-17,8.111018305624762,4.5960221427235535,12.640000343322754,-0.44620489799491736,0.07284477866989647,0.06135576587953834,7.46020620320368,3.219999313354492
2018-08-20,8.115774187054818,6.3815847890150765,12.489999771118164,0.27437262467557844,-1.1161249910631996,-1.607667429770917,7.453047005156812,3.8000011444091797
2018-08-21,7.993189256361438,6.608521804825722,12.859999656677246,0.12848425450853185,-0.8712218217286543,0.17198662461781383,7.471124405999316,3.359999656677246
2018-08-22,7.472919851021813,6.201187300341212,12.25,0.5336948380576523,-0.3279479517179764,-1.1765083495020736,7.552750222617707,3.390000343322754
2018-08-23,7.43151855242753,7.708037085101649,12.40999984741211,0.6554780841031338,-0.3753815217032139,-0.8387686612940489,7.552538756069851,3.380000114440918
2018-08-24,7.1640299347825485,7.469083240367717,11.989999771118164,0.3184793241132411,-0.10493172175936039,-0.2731278184644566,7.406820336466624,3.1700000762939453
2018-08-27,7.143516181776372,5.525368974041349,12.15999984741211,0.22279005644652017,0.16276427970682228,-0.28606578513184866,7.084985899589006,3.440000534057617
2018-08-28,7.053615779840873,5.81106361479069,12.5,0.11637972605242908,0.49207866179434223,-0.98287570812971,6.735732675253938,2.9200000762939453
2018-08-29,7.075769470050916,2.4508270023468794,12.25,0.47125421058424877,-0.27871720051808957,-0.03508226069565198,6.719455556888561,3.020000457763672
2018-08-30,7.239394359981803,1.8857827642562646,13.529999732971191,0.6776292843479581,-0.43256711782199275,-0.04852422193839402,6.868121103705235,2.4900007247924805
2018-08-31,7.170686844648576,3.016745627363405,12.859999656677246,0.39514750549329847,-0.4210590004269168,0.23312095768635943,6.887060503889199,3.1800012588500977
2018-09-04,7.177296789452449,4.532554536396086,13.15999984741211,0.5117530923956615,-0.03898061548068554,-0.24872691311596484,6.840407935961842,3.940000534057617
2018-09-05,7.226856375840788,4.106334674071818,13.90999984741211,0.8598692157268495,-0.3006898108870599,0.5598672165898009,6.856896746746136,4.739999771118164
2018-09-06,7.333350681155938,4.726549349655475,14.649999618530273,0.8370122740731567,-0.3199567329785973,0.2276251373652214,6.896341711928946,4.520000457763672
2018-09-07,7.35538250101882,3.806598346664573,14.880000114440918,0.1468087339736357,-0.2372263963797483,0.625705852186623,6.875238478178752,4.880000114440918
2018-09-10,6.858727449545382,6.649901492358991,14.15999984741211,-0.5978250781862648,-0.1290968239456891,-0.7201117323911582,6.1484540515587724,4.880001068115234
2018-09-11,6.683505312813383,7.278836701184223,13.220000267028809,-1.025074684105931,0.5101954711501051,-0.6778338605392935,5.745180441635411,4.609999656677246
2018-09-12,6.406077698684874,7.227926006898045,13.140000343322754,-0.867349701989717,0.8350313563787468,-0.04854635420645718,5.251048719351083,4.329998970031738
2018-09-13,5.8114348181457585,8.173806822960596,12.369999885559082,-1.4816713231470047,1.094659596425422,-0.6242936464578506,4.896516685791332,4.080000877380371
2018-09-14,5.2968934724052685,8.35139244041549,12.069999694824219,-1.6039790827933942,1.7629820365770907,-0.3296854921600085,4.576996413948066,4.05000114440918
2018-09-17,5.693583260759996,7.3702276596074405,13.680000305175781,-1.43748541065154,1.3314516776423506,0.5066710462748123,5.226265735657924,4.819999694824219
2018-09-18,5.9140602978587715,6.9148876514437365,12.789999961853027,-2.1056534551958883,1.2997546107966738,0.12105035705406719,5.456220848251317,4.560000419616699
2018-09-19,5.890319637946547,7.398692107754826,11.75,-1.8010714490949375,1.4592020839289326,-0.7889512587702908,5.736538075120225,5.149999618530273
2018-09-20,6.391290779438605,3.868910518023812,11.800000190734863,-2.0806397013773292,1.0326994564266734,2.1617832325155364,5.643758448594197,4.40000057220459
2018-09-21,6.3705328297966535,3.961903157229086,11.680000305175781,-2.0659581979168173,0.9652459852055477,2.365149946167274,5.635469165333575,5.159999847412109
2018-09-24,6.31778379793966,4.236033485640602,12.199999809265137,-1.9838593159160034,0.8715209290794164,-0.4156748217711979,5.6764407438535285,5.050000190734863
2018-09-25,5.7667151338996625,4.170074879592754,12.420000076293945,-1.743309388131653,1.3070788180565271,-1.1621262604711644,5.681718294191464,4.649999618530273
2018-09-26,5.89048115764454,2.80188947079885,12.890000343322754,-1.3429273035023392,1.6819534605557074,1.3044551306695686,5.709180831931085,4.5099992752075195
2018-09-27,5.6583113953402275,6.666163758492566,12.40999984741211,-1.556922668104832,1.8880455983663946,0.03136388000336176,5.758325311243164,4.340000152587891
2018-09-28,5.442514432130874,7.345248895459141,12.119999885559082,-1.843477822006978,2.002027843250321,0.7321491239289096,5.285813698929295,4.460000038146973
2018-10-01,5.555767175158354,6.007999309640652,12.0,-2.278183435126735,2.1669045637455513,0.22040764645671415,5.179480090468824,5.090000152587891
2018-10-02,5.510619518110267,5.843489123295815,12.050000190734863,-1.9189274621261632,2.5463258786472087,-0.9350497804172325,5.14567501913182,5.499999046325684
2018-10-03,5.377785243443462,20.80217635328548,11.609999656677246,-2.4924756034387485,4.541869204271778,0.38466917593128847,4.9933978793137355,5.890000343322754
2018-10-04,6.050564081992648,22.561840643120274,14.220000267028809,-2.5032676820882394,3.7921715261954345,2.5501603026079933,6.782247050539102,5.90000057220459
2018-10-05,6.374291084264513,29.367193122958003,14.819999694824219,-1.9537368053605952,3.477208240308233,2.2047096576151684,6.8405436849736505,6.680000305175781
2018-10-08,6.350826363186497,28.611937968787355,15.6899995803833,-1.5512956793937605,3.226394727999825,1.4179319903274088,6.850878006108008,6.500000953674316
2018-10-09,6.265160244245177,36.36897279694459,15.949999809265137,-1.1269399542324976,4.165770166310008,0.7555175517221453,6.628949724415579,5.670001029968262
2018-10-10,13.002461418903719,27.196649005134972,22.959999084472656,-0.24414059063948557,-2.696494594610698,4.034760965866461,10.319990196801012,4.570001602172852
2018-10-11,14.574643232165535,23.193573895739327,24.979999542236328,0.2778448004727707,-3.1375393194056986,4.056978169175089,10.174650440230431,2.780000686645508
2018-10-12,15.734674248814319,21.16838033721655,21.309999465942383,-0.09189145905894591,-4.3351200289242815,2.686990645116587,10.99952977756965,3.3800010681152344
2018-10-15,15.743011351975946,20.98547222973515,21.299999237060547,-0.05083268261527607,-4.3507392160013705,1.1418425171848146,10.774168588423215,5.510000228881836
2018-10-16,17.739752869298062,9.325569007237668,17.6200008392334,0.0018331625618372982,-6.769223062197526,1.4613590210670744,11.622976325488759,4.8899993896484375
2018-10-17,17.724775937124175,19.273899081472802,17.399999618530273,-0.10562714652877503,-6.756519681860297,1.2522455995394342,11.403308475326822,5.530000686645508
2018-10-18,17.89558709915071,27.522507656767996,20.059999465942383,0.6269419807484411,-7.126261139943335,1.6847716079426553,11.718532734630076,6.020000457763672
2018-10-19,17.90123115773573,28.60259727105527,19.889999389648438,0.4316621952397348,-7.1319450680062975,1.702854641480586,11.715770770213407,5.880001068115234
2018-10-22,17.91088298801672,28.529269682117974,19.639999389648438,0.4671114147244637,-7.151056982802709,0.423472161012931,11.740382021580066,5.520000457763672
2018-10-23,17.913434295297943,33.03061629943688,20.709999084472656,0.8385326207892341,-7.037487029576921,1.7278931751858688,11.757359986022074,4.55000114440918
2018-10-24,20.43909890599174,23.977940295898527,25.229999542236328,1.6488623871667052,-9.510705706418719,2.0670170566972055,12.370636775872413,5.020000457763672
2018-10-25,21.789242230175088,21.8117410803761,24.219999313354492,1.395109918291837,-10.826987627055876,1.438684463482313,12.379647037258582,5.320001602172852
2018-10-26,22.29368181538905,15.637940853358085,24.15999984741211,2.3110944410819734,-11.044367874990108,2.1489473034330837,12.337258987759647,5.710000991821289
2018-10-29,22.091370206673407,12.677199626984963,24.700000762939453,2.939054662180851,-11.089950929593202,1.5963936862092951,12.297241057526396,7.049999237060547
2018-10-30,23.140840833384058,10.7557954027256,23.350000381469727,2.1449489453003956,-12.334552275351566,1.4946889847570062,12.452845871438534,7.379999160766602
2018-10-31,23.68818090575496,15.529771455124052,21.229999542236328,2.375366770440568,-14.615289434914972,1.0365935388963423,12.690298737198823,7.89000129699707
2018-11-01,24.164398848246687,16.459274646799685,19.34000015258789,1.8902453667799968,-15.416723425608536,0.47942136695438126,12.291219781704793,6.780000686645508
2018-11-02,24.16969346842555,18.22442242994361,19.510000228881836,1.1868830423025223,-14.83447662342296,0.8963494376942925,12.276594864341412,7.1399993896484375
2018-11-05,24.333999113558345,24.362823016653014,19.959999084472656,0.9007297407486625,-14.953787466121378,-0.4501907670459036,12.236844767087376,7.30000114440918
2018-11-06,24.53643762736165,23.58107395368535,19.90999984741211,0.4926098412335378,-15.9396896395392,-0.6362466846629828,12.240590640277075,6.260000228881836
2018-11-07,23.157436067397793,11.175432913663439,16.360000610351562,-0.853445338335046,-14.578727624954654,0.49664389447218393,9.927427779257195,6.029998779296875
2018-11-08,21.57558659288769,17.104485209564515,16.719999313354492,-1.0729193273201432,-14.347591733592832,-0.4679927799105983,9.687215486775619,6.14000129699707
2018-11-09,21.419587718496224,17.356375458425173,17.360000610351562,0.5339731656469837,-13.684379782778215,0.4149489161962107,9.188655769102441,6.909999847412109
2018-11-12,22.40010478764705,16.33016609045424,20.450000762939453,1.3210327151742973,-14.289242328713755,0.41887631518129015,9.980850049046074,7.659999847412109
2018-11-13,20.842965738622464,19.860210070393986,20.020000457763672,1.917971965893539,-12.775738167255517,0.3604443955533153,8.974132306561309,7.659999847412109
2018-11-14,20.91696489578478,20.86604074044323,21.25,2.408006507025995,-13.142271913645398,0.8782305601901655,9.038848184261127,7.120000839233398
2018-11-15,20.7831728642108,16.603134770046886,19.979999542236328,1.8983400899711178,-13.007656623252938,1.0124593140102773,8.608100641070466,6.069999694824219
2018-11-16,20.814489820526056,23.09839265605881,18.139999389648438,2.6837313999484635,-12.84673519985112,0.8391089426662042,8.87418092160848,6.239999771118164
2018-11-19,21.60054834406655,20.572753126791394,20.100000381469727,3.1718186137174698,-13.6276219252025,0.35410973567436216,9.187841490545896,7.340000152587891
2018-11-20,22.45599157824822,18.45759416548183,22.479999542236328,3.1122955092165228,-14.533220285230545,0.9521457325427426,9.453225705456434,6.290000915527344
2018-11-21,19.710679574712334,19.676793396420457,20.799999237060547,1.5536081273758384,-12.216285077988413,-0.40910344424733824,8.439333312679995,6.159999847412109
2018-11-23,18.659829664993506,15.953323557529345,21.520000457763672,2.606638888909618,-11.346425688041004,-1.6788466574333654,8.4597140741378,6.409999847412109
2018-11-26,18.556949489784476,15.29993859087704,18.899999618530273,1.161229489407134,-11.487656249932993,-0.27069895053480914,8.900273703910603,7.120000839233398
2018-11-27,18.446501021643563,33.754743589529056,19.020000457763672,1.2228566751309344,-11.423489016817658,-0.4085830150065726,8.87515435095835,5.709999084472656
2018-11-28,19.443569070737684,27.966107787575602,18.489999771118164,0.8408701285222975,-12.430349354414126,0.7670949497448201,8.825520133017315,5.620000839233398
2018-11-29,19.154521782723457,31.248438387215177,18.790000915527344,1.3213467759029207,-12.32407273200003,-0.24652417363085266,8.619678014940833,5.539999008178711
2018-11-30,18.90854739662782,30.20656062674006,18.06999969482422,2.0932788736061525,-11.993424331539885,0.14485706623627806,8.414129569050594,5.950000762939453
2018-12-03,19.272031204501033,25.349152823546483,16.440000534057617,2.1211994580626836,-14.095666649359238,0.2466468643223799,8.64933308664992,5.260000228881836
2018-12-04,22.698291858109236,18.099059818562147,20.739999771118164,3.227403102466475,-15.340809801752506,1.4617628178298467,10.182493631703823,4.6399993896484375
2018-12-06,22.55296025406955,18.20257349258402,21.190000534057617,4.20063578745884,-15.283436813823368,1.7136166585732824,10.191117510911415,4.779998779296875
2018-12-07,22.30918205533605,14.813956518117896,23.229999542236328,5.263566259316654,-15.049805671220009,1.1285977868280237,9.212748186755972,4.80000114440918
2018-12-10,22.378594610483674,18.450018851477548,22.639999389648438,5.142487322706035,-15.17738769507341,0.957484776410671,9.262328773702452,4.560001373291016
2018-12-11,22.257576243984754,18.158048419223206,21.760000228881836,3.7512683864899365,-15.190296741819171,0.42019550340964834,9.324707710053008,5.010000228881836
2018-12-12,21.534034365050672,15.152528279946267,21.459999084472656,2.236055433305939,-14.222954474308363,-0.10405929499754839,8.61450501513456,4.840000152587891
2018-12-13,21.53570787877793,11.999909956101353,20.649999618530273,1.8081574396391353,-14.117322430466832,-0.15584750124571362,8.647949861375764,5.149999618530273
2018-12-14,22.333951196552487,12.556562793339937,21.6299991607666,1.9842850663168932,-14.910072892917173,0.2768879797556378,8.606065962725713,5.990001678466797
2018-12-17,22.712127378440087,15.088667150545664,24.520000457763672,2.8344418072929756,-15.229992306638064,1.105818598162315,8.90213528341987,5.549999237060547
2018-12-18,22.621637825883454,49.541763990712745,25.579999923706055,2.655412279925695,-15.126936163882153,0.5852064134019882,8.559958618898513,3.729999542236328
2018-12-19,22.475683463280223,49.52562397675974,25.579999923706055,3.4492411758853425,-14.05549383975211,1.6764824813530228,8.325344719816838,3.8500003814697266
2018-12-20,22.28524621332369,47.76859049583918,28.3799991607666,3.906017597594813,-13.59397145147213,2.0089400078678388,8.276434667240869,2.6200008392333984
2018-12-21,22.95396433568771,43.47538297124922,30.110000610351562,5.016546762495411,-14.270744130436368,1.9389559536745755,8.061979144072131,3.759998321533203
2018-12-24,24.275121522046973,32.833310077589616,36.06999969482422,5.404938562633754,-15.576984237647308,0.5941022111884195,8.83936280850274,2.6100006103515625
2018-12-26,30.313640939248415,21.11513636383978,30.40999984741211,3.8109621623855006,-20.499117089300142,1.50067058262429,9.255557196250226,3.2900009155273438
2018-12-27,30.486881909337153,32.61058492359129,29.959999084472656,3.9780236902584587,-20.64958091217124,1.0809517151806922,9.288755838455263,4.409999847412109
2018-12-28,28.87612147468251,32.41817585301301,28.34000015258789,5.207873110207073,-19.211422309112752,0.5766830972230048,9.387272160109442,5.8600006103515625
2018-12-31,29.266484474991,32.46337098520106,25.420000076293945,5.276362749790442,-19.603270920844814,0.3992911727805402,9.828699200454485,6.020000457763672
2019-01-02,29.08352089577116,32.2574570839887,23.219999313354492,5.223175630078147,-19.39064996422334,0.05726737039247583,10.042974676691497,6.870000839233398
2019-01-03,29.085139306612394,19.249467665552142,25.450000762939453,6.436890627080238,-19.051239499057445,0.3776463290690455,9.859658690481016,6.729999542236328
2019-01-04,30.487048896567554,5.6429384281867305,21.3799991607666,2.8784344672424744,-20.40379936427263,0.3308584168777906,9.475401420908488,7.190000534057617
2019-01-07,30.733167431527097,9.09592997585411,21.399999618530273,1.0311811029908746,-20.517605374942697,-0.5477104208890808,9.463769707171172,7.130001068115234
2019-01-08,29.980485099216914,10.14161070757489,20.469999313354492,-0.3509702853907726,-19.65611680929758,-0.5390989139722172,9.259425138921214,7.190000534057617
2019-01-09,30.032171944671624,10.001819346441778,19.979999542236328,-0.3984855894924699,-19.711210406612025,-0.7239237498894985,9.257833862865697,6.440000534057617
2019-01-10,30.070980344553668,10.693902253165763,19.5,-0.40573820173728237,-19.41248108418898,-0.6452784181022999,9.23504976894327,6.409999847412109
2019-01-11,29.998646516719983,12.371992510437419,18.190000534057617,0.8114812458329013,-19.47365563511093,-1.3795075104342327,9.344906757465798,6.590000152587891
2019-01-14,30.05329601204054,17.108108251109446,19.06999969482422,1.2574247409513184,-19.456384701797507,-1.4432656398893713,9.39549797076232,6.670000076293945
2019-01-15,29.634453573919405,15.872522041613168,18.600000381469727,0.2509038039878675,-18.944591057365685,-0.9193539605057295,9.32947040927842,5.059999465942383
2019-01-16,28.671420878304012,15.92291788007629,19.040000915527344,-0.9051582973551575,-18.146899438563878,-1.1368197758894623,8.829774934911011,5.029998779296875
2019-01-17,28.736791331389295,16.125743346129344,18.059999465942383,-1.789048161580098,-18.4103366493783,-0.5419136768511306,8.774202878600187,5.280000686645508
2019-01-18,28.281934815704425,13.70521271463434,17.799999237060547,-3.6468921696237278,-18.986109575357915,0.21199608683945328,8.765049518904426,4.090000152587891
2019-01-22,28.03976243101281,9.213490261608728,20.799999237060547,-3.3852227375747557,-18.456265924470706,-0.05441936115472657,9.210576109737827,4.220001220703125
2019-01-23,26.57354278431684,14.388253018661871,19.520000457763672,-4.220227106004115,-16.98959323858944,-0.830786410836891,9.094638359375649,4.979999542236328
2019-01-24,23.94746798097621,14.628979509016194,18.889999389648438,-5.011921326795266,-14.235325239469605,-1.771342156359008,7.748862949906981,4.600000381469727
2019-01-25,17.69927169743278,14.469289769157436,17.420000076293945,-3.3483587073805943,-8.650017810844178,-0.4291537999872573,7.14186470034162,4.3600006103515625
2019-01-28,18.08869367579669,10.849502356841946,18.8700008392334,-3.47933455815963,-9.02925494805048,-0.7397225931453791,7.536495342354567,4.559999465942383
2019-01-29,18.08987633418992,9.015655953941444,19.1299991607666,-3.5243113186018693,-9.359994496911627,-1.3921860792864935,7.538577116983287,4.730001449584961
2019-01-30,18.54384600057031,6.7404955811932386,17.65999984741211,-4.387352440013492,-9.928435866991013,-0.4699692947396379,7.385476312434296,3.520000457763672
2019-01-31,18.61453793308639,10.047959535839441,16.56999969482422,-4.522339829356925,-9.646420018482488,-0.15397566742999885,7.270747690253128,3.6700000762939453
2019-02-01,15.50216229777693,10.076749996821857,16.139999389648438,-5.752746075549897,-7.379782246094324,-0.6573376811657454,6.8073390360074955,3.6599998474121094
2019-02-04,11.533121243956792,8.245237082515212,15.729999542236328,-3.7345669856882147,-4.315009271889018,-1.5768192650093453,5.803923383332095,3.950000762939453
2019-02-05,11.432377794775297,12.696788441556706,15.569999694824219,-2.669645224841233,-4.050741930814335,-0.8793671189995561,5.792803066654767,3.8999996185302734
2019-02-06,11.3413605145023,12.645548586574048,15.380000114440918,-1.6018334961735547,-4.012597690660049,-1.658826242594359,5.75394878164601,4.359999656677246
2019-02-07,12.164059882310113,9.118919750539405,16.3700008392334,-0.8729206369656239,-4.495086174321819,-0.3694686369966257,5.99608110927044,4.549999237060547
2019-02-08,12.16095292186687,10.335419406866826,15.720000267028809,-0.27430711990925616,-4.817719875686153,-0.9742695847119834,6.027350048155385,4.320000648498535
2019-02-11,12.157791267203208,10.043796629774787,15.970000267028809,-1.0940411525780291,-4.7143145281233565,-1.231374109251386,5.889880510568508,4.09999942779541
2019-02-12,12.292764546647055,7.582532875238187,15.430000305175781,-1.9750089471682664,-4.926876534255633,-1.0479789485878408,5.7796188565209095,3.260000228881836
2019-02-13,11.901230111852263,8.932190026565422,15.649999618530273,-1.6532317599638802,-4.525123259201557,-1.2702146752618462,5.79460677960248,3.3500003814697266
2019-02-14,12.03081453837147,8.557192901973398,16.219999313354492,-0.9826815551194912,-4.433125246793094,-0.6196244115452529,5.837116976066101,2.8000011444091797
2019-02-15,12.267589210466316,5.490893144017028,14.90999984741211,-0.9388377936157433,-4.667957604833977,-0.20957176420015236,6.003686941561238,2.7900009155273438
2019-02-19,11.617169325714741,5.708915519701079,14.880000114440918,-0.19866692109946626,-4.352118047125085,-1.4458809014109386,6.00479640876068,3.2200002670288086
2019-02-20,10.033323714872232,5.7141689538136236,14.020000457763672,-1.3121615134923381,-2.9355480939302234,-0.7604895282247781,4.680257977984148,4.0
