Date,ESPO,HERO,NERD,GAMR,DKNG,FLUT,HOOD,QQQ,ARKK,BTC-USD,SPY
2016-12-12,,,,28.29256248474121,,100.4441375732422,,111.40631866455078,18.82015609741211,780.0869750976562,193.69625854492188
2016-12-13,,,,28.446277618408203,,100.4441375732422,,112.81109619140624,18.959468841552734,780.5560302734375,194.9889678955078
2016-12-14,,,,27.80428695678711,,100.4441375732422,,112.57698059082033,18.831228256225582,781.4810180664062,193.37945556640625
2016-12-15,,,,27.929969787597656,,100.4441375732422,,112.75489807128906,19.172590255737305,778.0880126953125,194.17572021484375
2016-12-16,,,,27.76811981201172,,100.4441375732422,,112.33692932128906,19.217798233032227,784.906982421875,193.79591369628903
2016-12-19,,,,27.542068481445312,,100.4441375732422,,112.7971649169922,19.273155212402344,792.7139892578125,194.2178649902344
2016-12-20,,,,27.907365798950195,,100.4441375732422,,113.22926330566406,19.21595001220703,800.8759765625,194.9671173095703
2016-12-21,,,,27.907365798950195,,100.4441375732422,,113.14469909667967,18.91333770751953,834.281005859375,194.424560546875
2016-12-22,,,,27.609882354736328,,100.4441375732422,,112.82536315917967,18.655010223388672,864.5399780273438,194.0887451171875
2016-12-23,,,,27.623443603515625,,100.4441375732422,,112.90049743652344,18.7380428314209,921.9840087890624,194.37294006347656
2016-12-27,,,,27.860349655151367,,102.8644790649414,,113.48284912109376,19.11169815063477,933.197998046875,194.85513305664065
2016-12-28,,,,27.88522720336914,,102.8644790649414,,112.59993743896484,18.719593048095703,975.9210205078124,193.24476623535156
2016-12-29,,,,27.79401969909668,,102.8644790649414,,112.44026947021484,18.62733268737793,973.4970092773438,193.20176696777344
2016-12-30,,,,27.68255043029785,,102.8644790649414,,111.2849349975586,18.4981689453125,961.2379760742188,192.4955291748047
2017-01-03,,,,27.69176483154297,,102.8644790649414,,112.28057098388672,18.855215072631836,1043.8399658203125,193.9681701660156
2017-01-04,,,,28.249103546142575,,102.8644790649414,,112.89109802246094,19.706777572631836,1154.72998046875,195.12210083007812
2017-01-05,,,,28.34582901000977,,102.8644790649414,,113.5298080444336,19.513031005859375,1013.3800048828124,194.9671173095703
2017-01-06,,,,28.42689514160156,,102.8644790649414,,114.52542114257812,19.711389541625977,902.2009887695312,195.6646728515625
2017-01-09,,,,28.343063354492188,,102.8644790649414,,114.90113830566406,19.969717025756836,902.8280029296876,195.01876831054688
2017-01-10,,,,28.530075073242188,,102.8644790649414,,115.15475463867188,20.25111198425293,907.6790161132812,195.01876831054688
2017-01-11,,,,28.54389190673828,,102.8644790649414,,115.46471405029295,20.09427070617676,777.7570190429688,195.5699157714844
2017-01-12,,,,28.428739547729492,,102.8644790649414,,115.2862319946289,20.140399932861328,804.833984375,195.0790252685547
2017-01-13,,,,28.55678939819336,,102.8644790649414,,115.68074035644533,20.352598190307617,823.9840087890625,195.52687072753903
2017-01-17,,,,28.433345794677734,,102.8644790649414,,115.33321380615234,20.03891372680664,907.93798828125,194.83792114257812
2017-01-18,,,,28.457298278808594,,102.8644790649414,,115.56804656982422,20.11271858215332,886.6179809570312,195.26844787597656
2017-01-19,,,,28.557710647583008,,102.8644790649414,,115.5116729736328,20.140399932861328,899.072998046875,194.54510498046875
2017-01-20,,,,28.714311599731445,,102.8644790649414,,115.7652816772461,20.157930374145508,895.0260009765625,195.25987243652344
2017-01-23,,,,28.789857864379883,,102.8644790649414,,115.85920715332033,20.203134536743164,921.0120239257812,194.75181579589844
2017-01-24,,,,28.926193237304688,,95.99070739746094,,116.63878631591795,20.352598190307617,892.68701171875,196.00047302246097
2017-01-25,,,,29.13807678222656,,95.99070739746094,,117.8128890991211,20.52328109741211,901.5419921875,197.6969757080078
2017-01-26,,,,29.09661865234375,,95.99070739746094,,117.93499755859376,20.39872932434082,917.5859985351562,197.49034118652344
2017-01-27,,,,28.889347076416016,,95.99070739746094,,118.16041564941406,20.458694458007812,919.75,197.1802673339844
2017-01-30,,,,28.603769302368164,,95.99070739746094,,117.23991394042967,20.300010681152344,920.3820190429688,195.9574432373047
2017-01-31,,,,28.66826057434082,,95.99070739746094,,117.00511932373048,20.38119888305664,970.4030151367188,195.940185546875
2017-02-01,,,,29.010025024414062,,95.99070739746094,,117.8128890991211,20.550033569335938,989.0230102539062,196.0177001953125
2017-02-02,,,,29.173080444335938,,95.99070739746094,,117.70954895019533,20.675508499145508,1011.7999877929688,196.14686584472656
2017-02-03,,,,29.382200241088867,,95.99070739746094,,118.04769897460938,20.64783096313477,1029.9100341796875,197.4989013671875
2017-02-06,,,,29.56183433532715,,95.99070739746094,,118.1885986328125,20.65705680847168,1038.1500244140625,197.14585876464844
2017-02-07,,,,29.36838150024414,,95.99070739746094,,118.62063598632812,20.555572509765625,1061.3499755859375,197.15447998046875
2017-02-08,,,,29.294681549072266,,95.99070739746094,,118.81792449951172,20.74931526184082,1063.0699462890625,197.41278076171875
2017-02-09,,,,29.328771591186523,,95.99070739746094,,119.24996948242188,21.15064811706543,994.3829956054688,198.58395385742188
2017-02-10,,,,30.01323509216309,,95.99070739746094,,119.64446258544922,21.19216537475586,988.6740112304688,199.3675842285156
2017-02-13,,,,30.13298797607422,,95.99070739746094,,120.32076263427734,21.265972137451172,990.6420288085938,200.4527130126953
2017-02-14,,,,30.086929321289062,,95.99070739746094,,120.72461700439452,21.422815322875977,1004.5499877929688,201.2535400390625
2017-02-15,,,,30.095218658447266,,95.99070739746094,,121.4384765625,21.374841690063477,1007.47998046875,202.30416870117188
2017-02-16,,,,30.07955551147461,,95.99070739746094,,121.40090942382812,21.201391220092773,1027.43994140625,202.13189697265625
2017-02-17,,,,30.23431968688965,,95.99070739746094,,121.9268569946289,21.349008560180664,1046.2099609375,202.45057678222656
2017-02-21,,,,30.62123107910156,,95.99070739746094,,122.5280303955078,21.40436553955078,1115.300048828125,203.65623474121097
2017-02-22,,,,30.7962646484375,,95.99070739746094,,122.57501220703124,21.379453659057617,1117.43994140625,203.4753570556641
2017-02-23,,,,30.685720443725582,,95.99070739746094,,122.11473846435548,21.19216537475586,1166.719970703125,203.6131896972656
2017-02-24,,,,30.6884822845459,,95.99070739746094,,122.3495635986328,21.090679168701172,1173.6800537109375,203.87152099609375
2017-02-27,,,,30.547536849975582,,95.99070739746094,,122.49987030029295,21.46894645690918,1179.969970703125,204.19015502929688
2017-02-28,,,,30.20115852355957,,95.99070739746094,,122.12416076660156,21.335168838500977,1179.969970703125,203.6389923095703
2017-03-01,,,,30.48857879638672,,95.99070739746094,,123.45793914794922,21.676532745361328,1222.5,206.48944091796875
2017-03-02,,,,30.43699073791504,,95.99070739746094,,122.83796691894533,21.450496673583984,1251.010009765625,205.18911743164065
2017-03-03,,,,30.36328887939453,,95.99070739746094,,123.06342315673828,21.40436553955078,1274.989990234375,205.31820678710935
2017-03-06,,,,30.333818435668945,,95.99070739746094,,122.79102325439452,21.46894645690918,1272.8299560546875,204.70687866210935
2017-03-07,,,,30.364212036132812,,98.12060546875,,122.58438110351562,21.44588279724121,1223.5400390625,204.0954132080078
2017-03-08,,,,30.364212036132812,,98.12060546875,,122.80042266845705,21.440345764160156,1150.0,203.7165374755859
2017-03-09,,,,30.58806800842285,,98.12060546875,,122.89434051513672,21.21523094177246,1188.489990234375,203.9748077392578
2017-03-10,,,,31.118690490722656,,98.12060546875,,123.41097259521484,21.413589477539062,1116.719970703125,204.6896209716797
2017-03-13,,,,31.25226593017578,,98.12060546875,,123.61756896972656,21.616565704345703,1231.9200439453125,204.79295349121097
2017-03-14,,,,31.04499626159668,,98.12060546875,,123.31698608398438,21.570432662963867,1240.0,204.0093231201172
2017-03-15,,,,31.183170318603516,,98.12060546875,,124.07782745361328,21.7687931060791,1249.6099853515625,205.7746734619141
2017-03-16,,,,31.352684020996097,,98.12060546875,,123.99329376220705,21.884117126464844,1187.81005859375,205.36990356445312
2017-03-17,,,,31.395057678222656,,98.12060546875,,123.94998931884766,21.87765884399414,1100.22998046875,205.00929260253903
2017-03-20,,,,31.45032501220703,,98.12060546875,,124.06298828125,21.86566925048828,1054.22998046875,204.7844085693359
2017-03-21,,,,31.23844337463379,,98.12060546875,,122.18048858642578,21.25582504272461,1120.5400390625,202.15505981445312
2017-03-22,,,,31.32965087890625,,98.12060546875,,123.00875854492188,21.238296508789062,1049.1400146484375,202.6307678222656
2017-03-23,,,,31.24858283996582,,98.12060546875,,122.69817352294922,21.242908477783203,1038.5899658203125,202.41453552246097
2017-03-24,,,,31.223711013793945,,98.12060546875,,122.9522933959961,21.367460250854492,937.52001953125,202.2675323486328
2017-03-27,,,,31.19239616394043,,104.5587158203125,,123.14995574951172,21.616565704345703,1045.77001953125,202.05992126464844
2017-03-28,,,,31.3775577545166,,104.5587158203125,,123.90299224853516,21.7687931060791,1047.1500244140625,203.5302734375
2017-03-29,,,,31.496387481689453,,104.5587158203125,,124.4770965576172,21.94869804382324,1039.969970703125,203.72055053710935
2017-03-30,,,,31.496387481689453,,104.5587158203125,,124.68417358398438,22.00405502319336,1026.4300537109375,204.3692321777344
2017-03-31,,,,31.395057678222656,,104.5587158203125,,124.59944152832033,22.10553741455078,1071.7900390625,203.89352416992188
2017-04-03,,,,31.468761444091797,,104.5587158203125,,124.52415466308594,22.17012405395508,1143.81005859375,203.53890991210935
2017-04-04,,,,31.0910587310791,,104.5587158203125,,124.72183227539062,22.077865600585938,1133.25,203.66867065429688
2017-04-05,,,,31.275291442871097,,104.5587158203125,,124.21356964111328,21.824146270751953,1124.780029296875,203.063232421875
2017-04-06,,,,31.17119598388672,,104.5587158203125,,124.27943420410156,21.926557540893555,1182.6800537109375,203.63406372070312
2017-04-07,,,,31.25686836242676,,104.5587158203125,,124.21356964111328,22.09078025817871,1176.9000244140625,203.42648315429688
2017-04-10,,,,31.127904891967773,,104.5587158203125,,124.26060485839844,22.22271156311035,1187.1300048828125,203.54754638671875
2017-04-11,,,,31.109479904174805,,101.65430450439452,,123.72411346435548,22.167356491088867,1205.010009765625,203.30535888671875
2017-04-12,,,,31.109479904174805,,101.65430450439452,,123.22528076171876,21.972684860229492,1200.3699951171875,202.41453552246097
2017-04-13,,,,31.21817970275879,,102.87995910644533,,122.73580169677734,22.00405502319336,1169.280029296875,201.0998687744141
2017-04-17,,,,31.726686477661133,,102.87995910644533,,123.75233459472656,22.12952995300293,1193.9100341796875,202.88162231445312
2017-04-18,,,,31.689849853515625,,102.87995910644533,,123.56413269042967,22.290061950683594,1211.6700439453125,202.2761383056641
2017-04-19,,,,31.883310317993164,,102.87995910644533,,123.76174926757812,22.419225692749023,1210.2900390625,201.9042510986328
2017-04-20,,,,32.19651794433594,,102.87995910644533,,124.79711151123048,22.64987564086914,1229.0799560546875,203.54754638671875
2017-04-21,,,,32.15874481201172,,102.87995910644533,,124.76885223388672,22.456130981445312,1222.050048828125,202.8988342285156
2017-04-24,,,,32.50050735473633,,102.87995910644533,,126.2748565673828,22.76981544494629,1250.1500244140625,205.13038635253903
2017-04-25,,,,32.92427062988281,,102.87995910644533,,127.18782043457033,23.0835018157959,1265.489990234375,206.32388305664065
2017-04-26,,,,32.96112060546875,,102.87995910644533,,127.00900268554688,23.369504928588867,1281.0799560546875,206.1941680908203
2017-04-27,,,,33.100223541259766,,102.87995910644533,,127.77140045166016,23.600156784057617,1317.72998046875,206.36715698242188
2017-04-28,,,,33.253143310546875,,102.87995910644533,,127.99723052978516,23.22188949584961,1316.47998046875,205.91746520996097
2017-05-01,,,,33.53227233886719,,102.87995910644533,,129.13613891601562,23.720094680786133,1421.5999755859375,206.43637084960935
2017-05-02,,,,33.58755111694336,,102.87995910644533,,129.35260009765625,23.69241523742676,1452.8199462890625,206.51419067382812
2017-05-03,,,,33.541481018066406,,102.87995910644533,,128.9385528564453,23.609384536743164,1490.0899658203125,206.2633514404297
2017-05-04,,,,33.675071716308594,,102.87995910644533,,128.98558044433594,23.526348114013672,1537.6700439453125,206.5055694580078
2017-05-05,,,,34.177127838134766,,102.87995910644533,,129.4561767578125,23.76622772216797,1555.449951171875,207.3186187744141
2017-05-08,,,,34.23240280151367,,102.87995910644533,,129.73854064941406,23.701644897460938,1723.3499755859375,207.2839813232422
2017-05-09,,,,34.333740234375,,102.87995910644533,,130.1903076171875,24.236751556396484,1755.3599853515625,207.0937042236328
2017-05-10,,,,35.03385543823242,,102.87995910644533,,130.26560974121094,24.46647834777832,1787.1300048828125,207.4655609130859
2017-05-11,,,,35.190467834472656,,102.87995910644533,,130.162109375,24.51260757446289,1848.5699462890625,207.0417938232422
2017-05-12,,,,35.10755157470703,,102.87995910644533,,130.453857421875,24.643619537353516,1724.239990234375,206.6958465576172
2017-05-15,,,,35.660282135009766,,102.87995910644533,,130.8679962158203,24.86412048339844,1738.4300537109375,207.8374938964844
2017-05-16,,,,35.94587326049805,,102.87995910644533,,131.4138641357422,24.979446411132812,1734.449951171875,207.647216796875
2017-05-17,,,,35.365501403808594,,102.87995910644533,,128.07252502441406,24.098360061645508,1839.0899658203125,203.96273803710935
2017-05-18,,,,36.028778076171875,,102.87995910644533,,129.19265747070312,24.799537658691406,1888.6500244140625,204.7844085693359
2017-05-19,,,,36.31435012817383,,102.87995910644533,,129.73854064941406,24.84566879272461,1987.7099609375,206.1163330078125
2017-05-22,,,,36.6459846496582,,102.87995910644533,,130.83033752441406,25.23316192626953,2173.39990234375,207.1629180908203
2017-05-23,,,,36.61833953857422,,102.87995910644533,,130.96212768554688,25.31619453430176,2320.419921875,207.62124633789065
2017-05-24,,,,36.86707305908203,,102.87995910644533,,131.56454467773438,26.072731018066406,2443.639892578125,208.1056671142578
2017-05-25,,,,37.088165283203125,,102.87995910644533,,132.68453979492188,26.395639419555664,2304.97998046875,209.10028076171875
2017-05-26,,,,37.18029022216797,,102.87995910644533,,132.91989135742188,26.06350326538086,2202.419921875,209.0570526123047
2017-05-30,,,,37.41980743408203,,102.87995910644533,,133.0328369140625,25.962018966674805,2175.469970703125,208.8754425048828
2017-05-31,,,,37.23556137084961,,102.87995910644533,,132.98582458496094,26.155763626098633,2286.409912109375,208.8235015869141
2017-06-01,,,,37.576419830322266,,102.87995910644533,,133.50343322753906,26.718549728393555,2407.8798828125,210.4841461181641
2017-06-02,,,,37.82514953613281,,102.87995910644533,,135.0282440185547,26.9030704498291,2488.550048828125,211.18470764160156
2017-06-05,,,,38.13835906982422,,102.87995910644533,,134.99996948242188,26.949201583862305,2686.81005859375,211.0290374755859
2017-06-06,,,,38.31338882446289,,102.87995910644533,,134.46348571777344,27.13372039794922,2863.199951171875,210.3544158935547
2017-06-07,,,,38.67818832397461,,102.87995910644533,,134.9905548095703,27.17431640625,2732.159912109375,210.74362182617188
2017-06-08,,,,38.72793960571289,,102.87995910644533,,135.1317596435547,27.447406768798828,2805.6201171875,210.8473663330078
2017-06-09,,,,38.09967422485352,,102.87995910644533,,131.75277709960938,26.594921112060547,2823.81005859375,210.5273895263672
2017-06-12,,,,37.769874572753906,,102.87995910644533,,131.04689025878906,26.081954956054688,2659.6298828125,210.4841461181641
