Date,MTUM,VLUE,QUAL,USMV,RPV,IVE,IWF,SPY,^VIX
2017-08-01,83.30315399169922,59.44807815551758,66.32608032226562,42.6568603515625,50.21758270263672,88.11409759521484,28.460939407348633,215.506103515625,10.09000015258789
2017-08-02,83.3392562866211,59.5903434753418,66.3172836303711,42.58004379272461,50.077999114990234,88.05625915527344,28.50761604309082,215.61065673828125,10.279999732971191
2017-08-03,83.23994445800781,59.392738342285156,66.20292663574219,42.57149887084961,49.84809112548828,87.90766143798828,28.463272094726562,215.19236755371094,10.4399995803833
2017-08-04,83.63722229003906,59.511322021484375,66.28209686279297,42.57149887084961,49.98767852783203,88.0810775756836,28.51927375793457,215.58453369140625,10.029999732971191
2017-08-07,84.05256652832031,59.70099639892578,66.47566223144531,42.605648040771484,50.01231002807617,88.07282257080078,28.619626998901367,215.9853515625,9.930000305175781
2017-08-08,83.9622573852539,59.67731475830078,66.32608032226562,42.46909713745117,49.92197799682617,87.89938354492188,28.55194664001465,215.4537811279297,10.960000038146973
2017-08-09,84.0164566040039,59.598262786865234,66.27332305908203,42.52030944824219,49.72492599487305,87.76725006103516,28.55194664001465,215.44508361816406,11.109999656677246
2017-08-10,82.48149108886719,58.61021041870117,65.37591552734375,42.26426315307617,48.94490051269531,86.72674560546875,28.08289337158203,212.404052734375,16.040000915527344
2017-08-11,82.5537109375,58.64183807373047,65.35834503173828,42.306922912597656,48.81352996826172,86.59459686279297,28.222904205322266,212.71771240234375,15.510000228881836
2017-08-14,83.90806579589844,59.218849182128906,65.98295593261719,42.69098663330078,49.306175231933594,87.30481719970703,28.540283203125,214.82640075683594,12.329999923706055
2017-08-15,83.92613983154297,59.226768493652344,65.98295593261719,42.74220657348633,49.24870681762695,87.27176666259766,28.55428123474121,214.80023193359375,12.039999961853027
2017-08-16,84.06158447265625,59.25836944580078,66.1149673461914,42.887290954589844,49.240478515625,87.3543472290039,28.642955780029297,215.17494201660156,11.739999771118164
2017-08-17,82.43636322021484,58.230804443359375,65.08563995361328,42.400814056396484,48.427616119384766,86.05783081054688,28.17390251159668,211.82020568847656,15.550000190734863
2017-08-18,82.42729949951172,58.00948715209961,64.91846466064453,42.32398986816406,48.3290901184082,85.85962677001953,28.12256622314453,211.48910522460938,14.260000228881836
2017-08-21,82.34606170654297,57.99367904663086,65.06803894042969,42.48615646362305,48.28803634643555,85.92570495605469,28.1599063873291,211.65469360351562,13.1899995803833
2017-08-22,83.61012268066406,58.63392639160156,65.66625213623047,42.784881591796875,48.75605010986328,86.60285186767578,28.516944885253906,213.86793518066406,11.350000381469727
2017-08-23,83.22187805175781,58.52327346801758,65.48152923583984,42.605648040771484,48.67393493652344,86.41291809082031,28.379261016845703,213.10110473632812,12.25
2017-08-24,83.1225357055664,58.38890075683594,65.43750762939453,42.48615646362305,48.624671936035156,86.20648193359375,28.330263137817383,212.6044464111328,12.229999542236328
2017-08-25,83.15869903564453,58.64973449707031,65.57830047607422,42.62273025512695,48.862796783447266,86.50377655029297,28.337249755859375,213.10110473632812,11.279999732971191
2017-08-28,83.22187805175781,58.72879409790039,65.63109588623047,42.62273025512695,48.706787109375,86.37162017822266,28.407264709472656,213.10984802246094,11.319999694824219
2017-08-29,83.24894714355469,58.736698150634766,65.61348724365234,42.6397819519043,48.63289260864258,86.27254486083984,28.481943130493164,213.35385131835938,11.699999809265137
2017-08-30,83.80876922607422,59.05284881591797,66.01814270019531,42.733673095703125,48.723209381103516,86.47899627685547,28.689640045166016,214.3645477294922,11.220000267028809
2017-08-31,84.26927185058594,59.4322624206543,66.40528106689453,42.92996597290039,48.93668746948242,86.79280090332031,28.91599464416504,215.65428161621094,10.59000015258789
2017-09-01,84.48596954345703,59.85118103027344,66.52845001220703,42.89582824707031,49.27333450317383,87.14788818359375,28.94400405883789,215.95919799804688,10.130000114440918
2017-09-05,83.42955017089844,59.26628875732422,66.07096862792969,42.71659851074219,48.47687911987305,86.36339569091797,28.761966705322266,214.4081268310547,12.229999542236328
2017-09-06,83.68238830566406,59.60615921020508,66.22050476074219,42.793418884277344,48.63289260864258,86.69371032714844,28.8203182220459,215.14013671875,11.630000114440918
2017-09-07,83.22187805175781,59.46388626098633,66.42285919189453,42.887290954589844,48.238765716552734,86.33036041259766,28.913665771484375,215.11402893066406,11.550000190734863
2017-09-08,83.25800323486328,59.32160568237305,66.49325561523438,43.03239822387695,48.50971984863281,86.43769073486328,28.834312438964844,214.86131286621094,12.119999885559082
2017-09-11,84.3144302368164,60.040897369384766,67.13548278808594,43.35672378540039,49.23227310180664,87.46171569824219,29.112018585205078,217.15296936035156,10.729999542236328
2017-09-12,84.7207260131836,60.483551025390625,67.34663391113281,43.35672378540039,49.56892013549805,87.96546173095703,29.158693313598633,217.88494873046875,10.579999923706055
2017-09-13,84.82909393310547,60.594200134277344,67.24987030029297,43.228694915771484,49.64281463623047,88.11409759521484,29.15403175354004,217.98951721191406,10.5
2017-09-14,84.71168518066406,60.50726318359375,67.30265808105469,43.23722839355469,49.43754959106445,88.1471176147461,29.098024368286133,217.91981506347656,10.4399995803833
2017-09-15,85.13606262207031,60.72856903076172,67.57536315917969,43.254302978515625,49.604244232177734,88.37010192871094,29.149364471435547,218.21315002441406,10.170000076293945
2017-09-18,85.70489501953125,60.791786193847656,67.78650665283203,43.296958923339844,49.68675994873047,88.69216918945312,29.186695098876953,218.6772003173828,10.149999618530273
2017-09-19,85.90354919433594,60.7760124206543,67.89207458496094,43.186012268066406,49.74452209472656,88.82429504394531,29.207698822021484,218.8961944580078,10.180000305175781
2017-09-20,85.885498046875,60.75229263305664,67.7689208984375,43.143341064453125,49.85181427001953,89.00597381591797,29.19369888305664,218.97494506835938,9.779999732971191
2017-09-21,85.6417007446289,60.6495246887207,67.57536315917969,42.964107513427734,49.876564025878906,88.88211059570312,29.0793514251709,218.38829040527344,9.670000076293945
2017-09-22,85.67781066894531,60.76017379760742,67.79532623291016,42.989715576171875,49.909568786621094,88.90690612792969,29.0793514251709,218.4320526123047,9.59000015258789
2017-09-25,84.87420654296875,60.87874984741211,67.8656997680664,42.98118209838867,50.19015121459961,89.21244812011719,28.878662109375,217.98544311523438,10.210000038146973
2017-09-26,84.89776611328125,61.05293273925781,67.94522857666016,42.94603729248047,50.32218551635742,89.15926361083984,28.910253524780273,218.1168212890625,10.170000076293945
2017-09-27,86.0114974975586,61.434715270996094,68.17497253417969,42.96318054199219,50.54499816894531,89.3503646850586,29.090471267700195,218.96624755859375,9.869999885559082
2017-09-28,86.10205841064453,61.37107849121094,68.10428619384766,43.0231819152832,50.594520568847656,89.46668243408203,29.141963958740234,219.22891235351562,9.550000190734863
2017-09-29,86.63629913330078,61.49835205078125,68.16614532470703,43.151756286621094,50.7678108215332,89.65778350830078,29.270694732666016,219.9995574951172,9.510000228881836
2017-10-02,86.98941802978516,62.055110931396484,68.55496978759766,43.28891372680664,51.147422790527344,90.20613861083984,29.366662979125977,220.95407104492188,9.449999809265137
2017-10-03,87.26106262207031,62.38914489746094,68.72285461425781,43.36606216430664,51.32896423339844,90.38890838623047,29.422828674316406,221.42691040039062,9.510000228881836
2017-10-04,87.28823852539062,62.34941482543945,68.8465576171875,43.460357666015625,51.4279899597168,90.51356506347656,29.474321365356445,221.68960571289062,9.630000114440918
2017-10-05,87.82247161865234,62.66755294799805,69.27957916259766,43.6060791015625,51.5765380859375,90.93730163574219,29.673267364501953,223.00314331054688,9.1899995803833
2017-10-06,87.9129867553711,62.51641845703125,69.14701080322266,43.546085357666016,51.48575973510742,90.70466613769531,29.701353073120117,222.74920654296875,9.649999618530273
2017-10-09,87.80435180664062,62.413021087646484,69.2176742553711,43.4517822265625,51.2216911315918,90.36400604248047,29.684965133666992,222.3813934326172,10.329999923706055
2017-10-10,87.96735382080078,62.699344635009766,69.50930786132812,43.56322479248047,51.47749710083008,90.77941131591797,29.706039428710938,222.96810913085938,10.079999923706055
2017-10-11,88.08504486083984,62.7391242980957,69.67720031738281,43.6403694152832,51.444496154785156,90.77111053466797,29.80668067932129,223.3184356689453,9.850000381469727
2017-10-12,87.82247161865234,62.444828033447266,69.68605041503906,43.70895004272461,51.34547424316406,90.3972396850586,29.82073211669922,222.98562622070312,9.90999984741211
2017-10-13,88.01261138916016,62.6516227722168,69.7302474975586,43.74324035644531,51.3702278137207,90.43878173828125,29.89093017578125,223.25711059570312,9.609999656677246
2017-10-16,88.50157165527344,62.691410064697266,69.71256256103516,43.700374603271484,51.4279899597168,90.56340789794922,29.930728912353516,223.5548858642578,9.90999984741211
2017-10-17,88.53780364990234,62.691410064697266,69.80094146728516,43.80323791503906,51.3042106628418,90.52186584472656,29.961156845092773,223.71243286132812,10.3100004196167
2017-10-18,88.76416015625,62.8027458190918,69.88929748535156,43.82038116455078,51.47749710083008,90.62158966064453,29.989240646362305,223.93138122558594,10.069999694824219
2017-10-19,89.03582000732422,62.7391242980957,70.0041732788086,44.02611541748047,51.71681594848633,90.82097625732422,29.970510482788086,223.99266052246094,10.050000190734863
2017-10-20,89.95941162109375,63.16067886352539,70.32230377197266,44.180419921875,52.129425048828125,91.410888671875,30.11562728881836,225.14859008789062,9.970000267028809
2017-10-23,89.76924133300781,63.12090301513672,70.20740509033203,44.14612579345703,51.881858825683594,91.26134490966797,29.968168258666992,224.27285766601562,11.069999694824219
2017-10-24,90.28534698486328,63.391334533691406,70.23394012451172,44.043270111083984,52.05516815185547,91.46904754638672,30.012645721435547,224.6669921875,11.15999984741211
2017-10-25,89.74208068847656,62.961814880371094,70.03952026367188,43.98325729370117,51.8653564453125,90.95393371582031,29.89327621459961,223.5548858642578,11.229999542236328
2017-10-26,89.90506744384766,63.07318115234375,70.15440368652344,44.000396728515625,51.81584548950195,91.1532974243164,29.933073043823242,223.8437957763672,11.300000190734863
2017-10-27,91.009765625,63.21633529663086,70.32230377197266,44.19754409790039,51.66730499267578,91.0619125366211,30.39649772644043,225.6740264892578,9.800000190734863
2017-10-30,90.75621795654297,63.00161361694336,70.09253692626953,43.9489631652832,51.4940071105957,90.59664916992188,30.33798599243164,224.83334350585938,10.5
2017-10-31,91.00067138671875,63.105003356933594,70.15440368652344,43.9918098449707,51.518775939941406,90.68803405761719,30.417556762695312,225.1836395263672,10.180000305175781
2017-11-01,90.79241943359375,63.28793716430664,70.18975067138672,43.9489631652832,51.70856475830078,90.95393371582031,30.398834228515625,225.48130798339844,10.199999809265137
2017-11-02,91.14559936523438,63.3992805480957,70.32230377197266,44.06039810180664,51.824092864990234,90.9954605102539,30.419898986816406,225.56893920898438,9.930000305175781
2017-11-03,91.5892562866211,63.542457580566406,70.44599151611328,44.111839294433594,51.74982833862305,90.9788589477539,30.59543800354004,226.32203674316406,9.140000343322754
2017-11-06,91.734130859375,63.661766052246094,70.53438568115234,44.02611541748047,51.87360763549805,90.92900085449219,30.65395736694336,226.67234802246094,9.399999618530273
2017-11-07,91.47154235839844,63.46290588378906,70.4283218383789,44.214698791503906,51.62604522705078,90.78775024414062,30.64927101135254,226.51463317871094,9.890000343322754
2017-11-08,91.42623901367188,63.614051818847656,70.67577362060547,44.34328079223633,51.634307861328125,90.7628173828125,30.759273529052734,226.89999389648438,9.779999732971191
2017-11-09,90.72904968261719,63.43111038208008,70.41062927246094,44.257568359375,51.4940071105957,90.58831024169922,30.600122451782227,226.07681274414062,10.5
2017-11-10,90.99161529541016,63.510650634765625,70.49903106689453,44.214698791503906,51.52701950073242,90.50523376464844,30.61884307861328,226.00672912597656,11.289999961853027
2017-11-13,91.21800994873047,63.558349609375,70.5608901977539,44.36042785644531,51.634307861328125,90.58831024169922,30.663312911987305,226.21694946289062,11.5
2017-11-14,91.06404876708984,63.27998733520508,70.58738708496094,44.44614791870117,51.5765380859375,90.33908081054688,30.628204345703125,225.6915283203125,11.59000015258789
2017-11-15,90.75621795654297,63.04137420654297,70.17205810546875,44.14612579345703,51.51051712036133,90.05660247802734,30.431604385375977,224.56190490722656,13.130000114440918
2017-11-16,91.61641693115234,63.956077575683594,70.70225524902344,44.42900848388672,51.840606689453125,90.69634246826172,30.747570037841797,226.47088623046875,11.760000228881836
2017-11-17,91.28140258789062,63.87651062011719,70.71109008789062,44.27470397949219,52.02215576171875,90.58001708984375,30.651607513427734,225.8053436279297,11.430000305175781
2017-11-20,91.71601867675781,64.09922790527344,70.8436508178711,44.30898666381836,52.088165283203125,90.7628173828125,30.71246910095215,226.190673828125,10.649999618530273
2017-11-21,92.4041976928711,64.4571304321289,71.2854995727539,44.566165924072266,52.203704833984375,91.11178588867188,30.993330001831055,227.67059326171875,9.729999542236328
2017-11-22,92.02388000488281,64.46509552001953,71.13526916503906,44.43758010864258,52.145931243896484,91.0370101928711,30.972265243530273,227.46925354003906,9.880000114440918
2017-11-24,92.1959228515625,64.47303009033203,71.25897979736328,44.540443420410156,52.1376838684082,91.08683776855469,31.082260131835938,227.99461364746094,9.670000076293945
