date,spy_close,spy_log_ret,spy_r2,log_r2,ann_abs_ret_vol,rv5_var_lag1,rv21_var_lag1,log_rv5_lag1,log_rv21_lag1,vix_close,log_vix_lag1,fwd5_var,log_fwd5_var,blackout_coverage,blackout_firm_count,blackout_coverage_lag1,opex_window,dow,month
2023-04-06,392.754150390625,0.0038932644590730092,1.5157508148281051e-05,-11.097007964057742,0.06180365728148153,5.645350684338971e-05,0.00011515265740477809,-9.78209137492988,-9.069250985785605,18.399999618530273,2.948640662026747,3.958088984450448e-05,-10.137161609398563,0.7623847929943464,39,0.7623847929943464,0.0,3,4
2023-04-10,393.1572570800781,0.0010258324818073206,1.0523322807309666e-06,-13.764406614808118,0.016284585802046166,5.2668319171743415e-05,0.0001157478729645286,-9.85149453874618,-9.064095377336768,18.969999313354492,2.912350643888324,4.1936212289049024e-05,-10.079358464609896,0.7623847929943464,39,0.7623847929943464,0.0,0,4
2023-04-11,393.2628479003906,0.00026853540563998024,7.211126408222874e-08,-16.44366979099704,0.004262867409235436,1.3699876464000649e-05,9.928463897123849e-05,-11.198116443087828,-9.217518684814312,19.100000381469727,2.942858747755804,4.200682559526705e-05,-10.077676058149207,0.7714698120515184,40,0.7623847929943464,0.0,1,4
2023-04-12,391.659912109375,-0.004084320396823493,1.6681673103908418e-05,-11.001193865489695,0.06483657626822163,1.0821369549667079e-05,8.922860159284154e-05,-11.433978475869363,-9.324307803398233,19.09000015258789,2.9496883550300566,3.867620064299148e-05,-10.160283531999738,0.7827770853611659,41,0.7714698120515184,0.0,2,4
2023-04-13,396.86224365234375,0.013195335068795444,0.00017411686757778287,-8.655783257134894,0.20946945034921272,7.967414843343695e-06,8.992607947047434e-05,-11.740137927670311,-9.316521452310978,17.799999237060547,2.949164645735974,9.841445467369651e-06,-11.528897799540657,0.8054351894837247,42,0.7827770853611659,0.0,3,4
2023-04-14,395.892822265625,-0.002445703374495345,5.981464996017917e-06,-12.026828319220801,0.03882433745727692,4.141609847495719e-05,8.541767289263548e-05,-10.091838486147134,-9.367956365325457,17.06999969482422,2.8791984144418894,8.76579136923251e-06,-11.64464234832912,0.8054351894837247,42,0.8054351894837247,0.0,4,4
2023-04-17,397.3133544921875,0.0035817515971174885,1.2828944503453679e-05,-11.26379885573016,0.05685854390388772,3.958088984450457e-05,8.382815115448091e-05,-10.13716160939856,-9.386740481341961,16.950000762939453,2.8373225189343056,6.4174127209404905e-06,-11.95647994197628,0.7661239755648594,39,0.8054351894837247,0.0,0,4
2023-04-18,397.572509765625,0.0006520565889340801,4.2517779517234796e-07,-14.670523245849125,0.010351077450363885,4.1936212289049105e-05,7.003354657782915e-05,-10.079358464609895,-9.566534765999965,16.829999923706055,2.830267878843535,5.7540368462300785e-05,-9.763022058367223,0.7680414047763963,40,0.7661239755648594,0.0,1,4
2023-04-19,397.5053405761719,-0.00016896254771570085,2.8548342530580487e-08,-17.368170247794932,0.002682197292837774,4.2006825595267136e-05,6.346642499784637e-05,-10.077676058149205,-9.664997956454402,16.459999084472656,2.823163003675445,6.113812663022239e-05,-9.702373246988934,0.8881754424298646,41,0.7680414047763963,1.0,2,4
2023-04-20,395.33612060546875,-0.00547202811576053,2.9943091699673734e-05,-10.416208581458994,0.08686575336873434,3.867620064299157e-05,5.910682521468575e-05,-10.160283531999735,-9.736162462503552,17.170000076293945,2.8009331396336523,0.00013286848184378326,-8.926150024679226,0.8881754424298646,41,0.8881754424298646,1.0,3,4
2023-04-21,395.6432800292969,0.0007766559761774872,6.031945053322056e-07,-14.320860359228547,0.012329031403306417,9.841445467369738e-06,5.2429202983790315e-05,-11.528897799540648,-9.856044905693066,16.770000457763672,2.843163679358653,0.00014719373662316454,-8.823760223312648,0.8531216534438586,38,0.8881754424298646,1.0,4,4
2023-04-24,396.0559997558594,0.0010426175051252429,1.0870512619935858e-06,-13.731949804038546,0.016551039786744024,8.765791369232596e-06,3.838100621238102e-05,-11.64464234832911,-10.167945245174211,16.889999389648438,2.8195916031376616,0.0001471805040177825,-8.823850126534968,0.7881378188546647,33,0.8531216534438586,0.0,0,4
2023-04-25,389.76904296875,-0.016001248591968498,0.0002560399565019738,-8.270176655014142,0.2540119466452265,6.4174127209405786e-06,3.808568871783749e-05,-11.956479941976266,-10.17566934494507,18.760000228881836,2.8267216946887688,0.00012152299905713766,-9.015406197556764,0.7881378188546647,33,0.7881378188546647,0.0,1,4
2023-04-26,388.11810302734375,-0.00424468363746211,1.801733918213857e-05,-10.924170425641867,0.06738226379321877,5.7540368462300874e-05,4.824097896174437e-05,-9.763022058367222,-9.939299639258483,18.84000015258789,2.931726955783933,0.00012740766863223455,-8.968117838410315,0.7916011805637382,34,0.7881378188546647,0.0,2,4
2023-04-27,395.84490966796875,0.019712809738022585,0.0003885948677674781,-7.852972970751004,0.3129311532548405,6.113812663022247e-05,4.8932767764163116e-05,-9.702373246988932,-9.92506124485357,17.030000686645508,2.93598227725267,5.979424767412447e-05,-9.724599421974622,0.8367860617746221,35,0.7916011805637382,0.0,3,4
2023-04-28,399.22344970703125,0.008498792173140757,7.222946840223859e-05,-9.535661061244879,0.13491414320731585,0.00013286848184378334,6.719679390241386e-05,-8.926150024679226,-9.607883533193695,15.779999732971191,2.834976535000228,0.00011264508592062782,-9.09126762683604,0.6086271332087247,27,0.8367860617746221,0.0,4,4
2023-05-01,398.8202819824219,-0.0010103901400366766,1.020888235083335e-06,-13.794739541783164,0.016039446226132636,0.00014719373662316462,6.0720339597606514e-05,-8.823760223312648,-9.709230185153329,16.079999923706055,2.7587432985020874,0.00011245510379029893,-9.09295560414858,0.40039777923203806,14,0.6086271332087247,0.0,0,5
2023-05-02,394.337890625,-0.011302762126964794,0.0001277524316987497,-8.965415511474088,0.17942578629640982,0.00014718050401778257,5.914593206087179e-05,-8.823850126534968,-9.735501052446457,17.780000686645508,2.777576259012391,9.076766547855034e-05,-9.307206341129321,0.40039777923203806,14,0.40039777923203806,0.0,1,5
2023-05-03,391.6311340332031,-0.006887720018817767,4.744068705762302e-05,-9.956028212821723,0.1093391656201976,0.00012152299905713775,5.5901069483695835e-05,-9.015406197556763,-9.791925257025714,18.34000015258789,2.8780742687103644,8.562542022670877e-05,-9.365527185759946,0.40039777923203806,14,0.40039777923203806,0.0,2,5
2023-05-04,388.857177734375,-0.007108288329614076,5.0527762976927676e-05,-9.892985631719299,0.11284057900500943,0.00012740766863223463,5.747135716092788e-05,-8.968117838410313,-9.764222130608102,20.09000015258789,2.9090844751537217,7.61292571212724e-05,-9.48307659716792,0.40039777923203806,14,0.40039777923203806,0.0,3,5
2023-05-05,396.0559997558594,0.01834349093370058,0.00033648365963475534,-7.9969606726451925,0.29119389112403843,5.9794247674124554e-05,5.8403562700994656e-05,-9.724599421974622,-9.748131952613967,17.190000534057617,3.0002221864270364,9.176335952765463e-06,-11.598871669156198,0.37537372916713607,12,0.40039777923203806,0.0,4,5
2023-05-08,396.1615295410156,0.0002664161846412938,7.097758343882395e-08,-16.45949383200346,0.004229225818821175,0.0001126450859206279,7.409928699694893e-05,-9.091267626836038,-9.510103298342214,16.979999542236328,2.844327850468499,1.1534653050892218e-05,-11.370146075246337,0.2655320862079448,11,0.37537372916713607,0.0,0,5
2023-05-09,394.42425537109375,-0.00439491070899134,1.931524014000676e-05,-10.854610951853182,0.06976704462195388,0.000112455103790299,7.33808807795755e-05,-9.092955604148578,-9.519845773365006,17.709999084472656,2.832036153930099,1.6663417921249324e-05,-11.002288783777802,0.23765069327277843,10,0.2655320862079448,0.0,1,5
2023-05-10,396.26715087890625,0.004661486972889151,2.1729460798415258e-05,-10.736836975662035,0.07399881162019188,9.07676654785504e-05,7.425054305858862e-05,-9.30720634112932,-9.508064119597236,16.940000534057617,2.874129400104885,4.143410701825333e-05,-10.09140376181543,0.23765069327277843,10,0.23765069327277843,0.0,2,5
2023-05-11,395.5760498046875,-0.0017455507582839758,3.0469474497457626e-06,-12.701337485470939,0.027709759243557716,8.562542022670885e-05,7.528184541736639e-05,-9.365527185759946,-9.494270220601209,16.93000030517578,2.8296777207562345,5.920805999171646e-05,-9.734451187875143,0.23987413061481466,11,0.23765069327277843,0.0,3,5
2023-05-12,395.0577392578125,-0.0013111269169003847,1.7190537922207085e-06,-13.273678369468435,0.020813494556167607,7.612925712127248e-05,7.463257276716818e-05,-9.483076597167917,-9.502932173886386,17.030000686645508,2.8290872141766905,5.928844942434257e-05,-9.73309436631689,0.23987413061481466,11,0.23987413061481466,0.0,4,5
2023-05-15,396.4207458496094,0.0034442071764155813,1.1862563074072592e-05,-11.342114647098684,0.05467509391547758,9.17633595276555e-06,6.642315306309377e-05,-11.598871669156189,-9.61946336605311,17.1200008392334,2.834976535000228,5.6948933283279114e-05,-9.773353843047833,0.2354754857965089,10,0.23987413061481466,0.0,0,5
2023-05-16,393.7715759277344,-0.00670515208565714,4.495906449179229e-05,-10.00975593591912,0.10644098952908912,1.1534653050892304e-05,6.670320535252497e-05,-11.37014607524633,-9.61525605076041,17.989999771118164,2.8402474197400784,7.343355875082255e-05,-9.5191281613656,0.2354754857965089,10,0.2354754857965089,0.0,1,5
2023-05-17,398.551513671875,0.012065774168425136,0.0001455829062834353,-8.83476414409972,0.19153822695072045,1.6663417921249412e-05,6.823321106625537e-05,-11.002288783777797,-9.592577680302437,16.8700008392334,2.8898160352452744,5.4890645198744154e-05,-9.810165799274115,0.2354754857965089,10,0.2354754857965089,1.0,2,5
2023-05-18,402.39093017578125,0.009587320392949295,9.191671231706142e-05,-9.294626603908243,0.1521939929954513,4.143410701825342e-05,7.514548385141075e-05,-10.091403761815426,-9.496083207944274,16.049999237060547,2.825536946310893,5.13768383598104e-05,-9.876321156228274,0.2376152070056538,11,0.2354754857965089,1.0,3,5
2023-05-19,401.8053283691406,-0.001456365666771653,2.121000955351241e-06,-13.063575285517665,0.023119088233503345,5.920805999171654e-05,7.95211107073408e-05,-9.734451187875143,-9.43948677053894,16.809999465942383,2.775708802047086,8.406803519777965e-05,-9.383882954604898,0.22853018794848165,10,0.2376152070056538,1.0,4,5
2023-05-22,401.96856689453125,0.00040618021709004637,1.649823687553172e-07,-15.616821283029303,0.006447911051366942,5.9288449424342656e-05,7.819624924332544e-05,-9.733094366316887,-9.456287596370743,17.209999084472656,2.8219739156562396,8.406401193000306e-05,-9.38393081297646,0.19456481051627536,8,0.22853018794848165,0.0,0,5
2023-05-23,397.4573059082031,-0.011286371951584329,0.00012738219182950944,-8.968317821115791,0.17916560032840118,5.69489332832792e-05,7.817538199872653e-05,-9.77335384304783,-9.456554489001686,18.530000686645508,2.845490557031852,6.477133423421084e-05,-9.644645881518999,0.19456481051627536,8,0.19456481051627536,0.0,1,5
2023-05-24,394.5778503417969,-0.0072710617191056315,5.286833852304334e-05,-9.847704022424985,0.11542452645693169,7.343355875082263e-05,8.418943631146538e-05,-9.519128161365598,-9.382439916273706,20.030000686645508,2.919391077358547,7.208099625457699e-05,-9.537718735920564,0.19456481051627536,8,0.19456481051627536,0.0,2,5
2023-05-25,397.99481201171875,0.008622509966500047,7.434767812239264e-05,-9.506756769534336,0.13687810229121,5.489064519874424e-05,7.451459736008774e-05,-9.810165799274115,-9.504514172034723,19.139999389648438,2.997231183963573,9.844031106006044e-05,-9.226059156707954,0.19456481051627536,8,0.19456481051627536,0.0,3,5
2023-05-26,403.149169921875,0.01286767209502937,0.00016557698514519753,-8.706073700314848,0.20426796189463922,5.1376838359810485e-05,7.71969944524808e-05,-9.876321156228272,-9.469148738267716,17.950000762939453,2.9517803541412357,6.606069564066091e-05,-9.624935093861916,0.19264738130473852,7,0.19456481051627536,0.0,4,5
2023-05-30,403.3026428222656,0.0003806127032461859,1.4486602987236918e-07,-15.7467663987152,0.006042039351728606,8.406803519777974e-05,6.657709527999125e-05,-9.383882954604896,-9.617148452268065,17.459999084472656,2.887590157443449,6.697786514946625e-05,-9.611146871031833,0.07251334365127052,6,0.19264738130473852,0.0,1,5
2023-05-31,401.0663146972656,-0.005560467907518962,3.0918803350548306e-05,-10.384142802191358,0.08826969153870526,8.406401193000314e-05,6.314449516702142e-05,-9.383930812976459,-9.670083300051132,17.940000534057617,2.859912497981481,6.319367445049396e-05,-9.66930476719361,0.07251334365127052,6,0.07251334365127052,0.0,2,5
2023-06-01,404.8768005371094,0.009456037681020213,8.941664862487412e-05,-9.322202548534401,0.1501099445522124,6.477133423421093e-05,6.456820541061499e-05,-9.644645881518999,-9.647786895891826,15.649999618530273,2.8870328864053216,5.2583688368074254e-05,-9.853102691655966,0.07251334365127052,6,0.07251334365127052,0.0,3,6
2023-06-02,410.7318420410156,0.014357724476734113,0.00020614425214980986,-8.486933895986034,0.22792181014934065,7.208099625457709e-05,6.274269193090662e-05,-9.537718735920564,-9.676466856177388,14.600000381469727,2.7504708926174892,1.1997453342612206e-05,-11.330807817079931,0.07251334365127052,6,0.07251334365127052,0.0,4,6
2023-06-05,409.9447937011719,-0.0019180479785969595,3.6789080481998824e-06,-12.512867394238734,0.03044806772434616,9.844031106006053e-05,7.03000045543441e-05,-9.226059156707954,-9.562737271889244,14.729999542236328,2.6810215548492033,2.7574152194550227e-05,-10.498628112157068,0.014649157767692702,3,0.07251334365127052,0.0,0,6
2023-06-06,410.83740234375,0.00217502036172057,4.730713573899078e-06,-12.261413367312748,0.03452737784168627,6.606069564066099e-05,6.806910670059515e-05,-9.624935093861914,-9.594985624743103,13.960000038146973,2.6898861994043637,3.526426855920176e-05,-10.25263749305917,0.014649157767692702,3,0.014649157767692702,0.0,1,6
2023-06-07,409.41680908203125,-0.00346379125463514,1.1997849855686877e-05,-11.330774768131432,0.05498598151922991,6.697786514946633e-05,5.227134736436391e-05,-9.611146871031833,-9.859060275468535,13.9399995803833,2.636196100073981,3.314792237735161e-05,-10.314527499903747,0.014649157767692702,3,0.014649157767692702,0.0,2,6
2023-06-08,411.89324951171875,0.006030482419572714,3.636671821277557e-05,-10.22185378663131,0.09573094060761883,6.319367445049405e-05,5.283929366304238e-05,-9.669304767193609,-9.848253553337335,13.649999618530273,2.634762375237923,5.6238819326105e-05,-9.785901526042908,0.01966788304800709,4,0.014649157767692702,0.0,3,6
2023-06-09,412.6322326660156,0.0017925057942722589,3.2130770224996216e-06,-12.648250383643434,0.028455147331720228,5.258368836807434e-05,5.365126880936471e-05,-9.853102691655964,-9.83300357552497,13.829999923706055,2.6137394936917944,5.792454675130356e-05,-9.756367586045032,0.05897909696687231,7,0.01966788304800709,0.0,4,6
2023-06-12,416.37567138671875,0.009031190525500499,8.156240230788998e-05,-9.414140932151293,0.1433657050399023,1.1997453342612294e-05,5.276953624860683e-05,-11.330807817079924,-9.849574603717947,15.010000228881836,2.626840140167343,4.702395818370569e-05,-9.964851210969115,0.05897909696687231,7,0.05897909696687231,0.0,0,6
2023-06-13,419.12078857421875,0.006571247628659016,4.318129539715674e-05,-10.05010081757862,0.10431532217312804,2.757415219455031e-05,5.650836743232797e-05,-10.498628112157064,-9.781120064981772,14.609999656677246,2.708716660900656,4.366517307655899e-05,-10.038957438217778,0.06958940327543876,8,0.05897909696687231,0.0,1,6
2023-06-14,419.6198425292969,0.0011900079606608216,1.4161189464361275e-06,-13.467519951456323,0.018890790732574013,3.526426855920185e-05,5.848275988970588e-05,-10.252637493059169,-9.746776839995759,13.880000114440918,2.681706202270291,4.5978574615578195e-05,-9.987332864282228,0.12245916375703944,11,0.06958940327543876,1.0,2,6
2023-06-15,424.82220458984375,0.012321574694678539,0.00015182120295654253,-8.792806367166778,0.19559893441695617,3.31479223773517e-05,5.7985310169342245e-05,-10.314527499903743,-9.755319127866006,14.5,2.630448963330886,2.713184704735143e-05,-10.514798666550066,0.13975503964741967,13,0.12245916375703944,1.0,3,6
2023-06-16,423.37518310546875,-0.003411995625508979,1.1641714148492408e-05,-11.360907273123583,0.054163751397222175,5.623881932610509e-05,6.307398342956844e-05,-9.785901526042908,-9.671200594980414,13.539999961853027,2.6741486494334255,2.8155732850759275e-05,-10.477756018776738,0.13975503964741967,13,0.13975503964741967,1.0,4,6
2023-06-20,421.1785583496094,-0.005201870766359029,2.7059459469900674e-05,-10.517470215106526,0.08257713840049781,5.7924546751303645e-05,5.669583142314259e-05,-9.75636758604503,-9.777808106010765,13.880000114440918,2.6056482646741603,4.6521104932232876e-05,-9.975602329268487,0.364174498770818,19,0.13975503964741967,0.0,1,6
