Date,MTUM,XLK,XLF,XLE,XLV,XLI,XLY,XLP,XLU,XLB,XLRE
2004-09-07,,6.983549118041992,15.383062362670898,8.84508991241455,20.684432983398438,18.753652572631836,11.894722938537598,12.871709823608398,5.953047275543213,8.451400756835938,
2004-09-08,,6.991054058074951,15.268070220947266,8.853179931640625,20.636098861694336,18.720632553100586,11.856518745422363,12.735626220703125,5.896664142608643,8.355328559875488,
2004-09-09,,7.096128940582275,15.252391815185547,8.979923248291016,20.553220748901367,18.67441177368164,11.795378684997559,12.684593200683594,5.922504425048828,8.37082290649414,
2004-09-10,,7.216211795806885,15.325565338134766,8.93138313293457,20.525596618652344,18.727243423461914,11.90237045288086,12.695931434631348,5.934248924255371,8.302640914916992,
2004-09-13,,7.249981880187988,15.2837553024292,8.993407249450684,20.546316146850586,18.747053146362305,11.940579414367676,12.707267761230469,5.887267112731934,8.293347358703613,
2004-09-14,,7.2800092697143555,15.304656028747559,9.033859252929688,20.705163955688477,18.793272018432617,11.994071960449219,12.7129487991333,5.877869129180908,8.284048080444336,
2004-09-15,,7.163674831390381,15.247164726257324,9.004192352294922,20.62228775024414,18.621585845947266,11.925292015075684,12.588194847106934,5.889617443084717,8.249957084655762,
2004-09-16,,7.178684234619141,15.325565338134766,9.03116226196289,20.615385055541992,18.740453720092773,11.99789047241211,12.520150184631348,5.924854278564453,8.284048080444336,
2004-09-17,,7.227470397949219,15.361305236816406,9.18359088897705,20.67703628540039,18.945207595825195,12.023151397705078,12.578803062438965,5.960151195526123,8.24824047088623,
2004-09-20,,7.253739356994629,15.20364761352539,9.186298370361328,20.448448181152344,18.845800399780273,11.931310653686523,12.3681058883667,5.938831806182861,8.257583618164062,
2004-09-21,,7.2800092697143555,15.3297758102417,9.41372013092041,20.552350997924805,18.9187068939209,12.023151397705078,12.322554588317871,5.971994876861572,8.294949531555176,
2004-09-22,,7.159921646118164,15.051240921020508,9.354156494140625,20.296051025390625,18.65363311767578,11.862430572509766,12.225754737854004,5.94593620300293,8.223328590393066,
2004-09-23,,7.178684234619141,14.898834228515625,9.267518997192383,20.15057945251465,18.474716186523438,11.904529571533203,12.271308898925781,5.886714458465576,8.151713371276855,
2004-09-24,,7.1186442375183105,14.956646919250488,9.37310791015625,20.206003189086914,18.540990829467773,11.938963890075684,12.259917259216309,5.889081954956055,8.223328590393066,
2004-09-27,,7.054851055145264,14.883073806762695,9.367692947387695,20.08823585510254,18.395206451416016,11.854778289794922,12.20866870880127,5.896191120147705,8.213988304138184,
2004-09-28,,7.073612213134766,14.940876007080078,9.527426719665527,20.24064064025879,18.58074951171875,11.847124099731445,12.271308898925781,5.9340925216674805,8.416380882263184,
2004-09-29,,7.148665904998779,14.993435859680176,9.400181770324707,20.330692291259766,18.647014617919922,11.889219284057617,12.30547046661377,5.922249794006348,8.45685863494873,
2004-09-30,,7.174932956695557,14.956646919250488,9.457039833068848,19.942771911621094,18.806055068969727,11.938963890075684,12.333946228027344,5.9340925216674805,8.578292846679688,
2004-10-01,,7.355060577392578,15.208900451660156,9.59241008758545,20.129802703857422,19.07110595703125,12.088202476501465,12.45921802520752,5.981470108032227,8.625000953674316,
2004-10-04,,7.415099143981934,15.229920387268066,9.581578254699707,20.219858169555664,19.051223754882812,12.202999114990234,12.430752754211426,6.005159854888916,8.643685340881348,
2004-10-05,,7.467634677886963,15.145831108093262,9.684462547302246,20.157516479492188,18.971708297729492,12.187689781188965,12.430752754211426,6.031216144561768,8.631226539611816,
2004-10-06,,7.51641845703125,15.256197929382324,9.86315631866455,20.13672637939453,19.170515060424805,12.252741813659668,12.487687110900879,6.054907321929932,8.771347045898438,
2004-10-07,,7.437612533569336,15.214159965515137,9.787346839904785,19.679553985595703,18.951839447021484,12.1647310256958,12.390886306762695,6.021742343902588,8.659255027770996,
2004-10-08,,7.332545757293701,15.161604881286621,9.798174858093262,19.40939712524414,18.79942512512207,12.06906795501709,12.30547046661377,6.047801494598389,8.609434127807617,
2004-10-11,,7.355060577392578,15.20364761352539,9.714245796203613,19.5410099029541,18.81930160522461,12.114986419677734,12.299779891967773,6.031216144561768,8.609434127807617,
2004-10-12,,7.336297988891602,15.193133354187012,9.603241920471191,19.506370544433594,18.812681198120117,12.08437442779541,12.265612602233887,6.080965995788574,8.516020774841309,
2004-10-13,,7.310024261474609,15.093280792236328,9.40289306640625,19.29856300354004,18.593996047973633,12.046107292175293,12.214365005493164,6.000421524047852,8.32297134399414,
2004-10-14,,7.253739356994629,14.725414276123047,9.478699684143066,19.166955947875977,18.514480590820312,11.942790031433105,12.16881275177002,6.012269020080566,8.307403564453125,
2004-10-15,,7.298769950866699,14.746438026428223,9.51931381225586,19.194658279418945,18.647014617919922,12.026973724365234,12.248527526855469,6.059648036956787,8.385247230529785,
2004-10-18,,7.373820781707764,14.809493064880371,9.39206314086914,19.374759674072266,18.70001983642578,12.111159324645996,12.294081687927246,6.017003059387207,8.363448143005371,
2004-10-19,,7.373820781707764,14.562495231628418,9.364991188049316,19.05611801147461,18.53435707092285,12.034626960754395,12.220060348510742,6.007530689239502,8.164167404174805,
2004-10-20,,7.385078430175781,14.488911628723145,9.57075023651123,19.0491943359375,18.48134994506836,11.969575881958008,12.254230499267578,6.0146355628967285,8.220216751098633,
2004-10-21,,7.448873043060303,14.478405952453613,9.624900817871094,18.869089126586914,18.57411766052246,12.07672119140625,12.254230499267578,6.040692329406738,8.279379844665527,
2004-10-22,,7.287511825561523,14.39958381652832,9.605947494506836,18.730546951293945,18.40846061706543,11.973403930664062,12.174507141113281,6.0785956382751465,8.226446151733398,
2004-10-25,,7.276251792907715,14.394320487976074,9.614068031311035,18.62664222717285,18.40846061706543,11.961923599243164,12.10616397857666,6.1709818840026855,8.307403564453125,
2004-10-26,,7.291262626647949,14.714899063110352,9.7196626663208,18.979917526245117,18.6867733001709,12.160903930664062,12.237137794494629,6.232573509216309,8.388359069824219,
2004-10-27,,7.467634677886963,14.935629844665527,9.551802635192871,19.47867774963379,18.951839447021484,12.367542266845703,12.3681058883667,6.225468158721924,8.484881401062012,
2004-10-28,,7.486397743225098,15.014450073242188,9.383933067321777,19.44403076171875,18.912067413330078,12.436427116394043,12.425049781799316,6.189932823181152,8.37590503692627,
2004-10-29,,7.490148544311523,15.035468101501465,9.513896942138672,19.49944305419922,18.998210906982422,12.421113014221191,12.413664817810059,6.2231011390686035,8.49734115600586,
2004-11-01,,7.550189018249512,15.08276653289795,9.457039833068848,19.319345474243164,19.057861328125,12.470860481262207,12.385191917419434,6.272843360900879,8.506678581237793,
2004-11-02,,7.561450481414795,15.145831108093262,9.316252708435059,19.17387580871582,19.07773208618164,12.516778945922852,12.464916229248047,6.149661540985107,8.466205596923828,
2004-11-03,,7.602725505828857,15.23517894744873,9.503063201904297,19.74189567565918,19.28978157043457,12.547395706176758,12.56171703338623,6.279953479766846,8.590749740600586,
2004-11-04,,7.689036846160889,15.492684364318848,9.616775512695312,19.7834529876709,19.60786247253418,12.822905540466309,12.89768123626709,6.405505180358887,8.796257019042969,
2004-11-05,,7.7565836906433105,15.461150169372559,9.673636436462402,19.90121078491211,19.76026153564453,12.868827819824219,12.954627990722656,6.38181209564209,8.8336181640625,
2004-11-08,,7.767843723297119,15.440134048461914,9.513896942138672,19.8942813873291,19.813276290893555,12.87647819519043,12.931845664978027,6.443408489227295,8.836731910705566,
2004-11-09,,7.764085292816162,15.424365997314453,9.427254676818848,19.90121078491211,19.886171340942383,12.887956619262695,12.92615795135498,6.445775508880615,8.927031517028809,
2004-11-10,,7.696541786193848,15.466409683227539,9.538264274597168,19.845802307128906,19.9458065032959,12.887956619262695,12.943241119384766,6.443408489227295,8.923916816711426,
2004-11-11,,7.79410982131958,15.613560676574707,9.51931381225586,19.94969940185547,20.1777400970459,13.006584167480469,13.040045738220215,6.512104034423828,8.992420196533203,
2004-11-12,,7.902936935424805,15.676619529724121,9.7196626663208,19.977415084838867,20.250633239746094,13.09076976776123,13.079903602600098,6.590280532836914,9.085831642150879,
2004-11-15,,7.947964191436768,15.723920822143555,9.508476257324219,20.08131217956543,20.237369537353516,13.129034042358398,13.11976432800293,6.557115077972412,9.02978515625,
2004-11-16,,7.8879241943359375,15.59253978729248,9.508476257324219,19.984331130981445,20.104843139648438,13.006584167480469,13.03434944152832,6.545266151428223,8.976848602294922,
2004-11-17,,7.977988243103027,15.629325866699219,9.657389640808105,19.977415084838867,20.250633239746094,13.018056869506836,13.045733451843262,6.490785598754883,9.045350074768066,
2004-11-18,,8.008003234863281,15.59253978729248,9.733193397521973,19.9219913482666,20.363277435302734,13.079293251037598,13.040045738220215,6.490785598754883,9.07337760925293,
2004-11-19,,7.884171485900879,15.392837524414062,9.849620819091797,19.679553985595703,20.11809730529785,12.914741516113281,12.89768123626709,6.467096328735352,9.011101722717285,
2004-11-22,,7.895426273345947,15.482177734375,10.006646156311035,19.714187622070312,20.164487838745117,12.995100021362305,12.983097076416016,6.568958282470703,9.116971015930176,
2004-11-23,,7.8616533279418945,15.518967628479004,10.068915367126465,19.651840209960938,20.13135528564453,13.067809104919434,12.954627990722656,6.609229564666748,9.07337760925293,
2004-11-24,,7.925448894500732,15.582023620605469,10.152850151062012,19.700334548950195,20.22412109375,13.155821800231934,12.948933601379395,6.63292121887207,9.160560607910156,
2004-11-26,,7.9141926765441895,15.59253978729248,10.1961669921875,19.818086624145508,20.22412109375,13.171122550964355,12.948933601379395,6.65897798538208,9.250861167907715,
2004-11-29,,7.917941570281982,15.518967628479004,10.142019271850586,19.811168670654297,20.144601821899414,13.083111763000488,12.817964553833008,6.571323871612549,9.225951194763184,
2004-11-30,,7.872914791107178,15.50320053100586,10.15555191040039,19.88043212890625,20.190982818603516,12.94152545928955,12.72115707397461,6.5002593994140625,9.18858528137207,
2004-12-01,,8.034272193908691,15.808011054992676,9.911886215209961,20.212926864624023,20.528940200805664,13.144335746765137,12.891984939575195,6.443408489227295,9.272655487060547,
2004-12-02,,8.056790351867676,15.781721115112305,9.649270057678223,20.406883239746094,20.462675094604492,13.159645080566406,13.011570930480957,6.362864017486572,9.15744400024414,
2004-12-03,,8.113077163696289,15.776473999023438,9.744024276733398,20.268339157104492,20.46930694580078,13.1175537109375,12.988789558410645,6.410243511199951,9.151223182678223,
2004-12-06,,8.146854400634766,15.76596450805664,9.749444007873535,20.22677993774414,20.356647491455078,13.094595909118652,12.903373718261719,6.469462871551514,9.126311302185059,
2004-12-07,,8.0380277633667,15.6345796585083,9.546380043029785,20.018966674804688,20.190982818603516,13.002750396728516,12.869213104248047,6.419715881347656,8.933259963989258,
2004-12-08,,8.03052043914795,15.676619529724121,9.611363410949707,20.309911727905273,20.24400520324707,13.079293251037598,12.874903678894043,6.3865509033203125,8.970627784729004,
2004-12-09,,8.02676773071289,15.760717391967773,9.692584991455078,20.441518783569336,20.369901657104492,13.178777694702148,13.022958755493164,6.388922691345215,9.02978515625,
2004-12-10,,7.985490798950195,15.7869873046875,9.624900817871094,20.427658081054688,20.442806243896484,13.16347885131836,13.045733451843262,6.412609577178955,9.026670455932617,
2004-12-13,,8.079304695129395,15.892087936401367,9.795469284057617,20.52463722229004,20.668100357055664,13.209388732910156,13.074204444885254,6.507364749908447,9.15744400024414,
2004-12-14,,8.094313621520996,15.944642066955566,9.825250625610352,20.704748153686523,20.707849502563477,13.278267860412598,13.193790435791016,6.531054496765137,9.148104667663574,
2004-12-15,,8.094313621520996,16.028730392456055,9.898348808288574,20.767080307006836,20.734365463256836,13.335670471191406,13.188094139099121,6.561853408813477,9.244629859924316,
2004-12-16,,8.060542106628418,15.918367385864258,9.798174858093262,21.058008193969727,20.615083694458008,13.312705993652344,13.15392780303955,6.564218044281006,9.173014640808105,
2004-12-17,,8.02150821685791,15.86918830871582,9.795733451843262,20.636266708374023,20.592435836791992,13.25436019897461,13.053866386413574,6.581436634063721,9.161113739013672,
2004-12-20,,7.975581645965576,15.842744827270508,9.915287971496582,20.38612937927246,20.60576057434082,13.23901081085205,13.059579849243164,6.617313385009766,9.198698997497559,
2004-12-21,,8.063599586486816,16.04898452758789,9.999520301818848,20.580677032470703,20.718982696533203,13.311942100524902,13.151067733764648,6.68666410446167,9.314579963684082,
2004-12-22,,8.078912734985352,16.138879776000977,9.863656997680664,20.733531951904297,20.78557586669922,13.404065132141113,13.202529907226562,6.701016426086426,9.317712783813477,
2004-12-23,,8.098048210144043,16.170604705810547,9.920722007751465,20.816913604736328,20.812217712402344,13.381035804748535,13.173937797546387,6.6986212730407715,9.339635848999023,
2004-12-27,,8.048296928405762,16.085994720458984,9.746814727783203,20.78911590576172,20.692337036132812,13.388718605041504,13.162504196166992,6.655575752258301,9.317712783813477,
2004-12-28,,8.090394020080566,16.160024642944336,9.814748764038086,21.0045223236084,20.805561065673828,13.546089172363281,13.242557525634766,6.672317028045654,9.370955467224121,
2004-12-29,,8.090394020080566,16.123016357421875,9.888114929199219,21.046201705932617,20.752283096313477,13.557607650756836,13.213970184326172,6.691449165344238,9.374092102050781,
2004-12-30,,8.094223976135254,16.1441650390625,9.84463882446289,21.06009864807129,20.765607833862305,13.595988273620605,13.242557525634766,6.693840026855469,9.330238342285156,
2004-12-31,,8.078912734985352,16.1441650390625,9.869099617004395,20.976722717285156,20.692337036132812,13.546089172363281,13.196813583374023,6.660362243652344,9.311448097229004,
2005-01-03,,8.010025978088379,16.085994720458984,9.504980087280273,20.733531951904297,20.51252555847168,13.457805633544922,13.196813583374023,6.58383321762085,9.217491149902344,
