date,actual_rv,position,HAR_forecast,HAR_resid_var,HAR_first_beta,HARQ_forecast,HARQ_resid_var,HARQ_first_beta,HARQ_full_forecast,HARQ_full_resid_var,HARQ_full_first_beta,SHARK_like_forecast,SHARK_like_resid_var,SHARK_like_first_beta
2023-05-09,1.471418325743661e-05,1438,2.0704998856753298e-05,0.27830287865083064,,2.1801972699417276e-05,0.2725027853667476,,2.1737495913696818e-05,0.27280474077428685,,2.2577128095424744e-05,0.27065539557561197,
2023-05-10,1.8503269482924645e-05,1439,2.0135996113940396e-05,0.2781374283048942,,2.2378474445805856e-05,0.2723586765153224,,2.2268133643360217e-05,0.27265910813331545,,2.213993048749322e-05,0.2705255702488803,
2023-05-11,2.0211712830792806e-05,1440,2.189185981499498e-05,0.27794580507942845,,2.1956756386692383e-05,0.2721709036501515,,2.1856895466705125e-05,0.27247049828651954,,2.359471882815058e-05,0.2703374881591864,
2023-05-12,2.1351776666518783e-05,1441,2.258379611332337e-05,0.27775481300606214,,2.4863179188471694e-05,0.27198334307009,,2.4781093982760023e-05,0.27228282992526653,,2.738564666478074e-05,0.270148576414289,
2023-05-15,2.0723988095802778e-05,1442,2.2458038563208915e-05,0.27756641766344986,,2.4480696988650496e-05,0.2717942549657678,,2.446744080821402e-05,0.2720931996912101,,2.4618125705283372e-05,0.26996865498671924,
2023-05-16,1.3364482411613804e-05,1443,2.3317593780985478e-05,0.2773758974560927,,2.5891237743693554e-05,0.2716058999666015,,2.5934030028886813e-05,0.2719043440010028,,2.535781256045598e-05,0.2697809583576646,
2023-05-17,2.5962424436660622e-05,1444,2.0391498869260895e-05,0.2773044069667462,,2.211371591965237e-05,0.2716085510644912,,2.2171186086310032e-05,0.27190753470954515,,2.1778767907695792e-05,0.2697701565565756,
2023-05-18,3.0004209006272853e-05,1445,2.5532871986417292e-05,0.2772121159853115,,2.80167366641258e-05,0.2714807377433939,,2.8030366224678175e-05,0.2717782028494214,,2.5271648603508297e-05,0.2696489832555628,
2023-05-19,1.9531241800509472e-05,1446,2.7884210283493325e-05,0.27708218598455386,,3.153961648029263e-05,0.2713212246047983,,3.161143718351112e-05,0.2716180768436675,,2.919023719239307e-05,0.26952599541988304,
2023-05-22,1.6229316827712723e-05,1447,2.4525255321250138e-05,0.27692290286470395,,2.6073302251538372e-05,0.27121465197485733,,2.6129254177928603e-05,0.27151192489766707,,2.5144937161059613e-05,0.2693874792011326,
2023-05-23,3.3528772701627877e-05,1448,2.2816453539029615e-05,0.27678322535520167,,2.4375715697857423e-05,0.2711059769734983,,2.444300534708601e-05,0.27140348565430783,,2.3340203902085727e-05,0.26926353080098053,
2023-05-24,1.5653437297775645e-05,1449,3.0244407006806036e-05,0.27678096632818,,2.854099806149364e-05,0.2710609459596384,,2.8773208247998256e-05,0.2713559842626379,,2.781676147361749e-05,0.269247342762981,
2023-05-25,3.1211253116079294e-05,1450,2.3359301758823645e-05,0.27677643641399813,,2.4956454284129804e-05,0.27102279558656683,,2.5229359451952007e-05,0.2713219824224095,,2.5621341716779646e-05,0.26919440837218256,
2023-05-26,3.1921381113665266e-05,1451,2.863749768784159e-05,0.276711671268746,,2.8770130592326877e-05,0.2709243933562242,,2.9157377185139783e-05,0.2712177355492156,,2.8465004150919357e-05,0.2690837166237001,
2023-05-29,1.6234879364346975e-05,1452,3.012966569893991e-05,0.2765626131963848,,3.1932333754310307e-05,0.27077670982524293,,3.244326547659617e-05,0.2710652808202856,,3.119917744474773e-05,0.26893986728784286,
2023-05-30,1.8522086824899358e-05,1453,2.4581819685395938e-05,0.2765305821945073,,2.447095932970589e-05,0.27079152577095533,,2.490820121309384e-05,0.27109126422937346,,2.7082558440144468e-05,0.2689395777349998,
2023-05-31,3.215062867005755e-05,1454,2.408998225261556e-05,0.27635429953838986,,2.5061036703482606e-05,0.2706187548317651,,2.538852026418357e-05,0.2709216552995,,2.5487444495378013e-05,0.26879467286515196,
2023-06-01,2.6982486616682303e-05,1455,3.0017485063233677e-05,0.2762892282628994,,3.242953236349062e-05,0.2705338894086013,,3.291565147540484e-05,0.27082945731864855,,3.4870472260178395e-05,0.2687013482688312,
2023-06-02,1.6554385540407574e-05,1456,2.8086001323915216e-05,0.27609963101774565,,2.9741154181267327e-05,0.27034906796201275,,3.014591718907651e-05,0.270645304377943,,3.068172328470018e-05,0.2685255548793584,
2023-06-05,1.816245917636034e-05,1457,2.3086139052404444e-05,0.27601445762392746,,2.36858314567427e-05,0.2703025337249004,,2.395144080426858e-05,0.2706063822557909,,2.3165548918803955e-05,0.2685004197657332,
2023-06-06,2.204192424198826e-05,1458,2.3868979730719068e-05,0.27583175368534096,,2.4201609985509407e-05,0.27012818315081655,,2.4445730791807098e-05,0.27043358625741554,,2.5052687561164257e-05,0.26832292303114597,
2023-06-07,1.879234824969099e-05,1459,2.553688264760403e-05,0.27564451024326786,,2.6493176003447655e-05,0.26994358851548506,,2.6815881582235428e-05,0.2702480259499537,,2.5202452542316046e-05,0.26813751493593485,
2023-06-08,2.2603425594838235e-05,1460,2.316258174832707e-05,0.2754747522227413,,2.3760068869161922e-05,0.26978788709558726,,2.4049902767358643e-05,0.2700952878131778,,2.2204067253082992e-05,0.2679698423992342,
2023-06-09,1.6242680173877742e-05,1461,2.3992162680574652e-05,0.2752944826971566,,2.5278807760042296e-05,0.26960754789937047,,2.5598945471836318e-05,0.2699131750542699,,2.6241561519100225e-05,0.2678007468170458,
2023-06-12,1.9128450133129285e-05,1462,2.1801076731023323e-05,0.2751493152593262,,2.4080548697184927e-05,0.2694873025256412,,2.4366911702372092e-05,0.2697976636199559,,2.2625593879316717e-05,0.2676980619657054,
2023-06-13,2.0556472822981706e-05,1463,2.2921217417444064e-05,0.2749607592338266,,2.2712646127326083e-05,0.26930870669342977,,2.288734003970109e-05,0.2696202008162817,,2.188287231295463e-05,0.2675143660360094,
2023-06-14,2.554790791548692e-05,1464,2.3227353513221134e-05,0.2747729892671441,,2.489630908508861e-05,0.2691249564820283,,2.5120458199289484e-05,0.26943566185386963,,2.323309650453026e-05,0.2673336120442594,
2023-06-15,2.2002643093939284e-05,1465,2.5489099931602696e-05,0.2746219065008217,,2.623710835791219e-05,0.26895821342057663,,2.6426105858839995e-05,0.26926654690981494,,2.6002391609257225e-05,0.2671854588011232,
2023-06-16,2.881235372377874e-05,1466,2.443478785536534e-05,0.2744341319171891,,2.3491958123460436e-05,0.26877530048627074,,2.3656265473173235e-05,0.26908360003200477,,2.1266646921531978e-05,0.26700246676353173,
2023-06-19,1.8161908266977885e-05,1467,2.7779274592649694e-05,0.27430882216669117,,2.8746430797781497e-05,0.2686697454594658,,2.9117320410948468e-05,0.26897433739635435,,2.7968889973426508e-05,0.2669497058449097,
2023-06-20,2.399704428531612e-05,1468,2.4200033380903604e-05,0.2741779571105114,,2.6116564039242733e-05,0.2685581253781902,,2.6355422555318373e-05,0.2688679026927908,,2.433661859256602e-05,0.2668273000222798,
2023-06-21,1.534432607939737e-05,1469,2.6561656127003927e-05,0.2740020911433033,,2.767547146577262e-05,0.26837636386243674,,2.7914733142883083e-05,0.2686851269004627,,2.6813153532050326e-05,0.2666539062588254,
2023-06-26,2.252076844603062e-05,1470,2.247840312320022e-05,0.2739306874004191,,2.0728843710419965e-05,0.2683346751661734,,2.0852656940792485e-05,0.26864821888875723,,1.960123587799671e-05,0.266594543464903,
2023-06-27,2.2247955342442703e-05,1471,2.5016190032304456e-05,0.2737570819775757,,2.4940268172636382e-05,0.2681837119912299,,2.5137540032308995e-05,0.2684950781869704,,2.4601213647744008e-05,0.26646235363197407,
2023-06-28,1.8330847736466663e-05,1472,2.429690234547928e-05,0.27357086048325746,,2.7398547765825267e-05,0.2680011695118367,,2.762296853305673e-05,0.26831190532167387,,2.7322580456699776e-05,0.2662805756122258,
2023-06-29,4.741685383500264e-05,1473,2.292597238547226e-05,0.2733989220902031,,2.4563737769548014e-05,0.26786735286996266,,2.476409866216363e-05,0.26818059057080523,,2.662241285195872e-05,0.2661465628918463,
2023-06-30,2.989295655091959e-05,1474,3.303174482636342e-05,0.2737194640270431,,3.2874096022131175e-05,0.26811085674356233,,3.3165527502699567e-05,0.26841492295534936,,3.3511206747446574e-05,0.26630579725461184,
2023-07-03,1.45758896026381e-05,1475,3.05807578724752e-05,0.2735343155020092,,3.1286445628900736e-05,0.2679294997100206,,3.148493795629491e-05,0.2682327021919277,,3.152232372041502e-05,0.2661240128877351,
2023-07-04,1.5356358415613327e-05,1476,2.4299377652893992e-05,0.2735961974823133,,2.588075116673225e-05,0.2680166759556811,,2.597708392968224e-05,0.2683246545678951,,2.4069110057125566e-05,0.2662158811904326,
2023-07-05,2.0989087004016017e-05,1477,2.393897306728509e-05,0.27348074045891263,,2.482608155310639e-05,0.2679365670634492,,2.4942562007164642e-05,0.2682459491982513,,2.3459527867442584e-05,0.26610211845304244,
2023-07-06,3.845716976586859e-05,1478,2.633669516109855e-05,0.2732952225583602,,2.9501337962655075e-05,0.26775544816062424,,2.966974067104368e-05,0.26806459429912355,,2.903700064633173e-05,0.2659209249671378,
2023-07-07,4.708718317477615e-05,1479,3.0468972692070556e-05,0.27328967102300006,,3.300228133774083e-05,0.2676814784597531,,3.3009175508413116e-05,0.2679872030191683,,3.425601003485585e-05,0.2658558942531145,
2023-07-10,4.981077544234794e-05,1480,3.4583375248208575e-05,0.27332566309408907,,3.616305925970342e-05,0.2676618157056838,,3.6172761516441206e-05,0.26796692115254694,,3.403948348047475e-05,0.26581253577022085,
2023-07-11,2.723411593308725e-05,1481,3.924870163322971e-05,0.27331048855952034,,3.9834185215456665e-05,0.2676197575008844,,3.9985228646525044e-05,0.267924155148141,,4.127660337812435e-05,0.26581048847306443,
2023-07-12,3.171017679871477e-05,1482,3.412500415931676e-05,0.27316091221834476,,3.5573282891710436e-05,0.2674795992811579,,3.5746091946405045e-05,0.26778472640312945,,3.3973380258141315e-05,0.265683903309682,
2023-07-13,3.813137988563701e-05,1483,3.6625057894131264e-05,0.27297891415365344,,3.6976247847809496e-05,0.26729886348631016,,3.72623206157445e-05,0.2676034344023427,,3.8325938230023956e-05,0.26550605140949246,
2023-07-14,2.7940412614624187e-05,1484,3.878512435313017e-05,0.272815551478548,,3.680254974230697e-05,0.2671363786538443,,3.711470973294114e-05,0.26743885047301086,,3.690638599738982e-05,0.26533669738398125,
2023-07-17,2.6812294834391558e-05,1485,3.3975770920982724e-05,0.27265607982556134,,3.436911313600059e-05,0.2669694666603096,,3.473574606488043e-05,0.26727311701564127,,3.2773125746690756e-05,0.2651709128068618,
2023-07-18,7.950801217455428e-05,1486,3.1587941939122114e-05,0.27247890272904873,,3.4542725871488115e-05,0.2667980932980028,,3.485198589659128e-05,0.26710298383762043,,3.3136853922031714e-05,0.2649941558954614,
2023-07-19,4.1115964719871644e-05,1487,4.968823844911431e-05,0.2730511825876971,,4.4390617503503436e-05,0.26724793495855603,,4.485157918549578e-05,0.26754106417322243,,4.3797913667734726e-05,0.26550114800871,
2023-07-20,2.8166906485761485e-05,1488,4.2225390879349636e-05,0.27286906152705886,,4.3717476259050414e-05,0.26706990739245096,,4.439435027248516e-05,0.26736188513544423,,4.597600939530717e-05,0.2653245238221332,
2023-07-21,3.8802503718218665e-05,1489,3.712154658203116e-05,0.2727337733928611,,4.0610865059074706e-05,0.26695297309482857,,4.106794502186351e-05,0.2672508704340365,,3.88430892300433e-05,0.2652310278228457,
2023-07-24,4.278997233410281e-05,1490,4.178322084935667e-05,0.2725721678654294,,4.043913714779438e-05,0.2667784001008995,,4.0772560237271154e-05,0.26707463120408675,,3.929085245432724e-05,0.2650632441522644,
2023-07-25,2.504474387191905e-05,1491,4.452773847395141e-05,0.2724060799316444,,4.06464660585716e-05,0.26662310700590874,,4.1148738485846374e-05,0.26691688182357654,,4.0792383414066635e-05,0.2649160438139037,
2023-07-26,3.3249148546063857e-05,1492,3.399918399951576e-05,0.2723524979248532,,3.620438723815562e-05,0.266526441954537,,3.6519082251072354e-05,0.2668255591573701,,3.5205867186738745e-05,0.264822107156324,
2023-07-27,4.273674995260798e-05,1493,3.6173927916972854e-05,0.2721782875453385,,3.6756386792325516e-05,0.2663488780519897,,3.70739126842183e-05,0.2666470525950744,,3.7512115315749384e-05,0.26464710627100657,
2023-07-28,2.9429603862679718e-05,1494,4.046442102011792e-05,0.27205711315013653,,4.06912745113596e-05,0.26622409767478294,,4.114283607353377e-05,0.2665186622018373,,3.971672419861642e-05,0.2645150036790175,
2023-07-31,7.259002126765124e-05,1495,3.564102575273362e-05,0.2718969382759153,,3.4806280020639805e-05,0.26606985920089454,,3.5104857743644925e-05,0.266366853055728,,3.440990943200172e-05,0.2643555307172287,
2023-08-01,5.0806801545647734e-05,1496,4.962197082342002e-05,0.27219551497459465,,5.1626146305545536e-05,0.2663964166398189,,5.196497967826923e-05,0.2666834426296863,,5.3852723295878187e-05,0.26469684343991634,
2023-08-02,5.352695163449481e-05,1497,4.749898052441352e-05,0.2720302403599047,,4.949830024585388e-05,0.2662270489716824,,4.993307359749598e-05,0.26651267379423443,,5.0193451336559074e-05,0.26452227934771977,
2023-08-04,5.058908565659905e-05,1498,5.0413470414955314e-05,0.27189180255839923,,5.271886976240304e-05,0.26607861438165026,,5.3090113878664746e-05,0.2663614415701537,,5.8518779244735115e-05,0.2643701930938633,
2023-08-07,4.1845474617365574e-05,1499,5.060731076912441e-05,0.271722922426599,,5.503757274634392e-05,0.2659061491189319,,5.5305085057014505e-05,0.2661877397520841,,5.543486482450059e-05,0.264192525808619,
2023-08-08,5.8931855835557935e-05,1500,4.9137168778765765e-05,0.2715432546599648,,5.3366211872471665e-05,0.2657415730456525,,5.3351009394616715e-05,0.26602365225152624,,5.2172281008632326e-05,0.2640298239705936,
2023-08-09,5.9277025638994334e-05,1501,5.30862674173794e-05,0.27142913390195095,,5.202512923157562e-05,0.265599865929972,,5.1887567319390826e-05,0.26588167595766304,,5.6847302075993796e-05,0.2638955135229328,
2023-08-10,5.9663734986427095e-05,1502,5.406547306206601e-05,0.27128829585281317,,5.6114369896170956e-05,0.2654686972727389,,5.607377522849465e-05,0.26575105227578555,,5.6641449699597746e-05,0.2637386000963374,
2023-08-11,5.168292737737648e-05,1503,5.481611951356504e-05,0.2711438552335613,,4.801652150647439e-05,0.2653165890015157,,4.8064019379288646e-05,0.2655987564866591,,5.385081649419425e-05,0.2635842852572788,
2023-08-14,5.685203931373849e-05,1504,5.2922047647073474e-05,0.27096701142686075,,3.830745723271688e-05,0.2651678822637545,,3.858079890927336e-05,0.26544939352693925,,4.3468580375624124e-05,0.26341306197448705,
2023-08-15,3.408836834503464e-05,1505,5.5904360519954695e-05,0.27081503637018617,,5.437078712294437e-05,0.2651742459588748,,5.5237975859259163e-05,0.2654506368127164,,5.99340593905576e-05,0.2633416382846556,
2023-08-16,3.449528646712827e-05,1506,4.6403602108851184e-05,0.2707205742104899,,4.742150362040205e-05,0.26507193748955954,,4.811003819143028e-05,0.2653547152998863,,4.792299731204172e-05,0.2632894526740525,
2023-08-17,4.766586156240241e-05,1507,4.457459614945589e-05,0.2705577189684439,,4.372422579775296e-05,0.2649183894822874,,4.433454232938496e-05,0.2652042861326848,,4.547901513073993e-05,0.2631391620753354,
2023-08-18,6.269392395086738e-05,1508,4.7883046659587376e-05,0.27040502011131956,,4.9656115605944854e-05,0.26477394238733565,,5.0066565947042104e-05,0.2650554299213056,,4.698354258613603e-05,0.26298436422218413,
2023-08-21,3.5851178359435836e-05,1509,5.275044407400929e-05,0.2703340877909254,,5.526766799698705e-05,0.2646866451052073,,5.519089941767908e-05,0.26496370312064554,,5.5574177431584575e-05,0.26292594174049827,
2023-08-22,3.490440827095278e-05,1510,4.315054498855899e-05,0.27019637178124645,,4.384463885085561e-05,0.2645706666972414,,4.367962636105609e-05,0.2648467759437743,,4.9710206761678386e-05,0.262813157485802,
2023-08-23,3.015740258336819e-05,1511,4.2933047589276904e-05,0.27002100729364215,,4.616505408013357e-05,0.26440107239034377,,4.5937353186372554e-05,0.2646762835140505,,4.7966794468294125e-05,0.2626703709445283,
2023-08-24,3.765604728733068e-05,1512,4.075991509706285e-05,0.2698734966995017,,4.163677139490596e-05,0.2642827399449354,,4.1377047922372295e-05,0.26455563242587316,,3.9145696556092826e-05,0.2625688474034665,
2023-08-25,2.7505007028846162e-05,1513,4.244478440741024e-05,0.2696967104655002,,4.2727138960801165e-05,0.26410814979880354,,4.2562649843482075e-05,0.264380923966756,,4.440955015603121e-05,0.2623995940031389,
2023-08-28,2.858919088205462e-05,1514,3.565406068337557e-05,0.26957726165615814,,3.55551061560659e-05,0.26399611547822593,,3.5407213319288484e-05,0.2642668913204433,,3.7861298974891125e-05,0.26230518447151113,
2023-08-29,3.2538174910892186e-05,1515,3.530625379566515e-05,0.2694037468486544,,3.433466057828788e-05,0.2638261831710327,,3.42142608896065e-05,0.2640960728102565,,3.577262308857963e-05,0.26214552617946785,
2023-08-30,1.617612086543586e-05,1516,3.632395787701688e-05,0.2692274294972728,,3.621515233537071e-05,0.2636556190912567,,3.623151640634241e-05,0.26392548779118863,,3.6156526152698935e-05,0.2619721005598231,
2023-08-31,1.8884311532407707e-05,1517,2.851318352443929e-05,0.2693496859734762,,2.910297683204606e-05,0.2637814508392861,,2.917114185937218e-05,0.2640515846650011,,2.989063049647314e-05,0.262098513913655,
2023-09-01,2.2947178074799846e-05,1518,2.7723806385376054e-05,0.2692224821479893,,2.9291399659390456e-05,0.26366670512961937,,2.9330355018627057e-05,0.2639373842432377,,3.083691577362876e-05,0.2619955834773474,
2023-09-04,2.928103712200252e-05,1519,2.8677374424837482e-05,0.2690467336109801,,2.9517190695278835e-05,0.26350085966949477,,2.9496416109499755e-05,0.2637713181086525,,2.869060269908646e-05,0.26183960851667454,
2023-09-05,1.5703458656501317e-05,1520,3.068975427689742e-05,0.2688851560022447,,3.130938049147401e-05,0.26333701677774535,,3.12056487358985e-05,0.26360721641292445,,2.9134298467529276e-05,0.2616810961460321,
2023-09-06,1.6392814725669255e-05,1521,2.3880770958421735e-05,0.26889667043917687,,2.4756020690323662e-05,0.26336858265977564,,2.460763617826659e-05,0.26363604210910685,,2.421842918558677e-05,0.2616643271046365,
2023-09-07,1.908049463409785e-05,1522,2.4073361086443316e-05,0.2687579584103811,,2.546093868531175e-05,0.26324673068019205,,2.526816061436376e-05,0.26351157661185876,,2.6078512250935236e-05,0.2615354826882174,
