Date,XLE_legacy_score,KRE_legacy_score,KBE_legacy_score,XLF_legacy_score,XLI_legacy_score,XLY_legacy_score,XLK_legacy_score,ICLN_legacy_score,TAN_legacy_score,BOTZ_legacy_score,ROBO_legacy_score
2022-07-15,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.20018902169342953,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-18,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.20018902169342953,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-19,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.20018902169342953,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-20,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.20018902169342953,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-21,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.20018902169342953,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-22,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-25,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-26,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-27,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-28,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24105028001101148,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-07-29,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-01,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-02,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-03,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-04,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-05,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-08,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-09,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-10,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-11,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-12,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-15,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-16,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-17,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-18,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-19,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-22,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-23,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-24,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-25,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-26,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-29,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-30,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-08-31,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-01,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-02,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-06,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-07,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-08,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-09,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-12,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-13,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-14,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-15,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-16,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-19,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-20,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-21,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-22,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-23,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-26,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-27,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-28,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-29,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-09-30,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-03,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-04,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-05,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-06,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-07,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-10,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-11,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-12,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-13,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-14,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-17,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-18,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-19,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-20,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-21,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-24,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-25,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-26,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-27,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-28,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.2441717858363109,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-10-31,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-11-01,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-11-02,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-11-03,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-11-04,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-11-07,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-11-08,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.1962780557634892,-0.27437003185357506
2022-11-09,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-10,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-11,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-14,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-15,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-16,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-17,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-18,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-21,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-22,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-23,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-25,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-28,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-29,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-11-30,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-01,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-02,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-05,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-06,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-07,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-08,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-09,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-12,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-13,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-14,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-15,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-16,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.24300004442385537,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-19,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-20,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-21,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-22,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-23,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-27,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-28,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-29,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2022-12-30,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2023-01-03,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2023-01-04,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2023-01-05,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
2023-01-06,0.48066461034534586,-0.015832212994433856,-0.011582024024417995,-0.006768115046091027,0.12608758779970772,0.19823622299922325,-0.23762501836421226,0.0722201966275689,-0.03354472727842489,-0.19243630151198113,-0.27052827760206705
