Date,ABNB,APARTMENT_REIT_BASKET,AVB,BKNG,CPT,EQR,ESS,EXPE,H,HLT,JETS,MAA,MAR,SPY,TRAVEL_PRICING_BASKET,UDR,VNQ,XLY,^VIX,ABNB_rv,ABNB_downside,APARTMENT_REIT_BASKET_rv,APARTMENT_REIT_BASKET_downside,AVB_rv,AVB_downside,BKNG_rv,BKNG_downside,CPT_rv,CPT_downside,EQR_rv,EQR_downside,ESS_rv,ESS_downside,EXPE_rv,EXPE_downside,H_rv,H_downside,HLT_rv,HLT_downside,JETS_rv,JETS_downside,MAA_rv,MAA_downside,MAR_rv,MAR_downside,SPY_rv,SPY_downside,TRAVEL_PRICING_BASKET_rv,TRAVEL_PRICING_BASKET_downside,UDR_rv,UDR_downside,VNQ_rv,VNQ_downside,XLY_rv,XLY_downside,^VIX_rv,^VIX_downside,log_spy_rv,abs_spy_ret,log_vnq_rv,log_xly_rv,d_vix,residential_window,travel_window,any_event_window,event_count
2023-03-13,-0.019978500622855222,0.013762374778625963,0.017071107399300622,-0.01691316789466235,0.015315738466383344,0.013083370152032536,0.012319346022156452,-0.03404535731834191,-0.026821937733518375,-0.02164860145809122,-0.037760265844235086,0.016303827352825984,-0.02442523523270701,-0.0014263245575358852,-0.025941866586344453,0.00848085927905684,0.013031943627841436,0.002096238564334385,0.06705556017148684,0.0003991404871374265,0.0003991404871374265,0.00018940295954736003,0.0,0.00029142270783845647,0.0,0.0002860552482330373,0.0002860552482330373,0.00023457184477065443,0.0,0.00017117457453509586,0.0,0.000151766286413622,0.0,0.0011590863549335768,0.0011590863549335768,0.0007194163437807368,0.0007194163437807368,0.00046866194509126934,0.00046866194509126934,0.0014258376766273068,0.0014258376766273068,0.0002658147863507567,0.0,0.0005965921161730719,0.0005965921161730719,2.0344017434299387e-06,2.0344017434299387e-06,0.0006729804419836948,0.0006729804419836948,7.192497411116452e-05,0.0,0.000169831554719237,0.0,4.394216118602684e-06,0.0,0.004496448149911892,0.0,-13.10530876586387,0.0014263245575358852,-8.68070346672766,-12.335221400276783,0.06705556017148684,0,0,0,0
2023-03-14,0.0034435427141188413,0.00496401699941947,0.01080946555020379,0.015000453676766057,-0.0035065536669174335,0.011413132103829327,0.0023337959856588597,-0.009518884927558702,0.023564943874845312,0.011062519525246728,-0.005979992369719245,-0.000660223585837727,0.01317855804621626,0.01639500159363827,0.007250162934273607,0.009394485609580006,0.009603187147661174,0.016826277307954385,-0.11115913142156764,1.1857986423960957e-05,0.0,2.4641464770525478e-05,0.0,0.00011684454548104252,0.0,0.0002250136105088043,0.0,1.2295918618972099e-05,1.2295918618972099e-05,0.00013025958441945963,0.0,5.446603702677408e-06,0.0,9.060917026410423e-05,9.060917026410423e-05,0.0005553065798246096,0.0,0.00012237933824646509,0.0,3.576030874190039e-05,3.576030874190039e-05,4.3589518329642646e-07,4.3589518329642646e-07,0.00017367439217749132,0.0,0.0002687960772554014,0.0,5.256486257351489e-05,0.0,8.825635986860581e-05,0.0,9.222120339300476e-05,0.0,0.0002831236080441807,0.0,0.012356352498397345,0.012356352498397345,-8.22155754296566,0.01639500159363827,-9.291320482116605,-8.169626978139306,-0.11115913142156764,0,0,0,0
2023-03-15,-0.024181388301809825,-0.0008781805729149994,-0.001646199660418901,-0.02454191866209232,-0.009380381398520043,0.0008342034951867028,0.010665925441808,-0.025508507527466584,-0.04087849627623097,-0.02357305173031321,-0.04403055915564735,-0.0037722001323325927,-0.02716467015256452,-0.006274031606520403,-0.02998265597230354,-0.0019704311832131616,-0.000726255086791916,-0.0014922411658826462,0.0967266336895749,0.0005847395402029051,0.0005847395402029051,7.712011186453166e-07,7.712011186453166e-07,2.709973321963305e-06,2.709973321963305e-06,0.0006023057716167553,0.0006023057716167553,8.799155518170084e-05,8.799155518170084e-05,6.958954713817112e-07,0.0,0.00011376196553020718,0.0,0.0006506839562788194,0.0006506839562788194,0.0016710514578058293,0.0016710514578058293,0.0005556887678800226,0.0005556887678800226,0.001938690139558961,0.001938690139558961,1.422949383837003e-05,1.422949383837003e-05,0.0007379193044976297,0.0007379193044976297,3.936347259961699e-05,3.936347259961699e-05,0.0008989596591535092,0.0008989596591535092,3.88259904777882e-06,3.88259904777882e-06,5.274464510911334e-07,5.274464510911334e-07,2.226783697154799e-06,2.226783697154799e-06,0.009356041664917207,0.0,-10.142672263055676,0.006274031606520403,-14.455218491268315,-13.014952301862529,0.0967266336895749,0,0,0,0
2023-03-16,0.05490093760232906,-0.018500317012335527,-0.02665711707828322,0.00995964027713292,-0.01912319959799369,-0.017833547282284368,-0.022909084457863216,0.036289758502383584,0.01592072808638001,0.01823807712695924,0.017509747500165762,-0.00932528335693128,0.017529778606802715,0.017392978174801677,0.02433552395745047,-0.015153670300657396,-0.002181402915478081,0.017900345685221808,-0.12840735602736508,0.003014112949614829,0.0,0.0003422617295569113,0.0003422617295569113,0.000710601890925299,0.000710601890925299,9.91944344498883e-05,0.0,0.000365696762864706,0.000365696762864706,0.00031803540866947216,0.00031803540866947216,0.00052482615069751,0.00052482615069751,0.0013169465721613216,0.0,0.00025346958280044927,0.0,0.0003326274572889138,0.0,0.00030659125751956117,0.0,8.696090968705952e-05,8.696090968705952e-05,0.00030729313800351816,0.0,0.00030251568978912746,0.0,0.0005922177262836459,0.0,0.00022963372358102602,0.00022963372358102602,4.758518679656273e-06,4.758518679656273e-06,0.000320422375650439,0.0,0.016488449081938493,0.016488449081938493,-8.103377414766932,0.017392978174801677,-12.255574139907143,-8.045870508596675,-0.12840735602736508,0,0,0,0
2023-03-17,-0.015453371625215873,-0.026154138725435223,-0.024162435519399672,0.00038536171917868955,-0.033069107005048615,-0.022835620988252536,-0.022383821490244316,-0.018033762922029517,-0.013940354885118467,-0.013024465959403209,-0.019220517717764007,-0.028096297420883154,-0.014754637374682744,-0.011761579545225942,-0.01343453553786216,-0.02637754992878305,-0.022949846806501917,-0.012864494137393656,0.10401121230658239,0.00023880669458702707,0.00023880669458702707,0.0006840389724693104,0.0006840389724693104,0.000583823290229147,0.000583823290229147,1.485036546083552e-07,0.0,0.0010935658381113554,0.0010935658381113554,0.0005214655859191198,0.0005214655859191198,0.0005010354645071232,0.0005010354645071232,0.0003252166051279666,0.0003252166051279666,0.0001943334943230463,0.0001943334943230463,0.00016963671352765295,0.00016963671352765295,0.0003694283013388801,0.0003694283013388801,0.0007894019287627254,0.0007894019287627254,0.0002176993240583849,0.0002176993240583849,0.0001383347533986773,0.0001383347533986773,0.00018048674511808132,0.00018048674511808132,0.0006957751402454427,0.0006957751402454427,0.0005266954684419062,0.0005266954684419062,0.00016549520941103575,0.00016549520941103575,0.010818332285484957,0.0,-8.885834060921768,0.011761579545225942,-7.548888035191634,-8.706568309722988,0.10401121230658239,0,0,0,0
2023-03-20,0.002113718789718888,0.010137099219379886,0.007094972568870261,0.02143310156999334,0.015800543726415484,0.010022563555389219,0.006686498719133738,0.012128985055291253,0.03061748626525329,0.010853347236006172,0.0005705819937360523,0.008703259593380253,0.02653867567876489,0.009569833027780028,0.014893699512680556,0.012514757153090361,0.011356626935401515,0.004320012452480704,-0.054786176823226285,4.467807122010681e-06,0.0,0.00010276078058355229,0.0,5.0338635753021474e-05,0.0,0.000459377842909651,0.0,0.0002496571820503677,0.0,0.00010045178022181618,0.0,4.4709265120977115e-05,0.0,0.00014711227847147854,0.0,0.000937430465202974,0.0,0.00011779514622532282,0.0,3.2556381157580846e-07,0.0,7.57467275497654e-05,0.0,0.000704301306782667,0.0,9.158170417958947e-05,0.0,0.00022182228517402103,0.0,0.00015661914660082635,0.0,0.0001289729753498872,0.0,1.8662507589588344e-05,0.0,0.003001525170905817,0.003001525170905817,-9.29827904226477,0.009569833027780028,-8.955907668961139,-10.888993988423183,-0.054786176823226285,0,0,0,0
2023-03-21,0.0437097197876275,-0.010189000153681812,-0.009760813312190919,0.030639681104224437,-0.011190570280854573,-0.012630979568183598,-0.011767184976246625,0.022895874398470184,0.020529723442930248,0.020295236998076227,0.023119185457811664,-0.011460341172628397,0.02853901897965727,0.01304512315140638,0.02710406288125679,-0.004324111611986758,-0.004428611632794066,0.027253376897672155,-0.12182849795903428,0.0019105396039129148,0.0,0.00010381572413172799,0.00010381572413172799,9.527347651544346e-05,9.527347651544346e-05,0.000938790058168568,0.0,0.0001252288632107456,0.0001252288632107456,0.00015954164485187152,0.00015954164485187152,0.00013846664226520428,0.00013846664226520428,0.0005242210644705224,0.0,0.0004214695446431998,0.0,0.0004118966448080821,0.0,0.0005344967362326903,0.0,0.00013133941979304162,0.00013133941979304162,0.000814475604321238,0.0,0.0001701752380353587,0.0,0.0007346302246711222,0.0,1.8697941232918724e-05,1.8697941232918724e-05,1.9612600994118923e-05,1.9612600994118923e-05,0.0007427465523265703,0.0,0.014842182914954418,0.014842182914954418,-8.678681839863152,0.01304512315140638,-10.839338290441317,-7.205155685400664,-0.12182849795903428,0,0,0,0
2023-03-22,-0.020583951993044636,-0.029193086262400875,-0.03339239573491071,-0.005099753513687411,-0.025571286102394453,-0.025929701796518767,-0.03414586066884162,-0.032672717183363176,-0.027866541721635052,-0.023124667331882343,-0.023689767451547716,-0.028989309359838344,-0.02749666852618393,-0.017193628349025936,-0.022933438245906324,-0.027129963911901367,-0.038072329391435566,-0.02253037861522955,0.04033548978590229,0.0004236990796519662,0.0004236990796519662,0.0008522362855239787,0.0008522362855239787,0.0011150520929168828,0.0011150520929168828,2.6007485900367092e-05,2.6007485900367092e-05,0.0006538906729305117,0.0006538906729305117,0.0006723494352563886,0.0006723494352563886,0.0011659398008159452,0.0011659398008159452,0.0010675064481440353,0.0010675064481440353,0.000776544147523627,0.000776544147523627,0.0005347502392102265,0.0005347502392102265,0.0005612050819084096,0.0005612050819084096,0.000840380057160411,0.000840380057160411,0.000756066780038834,0.000756066780038834,0.0002956208558044283,0.0002956208558044283,0.0005259425897787989,0.0005259425897787989,0.0007360349418610705,0.0007360349418610705,0.0014495022652899685,0.0014495022652899685,0.0005076179605455931,0.0005076179605455931,0.001626951736268628,0.0,-8.126432817236875,0.017193628349025936,-6.536535046795942,-7.585781439484465,0.04033548978590229,0,0,0,0
2023-03-23,-0.007205854783451038,-0.009924734391888975,-0.011101778747138802,-0.007643830109780758,-0.009684392608962256,-0.008975054804670535,-0.015427943542720257,-0.010628734548856045,-0.02064620789033178,-0.014416238317656038,-0.010327207583603837,-0.0054142790995888035,-0.019989033236984532,0.0027000055230885778,-0.01297958663866629,-0.008944957548253196,-0.00629562178822507,-0.0010559633967268667,0.015600957155037953,5.19243431601842e-05,5.19243431601842e-05,9.850035274954383e-05,9.850035274954383e-05,0.00012324949135042278,0.00012324949135042278,5.842813874719092e-05,5.842813874719092e-05,9.378746020452277e-05,9.378746020452277e-05,8.055160874683965e-05,8.055160874683965e-05,0.00023802144195736368,0.00023802144195736368,0.0001129699981100461,0.0001129699981100461,0.0004262659002507983,0.0004262659002507983,0.0002078279272314542,0.0002078279272314542,0.0001066512164748446,0.0001066512164748446,2.9314418168244146e-05,2.9314418168244146e-05,0.0003995614497492723,0.0003995614497492723,7.2900298247088245e-06,0.0,0.00016846966931064448,0.00016846966931064448,8.001226554005183e-05,8.001226554005183e-05,3.963485370037423e-05,3.963485370037423e-05,1.115058695226942e-06,1.115058695226942e-06,0.00024338986415332992,0.0,-11.829002920771167,0.0027000055230885778,-10.135801682854561,-13.706603512978564,0.015600957155037953,0,0,0,0
2023-03-24,-0.02849872376623086,0.021134310489578628,0.023477511665078055,-0.01565317250468201,0.012491434050472705,0.021537465110545995,0.02317830080933181,-0.02303725228776532,-0.02685607489767694,-0.028712303885343182,-0.0028876238087880424,0.02364849944634262,-0.02160943941010718,0.006540393392873156,-0.02103637008008479,0.022472651855700576,0.025321260590506434,-0.0032432072666317424,-0.03923844211971961,0.0008121772563039316,0.0008121772563039316,0.0004466590798699132,0.0,0.0005511935539838761,0.0,0.0002450218094613329,0.0002450218094613329,0.00015603592463730892,0.0,0.000463862403387986,0.0,0.0005372336284078716,0.0,0.0005307149929701484,0.0005307149929701484,0.0007212487589096334,0.0007212487589096334,0.0008243963944042932,0.0008243963944042932,8.338371261079561e-06,8.338371261079561e-06,0.0005592515260636672,0.0,0.0004669678716190933,0.0004669678716190933,4.2776745733538836e-05,0.0,0.0004425288661462866,0.0004425288661462866,0.0005050200814275225,0.0,0.0006411662378923342,0.0,1.0518393374332938e-05,1.0518393374332938e-05,0.0015396553399825857,0.0015396553399825857,-10.059515927013221,0.006540393392873156,-7.352221793181093,-11.462385083388774,-0.03923844211971961,0,0,0,0
2023-03-27,0.008431728064798527,0.0009026575822900599,0.005563785369915308,0.0035866978823317908,0.001100355223245586,0.0033877880065573684,0.0015924937068092504,0.002096443615649868,0.005774821424370025,0.0035589101387669686,0.01321483139239188,-0.0010470372100153114,0.0001277516525703959,0.0018680937694197652,0.005255883452982779,-0.005181439602771842,-0.0011429291476190429,0.002045990093083816,-0.05386277685143703,7.109403815871112e-05,0.0,8.147907108657363e-07,0.0,3.095570764248362e-05,0.0,1.2864401699123352e-05,0.0,1.2107816173238434e-06,0.0,1.1477107577373949e-05,0.0,2.536036206227067e-06,0.0,4.395075833599091e-06,0.0,3.334856248336304e-05,0.0,1.2665841375818324e-05,0.0,0.0001746317687293459,0.0,1.0962869191566472e-06,1.0962869191566472e-06,1.6320484734467138e-08,0.0,3.489774331344947e-06,0.0,2.762431087133818e-05,0.0,2.684731635717243e-05,2.684731635717243e-05,1.3062870364771918e-06,1.3062870364771918e-06,4.186075460997122e-06,0.0,0.002901198730147701,0.002901198730147701,-12.565673485346329,0.0018680937694197652,-13.548321768351261,-12.383746907108893,-0.05386277685143703,0,0,0,0
2023-03-28,-0.011086613880727292,-0.0020976081328534235,-0.008166375029388107,0.014568568092698797,0.005087418341564565,-0.004638613816761783,-0.004136094493821574,0.0251413818569608,0.004691494430460352,0.0015860468441086795,0.0090909081306485,0.0026503031118325637,0.015211328646120847,-0.0022472914506606045,0.00845758773146724,-0.003382286910546206,-0.0024172717284089984,-0.0011989839358044208,-0.031059981269610848,0.00012291300734033507,0.00012291300734033507,4.399959879012826e-06,4.399959879012826e-06,6.66896811206136e-05,6.66896811206136e-05,0.00021224317627160146,0.0,2.5881825382087545e-05,0.0,2.1516738141053314e-05,2.1516738141053314e-05,1.710727766182114e-05,1.710727766182114e-05,0.0006320890816775176,0.0,2.2010119991040505e-05,0.0,2.515544591707102e-06,0.0,8.264461063989102e-05,0.0,7.024106584589371e-06,0.0,0.0002313845191802967,0.0,5.050318864212244e-06,5.050318864212244e-06,7.153079023546517e-05,0.0,1.14398647452522e-05,1.14398647452522e-05,5.8432026089654265e-06,5.8432026089654265e-06,1.4375624783170593e-06,1.4375624783170593e-06,0.0009647224364685767,0.0009647224364685767,-12.196059175242175,0.0022472914506606045,-12.050231519489916,-13.452561602042318,-0.031059981269610848,0,0,0,0
2023-03-29,0.018606393850372882,0.02483425670901414,0.030548029137973387,0.010416616912163335,0.020970312063849583,0.029253149733446282,0.02002211713878488,0.021163156908556857,0.032145665365587384,0.02533483503404188,0.021265504028717963,0.02197585744869368,0.01962005157655433,0.014430429485430274,0.021221746239427804,0.026236074731337045,0.02192078249263041,0.018805890493088562,-0.04349616152765767,0.0003461978921151938,0.0,0.0006167403062892139,0.0,0.0009331820842144711,0.0,0.0001085059078947672,0.0,0.00043975398805523537,0.0,0.0008557467693274283,0.0,0.00040088517471922316,0.0,0.0004478792103361978,0.0,0.0010333438017963244,0.0,0.0006418538662021158,0.0,0.00045222166159541993,0.0,0.00048293831060530556,0.0,0.0003849464238666521,0.0,0.00020823729513397545,0.0,0.0004503625134506681,0.0,0.0006883316173083022,0.0,0.0004805207050892118,0.0,0.00035366151723803876,0.0,0.0018919160676400875,0.0018919160676400875,-8.476832286538393,0.014430429485430274,-7.640640239765943,-7.947170268243046,-0.04349616152765767,0,0,0,0
2023-03-30,0.02887205442304097,0.013863367219879056,0.016738589640892698,0.014663804384321466,0.01532862922042888,0.01636404280564374,0.010734078023678428,0.011508751465134637,0.017149307314746842,0.011339956057967449,0.01320142039321226,0.011651670834346817,0.003325277301266638,0.0058379450112227005,0.014294367334241467,0.012363192794283773,0.012999105518026965,0.008688442761540571,-0.005243870331479883,0.0008335955266070397,0.0,0.00019219295067321714,0.0,0.00028018038316620036,0.0,0.00021502715902164545,0.0,0.00023496687377738608,0.0,0.0002677818969449407,0.0,0.00011522043101841619,0.0,0.00013245136028623865,0.0,0.0002940987413756295,0.0,0.00012859460339663262,0.0,0.00017427750039832054,0.0,0.00013576143323196823,0.0,1.1057469130319137e-05,0.0,3.408160195406002e-05,0.0,0.0002043289374862295,0.0,0.0001528485360686302,0.0,0.00016897674426879911,0.0,7.548903762056675e-05,0.0,2.7498176053374936e-05,2.7498176053374936e-05,-10.286752851413643,0.0058379450112227005,-8.685749460386962,-9.491523109329998,-0.005243870331479883,0,0,0,0
2023-03-31,0.017188705531204107,0.023284594495803113,0.02897723805403274,0.016210566538090276,0.015669536217798097,0.024805167469758693,0.024001905848887617,0.009318806211071617,0.016323394769023558,0.024504722215810126,0.017872183482540827,0.017094389459048287,0.0205049424995547,0.013996545021242035,0.017417617321042172,0.029159329925293243,0.021176430277545677,0.026357581728351676,-0.01696751652529338,0.0002954515978384467,0.0,0.0005421723408339846,0.0,0.0008396803252400831,0.0,0.00026278246748585215,0.0,0.00024553436528088627,0.0,0.0006152963332027749,0.0,0.0005760914843788656,0.0,8.684014919950696e-05,0.0,0.00026645321678538564,0.0,0.0006004814108740183,0.0,0.00031941494243360513,0.0,0.0002922181509776212,0.0,0.0004204526669100446,0.0,0.0001959032725316552,0.0,0.00030337339314226826,0.0,0.000850266521692102,0.0,0.0004484411992997533,0.0,0.0006947221145667381,0.0,0.00028789661703610396,0.00028789661703610396,-8.537889528040214,0.013996545021242035,-7.709732990300704,-7.271998627510643,-0.01696751652529338,0,0,0,0
