Date,ABNB,AVB,BKNG,CPT,EQR,ESS,EXPE,H,HLT,JETS,MAA,MAR,SPY,UDR,VNQ,XLY,^VIX
2023-06-21,127.45999908447266,168.62486267089844,103.55232238769531,97.89020538330078,57.24978256225586,205.71095275878906,103.72342681884766,110.75629425048828,140.03836059570312,20.313617706298828,133.67977905273438,171.15977478027344,419.0205993652344,37.21339797973633,72.3783950805664,80.64347839355469,13.199999809265137
2023-06-22,127.95999908447266,164.7159423828125,104.88795471191406,95.53446197509766,56.08749008178711,198.92111206054688,106.01500701904297,109.05781555175781,139.958984375,20.313617706298828,131.37120056152344,170.7418670654297,420.5331115722656,36.126373291015625,71.34230041503906,81.67298126220703,12.90999984741211
2023-06-23,124.7300033569336,161.49264526367188,102.7740707397461,93.39932250976562,55.065818786621094,194.51829528808594,103.50613403320312,106.19409942626953,136.0301971435547,20.04581069946289,128.33120727539062,166.62130737304688,417.3539123535156,35.26725387573242,70.35885620117188,80.72640991210938,13.4399995803833
2023-06-26,123.12999725341797,165.63307189941406,102.45406341552734,95.94032287597656,56.92018127441406,202.09500122070312,102.88384246826172,106.51998138427734,137.25050354003906,20.016056060791016,131.90867614746094,166.67962646484375,415.64874267578125,36.371829986572266,71.98328399658203,79.69202423095703,14.25
2023-06-27,127.88999938964844,167.31591796875,105.76766204833984,96.82261657714844,57.600120544433594,204.25218200683594,106.76569366455078,108.88993835449219,140.23678588867188,20.89882469177246,133.45065307617188,172.31626892089844,420.20562744140625,37.00300979614258,72.87013244628906,81.40462493896484,13.739999771118164
2023-06-28,127.62999725341797,166.29196166992188,104.44026947021484,95.3050765991211,57.19392395019531,203.58030700683594,107.00275421142578,109.07756805419922,140.8022918701172,21.057523727416992,132.4109344482422,172.6564178466797,420.4175720214844,36.976715087890625,72.97549438476562,81.7266616821289,13.430000305175781
2023-06-29,125.0999984741211,168.92408752441406,104.02665710449219,96.72102355957031,57.76789474487305,208.14378356933594,106.51875305175781,110.90440368652344,142.7865447998047,20.958335876464844,133.99700927734375,176.1647491455078,422.07452392578125,37.59036636352539,73.79063415527344,81.81446838378906,13.539999961853027
2023-06-30,128.16000366210938,170.029052734375,105.7665023803711,96.95257568359375,58.25356674194336,209.24224853515625,108.04976654052734,113.14599609375,144.4036865234375,21.245981216430664,133.8119354248047,178.5165557861328,427.05535888671875,37.66048812866211,74.19911193847656,82.85375213623047,13.59000015258789
2023-07-03,132.35000610351562,171.13400268554688,106.56787872314453,98.06572723388672,58.712730407714844,211.28732299804688,111.40811920166016,112.44488525390625,144.3342742919922,21.47411346435547,135.46853637695312,179.04136657714844,427.5466613769531,38.27414321899414,74.92725372314453,83.85398864746094,13.569999694824219
2023-07-05,131.69000244140625,170.81961059570312,104.7352066040039,97.54029846191406,58.75688552856445,210.07278442382812,110.17341613769531,111.64501190185547,143.85801696777344,21.543542861938477,135.37159729003906,176.9907989501953,426.9108581542969,38.03744125366211,75.09595489501953,83.88814544677734,14.180000305175781
2023-07-06,128.16000366210938,172.849853515625,103.11717224121094,97.94995880126953,59.198402404785156,209.73341369628906,107.66454315185547,112.16838836669922,144.5525360107422,21.077362060546875,135.48614501953125,176.91302490234375,423.56781005859375,38.00238037109375,74.51878356933594,82.53660583496094,15.4399995803833
2023-07-07,130.32000732421875,171.64605712890625,103.282470703125,96.87242889404297,58.75688552856445,208.30455017089844,110.50926971435547,114.1631088256836,147.15188598632812,21.503870010375977,134.9662628173828,180.4311065673828,422.4984130859375,37.754512786865234,74.35006713867188,82.6390609741211,14.829999923706055
2023-07-10,131.7100067138672,172.760009765625,106.88278198242188,97.21973419189453,59.03946304321289,209.2333221435547,112.92923736572266,118.26116180419922,150.94180297851562,21.860944747924805,135.1336669921875,185.5623779296875,423.56781005859375,37.807621002197266,74.66974639892578,82.89279174804688,15.069999694824219
2023-07-11,137.5399932861328,174.43093872070312,109.02017211914062,98.79598999023438,59.61343765258789,212.6269073486328,115.52703094482422,118.01429748535156,150.96165466308594,21.999807357788086,137.16915893554688,185.87335205078125,426.2653503417969,38.34761428833008,75.73530578613281,83.58563232421875,14.84000015258789
2023-07-12,137.02000427246094,174.57464599609375,109.21876525878906,99.00970458984375,59.533966064453125,214.9488525390625,114.61829376220703,117.17493438720703,149.8405303955078,21.821269989013672,138.57899475097656,184.6585693359375,429.6950378417969,38.23253631591797,76.14376831054688,84.33702850341797,13.539999961853027
2023-07-13,140.08999633789062,175.82334899902344,111.0228500366211,99.67759704589844,60.063777923583984,218.28884887695312,118.19393920898438,117.41192626953125,150.69378662109375,21.61297607421875,138.4545440673828,186.08717346191406,433.1054992675781,38.43613815307617,76.63216400146484,85.1274642944336,13.609999656677246
2023-07-14,143.33999633789062,177.7907257080078,112.29149627685547,99.69541931152344,60.496463775634766,219.19085693359375,117.1173095703125,115.53569793701172,146.61611938476562,21.20630645751953,138.85458374023438,184.0560302734375,432.83575439453125,38.391876220703125,76.48120880126953,85.3470230102539,13.34000015258789
2023-07-17,145.36000061035156,174.34109497070312,115.53224182128906,98.62676239013672,59.913665771484375,216.5920867919922,119.65580749511719,117.60943603515625,147.8265380859375,21.23606300354004,136.46299743652344,185.9025421142578,434.338623046875,37.922706604003906,75.98394775390625,85.69346618652344,13.479999542236328
2023-07-18,146.52999877929688,173.42477416992188,116.78366088867188,98.51100158691406,59.48097229003906,214.14508056640625,119.51751708984375,119.41653442382812,148.7888946533203,21.642730712890625,134.86270141601562,188.20579528808594,437.5660705566406,37.54206848144531,75.56658935546875,86.04476928710938,13.300000190734863
2023-07-19,145.53500366210938,174.6644744873047,114.6791763305664,99.19672393798828,60.09909439086914,217.0564727783203,117.64079284667969,119.16963958740234,147.74717712402344,21.821269989013672,135.95623779296875,184.8529510498047,438.5390625,37.85188674926758,76.4190444946289,86.34725952148438,13.760000228881836
2023-07-20,145.27999877929688,176.78456115722656,114.27261352539062,99.84680938720703,60.5494384765625,217.85128784179688,117.41362762451172,119.00177764892578,148.1142578125,21.603057861328125,136.58749389648438,186.08717346191406,435.62957763671875,38.13516616821289,76.17042541503906,83.40510559082031,13.989999771118164
2023-07-21,148.77000427246094,177.3055877685547,114.49742126464844,100.54142761230469,60.98212814331055,218.9229278564453,117.54202270507812,119.56465148925781,150.64414978027344,21.61297607421875,137.60101318359375,189.41085815429688,435.62957763671875,38.303348541259766,76.5256118774414,83.42463684082031,13.600000381469727
2023-07-24,147.6199951171875,176.50607299804688,113.34276580810547,100.47908782958984,60.61125564575195,218.26205444335938,115.39860534667969,118.70552825927734,149.27508544921875,21.345169067382812,137.59213256835938,188.79861450195312,437.57568359375,38.2679443359375,77.15605926513672,83.97108459472656,13.90999984741211
2023-07-25,148.64999389648438,172.89474487304688,115.24907684326172,98.6801986694336,59.35734939575195,214.1272430419922,115.99126434326172,119.62390899658203,149.9397430419922,20.878986358642578,134.98715209960938,189.3428192138672,438.7702331542969,37.400428771972656,76.60552215576172,83.77590942382812,13.859999656677246
2023-07-26,150.1699981689453,172.25692749023438,115.86518859863281,99.60636138916016,59.48980712890625,213.84144592285156,118.09516143798828,118.9721450805664,149.0766143798828,21.13687515258789,135.95623779296875,188.2738037109375,438.83770751953125,37.63058090209961,76.95182800292969,83.75640869140625,13.1899995803833
2023-07-27,148.5,167.432861328125,115.77664947509766,96.8813247680664,57.988651275634766,206.9649658203125,117.36422729492188,120.76937866210938,151.4378662109375,20.69053077697754,132.87120056152344,190.23692321777344,435.9282531738281,35.94866943359375,75.28243255615234,82.88790893554688,14.40999984741211
2023-07-28,153.3300018310547,167.20826721191406,117.9837646484375,96.6319808959961,57.229248046875,211.9303436279297,118.61865997314453,123.61333465576172,152.95582580566406,21.047605514526367,132.23995971679688,193.98817443847656,440.19610595703125,35.62114715576172,75.22028350830078,84.29312133789062,13.329999923706055
2023-07-31,152.19000244140625,169.47206115722656,116.36027526855469,97.14848327636719,58.227073669433594,217.50296020507812,121.02877807617188,124.76869201660156,154.2654266357422,21.216224670410156,133.0579071044922,196.12623596191406,441.0342102050781,36.18768310546875,75.70866394042969,84.77128601074219,13.630000114440918
2023-08-01,148.91000366210938,168.77137756347656,114.14766693115234,96.54291534423828,58.05045700073242,217.94056701660156,119.2607192993164,123.46521759033203,153.35269165039062,20.819475173950195,131.5909423828125,198.9737548828125,439.77215576171875,35.85130310058594,75.5843505859375,83.8100814819336,13.930000305175781
2023-08-02,144.55999755859375,167.19927978515625,112.99650573730469,95.45647430419922,58.12110900878906,218.4585418701172,116.55427551269531,120.8088607788086,152.0331268310547,20.59134292602539,130.42623901367188,197.7783660888672,433.65460205078125,35.824745178222656,75.14925384521484,82.30728912353516,16.09000015258789
2023-08-03,140.8800048828125,165.64517211914062,111.23355865478516,94.83309936523438,57.78556823730469,218.05667114257812,97.46109771728516,110.58841705322266,149.4735107421875,20.09540557861328,129.65277099609375,195.19325256347656,432.41180419921875,35.6299934387207,74.3322982788086,82.50244903564453,15.920000076293945
2023-08-04,140.1699981689453,166.0583953857422,119.97782135009766,96.65869140625,57.7502326965332,217.83338928222656,101.92573547363281,110.8254165649414,150.15802001953125,20.12516212463379,129.10154724121094,197.26329040527344,430.4561462402344,35.43524169921875,73.7284927368164,83.70272827148438,17.100000381469727
2023-08-07,143.1999969482422,168.7624053955078,127.02220153808594,97.86981964111328,58.39484786987305,219.1015167236328,106.17304229736328,113.8668441772461,152.27125549316406,20.33345603942871,130.59519958496094,198.93484497070312,434.2133483886719,35.753929138183594,74.65196228027344,84.56146240234375,15.770000457763672
2023-08-08,139.5500030517578,166.58839416503906,126.35476684570312,96.72994232177734,57.900352478027344,216.60992431640625,108.49425506591797,114.04460144042969,152.51930236816406,20.482236862182617,129.44830322265625,200.64524841308594,432.32513427734375,35.13426971435547,74.1724624633789,83.88814544677734,15.989999771118164
2023-08-09,137.8699951171875,166.48959350585938,125.52009582519531,96.74773406982422,57.935672760009766,215.51145935058594,108.4646224975586,114.07421875,152.97567749023438,20.164836883544922,129.60829162597656,200.31484985351562,429.4349060058594,34.886409759521484,74.16360473632812,82.89279174804688,15.960000038146973
2023-08-10,135.97000122070312,166.34585571289062,126.24588012695312,95.91065979003906,57.891517639160156,216.86891174316406,110.30183410644531,115.93071746826172,154.15631103515625,20.184675216674805,128.1947021484375,202.5209197998047,429.58905029296875,34.92182540893555,73.87943267822266,83.09284210205078,15.850000381469727
2023-08-11,133.67999267578125,168.24134826660156,125.58158874511719,96.0531234741211,58.65093231201172,219.27122497558594,110.17341613769531,115.83197021484375,153.6205291748047,20.02597427368164,128.26580810546875,202.63754272460938,429.3385925292969,35.13426971435547,73.99488830566406,82.80985260009766,14.84000015258789
2023-08-14,133.24000549316406,164.16287231445312,126.68219757080078,94.46797943115234,57.24689865112305,214.28797912597656,110.55864715576172,115.68382263183594,154.09677124023438,20.085487365722656,126.78997802734375,201.01458740234375,431.70855712890625,34.55002975463867,73.50648498535156,83.06356048583984,14.819999694824219
2023-08-15,129.85000610351562,162.1056671142578,125.35950469970703,94.41453552246094,56.522830963134766,212.6983642578125,106.11378479003906,113.37311553955078,152.44985961914062,19.64906120300293,126.05204010009766,200.1982421875,426.6795959472656,33.96577835083008,72.6806640625,81.93158721923828,16.459999084472656
2023-08-16,128.8300018310547,161.6475372314453,125.15544128417969,94.34329223632812,56.381534576416016,212.56439208984375,105.82733917236328,113.35337829589844,152.489501953125,19.490360260009766,126.6121597290039,201.17251586914062,423.5485534667969,33.81529998779297,71.7838134765625,80.91670227050781,16.780000686645508
2023-08-17,127.98999786376953,160.81201171875,121.89313507080078,94.69950103759766,56.302066802978516,211.16226196289062,104.3358383178711,110.76615142822266,148.6103057861328,19.192798614501953,127.7145767211914,197.12921142578125,420.3211669921875,34.03660583496094,71.2066421508789,79.545654296875,17.889999389648438
2023-08-18,125.05999755859375,161.08155822753906,119.79254913330078,94.56593322753906,56.381534576416016,211.0372772216797,105.896484375,111.29940795898438,149.61231994628906,19.073772430419922,127.8301773071289,196.8953857421875,420.5234375,34.00119400024414,71.42862701416016,79.3651351928711,17.299999237060547
