Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2022-04-18,413.37457275390625,41.0549201965332,63.50074005126953,35.20711135864258,34.595062255859375,93.53229522705078,71.32525634765625,70.2164077758789,42.34125900268555,33.491817474365234,128.33274841308594,86.4220962524414,22.170000076293945,437.9700012207031,44.56999969482422,66.26000213623047,40.5099983215332,37.11000061035156,99.58999633789062,73.55999755859375,78.19000244140625,48.63999938964844,37.84000015258789,137.11000061035156,89.47000122070312,22.170000076293945,439.75,44.834999084472656,66.75700378417969,40.75,37.279998779296875,100.5999984741211,74.03500366210938,78.94999694824219,48.970001220703125,38.30500030517578,138.82000732421875,89.98500061035156,24.600000381469727,435.6099853515625,44.41999816894531,65.68000030517578,40.005001068115234,36.650001525878906,99.16999816894531,72.94000244140625,77.97000122070312,48.380001068115234,37.65999984741211,136.52999877929688,88.55500030517578,21.979999542236328,436.80999755859375,44.5,66.44000244140625,40.255001068115234,36.65999984741211,99.66000366210938,72.95999908447266,78.66000366210938,48.66999816894531,38.09000015258789,138.5,88.90499877929688,24.520000457763672,66002500.0,12443000.0,6386400.0,60913200.0,52748400.0,8701000.0,14060600.0,11426700.0,5247900.0,29878000.0,10125000.0,15385600.0,0
2022-04-19,420.0475769042969,41.441802978515625,64.76575469970703,34.92030334472656,35.07049560546875,95.23221588134766,72.663330078125,71.28507232666016,43.22917175292969,33.70866775512695,129.55885314941406,88.92871856689453,21.3700008392334,445.0400085449219,44.9900016784668,67.58000183105469,40.18000030517578,37.619998931884766,101.4000015258789,74.94000244140625,79.37999725341797,49.65999984741211,38.084999084472656,138.4199981689453,92.06500244140625,21.3700008392334,445.79998779296875,45.084999084472656,67.76000213623047,40.69499969482422,37.68000030517578,101.54000091552734,75.06999969482422,79.48999786376953,49.790000915527344,38.15999984741211,138.91000366210938,92.19499969482422,22.920000076293945,437.67999267578125,44.334999084472656,65.94000244140625,39.94499969482422,37.20000076293945,99.87000274658203,73.1050033569336,78.1500015258789,48.900001525878906,37.84000015258789,137.4199981689453,89.44499969482422,20.360000610351562,437.8599853515625,44.44499969482422,66.08000183105469,40.29999923706055,37.209999084472656,99.91999816894531,73.375,78.22000122070312,48.90999984741211,37.95000076293945,137.47000122070312,89.5199966430664,22.549999237060547,77821000.0,10121200.0,4526200.0,45727800.0,41519100.0,10920100.0,13562200.0,12814100.0,5908900.0,33030400.0,11733100.0,17470000.0,0
2022-04-20,419.7359924316406,41.70432662963867,61.9577751159668,35.055023193359375,35.3128776550293,95.74876403808594,72.595458984375,72.35370635986328,44.047447204589844,33.98304748535156,131.2998046875,87.78408813476562,20.31999969482422,444.7099914550781,45.275001525878906,64.6500015258789,40.334999084472656,37.880001068115234,101.94999694824219,74.87000274658203,80.56999969482422,50.599998474121094,38.39500045776367,140.27999877929688,90.87999725341797,20.31999969482422,447.57000732421875,45.45000076293945,66.37999725341797,40.54999923706055,38.150001525878906,102.6500015258789,75.86499786376953,80.75,50.7400016784668,38.584999084472656,140.82000732421875,92.48999786376953,21.31999969482422,443.4800109863281,44.974998474121094,64.33999633789062,39.89500045776367,37.790000915527344,101.80999755859375,74.6500015258789,79.7699966430664,49.709999084472656,38.279998779296875,138.63999938964844,90.73500061035156,19.75,446.9200134277344,45.060001373291016,66.36000061035156,40.28499984741211,37.90999984741211,102.26000213623047,75.66500091552734,79.81999969482422,49.79999923706055,38.4900016784668,138.8000030517578,92.24500274658203,21.1299991607666,65224400.0,17289400.0,9530500.0,52079400.0,54635800.0,8623000.0,15652600.0,21659600.0,6241800.0,36652400.0,13674800.0,13876600.0,0
2022-04-21,413.45953369140625,41.022682189941406,60.194393157958984,33.942569732666016,34.75354766845703,94.77202606201172,71.36404418945312,72.29085540771484,43.76017761230469,33.421016693115234,129.8489990234375,86.93405151367188,22.68000030517578,438.05999755859375,44.53499984741211,62.810001373291016,39.05500030517578,37.279998779296875,100.91000366210938,73.5999984741211,80.5,50.27000045776367,37.7599983215332,138.72999572753906,90.0,22.68000030517578,450.010009765625,45.744998931884766,65.25,40.755001068115234,38.31999969482422,103.12000274658203,76.30999755859375,81.33999633789062,50.970001220703125,38.380001068115234,140.8300018310547,93.94000244140625,23.280000686645508,437.1000061035156,44.40999984741211,62.630001068115234,38.904998779296875,37.209999084472656,100.66999816894531,73.375,80.44000244140625,50.2400016784668,37.72999954223633,138.4199981689453,89.71499633789062,19.809999465942383,448.5400085449219,45.6150016784668,64.83999633789062,40.57500076293945,38.13999938964844,102.95999908447266,75.5999984741211,80.7300033569336,50.79999923706055,38.27000045776367,140.6699981689453,93.36499786376953,20.239999771118164,85417300.0,15328600.0,8232100.0,65157800.0,54998100.0,11117200.0,18509200.0,18501800.0,6083100.0,36817000.0,11409700.0,23446600.0,0
2022-04-22,402.114501953125,39.48899841308594,58.76643753051758,33.11258316040039,33.71876525878906,92.44286346435547,69.36662292480469,71.15933990478516,42.976722717285156,32.858985900878906,125.11295318603516,84.91525268554688,28.209999084472656,426.0400085449219,42.869998931884766,61.31999969482422,38.099998474121094,36.16999816894531,98.43000030517578,71.54000091552734,79.23999786376953,49.369998931884766,37.125,133.6699981689453,87.91000366210938,28.209999084472656,438.0799865722656,44.17499923706055,62.970001220703125,39.459999084472656,37.22999954223633,100.45999908447266,73.94999694824219,80.79000091552734,50.20000076293945,37.75,137.52000427246094,90.13999938964844,28.270000457763672,425.44000244140625,42.790000915527344,61.209999084472656,38.084999084472656,36.130001068115234,98.33999633789062,71.44000244140625,79.16999816894531,49.33000183105469,37.099998474121094,133.52999877929688,87.81999969482422,22.6200008392334,436.9100036621094,44.165000915527344,62.81999969482422,38.900001525878906,37.220001220703125,100.4000015258789,73.5199966430664,80.69000244140625,50.20000076293945,37.709999084472656,137.47999572753906,89.80500030517578,22.709999084472656,132471800.0,18824200.0,9702000.0,71499200.0,73170900.0,12030400.0,22094800.0,19747900.0,8511100.0,54683400.0,17525300.0,22307400.0,0
2022-04-25,404.4458312988281,39.378456115722656,59.57145690917969,32.01751708984375,33.77470779418945,92.44286346435547,70.40894317626953,71.47364807128906,42.77650833129883,32.63328170776367,125.955322265625,85.52862548828125,27.020000457763672,428.510009765625,42.75,62.15999984741211,36.84000015258789,36.22999954223633,98.43000030517578,72.61499786376953,79.58999633789062,49.13999938964844,36.869998931884766,134.57000732421875,88.54499816894531,27.020000457763672,428.69000244140625,42.86000061035156,62.189998626708984,37.040000915527344,36.310001373291016,98.58000183105469,72.66500091552734,79.83000183105469,49.45000076293945,37.275001525878906,134.86000061035156,88.62000274658203,31.600000381469727,418.8399963378906,41.56999969482422,60.81999969482422,35.5,35.33000183105469,96.19000244140625,70.77999877929688,78.18000030517578,48.34000015258789,36.2599983215332,131.77999877929688,86.62000274658203,26.799999237060547,423.6700134277344,42.415000915527344,61.20000076293945,36.900001525878906,35.869998931884766,97.86000061035156,71.2249984741211,79.48999786376953,49.310001373291016,37.255001068115234,133.27999877929688,87.13999938964844,30.040000915527344,119647700.0,26687800.0,13360400.0,110724400.0,91392800.0,16391100.0,28707600.0,30868200.0,8143800.0,59671800.0,16501900.0,25809600.0,0
2022-04-26,392.7326965332031,38.770511627197266,57.616397857666016,32.060977935791016,32.92636489868164,90.42363739013672,67.78614807128906,70.36909484863281,42.106231689453125,32.30580520629883,123.73706817626953,81.20124816894531,33.52000045776367,416.1000061035156,42.09000015258789,60.119998931884766,36.88999938964844,35.31999969482422,96.27999877929688,69.91000366210938,78.36000061035156,48.369998931884766,36.5,132.1999969482422,84.06500244140625,33.52000045776367,426.0400085449219,43.18000030517578,61.7400016784668,37.900001525878906,36.20000076293945,98.06999969482422,72.06500244140625,79.8499984741211,49.380001068115234,37.19499969482422,134.47999572753906,88.0250015258789,33.810001373291016,416.07000732421875,42.06999969482422,60.09000015258789,36.79499816894531,35.29999923706055,96.25,69.875,78.33999633789062,48.36000061035156,36.48500061035156,132.00999450683594,84.02999877929688,27.059999465942383,425.8299865722656,42.939998626708984,61.7400016784668,37.1150016784668,35.81999969482422,97.69999694824219,71.95500183105469,79.47000122070312,49.04999923706055,36.7400016784668,133.75999450683594,87.88999938964844,27.3799991607666,103996300.0,21081400.0,9913000.0,89168600.0,81457500.0,14594100.0,25953200.0,26864500.0,8830300.0,41106200.0,20087700.0,29196600.0,0
2022-04-27,393.8370056152344,39.341617584228516,56.33221435546875,32.53028869628906,32.898406982421875,90.76174926757812,68.78970336914062,70.62952423095703,41.85377502441406,32.150909423828125,123.46562194824219,81.21089172363281,31.600000381469727,417.2699890136719,42.709999084472656,58.779998779296875,37.43000030517578,35.290000915527344,96.63999938964844,70.94499969482422,78.6500015258789,48.08000183105469,36.32500076293945,131.91000366210938,84.07499694824219,31.600000381469727,422.9200134277344,43.19499969482422,59.91999816894531,37.79499816894531,35.650001525878906,97.51000213623047,72.30999755859375,79.47000122070312,48.86000061035156,36.8650016784668,133.25,85.86499786376953,32.77000045776367,415.010009765625,42.334999084472656,58.43000030517578,36.459999084472656,35.15999984741211,95.77999877929688,70.53500366210938,78.31999969482422,48.029998779296875,36.20500183105469,131.25999450683594,83.55000305175781,29.81999969482422,417.239990234375,42.470001220703125,59.2599983215332,37.125,35.27000045776367,96.2300033569336,70.69000244140625,78.52999877929688,48.470001220703125,36.525001525878906,132.17999267578125,84.5999984741211,31.110000610351562,122030000.0,26049200.0,17372400.0,89132600.0,81603000.0,13363100.0,40048600.0,29441700.0,13001300.0,49067800.0,16726700.0,25103000.0,0
2022-04-28,403.7850646972656,39.96337890625,58.5843505859375,33.5167121887207,33.31791305541992,91.78543853759766,71.5434341430664,71.67122650146484,42.619815826416016,32.50937271118164,125.16910552978516,82.87714385986328,29.989999771118164,427.80999755859375,43.3849983215332,61.130001068115234,38.564998626708984,35.7400016784668,97.7300033569336,73.78500366210938,79.80999755859375,48.959999084472656,36.72999954223633,133.72999572753906,85.80000305175781,29.989999771118164,429.6400146484375,43.53499984741211,61.51100158691406,38.880001068115234,35.869998931884766,98.11000061035156,74.20500183105469,79.9000015258789,49.10499954223633,36.86000061035156,134.1699981689453,86.66500091552734,32.0,417.6000061035156,42.19499969482422,59.33000183105469,36.939998626708984,35.119998931884766,95.7300033569336,71.67500305175781,78.3499984741211,47.779998779296875,36.310001373291016,131.61000061035156,83.0999984741211,28.0,422.2900085449219,42.91999816894531,60.81999969482422,37.68000030517578,35.650001525878906,96.91000366210938,72.05999755859375,78.76000213623047,48.43000030517578,36.5,132.83999633789062,85.2249984741211,29.90999984741211,105449100.0,20703000.0,11269800.0,87469600.0,62680000.0,13461600.0,27762400.0,22128500.0,9532500.0,39902600.0,15510700.0,13985600.0,0
2022-04-29,388.86297607421875,39.161991119384766,56.600555419921875,32.65629959106445,32.1712646484375,89.35297393798828,68.56185150146484,69.72250366210938,40.565433502197266,31.53577995300293,121.94931030273438,78.6656494140625,33.400001525878906,412.0,42.51499938964844,59.060001373291016,37.57500076293945,34.5099983215332,95.13999938964844,70.70999908447266,77.63999938964844,46.599998474121094,35.630001068115234,130.2899932861328,81.44000244140625,33.400001525878906,425.8699951171875,43.8849983215332,61.47999954223633,38.869998931884766,35.689998626708984,98.08000183105469,73.83000183105469,79.52999877929688,48.66999816894531,36.6349983215332,133.1199951171875,84.68000030517578,34.34000015258789,411.2099914550781,42.40999984741211,58.970001220703125,37.439998626708984,34.43000030517578,94.94999694824219,70.57499694824219,77.54000091552734,46.4900016784668,35.57500076293945,130.08999633789062,81.27999877929688,28.540000915527344,423.5899963378906,43.525001525878906,60.7400016784668,38.650001525878906,35.560001373291016,97.58000183105469,72.9800033569336,79.41000366210938,48.619998931884766,36.56999969482422,132.42999267578125,83.93000030517578,28.969999313354492,145491100.0,21265600.0,9692600.0,79416200.0,74631700.0,15135400.0,29589800.0,27802900.0,11520500.0,54338200.0,17430200.0,18836600.0,0
2022-05-02,391.2037048339844,39.0422477722168,58.16267776489258,33.177764892578125,32.180580139160156,89.54080963134766,69.60419464111328,68.80652618408203,39.51211929321289,31.212718963623047,121.191162109375,79.81511688232422,32.34000015258789,414.4800109863281,42.3849983215332,60.689998626708984,38.17499923706055,34.52000045776367,95.33999633789062,71.78500366210938,76.62000274658203,45.38999938964844,35.26499938964844,129.47999572753906,82.62999725341797,32.34000015258789,415.9200134277344,42.75,60.7400016784668,38.189998626708984,34.790000915527344,96.19000244140625,71.87999725341797,78.29000091552734,46.88999938964844,35.96500015258789,130.91000366210938,82.69000244140625,36.63999938964844,405.0199890136719,41.564998626708984,59.060001373291016,37.22999954223633,33.84000015258789,93.5,69.83000183105469,75.48999786376953,44.45800018310547,34.81999969482422,127.37999725341797,80.06999969482422,31.739999771118164,412.07000732421875,42.56999969482422,59.18000030517578,37.345001220703125,34.66999816894531,95.04000091552734,70.62999725341797,78.18000030517578,46.72999954223633,35.79999923706055,130.17999267578125,81.19000244140625,33.349998474121094,158312500.0,32838200.0,11094700.0,104141200.0,104408800.0,19101300.0,37004400.0,55145100.0,17231300.0,65832200.0,23615100.0,33548200.0,0
2022-05-03,392.99700927734375,39.47978973388672,58.316009521484375,34.10770034790039,32.600093841552734,90.13248443603516,69.72538757324219,68.60897064208984,39.990901947021484,31.33220100402832,121.57490539550781,79.61710357666016,29.25,416.3800048828125,42.86000061035156,60.849998474121094,39.244998931884766,34.970001220703125,95.97000122070312,71.91000366210938,76.4000015258789,45.939998626708984,35.400001525878906,129.88999938964844,82.42500305175781,29.25,418.92999267578125,43.099998474121094,61.400001525878906,39.42499923706055,35.31999969482422,96.5999984741211,72.3499984741211,77.12000274658203,46.2599983215332,35.97999954223633,131.13999938964844,82.95500183105469,32.81999969482422,413.3599853515625,42.33000183105469,60.08000183105469,38.220001220703125,34.63999938964844,95.13999938964844,71.24500274658203,75.9000015258789,45.220001220703125,35.23500061035156,129.42999267578125,81.71499633789062,29.059999465942383,415.010009765625,42.415000915527344,60.529998779296875,38.244998931884766,34.7599983215332,95.54000091552734,71.7750015258789,76.48999786376953,45.619998931884766,35.39500045776367,129.8800048828125,82.58999633789062,31.760000228881836,100028200.0,22845000.0,8362100.0,83298800.0,73896300.0,13315900.0,27469800.0,47646900.0,13431300.0,42152800.0,13585300.0,24068800.0,0
