Date,SPY,QQQ,TLT,GLD,HYG,EEM,CL=F
2011-05-31,103.36415100097656,51.19683837890625,63.400814056396484,149.63999938964844,40.08296585083008,35.00654602050781,102.69999694824219
2011-06-01,101.04244995117188,50.08271789550781,64.2576904296875,149.91000366210938,39.84990692138672,34.37899398803711,100.29000091552734
2011-06-02,100.93518829345703,50.187984466552734,63.03362274169922,149.5,39.823726654052734,34.70359802246094,100.4000015258789
2011-06-03,99.93143463134766,49.433528900146484,63.3955078125,150.22000122070312,39.66659164428711,34.53046417236328,100.22000122070312
2011-06-06,98.8740463256836,49.02999496459961,62.91514205932617,150.47999572753906,39.57057189941406,33.97503662109375,99.01000213623047
2011-06-07,98.812744140625,48.94226837158203,63.2047119140625,150.4199981689453,39.540016174316406,34.24193572998047,99.08999633789062
2011-06-08,98.39895629882812,48.59137725830078,63.6982536315918,149.80999755859375,39.35234069824219,33.99668884277344,100.73999786376953
2011-06-09,99.1498794555664,48.679115295410156,63.4416389465332,150.55999755859375,39.37849426269531,34.263580322265625,101.93000030517578
2011-06-10,97.77066802978516,47.93341064453125,63.92864227294922,149.24000549316406,39.12099838256836,33.52060317993164,99.29000091552734
2011-06-13,97.84730529785156,47.93341064453125,63.60618591308594,147.77000427246094,38.97261047363281,33.46289825439453,97.30000305175781
2011-06-14,99.08857727050781,48.54750442504883,62.64537048339844,148.6699981689453,39.21700668334961,33.96783447265625,99.37000274658203
2011-06-15,97.32624816894531,47.62638854980469,63.78386306762695,149.1199951171875,39.0511589050293,33.239280700683594,94.80999755859375
2011-06-16,97.54080963134766,47.44217300415039,64.07341003417969,148.97000122070312,38.35717010498047,32.9868049621582,94.94999694824219
2011-06-17,97.83187103271484,47.29357147216797,63.770694732666016,149.94000244140625,38.78054428100586,33.030086517333984,93.01000213623047
2011-06-20,98.33238983154297,47.53974533081055,63.84966278076172,150.02999877929688,39.0511589050293,32.97959899902344,93.26000213623047
2011-06-21,99.679931640625,48.55966567993164,63.56663131713867,150.75999450683594,39.31306457519531,33.58552551269531,93.4000015258789
2011-06-22,99.07930755615234,48.20796203613281,63.60618591308594,150.99000549316406,39.029327392578125,33.2511100769043,95.41000366210938
2011-06-23,98.79440307617188,48.656368255615234,64.09317779541016,148.33999633789062,39.23887252807617,33.2073974609375,91.0199966430664
2011-06-24,97.64705657958984,47.81231689453125,63.823341369628906,146.25999450683594,39.0511589050293,33.149131774902344,91.16000366210938
2011-06-27,98.5171890258789,48.57724380493164,62.948001861572266,145.72999572753906,39.042415618896484,33.53524398803711,90.61000061035156
2011-06-28,99.80316925048828,49.2982177734375,62.441287994384766,146.24000549316406,39.199562072753906,33.99424362182617,92.88999938964844
2011-06-29,100.65789031982422,49.50044250488281,62.02669143676758,147.17999267578125,39.588016510009766,34.307518005371094,94.7699966430664
2011-06-30,101.62042999267578,50.15984344482422,61.92797088623047,146.0,39.85427474975586,34.679080963134766,95.41999816894531
2011-07-01,103.12196350097656,50.91598892211914,61.82890319824219,144.92999267578125,40.06602096557617,35.08707809448242,94.94000244140625
2011-07-05,103.03724670410156,51.170955657958984,61.967613220214844,147.6300048828125,40.11869812011719,35.0724983215332,96.88999938964844
2011-07-06,103.1604232788086,51.3380126953125,62.2845458984375,148.91000366210938,40.136268615722656,34.83936309814453,96.6500015258789
2011-07-07,104.23077392578125,52.04139709472656,62.099674224853516,149.14999389648438,40.294429779052734,35.32019805908203,98.66999816894531
2011-07-08,103.49153900146484,51.90073013305664,62.977935791015625,150.25,40.18461990356445,34.91950225830078,96.19999694824219
2011-07-11,101.62042999267578,50.959938049316406,63.92226791381836,151.58999633789062,39.789222717285156,33.94324493408203,95.1500015258789
2011-07-12,101.18148803710938,50.573089599609375,64.14016723632812,152.77000427246094,39.679443359375,33.60081481933594,97.43000030517578
2011-07-13,101.52031707763672,50.78411102294922,64.3184585571289,154.13999938964844,39.986934661865234,34.147239685058594,98.05000305175781
2011-07-14,100.819580078125,50.19501495361328,63.40056228637695,154.5399932861328,39.964988708496094,33.78295135498047,95.69000244140625
2011-07-15,101.40478515625,50.863250732421875,63.50619888305664,155.1999969482422,39.95176315307617,33.99424362182617,97.23999786376953
2011-07-18,100.57317352294922,50.59067153930664,62.89203643798828,156.57000732421875,39.88150405883789,33.60081481933594,95.93000030517578
2011-07-19,102.20561981201172,51.74246597290039,64.19960021972656,154.66000366210938,40.06159591674805,34.088958740234375,97.5
2011-07-20,102.1440200805664,51.52265548706055,63.4401969909668,156.02000427246094,40.09675598144531,34.19094467163086,98.13999938964844
2011-07-21,103.56085205078125,51.865570068359375,62.95153045654297,154.8300018310547,40.29001235961914,34.73735427856445,99.12999725341797
2011-07-22,103.63017272949219,52.401878356933594,63.42695236206055,156.1199951171875,40.34272766113281,34.715511322021484,99.87000274658203
2011-07-25,103.05267333984375,52.29637145996094,62.733642578125,157.33999633789062,40.12749099731445,34.64265060424805,99.19999694824219
2011-07-26,102.66761779785156,52.42825698852539,63.16279602050781,157.77000427246094,40.21095275878906,34.759220123291016,99.58999633789062
2011-07-27,100.56547546386719,51.07426071166992,63.16941452026367,157.19000244140625,39.894676208496094,34.147239685058594,97.4000015258789
2011-07-28,100.27286529541016,51.16216278076172,63.407142639160156,157.32000732421875,39.95619201660156,34.176387786865234,97.44000244140625
2011-07-29,99.5875244140625,50.99510955810547,64.66184997558594,158.2899932861328,39.99570846557617,34.322078704833984,95.69999694824219
2011-08-01,99.16398620605469,50.75772476196289,65.31448364257812,157.72000122070312,40.08454132080078,34.292945861816406,94.88999938964844
2011-08-02,96.63060760498047,49.474063873291016,67.27558135986328,161.52000427246094,39.5895881652832,33.236541748046875,93.79000091552734
2011-08-03,97.15424346923828,49.94884490966797,67.4081039428711,161.49000549316406,39.56745147705078,33.11997604370117,91.93000030517578
2011-08-04,92.60340881347656,47.627681732177734,69.80656433105469,160.63999938964844,38.427242279052734,31.225740432739258,86.62999725341797
2011-08-05,92.46479034423828,47.32875442504883,67.7923812866211,161.75,38.387454986572266,31.021759033203125,86.87999725341797
2011-08-08,86.44315338134766,44.48006057739258,69.93246459960938,167.1199951171875,36.75226593017578,28.43538475036621,81.30999755859375
2011-08-09,90.46271514892578,46.6253662109375,70.14448547363281,168.61000061035156,37.874813079833984,30.103775024414062,79.30000305175781
2011-08-10,86.46627044677734,44.71744155883789,72.23152160644531,174.5800018310547,37.23396682739258,28.50823974609375,82.88999938964844
2011-08-11,90.34719848632812,46.68689727783203,68.58745574951172,170.75,37.91015625,30.0819149017334,85.72000122070312
2011-08-12,90.9555435180664,47.100154876708984,69.9457015991211,169.97000122070312,37.73339080810547,30.067350387573242,85.37999725341797
2011-08-15,92.88056945800781,47.794734954833984,69.23678588867188,171.8000030517578,38.34768295288086,30.76675796508789,87.87999725341797
2011-08-16,92.08748626708984,47.39030075073242,70.3829574584961,173.9199981689453,38.104618072509766,30.504470825195312,86.6500015258789
2011-08-17,92.14907836914062,47.10894775390625,71.61534881591797,174.4199981689453,38.52445983886719,30.723041534423828,87.58000183105469
2011-08-18,88.17572784423828,44.79657745361328,73.08619689941406,177.72000122070312,38.056007385253906,29.27322769165039,82.37999725341797
2011-08-19,86.73580169677734,43.9876708984375,73.67586517333984,179.9499969482422,37.72455596923828,28.90894317626953,82.26000213623047
2011-08-22,86.80509185791016,44.145931243896484,73.49040985107422,184.58999633789062,37.768733978271484,28.879796981811523,84.12000274658203
2011-08-23,89.66189575195312,45.965938568115234,72.47667694091797,177.6699981689453,38.051597595214844,29.89249038696289,85.44000244140625
2011-08-24,90.92472839355469,46.326416015625,70.41612243652344,171.64999389648438,37.87925720214844,29.601070404052734,85.16000366210938
2011-08-25,89.53868865966797,45.57029342651367,71.17805480957031,172.36000061035156,37.57427978515625,29.0255126953125,85.30000305175781
2011-08-26,90.84004974365234,46.71329116821289,71.8803939819336,177.47000122070312,37.95437240600586,29.520933151245117,85.37000274658203
2011-08-29,93.45044708251953,48.01454162597656,70.88653564453125,173.88999938964844,38.338863372802734,30.475337982177734,87.2699966430664
2011-08-30,93.69682312011719,48.331058502197266,72.02609252929688,179.10000610351562,38.40955352783203,30.51904296875,88.9000015258789
2011-08-31,94.11263275146484,48.41019058227539,70.91300964355469,177.72000122070312,38.904541015625,31.145610809326172,88.80999755859375
2011-09-01,93.12699890136719,47.970584869384766,72.41622924804688,177.8699951171875,38.879188537597656,30.97803497314453,88.93000030517578
2011-09-02,90.74762725830078,46.84514617919922,74.76875305175781,183.24000549316406,38.696815490722656,30.278629302978516,86.44999694824219
2011-09-06,90.08538818359375,46.85395431518555,75.54627990722656,182.89999389648438,38.23870086669922,29.965349197387695,86.0199966430664
2011-09-07,92.62648010253906,48.0409049987793,74.10418701171875,177.0800018310547,38.42549133300781,30.854183197021484,89.33999633789062
2011-09-08,91.6639633178711,47.82111358642578,74.76875305175781,181.80999755859375,38.54561233520508,30.169336318969727,89.05000305175781
2011-09-09,89.26148223876953,46.75724792480469,75.56623077392578,180.6999969482422,38.198673248291016,29.149364471435547,87.23999786376953
2011-09-12,89.83898162841797,47.3551025390625,75.64599609375,176.6699981689453,37.869503021240234,29.091083526611328,88.19000244140625
2011-09-13,90.66292572021484,47.98815155029297,74.56939697265625,178.5399932861328,38.158626556396484,29.134790420532227,90.20999908447266
2011-09-14,91.91808319091797,48.673954010009766,75.2007064819336,177.2100067138672,38.412139892578125,29.054651260375977,88.91000366210938
2011-09-15,93.50431823730469,49.39491271972656,74.051025390625,174.39999389648438,38.670143127441406,29.47722053527832,89.4000015258789
2011-09-16,94.05775451660156,49.847694396972656,74.58929443359375,176.02999877929688,38.64793014526367,29.528209686279297,87.95999908447266
2011-09-19,93.1211929321289,49.865299224853516,76.01145935058594,173.30999755859375,38.59005355834961,28.65395164489746,85.69999694824219
2011-09-20,93.01280975341797,49.645076751708984,76.33045196533203,175.77999877929688,38.65234375,28.442672729492188,86.88999938964844
2011-09-21,90.27278900146484,48.781864166259766,78.85578155517578,173.58999633789062,38.31874465942383,27.38627052307129,85.91999816894531
2011-09-22,87.35481262207031,47.196311950683594,81.81963348388672,169.0500030517578,37.798343658447266,25.462894439697266,80.51000213623047
2011-09-23,87.88113403320312,47.69840621948242,80.29785919189453,159.8000030517578,37.900638580322266,26.14044761657715,79.8499984741211
2011-09-26,89.97098541259766,48.25333786010742,79.00859069824219,157.5800018310547,38.042999267578125,26.53386688232422,80.23999786376953
2011-09-27,90.97716522216797,48.755428314208984,77.79910278320312,160.6300048828125,38.08746337890625,27.37899398803711,84.44999694824219
2011-09-28,89.11956787109375,48.03311538696289,77.7724838256836,156.22000122070312,37.66046142578125,26.555723190307617,81.20999908447266
2011-09-29,89.82392883300781,47.460575103759766,78.31085205078125,157.6999969482422,37.58930969238281,26.92000389099121,82.13999938964844
2011-09-30,87.57926177978516,46.236183166503906,80.2778549194336,158.05999755859375,36.842044830322266,25.572179794311523,79.19999694824219
2011-10-03,85.08699035644531,45.047019958496094,82.4871597290039,160.9600067138672,36.397945404052734,25.033048629760742,77.61000061035156
2011-10-04,86.95230865478516,45.971900939941406,81.4411849975586,157.63999938964844,36.28601837158203,25.4191837310791,75.66999816894531
2011-10-05,88.56224822998047,47.152252197265625,80.85487365722656,159.4600067138672,36.72923278808594,26.009307861328125,79.68000030517578
2011-10-06,90.16445922851562,47.94503402709961,79.36246490478516,160.49000549316406,37.29780960083008,26.869001388549805,82.58999633789062
2011-10-07,89.56073760986328,47.62791442871094,78.77622985839844,159.17999267578125,37.32914733886719,26.548433303833008,82.9800033569336
2011-10-10,92.55615234375,49.27513122558594,77.66354370117188,163.27000427246094,38.130550384521484,27.735984802246094,85.41000366210938
2011-10-11,92.64900970458984,49.609859466552734,77.40371704101562,162.10000610351562,37.70969009399414,27.75054168701172,85.80999755859375
2011-10-12,93.46174621582031,49.856483459472656,76.27777862548828,163.25999450683594,38.58719253540039,28.530094146728516,85.56999969482422
2011-10-13,93.27599334716797,50.314537048339844,77.03730010986328,162.3000030517578,38.42600631713867,28.275110244750977,84.2300033569336
2011-10-14,94.87045288085938,51.24824905395508,75.91806030273438,163.39999389648438,38.69463348388672,28.843374252319336,86.80000305175781
2011-10-17,93.05923461914062,50.45547103881836,77.23050689697266,162.6199951171875,38.47077941894531,27.86711883544922,86.37999725341797
2011-10-18,94.87818145751953,51.08089065551758,76.75080108642578,161.83999633789062,38.676700592041016,28.610239028930664,88.33999633789062
2011-10-19,93.755859375,50.094329833984375,76.72418975830078,159.8699951171875,38.55136489868164,28.063827514648438,86.11000061035156
2011-10-20,94.16608428955078,49.847694396972656,76.17787170410156,157.77000427246094,38.89160919189453,27.524694442749023,85.30000305175781
2011-10-21,95.9540786743164,50.473087310791016,75.37167358398438,159.52000427246094,39.36171340942383,28.311527252197266,87.4000015258789
2011-10-24,97.13055419921875,51.52132034301758,75.49827575683594,161.02000427246094,40.427223205566406,29.418935775756836,91.2699966430664
2011-10-25,95.24199676513672,50.50833511352539,77.41705322265625,165.58999633789062,39.710906982421875,28.836090087890625,93.16999816894531
