date,ticker,price,ret_log,rv20_ann,range20_close,rv20_low_threshold,range20_low_threshold,squeeze,squeeze_run,episode_end,episode_duration,squeeze_reaches_5d,episode_end_after_5d,squeeze_reaches_10d,episode_end_after_10d,squeeze_reaches_20d,episode_end_after_20d,fwd_ret_5d,fwd_vol_5d_ann,fwd_abs_ret_5d,fwd_ret_20d,fwd_vol_20d_ann,fwd_abs_ret_20d,fwd_ret_60d,fwd_vol_60d_ann,fwd_abs_ret_60d,breakout_day_abs_ret
2011-11-04,0050.TW,8.141690254211426,0.016385956942395488,0.21566722668329172,0.04178816257465234,0.1251204546273204,0.03489807246340706,False,0,False,,False,False,False,False,False,False,-0.027133237408397428,0.23617550985947874,0.027133237408397428,-0.04857987974045532,0.278670871599721,0.04857987974045532,0.018940095915611438,0.2310629125482849,0.018940095915611438,0.016385956942395488
2011-11-07,0050.TW,8.157256126403809,0.001910047013012302,0.21477692167206422,0.04178816257465234,0.1251204546273204,0.03530927450606876,False,0,False,,False,False,False,False,False,False,-0.004782092998325358,0.2919943677419759,0.004782092998325358,-0.05370670949707082,0.27882228616926635,0.05370670949707082,0.03837644710664838,0.23513518534964264,0.03837644710664838,0.001910047013012302
2011-11-08,0050.TW,8.118340492248535,-0.004782092998325431,0.19162891466521212,0.04178816257465234,0.1251204546273204,0.03625613066351918,False,0,False,,False,False,False,False,False,False,-0.00576954775682402,0.29289220183177933,0.00576954775682402,-0.0686506933584764,0.2869784197801843,0.0686506933584764,0.042240040652282825,0.23493839904572997,0.042240040652282825,0.004782092998325431
2011-11-09,0050.TW,8.12612247467041,0.0009581089917255535,0.1913947861882069,0.04178816257465234,0.1251204546273204,0.03625613066351918,False,0,False,,False,False,False,False,False,False,-0.019342746462337124,0.3062029664821532,0.019342746462337124,-0.05918894295075236,0.2893321148482164,0.05918894295075236,0.03297532004802255,0.23554616321533414,0.03297532004802255,0.0009581089917255535
2011-11-10,0050.TW,7.869261264801025,-0.03211967862159086,0.22275495487664107,0.06033647019030508,0.1251204546273204,0.03625613066351918,False,0,False,,False,False,False,False,False,False,0.015701891902965337,0.20541443735475973,0.015701891902965337,-0.034003843200571225,0.26705785330635284,0.034003843200571225,0.06971813548453328,0.22635974352860674,0.06971813548453328,0.03211967862159086
2011-11-11,0050.TW,7.923749923706055,0.006900378206781011,0.22285066187403932,0.06033647019030508,0.1251204546273204,0.03678836284198762,False,0,False,,False,False,False,False,False,False,-0.011857918114311273,0.24760172657294177,0.011857918114311273,-0.053674408212520244,0.2697679074747218,0.053674408212520244,0.05912111810438647,0.22604456012436724,0.05912111810438647,0.006900378206781011
2011-11-14,0050.TW,8.118340492248535,0.024261191423084368,0.23487763647926077,0.06033647019030508,0.1251204546273204,0.039086439483799224,False,0,False,,False,False,False,False,False,False,-0.05762095805226258,0.23439775734518978,0.05762095805226258,-0.0663939037328678,0.25891456336954244,0.0663939037328678,0.051388964542536386,0.2230952232386231,0.051388964542536386,0.024261191423084368
2011-11-15,0050.TW,8.071636199951172,-0.005769547756824093,0.2328540640128917,0.06033647019030508,0.1251204546273204,0.0397630311955508,False,0,False,,False,False,False,False,False,False,-0.056126561167129066,0.23277836244975517,0.056126561167129066,-0.0657601953594152,0.2587463518621955,0.0657601953594152,0.045248226859275854,0.224114838748496,0.045248226859275854,0.005769547756824093
2011-11-16,0050.TW,7.970451354980469,-0.01261508971378755,0.23673403006577545,0.06033647019030508,0.1251204546273204,0.039857353786464246,False,0,False,,False,False,False,False,False,False,-0.06766870521035089,0.27491291588738676,0.06766870521035089,-0.052321727877418366,0.2548588759078634,0.052321727877418366,0.06703764695748826,0.2234112305038182,0.06703764695748826,0.01261508971378755
2011-11-17,0050.TW,7.993798732757568,0.002924959743711599,0.23340186614903377,0.06033647019030508,0.1251204546273204,0.040234644150118015,False,0,False,,False,False,False,False,False,False,-0.07038468091177778,0.2741315758481978,0.07038468091177778,-0.07793498428164065,0.26707903262661337,0.07793498428164065,0.06319922288854085,0.22333864383717608,0.06319922288854085,0.002924959743711599
2011-11-18,0050.TW,7.830345630645752,-0.020659431810495597,0.24426787038935519,0.0656061821675038,0.1251204546273204,0.040234644150118015,False,0,False,,False,False,False,False,False,False,-0.05853930367502632,0.23990048523493215,0.05853930367502632,-0.053073732319908966,0.2572466396454731,0.053073732319908966,0.08019575585315551,0.2194171588389661,0.08019575585315551,0.020659431810495597
2011-11-21,0050.TW,7.66377592086792,-0.02150184851486694,0.23059471641145782,0.08876679050650682,0.1251204546273204,0.040234644150118015,False,0,False,,False,False,False,False,False,False,-0.01927885172071111,0.22393164927438494,0.01927885172071111,-0.05190315718745848,0.2560445792730159,0.05190315718745848,0.1080987318102259,0.215346693388729,0.1080987318102259,0.02150184851486694
2011-11-22,0050.TW,7.631082057952881,-0.004275150871690575,0.2310935143303998,0.07201163442661018,0.1251204546273204,0.040234644150118015,False,0,False,,False,False,False,False,False,False,-0.006138511063819933,0.2306192601764266,0.006138511063819933,-0.04208034890476678,0.2563519482684881,0.04208034890476678,0.10780565736435517,0.21537196608955325,0.10780565736435517,0.004275150871690575
2011-11-23,0050.TW,7.448945045471191,-0.024157233757009372,0.2264521393858346,0.0982238020890347,0.1251204546273204,0.040234644150118015,False,0,False,,False,False,False,False,False,False,0.0047955541754661594,0.18051528302149655,0.0047955541754661594,0.02944729348938528,0.29434190263017956,0.02944729348938528,0.13470635216783933,0.20967997817463438,0.13470635216783933,0.024157233757009372
2011-11-24,0050.TW,7.450501918792725,0.00020898404228469655,0.22635126355593368,0.0982238020890347,0.1251204546273204,0.04038005372494289,False,0,False,,False,False,False,False,False,False,0.04972524910128212,0.3677955727071212,0.04972524910128212,0.0268002970208814,0.2944681621928524,0.0268002970208814,0.1570716337180473,0.2147226564121707,0.1570716337180473,0.00020898404228469655
2011-11-25,0050.TW,7.3851213455200195,-0.008814054573744129,0.22827661543066197,0.10771487246478206,0.1251204546273204,0.041126986134324375,False,0,False,,False,False,False,False,False,False,0.04895057945727969,0.36877105287339224,0.04895057945727969,0.0525567973213435,0.29891373471425914,0.0525567973213435,0.1640985399517044,0.2139928639220789,0.1640985399517044,0.008814054573744129
2011-11-28,0050.TW,7.517442226409912,0.017758603439448274,0.23643096655722298,0.10771487246478206,0.1251204546273204,0.04178816257465234,False,0,False,,False,False,False,False,False,False,0.027975193274228205,0.3473025569591854,0.027975193274228205,0.033798090735883746,0.2922129132142063,0.033798090735883746,0.14095847653407495,0.21116352122030338,0.14095847653407495,0.017758603439448274
2011-11-29,0050.TW,7.584382057189941,0.008865189785200596,0.23733343534203366,0.10455275475631609,0.1251204546273204,0.04178816257465234,False,0,False,,False,False,False,False,False,False,-0.000616073370703376,0.36914712865624055,0.000616073370703376,0.022928951679996947,0.29060063980625833,0.022928951679996947,0.11851239374573651,0.21221356876143604,0.11851239374573651,0.008865189785200596
2011-11-30,0050.TW,7.484752655029297,-0.013223168517723278,0.2417174524055228,0.10455275475631609,0.1251204546273204,0.04178816257465234,False,0,False,,False,False,False,False,False,False,0.023026954546469487,0.3645945080793991,0.023026954546469487,0.030519467518305497,0.2874810458044976,0.030519467518305497,0.1271673369458985,0.21068428525512084,0.1271673369458985,0.013223168517723278
2011-12-01,0050.TW,7.830345630645752,0.04513867896810066,0.28263414458156516,0.10455275475631609,0.1251204546273204,0.04187877609235815,False,0,False,,False,False,False,False,False,False,-0.0290463032930409,0.1807285057666386,0.0290463032930409,-0.013812831050476076,0.2387070182617667,0.013812831050476076,0.07835915018967847,0.18943843547926792,0.07835915018967847,0.04513867896810066
2011-12-02,0050.TW,7.755621433258057,-0.009588724217746555,0.278670871599721,0.10455275475631609,0.1251601005607263,0.04241515679584458,False,0,False,,False,False,False,False,False,False,-0.03222776588046234,0.19038893969438522,0.03222776588046234,-0.00020069992937739138,0.2366992123388802,0.00020069992937739138,0.09344737891678331,0.18875323756501625,0.09344737891678331,0.009588724217746555
2011-12-05,0050.TW,7.730713367462158,-0.0032167827436032142,0.27882228616926635,0.10033702826019208,0.12533168445550832,0.043110863326497384,False,0,False,,False,False,False,False,False,False,-0.01746928723412234,0.20601030613484927,0.01746928723412234,-0.012155443557153933,0.24247957416902602,0.012155443557153933,0.10122427677031061,0.18886943087058733,0.10122427677031061,0.0032167827436032142
2011-12-06,0050.TW,7.579710960388184,-0.019726076859730986,0.2869784197801843,0.10033702826019208,0.125615394149473,0.04318439006584947,False,0,False,,False,False,False,False,False,False,-0.0028790497577628324,0.155428718786849,0.0028790497577628324,0.020531551317782875,0.23666447074276944,0.020531551317782875,0.10997071384197177,0.18585931862593957,0.10997071384197177,0.019726076859730986
2011-12-07,0050.TW,7.6591033935546875,0.010419859399449588,0.2893321148482164,0.09928329033798522,0.1262664770381026,0.043485674117294204,False,0,False,,False,False,False,False,False,False,-0.012475531389003135,0.13682160819250558,0.012475531389003135,0.016129218067948377,0.2347302703429479,0.016129218067948377,0.11325617039782197,0.18675274462595126,0.11325617039782197,0.010419859399449588
2011-12-08,0050.TW,7.606174468994141,-0.006934578871409734,0.26705785330635284,0.09928329033798522,0.1265064708041297,0.04351438249343986,False,0,False,,False,False,False,False,False,False,-0.028229249178104095,0.2055245525441013,0.028229249178104095,0.026059829298315122,0.23367816847108777,0.026059829298315122,0.13460553956971916,0.18853996490271052,0.13460553956971916,0.006934578871409734
2011-12-09,0050.TW,7.509659767150879,-0.012770186805167992,0.2697679074747218,0.09928329033798522,0.1266742410152467,0.04351438249343986,False,0,False,,False,False,False,False,False,False,-0.011257242221700008,0.18684499946290556,0.011257242221700008,0.035833983744526156,0.22948596473335936,0.035833983744526156,0.14289339173745721,0.18694056731250175,0.14289339173745721,0.012770186805167992
2011-12-12,0050.TW,7.596836090087891,0.011541695902736786,0.2589145633695424,0.09295918405560233,0.1268743792244724,0.04351438249343986,False,0,False,,False,False,False,False,False,False,-0.043130211506853235,0.22142856737438854,0.043130211506853235,0.0204853700483481,0.2262033591310323,0.0204853700483481,0.12684928995808772,0.18566752959917376,0.12684928995808772,0.011541695902736786
2011-12-13,0050.TW,7.557919979095459,-0.005135839383371479,0.2587463518621955,0.08241941584437007,0.1272845068101505,0.04351438249343986,False,0,False,,False,False,False,False,False,False,-0.03244671471248064,0.22192871184460933,0.03244671471248064,0.04333129351050993,0.23406743601829536,0.04333129351050993,0.1292739010042286,0.18545220942804722,0.1292739010042286,0.005135839383371479
2011-12-14,0050.TW,7.564145565032959,0.0008233777682092855,0.2548588759078634,0.08241941584437007,0.12752626455704455,0.04351438249343986,False,0,False,,False,False,False,False,False,False,0.014100316156452769,0.4028815550275825,0.014100316156452769,0.041521325419581215,0.23407538692497473,0.041521325419581215,0.12118413910599365,0.18604149001962733,0.12118413910599365,0.0008233777682092855
2011-12-15,0050.TW,7.394460201263428,-0.022688296660510695,0.26707903262661337,0.06028665803789601,0.1276578415090208,0.04351438249343986,False,0,False,,False,False,False,False,False,False,0.03435060039074428,0.3696880798496077,0.03435060039074428,0.0661820113926499,0.2198962115261721,0.0661820113926499,0.14387243576650435,0.18013730603689695,0.14387243576650435,0.022688296660510695
2011-12-16,0050.TW,7.425595760345459,0.004201820151236095,0.2572466396454731,0.06028665803789601,0.1276578415090208,0.04351438249343986,False,0,False,,False,False,False,False,False,False,0.04709122596622617,0.38761655225713754,0.04709122596622617,0.06394863765383545,0.219501046469312,0.06394863765383545,0.15325150861840614,0.18207127051620176,0.15325150861840614,0.004201820151236095
2011-12-19,0050.TW,7.276148319244385,-0.020331273382416443,0.2560445792730159,0.07616630215406595,0.12799282592924366,0.04351438249343986,False,0,False,,False,False,False,False,False,False,0.06642239620263111,0.3598105388157724,0.06642239620263111,0.06842239889092724,0.21480402598331108,0.06842239889092724,0.17088131858408584,0.17732592563355717,0.17088131858408584,0.020331273382416443
2011-12-20,0050.TW,7.316626071929932,0.005547657411001118,0.25635194826848806,0.07616630215406595,0.12820898691011456,0.04351438249343986,False,0,False,,False,False,False,False,False,False,0.05887078952094379,0.3579313971466469,0.05887078952094379,0.0728148881988541,0.21679010068633922,0.0728148881988541,0.1489699189963825,0.18011070271906662,0.1489699189963825,0.005547657411001118
2011-12-21,0050.TW,7.671557903289795,0.04737040863714269,0.29434190263017956,0.07616630215406595,0.12896894196676578,0.04351438249343986,False,0,False,,False,False,False,False,False,False,0.0058677282043863785,0.12891296139607245,0.0058677282043863785,0.02247316110946995,0.13724193620634667,0.02247316110946995,0.11435020707956646,0.15394183568495026,0.11435020707956646,0.04737040863714269
2011-12-22,0050.TW,7.652877330780029,-0.0024380124262191804,0.29446816219285243,0.07616630215406595,0.12907109368535996,0.04351438249343986,False,0,False,,False,False,False,False,False,False,0.009112121029924633,0.12787396682557717,0.009112121029924633,0.05231005245453209,0.16798588567956105,0.05231005245453209,0.12040126496216115,0.15403879895709996,0.12040126496216115,0.0024380124262191804
2011-12-23,0050.TW,7.783640384674072,0.016942445726717985,0.29891373471425914,0.07616630215406595,0.12907386223078274,0.04351438249343986,False,0,False,,False,False,False,False,False,False,-0.0038069177934412068,0.051966092035379524,0.0038069177934412068,0.0382591482584814,0.157187216583692,0.0382591482584814,0.08984116105271973,0.15264732884101326,0.08984116105271973,0.016942445726717985
2011-12-26,0050.TW,7.775859832763672,-0.0010001031460114985,0.2922129132142063,0.07616630215406595,0.12908120777984097,0.04351438249343986,False,0,False,,False,False,False,False,False,False,-0.017978341018809463,0.11937711267501791,0.017978341018809463,0.04597376502240243,0.15894428455056545,0.04597376502240243,0.09449068357962657,0.15281669684775745,0.09449068357962657,0.0010001031460114985
2011-12-27,0050.TW,7.760293006896973,-0.002003949270686205,0.29060063980625833,0.07616630215406595,0.1291140871111121,0.04351438249343986,False,0,False,,False,False,False,False,False,False,-0.0030134737329174464,0.15004986511070587,0.0030134737329174464,0.05938492632000164,0.16386657645166444,0.05938492632000164,0.0928452134694173,0.15294447725184368,0.0928452134694173,0.002003949270686205
2011-12-28,0050.TW,7.716704845428467,-0.005632652679414721,0.2874810458044977,0.07616630215406595,0.12933069942854317,0.04351438249343986,False,0,False,,False,False,False,False,False,False,0.00863670509611237,0.15080102053819783,0.00863670509611237,0.06784884782398636,0.16295244749791266,0.06784884782398636,0.09021700008964283,0.15344502818785527,0.09021700008964283,0.005632652679414721
