date,spy_open,spy_high,spy_low,spy_close,spy_adj_close,vix_close
2022-01-24,432.0299987792969,440.3800048828125,420.760009765625,439.8399963378906,413.8538513183594,29.899999618530273
2022-01-25,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,408.8011169433594,31.15999984741211
2022-01-26,440.7200012207031,444.0400085449219,428.8599853515625,433.3800048828125,407.7755432128906,31.959999084472656
2022-01-27,438.260009765625,441.5899963378906,429.45001220703125,431.239990234375,405.7619323730469,30.489999771118164
2022-01-28,432.67999267578125,442.0,427.82000732421875,441.95001220703125,415.839111328125,27.65999984741211
2022-01-31,441.239990234375,450.2799987792969,439.80999755859375,449.9100036621094,423.3289794921875,24.829999923706055
2022-02-01,450.67999267578125,453.6300048828125,446.94000244140625,452.95001220703125,426.18927001953125,21.959999084472656
2022-02-02,455.5,458.1199951171875,453.04998779296875,457.3500061035156,430.3293151855469,22.09000015258789
2022-02-03,450.95001220703125,452.9700012207031,445.7099914550781,446.6000061035156,420.2144470214844,24.350000381469727
2022-02-04,446.3500061035156,452.7799987792969,443.8299865722656,448.70001220703125,422.1903991699219,23.219999313354492
2022-02-07,449.510009765625,450.989990234375,445.8500061035156,447.260009765625,420.83544921875,22.860000610351562
2022-02-08,446.7300109863281,451.9200134277344,445.2200012207031,450.94000244140625,424.29803466796875,21.440000534057617
2022-02-09,455.2200012207031,457.8800048828125,455.010009765625,457.5400085449219,430.50811767578125,19.959999084472656
2022-02-10,451.3399963378906,457.7099914550781,447.20001220703125,449.32000732421875,422.77386474609375,23.90999984741211
2022-02-11,449.4100036621094,451.6099853515625,438.94000244140625,440.4599914550781,414.4372253417969,27.360000610351562
2022-02-14,439.9200134277344,441.6000061035156,435.3399963378906,439.0199890136719,413.08221435546875,28.329999923706055
2022-02-15,443.7300109863281,446.2799987792969,443.17999267578125,446.1000061035156,419.74407958984375,25.700000762939453
2022-02-16,443.92999267578125,448.05999755859375,441.94000244140625,446.6000061035156,420.2144470214844,24.290000915527344
2022-02-17,443.2200012207031,446.57000732421875,436.4200134277344,437.05999755859375,411.2381896972656,28.110000610351562
2022-02-18,437.3299865722656,438.6600036621094,431.82000732421875,434.2300109863281,408.5752868652344,27.75
2022-02-22,431.8900146484375,435.5,425.8599853515625,429.57000732421875,404.1905822753906,28.809999465942383
2022-02-23,432.6600036621094,433.260009765625,421.3500061035156,421.95001220703125,397.02081298828125,31.020000457763672
2022-02-24,411.0199890136719,428.760009765625,410.6400146484375,428.29998779296875,402.99566650390625,30.31999969482422
2022-02-25,429.6099853515625,437.8399963378906,427.8599853515625,437.75,411.8872985839844,27.59000015258789
2022-02-28,432.0299987792969,438.20001220703125,430.70001220703125,436.6300048828125,410.83349609375,30.149999618530273
2022-03-01,435.0400085449219,437.1700134277344,427.1099853515625,429.9800109863281,404.5763854980469,33.31999969482422
2022-03-02,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,412.0190734863281,30.739999771118164
2022-03-03,440.4700012207031,441.1099853515625,433.79998779296875,435.7099914550781,409.9679260253906,30.479999542236328
2022-03-04,431.75,433.3699951171875,427.8800048828125,432.1700134277344,406.6370544433594,31.979999542236328
2022-03-07,431.54998779296875,432.29998779296875,419.3599853515625,419.42999267578125,394.64971923828125,36.45000076293945
2022-03-08,419.6199951171875,427.2099914550781,415.1199951171875,416.25,391.6575012207031,35.130001068115234
2022-03-09,425.1400146484375,429.510009765625,422.82000732421875,427.4100036621094,402.1581726074219,32.45000076293945
2022-03-10,422.5199890136719,426.42999267578125,420.44000244140625,425.4800109863281,400.3421936035156,30.229999542236328
2022-03-11,428.1199951171875,428.7699890136719,419.5299987792969,420.07000732421875,395.2519226074219,30.75
2022-03-14,420.8900146484375,424.54998779296875,415.7900085449219,417.0,392.36328125,31.770000457763672
2022-03-15,419.7699890136719,426.8399963378906,418.4200134277344,426.1700134277344,400.991455078125,29.829999923706055
2022-03-16,429.8900146484375,435.67999267578125,424.79998779296875,435.6199951171875,409.8832092285156,26.670000076293945
2022-03-17,433.5899963378906,441.07000732421875,433.19000244140625,441.07000732421875,415.0111389160156,25.670000076293945
2022-03-18,438.0,444.8599853515625,437.2200012207031,444.5199890136719,419.55670166015625,23.8700008392334
2022-03-21,444.3399963378906,446.4599914550781,440.67999267578125,444.3900146484375,419.4339904785156,23.530000686645508
2022-03-22,445.8599853515625,450.5799865722656,445.8599853515625,449.5899963378906,424.3420104980469,22.940000534057617
2022-03-23,446.9100036621094,448.489990234375,443.7099914550781,443.79998779296875,418.8771057128906,23.56999969482422
2022-03-24,445.94000244140625,450.5,444.760009765625,450.489990234375,425.1914978027344,21.670000076293945
2022-03-25,451.1600036621094,452.9800109863281,448.42999267578125,452.69000244140625,427.26788330078125,20.809999465942383
2022-03-28,452.05999755859375,455.9100036621094,450.05999755859375,455.9100036621094,430.30712890625,19.6299991607666
2022-03-29,460.0199890136719,462.07000732421875,457.17999267578125,461.54998779296875,435.63031005859375,18.899999618530273
2022-03-30,460.3399963378906,461.20001220703125,456.4700012207031,458.70001220703125,432.9404602050781,19.329999923706055
2022-03-31,457.8900146484375,458.760009765625,451.1600036621094,451.6400146484375,426.27685546875,20.559999465942383
2022-04-01,453.30999755859375,453.4599914550781,449.1400146484375,452.9200134277344,427.4850158691406,19.6299991607666
2022-04-04,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,431.1471252441406,18.56999969482422
2022-04-05,455.2200012207031,457.8299865722656,449.82000732421875,451.0299987792969,425.7010803222656,21.030000686645508
2022-04-06,446.8900146484375,448.92999267578125,443.4700012207031,446.5199890136719,421.4444274902344,22.100000381469727
2022-04-07,445.5899963378906,450.69000244140625,443.5299987792969,448.7699890136719,423.5679626464844,21.549999237060547
2022-04-08,447.9700012207031,450.6300048828125,445.94000244140625,447.57000732421875,422.43548583984375,21.15999984741211
2022-04-11,444.1099853515625,445.0,439.3900146484375,439.9200134277344,415.2151184082031,24.3700008392334
2022-04-12,443.0799865722656,445.75,436.6499938964844,438.2900085449219,413.6766662597656,24.260000228881836
2022-04-13,438.0299987792969,444.1099853515625,437.8399963378906,443.30999755859375,418.41473388671875,21.81999969482422
2022-04-14,443.54998779296875,444.7300109863281,437.67999267578125,437.7900085449219,413.2046203613281,22.700000762939453
2022-04-18,436.80999755859375,439.75,435.6099853515625,437.9700012207031,413.3745422363281,22.170000076293945
2022-04-19,437.8599853515625,445.79998779296875,437.67999267578125,445.0400085449219,420.04754638671875,21.3700008392334
2022-04-20,446.9200134277344,447.57000732421875,443.4800109863281,444.7099914550781,419.7359924316406,20.31999969482422
2022-04-21,448.5400085449219,450.010009765625,437.1000061035156,438.05999755859375,413.45947265625,22.68000030517578
2022-04-22,436.9100036621094,438.0799865722656,425.44000244140625,426.0400085449219,402.11456298828125,28.209999084472656
2022-04-25,423.6700134277344,428.69000244140625,418.8399963378906,428.510009765625,404.4457702636719,27.020000457763672
2022-04-26,425.8299865722656,426.0400085449219,416.07000732421875,416.1000061035156,392.73272705078125,33.52000045776367
2022-04-27,417.239990234375,422.9200134277344,415.010009765625,417.2699890136719,393.8370361328125,31.600000381469727
2022-04-28,422.2900085449219,429.6400146484375,417.6000061035156,427.80999755859375,403.78509521484375,29.989999771118164
2022-04-29,423.5899963378906,425.8699951171875,411.2099914550781,412.0,388.8629150390625,33.400001525878906
2022-05-02,412.07000732421875,415.9200134277344,405.0199890136719,414.4800109863281,391.2037048339844,32.34000015258789
2022-05-03,415.010009765625,418.92999267578125,413.3599853515625,416.3800048828125,392.9969482421875,29.25
2022-05-04,417.0799865722656,429.6600036621094,413.7099914550781,429.05999755859375,404.9649658203125,25.420000076293945
2022-05-05,424.54998779296875,425.0,409.44000244140625,413.80999755859375,390.5712890625,31.200000762939453
2022-05-06,411.1000061035156,414.79998779296875,405.7300109863281,411.3399963378906,388.24005126953125,30.190000534057617
2022-05-09,405.1000061035156,406.4100036621094,396.5,398.1700134277344,375.8095703125,34.75
2022-05-10,404.489990234375,406.0799865722656,394.82000732421875,399.0899963378906,376.677978515625,32.9900016784668
2022-05-11,398.07000732421875,404.0400085449219,391.9599914550781,392.75,370.69403076171875,32.560001373291016
2022-05-12,389.3699951171875,395.79998779296875,385.1499938964844,392.3399963378906,370.30706787109375,31.770000457763672
2022-05-13,396.7099914550781,403.17999267578125,395.6099853515625,401.7200012207031,379.1602783203125,28.8700008392334
2022-05-16,399.9800109863281,403.9700012207031,397.6000061035156,400.0899963378906,377.6217956542969,27.469999313354492
2022-05-17,406.5299987792969,408.57000732421875,402.5799865722656,408.32000732421875,385.3896484375,26.100000381469727
2022-05-18,403.5,403.79998779296875,390.54998779296875,391.8599853515625,369.8540344238281,30.959999084472656
2022-05-19,388.6199951171875,394.1400146484375,387.1099853515625,389.4599914550781,367.5887451171875,29.350000381469727
2022-05-20,393.25,397.0299987792969,380.5400085449219,389.6300048828125,367.749267578125,29.43000030517578
2022-05-23,392.8299865722656,397.7300109863281,390.3800048828125,396.9200134277344,374.6299133300781,28.479999542236328
2022-05-24,392.55999755859375,395.1499938964844,386.9599914550781,393.8900146484375,371.77008056640625,29.450000762939453
2022-05-25,392.30999755859375,399.45001220703125,391.8900146484375,397.3699951171875,375.0545654296875,28.3700008392334
2022-05-26,398.6700134277344,407.0400085449219,398.45001220703125,405.30999755859375,382.5486755371094,27.5
2022-05-27,407.9100036621094,415.3800048828125,407.70001220703125,415.260009765625,391.93988037109375,25.719999313354492
2022-05-31,413.54998779296875,416.4599914550781,410.0299987792969,412.92999267578125,389.7407531738281,26.190000534057617
2022-06-01,415.1700134277344,416.239990234375,406.92999267578125,409.5899963378906,386.5882873535156,25.690000534057617
2022-06-02,409.4200134277344,417.44000244140625,407.0400085449219,417.3900146484375,393.95025634765625,24.719999313354492
2022-06-03,412.3999938964844,414.0400085449219,409.510009765625,410.5400085449219,387.4850158691406,24.790000915527344
2022-06-06,414.7799987792969,416.6099853515625,410.54998779296875,411.7900085449219,388.664794921875,25.06999969482422
2022-06-07,408.1000061035156,416.2200012207031,407.6099853515625,415.739990234375,392.3929443359375,24.020000457763672
2022-06-08,413.92999267578125,415.82000732421875,410.3800048828125,411.2200012207031,388.12677001953125,23.959999084472656
2022-06-09,409.3399963378906,411.739990234375,401.44000244140625,401.44000244140625,378.8959655761719,26.09000015258789
2022-06-10,394.8800048828125,395.7799987792969,389.75,389.79998779296875,367.9096374511719,27.75
2022-06-13,379.8500061035156,381.80999755859375,373.29998779296875,375.0,353.9408264160156,34.02000045776367
2022-06-14,376.8500061035156,377.94000244140625,370.5899963378906,373.8699951171875,352.874267578125,32.689998626708984
2022-06-15,377.3599853515625,383.8999938964844,372.1199951171875,379.20001220703125,357.90496826171875,29.6200008392334
2022-06-16,370.510009765625,370.94000244140625,364.0799865722656,366.6499938964844,346.05975341796875,32.95000076293945
2022-06-17,365.510009765625,369.3800048828125,362.1700134277344,365.8599853515625,346.8056640625,31.1299991607666
2022-06-21,371.8900146484375,376.5299987792969,371.80999755859375,375.07000732421875,355.53607177734375,30.190000534057617
2022-06-22,370.6199951171875,378.7200012207031,370.17999267578125,374.3900146484375,354.89154052734375,28.950000762939453
2022-06-23,376.6400146484375,378.8299865722656,372.8900146484375,378.05999755859375,358.3704528808594,29.049999237060547
2022-06-24,381.3999938964844,390.0899963378906,381.3699951171875,390.0799865722656,369.764404296875,27.229999542236328
2022-06-27,391.04998779296875,391.3599853515625,387.44000244140625,388.5899963378906,368.3519287109375,26.950000762939453
2022-06-28,390.2300109863281,393.1600036621094,380.5299987792969,380.6499938964844,360.82550048828125,28.360000610351562
2022-06-29,381.2300109863281,382.2699890136719,378.4200134277344,380.3399963378906,360.5316467285156,28.15999984741211
2022-06-30,376.239990234375,380.6600036621094,372.55999755859375,377.25,357.6025390625,28.709999084472656
2022-07-01,376.55999755859375,381.70001220703125,373.79998779296875,381.239990234375,361.384765625,26.700000762939453
2022-07-05,375.8800048828125,381.9800109863281,372.8999938964844,381.9599914550781,362.0672607421875,27.540000915527344
2022-07-06,382.1099853515625,385.8699951171875,379.6000061035156,383.25,363.2900695800781,26.729999542236328
2022-07-07,385.1199951171875,389.8299865722656,383.2699890136719,388.989990234375,368.7311096191406,26.079999923706055
2022-07-08,387.2699890136719,390.6400146484375,385.6600036621094,388.6700134277344,368.4278259277344,24.639999389648438
2022-07-11,385.8500061035156,386.8699951171875,383.5,384.2300109863281,364.2190246582031,26.170000076293945
2022-07-12,383.6499938964844,386.1600036621094,378.989990234375,380.8299865722656,360.9961242675781,27.290000915527344
2022-07-13,375.1000061035156,381.9200134277344,374.6600036621094,378.8299865722656,359.1002197265625,26.81999969482422
2022-07-14,373.6099853515625,379.04998779296875,371.0400085449219,377.9100036621094,358.2281799316406,26.399999618530273
2022-07-15,382.54998779296875,385.25,380.5400085449219,385.1300048828125,365.0721740722656,24.229999542236328
2022-07-18,388.3800048828125,389.0899963378906,380.6600036621094,381.95001220703125,362.0578308105469,25.299999237060547
2022-07-19,386.0799865722656,392.8699951171875,385.3900146484375,392.2699890136719,371.8403015136719,24.5
2022-07-20,392.4700012207031,396.260009765625,391.0299987792969,394.7699890136719,374.2101135253906,23.8799991607666
2022-07-21,394.1600036621094,398.8399963378906,391.6300048828125,398.7900085449219,378.0207824707031,23.110000610351562
2022-07-22,398.9200134277344,400.17999267578125,392.75,395.0899963378906,374.513427734375,23.030000686645508
2022-07-25,395.75,396.4700012207031,393.2099914550781,395.57000732421875,374.96844482421875,23.360000610351562
2022-07-26,393.8399963378906,394.05999755859375,389.95001220703125,390.8900146484375,370.5321960449219,24.690000534057617
2022-07-27,394.3599853515625,402.8800048828125,394.04998779296875,401.0400085449219,380.15350341796875,23.239999771118164
2022-07-28,401.8900146484375,406.79998779296875,398.1499938964844,406.07000732421875,384.9216003417969,22.329999923706055
2022-07-29,407.5799865722656,413.0299987792969,406.7699890136719,411.989990234375,390.53326416015625,21.329999923706055
2022-08-01,409.1499938964844,413.4100036621094,408.3999938964844,410.7699890136719,389.37677001953125,22.84000015258789
2022-08-02,409.1199951171875,413.0,406.82000732421875,408.05999755859375,386.8079528808594,23.93000030517578
2022-08-03,410.29998779296875,415.67999267578125,410.0,414.45001220703125,392.86517333984375,21.950000762939453
2022-08-04,414.3699951171875,415.0899963378906,412.44000244140625,414.1700134277344,392.5997314453125,21.440000534057617
2022-08-05,409.6600036621094,414.1499938964844,409.6000061035156,413.4700012207031,391.9361877441406,21.149999618530273
2022-08-08,415.25,417.6199951171875,411.8299865722656,412.989990234375,391.481201171875,21.290000915527344
2022-08-09,412.2200012207031,412.75,410.2200012207031,411.3500061035156,389.92657470703125,21.770000457763672
2022-08-10,418.7799987792969,420.1400146484375,416.7200012207031,419.989990234375,398.1165771484375,19.739999771118164
2022-08-11,422.989990234375,424.95001220703125,419.2099914550781,419.989990234375,398.1165771484375,20.200000762939453
2022-08-12,422.0299987792969,427.2099914550781,421.0299987792969,427.1000061035156,404.85626220703125,19.530000686645508
2022-08-15,424.7699890136719,429.4100036621094,424.7099914550781,428.8599853515625,406.5246887207031,19.950000762939453
2022-08-16,427.7300109863281,431.7300109863281,426.8800048828125,429.70001220703125,407.32098388671875,19.690000534057617
2022-08-17,425.9100036621094,429.5,424.5400085449219,426.6499938964844,404.42974853515625,19.899999618530273
2022-08-18,426.8599853515625,428.6099853515625,425.5,427.8900146484375,405.605224609375,19.559999465942383
2022-08-19,424.9800109863281,425.260009765625,421.2200012207031,422.1400146484375,400.1546936035156,20.600000381469727
2022-08-22,417.04998779296875,417.2300109863281,412.3999938964844,413.3500061035156,391.82244873046875,23.799999237060547
2022-08-23,412.8999938964844,415.4200134277344,411.7699890136719,412.3500061035156,390.8745422363281,24.110000610351562
2022-08-24,412.1099853515625,415.1099853515625,411.3900146484375,413.6700134277344,392.1258239746094,22.81999969482422
2022-08-25,415.239990234375,419.55999755859375,414.0899963378906,419.510009765625,397.6615905761719,21.780000686645508
2022-08-26,419.3900146484375,419.9599914550781,405.25,405.30999755859375,384.2012023925781,25.559999465942383
2022-08-29,402.20001220703125,405.8399963378906,401.20001220703125,402.6300048828125,381.6607666015625,26.209999084472656
2022-08-30,403.8500061035156,404.1000061035156,396.0,398.2099914550781,377.470947265625,26.209999084472656
2022-08-31,399.92999267578125,401.239990234375,395.0400085449219,395.17999267578125,374.5987548828125,25.8700008392334
2022-09-01,392.8900146484375,396.7799987792969,390.0400085449219,396.4200134277344,375.7742004394531,25.559999465942383
2022-09-02,400.2799987792969,401.55999755859375,390.3299865722656,392.239990234375,371.8118896484375,25.469999313354492
2022-09-06,393.1300048828125,394.1199951171875,388.4200134277344,390.760009765625,370.40899658203125,26.90999984741211
2022-09-07,390.42999267578125,398.5899963378906,390.20001220703125,397.7799987792969,377.0633544921875,24.639999389648438
2022-09-08,395.3900146484375,400.8599853515625,394.1199951171875,400.3800048828125,379.5279235839844,23.610000610351562
2022-09-09,402.739990234375,407.510009765625,402.4599914550781,406.6000061035156,385.42401123046875,22.790000915527344
2022-09-12,408.7799987792969,411.7300109863281,408.4599914550781,410.9700012207031,389.56640625,23.8700008392334
2022-09-13,401.8299865722656,403.1000061035156,391.9200134277344,393.1000061035156,372.6270751953125,27.270000457763672
2022-09-14,394.4700012207031,396.20001220703125,391.1199951171875,394.6000061035156,374.0489501953125,26.15999984741211
2022-09-15,392.9599914550781,395.9599914550781,388.7799987792969,390.1199951171875,369.8022766113281,26.270000457763672
2022-09-16,384.1400146484375,386.25,382.1099853515625,385.55999755859375,366.9810485839844,26.299999237060547
2022-09-19,382.260009765625,388.54998779296875,382.17999267578125,388.54998779296875,369.8269958496094,25.760000228881836
2022-09-20,385.05999755859375,386.1199951171875,381.20001220703125,384.0899963378906,365.5819091796875,27.15999984741211
2022-09-21,386.1099853515625,389.30999755859375,377.3800048828125,377.3900146484375,359.204833984375,27.989999771118164
2022-09-22,376.5799865722656,378.29998779296875,373.44000244140625,374.2200012207031,356.1875,27.350000381469727
2022-09-23,370.5799865722656,370.6199951171875,363.2900085449219,367.95001220703125,350.2196960449219,29.920000076293945
2022-09-26,366.4100036621094,370.2099914550781,363.0299987792969,364.30999755859375,346.7550354003906,32.2599983215332
2022-09-27,368.0199890136719,370.3999938964844,360.8699951171875,363.3800048828125,345.869873046875,32.599998474121094
2022-09-28,364.3800048828125,372.29998779296875,362.6000061035156,370.5299987792969,352.6753845214844,30.18000030517578
2022-09-29,366.80999755859375,367.1099853515625,359.70001220703125,362.7900085449219,345.30828857421875,31.84000015258789
2022-09-30,361.79998779296875,365.9100036621094,357.0400085449219,357.17999267578125,339.9686584472656,31.6200008392334
2022-10-03,361.0799865722656,368.54998779296875,359.2099914550781,366.6099853515625,348.94427490234375,30.100000381469727
2022-10-04,372.3999938964844,378.0,366.57000732421875,377.9700012207031,359.7568054199219,29.06999969482422
2022-10-05,373.3900146484375,379.4599914550781,370.95001220703125,377.0899963378906,358.91925048828125,28.549999237060547
2022-10-06,375.6199951171875,378.7200012207031,372.67999267578125,373.20001220703125,355.2166748046875,30.520000457763672
2022-10-07,368.9700012207031,373.2900085449219,360.94000244140625,362.7900085449219,345.30828857421875,31.360000610351562
2022-10-10,363.9599914550781,364.2099914550781,357.6700134277344,360.0199890136719,342.6717834472656,32.45000076293945
2022-10-11,358.239990234375,363.0299987792969,355.7099914550781,357.739990234375,340.50164794921875,33.630001068115234
2022-10-12,358.1700134277344,359.82000732421875,356.29998779296875,356.55999755859375,339.3785400390625,33.56999969482422
2022-10-13,349.2099914550781,367.510009765625,348.1099853515625,365.9700012207031,348.3350524902344,31.940000534057617
2022-10-14,368.54998779296875,370.260009765625,356.9599914550781,357.6300048828125,340.39691162109375,32.02000045776367
2022-10-17,364.010009765625,367.9800109863281,357.2799987792969,366.82000732421875,349.1441345214844,31.3700008392334
2022-10-18,375.1300048828125,375.45001220703125,367.5199890136719,371.1300048828125,353.2464599609375,30.5
2022-10-19,368.989990234375,371.8500061035156,365.54998779296875,368.5,350.74310302734375,30.760000228881836
2022-10-20,368.0299987792969,372.6700134277344,364.6099853515625,365.4100036621094,347.80206298828125,29.979999542236328
2022-10-21,365.1199951171875,374.79998779296875,363.5400085449219,374.2900085449219,356.254150390625,29.690000534057617
2022-10-24,375.8900146484375,380.05999755859375,373.1099853515625,378.8699951171875,360.61346435546875,29.850000381469727
2022-10-25,378.7900085449219,385.25,378.6700134277344,384.9200134277344,366.3719482421875,28.459999084472656
2022-10-26,381.6199951171875,387.5799865722656,381.3500061035156,382.0199890136719,363.61163330078125,27.280000686645508
2022-10-27,383.07000732421875,385.0,379.3299865722656,379.9800109863281,361.66998291015625,27.389999389648438
2022-10-28,379.8699951171875,389.5199890136719,379.67999267578125,389.0199890136719,370.27435302734375,25.75
2022-10-31,386.44000244140625,388.3999938964844,385.260009765625,386.2099914550781,367.5997619628906,25.8799991607666
2022-11-01,390.1400146484375,390.3900146484375,383.2900085449219,384.5199890136719,365.99127197265625,25.809999465942383
2022-11-02,383.8999938964844,388.6300048828125,374.760009765625,374.8699951171875,356.80621337890625,25.860000610351562
2022-11-03,371.4700012207031,374.20001220703125,368.7900085449219,371.010009765625,353.1322326660156,25.299999237060547
2022-11-04,377.0,378.8699951171875,370.0,376.3500061035156,358.21490478515625,24.549999237060547
2022-11-07,377.7099914550781,380.57000732421875,375.5299987792969,379.95001220703125,361.64141845703125,24.350000381469727
2022-11-08,381.1099853515625,385.1199951171875,377.7200012207031,382.0,363.59259033203125,25.540000915527344
2022-11-09,379.92999267578125,381.1400146484375,373.6099853515625,374.1300048828125,356.1019287109375,26.09000015258789
2022-11-10,388.04998779296875,395.0400085449219,385.6400146484375,394.69000244140625,375.6711730957031,23.530000686645508
2022-11-11,395.5899963378906,399.3500061035156,393.6099853515625,398.510009765625,379.3070068359375,22.520000457763672
2022-11-14,396.6600036621094,400.17999267578125,394.8299865722656,395.1199951171875,376.08038330078125,23.729999542236328
2022-11-15,401.1499938964844,402.30999755859375,394.489990234375,398.489990234375,379.2879638671875,24.540000915527344
2022-11-16,396.7799987792969,397.7799987792969,394.7900085449219,395.45001220703125,376.39453125,24.110000610351562
2022-11-17,390.4599914550781,394.95001220703125,390.1400146484375,394.239990234375,375.2428283691406,23.93000030517578
2022-11-18,397.739990234375,397.80999755859375,393.0400085449219,396.0299987792969,376.94659423828125,23.1200008392334
2022-11-21,394.6400146484375,395.82000732421875,392.6600036621094,394.5899963378906,375.5759582519531,22.360000610351562
2022-11-22,396.6300048828125,400.07000732421875,395.1499938964844,399.8999938964844,380.6300354003906,21.290000915527344
2022-11-23,399.54998779296875,402.92999267578125,399.30999755859375,402.4200134277344,383.0286865234375,20.350000381469727
2022-11-25,401.8299865722656,402.9100036621094,401.5400085449219,402.3299865722656,382.9430236816406,20.5
2022-11-28,399.0899963378906,400.80999755859375,395.1099853515625,395.9100036621094,376.8323974609375,22.209999084472656
2022-11-29,396.04998779296875,397.29998779296875,393.29998779296875,395.2300109863281,376.1851501464844,21.889999389648438
2022-11-30,395.489990234375,407.67999267578125,393.4800109863281,407.67999267578125,388.03515625,20.579999923706055
2022-12-01,408.7699890136719,410.0,404.75,407.3800048828125,387.7496643066406,19.84000015258789
2022-12-02,402.25,407.8599853515625,402.1400146484375,406.9100036621094,387.30230712890625,19.059999465942383
2022-12-05,403.95001220703125,404.92999267578125,398.1700134277344,399.5899963378906,380.3350524902344,20.75
2022-12-06,399.4200134277344,399.989990234375,391.6400146484375,393.8299865722656,374.8525695800781,22.170000076293945
2022-12-07,392.94000244140625,395.6400146484375,391.9700012207031,393.1600036621094,374.21490478515625,22.68000030517578
2022-12-08,395.1400146484375,397.3599853515625,393.2699890136719,396.239990234375,377.14642333984375,22.290000915527344
2022-12-09,394.94000244140625,397.6199951171875,393.1499938964844,393.2799987792969,374.3291320800781,22.829999923706055
2022-12-12,394.1099853515625,398.95001220703125,393.4100036621094,398.95001220703125,379.72589111328125,25.0
2022-12-13,410.2200012207031,410.489990234375,399.07000732421875,401.9700012207031,382.600341796875,22.549999237060547
2022-12-14,401.6099853515625,405.5,396.30999755859375,399.3999938964844,380.15411376953125,21.139999389648438
2022-12-15,394.29998779296875,395.25,387.8900146484375,389.6300048828125,370.85498046875,22.829999923706055
2022-12-16,385.17999267578125,386.5799865722656,381.0400085449219,383.2699890136719,366.4765625,22.6200008392334
2022-12-19,383.4700012207031,383.82000732421875,378.2799987792969,380.0199890136719,363.36895751953125,22.420000076293945
2022-12-20,379.2300109863281,382.2300109863281,377.8500061035156,380.5400085449219,363.8663024902344,21.479999542236328
2022-12-21,383.25,387.4100036621094,382.69000244140625,386.2300109863281,369.3069763183594,20.06999969482422
2022-12-22,383.04998779296875,386.2099914550781,374.7699890136719,380.7200012207031,364.03839111328125,21.969999313354492
2022-12-23,379.6499938964844,383.05999755859375,378.0299987792969,382.9100036621094,366.1324157714844,20.8700008392334
2022-12-27,382.7900085449219,383.1499938964844,379.6499938964844,381.3999938964844,364.6885986328125,21.649999618530273
2022-12-28,381.3299865722656,383.3900146484375,376.4200134277344,376.6600036621094,360.1562194824219,22.139999389648438
2022-12-29,379.6300048828125,384.3500061035156,379.0799865722656,383.44000244140625,366.6391906738281,21.440000534057617
2022-12-30,380.6400146484375,382.5799865722656,378.42999267578125,382.42999267578125,365.6733703613281,21.670000076293945
2023-01-03,384.3699951171875,386.42999267578125,377.8299865722656,380.82000732421875,364.1340026855469,22.899999618530273
2023-01-04,383.17999267578125,385.8800048828125,380.0,383.760009765625,366.94512939453125,22.010000228881836
2023-01-05,381.7200012207031,381.8399963378906,378.760009765625,379.3800048828125,362.757080078125,22.459999084472656
2023-01-06,382.6099853515625,389.25,379.4100036621094,388.0799865722656,371.0758361816406,21.1299991607666
2023-01-09,390.3699951171875,393.70001220703125,387.6700134277344,387.8599853515625,370.865478515625,21.969999313354492
2023-01-10,387.25,390.6499938964844,386.2699890136719,390.5799865722656,373.46630859375,20.579999923706055
2023-01-11,392.2300109863281,395.6000061035156,391.3800048828125,395.5199890136719,378.1897888183594,21.09000015258789
2023-01-12,396.6700134277344,398.489990234375,392.4200134277344,396.9599914550781,379.5667419433594,18.829999923706055
2023-01-13,393.6199951171875,399.1000061035156,393.3399963378906,398.5,381.03924560546875,18.350000381469727
2023-01-17,398.4800109863281,400.2300109863281,397.05999755859375,397.7699890136719,380.3412780761719,19.360000610351562
2023-01-18,399.010009765625,400.1199951171875,391.2799987792969,391.489990234375,374.33642578125,20.34000015258789
2023-01-19,389.3599853515625,391.0799865722656,387.260009765625,388.6400146484375,371.611328125,20.520000457763672
2023-01-20,390.1000061035156,396.0400085449219,388.3800048828125,395.8800048828125,378.53411865234375,19.850000381469727
2023-01-23,396.7200012207031,402.6499938964844,395.7200012207031,400.6300048828125,383.0760192871094,19.809999465942383
2023-01-24,398.8800048828125,401.1499938964844,397.6400146484375,400.20001220703125,382.66485595703125,19.200000762939453
2023-01-25,395.95001220703125,400.70001220703125,393.55999755859375,400.3500061035156,382.8082275390625,19.079999923706055
2023-01-26,403.1300048828125,404.9200134277344,400.0299987792969,404.75,387.0154724121094,18.729999542236328
2023-01-27,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,387.9046630859375,18.510000228881836
2023-01-30,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,383.0377197265625,19.940000534057617
2023-01-31,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,388.6696472167969,19.399999618530273
2023-02-01,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,392.8003234863281,17.8700008392334
2023-02-02,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,398.518310546875,18.729999542236328
2023-02-03,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,394.2824401855469,18.329999923706055
